r,t,f,y,ProductionByTechnologyAnnual
REGION,EGBMCHP04O,EGWAT2,2032.0,65.4825
REGION,EGBMCHP04O,EGWAT2,2033.0,43.655
REGION,EGBMCHP04O,EGWAT2,2034.0,21.8275
REGION,EGCO00E00X,EGCOEX,2015.0,2.9982
REGION,EGCO00E00X,EGCOEX,2016.0,2.4017
REGION,EGCO00E00X,EGCOEX,2017.0,4.7577
REGION,EGCO00E00X,EGCOEX,2018.0,3.9853
REGION,EGCO00E00X,EGCOEX,2019.0,4.4577
REGION,EGCO00E00X,EGCOEX,2020.0,4.4584
REGION,EGCO00E00X,EGCOEX,2021.0,4.3686
REGION,EGCO00E00X,EGCOEX,2022.0,4.2812
REGION,EGCO00E00X,EGCOEX,2023.0,4.1961
REGION,EGCO00E00X,EGCOEX,2024.0,4.1131
REGION,EGCO00E00X,EGCOEX,2025.0,4.0323
REGION,EGCO00E00X,EGCOEX,2026.0,3.9536
REGION,EGCO00I00X,EGCOAL,2035.0,3.2622
REGION,EGCO00I00X,EGCOAL,2036.0,11.941
REGION,EGCO00I00X,EGCOAL,2037.0,24.8284
REGION,EGCO00I00X,EGCOAL,2038.0,19.4733
REGION,EGCO00I00X,EGCOAL,2039.0,17.6599
REGION,EGCO00I00X,EGCOAL,2040.0,2.3224
REGION,EGCO00I00X,EGCOAL,2041.0,2.0765
REGION,EGCO00I00X,EGCOAL,2042.0,1.8566
REGION,EGCO00I00X,EGCOAL,2043.0,6.1112
REGION,EGCO00I00X,EGCOAL,2044.0,1.4842
REGION,EGCO00I00X,EGCOAL,2045.0,1.327
REGION,EGCO00I00X,EGCOAL,2046.0,1.1865
REGION,EGCO00I00X,EGCOAL,2047.0,1.0608
REGION,EGCO00I00X,EGCOAL,2048.0,91.2734
REGION,EGCO00I00X,EGCOAL,2049.0,69.7751
REGION,EGCO00I00X,EGCOAL,2050.0,56.5336
REGION,EGCO00I00X,EGCOAL,2051.0,60.6927
REGION,EGCO00I00X,EGCOAL,2052.0,63.7358
REGION,EGCO00I00X,EGCOAL,2053.0,66.2172
REGION,EGCO00I00X,EGCOAL,2054.0,65.5128
REGION,EGCO00I00X,EGCOAL,2055.0,35.0532
REGION,EGCO00I00X,EGCOAL,2056.0,0.3874
REGION,EGCO00I00X,EGCOAL,2057.0,0.3463
REGION,EGCO00I00X,EGCOAL,2058.0,0.3097
REGION,EGCO00I00X,EGCOAL,2059.0,0.2769
REGION,EGCO00I00X,EGCOAL,2060.0,0.2475
REGION,EGCO00I00X,EGCOAL,2061.0,0.2213
REGION,EGCO00I00X,EGCOAL,2062.0,0.1979
REGION,EGCO00I00X,EGCOAL,2063.0,0.1769
REGION,EGCO00I00X,EGCOAL,2064.0,0.1582
REGION,EGCO00I00X,EGCOAL,2065.0,0.1414
REGION,EGCO00I00X,EGCOAL,2066.0,0.1265
REGION,EGCO00I00X,EGCOAL,2067.0,48.3703
REGION,EGCO00I00X,EGCOAL,2068.0,155.9902
REGION,EGCO00I00X,EGCOAL,2069.0,267.3465
REGION,EGCO00I00X,EGCOAL,2070.0,307.9207
REGION,EGCO00P00X,EGCO3X,2015.0,7.536
REGION,EGCO00P00X,EGCO3X,2016.0,7.494
REGION,EGCO00P00X,EGCO3X,2017.0,8.1962
REGION,EGCO00P00X,EGCO3X,2018.0,8.9642
REGION,EGCO00P00X,EGCO3X,2019.0,9.8041
REGION,EGCO00P00X,EGCO3X,2020.0,10.7228
REGION,EGCO00P00X,EGCO3X,2021.0,10.6252
REGION,EGCO00P00X,EGCO3X,2022.0,10.5285
REGION,EGCO00P00X,EGCO3X,2023.0,10.4327
REGION,EGCO00P00X,EGCO3X,2024.0,10.3377
REGION,EGCO00P00X,EGCO3X,2025.0,10.2437
REGION,EGCO00P00X,EGCO3X,2026.0,10.1505
REGION,EGCO00P00X,EGCO3X,2027.0,10.0581
REGION,EGCO00P00X,EGCO3X,2028.0,9.9666
REGION,EGCO00P00X,EGCO3X,2029.0,9.8759
REGION,EGCO00P00X,EGCO3X,2030.0,9.786
REGION,EGCO00P00X,EGCO3X,2031.0,8.4316
REGION,EGCO00P00X,EGCO3X,2032.0,7.2647
REGION,EGCO00P00X,EGCO3X,2033.0,6.2592
REGION,EGCO00P00X,EGCO3X,2034.0,5.393
REGION,EGCO00P00X,EGCO3X,2035.0,4.6466
REGION,EGCO00P00X,EGCO3X,2036.0,4.0035
REGION,EGCO00P00X,EGCO3X,2037.0,3.4494
REGION,EGCO00P00X,EGCO3X,2038.0,2.972
REGION,EGCO00P00X,EGCO3X,2039.0,2.5607
REGION,EGCO00P00X,EGCO3X,2040.0,2.2063
REGION,EGCO00P00X,EGCO3X,2041.0,1.9726
REGION,EGCO00P00X,EGCO3X,2042.0,1.7637
REGION,EGCO00P00X,EGCO3X,2043.0,1.577
REGION,EGCO00P00X,EGCO3X,2044.0,1.41
REGION,EGCO00P00X,EGCO3X,2045.0,1.2606
REGION,EGCO00P00X,EGCO3X,2046.0,1.1271
REGION,EGCO00P00X,EGCO3X,2047.0,1.0078
REGION,EGCO00P00X,EGCO3X,2048.0,0.9011
REGION,EGCO00P00X,EGCO3X,2049.0,0.8056
REGION,EGCO00P00X,EGCO3X,2050.0,0.7203
REGION,EGCO00P00X,EGCO3X,2051.0,0.62
REGION,EGCO00P00X,EGCO3X,2052.0,0.5758
REGION,EGCO00P00X,EGCO3X,2053.0,0.5149
REGION,EGCO00P00X,EGCO3X,2054.0,0.4603
REGION,EGCO00P00X,EGCO3X,2055.0,0.4116
REGION,EGCO00P00X,EGCO3X,2056.0,0.368
REGION,EGCO00P00X,EGCO3X,2057.0,0.329
REGION,EGCO00P00X,EGCO3X,2058.0,0.2942
REGION,EGCO00P00X,EGCO3X,2059.0,0.263
REGION,EGCO00P00X,EGCO3X,2060.0,0.2352
REGION,EGCO00P00X,EGCO3X,2061.0,0.2103
REGION,EGCO00P00X,EGCO3X,2062.0,0.188
REGION,EGCO00P00X,EGCO3X,2063.0,0.1681
REGION,EGCO00P00X,EGCO3X,2064.0,0.1503
REGION,EGCO00P00X,EGCO3X,2065.0,0.1344
REGION,EGCO00P00X,EGCO3X,2066.0,0.1201
REGION,EGCO00P00X,EGCO3X,2067.0,0.1074
REGION,EGCO00P00X,EGCO3X,2068.0,0.096
REGION,EGCO00P00X,EGCO3X,2069.0,0.0859
REGION,EGCO00P00X,EGCO3X,2070.0,0.0768
REGION,EGCO00X00X,EGCOAL,2015.0,10.9308
REGION,EGCO00X00X,EGCOAL,2016.0,10.2901
REGION,EGCO00X00X,EGCOAL,2017.0,13.3853
REGION,EGCO00X00X,EGCOAL,2018.0,13.4213
REGION,EGCO00X00X,EGCOAL,2019.0,14.7779
REGION,EGCO00X00X,EGCOAL,2020.0,15.7455
REGION,EGCO00X00X,EGCOAL,2021.0,15.553
REGION,EGCO00X00X,EGCOAL,2022.0,15.3638
REGION,EGCO00X00X,EGCOAL,2023.0,15.1778
REGION,EGCO00X00X,EGCOAL,2024.0,14.995
REGION,EGCO00X00X,EGCOAL,2025.0,185.3994
REGION,EGCO00X00X,EGCOAL,2026.0,14.6383
REGION,EGCO00X00X,EGCOAL,2027.0,10.5875
REGION,EGCO00X00X,EGCOAL,2028.0,10.4911
REGION,EGCO00X00X,EGCOAL,2029.0,10.3956
REGION,EGCO00X00X,EGCOAL,2030.0,10.301
REGION,EGCO00X00X,EGCOAL,2031.0,8.8754
REGION,EGCO00X00X,EGCOAL,2032.0,7.647
REGION,EGCO00X00X,EGCOAL,2033.0,6.5887
REGION,EGCO00X00X,EGCOAL,2034.0,10.393
REGION,EGCO00X00X,EGCOAL,2035.0,22.086
REGION,EGCO00X00X,EGCOAL,2036.0,18.9559
REGION,EGCO00X00X,EGWAT2,2015.0,0.0018
REGION,EGCO00X00X,EGWAT2,2016.0,0.0017
REGION,EGCO00X00X,EGWAT2,2017.0,0.0022
REGION,EGCO00X00X,EGWAT2,2018.0,0.0022
REGION,EGCO00X00X,EGWAT2,2019.0,0.0025
REGION,EGCO00X00X,EGWAT2,2020.0,0.0026
REGION,EGCO00X00X,EGWAT2,2021.0,0.0026
REGION,EGCO00X00X,EGWAT2,2022.0,0.0026
REGION,EGCO00X00X,EGWAT2,2023.0,0.0025
REGION,EGCO00X00X,EGWAT2,2024.0,0.0025
REGION,EGCO00X00X,EGWAT2,2025.0,0.0309
REGION,EGCO00X00X,EGWAT2,2026.0,0.0024
REGION,EGCO00X00X,EGWAT2,2027.0,0.0018
REGION,EGCO00X00X,EGWAT2,2028.0,0.0017
REGION,EGCO00X00X,EGWAT2,2029.0,0.0017
REGION,EGCO00X00X,EGWAT2,2030.0,0.0017
REGION,EGCO00X00X,EGWAT2,2031.0,0.0015
REGION,EGCO00X00X,EGWAT2,2032.0,0.0013
REGION,EGCO00X00X,EGWAT2,2033.0,0.0011
REGION,EGCO00X00X,EGWAT2,2034.0,0.0017
REGION,EGCO00X00X,EGWAT2,2035.0,0.0037
REGION,EGCO00X00X,EGWAT2,2036.0,0.0032
REGION,EGCOSCC04N,EGEL01,2067.0,18.6756
REGION,EGCOSCC04N,EGEL01,2068.0,60.485
REGION,EGCOSCC04N,EGEL01,2069.0,103.9626
REGION,EGCOSCC04N,EGEL01,2070.0,120.0576
REGION,EGCOSCC04N,EGWAT2,2067.0,529.7115
REGION,EGCOSCC04N,EGWAT2,2068.0,1715.5893
REGION,EGCOSCC04N,EGWAT2,2069.0,2948.784
REGION,EGCOSCC04N,EGWAT2,2070.0,3405.2991
REGION,EGCOSCP04N,EGEL01,2025.0,66.5305
REGION,EGCOSCP04N,EGEL01,2034.0,1.8394
REGION,EGCOSCP04N,EGEL01,2035.0,7.9786
REGION,EGCOSCP04N,EGEL01,2036.0,10.4067
REGION,EGCOSCP04N,EGEL01,2037.0,8.2673
REGION,EGCOSCP04N,EGEL01,2038.0,6.3747
REGION,EGCOSCP04N,EGEL01,2039.0,5.8364
REGION,EGCOSCP04N,EGEL01,2043.0,1.7361
REGION,EGCOSCP04N,EGEL01,2048.0,35.2281
REGION,EGCOSCP04N,EGEL01,2049.0,26.8826
REGION,EGCOSCP04N,EGEL01,2050.0,21.7533
REGION,EGCOSCP04N,EGEL01,2051.0,23.4166
REGION,EGCOSCP04N,EGEL01,2052.0,24.6216
REGION,EGCOSCP04N,EGEL01,2053.0,25.6144
REGION,EGCOSCP04N,EGEL01,2054.0,25.362
REGION,EGCOSCP04N,EGEL01,2055.0,13.5023
REGION,EGCOSCP04N,EGWAT2,2025.0,1887.0642
REGION,EGCOSCP04N,EGWAT2,2034.0,52.1722
REGION,EGCOSCP04N,EGWAT2,2035.0,226.3039
REGION,EGCOSCP04N,EGWAT2,2036.0,295.1739
REGION,EGCOSCP04N,EGWAT2,2037.0,234.494
REGION,EGCOSCP04N,EGWAT2,2038.0,180.8124
REGION,EGCOSCP04N,EGWAT2,2039.0,165.5421
REGION,EGCOSCP04N,EGWAT2,2043.0,49.2415
REGION,EGCOSCP04N,EGWAT2,2048.0,999.2072
REGION,EGCOSCP04N,EGWAT2,2049.0,762.4965
REGION,EGCOSCP04N,EGWAT2,2050.0,617.0078
REGION,EGCOSCP04N,EGWAT2,2051.0,664.1845
REGION,EGCOSCP04N,EGWAT2,2052.0,698.3634
REGION,EGCOSCP04N,EGWAT2,2053.0,726.523
REGION,EGCOSCP04N,EGWAT2,2054.0,719.3661
REGION,EGCOSCP04N,EGWAT2,2055.0,382.9782
REGION,EGCR00E00X,EGCREX,2015.0,526.5492
REGION,EGCR00E00X,EGCREX,2016.0,482.4907
REGION,EGCR00E00X,EGCREX,2017.0,407.0101
REGION,EGCR00E00X,EGCREX,2018.0,456.9228
REGION,EGCR00E00X,EGCREX,2019.0,456.5347
REGION,EGCR00E00X,EGCREX,2020.0,456.1347
REGION,EGCR00E00X,EGCREX,2021.0,449.4946
REGION,EGCR00E00X,EGCREX,2022.0,442.1475
REGION,EGCR00E00X,EGCREX,2023.0,436.0743
REGION,EGCR00E00X,EGCREX,2024.0,430.2577
REGION,EGCR00E00X,EGCREX,2025.0,424.6818
REGION,EGCR00E00X,EGCREX,2026.0,419.332
REGION,EGCR00E00X,EGCREX,2027.0,414.1947
REGION,EGCR00E00X,EGCREX,2028.0,409.2576
REGION,EGCR00E00X,EGCREX,2029.0,404.5092
REGION,EGCR00E00X,EGCREX,2030.0,399.9388
REGION,EGCR00E00X,EGCREX,2031.0,372.7645
REGION,EGCR00E00X,EGCREX,2032.0,346.253
REGION,EGCR00I00X,EGCRU1,2032.0,38.2615
REGION,EGCR00X00X,EGCRU1,2015.0,1879.8371
REGION,EGCR00X00X,EGCRU1,2016.0,1782.4188
REGION,EGCR00X00X,EGCRU1,2017.0,1683.627
REGION,EGCR00X00X,EGCRU1,2018.0,1745.9402
REGION,EGCR00X00X,EGCRU1,2019.0,1726.8571
REGION,EGCR00X00X,EGCRU1,2020.0,1707.7621
REGION,EGCR00X00X,EGCRU1,2021.0,1702.9886
REGION,EGCR00X00X,EGCRU1,2022.0,1697.5081
REGION,EGCR00X00X,EGCRU1,2023.0,1693.3015
REGION,EGCR00X00X,EGCRU1,2024.0,1689.3516
REGION,EGCR00X00X,EGCRU1,2025.0,1685.6424
REGION,EGCR00X00X,EGCRU1,2026.0,1682.1592
REGION,EGCR00X00X,EGCRU1,2027.0,1639.6424
REGION,EGCR00X00X,EGCRU1,2028.0,1473.9985
REGION,EGCR00X00X,EGCRU1,2029.0,1308.5433
REGION,EGCR00X00X,EGCRU1,2030.0,1143.2661
REGION,EGCR00X00X,EGCRU1,2031.0,372.7645
REGION,EGCR00X00X,EGCRU1,2032.0,307.9915
REGION,EGCR00X00X,EGWAT2,2015.0,0.0
REGION,EGCR00X00X,EGWAT2,2016.0,0.0
REGION,EGCR00X00X,EGWAT2,2017.0,0.0
REGION,EGCR00X00X,EGWAT2,2018.0,0.0
REGION,EGCR00X00X,EGWAT2,2019.0,0.0
REGION,EGCR00X00X,EGWAT2,2020.0,0.0
REGION,EGCR00X00X,EGWAT2,2021.0,0.0
REGION,EGCR00X00X,EGWAT2,2022.0,0.0
REGION,EGCR00X00X,EGWAT2,2023.0,0.0
REGION,EGCR00X00X,EGWAT2,2024.0,0.0
REGION,EGCR00X00X,EGWAT2,2025.0,0.0
REGION,EGCR00X00X,EGWAT2,2026.0,0.0
REGION,EGCR00X00X,EGWAT2,2027.0,0.0
REGION,EGCR00X00X,EGWAT2,2028.0,0.0
REGION,EGCR00X00X,EGWAT2,2029.0,0.0
REGION,EGCR00X00X,EGWAT2,2030.0,0.0
REGION,EGCR00X00X,EGWAT2,2031.0,0.0
REGION,EGCR00X00X,EGWAT2,2032.0,0.0
REGION,EGCRUDPROX,EGCRU2,2015.0,1339.755
REGION,EGCRUDPROX,EGCRU2,2016.0,1286.9288
REGION,EGCRUDPROX,EGCRU2,2017.0,1263.8507
REGION,EGCRUDPROX,EGCRU2,2018.0,1276.1272
REGION,EGCRUDPROX,EGCRU2,2019.0,1257.6191
REGION,EGCRUDPROX,EGCRU2,2020.0,1239.111
REGION,EGCRUDPROX,EGCRU2,2021.0,1240.959
REGION,EGCRUDPROX,EGCRU2,2022.0,1242.807
REGION,EGCRUDPROX,EGCRU2,2023.0,1244.655
REGION,EGCRUDPROX,EGCRU2,2024.0,1246.503
REGION,EGCRUDPROX,EGCRU2,2025.0,1248.351
REGION,EGCRUDPROX,EGCRU2,2026.0,1250.199
REGION,EGCRUDPROX,EGCRU2,2027.0,1213.1932
REGION,EGCRUDPROX,EGCRU2,2028.0,1054.0935
REGION,EGCRUDPROX,EGCRU2,2029.0,894.9937
REGION,EGCRUDPROX,EGCRU2,2030.0,735.894
REGION,EGCRUDPROX,EGWAT2,2015.0,0.0
REGION,EGCRUDPROX,EGWAT2,2016.0,0.0
REGION,EGCRUDPROX,EGWAT2,2017.0,0.0
REGION,EGCRUDPROX,EGWAT2,2018.0,0.0
REGION,EGCRUDPROX,EGWAT2,2019.0,0.0
REGION,EGCRUDPROX,EGWAT2,2020.0,0.0
REGION,EGCRUDPROX,EGWAT2,2021.0,0.0
REGION,EGCRUDPROX,EGWAT2,2022.0,0.0
REGION,EGCRUDPROX,EGWAT2,2023.0,0.0
REGION,EGCRUDPROX,EGWAT2,2024.0,0.0
REGION,EGCRUDPROX,EGWAT2,2025.0,0.0
REGION,EGCRUDPROX,EGWAT2,2026.0,0.0
REGION,EGCRUDPROX,EGWAT2,2027.0,0.0
REGION,EGCRUDPROX,EGWAT2,2028.0,0.0
REGION,EGCRUDPROX,EGWAT2,2029.0,0.0
REGION,EGCRUDPROX,EGWAT2,2030.0,0.0
REGION,EGCRUDRE1X,EGHFOI,2015.0,321.5412
REGION,EGCRUDRE1X,EGHFOI,2016.0,308.8629
REGION,EGCRUDRE1X,EGHFOI,2017.0,303.3242
REGION,EGCRUDRE1X,EGHFOI,2018.0,306.2705
REGION,EGCRUDRE1X,EGHFOI,2019.0,301.8286
REGION,EGCRUDRE1X,EGHFOI,2020.0,297.3867
REGION,EGCRUDRE1X,EGHFOI,2021.0,297.8302
REGION,EGCRUDRE1X,EGHFOI,2022.0,298.2737
REGION,EGCRUDRE1X,EGHFOI,2023.0,298.7172
REGION,EGCRUDRE1X,EGHFOI,2024.0,299.1607
REGION,EGCRUDRE1X,EGHFOI,2025.0,299.6042
REGION,EGCRUDRE1X,EGHFOI,2026.0,300.0477
REGION,EGCRUDRE1X,EGHFOI,2027.0,291.1664
REGION,EGCRUDRE1X,EGHFOI,2028.0,252.9824
REGION,EGCRUDRE1X,EGHFOI,2029.0,214.7985
REGION,EGCRUDRE1X,EGHFOI,2030.0,176.6146
REGION,EGCRUDRE1X,EGLFOI,2015.0,1018.2138
REGION,EGCRUDRE1X,EGLFOI,2016.0,978.0659
REGION,EGCRUDRE1X,EGLFOI,2017.0,960.5266
REGION,EGCRUDRE1X,EGLFOI,2018.0,969.8567
REGION,EGCRUDRE1X,EGLFOI,2019.0,955.7905
REGION,EGCRUDRE1X,EGLFOI,2020.0,941.7244
REGION,EGCRUDRE1X,EGLFOI,2021.0,943.1289
REGION,EGCRUDRE1X,EGLFOI,2022.0,944.5333
REGION,EGCRUDRE1X,EGLFOI,2023.0,945.9378
REGION,EGCRUDRE1X,EGLFOI,2024.0,947.3423
REGION,EGCRUDRE1X,EGLFOI,2025.0,948.7467
REGION,EGCRUDRE1X,EGLFOI,2026.0,950.1512
REGION,EGCRUDRE1X,EGLFOI,2027.0,922.0269
REGION,EGCRUDRE1X,EGLFOI,2028.0,801.111
REGION,EGCRUDRE1X,EGLFOI,2029.0,680.1952
REGION,EGCRUDRE1X,EGLFOI,2030.0,559.2794
REGION,EGEL00T00X,EGEL02,2015.0,529.998
REGION,EGEL00T00X,EGEL02,2016.0,538.4018
REGION,EGEL00T00X,EGEL02,2017.0,546.8056
REGION,EGEL00T00X,EGEL02,2018.0,555.2095
REGION,EGEL00T00X,EGEL02,2019.0,563.6133
REGION,EGEL00T00X,EGEL02,2020.0,572.0171
REGION,EGEL00T00X,EGEL02,2021.0,574.1564
REGION,EGEL00T00X,EGEL02,2022.0,577.1926
REGION,EGEL00T00X,EGEL02,2023.0,581.1227
REGION,EGEL00T00X,EGEL02,2024.0,585.0439
REGION,EGEL00T00X,EGEL02,2025.0,588.9563
REGION,EGEL00T00X,EGEL02,2026.0,592.8598
REGION,EGEL00T00X,EGEL02,2027.0,596.7546
REGION,EGEL00T00X,EGEL02,2028.0,600.6405
REGION,EGEL00T00X,EGEL02,2029.0,604.5177
REGION,EGEL00T00X,EGEL02,2030.0,608.3862
REGION,EGEL00T00X,EGEL02,2031.0,619.4158
REGION,EGEL00T00X,EGEL02,2032.0,631.6262
REGION,EGEL00T00X,EGEL02,2033.0,646.77
REGION,EGEL00T00X,EGEL02,2034.0,661.8798
REGION,EGEL00T00X,EGEL02,2035.0,676.956
REGION,EGEL00T00X,EGEL02,2036.0,691.9984
REGION,EGEL00T00X,EGEL02,2037.0,707.0074
REGION,EGEL00T00X,EGEL02,2038.0,721.9829
REGION,EGEL00T00X,EGEL02,2039.0,736.925
REGION,EGEL00T00X,EGEL02,2040.0,751.834
REGION,EGEL00T00X,EGEL02,2041.0,778.0258
REGION,EGEL00T00X,EGEL02,2042.0,804.1595
REGION,EGEL00T00X,EGEL02,2043.0,830.2353
REGION,EGEL00T00X,EGEL02,2044.0,856.2535
REGION,EGEL00T00X,EGEL02,2045.0,882.2141
REGION,EGEL00T00X,EGEL02,2046.0,908.1174
REGION,EGEL00T00X,EGEL02,2047.0,933.9636
REGION,EGEL00T00X,EGEL02,2048.0,959.7529
REGION,EGEL00T00X,EGEL02,2049.0,985.4854
REGION,EGEL00T00X,EGEL02,2050.0,1011.1614
REGION,EGEL00T00X,EGEL02,2051.0,1040.0845
REGION,EGEL00T00X,EGEL02,2052.0,1069.8641
REGION,EGEL00T00X,EGEL02,2053.0,1100.5249
REGION,EGEL00T00X,EGEL02,2054.0,1132.092
REGION,EGEL00T00X,EGEL02,2055.0,1164.5916
REGION,EGEL00T00X,EGEL02,2056.0,1198.0504
REGION,EGEL00T00X,EGEL02,2057.0,1232.4959
REGION,EGEL00T00X,EGEL02,2058.0,1267.9564
REGION,EGEL00T00X,EGEL02,2059.0,1304.461
REGION,EGEL00T00X,EGEL02,2060.0,1342.0398
REGION,EGEL00T00X,EGEL02,2061.0,1380.7236
REGION,EGEL00T00X,EGEL02,2062.0,1420.544
REGION,EGEL00T00X,EGEL02,2063.0,1461.5338
REGION,EGEL00T00X,EGEL02,2064.0,1503.7265
REGION,EGEL00T00X,EGEL02,2065.0,1547.1567
REGION,EGEL00T00X,EGEL02,2066.0,1591.8599
REGION,EGEL00T00X,EGEL02,2067.0,1637.8727
REGION,EGEL00T00X,EGEL02,2068.0,1685.2326
REGION,EGEL00T00X,EGEL02,2069.0,1733.9785
REGION,EGEL00T00X,EGEL02,2070.0,1784.1501
REGION,EGEL00TDTX,EGEL03,2015.0,483.8156
REGION,EGEL00TDTX,EGEL03,2016.0,491.4871
REGION,EGEL00TDTX,EGEL03,2017.0,499.1587
REGION,EGEL00TDTX,EGEL03,2018.0,506.8302
REGION,EGEL00TDTX,EGEL03,2019.0,514.5018
REGION,EGEL00TDTX,EGEL03,2020.0,522.1733
REGION,EGEL00TDTX,EGEL03,2021.0,524.7218
REGION,EGEL00TDTX,EGEL03,2022.0,528.0953
REGION,EGEL00TDTX,EGEL03,2023.0,532.2939
REGION,EGEL00TDTX,EGEL03,2024.0,536.4926
REGION,EGEL00TDTX,EGEL03,2025.0,540.6912
REGION,EGEL00TDTX,EGEL03,2026.0,544.8898
REGION,EGEL00TDTX,EGEL03,2027.0,549.0885
REGION,EGEL00TDTX,EGEL03,2028.0,553.2871
REGION,EGEL00TDTX,EGEL03,2029.0,557.4857
REGION,EGEL00TDTX,EGEL03,2030.0,561.6844
REGION,EGEL00TDTX,EGEL03,2031.0,572.5098
REGION,EGEL00TDTX,EGEL03,2032.0,584.4508
REGION,EGEL00TDTX,EGEL03,2033.0,599.1344
REGION,EGEL00TDTX,EGEL03,2034.0,613.818
REGION,EGEL00TDTX,EGEL03,2035.0,628.5016
REGION,EGEL00TDTX,EGEL03,2036.0,643.1853
REGION,EGEL00TDTX,EGEL03,2037.0,657.8689
REGION,EGEL00TDTX,EGEL03,2038.0,672.5525
REGION,EGEL00TDTX,EGEL03,2039.0,687.2361
REGION,EGEL00TDTX,EGEL03,2040.0,701.9197
REGION,EGEL00TDTX,EGEL03,2041.0,727.1797
REGION,EGEL00TDTX,EGEL03,2042.0,752.4397
REGION,EGEL00TDTX,EGEL03,2043.0,777.6997
REGION,EGEL00TDTX,EGEL03,2044.0,802.9597
REGION,EGEL00TDTX,EGEL03,2045.0,828.2197
REGION,EGEL00TDTX,EGEL03,2046.0,853.4797
REGION,EGEL00TDTX,EGEL03,2047.0,878.7396
REGION,EGEL00TDTX,EGEL03,2048.0,903.9996
REGION,EGEL00TDTX,EGEL03,2049.0,929.2596
REGION,EGEL00TDTX,EGEL03,2050.0,954.5196
REGION,EGEL00TDTX,EGEL03,2051.0,982.9014
REGION,EGEL00TDTX,EGEL03,2052.0,1012.1536
REGION,EGEL00TDTX,EGEL03,2053.0,1042.3021
REGION,EGEL00TDTX,EGEL03,2054.0,1073.3736
REGION,EGEL00TDTX,EGEL03,2055.0,1105.3956
REGION,EGEL00TDTX,EGEL03,2056.0,1138.3964
REGION,EGEL00TDTX,EGEL03,2057.0,1172.4053
REGION,EGEL00TDTX,EGEL03,2058.0,1207.4522
REGION,EGEL00TDTX,EGEL03,2059.0,1243.5681
REGION,EGEL00TDTX,EGEL03,2060.0,1280.7849
REGION,EGEL00TDTX,EGEL03,2061.0,1319.1353
REGION,EGEL00TDTX,EGEL03,2062.0,1358.6531
REGION,EGEL00TDTX,EGEL03,2063.0,1399.3731
REGION,EGEL00TDTX,EGEL03,2064.0,1441.3312
REGION,EGEL00TDTX,EGEL03,2065.0,1484.5643
REGION,EGEL00TDTX,EGEL03,2066.0,1529.1102
REGION,EGEL00TDTX,EGEL03,2067.0,1575.0082
REGION,EGEL00TDTX,EGEL03,2068.0,1622.2986
REGION,EGEL00TDTX,EGEL03,2069.0,1671.0228
REGION,EGEL00TDTX,EGEL03,2070.0,1721.2236
REGION,EGELJOBP00,EGDUEL,2015.0,8.9878
REGION,EGELJOBP00,EGDUEL,2016.0,8.9878
REGION,EGELJOBP00,EGDUEL,2017.0,8.9878
REGION,EGELJOBP00,EGDUEL,2018.0,8.9878
REGION,EGELJOBP00,EGDUEL,2019.0,8.9878
REGION,EGELJOBP00,EGDUEL,2020.0,8.9878
REGION,EGELJOBP00,EGDUEL,2021.0,3.3704
REGION,EGELJOBP00,EGDUEL,2022.0,8.9878
REGION,EGELJOBP00,EGDUEL,2023.0,8.9878
REGION,EGELJOBP00,EGDUEL,2024.0,8.9878
REGION,EGELJOBP00,EGDUEL,2025.0,8.9878
REGION,EGELJOBP00,EGDUEL,2026.0,8.9878
REGION,EGELJOBP00,EGDUEL,2027.0,8.9878
REGION,EGELJOBP00,EGDUEL,2028.0,8.9878
REGION,EGELJOBP00,EGDUEL,2029.0,8.9878
REGION,EGELJOBP00,EGDUEL,2030.0,8.9878
REGION,EGELJOBP00,EGDUEL,2031.0,8.9878
REGION,EGELJOBP00,EGDUEL,2032.0,8.9878
REGION,EGELJOBP00,EGDUEL,2033.0,8.9878
REGION,EGELJOBP00,EGDUEL,2034.0,8.9878
REGION,EGELJOBP00,EGDUEL,2035.0,8.9878
REGION,EGELJOBP00,EGDUEL,2036.0,8.9878
REGION,EGELJOBP00,EGDUEL,2037.0,8.9878
REGION,EGELJOBP00,EGDUEL,2038.0,8.9878
REGION,EGELJOBP00,EGDUEL,2039.0,8.9878
REGION,EGELJOBP00,EGDUEL,2040.0,8.9878
REGION,EGELJOBP00,EGDUEL,2041.0,8.9878
REGION,EGELJOBP00,EGDUEL,2042.0,8.9878
REGION,EGELJOBP00,EGDUEL,2043.0,8.9878
REGION,EGELJOBP00,EGDUEL,2044.0,8.9878
REGION,EGELJOBP00,EGDUEL,2045.0,8.9878
REGION,EGELJOBP00,EGDUEL,2046.0,8.9878
REGION,EGELJOBP00,EGDUEL,2047.0,8.9878
REGION,EGELJOBP00,EGDUEL,2048.0,8.9878
REGION,EGELJOBP00,EGDUEL,2049.0,8.9878
REGION,EGELJOBP00,EGDUEL,2050.0,8.9878
REGION,EGELJOBP00,EGDUEL,2051.0,8.9878
REGION,EGELJOBP00,EGDUEL,2052.0,8.9878
REGION,EGELJOBP00,EGDUEL,2053.0,8.9878
REGION,EGELJOBP00,EGDUEL,2054.0,8.9878
REGION,EGELJOBP00,EGDUEL,2055.0,8.9878
REGION,EGELJOBP00,EGDUEL,2056.0,8.9878
