r,t,y,AnnualFixedOperatingCost
REGION,SSHFGCP02N,2054, 5.1872383233444522e-02
REGION,SSHFGCP02N,2055, 5.1872383233444522e-02
REGION,SSHFGCP02N,2056, 5.1872383233444522e-02
REGION,SSHFGCP02N,2057, 5.1872383233444522e-02
REGION,SSHFGCP02N,2058, 5.1872383233444522e-02
REGION,SSHFGCP02N,2059, 5.1872383233444522e-02
REGION,SSHFGCP02N,2060, 5.1872383233444522e-02
REGION,SSHFGCP02N,2061, 5.1872383233444522e-02
REGION,SSHFGCP02N,2062, 5.1872383233444522e-02
REGION,SSHFGCP02N,2063, 5.1872383233444522e-02
REGION,SSHFGCP02N,2064, 5.1872383233444522e-02
REGION,SSHFGCP02N,2065, 5.1872383233444522e-02
REGION,SSHFGCP02N,2066, 5.1872383233444522e-02
REGION,SSHFGCP02N,2067, 5.1872383233444522e-02
REGION,SSHFGCP02N,2068, 5.1872383233444522e-02
REGION,SSHFGCP02N,2069, 5.1872383233444522e-02
REGION,SSHFGCP02N,2070, 5.1872383233444522e-02
REGION,SSGOCVP02N,2045, 9.9767715022856890e-02
REGION,SSGOCVP02N,2046, 3.7544479460684927e+00
REGION,SSGOCVP02N,2047, 7.6052390671169405e+00
REGION,SSGOCVP02N,2048, 1.1663587897489647e+01
REGION,SSGOCVP02N,2049, 1.5941509394449154e+01
REGION,SSGOCVP02N,2050, 1.9765324088817071e+01
REGION,SSGOCVP02N,2051, 1.9799999999999983e+01
REGION,SSGOCVP02N,2052, 1.9599999999999987e+01
REGION,SSGOCVP02N,2053, 1.9399999999999984e+01
REGION,SSGOCVP02N,2054, 1.9199999999999982e+01
REGION,SSGOCVP02N,2055, 1.8999999999999986e+01
REGION,SSGOCVP02N,2056, 1.8799999999999986e+01
REGION,SSGOCVP02N,2057, 1.8599999999999987e+01
REGION,SSGOCVP02N,2058, 1.8399999999999984e+01
REGION,SSGOCVP02N,2059, 1.8199999999999985e+01
REGION,SSGOCVP02N,2060, 1.7999999999999986e+01
REGION,SSGOCVP02N,2061, 1.7799999999999986e+01
REGION,SSGOCVP02N,2062, 1.7599999999999984e+01
REGION,SSGOCVP02N,2063, 1.7399999999999988e+01
REGION,SSGOCVP02N,2064, 1.7199999999999985e+01
REGION,SSGOCVP02N,2065, 1.6999999999999986e+01
REGION,SSGOCVP02N,2066, 1.6799999999999986e+01
REGION,SSGOCVP02N,2067, 1.6599999999999987e+01
REGION,SSGOCVP02N,2068, 1.6399999999999984e+01
REGION,SSGOCVP02N,2069, 1.6199999999999989e+01
REGION,SSGOCVP02N,2070, 16
REGION,SSLFRCFURX,2015, 2.9762294238768607e+00
REGION,SSLFRCFURX,2016, 2.9762294238768607e+00
REGION,SSLFRCFURX,2017, 4.4295828072940626e+00
REGION,SSLFRCFURX,2018, 7.0056550074940187e+00
REGION,SSLFRCFURX,2019, 9.5817272076939659e+00
REGION,SSLFRCFURX,2020, 9.5817272076939659e+00
REGION,SSLFRCFURX,2021, 9.5817272076939659e+00
REGION,SSLFRCFURX,2022, 9.5817272076939659e+00
REGION,SSLFRCFURX,2023, 9.5817272076939659e+00
REGION,SSLFRCFURX,2024, 9.5817272076939659e+00
REGION,SSLFRCFURX,2025, 6.6054977838171052e+00
REGION,SSLFRCFURX,2026, 6.6054977838171052e+00
REGION,SSLFRCFURX,2027, 5.1521444003999033e+00
REGION,SSLFRCFURX,2028, 2.5760722001999476e+00
REGION,SSSOV1F01X,2050, 3.5191584726230816e+00
REGION,SSSOV1F01X,2051, 1.0692943027774588e+01
REGION,SSSOV1F01X,2052, 1.3365384837091916e+01
REGION,SSSOV1F01X,2053, 1.6684773195772905e+01
REGION,SSSOV1F01X,2054, 2.0132282111756123e+01
REGION,SSSOV1F01X,2055, 2.3076074647164248e+01
REGION,SSSOV1F01X,2056, 2.9849338196421169e+01
REGION,SSSOV1F01X,2057, 3.6882094888570755e+01
REGION,SSSOV1F01X,2058, 4.4183830993210947e+01
REGION,SSSOV1F01X,2059, 5.4532080662737108e+01
REGION,SSSOV1F01X,2060, 6.5275076321017821e+01
REGION,SSSOV1F01X,2061, 7.2302413138789944e+01
REGION,SSSOV1F01X,2062, 7.9065793336406841e+01
REGION,SSSOV1F01X,2063, 85.9957161042882
REGION,SSSOV1F01X,2064, 9.3983017303423182e+01
REGION,SSSOV1F01X,2065, 1.0216797768277384e+02
REGION,SSSOV1F01X,2066, 1.1055548794023666e+02
REGION,SSSOV1F01X,2067, 1.1915057567168944e+02
REGION,SSSOV1F01X,2068, 1.2795898478748626e+02
REGION,SSSOV1F01X,2069, 1.3698682418938691e+02
REGION,SSSOV1F01X,2070, 1.4624003978930085e+02
REGION,SSSOV2F01X,2052, 5.7881307588662780e+00
REGION,SSSOV2F01X,2053, 1.1143169447472076e+01
REGION,SSSOV2F01X,2054, 1.6704899992240250e+01
REGION,SSSOV2F01X,2055, 2.3273356511321872e+01
REGION,SSSOV2F01X,2056, 2.6194332990410050e+01
REGION,SSSOV2F01X,2057, 2.9227216139217546e+01
REGION,SSSOV2F01X,2058, 3.2376096920705081e+01
REGION,SSSOV2F01X,2059, 3.2376096920705081e+01
REGION,SSSOV2F01X,2060, 3.2376096920705081e+01
REGION,SSSOV2F01X,2061, 3.2376096920705081e+01
REGION,SSSOV2F01X,2062, 3.2376096920705081e+01
REGION,SSSOV2F01X,2063, 3.2376096920705081e+01
REGION,SSSOV2F01X,2064, 3.2376096920705081e+01
REGION,SSSOV2F01X,2065, 3.2376096920705081e+01
REGION,SSSOV2F01X,2066, 3.2376096920705081e+01
REGION,SSSOV2F01X,2067, 3.2376096920705081e+01
REGION,SSSOV2F01X,2068, 3.2376096920705081e+01
REGION,SSSOV2F01X,2069, 3.2376096920705081e+01
REGION,SSSOV2F01X,2070, 3.2376096920705081e+01
REGION,EGHYDA1S03,2015, 15.4
REGION,EGHYDA1S03,2016, 15.4
REGION,EGHYDA1S03,2017, 15.4
REGION,EGHYDA1S03,2018, 15.4
REGION,EGHYDA1S03,2019, 15.4
REGION,EGHYDA1S03,2020, 15.4
REGION,EGHYDA1S03,2021, 15.4
REGION,EGHYDA1S03,2022, 15.4
REGION,EGHYDA1S03,2023, 15.4
REGION,EGHYDA1S03,2024, 15.4
REGION,EGHYDA1S03,2025, 15.4
REGION,EGHYDA1S03,2026, 15.4
REGION,EGHYDA1S03,2027, 15.4
REGION,EGHYDA1S03,2028, 15.4
REGION,EGHYDA1S03,2029, 15.4
REGION,EGHYDA1S03,2030, 15.4
REGION,EGHYDA1S03,2031, 15.4
REGION,EGHYDA1S03,2032, 15.4
REGION,EGHYDA1S03,2033, 15.4
REGION,EGHYDA1S03,2034, 15.4
REGION,EGHYDA1S03,2035, 15.4
REGION,EGHYDA1S03,2036, 15.4
REGION,EGHYDA1S03,2037, 15.4
REGION,EGHYDA1S03,2038, 15.4
REGION,EGHYDA1S03,2039, 15.4
REGION,EGHYDA1S03,2040, 15.4
REGION,EGHYDA1S03,2041, 15.4
REGION,EGHYDA1S03,2042, 15.4
REGION,EGHYDA1S03,2043, 15.4
REGION,EGHYDA1S03,2044, 15.4
REGION,EGHYDA1S03,2045, 15.4
REGION,EGHYDA1S03,2046, 15.4
REGION,EGHYDA1S03,2047, 15.4
REGION,EGHYDA1S03,2048, 15.4
REGION,EGHYDA1S03,2049, 15.4
REGION,EGHYDA1S03,2050, 15.4
REGION,EGHYDA1S03,2051, 15.4
REGION,EGHYDA1S03,2052, 15.4
REGION,EGHYDA1S03,2053, 15.4
REGION,EGHYDA1S03,2054, 15.4
REGION,EGHYDA1S03,2055, 15.4
REGION,EGHYDA1S03,2056, 15.4
REGION,EGHYDA1S03,2057, 15.4
REGION,EGHYDA1S03,2058, 15.4
REGION,EGHYDA1S03,2059, 15.4
REGION,EGHYDA1S03,2060, 15.4
REGION,EGHYDA1S03,2061, 15.4
REGION,EGHYDA1S03,2062, 15.4
REGION,EGHYDA1S03,2063, 15.4
REGION,EGHYDA1S03,2064, 15.4
REGION,EGHYDA1S03,2065, 15.4
REGION,EGHYDA1S03,2066, 15.4
REGION,EGHYDA1S03,2067, 15.4
REGION,EGHYDA1S03,2068, 15.4
REGION,EGHYDA1S03,2069, 15.4
REGION,EGHYDA1S03,2070, 15.4
REGION,EGHYDA2S03,2015, 14.85
REGION,EGHYDA2S03,2016, 14.85
REGION,EGHYDA2S03,2017, 14.85
REGION,EGHYDA2S03,2018, 14.85
REGION,EGHYDA2S03,2019, 14.85
REGION,EGHYDA2S03,2020, 14.85
REGION,EGHYDA2S03,2021, 14.85
REGION,EGHYDA2S03,2022, 14.85
REGION,EGHYDA2S03,2023, 14.85
REGION,EGHYDA2S03,2024, 14.85
REGION,EGHYDA2S03,2025, 14.85
REGION,EGHYDA2S03,2026, 14.85
REGION,EGHYDA2S03,2027, 14.85
REGION,EGHYDA2S03,2028, 14.85
REGION,EGHYDA2S03,2029, 14.85
REGION,EGHYDA2S03,2030, 14.85
REGION,EGHYDA2S03,2031, 14.85
REGION,EGHYDA2S03,2032, 14.85
REGION,EGHYDA2S03,2033, 14.85
REGION,EGHYDA2S03,2034, 14.85
REGION,EGHYDA2S03,2035, 14.85
REGION,EGHYDA2S03,2036, 14.85
REGION,EGHYDA2S03,2037, 14.85
REGION,EGHYDA2S03,2038, 14.85
REGION,EGHYDA2S03,2039, 14.85
REGION,EGHYDA2S03,2040, 14.85
REGION,EGHYDA2S03,2041, 14.85
REGION,EGHYDA2S03,2042, 14.85
REGION,EGHYDA2S03,2043, 14.85
REGION,EGHYDA2S03,2044, 14.85
REGION,EGHYDA2S03,2045, 14.85
REGION,EGHYDA2S03,2046, 14.85
REGION,EGHYDA2S03,2047, 14.85
REGION,EGHYDA2S03,2048, 14.85
REGION,EGHYDA2S03,2049, 14.85
REGION,EGHYDA2S03,2050, 14.85
REGION,EGHYDA2S03,2051, 14.85
REGION,EGHYDA2S03,2052, 14.85
REGION,EGHYDA2S03,2053, 14.85
REGION,EGHYDA2S03,2054, 14.85
REGION,EGHYDA2S03,2055, 14.85
REGION,EGHYDA2S03,2056, 14.85
REGION,EGHYDA2S03,2057, 14.85
REGION,EGHYDA2S03,2058, 14.85
REGION,EGHYDA2S03,2059, 14.85
REGION,EGHYDA2S03,2060, 14.85
REGION,EGHYDA2S03,2061, 14.85
REGION,EGHYDA2S03,2062, 14.85
REGION,EGHYDA2S03,2063, 14.85
REGION,EGHYDA2S03,2064, 14.85
REGION,EGHYDA2S03,2065, 14.85
REGION,EGHYDA2S03,2066, 14.85
REGION,EGHYDA2S03,2067, 14.85
REGION,EGHYDA2S03,2068, 14.85
REGION,EGHYDA2S03,2069, 14.85
REGION,EGHYDA2S03,2070, 14.85
REGION,EGHYDHAS03,2015, 115.5
REGION,EGHYDHAS03,2016, 115.5
REGION,EGHYDHAS03,2017, 115.5
REGION,EGHYDHAS03,2018, 115.5
REGION,EGHYDHAS03,2019, 115.5
REGION,EGHYDHAS03,2020, 115.5
REGION,EGHYDHAS03,2021, 115.5
REGION,EGHYDHAS03,2022, 115.5
REGION,EGHYDHAS03,2023, 115.5
REGION,EGHYDHAS03,2024, 115.5
REGION,EGHYDHAS03,2025, 115.5
REGION,EGHYDHAS03,2026, 115.5
REGION,EGHYDHAS03,2027, 115.5
REGION,EGHYDHAS03,2028, 115.5
REGION,EGHYDHAS03,2029, 115.5
REGION,EGHYDHAS03,2030, 115.5
REGION,EGHYDHAS03,2031, 115.5
REGION,EGHYDHAS03,2032, 115.5
REGION,EGHYDHAS03,2033, 115.5
REGION,EGHYDHAS03,2034, 115.5
REGION,EGHYDHAS03,2035, 115.5
REGION,EGHYDHAS03,2036, 115.5
REGION,EGHYDHAS03,2037, 115.5
REGION,EGHYDHAS03,2038, 115.5
REGION,EGHYDHAS03,2039, 115.5
REGION,EGHYDHAS03,2040, 115.5
REGION,EGHYDHAS03,2041, 115.5
REGION,EGHYDHAS03,2042, 115.5
REGION,EGHYDHAS03,2043, 115.5
REGION,EGHYDHAS03,2044, 115.5
REGION,EGHYDHAS03,2045, 115.5
REGION,EGHYDHAS03,2046, 115.5
REGION,EGHYDHAS03,2047, 115.5
REGION,EGHYDHAS03,2048, 115.5
REGION,EGHYDHAS03,2049, 115.5
REGION,EGHYDHAS03,2050, 115.5
REGION,EGHYDHAS03,2051, 115.5
REGION,EGHYDHAS03,2052, 115.5
REGION,EGHYDHAS03,2053, 115.5
REGION,EGHYDHAS03,2054, 115.5
REGION,EGHYDHAS03,2055, 115.5
REGION,EGHYDHAS03,2056, 115.5
REGION,EGHYDHAS03,2057, 115.5
REGION,EGHYDHAS03,2058, 115.5
REGION,EGHYDHAS03,2059, 115.5
REGION,EGHYDHAS03,2060, 115.5
REGION,EGHYDHAS03,2061, 115.5
REGION,EGHYDHAS03,2062, 115.5
REGION,EGHYDHAS03,2063, 115.5
REGION,EGHYDHAS03,2064, 115.5
REGION,EGHYDHAS03,2065, 115.5
REGION,EGHYDHAS03,2066, 115.5
REGION,EGHYDHAS03,2067, 115.5
REGION,EGHYDHAS03,2068, 115.5
REGION,EGHYDHAS03,2069, 115.5
REGION,EGHYDHAS03,2070, 115.5
REGION,ETHYDANS02,2015, 5.39
REGION,ETHYDANS02,2016, 5.39
REGION,ETHYDANS02,2017, 5.39
REGION,ETHYDANS02,2018, 5.39
REGION,ETHYDANS02,2019, 5.39
REGION,ETHYDANS02,2020, 5.39
REGION,ETHYDANS02,2021, 5.39
REGION,ETHYDANS02,2022, 5.39
REGION,ETHYDANS02,2023, 5.39
REGION,ETHYDANS02,2024, 5.39
REGION,ETHYDANS02,2025, 5.39
REGION,ETHYDANS02,2026, 5.39
REGION,ETHYDANS02,2027, 5.39
REGION,ETHYDANS02,2028, 5.39
REGION,ETHYDANS02,2029, 5.39
REGION,ETHYDANS02,2030, 5.39
REGION,ETHYDANS02,2031, 5.39
REGION,ETHYDANS02,2032, 5.39
REGION,ETHYDANS02,2033, 5.39
REGION,ETHYDANS02,2034, 5.39
REGION,ETHYDANS02,2035, 5.39
REGION,ETHYDANS02,2036, 5.39
REGION,ETHYDANS02,2037, 5.39
REGION,ETHYDANS02,2038, 5.39
REGION,ETHYDANS02,2039, 5.39
REGION,ETHYDANS02,2040, 5.39
REGION,ETHYDANS02,2041, 5.39
REGION,ETHYDANS02,2042, 5.39
REGION,ETHYDANS02,2043, 5.39
REGION,ETHYDANS02,2044, 5.39
REGION,ETHYDANS02,2045, 5.39
REGION,ETHYDANS02,2046, 5.39
REGION,ETHYDANS02,2047, 5.39
REGION,ETHYDANS02,2048, 5.39
REGION,ETHYDANS02,2049, 5.39
REGION,ETHYDANS02,2050, 5.39
REGION,ETHYDANS02,2051, 5.39
REGION,ETHYDANS02,2052, 5.39
REGION,ETHYDANS02,2053, 5.39
REGION,ETHYDANS02,2054, 5.39
REGION,ETHYDANS02,2055, 5.39
REGION,ETHYDANS02,2056, 5.39
REGION,ETHYDANS02,2057, 5.39
REGION,ETHYDANS02,2058, 5.39
REGION,ETHYDANS02,2059, 5.39
REGION,ETHYDANS02,2060, 5.39
REGION,ETHYDANS02,2061, 5.39
REGION,ETHYDANS02,2062, 5.39
REGION,ETHYDANS02,2063, 5.39
REGION,ETHYDANS02,2064, 5.39
REGION,ETHYDANS02,2065, 5.39
REGION,ETHYDANS02,2066, 5.39
REGION,ETHYDANS02,2067, 5.39
REGION,ETHYDANS02,2068, 5.39
REGION,ETHYDANS02,2069, 5.39
REGION,ETHYDANS02,2070, 5.39
REGION,ETHYDBRS03,2027, 35.4750000000022
REGION,ETHYDBRS03,2028, 35.4750000000022
REGION,ETHYDBRS03,2029, 35.4750000000022
REGION,ETHYDBRS03,2030, 35.4750000000022
REGION,ETHYDBRS03,2031, 35.4750000000022
REGION,ETHYDBRS03,2032, 35.4750000000022
REGION,ETHYDBRS03,2033, 35.4750000000022
REGION,ETHYDBRS03,2034, 35.4750000000022
REGION,ETHYDBRS03,2035, 35.4750000000022
REGION,ETHYDBRS03,2036, 35.4750000000022
REGION,ETHYDBRS03,2037, 35.4750000000022
REGION,ETHYDBRS03,2038, 35.4750000000022
REGION,ETHYDBRS03,2039, 35.4750000000022
REGION,ETHYDBRS03,2040, 35.4750000000022
REGION,ETHYDBRS03,2041, 35.4750000000022
REGION,ETHYDBRS03,2042, 35.4750000000022
REGION,ETHYDBRS03,2043, 35.4750000000022
REGION,ETHYDBRS03,2044, 35.4750000000022
REGION,ETHYDBRS03,2045, 35.4750000000022
REGION,ETHYDBRS03,2046, 35.4750000000022
REGION,ETHYDBRS03,2047, 35.4750000000022
REGION,ETHYDBRS03,2048, 35.4750000000022
REGION,ETHYDBRS03,2049, 35.4750000000022
REGION,ETHYDBRS03,2050, 35.4750000000022
REGION,ETHYDBRS03,2051, 35.4750000000022
REGION,ETHYDBRS03,2052, 35.4750000000022
REGION,ETHYDBRS03,2053, 35.4750000000022
REGION,ETHYDBRS03,2054, 35.4750000000022
REGION,ETHYDBRS03,2055, 35.4750000000022
REGION,ETHYDBRS03,2056, 35.4750000000022
REGION,ETHYDBRS03,2057, 35.4750000000022
REGION,ETHYDBRS03,2058, 35.4750000000022
REGION,ETHYDBRS03,2059, 35.4750000000022
REGION,ETHYDBRS03,2060, 35.4750000000022
REGION,ETHYDBRS03,2061, 35.4750000000022
REGION,ETHYDBRS03,2062, 35.4750000000022
REGION,ETHYDBRS03,2063, 35.4750000000022
REGION,ETHYDBRS03,2064, 35.4750000000022
REGION,ETHYDBRS03,2065, 35.4750000000022
REGION,ETHYDBRS03,2066, 35.4750000000022
REGION,ETHYDBRS03,2067, 35.4750000000022
REGION,ETHYDBRS03,2068, 35.4750000000022
REGION,ETHYDBRS03,2069, 35.4750000000022
REGION,ETHYDBRS03,2070, 35.4750000000022
REGION,ETHYDBBS03,2058, 2.5685000000000002e+01
REGION,ETHYDBBS03,2059, 2.5685000000000002e+01
REGION,ETHYDBBS03,2060, 2.5685000000000002e+01
REGION,ETHYDBBS03,2061, 2.5685000000000002e+01
REGION,ETHYDBBS03,2062, 2.5685000000000002e+01
REGION,ETHYDBBS03,2063, 2.5685000000000002e+01
REGION,ETHYDBBS03,2064, 2.5685000000000002e+01
REGION,ETHYDBBS03,2065, 2.5685000000000002e+01
REGION,ETHYDBBS03,2066, 2.5685000000000002e+01
REGION,ETHYDBBS03,2067, 2.5685000000000002e+01
REGION,ETHYDBBS03,2068, 2.5685000000000002e+01
REGION,ETHYDBBS03,2069, 2.5685000000000002e+01
REGION,ETHYDBBS03,2070, 2.5685000000000002e+01
REGION,ETHYDCYS03,2060, 1.5400000000000002e+01
REGION,ETHYDCYS03,2061, 1.5400000000000002e+01
REGION,ETHYDCYS03,2062, 1.5400000000000002e+01
REGION,ETHYDCYS03,2063, 1.5400000000000002e+01
REGION,ETHYDCYS03,2064, 1.5400000000000002e+01
REGION,ETHYDCYS03,2065, 1.5400000000000002e+01
REGION,ETHYDCYS03,2066, 1.5400000000000002e+01
REGION,ETHYDCYS03,2067, 1.5400000000000002e+01
REGION,ETHYDCYS03,2068, 1.5400000000000002e+01
REGION,ETHYDCYS03,2069, 1.5400000000000002e+01
REGION,ETHYDCYS03,2070, 1.5400000000000002e+01
REGION,ETHYDFCS03,2015, 7.04
REGION,ETHYDFCS03,2016, 7.04
REGION,ETHYDFCS03,2017, 7.04
REGION,ETHYDFCS03,2018, 7.04
REGION,ETHYDFCS03,2019, 7.04
REGION,ETHYDFCS03,2020, 7.04
REGION,ETHYDFCS03,2021, 7.04
REGION,ETHYDFCS03,2022, 7.04
REGION,ETHYDFCS03,2023, 7.04
REGION,ETHYDFCS03,2024, 7.04
REGION,ETHYDFCS03,2025, 7.04
REGION,ETHYDFCS03,2026, 7.04
REGION,ETHYDFCS03,2027, 7.04
REGION,ETHYDFCS03,2028, 7.04
REGION,ETHYDFCS03,2029, 7.04
REGION,ETHYDFCS03,2030, 7.04
REGION,ETHYDFCS03,2031, 7.04
REGION,ETHYDFCS03,2032, 7.04
REGION,ETHYDFCS03,2033, 7.04
REGION,ETHYDFCS03,2034, 7.04
REGION,ETHYDFCS03,2035, 7.04
REGION,ETHYDFCS03,2036, 7.04
REGION,ETHYDFCS03,2037, 7.04
REGION,ETHYDFCS03,2038, 7.04
REGION,ETHYDFCS03,2039, 7.04
REGION,ETHYDFCS03,2040, 7.04
REGION,ETHYDFCS03,2041, 7.04
REGION,ETHYDFCS03,2042, 7.04
REGION,ETHYDFCS03,2043, 7.04
REGION,ETHYDFCS03,2044, 7.04
REGION,ETHYDFCS03,2045, 7.04
REGION,ETHYDFCS03,2046, 7.04
REGION,ETHYDFCS03,2047, 7.04
REGION,ETHYDFCS03,2048, 7.04
REGION,ETHYDFCS03,2049, 7.04
REGION,ETHYDFCS03,2050, 7.04
REGION,ETHYDFCS03,2051, 7.04
REGION,ETHYDFCS03,2052, 7.04
REGION,ETHYDGJS03,2046, 1.1879999999999999e+01
REGION,ETHYDGJS03,2047, 1.1879999999999999e+01
REGION,ETHYDGJS03,2048, 1.1879999999999999e+01
REGION,ETHYDGJS03,2049, 1.1879999999999999e+01
REGION,ETHYDGJS03,2050, 1.1879999999999999e+01
REGION,ETHYDGJS03,2051, 1.1879999999999999e+01
REGION,ETHYDGJS03,2052, 1.1879999999999999e+01
REGION,ETHYDGJS03,2053, 1.1879999999999999e+01
REGION,ETHYDGJS03,2054, 1.1879999999999999e+01
REGION,ETHYDGJS03,2055, 1.1879999999999999e+01
REGION,ETHYDGJS03,2056, 1.1879999999999999e+01
REGION,ETHYDGJS03,2057, 1.1879999999999999e+01
REGION,ETHYDGJS03,2058, 1.1879999999999999e+01
REGION,ETHYDGJS03,2059, 1.1879999999999999e+01
REGION,ETHYDGJS03,2060, 1.1879999999999999e+01
REGION,ETHYDGJS03,2061, 1.1879999999999999e+01
REGION,ETHYDGJS03,2062, 1.1879999999999999e+01
REGION,ETHYDGJS03,2063, 1.1879999999999999e+01
REGION,ETHYDGJS03,2064, 1.1879999999999999e+01
REGION,ETHYDGJS03,2065, 1.1879999999999999e+01
REGION,ETHYDGJS03,2066, 1.1879999999999999e+01
REGION,ETHYDGJS03,2067, 1.1879999999999999e+01
REGION,ETHYDGJS03,2068, 1.1879999999999999e+01
REGION,ETHYDGJS03,2069, 1.1879999999999999e+01
REGION,ETHYDGJS03,2070, 1.1879999999999999e+01
REGION,ETHYDKRS03,2050, 88
REGION,ETHYDKRS03,2051, 88
REGION,ETHYDKRS03,2052, 88
REGION,ETHYDKRS03,2053, 88
REGION,ETHYDKRS03,2054, 88
REGION,ETHYDKRS03,2055, 88
REGION,ETHYDKRS03,2056, 88
REGION,ETHYDKRS03,2057, 88
REGION,ETHYDKRS03,2058, 88
REGION,ETHYDKRS03,2059, 88
REGION,ETHYDKRS03,2060, 88
REGION,ETHYDKRS03,2061, 88
REGION,ETHYDKRS03,2062, 88
REGION,ETHYDKRS03,2063, 88
REGION,ETHYDKRS03,2064, 88
REGION,ETHYDKRS03,2065, 88
REGION,ETHYDKRS03,2066, 88
REGION,ETHYDKRS03,2067, 88
REGION,ETHYDKRS03,2068, 88
REGION,ETHYDKRS03,2069, 88
REGION,ETHYDKRS03,2070, 88
REGION,ETHYDLTS03,2015, 25.3
REGION,ETHYDLTS03,2016, 25.3
REGION,ETHYDLTS03,2017, 25.3
REGION,ETHYDLTS03,2018, 25.3
REGION,ETHYDLTS03,2019, 25.3
REGION,ETHYDLTS03,2020, 25.3
REGION,ETHYDLTS03,2021, 25.3
REGION,ETHYDLTS03,2022, 25.3
REGION,ETHYDLTS03,2023, 25.3
REGION,ETHYDLTS03,2024, 25.3
REGION,ETHYDLTS03,2025, 25.3
REGION,ETHYDLTS03,2026, 25.3
REGION,ETHYDLTS03,2027, 25.3
REGION,ETHYDLTS03,2028, 25.3
REGION,ETHYDLTS03,2029, 25.3
REGION,ETHYDLTS03,2030, 25.3
REGION,ETHYDLTS03,2031, 25.3
REGION,ETHYDLTS03,2032, 25.3
REGION,ETHYDLTS03,2033, 25.3
REGION,ETHYDLTS03,2034, 25.3
REGION,ETHYDLTS03,2035, 25.3
REGION,ETHYDLTS03,2036, 25.3
REGION,ETHYDLTS03,2037, 25.3
REGION,ETHYDLTS03,2038, 25.3
REGION,ETHYDLTS03,2039, 25.3
REGION,ETHYDLTS03,2040, 25.3
REGION,ETHYDLTS03,2041, 25.3
REGION,ETHYDLTS03,2042, 25.3
REGION,ETHYDLTS03,2043, 25.3
REGION,ETHYDLTS03,2044, 25.3
REGION,ETHYDLTS03,2045, 25.3
REGION,ETHYDLTS03,2046, 25.3
REGION,ETHYDLTS03,2047, 25.3
REGION,ETHYDLTS03,2048, 25.3
REGION,ETHYDLTS03,2049, 25.3
REGION,ETHYDLTS03,2050, 25.3
REGION,ETHYDLTS03,2051, 25.3
REGION,ETHYDLTS03,2052, 25.3
REGION,ETHYDLTS03,2053, 25.3
REGION,ETHYDLTS03,2054, 25.3
REGION,ETHYDLTS03,2055, 25.3
REGION,ETHYDLTS03,2056, 25.3
REGION,ETHYDLTS03,2057, 25.3
REGION,ETHYDLTS03,2058, 25.3
REGION,ETHYDLTS03,2059, 25.3
REGION,ETHYDLTS03,2060, 25.3
REGION,ETHYDLTS03,2061, 25.3
REGION,ETHYDLTS03,2062, 25.3
REGION,ETHYDLTS03,2063, 25.3
REGION,ETHYDLTS03,2064, 25.3
REGION,ETHYDLTS03,2065, 25.3
REGION,ETHYDLTS03,2066, 25.3
REGION,ETHYDLTS03,2067, 25.3
REGION,ETHYDLTS03,2068, 25.3
REGION,ETHYDLTS03,2069, 25.3
REGION,ETHYDLTS03,2070, 25.3
REGION,ETHYDLDS03,2065, 13.75
REGION,ETHYDLDS03,2066, 13.75
REGION,ETHYDLDS03,2067, 13.75
REGION,ETHYDLDS03,2068, 13.75
REGION,ETHYDLDS03,2069, 13.75
REGION,ETHYDLDS03,2070, 13.75
REGION,ETHYDLSS03,2058, 3.0250000000000004e+01
REGION,ETHYDLSS03,2059, 3.0250000000000004e+01
REGION,ETHYDLSS03,2060, 3.0250000000000004e+01
REGION,ETHYDLSS03,2061, 3.0250000000000004e+01
REGION,ETHYDLSS03,2062, 3.0250000000000004e+01
REGION,ETHYDLSS03,2063, 3.0250000000000004e+01
REGION,ETHYDLSS03,2064, 3.0250000000000004e+01
REGION,ETHYDLSS03,2065, 3.0250000000000004e+01
REGION,ETHYDLSS03,2066, 3.0250000000000004e+01
REGION,ETHYDLSS03,2067, 3.0250000000000004e+01
REGION,ETHYDLSS03,2068, 3.0250000000000004e+01
REGION,ETHYDLSS03,2069, 3.0250000000000004e+01
REGION,ETHYDLSS03,2070, 3.0250000000000004e+01
REGION,ETHYDRNS03,2023, 352
REGION,ETHYDRNS03,2024, 352
REGION,ETHYDRNS03,2025, 352
REGION,ETHYDRNS03,2026, 352
REGION,ETHYDRNS03,2027, 352
REGION,ETHYDRNS03,2028, 352
REGION,ETHYDRNS03,2029, 352
REGION,ETHYDRNS03,2030, 352
REGION,ETHYDRNS03,2031, 352
REGION,ETHYDRNS03,2032, 352
REGION,ETHYDRNS03,2033, 352
REGION,ETHYDRNS03,2034, 352
REGION,ETHYDRNS03,2035, 352
REGION,ETHYDRNS03,2036, 352
REGION,ETHYDRNS03,2037, 352
REGION,ETHYDRNS03,2038, 352
REGION,ETHYDRNS03,2039, 352
REGION,ETHYDRNS03,2040, 352
REGION,ETHYDRNS03,2041, 352
REGION,ETHYDRNS03,2042, 352
REGION,ETHYDRNS03,2043, 352
REGION,ETHYDRNS03,2044, 352
REGION,ETHYDRNS03,2045, 352
REGION,ETHYDRNS03,2046, 352
REGION,ETHYDRNS03,2047, 352
REGION,ETHYDRNS03,2048, 352
REGION,ETHYDRNS03,2049, 352
REGION,ETHYDRNS03,2050, 352
REGION,ETHYDRNS03,2051, 352
