r,t,f,y,UseByTechnologyAnnual
REGION,EGCR00X00X,EGWAT1,2027.0,91.5922
REGION,EGCR00X00X,EGWAT1,2028.0,82.3392
REGION,EGCR00X00X,EGWAT1,2029.0,73.0967
REGION,EGCR00X00X,EGWAT1,2030.0,63.8641
REGION,EGCR00X00X,EGWAT1,2031.0,20.823
REGION,EGCR00X00X,EGWAT1,2032.0,17.2047
REGION,EGCRUDPROX,EGCRU1,2015.0,1353.2879
REGION,EGCRUDPROX,EGCRU1,2016.0,1299.928
REGION,EGCRUDPROX,EGCRU1,2017.0,1276.6169
REGION,EGCRUDPROX,EGCRU1,2018.0,1289.0174
REGION,EGCRUDPROX,EGCRU1,2019.0,1270.3223
REGION,EGCRUDPROX,EGCRU1,2020.0,1251.6273
REGION,EGCRUDPROX,EGCRU1,2021.0,1253.494
REGION,EGCRUDPROX,EGCRU1,2022.0,1255.3606
REGION,EGCRUDPROX,EGCRU1,2023.0,1257.2273
REGION,EGCRUDPROX,EGCRU1,2024.0,1259.0939
REGION,EGCRUDPROX,EGCRU1,2025.0,1260.9606
REGION,EGCRUDPROX,EGCRU1,2026.0,1262.8272
REGION,EGCRUDPROX,EGCRU1,2027.0,1225.4477
REGION,EGCRUDPROX,EGCRU1,2028.0,1064.7409
REGION,EGCRUDPROX,EGCRU1,2029.0,904.0341
REGION,EGCRUDPROX,EGCRU1,2030.0,743.3273
REGION,EGCRUDPROX,EGWAT1,2015.0,64.2812
REGION,EGCRUDPROX,EGWAT1,2016.0,61.7466
REGION,EGCRUDPROX,EGWAT1,2017.0,60.6393
REGION,EGCRUDPROX,EGWAT1,2018.0,61.2283
REGION,EGCRUDPROX,EGWAT1,2019.0,60.3403
REGION,EGCRUDPROX,EGWAT1,2020.0,59.4523
REGION,EGCRUDPROX,EGWAT1,2021.0,59.541
REGION,EGCRUDPROX,EGWAT1,2022.0,59.6296
REGION,EGCRUDPROX,EGWAT1,2023.0,59.7183
REGION,EGCRUDPROX,EGWAT1,2024.0,59.807
REGION,EGCRUDPROX,EGWAT1,2025.0,59.8956
REGION,EGCRUDPROX,EGWAT1,2026.0,59.9843
REGION,EGCRUDPROX,EGWAT1,2027.0,58.2088
REGION,EGCRUDPROX,EGWAT1,2028.0,50.5752
REGION,EGCRUDPROX,EGWAT1,2029.0,42.9416
REGION,EGCRUDPROX,EGWAT1,2030.0,35.308
REGION,EGCRUDRE1X,EGCRU2,2015.0,1339.755
REGION,EGCRUDRE1X,EGCRU2,2016.0,1286.9288
REGION,EGCRUDRE1X,EGCRU2,2017.0,1263.8507
REGION,EGCRUDRE1X,EGCRU2,2018.0,1276.1272
REGION,EGCRUDRE1X,EGCRU2,2019.0,1257.6191
REGION,EGCRUDRE1X,EGCRU2,2020.0,1239.111
REGION,EGCRUDRE1X,EGCRU2,2021.0,1240.959
REGION,EGCRUDRE1X,EGCRU2,2022.0,1242.807
REGION,EGCRUDRE1X,EGCRU2,2023.0,1244.655
REGION,EGCRUDRE1X,EGCRU2,2024.0,1246.503
REGION,EGCRUDRE1X,EGCRU2,2025.0,1248.351
REGION,EGCRUDRE1X,EGCRU2,2026.0,1250.199
REGION,EGCRUDRE1X,EGCRU2,2027.0,1213.1932
REGION,EGCRUDRE1X,EGCRU2,2028.0,1054.0935
REGION,EGCRUDRE1X,EGCRU2,2029.0,894.9937
REGION,EGCRUDRE1X,EGCRU2,2030.0,735.894
REGION,EGEL00T00X,EGEL01,2015.0,549.7904
REGION,EGEL00T00X,EGEL01,2016.0,558.5081
REGION,EGEL00T00X,EGEL01,2017.0,567.2258
REGION,EGEL00T00X,EGEL01,2018.0,575.9434
REGION,EGEL00T00X,EGEL01,2019.0,584.6611
REGION,EGEL00T00X,EGEL01,2020.0,593.3788
REGION,EGEL00T00X,EGEL01,2021.0,595.5979
REGION,EGEL00T00X,EGEL01,2022.0,598.7475
REGION,EGEL00T00X,EGEL01,2023.0,602.8244
REGION,EGEL00T00X,EGEL01,2024.0,606.892
REGION,EGEL00T00X,EGEL01,2025.0,610.9505
REGION,EGEL00T00X,EGEL01,2026.0,614.9998
REGION,EGEL00T00X,EGEL01,2027.0,619.04
REGION,EGEL00T00X,EGEL01,2028.0,623.0711
REGION,EGEL00T00X,EGEL01,2029.0,627.0931
REGION,EGEL00T00X,EGEL01,2030.0,631.106
REGION,EGEL00T00X,EGEL01,2031.0,642.5475
REGION,EGEL00T00X,EGEL01,2032.0,655.2139
REGION,EGEL00T00X,EGEL01,2033.0,670.9232
REGION,EGEL00T00X,EGEL01,2034.0,686.5974
REGION,EGEL00T00X,EGEL01,2035.0,702.2365
REGION,EGEL00T00X,EGEL01,2036.0,717.8407
REGION,EGEL00T00X,EGEL01,2037.0,733.4101
REGION,EGEL00T00X,EGEL01,2038.0,748.9449
REGION,EGEL00T00X,EGEL01,2039.0,764.4451
REGION,EGEL00T00X,EGEL01,2040.0,779.9108
REGION,EGEL00T00X,EGEL01,2041.0,807.0807
REGION,EGEL00T00X,EGEL01,2042.0,834.1904
REGION,EGEL00T00X,EGEL01,2043.0,861.24
REGION,EGEL00T00X,EGEL01,2044.0,888.2297
REGION,EGEL00T00X,EGEL01,2045.0,915.1598
REGION,EGEL00T00X,EGEL01,2046.0,942.0305
REGION,EGEL00T00X,EGEL01,2047.0,968.8419
REGION,EGEL00T00X,EGEL01,2048.0,995.5943
REGION,EGEL00T00X,EGEL01,2049.0,1022.2878
REGION,EGEL00T00X,EGEL01,2050.0,1048.9226
REGION,EGEL00T00X,EGEL01,2051.0,1078.9258
REGION,EGEL00T00X,EGEL01,2052.0,1109.8175
REGION,EGEL00T00X,EGEL01,2053.0,1141.6233
REGION,EGEL00T00X,EGEL01,2054.0,1174.3693
REGION,EGEL00T00X,EGEL01,2055.0,1208.0826
REGION,EGEL00T00X,EGEL01,2056.0,1242.7909
REGION,EGEL00T00X,EGEL01,2057.0,1278.5227
REGION,EGEL00T00X,EGEL01,2058.0,1315.3074
REGION,EGEL00T00X,EGEL01,2059.0,1353.1753
REGION,EGEL00T00X,EGEL01,2060.0,1392.1575
REGION,EGEL00T00X,EGEL01,2061.0,1432.2859
REGION,EGEL00T00X,EGEL01,2062.0,1473.5934
REGION,EGEL00T00X,EGEL01,2063.0,1516.1139
REGION,EGEL00T00X,EGEL01,2064.0,1559.8823
REGION,EGEL00T00X,EGEL01,2065.0,1604.9343
REGION,EGEL00T00X,EGEL01,2066.0,1651.3069
REGION,EGEL00T00X,EGEL01,2067.0,1699.038
REGION,EGEL00T00X,EGEL01,2068.0,1748.1666
REGION,EGEL00T00X,EGEL01,2069.0,1798.7329
REGION,EGEL00T00X,EGEL01,2070.0,1850.7781
REGION,EGEL00TDTX,EGEL02,2015.0,529.998
REGION,EGEL00TDTX,EGEL02,2016.0,538.4018
REGION,EGEL00TDTX,EGEL02,2017.0,546.8056
REGION,EGEL00TDTX,EGEL02,2018.0,555.2095
REGION,EGEL00TDTX,EGEL02,2019.0,563.6133
REGION,EGEL00TDTX,EGEL02,2020.0,572.0171
REGION,EGEL00TDTX,EGEL02,2021.0,574.1564
REGION,EGEL00TDTX,EGEL02,2022.0,577.1926
REGION,EGEL00TDTX,EGEL02,2023.0,581.1227
REGION,EGEL00TDTX,EGEL02,2024.0,585.0439
REGION,EGEL00TDTX,EGEL02,2025.0,588.9563
REGION,EGEL00TDTX,EGEL02,2026.0,592.8598
REGION,EGEL00TDTX,EGEL02,2027.0,596.7546
REGION,EGEL00TDTX,EGEL02,2028.0,600.6405
REGION,EGEL00TDTX,EGEL02,2029.0,604.5177
REGION,EGEL00TDTX,EGEL02,2030.0,608.3862
REGION,EGEL00TDTX,EGEL02,2031.0,619.4158
REGION,EGEL00TDTX,EGEL02,2032.0,631.6262
REGION,EGEL00TDTX,EGEL02,2033.0,646.77
REGION,EGEL00TDTX,EGEL02,2034.0,661.8798
REGION,EGEL00TDTX,EGEL02,2035.0,676.956
REGION,EGEL00TDTX,EGEL02,2036.0,691.9984
REGION,EGEL00TDTX,EGEL02,2037.0,707.0074
REGION,EGEL00TDTX,EGEL02,2038.0,721.9829
REGION,EGEL00TDTX,EGEL02,2039.0,736.925
REGION,EGEL00TDTX,EGEL02,2040.0,751.834
REGION,EGEL00TDTX,EGEL02,2041.0,778.0258
REGION,EGEL00TDTX,EGEL02,2042.0,804.1595
REGION,EGEL00TDTX,EGEL02,2043.0,830.2353
REGION,EGEL00TDTX,EGEL02,2044.0,856.2535
REGION,EGEL00TDTX,EGEL02,2045.0,882.2141
REGION,EGEL00TDTX,EGEL02,2046.0,908.1174
REGION,EGEL00TDTX,EGEL02,2047.0,933.9636
REGION,EGEL00TDTX,EGEL02,2048.0,959.7529
REGION,EGEL00TDTX,EGEL02,2049.0,985.4854
REGION,EGEL00TDTX,EGEL02,2050.0,1011.1614
REGION,EGEL00TDTX,EGEL02,2051.0,1040.0845
REGION,EGEL00TDTX,EGEL02,2052.0,1069.8641
REGION,EGEL00TDTX,EGEL02,2053.0,1100.5249
REGION,EGEL00TDTX,EGEL02,2054.0,1132.092
REGION,EGEL00TDTX,EGEL02,2055.0,1164.5916
REGION,EGEL00TDTX,EGEL02,2056.0,1198.0504
REGION,EGEL00TDTX,EGEL02,2057.0,1232.4959
REGION,EGEL00TDTX,EGEL02,2058.0,1267.9564
REGION,EGEL00TDTX,EGEL02,2059.0,1304.461
REGION,EGEL00TDTX,EGEL02,2060.0,1342.0398
REGION,EGEL00TDTX,EGEL02,2061.0,1380.7236
REGION,EGEL00TDTX,EGEL02,2062.0,1420.544
REGION,EGEL00TDTX,EGEL02,2063.0,1461.5338
REGION,EGEL00TDTX,EGEL02,2064.0,1503.7265
REGION,EGEL00TDTX,EGEL02,2065.0,1547.1567
REGION,EGEL00TDTX,EGEL02,2066.0,1591.8599
REGION,EGEL00TDTX,EGEL02,2067.0,1637.8727
REGION,EGEL00TDTX,EGEL02,2068.0,1685.2326
REGION,EGEL00TDTX,EGEL02,2069.0,1733.9785
REGION,EGEL00TDTX,EGEL02,2070.0,1784.1501
REGION,EGELJOBP00,EGEL01,2015.0,9.4608
REGION,EGELJOBP00,EGEL01,2016.0,9.4608
REGION,EGELJOBP00,EGEL01,2017.0,9.4608
REGION,EGELJOBP00,EGEL01,2018.0,9.4608
REGION,EGELJOBP00,EGEL01,2019.0,9.4608
REGION,EGELJOBP00,EGEL01,2020.0,9.4608
REGION,EGELJOBP00,EGEL01,2022.0,7.6918
REGION,EGELJOBP00,EGEL01,2023.0,9.4608
REGION,EGELJOBP00,EGEL01,2024.0,9.4608
REGION,EGELJOBP00,EGEL01,2025.0,9.4608
REGION,EGELJOBP00,EGEL01,2026.0,9.4608
REGION,EGELJOBP00,EGEL01,2027.0,9.4608
REGION,EGELJOBP00,EGEL01,2028.0,9.4608
REGION,EGELJOBP00,EGEL01,2029.0,9.4608
REGION,EGELJOBP00,EGEL01,2030.0,9.4608
REGION,EGELJOBP00,EGEL01,2031.0,9.4608
REGION,EGELJOBP00,EGEL01,2032.0,9.4608
REGION,EGELJOBP00,EGEL01,2033.0,9.4608
REGION,EGELJOBP00,EGEL01,2034.0,9.4608
REGION,EGELJOBP00,EGEL01,2035.0,9.4608
REGION,EGELJOBP00,EGEL01,2036.0,9.4608
REGION,EGELJOBP00,EGEL01,2037.0,9.4608
REGION,EGELJOBP00,EGEL01,2038.0,9.4608
REGION,EGELJOBP00,EGEL01,2039.0,9.4608
REGION,EGELJOBP00,EGEL01,2040.0,9.4608
REGION,EGELJOBP00,EGEL01,2041.0,9.4608
REGION,EGELJOBP00,EGEL01,2042.0,9.4608
REGION,EGELJOBP00,EGEL01,2043.0,9.4608
REGION,EGELJOBP00,EGEL01,2044.0,9.4608
REGION,EGELJOBP00,EGEL01,2045.0,9.4608
REGION,EGELJOBP00,EGEL01,2046.0,9.4608
REGION,EGELJOBP00,EGEL01,2047.0,9.4608
REGION,EGELJOBP00,EGEL01,2048.0,9.4608
REGION,EGELJOBP00,EGEL01,2049.0,9.4608
REGION,EGELJOBP00,EGEL01,2050.0,9.4608
REGION,EGELJOBP00,EGEL01,2051.0,9.4608
REGION,EGELJOBP00,EGEL01,2052.0,9.4608
REGION,EGELJOBP00,EGEL01,2053.0,9.4608
REGION,EGELJOBP00,EGEL01,2054.0,9.4608
REGION,EGELJOBP00,EGEL01,2055.0,9.4608
REGION,EGELJOBP00,EGEL01,2056.0,9.4608
REGION,EGELJOBP00,EGEL01,2057.0,9.4608
REGION,EGELJOBP00,EGEL01,2058.0,9.4608
REGION,EGELJOBP00,EGEL01,2059.0,9.4608
REGION,EGELJOBP00,EGEL01,2060.0,9.4608
REGION,EGELJOBP00,EGEL01,2061.0,9.4608
REGION,EGELJOBP00,EGEL01,2062.0,9.4608
REGION,EGELJOBP00,EGEL01,2063.0,9.4608
REGION,EGELJOBP00,EGEL01,2064.0,9.4608
REGION,EGELJOBP00,EGEL01,2065.0,9.4608
REGION,EGELJOBP00,EGEL01,2066.0,9.4608
REGION,EGELJOBP00,EGEL01,2067.0,9.4608
REGION,EGELJOBP00,EGEL01,2068.0,9.4608
REGION,EGELJOBP00,EGEL01,2069.0,9.4608
REGION,EGELJOBP00,EGEL01,2070.0,9.4608
REGION,EGELSABP00,EGEL01,2022.0,39.7362
REGION,EGELSABP00,EGEL01,2023.0,94.608
REGION,EGELSABP00,EGEL01,2024.0,94.608
REGION,EGELSABP00,EGEL01,2025.0,94.608
REGION,EGELSABP00,EGEL01,2026.0,94.608
REGION,EGELSABP00,EGEL01,2027.0,94.608
REGION,EGELSABP00,EGEL01,2028.0,94.608
REGION,EGELSABP00,EGEL01,2029.0,94.608
REGION,EGELSABP00,EGEL01,2030.0,94.608
REGION,EGELSABP00,EGEL01,2031.0,94.608
REGION,EGELSABP00,EGEL01,2032.0,94.608
REGION,EGELSABP00,EGEL01,2033.0,94.608
REGION,EGELSABP00,EGEL01,2034.0,94.608
REGION,EGELSABP00,EGEL01,2035.0,94.608
REGION,EGELSABP00,EGEL01,2036.0,94.608
REGION,EGELSABP00,EGEL01,2037.0,94.608
REGION,EGELSABP00,EGEL01,2038.0,94.608
REGION,EGELSABP00,EGEL01,2039.0,94.608
REGION,EGELSABP00,EGEL01,2040.0,94.608
REGION,EGELSABP00,EGEL01,2041.0,94.608
REGION,EGELSABP00,EGEL01,2042.0,94.608
REGION,EGELSABP00,EGEL01,2043.0,94.608
REGION,EGELSABP00,EGEL01,2044.0,94.608
REGION,EGELSABP00,EGEL01,2045.0,94.608
REGION,EGELSABP00,EGEL01,2046.0,94.608
REGION,EGELSABP00,EGEL01,2047.0,94.608
REGION,EGELSABP00,EGEL01,2048.0,94.608
REGION,EGELSABP00,EGEL01,2049.0,94.608
REGION,EGELSABP00,EGEL01,2050.0,94.608
REGION,EGELSABP00,EGEL01,2051.0,94.608
REGION,EGELSABP00,EGEL01,2052.0,94.608
REGION,EGELSABP00,EGEL01,2053.0,94.608
REGION,EGELSABP00,EGEL01,2054.0,94.608
REGION,EGELSABP00,EGEL01,2055.0,94.608
REGION,EGELSABP00,EGEL01,2056.0,94.608
REGION,EGELSABP00,EGEL01,2057.0,94.608
REGION,EGELSABP00,EGEL01,2058.0,94.608
REGION,EGELSABP00,EGEL01,2059.0,94.608
REGION,EGELSABP00,EGEL01,2060.0,94.608
REGION,EGELSABP00,EGEL01,2061.0,94.608
REGION,EGELSABP00,EGEL01,2062.0,94.608
REGION,EGELSABP00,EGEL01,2063.0,94.608
REGION,EGELSABP00,EGEL01,2064.0,94.608
REGION,EGELSABP00,EGEL01,2065.0,94.608
REGION,EGELSABP00,EGEL01,2066.0,94.608
REGION,EGELSABP00,EGEL01,2067.0,94.608
REGION,EGELSABP00,EGEL01,2068.0,94.608
REGION,EGELSABP00,EGEL01,2069.0,94.608
REGION,EGELSABP00,EGEL01,2070.0,94.608
REGION,EGELSDBP00,EGEL01,2018.0,2.6105
REGION,EGELSDBP00,EGEL01,2019.0,2.4709
REGION,EGELSDBP00,EGEL01,2020.0,2.3363
REGION,EGELSDBP00,SDEL01,2021.0,63.072
REGION,EGELSDBP00,SDEL01,2022.0,62.0951
REGION,EGELSDBP00,SDEL01,2023.0,39.9053
REGION,EGELSDBP00,SDEL01,2024.0,17.2138
REGION,EGELSDBP00,SDEL01,2025.0,14.025
REGION,EGELSDBP00,SDEL01,2034.0,1.6182
REGION,EGELSDBP00,SDEL01,2035.0,21.9663
REGION,EGELSDBP00,SDEL01,2036.0,59.4759
REGION,EGELSDBP00,SDEL01,2037.0,108.2884
REGION,EGELSDBP00,SDEL01,2038.0,150.1397
REGION,EGELSDBP00,SDEL01,2039.0,189.1933
REGION,EGELSDBP00,SDEL01,2040.0,189.062
REGION,EGELSDBP00,SDEL01,2041.0,189.1277
REGION,EGELSDBP00,SDEL01,2042.0,189.1982
REGION,EGELSDBP00,SDEL01,2043.0,189.216
REGION,EGELSDBP00,SDEL01,2044.0,189.216
REGION,EGELSDBP00,SDEL01,2045.0,189.216
REGION,EGELSDBP00,SDEL01,2046.0,189.216
REGION,EGELSDBP00,SDEL01,2047.0,188.0535
REGION,EGELSDBP00,SDEL01,2048.0,189.216
REGION,EGELSDBP00,SDEL01,2049.0,189.216
REGION,EGELSDBP00,SDEL01,2050.0,189.216
REGION,EGELSDBP00,SDEL01,2051.0,180.8063
REGION,EGELSDBP00,SDEL01,2052.0,178.6946
REGION,EGELSDBP00,SDEL01,2053.0,181.346
REGION,EGELSDBP00,SDEL01,2054.0,184.7083
REGION,EGELSDBP00,SDEL01,2055.0,186.0735
REGION,EGELSDBP00,SDEL01,2056.0,184.0093
REGION,EGELSDBP00,SDEL01,2057.0,183.3905
REGION,EGELSDBP00,SDEL01,2058.0,182.4358
REGION,EGELSDBP00,SDEL01,2059.0,182.2373
REGION,EGELSDBP00,SDEL01,2060.0,181.2574
REGION,EGELSDBP00,SDEL01,2061.0,180.4693
REGION,EGELSDBP00,SDEL01,2062.0,180.0241
REGION,EGELSDBP00,SDEL01,2063.0,178.5957
REGION,EGELSDBP00,SDEL01,2064.0,177.1271
REGION,EGELSDBP00,SDEL01,2065.0,175.6172
REGION,EGELSDBP00,SDEL01,2066.0,170.7018
REGION,EGELSDBP00,SDEL01,2067.0,169.6813
REGION,EGELSDBP00,SDEL01,2068.0,169.0124
REGION,EGELSDBP00,SDEL01,2069.0,167.9129
REGION,EGELSDBP00,SDEL01,2070.0,167.12
REGION,EGFW00P00X,EGBIOM,2015.0,76.285
REGION,EGFW00P00X,EGBIOM,2016.0,73.9134
REGION,EGFW00P00X,EGBIOM,2017.0,71.5417
REGION,EGFW00P00X,EGBIOM,2018.0,69.1701
REGION,EGFW00P00X,EGBIOM,2019.0,66.7985
REGION,EGFW00P00X,EGBIOM,2020.0,64.4268
REGION,EGFW00P00X,EGBIOM,2021.0,62.223
REGION,EGFW00P00X,EGBIOM,2022.0,60.0192
REGION,EGFW00P00X,EGBIOM,2023.0,57.8154
REGION,EGFW00P00X,EGBIOM,2024.0,55.6116
REGION,EGFW00P00X,EGBIOM,2025.0,53.4078
REGION,EGFW00P00X,EGBIOM,2026.0,51.204
REGION,EGFW00P00X,EGBIOM,2027.0,49.0001
REGION,EGFW00P00X,EGBIOM,2028.0,46.7963
REGION,EGFW00P00X,EGBIOM,2029.0,44.5925
REGION,EGFW00P00X,EGBIOM,2030.0,86.465
REGION,EGFW00P00X,EGBIOM,2031.0,114.1759
REGION,EGFW00P00X,EGBIOM,2032.0,141.8868
REGION,EGFW00P00X,EGBIOM,2033.0,169.5978
REGION,EGFW00P00X,EGBIOM,2034.0,197.3087
REGION,EGFW00P00X,EGBIOM,2035.0,225.0196
REGION,EGFW00P00X,EGBIOM,2036.0,252.7305
REGION,EGFW00P00X,EGBIOM,2037.0,280.4415
REGION,EGFW00P00X,EGBIOM,2038.0,308.1524
REGION,EGFW00P00X,EGBIOM,2039.0,335.8633
REGION,EGFW00P00X,EGBIOM,2040.0,363.5742
REGION,EGFW00P00X,EGBIOM,2041.0,374.3774
REGION,EGFW00P00X,EGBIOM,2042.0,385.1806
REGION,EGFW00P00X,EGBIOM,2043.0,395.9838
REGION,EGFW00P00X,EGBIOM,2044.0,406.787
REGION,EGFW00P00X,EGBIOM,2045.0,417.5902
REGION,EGFW00P00X,EGBIOM,2046.0,428.3933
REGION,EGFW00P00X,EGBIOM,2047.0,439.1965
REGION,EGFW00P00X,EGBIOM,2048.0,449.9997
REGION,EGFW00P00X,EGBIOM,2049.0,460.8029
REGION,EGFW00P00X,EGBIOM,2050.0,471.6061
REGION,EGFW00P00X,EGBIOM,2051.0,482.6417
REGION,EGFW00P00X,EGBIOM,2052.0,493.9355
REGION,EGFW00P00X,EGBIOM,2053.0,505.4936
REGION,EGFW00P00X,EGBIOM,2054.0,517.3221
REGION,EGFW00P00X,EGBIOM,2055.0,529.4275
REGION,EGFW00P00X,EGBIOM,2056.0,541.8161
REGION,EGFW00P00X,EGBIOM,2057.0,554.4946
REGION,EGFW00P00X,EGBIOM,2058.0,567.4697
REGION,EGFW00P00X,EGBIOM,2059.0,580.7485
REGION,EGFW00P00X,EGBIOM,2060.0,594.3381
REGION,EGFW00P00X,EGBIOM,2061.0,608.2456
REGION,EGFW00P00X,EGBIOM,2062.0,622.4785
REGION,EGFW00P00X,EGBIOM,2063.0,637.0445
REGION,EGFW00P00X,EGBIOM,2064.0,651.9514
REGION,EGFW00P00X,EGBIOM,2065.0,667.207
REGION,EGFW00P00X,EGBIOM,2066.0,682.8197
REGION,EGFW00P00X,EGBIOM,2067.0,698.7976
REGION,EGFW00P00X,EGBIOM,2068.0,715.1495
REGION,EGFW00P00X,EGBIOM,2069.0,731.884
REGION,EGFW00P00X,EGBIOM,2070.0,749.0101
REGION,EGHF00E00X,EGHFOI,2015.0,24.8286
REGION,EGHF00E00X,EGHFOI,2016.0,16.5923
REGION,EGHF00E00X,EGHFOI,2017.0,15.4955
REGION,EGHF00E00X,EGHFOI,2018.0,22.8838
REGION,EGHF00E00X,EGHFOI,2019.0,22.8838
REGION,EGHF00E00X,EGHFOI,2020.0,22.8838
REGION,EGHF00E00X,EGHFOI,2021.0,21.1675
REGION,EGHF00E00X,EGHFOI,2022.0,19.4512
REGION,EGHF00E00X,EGHFOI,2023.0,17.7349
REGION,EGHF00E00X,EGHFOI,2024.0,16.0186
REGION,EGHF00E00X,EGHFOI,2025.0,14.3023
REGION,EGHF00E00X,EGHFOI,2026.0,12.5861
REGION,EGHF00E00X,EGHFOI,2027.0,10.8698
REGION,EGHF00E00X,EGHFOI,2028.0,9.1535
REGION,EGHF00E00X,EGHFOI,2029.0,7.4372
REGION,EGHF00E00X,EGHFOI,2030.0,5.7209
REGION,EGHF00E00X,EGHFOI,2031.0,5.2919
REGION,EGHF00E00X,EGHFOI,2032.0,4.8628
REGION,EGHF00E00X,EGHFOI,2033.0,4.4337
REGION,EGHF00E00X,EGHFOI,2034.0,4.0047
REGION,EGHF00E00X,EGHFOI,2035.0,3.5756
REGION,EGHF00E00X,EGHFOI,2036.0,3.1465
REGION,EGHF00E00X,EGHFOI,2037.0,2.7174
REGION,EGHF00E00X,EGHFOI,2038.0,2.2884
REGION,EGHF00E00X,EGHFOI,2039.0,1.8593
REGION,EGHF00E00X,EGHFOI,2040.0,1.4302
REGION,EGHF00E00X,EGHFOI,2041.0,1.323
REGION,EGHF00E00X,EGHFOI,2042.0,1.2157
REGION,EGHF00E00X,EGHFOI,2043.0,1.1084
REGION,EGHF00E00X,EGHFOI,2044.0,1.0012
REGION,EGHF00E00X,EGHFOI,2045.0,0.8939
REGION,EGHF00E00X,EGHFOI,2046.0,0.7866
REGION,EGHF00E00X,EGHFOI,2047.0,0.6794
REGION,EGHF00E00X,EGHFOI,2048.0,0.5721
REGION,EGHF00E00X,EGHFOI,2049.0,0.4648
REGION,EGHF00E00X,EGHFOI,2050.0,0.3576
REGION,EGHF00E00X,EGHFOI,2051.0,0.3307
REGION,EGHF00E00X,EGHFOI,2052.0,0.3039
REGION,EGHF00E00X,EGHFOI,2053.0,0.2771
REGION,EGHF00E00X,EGHFOI,2054.0,0.2503
REGION,EGHF00E00X,EGHFOI,2055.0,0.2235
REGION,EGHF00E00X,EGHFOI,2056.0,0.1967
REGION,EGHF00E00X,EGHFOI,2057.0,0.1698
REGION,EGHF00E00X,EGHFOI,2058.0,0.143
REGION,EGHF00E00X,EGHFOI,2059.0,0.1162
REGION,EGHF00E00X,EGHFOI,2060.0,0.0894
REGION,EGHF00E00X,EGHFOI,2061.0,0.0827
REGION,EGHF00E00X,EGHFOI,2062.0,0.076
REGION,EGHF00E00X,EGHFOI,2063.0,0.0693
REGION,EGHF00E00X,EGHFOI,2064.0,0.0626
REGION,EGHF00E00X,EGHFOI,2065.0,0.0559
REGION,EGHF00E00X,EGHFOI,2066.0,0.0492
REGION,EGHF00E00X,EGHFOI,2067.0,0.0425
REGION,EGHF00E00X,EGHFOI,2068.0,0.0358
REGION,EGHF00E00X,EGHFOI,2069.0,0.0291
REGION,EGHF00E00X,EGHFOI,2070.0,0.0223
REGION,EGHF00P00X,EGHFOI,2015.0,295.1057
REGION,EGHF00P00X,EGHFOI,2016.0,290.6637
REGION,EGHF00P00X,EGHFOI,2017.0,286.2218
REGION,EGHF00P00X,EGHFOI,2018.0,281.7799
REGION,EGHF00P00X,EGHFOI,2019.0,277.3379
REGION,EGHF00P00X,EGHFOI,2020.0,272.896
REGION,EGHF00P00X,EGHFOI,2021.0,275.1203
REGION,EGHF00P00X,EGHFOI,2022.0,277.3447
REGION,EGHF00P00X,EGHFOI,2023.0,279.5691
REGION,EGHF00P00X,EGHFOI,2024.0,281.7934
REGION,EGHF00P00X,EGHFOI,2025.0,284.0178
REGION,EGHF00P00X,EGHFOI,2026.0,286.2421
REGION,EGHF00P00X,EGHFOI,2027.0,288.4665
REGION,EGHF00P00X,EGHFOI,2028.0,290.6908
REGION,EGHF00P00X,EGHFOI,2029.0,292.9152
REGION,EGHF00P00X,EGHFOI,2030.0,295.1395
REGION,EGHF00P00X,EGHFOI,2031.0,278.5245
REGION,EGHF00P00X,EGHFOI,2032.0,261.9095
REGION,EGHF00P00X,EGHFOI,2033.0,245.2944
REGION,EGHF00P00X,EGHFOI,2034.0,228.6794
REGION,EGHF00P00X,EGHFOI,2035.0,212.0644
REGION,EGHF00P00X,EGHFOI,2036.0,195.4493
REGION,EGHF00P00X,EGHFOI,2037.0,178.8343
REGION,EGHF00P00X,EGHFOI,2038.0,162.2193
REGION,EGHF00P00X,EGHFOI,2039.0,145.6042
REGION,EGHF00P00X,EGHFOI,2040.0,128.9892
REGION,EGHF00P00X,EGHFOI,2041.0,121.7133
REGION,EGHF00P00X,EGHFOI,2042.0,114.4374
REGION,EGHF00P00X,EGHFOI,2043.0,107.1615
REGION,EGHF00P00X,EGHFOI,2044.0,99.8856
REGION,EGHF00P00X,EGHFOI,2045.0,92.6097
REGION,EGHF00P00X,EGHFOI,2046.0,85.3338
REGION,EGHF00P00X,EGHFOI,2047.0,78.0579
REGION,EGHF00P00X,EGHFOI,2048.0,70.782
REGION,EGHF00P00X,EGHFOI,2049.0,63.5061
REGION,EGHF00P00X,EGHFOI,2050.0,56.2302
REGION,EGHF00P00X,EGHFOI,2051.0,46.4
REGION,EGHF00P00X,EGHFOI,2052.0,40.0842
REGION,EGHF00P00X,EGHFOI,2053.0,34.1053
REGION,EGHF00P00X,EGHFOI,2054.0,28.4632
REGION,EGHF00P00X,EGHFOI,2055.0,23.1579
REGION,EGHF00P00X,EGHFOI,2056.0,17.0526
REGION,EGHF00P00X,EGHFOI,2057.0,11.7895
REGION,EGHF00P00X,EGHFOI,2058.0,7.3684
REGION,EGHF00P00X,EGHFOI,2059.0,3.7895
REGION,EGHF00P00X,EGHFOI,2060.0,2.9474
