Latitude (decimal degrees):	9.990
Longitude (decimal degrees):	34.900
Elevation (m):	1231
Radiation database:	PVGIS-SARAH2


Slope: 17 deg. (optimum)
Azimuth: 4 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190624:2207,0.0,0.0,0.0,18.29,1.1,0.0
20190624:2307,0.0,0.0,0.0,17.93,1.17,0.0
20190625:0007,0.0,0.0,0.0,17.6,0.97,0.0
20190625:0107,0.0,0.0,0.0,17.11,0.83,0.0
20190625:0207,0.0,0.0,0.0,17.02,0.76,0.0
20190625:0307,0.0,0.0,0.0,16.69,0.9,0.0
20190625:0407,32.9,55.18,9.48,16.58,0.76,0.0
20190625:0507,38.51,62.89,23.21,18.78,0.69,0.0
20190625:0607,89.59,126.77,36.96,20.5,1.31,0.0
20190625:0707,263.95,343.04,50.55,22.38,1.24,0.0
20190625:0807,536.9,706.83,63.53,23.89,1.1,0.0
20190625:0907,306.11,403.97,74.12,25.11,0.76,0.0
20190625:1007,629.37,863.3,75.39,25.92,0.34,0.0
20190625:1107,601.74,815.19,65.82,26.25,0.62,0.0
20190625:1207,468.62,620.85,53.07,26.36,0.97,0.0
20190625:1307,383.59,500.02,39.54,24.96,1.66,0.0
20190625:1407,174.09,235.37,25.8,23.43,1.93,0.0
20190625:1507,4.73,15.72,12.06,21.96,1.03,0.0
20190625:1607,0.0,0.0,0.0,21.48,0.97,0.0
20190625:1707,0.0,0.0,0.0,20.75,1.03,0.0
20190625:1807,0.0,0.0,0.0,20.11,1.03,0.0
20190625:1907,0.0,0.0,0.0,19.62,1.24,0.0
20190625:2007,0.0,0.0,0.0,19.15,1.66,0.0
20190625:2107,0.0,0.0,0.0,18.64,1.66,0.0
20190625:2207,0.0,0.0,0.0,18.16,1.45,0.0
20190625:2307,0.0,0.0,0.0,17.73,1.38,0.0
20190626:0007,0.0,0.0,0.0,17.47,1.31,0.0
20190626:0107,0.0,0.0,0.0,17.23,1.1,0.0
20190626:0207,0.0,0.0,0.0,17.12,1.24,0.0
20190626:0307,0.0,0.0,0.0,17.03,1.24,0.0
20190626:0407,3.65,13.55,9.43,17.07,1.17,0.0
20190626:0507,28.0,49.14,23.16,18.33,1.1,0.0
20190626:0607,196.11,256.17,36.92,20.16,1.17,0.0
20190626:0707,444.05,576.06,50.51,22.55,0.97,0.0
20190626:0807,584.63,777.06,63.5,23.7,0.69,0.0
20190626:0907,630.66,858.76,74.12,24.73,0.34,0.0
20190626:1007,514.14,693.36,75.44,25.02,0.21,0.0
20190626:1107,599.24,798.29,65.87,25.48,1.24,0.0
20190626:1207,520.91,672.64,53.12,23.93,2.14,0.0
20190626:1307,401.31,512.38,39.59,22.48,2.69,0.0
20190626:1407,166.15,223.45,25.85,22.31,2.14,0.0
20190626:1507,58.13,100.45,12.1,21.91,2.34,0.0
20190626:1607,0.0,0.0,0.0,20.77,0.97,0.0
20190626:1707,0.0,0.0,0.0,19.61,0.48,0.0
20190626:1807,0.0,0.0,0.0,19.5,0.55,0.0
20190626:1907,0.0,0.0,0.0,19.13,1.1,0.0
20190626:2007,0.0,0.0,0.0,19.04,1.03,0.0
20190626:2107,0.0,0.0,0.0,18.6,0.9,0.0
20190626:2207,0.0,0.0,0.0,18.01,0.76,0.0
20190626:2307,0.0,0.0,0.0,17.33,0.76,0.0
20190627:0007,0.0,0.0,0.0,17.34,0.83,0.0
20190627:0107,0.0,0.0,0.0,17.21,1.17,0.0
20190627:0207,0.0,0.0,0.0,16.99,1.1,0.0
20190627:0307,0.0,0.0,0.0,16.69,1.1,0.0
20190627:0407,29.89,51.3,9.38,16.71,1.03,0.0
20190627:0507,91.63,128.58,23.11,18.38,0.69,0.0
20190627:0607,256.08,331.69,36.87,20.45,0.9,0.0
20190627:0707,394.59,512.28,50.47,22.23,0.69,0.0
20190627:0807,418.68,551.65,63.48,23.6,0.41,0.0
20190627:0907,506.58,677.86,74.12,24.35,0.34,0.0
20190627:1007,617.9,839.58,75.49,24.91,0.41,0.0
20190627:1107,299.02,394.81,65.93,25.27,0.76,0.0
20190627:1207,40.23,66.82,53.17,25.36,1.17,0.0
20190627:1307,384.77,498.41,39.64,24.0,1.79,0.0
20190627:1407,210.78,283.92,25.9,22.01,2.28,0.0
20190627:1507,58.8,100.67,12.15,21.26,1.17,0.0
20190627:1607,0.0,0.0,0.0,20.75,0.41,0.0
20190627:1707,0.0,0.0,0.0,20.29,0.97,0.0
20190627:1807,0.0,0.0,0.0,19.54,0.9,0.0
20190627:1907,0.0,0.0,0.0,19.36,0.83,0.0
20190627:2007,0.0,0.0,0.0,19.08,1.17,0.0
20190627:2107,0.0,0.0,0.0,18.97,1.24,0.0
20190627:2207,0.0,0.0,0.0,18.75,1.24,0.0
20190627:2307,0.0,0.0,0.0,18.57,1.31,0.0
20190628:0007,0.0,0.0,0.0,18.4,1.24,0.0
20190628:0107,0.0,0.0,0.0,18.35,1.17,0.0
20190628:0207,0.0,0.0,0.0,17.98,1.17,0.0
20190628:0307,0.0,0.0,0.0,17.76,1.03,0.0
20190628:0407,12.12,27.1,9.33,17.33,1.03,0.0
20190628:0507,87.76,123.67,23.07,18.21,1.17,0.0
20190628:0607,326.33,418.54,36.83,19.75,1.52,0.0
20190628:0707,479.49,618.28,50.44,22.86,1.59,0.0
20190628:0807,576.94,757.68,63.45,24.14,1.45,0.0
20190628:0907,624.8,829.67,74.13,24.82,1.52,0.0
20190628:1007,512.3,676.48,75.55,25.27,1.52,0.0
20190628:1107,605.48,802.03,65.99,25.68,1.66,0.0
20190628:1207,415.31,532.11,53.23,23.15,2.55,0.0
20190628:1307,91.82,129.72,39.69,21.66,3.1,0.0
20190628:1407,33.44,57.0,25.94,21.89,2.14,0.0
20190628:1507,26.75,48.15,12.19,21.94,1.59,0.0
20190628:1607,0.0,0.0,0.0,21.44,1.1,0.0
20190628:1707,0.0,0.0,0.0,20.68,1.17,0.0
20190628:1807,0.0,0.0,0.0,19.92,0.9,0.0
20190628:1907,0.0,0.0,0.0,19.59,1.24,0.0
20190628:2007,0.0,0.0,0.0,18.99,1.17,0.0
20190628:2107,0.0,0.0,0.0,18.71,0.55,0.0
20190628:2207,0.0,0.0,0.0,18.12,0.62,0.0
20190628:2307,0.0,0.0,0.0,18.07,0.9,0.0
20190629:0007,0.0,0.0,0.0,17.98,1.17,0.0
20190629:0107,0.0,0.0,0.0,17.8,0.97,0.0
20190629:0207,0.0,0.0,0.0,17.41,1.1,0.0
20190629:0307,0.0,0.0,0.0,17.32,1.38,0.0
20190629:0407,1.19,8.71,9.28,17.47,1.52,0.0
20190629:0507,12.31,27.52,23.02,18.59,1.38,0.0
20190629:0607,62.52,93.36,36.79,20.24,1.86,0.0
20190629:0707,201.52,262.88,50.4,21.04,1.86,0.0
20190629:0807,114.98,158.22,63.43,21.49,1.52,0.0
20190629:0907,408.03,525.56,74.15,21.23,1.38,0.0
20190629:1007,398.91,511.88,75.61,21.04,1.66,0.0
20190629:1107,466.84,596.64,66.06,21.33,2.28,0.0
20190629:1207,208.45,271.86,53.29,21.31,1.72,0.0
20190629:1307,152.42,203.12,39.75,21.48,2.55,0.0
20190629:1407,214.54,287.81,25.99,21.48,2.48,0.0
20190629:1507,56.01,90.87,12.23,21.3,1.86,0.0
20190629:1607,0.0,0.0,0.0,20.86,1.17,0.0
20190629:1707,0.0,0.0,0.0,20.13,0.97,0.0
20190629:1807,0.0,0.0,0.0,19.08,0.83,0.0
20190629:1907,0.0,0.0,0.0,18.0,0.83,0.0
20190629:2007,0.0,0.0,0.0,17.6,0.83,0.0
20190629:2107,0.0,0.0,0.0,17.31,0.76,0.0
20190629:2207,0.0,0.0,0.0,16.85,0.97,0.0
20190629:2307,0.0,0.0,0.0,16.62,1.1,0.0
20190630:0007,0.0,0.0,0.0,16.21,1.17,0.0
20190630:0107,0.0,0.0,0.0,16.23,1.1,0.0
20190630:0207,0.0,0.0,0.0,15.96,1.24,0.0
20190630:0307,0.0,0.0,0.0,15.77,1.31,0.0
20190630:0407,18.38,35.82,9.22,15.83,1.17,0.0
20190630:0507,28.78,50.12,22.97,18.07,0.97,0.0
20190630:0607,276.4,356.46,36.75,20.35,1.24,0.0
20190630:0707,96.03,135.61,50.37,22.42,1.72,0.0
20190630:0807,188.92,250.59,63.42,23.65,1.79,0.0
20190630:0907,217.85,287.93,74.17,24.55,1.66,0.0
20190630:1007,100.27,142.49,75.68,25.02,1.45,0.0
20190630:1107,225.6,299.52,66.12,25.52,1.31,0.0
20190630:1207,107.12,151.34,53.35,25.66,1.66,0.0
20190630:1307,79.01,114.98,39.8,23.43,2.9,0.0
20190630:1407,171.94,229.82,26.03,21.29,2.07,0.0
20190630:1507,53.63,86.34,12.27,20.91,1.1,0.0
20190630:1607,0.0,0.0,0.0,20.5,1.1,0.0
20190630:1707,0.0,0.0,0.0,19.94,1.1,0.0
20190630:1807,0.0,0.0,0.0,19.32,1.17,0.0
20190630:1907,0.0,0.0,0.0,18.95,0.97,0.0
20190630:2007,0.0,0.0,0.0,18.83,0.69,0.0
20190630:2107,0.0,0.0,0.0,19.07,0.41,0.0
20190630:2207,0.0,0.0,0.0,18.69,0.21,0.0
20190630:2307,0.0,0.0,0.0,18.28,0.48,0.0
20190701:0007,0.0,0.0,0.0,17.44,0.83,0.0
20190701:0107,0.0,0.0,0.0,17.35,1.03,0.0
20190701:0207,0.0,0.0,0.0,17.25,1.03,0.0
20190701:0307,0.0,0.0,0.0,16.99,1.17,0.0
20190701:0407,1.19,8.71,9.17,17.29,1.1,0.0
20190701:0507,136.72,186.62,22.93,18.84,0.97,0.0
20190701:0607,78.94,113.99,36.71,20.99,1.31,0.0
20190701:0707,211.04,277.3,50.34,22.66,1.31,0.0
20190701:0807,97.91,138.56,63.4,23.21,1.17,0.0
20190701:0907,552.05,732.95,74.19,23.46,0.76,0.0
20190701:1007,645.81,875.93,75.76,23.59,0.34,0.0
20190701:1107,566.17,757.52,66.19,23.86,0.41,0.0
20190701:1207,497.04,651.81,53.41,24.19,0.97,0.0
20190701:1307,224.36,294.43,39.85,23.92,2.0,0.0
20190701:1407,116.37,160.52,26.08,21.95,1.72,0.0
20190701:1507,19.7,38.33,12.31,20.69,0.97,0.0
20190701:1607,0.0,0.0,0.0,20.11,0.76,0.0
20190701:1707,0.0,0.0,0.0,19.78,1.24,0.0
20190701:1807,0.0,0.0,0.0,19.22,1.17,0.0
20190701:1907,0.0,0.0,0.0,18.63,0.97,0.0
20190701:2007,0.0,0.0,0.0,17.92,0.97,0.0
20190701:2107,0.0,0.0,0.0,17.49,0.97,0.0
20190701:2207,0.0,0.0,0.0,16.94,0.97,0.0
20190701:2307,0.0,0.0,0.0,17.04,0.9,0.0
20190702:0007,0.0,0.0,0.0,16.67,1.03,0.0
20190702:0107,0.0,0.0,0.0,16.59,1.03,0.0
20190702:0207,0.0,0.0,0.0,16.64,0.97,0.0
20190702:0307,0.0,0.0,0.0,16.88,0.9,0.0
20190702:0407,0.77,7.74,9.12,17.16,0.76,0.0
20190702:0507,42.41,67.81,22.88,18.48,0.48,0.0
20190702:0607,231.71,301.75,36.67,20.32,0.48,0.0
20190702:0707,273.68,356.47,50.32,21.75,0.41,0.0
20190702:0807,79.01,114.98,63.39,22.6,0.83,0.0
20190702:0907,104.2,146.42,74.23,23.3,1.03,0.0
20190702:1007,232.47,305.53,75.84,23.78,1.45,0.0
20190702:1107,544.55,711.35,66.27,24.21,1.86,0.0
20190702:1207,517.84,667.08,53.47,23.67,2.21,0.0
20190702:1307,384.07,495.4,39.9,23.57,2.0,0.0
20190702:1407,211.15,283.71,26.12,21.96,2.07,0.0
20190702:1507,59.24,97.09,12.34,21.23,1.59,0.0
20190702:1607,0.0,0.0,0.0,20.69,0.97,0.0
20190702:1707,0.0,0.0,0.0,20.24,1.03,0.0
20190702:1807,0.0,0.0,0.0,19.67,1.03,0.0
20190702:1907,0.0,0.0,0.0,19.21,0.9,0.0
20190702:2007,0.0,0.0,0.0,18.88,0.76,0.0
20190702:2107,0.0,0.0,0.0,18.68,0.69,0.0
20190702:2207,0.0,0.0,0.0,18.38,0.9,0.0
20190702:2307,0.0,0.0,0.0,18.13,1.03,0.0
20190703:0007,0.0,0.0,0.0,17.8,1.03,0.0
20190703:0107,0.0,0.0,0.0,17.57,0.55,0.0
20190703:0207,0.0,0.0,0.0,17.61,0.69,0.0
20190703:0307,0.0,0.0,0.0,17.52,1.1,0.0
20190703:0407,0.77,7.74,9.07,17.43,1.1,0.0
20190703:0507,33.26,56.01,22.84,18.3,0.9,0.0
20190703:0607,123.28,167.06,36.64,19.5,1.1,0.0
20190703:0707,353.82,450.31,50.29,19.84,1.52,0.0
20190703:0807,424.61,543.22,63.39,21.1,1.86,0.0
20190703:0907,289.46,372.46,74.26,21.66,2.07,0.0
20190703:1007,591.89,766.87,75.93,22.33,2.21,0.0
20190703:1107,607.11,782.68,66.34,22.27,2.34,0.0
20190703:1207,436.81,559.02,53.53,22.75,2.41,0.0
20190703:1307,220.63,289.05,39.95,23.36,2.0,0.0
20190703:1407,70.14,104.17,26.16,23.26,1.24,0.0
20190703:1507,33.5,57.49,12.38,22.28,0.55,0.0
20190703:1607,0.0,0.0,0.0,21.68,0.76,0.0
20190703:1707,0.0,0.0,0.0,20.89,0.62,0.0
20190703:1807,0.0,0.0,0.0,20.14,0.55,0.0
20190703:1907,0.0,0.0,0.0,18.97,0.9,0.0
20190703:2007,0.0,0.0,0.0,18.63,0.55,0.0
20190703:2107,0.0,0.0,0.0,18.49,0.34,0.0
20190703:2207,0.0,0.0,0.0,18.23,0.55,0.0
20190703:2307,0.0,0.0,0.0,18.11,0.83,0.0
20190704:0007,0.0,0.0,0.0,18.0,1.03,0.0
20190704:0107,0.0,0.0,0.0,17.76,1.1,0.0
20190704:0207,0.0,0.0,0.0,17.58,1.17,0.0
20190704:0307,0.0,0.0,0.0,17.46,1.1,0.0
20190704:0407,32.02,54.21,9.02,17.38,0.97,0.0
20190704:0507,108.22,149.41,22.79,18.53,0.76,0.0
20190704:0607,52.84,81.56,36.6,20.69,1.03,0.0
20190704:0707,318.34,409.52,50.27,22.41,2.0,0.0
20190704:0807,436.52,566.39,63.39,24.13,2.0,0.0
20190704:0907,314.27,412.54,74.31,25.28,1.45,0.0
20190704:1007,591.68,800.03,76.02,26.19,0.83,0.0
20190704:1107,590.31,802.87,66.42,26.65,0.48,0.0
20190704:1207,527.7,703.46,53.59,26.6,0.83,0.0
20190704:1307,399.91,519.55,40.0,24.45,1.66,0.0
20190704:1407,223.57,303.34,26.21,22.49,1.38,0.0
20190704:1507,61.36,107.05,12.41,21.55,0.97,0.0
20190704:1607,0.0,0.0,0.0,20.86,1.03,0.0
20190704:1707,0.0,0.0,0.0,20.46,0.62,0.0
20190704:1807,0.0,0.0,0.0,19.97,0.62,0.0
20190704:1907,0.0,0.0,0.0,19.76,0.28,0.0
20190704:2007,0.0,0.0,0.0,18.73,0.76,0.0
20190704:2107,0.0,0.0,0.0,18.13,0.83,0.0
20190704:2207,0.0,0.0,0.0,17.83,0.76,0.0
20190704:2307,0.0,0.0,0.0,17.31,0.9,0.0
20190705:0007,0.0,0.0,0.0,17.31,1.17,0.0
20190705:0107,0.0,0.0,0.0,17.39,1.31,0.0
20190705:0207,0.0,0.0,0.0,17.17,1.31,0.0
20190705:0307,0.0,0.0,0.0,17.16,1.31,0.0
20190705:0407,7.67,20.33,8.97,17.16,1.17,0.0
20190705:0507,31.71,54.05,22.75,18.56,1.1,0.0
20190705:0607,201.78,263.65,36.57,20.64,1.24,0.0
20190705:0707,366.03,471.3,50.25,22.32,1.52,0.0
20190705:0807,398.39,519.4,63.39,23.62,1.17,0.0
20190705:0907,286.17,377.28,74.35,24.74,0.76,0.0
20190705:1007,233.42,311.42,76.12,25.32,0.28,0.0
20190705:1107,196.46,262.38,66.5,24.98,1.1,0.0
20190705:1207,235.64,307.55,53.65,23.78,2.62,0.0
20190705:1307,50.85,79.6,40.05,22.78,2.62,0.0
20190705:1407,23.91,44.22,26.25,21.55,2.41,0.0
20190705:1507,10.83,25.55,12.44,21.29,2.07,0.0
20190705:1607,0.0,0.0,0.0,20.89,1.24,0.0
20190705:1707,0.0,0.0,0.0,20.48,0.28,0.0
20190705:1807,0.0,0.0,0.0,19.82,0.62,0.0
20190705:1907,0.0,0.0,0.0,19.15,0.9,0.0
20190705:2007,0.0,0.0,0.0,18.67,0.9,0.0
20190705:2107,0.0,0.0,0.0,18.27,1.17,0.0
20190705:2207,0.0,0.0,0.0,18.22,1.31,0.0
20190705:2307,0.0,0.0,0.0,18.11,1.24,0.0
20190706:0007,0.0,0.0,0.0,17.74,1.31,0.0
20190706:0107,0.0,0.0,0.0,17.72,1.38,0.0
20190706:0207,0.0,0.0,0.0,17.63,1.38,0.0
20190706:0307,0.0,0.0,0.0,17.55,1.24,0.0
20190706:0407,2.6,11.62,8.92,17.62,1.17,0.0
20190706:0507,119.15,163.53,22.71,18.79,1.1,0.0
20190706:0607,36.71,60.93,36.54,20.4,1.59,0.0
20190706:0707,58.95,89.43,50.23,21.47,1.59,0.0
20190706:0807,355.62,458.47,63.39,22.87,2.0,0.0
20190706:0907,94.61,134.63,74.41,23.86,2.0,0.0
20190706:1007,196.57,261.4,76.22,24.63,1.66,0.0
20190706:1107,557.69,738.21,66.58,25.26,1.38,0.0
20190706:1207,402.82,525.31,53.71,25.27,1.72,0.0
20190706:1307,356.23,461.43,40.1,23.04,1.24,0.0
20190706:1407,123.32,168.95,26.29,21.91,1.93,0.0
20190706:1507,61.85,103.23,12.47,21.3,1.86,0.0
20190706:1607,0.0,0.0,0.0,20.66,1.38,0.0
20190706:1707,0.0,0.0,0.0,20.15,0.48,0.0
20190706:1807,0.0,0.0,0.0,19.58,0.69,0.0
20190706:1907,0.0,0.0,0.0,18.88,0.83,0.0
20190706:2007,0.0,0.0,0.0,18.58,0.83,0.0
20190706:2107,0.0,0.0,0.0,18.22,0.76,0.0
20190706:2207,0.0,0.0,0.0,17.84,0.76,0.0
20190706:2307,0.0,0.0,0.0,17.6,0.83,0.0
20190707:0007,0.0,0.0,0.0,17.36,0.83,0.0
20190707:0107,0.0,0.0,0.0,17.16,0.97,0.0
20190707:0207,0.0,0.0,0.0,16.71,1.24,0.0
20190707:0307,0.0,0.0,0.0,16.53,1.45,0.0
20190707:0407,0.78,7.74,8.87,16.61,1.45,0.0
20190707:0507,12.36,27.52,22.67,17.91,1.24,0.0
20190707:0607,90.64,127.75,36.51,20.01,1.45,0.0
20190707:0707,227.55,296.32,50.21,21.83,1.52,0.0
20190707:0807,563.27,736.15,63.4,23.48,1.52,0.0
20190707:0907,473.5,623.04,74.47,24.42,1.24,0.0
20190707:1007,546.78,731.41,76.33,25.05,0.83,0.0
20190707:1107,614.26,825.28,66.66,24.73,0.69,0.0
20190707:1207,351.68,452.16,53.77,23.51,2.62,0.0
20190707:1307,334.03,425.79,40.15,22.03,2.97,0.0
20190707:1407,83.71,119.89,26.32,21.17,1.52,0.0
20190707:1507,62.44,103.4,12.5,20.92,1.24,0.0
20190707:1607,0.0,0.0,0.0,20.56,1.03,0.0
20190707:1707,0.0,0.0,0.0,20.09,1.03,0.0
20190707:1807,0.0,0.0,0.0,19.75,0.28,0.0
20190707:1907,0.0,0.0,0.0,18.93,0.83,0.0
20190707:2007,0.0,0.0,0.0,18.57,0.9,0.0
20190707:2107,0.0,0.0,0.0,18.25,1.1,0.0
20190707:2207,0.0,0.0,0.0,17.92,1.03,0.0
20190707:2307,0.0,0.0,0.0,17.5,0.9,0.0
20190708:0007,0.0,0.0,0.0,17.26,0.9,0.0
20190708:0107,0.0,0.0,0.0,17.16,0.83,0.0
20190708:0207,0.0,0.0,0.0,17.11,0.97,0.0
20190708:0307,0.0,0.0,0.0,17.06,1.03,0.0
20190708:0407,0.78,7.74,8.82,16.99,0.97,0.0
20190708:0507,12.38,27.52,22.63,17.55,0.69,0.0
20190708:0607,26.51,47.17,36.48,18.25,0.83,0.0
20190708:0707,77.35,112.03,50.2,20.89,1.17,0.0
20190708:0807,120.59,166.08,63.41,22.43,0.83,0.0
20190708:0907,435.05,572.49,74.53,23.34,0.62,0.0
20190708:1007,648.28,881.55,76.44,24.25,0.41,0.0
20190708:1107,621.62,824.04,66.75,24.42,1.31,0.0
20190708:1207,486.77,627.46,53.84,23.19,1.93,0.0
20190708:1307,265.1,341.93,40.2,21.98,2.07,0.0
20190708:1407,109.24,151.44,26.36,21.59,1.66,0.0
20190708:1507,62.43,111.74,12.52,21.18,1.59,0.0
20190708:1607,0.0,0.0,0.0,20.71,0.69,0.0
20190708:1707,0.0,0.0,0.0,20.02,0.28,0.0
20190708:1807,0.0,0.0,0.0,19.59,0.28,0.0
20190708:1907,0.0,0.0,0.0,18.91,0.14,0.0
20190708:2007,0.0,0.0,0.0,17.68,0.69,0.0
20190708:2107,0.0,0.0,0.0,17.24,0.97,0.0
20190708:2207,0.0,0.0,0.0,17.04,0.83,0.0
20190708:2307,0.0,0.0,0.0,16.61,0.76,0.0
20190709:0007,0.0,0.0,0.0,16.87,0.83,0.0
20190709:0107,0.0,0.0,0.0,16.9,0.97,0.0
20190709:0207,0.0,0.0,0.0,16.87,0.9,0.0
20190709:0307,0.0,0.0,0.0,16.86,1.17,0.0
20190709:0407,34.35,57.11,8.77,16.92,0.9,0.0
20190709:0507,12.32,27.52,22.59,18.32,0.62,0.0
20190709:0607,26.22,47.17,36.45,20.39,0.83,0.0
20190709:0707,44.02,70.76,50.19,21.79,0.76,0.0
20190709:0807,97.82,138.56,63.43,23.15,0.76,0.0
20190709:0907,118.06,164.11,74.6,24.12,0.97,0.0
20190709:1007,560.5,743.28,76.56,24.93,1.38,0.0
20190709:1107,636.95,844.12,66.84,25.05,1.59,0.0
20190709:1207,554.58,716.76,53.9,23.32,1.86,0.0
20190709:1307,405.83,527.77,40.24,22.61,0.69,0.0
20190709:1407,233.27,315.19,26.39,21.61,1.52,0.0
20190709:1507,33.76,57.51,12.55,20.99,1.03,0.0
20190709:1607,0.0,0.0,0.0,20.26,0.62,0.0
20190709:1707,0.0,0.0,0.0,19.62,0.69,0.0
20190709:1807,0.0,0.0,0.0,19.32,0.48,0.0
20190709:1907,0.0,0.0,0.0,19.23,0.69,0.0
20190709:2007,0.0,0.0,0.0,18.53,0.83,0.0
20190709:2107,0.0,0.0,0.0,17.94,0.97,0.0
20190709:2207,0.0,0.0,0.0,17.63,1.03,0.0
20190709:2307,0.0,0.0,0.0,17.25,1.17,0.0
20190710:0007,0.0,0.0,0.0,17.26,1.17,0.0
20190710:0107,0.0,0.0,0.0,16.98,1.24,0.0
20190710:0207,0.0,0.0,0.0,16.9,1.31,0.0
20190710:0307,0.0,0.0,0.0,16.82,1.24,0.0
20190710:0407,32.08,54.21,8.72,17.07,1.1,0.0
20190710:0507,99.95,138.85,22.55,18.32,1.17,0.0
20190710:0607,272.37,350.41,36.42,19.67,1.17,0.0
20190710:0707,497.42,639.28,50.18,21.37,1.24,0.0
20190710:0807,407.82,527.65,63.44,22.34,1.31,0.0
20190710:0907,611.8,807.43,74.67,22.69,1.17,0.0
20190710:1007,524.61,690.41,76.69,22.63,0.9,0.0
20190710:1107,195.29,258.45,66.93,23.09,1.24,0.0
20190710:1207,328.48,429.04,53.96,22.99,0.48,0.0
20190710:1307,29.65,52.08,40.29,22.21,1.45,0.0
20190710:1407,23.27,43.24,26.43,20.77,1.59,0.0
20190710:1507,63.97,110.58,12.57,20.27,1.52,0.0
20190710:1607,0.0,0.0,0.0,19.8,1.38,0.0
20190710:1707,0.0,0.0,0.0,19.44,0.62,0.0
20190710:1807,0.0,0.0,0.0,18.88,0.76,0.0
20190710:1907,0.0,0.0,0.0,18.27,0.9,0.0
20190710:2007,0.0,0.0,0.0,17.89,1.1,0.0
20190710:2107,0.0,0.0,0.0,17.4,1.17,0.0
20190710:2207,0.0,0.0,0.0,17.14,1.24,0.0
20190710:2307,0.0,0.0,0.0,16.79,1.31,0.0
20190711:0007,0.0,0.0,0.0,16.55,1.24,0.0
20190711:0107,0.0,0.0,0.0,16.33,1.24,0.0
20190711:0207,0.0,0.0,0.0,16.23,1.17,0.0
20190711:0307,0.0,0.0,0.0,16.06,1.31,0.0
20190711:0407,33.0,55.18,8.67,16.06,1.24,0.0
20190711:0507,90.69,127.24,22.51,17.94,0.97,0.0
20190711:0607,121.94,166.08,36.4,20.38,1.1,0.0
20190711:0707,305.12,395.83,50.17,22.28,0.9,0.0
20190711:0807,509.16,670.72,63.46,23.34,0.76,0.0
20190711:0907,650.72,873.14,74.75,24.25,0.97,0.0
20190711:1007,655.79,887.72,76.82,25.01,0.83,0.0
20190711:1107,584.8,769.41,67.02,24.45,1.66,0.0
20190711:1207,515.45,651.55,54.03,22.3,3.66,0.0
20190711:1307,281.58,357.96,40.33,21.32,4.14,0.0
20190711:1407,40.56,65.84,26.46,20.62,3.52,0.0
20190711:1507,3.16,12.78,12.59,20.11,2.48,0.0
20190711:1607,0.0,0.0,0.0,19.7,1.31,0.0
20190711:1707,0.0,0.0,0.0,19.25,1.03,0.0
20190711:1807,0.0,0.0,0.0,18.83,1.03,0.0
20190711:1907,0.0,0.0,0.0,18.11,0.97,0.0
20190711:2007,0.0,0.0,0.0,18.01,1.17,0.0
20190711:2107,0.0,0.0,0.0,17.91,1.03,0.0
20190711:2207,0.0,0.0,0.0,17.58,0.69,0.0
20190711:2307,0.0,0.0,0.0,17.09,0.62,0.0
20190712:0007,0.0,0.0,0.0,17.21,0.76,0.0
20190712:0107,0.0,0.0,0.0,17.03,0.69,0.0
20190712:0207,0.0,0.0,0.0,16.82,0.62,0.0
20190712:0307,0.0,0.0,0.0,16.73,0.48,0.0
20190712:0407,25.41,45.5,8.62,16.96,0.28,0.0
20190712:0507,11.67,26.53,22.48,18.11,0.21,0.0
20190712:0607,78.54,113.01,36.38,19.36,0.21,0.0
20190712:0707,70.04,102.2,50.17,18.51,0.21,0.0
20190712:0807,172.97,227.99,63.49,19.44,0.34,0.0
20190712:0907,173.66,228.97,74.84,20.04,0.76,0.0
20190712:1007,156.2,207.35,76.96,20.21,1.31,0.0
20190712:1107,51.55,79.6,67.11,19.87,1.79,0.0
20190712:1207,119.0,162.15,54.09,20.01,1.31,0.0
20190712:1307,231.98,298.59,40.38,18.96,0.97,0.0
20190712:1407,55.55,84.51,26.49,19.38,1.03,0.0
20190712:1507,39.59,64.92,12.61,19.38,0.76,0.0
20190712:1607,0.0,0.0,0.0,18.97,0.9,0.0
20190712:1707,0.0,0.0,0.0,18.3,1.03,0.0
20190712:1807,0.0,0.0,0.0,17.55,1.03,0.0
20190712:1907,0.0,0.0,0.0,16.88,0.76,0.0
20190712:2007,0.0,0.0,0.0,16.43,0.83,0.0
20190712:2107,0.0,0.0,0.0,16.07,0.97,0.0
20190712:2207,0.0,0.0,0.0,15.71,1.1,0.0
20190712:2307,0.0,0.0,0.0,15.43,1.1,0.0
20190713:0007,0.0,0.0,0.0,15.3,1.1,0.0
20190713:0107,0.0,0.0,0.0,15.15,1.1,0.0
20190713:0207,0.0,0.0,0.0,15.3,1.03,0.0
20190713:0307,0.0,0.0,0.0,15.29,1.1,0.0
20190713:0407,13.59,29.04,8.57,15.36,1.17,0.0
20190713:0507,62.73,92.37,22.44,16.72,1.03,0.0
20190713:0607,72.48,105.15,36.36,18.85,1.03,0.0
20190713:0707,373.95,474.11,50.17,19.16,1.52,0.0
20190713:0807,589.33,762.36,63.52,20.37,1.24,0.0
20190713:0907,662.41,865.83,74.93,20.43,1.31,0.0
20190713:1007,644.78,848.33,77.1,20.76,1.03,0.0
20190713:1107,450.86,584.24,67.2,21.64,1.1,0.0
