Latitude (decimal degrees):	9.780
Longitude (decimal degrees):	38.830
Elevation (m):	1437
Radiation database:	PVGIS-SARAH2


Slope: 14 deg. (optimum)
Azimuth: -13 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190602:0007,0.0,0.0,0.0,11.1,1.1,0.0
20190602:0107,0.0,0.0,0.0,11.07,0.97,0.0
20190602:0207,0.0,0.0,0.0,10.82,0.9,0.0
20190602:0307,0.0,0.0,0.0,10.98,1.1,0.0
20190602:0407,43.53,67.39,13.91,11.92,0.9,0.0
20190602:0507,50.15,76.04,27.78,13.78,0.83,0.0
20190602:0607,123.06,163.93,41.64,15.24,0.76,0.0
20190602:0707,239.81,304.8,55.27,16.47,1.03,0.0
20190602:0807,231.43,295.21,68.07,17.23,1.38,0.0
20190602:0907,500.48,634.32,77.05,18.06,1.93,0.0
20190602:1007,131.89,176.77,73.63,18.83,1.45,0.0
20190602:1107,292.75,372.39,62.05,18.94,1.72,0.0
20190602:1207,410.25,523.46,48.71,19.07,0.9,0.0
20190602:1307,328.07,423.87,34.93,18.76,0.83,0.0
20190602:1407,140.63,200.84,21.05,18.39,0.21,0.0
20190602:1507,24.89,44.93,7.22,17.74,0.62,0.0
20190602:1607,0.0,0.0,0.0,16.02,0.9,0.0
20190602:1707,0.0,0.0,0.0,15.04,0.9,0.0
20190602:1807,0.0,0.0,0.0,14.02,1.38,0.0
20190602:1907,0.0,0.0,0.0,13.88,0.9,0.0
20190602:2007,0.0,0.0,0.0,13.38,0.9,0.0
20190602:2107,0.0,0.0,0.0,12.6,1.03,0.0
20190602:2207,0.0,0.0,0.0,11.79,1.24,0.0
20190602:2307,0.0,0.0,0.0,10.79,1.38,0.0
20190603:0007,0.0,0.0,0.0,10.1,1.31,0.0
20190603:0107,0.0,0.0,0.0,9.69,1.24,0.0
20190603:0207,0.0,0.0,0.0,10.1,1.31,0.0
20190603:0307,0.0,0.0,0.0,9.94,1.31,0.0
20190603:0407,57.59,84.0,13.88,10.64,1.03,0.0
20190603:0507,301.53,382.02,27.74,12.96,0.62,0.0
20190603:0607,477.64,602.04,41.59,15.51,0.48,0.0
20190603:0707,602.46,771.47,55.2,17.66,1.03,0.0
20190603:0807,686.03,884.6,67.97,19.24,1.93,0.0
20190603:0907,719.12,934.3,76.92,20.0,2.07,0.0
20190603:1007,694.57,904.18,73.56,20.93,2.0,0.0
20190603:1107,620.15,800.35,62.03,21.34,1.93,0.0
20190603:1207,499.83,637.91,48.72,21.92,2.21,0.0
20190603:1307,335.83,435.7,34.96,21.94,2.48,0.0
20190603:1407,142.12,210.74,21.09,21.9,2.55,0.0
20190603:1507,23.09,42.98,7.27,20.71,1.86,0.0
20190603:1607,0.0,0.0,0.0,18.39,1.45,0.0
20190603:1707,0.0,0.0,0.0,16.69,1.45,0.0
20190603:1807,0.0,0.0,0.0,15.74,1.45,0.0
20190603:1907,0.0,0.0,0.0,16.42,1.17,0.0
20190603:2007,0.0,0.0,0.0,14.47,1.38,0.0
20190603:2107,0.0,0.0,0.0,12.44,1.59,0.0
20190603:2207,0.0,0.0,0.0,11.12,1.59,0.0
20190603:2307,0.0,0.0,0.0,10.25,1.59,0.0
20190604:0007,0.0,0.0,0.0,9.85,1.59,0.0
20190604:0107,0.0,0.0,0.0,9.07,1.66,0.0
20190604:0207,0.0,0.0,0.0,8.88,1.59,0.0
20190604:0307,0.0,0.0,0.0,9.28,1.59,0.0
20190604:0407,30.44,50.79,13.86,10.63,1.38,0.0
20190604:0507,215.4,272.98,27.71,13.46,1.1,0.0
20190604:0607,444.65,563.5,41.54,16.67,0.41,0.0
20190604:0707,573.33,739.53,55.13,19.01,0.9,0.0
20190604:0807,660.95,852.16,67.88,19.77,2.0,0.0
20190604:0907,680.92,879.52,76.8,21.17,2.69,0.0
20190604:1007,258.92,333.51,73.5,21.98,2.97,0.0
20190604:1107,83.08,119.49,62.02,22.44,2.97,0.0
20190604:1207,265.69,342.36,48.74,22.48,2.9,0.0
20190604:1307,123.41,168.62,34.99,22.32,2.76,0.0
20190604:1407,138.45,196.76,21.13,21.54,2.0,0.0
20190604:1507,12.74,28.32,7.32,20.33,1.45,0.0
20190604:1607,0.0,0.0,0.0,18.38,1.17,0.0
20190604:1707,0.0,0.0,0.0,16.67,1.17,0.0
20190604:1807,0.0,0.0,0.0,14.43,1.52,0.0
20190604:1907,0.0,0.0,0.0,13.14,1.52,0.0
20190604:2007,0.0,0.0,0.0,11.65,1.59,0.0
20190604:2107,0.0,0.0,0.0,10.67,1.59,0.0
20190604:2207,0.0,0.0,0.0,10.0,1.59,0.0
20190604:2307,0.0,0.0,0.0,9.59,1.59,0.0
20190605:0007,0.0,0.0,0.0,9.31,1.59,0.0
20190605:0107,0.0,0.0,0.0,9.13,1.52,0.0
20190605:0207,0.0,0.0,0.0,8.84,1.45,0.0
20190605:0307,0.0,0.0,0.0,8.63,1.45,0.0
20190605:0407,67.71,95.72,13.83,9.87,1.03,0.0
20190605:0507,281.21,359.19,27.67,14.63,0.48,0.0
20190605:0607,458.28,578.29,41.48,16.88,0.83,0.0
20190605:0707,589.24,754.25,55.07,18.69,1.31,0.0
20190605:0807,663.49,861.68,67.79,19.42,1.45,0.0
20190605:0907,702.89,915.16,76.68,20.47,2.0,0.0
20190605:1007,676.26,881.79,73.44,21.11,1.86,0.0
20190605:1107,456.2,586.57,62.02,22.1,2.0,0.0
20190605:1207,83.77,120.48,48.75,22.34,1.93,0.0
20190605:1307,24.64,45.43,35.02,22.7,2.07,0.0
20190605:1407,67.26,100.3,21.18,22.48,1.72,0.0
20190605:1507,18.08,36.14,7.38,21.26,1.24,0.0
20190605:1607,0.0,0.0,0.0,20.01,0.07,0.0
20190605:1707,0.0,0.0,0.0,18.71,0.62,0.0
20190605:1807,0.0,0.0,0.0,17.36,0.83,0.0
20190605:1907,0.0,0.0,0.0,15.45,1.24,0.0
20190605:2007,0.0,0.0,0.0,13.82,1.38,0.0
20190605:2107,0.0,0.0,0.0,12.47,1.45,0.0
20190605:2207,0.0,0.0,0.0,11.53,1.38,0.0
20190605:2307,0.0,0.0,0.0,10.69,1.45,0.0
20190606:0007,0.0,0.0,0.0,10.09,1.45,0.0
20190606:0107,0.0,0.0,0.0,10.02,1.38,0.0
20190606:0207,0.0,0.0,0.0,9.87,1.24,0.0
20190606:0307,0.0,0.0,0.0,10.34,1.1,0.0
20190606:0407,36.59,58.6,13.8,11.05,1.03,0.0
20190606:0507,275.93,349.8,27.63,13.57,0.76,0.0
20190606:0607,449.54,565.1,41.43,15.8,0.69,0.0
20190606:0707,584.61,745.2,55.0,18.57,1.52,0.0
20190606:0807,669.32,864.57,67.7,19.44,1.79,0.0
20190606:0907,702.4,913.86,76.56,20.36,2.0,0.0
20190606:1007,682.95,889.33,73.39,20.76,1.86,0.0
20190606:1107,547.27,706.43,62.01,21.35,1.66,0.0
20190606:1207,489.17,627.13,48.77,21.63,1.66,0.0
20190606:1307,308.19,400.29,35.05,21.71,1.72,0.0
20190606:1407,22.62,42.46,21.22,21.42,1.52,0.0
20190606:1507,21.64,41.02,7.43,20.73,1.03,0.0
20190606:1607,0.0,0.0,0.0,20.4,0.34,0.0
20190606:1707,0.0,0.0,0.0,19.02,0.34,0.0
20190606:1807,0.0,0.0,0.0,17.91,0.69,0.0
20190606:1907,0.0,0.0,0.0,15.36,1.03,0.0
20190606:2007,0.0,0.0,0.0,14.44,1.1,0.0
20190606:2107,0.0,0.0,0.0,13.9,1.1,0.0
20190606:2207,0.0,0.0,0.0,13.46,0.97,0.0
20190606:2307,0.0,0.0,0.0,11.81,1.03,0.0
20190607:0007,0.0,0.0,0.0,10.95,1.03,0.0
20190607:0107,0.0,0.0,0.0,10.58,1.1,0.0
20190607:0207,0.0,0.0,0.0,10.83,1.31,0.0
20190607:0307,0.0,0.0,0.0,10.46,1.38,0.0
20190607:0407,67.41,95.72,13.77,10.87,1.24,0.0
20190607:0507,264.49,335.42,27.58,13.69,0.76,0.0
20190607:0607,430.38,542.52,41.38,16.49,0.69,0.0
20190607:0707,567.16,727.92,54.93,18.63,1.03,0.0
20190607:0807,656.58,856.68,67.61,19.71,1.24,0.0
20190607:0907,694.42,911.25,76.46,20.47,1.52,0.0
20190607:1007,680.49,890.7,73.34,21.09,1.66,0.0
20190607:1107,615.44,796.84,62.01,21.42,1.72,0.0
20190607:1207,495.03,629.44,48.79,21.65,2.48,0.0
20190607:1307,272.32,352.07,35.09,21.4,2.14,0.0
20190607:1407,141.88,204.21,21.26,20.79,0.97,0.0
20190607:1507,21.05,40.05,7.48,19.72,1.1,0.0
20190607:1607,0.0,0.0,0.0,18.16,1.45,0.0
20190607:1707,0.0,0.0,0.0,16.34,1.52,0.0
20190607:1807,0.0,0.0,0.0,15.14,1.38,0.0
20190607:1907,0.0,0.0,0.0,14.54,1.03,0.0
20190607:2007,0.0,0.0,0.0,13.27,1.03,0.0
20190607:2107,0.0,0.0,0.0,13.35,0.97,0.0
20190607:2207,0.0,0.0,0.0,12.73,1.24,0.0
20190607:2307,0.0,0.0,0.0,12.18,1.38,0.0
20190608:0007,0.0,0.0,0.0,11.65,1.52,0.0
20190608:0107,0.0,0.0,0.0,11.27,1.52,0.0
20190608:0207,0.0,0.0,0.0,11.16,1.52,0.0
20190608:0307,0.0,0.0,0.0,10.92,1.45,0.0
20190608:0407,13.39,28.32,13.73,11.28,1.24,0.0
20190608:0507,239.61,302.98,27.54,13.23,0.97,0.0
20190608:0607,434.38,542.98,41.33,15.46,0.97,0.0
20190608:0707,514.18,653.84,54.87,17.96,1.17,0.0
20190608:0807,550.83,707.45,67.52,18.82,1.31,0.0
20190608:0907,586.37,756.72,76.35,19.52,1.59,0.0
20190608:1007,200.94,260.71,73.29,19.73,1.86,0.0
20190608:1107,443.31,566.06,62.01,19.65,1.45,0.0
20190608:1207,380.5,481.9,48.82,19.68,2.0,0.0
20190608:1307,208.33,269.69,35.12,19.25,1.66,0.0
20190608:1407,10.49,24.69,21.31,17.43,1.45,0.0
20190608:1507,0.05,5.86,7.54,16.69,1.17,0.0
20190608:1607,0.0,0.0,0.0,16.13,0.9,0.0
20190608:1707,0.0,0.0,0.0,15.43,1.03,0.0
20190608:1807,0.0,0.0,0.0,14.69,1.1,0.0
20190608:1907,0.0,0.0,0.0,15.68,0.41,0.0
20190608:2007,0.0,0.0,0.0,14.15,0.9,0.0
20190608:2107,0.0,0.0,0.0,13.05,1.03,0.0
20190608:2207,0.0,0.0,0.0,12.91,1.03,0.0
20190608:2307,0.0,0.0,0.0,12.59,1.17,0.0
20190609:0007,0.0,0.0,0.0,12.53,0.97,0.0
20190609:0107,0.0,0.0,0.0,12.38,1.1,0.0
20190609:0207,0.0,0.0,0.0,12.32,1.03,0.0
20190609:0307,0.0,0.0,0.0,12.45,0.97,0.0
20190609:0407,4.38,14.65,13.7,12.74,0.9,0.0
20190609:0507,22.75,41.48,27.5,14.05,0.55,0.0
20190609:0607,251.71,317.76,41.27,15.53,0.9,0.0
20190609:0707,475.63,600.6,54.8,16.42,0.97,0.0
20190609:0807,569.4,733.52,67.44,17.8,0.9,0.0
20190609:0907,581.8,752.33,76.26,19.16,1.31,0.0
20190609:1007,609.12,788.07,73.26,19.63,1.52,0.0
20190609:1107,485.53,621.52,62.02,19.77,1.45,0.0
20190609:1207,489.06,625.5,48.84,19.56,1.03,0.0
20190609:1307,228.18,295.03,35.16,19.17,1.03,0.0
20190609:1407,75.53,108.74,21.36,17.8,0.69,0.0
20190609:1507,13.68,29.3,7.59,16.6,0.9,0.0
20190609:1607,0.0,0.0,0.0,15.62,0.9,0.0
20190609:1707,0.0,0.0,0.0,15.07,1.17,0.0
20190609:1807,0.0,0.0,0.0,14.36,1.1,0.0
20190609:1907,0.0,0.0,0.0,13.52,0.76,0.0
20190609:2007,0.0,0.0,0.0,13.31,0.69,0.0
20190609:2107,0.0,0.0,0.0,13.05,0.62,0.0
20190609:2207,0.0,0.0,0.0,12.8,0.83,0.0
20190609:2307,0.0,0.0,0.0,12.82,0.62,0.0
20190610:0007,0.0,0.0,0.0,12.96,0.21,0.0
20190610:0107,0.0,0.0,0.0,12.91,0.34,0.0
20190610:0207,0.0,0.0,0.0,13.11,0.34,0.0
20190610:0307,0.0,0.0,0.0,13.12,0.55,0.0
20190610:0407,6.72,18.56,13.66,13.36,0.62,0.0
20190610:0507,85.58,118.5,27.45,13.62,0.9,0.0
20190610:0607,126.03,166.89,41.22,14.63,0.97,0.0
20190610:0707,431.7,543.28,54.73,16.02,0.9,0.0
20190610:0807,518.93,659.69,67.36,17.19,1.24,0.0
20190610:0907,279.02,355.12,76.17,18.58,1.66,0.0
20190610:1007,426.76,541.22,73.22,18.73,1.79,0.0
20190610:1107,592.99,757.79,62.02,19.42,1.79,0.0
20190610:1207,460.42,579.55,48.87,18.57,1.93,0.0
20190610:1307,175.65,229.17,35.2,18.43,1.45,0.0
20190610:1407,77.28,110.71,21.4,17.68,1.1,0.0
20190610:1507,0.8,7.81,7.65,17.16,0.69,0.0
20190610:1607,0.0,0.0,0.0,16.62,0.69,0.0
20190610:1707,0.0,0.0,0.0,14.7,0.76,0.0
20190610:1807,0.0,0.0,0.0,13.71,0.97,0.0
20190610:1907,0.0,0.0,0.0,13.33,0.48,0.0
20190610:2007,0.0,0.0,0.0,13.13,0.76,0.0
20190610:2107,0.0,0.0,0.0,13.11,0.62,0.0
20190610:2207,0.0,0.0,0.0,12.93,0.48,0.0
20190610:2307,0.0,0.0,0.0,12.87,0.69,0.0
20190611:0007,0.0,0.0,0.0,12.73,0.76,0.0
20190611:0107,0.0,0.0,0.0,12.63,0.76,0.0
20190611:0207,0.0,0.0,0.0,12.29,0.76,0.0
20190611:0307,0.0,0.0,0.0,11.87,0.83,0.0
20190611:0407,62.87,90.83,13.62,11.98,0.69,0.0
20190611:0507,219.35,278.91,27.4,13.51,0.69,0.0
20190611:0607,392.66,489.31,41.16,14.78,0.9,0.0
20190611:0707,583.69,740.56,54.67,16.27,1.03,0.0
20190611:0807,665.73,859.82,67.28,17.74,1.24,0.0
20190611:0907,590.66,761.03,76.09,18.99,1.52,0.0
20190611:1007,666.08,853.35,73.2,19.54,2.41,0.0
20190611:1107,628.12,797.32,62.03,19.71,2.55,0.0
20190611:1207,497.06,624.63,48.9,18.05,1.86,0.0
20190611:1307,280.32,358.31,35.24,18.25,1.45,0.0
20190611:1407,146.76,214.5,21.45,17.35,0.76,0.0
20190611:1507,28.12,48.84,7.7,15.85,1.1,0.0
20190611:1607,0.0,0.0,0.0,15.69,0.9,0.0
20190611:1707,0.0,0.0,0.0,14.81,0.76,0.0
20190611:1807,0.0,0.0,0.0,14.05,0.76,0.0
20190611:1907,0.0,0.0,0.0,13.58,0.48,0.0
20190611:2007,0.0,0.0,0.0,13.38,0.41,0.0
20190611:2107,0.0,0.0,0.0,12.88,0.69,0.0
20190611:2207,0.0,0.0,0.0,12.65,0.62,0.0
20190611:2307,0.0,0.0,0.0,11.63,0.83,0.0
20190612:0007,0.0,0.0,0.0,11.14,1.03,0.0
20190612:0107,0.0,0.0,0.0,11.26,0.97,0.0
20190612:0207,0.0,0.0,0.0,11.01,0.9,0.0
20190612:0307,0.0,0.0,0.0,11.05,0.83,0.0
20190612:0407,66.33,94.74,13.58,11.54,0.97,0.0
20190612:0507,278.85,352.16,27.36,12.55,0.9,0.0
20190612:0607,456.06,571.51,41.11,14.5,0.48,0.0
20190612:0707,579.18,743.94,54.61,16.98,0.55,0.0
20190612:0807,662.71,864.1,67.21,18.5,0.97,0.0
20190612:0907,700.3,915.21,76.01,19.66,1.52,0.0
20190612:1007,687.33,887.6,73.17,20.17,2.21,0.0
20190612:1107,341.76,434.26,62.05,20.19,2.34,0.0
20190612:1207,480.48,610.02,48.93,19.33,1.52,0.0
20190612:1307,274.33,353.58,35.28,19.37,1.03,0.0
20190612:1407,124.48,172.01,21.5,19.03,1.03,0.0
20190612:1507,24.06,43.95,7.75,18.38,0.28,0.0
20190612:1607,0.0,0.0,0.0,17.69,0.21,0.0
20190612:1707,0.0,0.0,0.0,16.98,0.76,0.0
20190612:1807,0.0,0.0,0.0,14.63,1.38,0.0
20190612:1907,0.0,0.0,0.0,14.26,1.1,0.0
20190612:2007,0.0,0.0,0.0,13.38,1.1,0.0
20190612:2107,0.0,0.0,0.0,12.39,1.1,0.0
20190612:2207,0.0,0.0,0.0,11.72,1.17,0.0
20190612:2307,0.0,0.0,0.0,11.63,1.1,0.0
20190613:0007,0.0,0.0,0.0,11.73,0.97,0.0
20190613:0107,0.0,0.0,0.0,12.18,0.76,0.0
20190613:0207,0.0,0.0,0.0,10.46,1.17,0.0
20190613:0307,0.0,0.0,0.0,9.88,1.24,0.0
20190613:0407,64.98,92.79,13.54,10.62,0.97,0.0
20190613:0507,225.51,286.68,27.31,13.57,0.69,0.0
20190613:0607,442.93,557.62,41.06,15.95,0.62,0.0
20190613:0707,577.43,737.58,54.55,17.89,1.1,0.0
20190613:0807,658.93,856.96,67.14,19.16,1.24,0.0
20190613:0907,688.88,899.17,75.94,19.92,1.59,0.0
20190613:1007,677.65,880.81,73.16,20.56,1.86,0.0
20190613:1107,549.86,701.49,62.07,20.2,2.14,0.0
20190613:1207,488.25,632.89,48.96,19.89,0.28,0.0
20190613:1307,333.88,433.06,35.32,19.48,0.83,0.0
20190613:1407,11.02,25.68,21.54,19.27,0.28,0.0
20190613:1507,24.74,44.93,7.81,18.84,0.69,0.0
20190613:1607,0.0,0.0,0.0,17.44,1.17,0.0
20190613:1707,0.0,0.0,0.0,15.22,1.24,0.0
20190613:1807,0.0,0.0,0.0,14.19,0.83,0.0
20190613:1907,0.0,0.0,0.0,14.23,0.69,0.0
20190613:2007,0.0,0.0,0.0,14.01,0.07,0.0
20190613:2107,0.0,0.0,0.0,13.57,0.41,0.0
20190613:2207,0.0,0.0,0.0,13.21,0.83,0.0
20190613:2307,0.0,0.0,0.0,13.04,0.55,0.0
20190614:0007,0.0,0.0,0.0,12.79,0.69,0.0
20190614:0107,0.0,0.0,0.0,12.62,0.76,0.0
20190614:0207,0.0,0.0,0.0,12.65,0.62,0.0
20190614:0307,0.0,0.0,0.0,12.56,0.41,0.0
20190614:0407,64.24,92.79,13.5,12.69,0.41,0.0
20190614:0507,190.5,244.1,27.26,13.97,0.69,0.0
20190614:0607,422.73,527.82,41.0,15.4,1.03,0.0
20190614:0707,544.71,691.49,54.49,17.29,1.17,0.0
20190614:0807,588.83,757.79,67.07,18.17,1.17,0.0
20190614:0907,682.3,888.62,75.87,19.11,1.45,0.0
20190614:1007,678.68,879.4,73.14,19.47,1.72,0.0
20190614:1107,613.56,782.29,62.09,19.73,2.21,0.0
20190614:1207,491.8,627.23,48.99,19.7,1.31,0.0
20190614:1307,326.55,425.88,35.36,19.82,0.34,0.0
20190614:1407,11.03,25.68,21.59,19.16,0.07,0.0
20190614:1507,0.4,6.84,7.86,18.33,0.62,0.0
20190614:1607,0.0,0.0,0.0,16.95,1.31,0.0
20190614:1707,0.0,0.0,0.0,16.0,0.9,0.0
20190614:1807,0.0,0.0,0.0,14.95,0.97,0.0
20190614:1907,0.0,0.0,0.0,13.81,0.9,0.0
20190614:2007,0.0,0.0,0.0,13.66,0.76,0.0
20190614:2107,0.0,0.0,0.0,12.83,0.76,0.0
20190614:2207,0.0,0.0,0.0,11.78,0.9,0.0
20190614:2307,0.0,0.0,0.0,12.06,0.9,0.0
20190615:0007,0.0,0.0,0.0,12.55,0.76,0.0
20190615:0107,0.0,0.0,0.0,12.51,0.62,0.0
20190615:0207,0.0,0.0,0.0,12.07,0.62,0.0
20190615:0307,0.0,0.0,0.0,11.86,0.69,0.0
20190615:0407,3.83,13.67,13.46,12.34,0.76,0.0
20190615:0507,85.64,118.5,27.22,13.51,0.97,0.0
20190615:0607,322.98,405.89,40.95,15.37,0.48,0.0
20190615:0707,484.42,613.74,54.43,17.05,0.97,0.0
20190615:0807,608.91,783.93,67.0,18.6,1.38,0.0
20190615:0907,677.33,879.86,75.82,19.7,1.72,0.0
20190615:1007,683.84,888.35,73.14,20.15,1.79,0.0
20190615:1107,616.16,789.89,62.11,20.48,2.07,0.0
20190615:1207,471.45,600.08,49.03,20.17,1.66,0.0
20190615:1307,308.66,401.2,35.41,19.74,0.41,0.0
20190615:1407,64.86,95.79,21.64,19.08,1.93,0.0
20190615:1507,24.17,43.95,7.91,17.57,0.41,0.0
20190615:1607,0.0,0.0,0.0,16.73,0.9,0.0
20190615:1707,0.0,0.0,0.0,15.54,1.1,0.0
20190615:1807,0.0,0.0,0.0,14.65,0.97,0.0
20190615:1907,0.0,0.0,0.0,15.01,0.69,0.0
20190615:2007,0.0,0.0,0.0,14.73,0.55,0.0
20190615:2107,0.0,0.0,0.0,14.08,0.62,0.0
20190615:2207,0.0,0.0,0.0,12.76,0.9,0.0
20190615:2307,0.0,0.0,0.0,12.88,0.76,0.0
20190616:0007,0.0,0.0,0.0,12.81,0.69,0.0
20190616:0107,0.0,0.0,0.0,13.1,0.48,0.0
20190616:0207,0.0,0.0,0.0,13.0,0.55,0.0
20190616:0307,0.0,0.0,0.0,13.17,0.48,0.0
20190616:0407,3.8,13.67,13.41,13.33,0.34,0.0
20190616:0507,59.68,87.89,27.17,14.38,0.55,0.0
20190616:0607,331.62,416.71,40.9,15.7,0.62,0.0
20190616:0707,446.64,566.35,54.37,17.24,0.83,0.0
20190616:0807,630.41,814.95,66.94,18.83,1.31,0.0
20190616:0907,692.59,904.17,75.76,19.45,1.45,0.0
20190616:1007,680.81,890.43,73.14,20.35,1.45,0.0
20190616:1107,606.44,784.35,62.14,20.57,1.45,0.0
20190616:1207,483.0,619.7,49.07,20.79,1.24,0.0
20190616:1307,129.76,175.53,35.45,20.8,1.86,0.0
20190616:1407,140.62,197.1,21.69,20.16,1.31,0.0
20190616:1507,0.39,6.84,7.97,19.34,1.17,0.0
20190616:1607,0.0,0.0,0.0,17.6,1.03,0.0
20190616:1707,0.0,0.0,0.0,15.92,1.17,0.0
20190616:1807,0.0,0.0,0.0,15.28,1.03,0.0
20190616:1907,0.0,0.0,0.0,13.53,1.24,0.0
20190616:2007,0.0,0.0,0.0,12.82,1.17,0.0
20190616:2107,0.0,0.0,0.0,12.23,1.24,0.0
20190616:2207,0.0,0.0,0.0,11.72,1.31,0.0
20190616:2307,0.0,0.0,0.0,11.23,1.38,0.0
20190617:0007,0.0,0.0,0.0,11.29,1.24,0.0
20190617:0107,0.0,0.0,0.0,10.73,1.24,0.0
20190617:0207,0.0,0.0,0.0,10.13,1.24,0.0
20190617:0307,0.0,0.0,0.0,9.93,1.24,0.0
20190617:0407,64.15,91.81,13.37,10.62,0.97,0.0
20190617:0507,233.63,298.12,27.12,14.19,0.62,0.0
20190617:0607,401.99,505.69,40.85,16.2,0.69,0.0
20190617:0707,519.49,664.11,54.32,18.01,0.83,0.0
20190617:0807,645.94,835.93,66.88,18.99,1.38,0.0
20190617:0907,689.66,900.9,75.72,20.09,1.59,0.0
20190617:1007,689.35,895.15,73.14,20.45,1.93,0.0
20190617:1107,610.95,785.17,62.17,20.67,1.93,0.0
20190617:1207,446.71,571.11,49.11,20.18,1.24,0.0
20190617:1307,216.42,281.54,35.5,18.71,0.07,0.0
20190617:1407,149.41,211.85,21.74,17.31,0.9,0.0
20190617:1507,24.29,43.95,8.02,16.67,0.69,0.0
20190617:1607,0.0,0.0,0.0,15.57,1.38,0.0
20190617:1707,0.0,0.0,0.0,14.51,1.1,0.0
20190617:1807,0.0,0.0,0.0,13.45,0.9,0.0
20190617:1907,0.0,0.0,0.0,13.28,0.97,0.0
20190617:2007,0.0,0.0,0.0,12.41,1.03,0.0
20190617:2107,0.0,0.0,0.0,11.88,1.03,0.0
20190617:2207,0.0,0.0,0.0,11.05,1.24,0.0
20190617:2307,0.0,0.0,0.0,10.81,1.24,0.0
20190618:0007,0.0,0.0,0.0,10.57,1.24,0.0
20190618:0107,0.0,0.0,0.0,10.79,1.17,0.0
20190618:0207,0.0,0.0,0.0,10.45,1.17,0.0
20190618:0307,0.0,0.0,0.0,10.32,1.1,0.0
20190618:0407,63.11,90.83,13.32,11.24,0.76,0.0
20190618:0507,250.4,318.96,27.07,13.81,0.62,0.0
20190618:0607,437.34,547.24,40.8,15.3,0.83,0.0
20190618:0707,575.19,730.73,54.26,17.31,1.24,0.0
20190618:0807,668.39,866.96,66.83,18.52,1.24,0.0
20190618:0907,711.02,927.87,75.68,19.51,1.59,0.0
20190618:1007,692.22,900.74,73.15,19.65,1.59,0.0
20190618:1107,452.08,575.18,62.2,19.98,2.0,0.0
20190618:1207,462.38,588.34,49.15,19.64,1.45,0.0
20190618:1307,336.08,435.56,35.54,19.59,0.9,0.0
20190618:1407,88.41,124.63,21.79,18.03,0.9,0.0
20190618:1507,9.07,22.46,8.07,16.56,0.41,0.0
20190618:1607,0.0,0.0,0.0,15.93,0.76,0.0
20190618:1707,0.0,0.0,0.0,15.03,0.55,0.0
20190618:1807,0.0,0.0,0.0,14.35,0.34,0.0
20190618:1907,0.0,0.0,0.0,13.85,0.34,0.0
20190618:2007,0.0,0.0,0.0,13.28,0.55,0.0
20190618:2107,0.0,0.0,0.0,12.92,0.69,0.0
20190618:2207,0.0,0.0,0.0,11.97,0.83,0.0
20190618:2307,0.0,0.0,0.0,11.51,0.9,0.0
20190619:0007,0.0,0.0,0.0,10.87,0.97,0.0
20190619:0107,0.0,0.0,0.0,10.88,1.03,0.0
20190619:0207,0.0,0.0,0.0,10.86,1.03,0.0
20190619:0307,0.0,0.0,0.0,10.81,1.03,0.0
20190619:0407,63.95,91.81,13.27,11.23,0.9,0.0
20190619:0507,254.95,323.0,27.02,12.62,0.62,0.0
20190619:0607,404.03,507.3,40.75,14.71,0.28,0.0
20190619:0707,556.65,711.29,54.21,16.14,0.48,0.0
20190619:0807,619.72,803.32,66.78,18.03,0.9,0.0
20190619:0907,696.73,914.28,75.64,18.95,1.1,0.0
20190619:1007,684.74,892.49,73.16,19.79,1.52,0.0
20190619:1107,613.54,787.45,62.24,20.1,1.86,0.0
20190619:1207,502.6,638.42,49.19,20.15,1.86,0.0
20190619:1307,339.46,439.24,35.59,19.88,1.24,0.0
20190619:1407,150.85,217.3,21.84,19.34,1.31,0.0
20190619:1507,28.42,49.81,8.12,18.69,0.34,0.0
20190619:1607,0.0,0.0,0.0,17.92,0.55,0.0
20190619:1707,0.0,0.0,0.0,16.39,0.9,0.0
20190619:1807,0.0,0.0,0.0,15.9,0.76,0.0
20190619:1907,0.0,0.0,0.0,15.0,0.97,0.0
20190619:2007,0.0,0.0,0.0,14.19,0.97,0.0
20190619:2107,0.0,0.0,0.0,13.55,0.97,0.0
20190619:2207,0.0,0.0,0.0,12.65,1.17,0.0
20190619:2307,0.0,0.0,0.0,12.03,1.24,0.0
20190620:0007,0.0,0.0,0.0,11.61,1.24,0.0
20190620:0107,0.0,0.0,0.0,11.19,1.24,0.0
20190620:0207,0.0,0.0,0.0,11.04,1.17,0.0
20190620:0307,0.0,0.0,0.0,10.84,1.17,0.0
20190620:0407,62.45,89.86,13.23,10.84,1.03,0.0
20190620:0507,245.24,312.98,26.97,14.03,0.55,0.0
20190620:0607,438.2,552.07,40.7,16.31,0.69,0.0
20190620:0707,572.5,730.61,54.16,18.01,1.17,0.0
20190620:0807,659.71,854.29,66.73,19.32,1.52,0.0
20190620:0907,702.16,915.6,75.62,19.99,1.72,0.0
20190620:1007,681.55,878.24,73.18,20.23,2.34,0.0
20190620:1107,598.55,768.21,62.28,20.44,1.93,0.0
20190620:1207,451.12,574.58,49.24,20.44,1.72,0.0
20190620:1307,246.32,319.8,35.64,20.24,0.76,0.0
