Latitude (decimal degrees):	11.662
Longitude (decimal degrees):	37.375
Elevation (m):	1786
Radiation database:	PVGIS-SARAH2


Slope: 18 deg. (optimum)
Azimuth: -6 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190802:0707,178.75,234.36,53.43,18.78,0.34,0.0
20190802:0807,387.08,494.59,67.56,19.47,1.17,0.0
20190802:0907,494.88,634.14,80.61,20.04,1.79,0.0
20190802:1007,259.28,332.28,80.38,20.61,2.62,0.0
20190802:1107,299.84,381.13,67.26,20.3,2.9,0.0
20190802:1207,80.95,115.71,53.13,20.17,3.24,0.0
20190802:1307,308.57,389.0,38.86,19.0,3.1,0.0
20190802:1407,110.66,150.78,24.6,17.94,2.69,0.0
20190802:1507,41.78,69.69,10.42,18.22,1.66,0.0
20190802:1607,0.0,0.0,0.0,18.08,1.38,0.0
20190802:1707,0.0,0.0,0.0,17.8,0.9,0.0
20190802:1807,0.0,0.0,0.0,17.65,0.41,0.0
20190802:1907,0.0,0.0,0.0,18.08,0.55,0.0
20190802:2007,0.0,0.0,0.0,17.63,0.55,0.0
20190802:2107,0.0,0.0,0.0,16.78,0.83,0.0
20190802:2207,0.0,0.0,0.0,16.62,0.55,0.0
20190802:2307,0.0,0.0,0.0,16.25,1.52,0.0
20190803:0007,0.0,0.0,0.0,15.96,1.72,0.0
20190803:0107,0.0,0.0,0.0,15.88,1.45,0.0
20190803:0207,0.0,0.0,0.0,15.79,1.45,0.0
20190803:0307,0.0,0.0,0.0,15.82,1.52,0.0
20190803:0407,45.18,73.89,10.7,15.89,1.38,0.0
20190803:0507,63.43,93.15,24.9,16.5,0.97,0.0
20190803:0607,215.28,276.79,39.18,17.8,0.83,0.0
20190803:0707,364.9,469.94,53.47,19.84,0.34,0.0
20190803:0807,621.68,834.61,67.63,21.02,0.07,0.0
20190803:0907,538.14,706.58,80.79,21.63,0.9,0.0
20190803:1007,518.28,670.69,80.52,22.15,2.0,0.0
20190803:1107,51.82,80.41,67.3,21.51,2.62,0.0
20190803:1207,104.13,144.14,53.13,20.8,3.03,0.0
20190803:1307,237.69,305.85,38.83,21.42,3.38,0.0
20190803:1407,56.16,85.31,24.56,20.12,3.24,0.0
20190803:1507,1.67,9.81,10.37,19.45,1.52,0.0
20190803:1607,0.0,0.0,0.0,19.31,1.24,0.0
20190803:1707,0.0,0.0,0.0,18.96,1.1,0.0
20190803:1807,0.0,0.0,0.0,18.32,1.38,0.0
20190803:1907,0.0,0.0,0.0,18.07,1.38,0.0
20190803:2007,0.0,0.0,0.0,17.5,1.79,0.0
20190803:2107,0.0,0.0,0.0,16.94,1.72,0.0
20190803:2207,0.0,0.0,0.0,16.51,1.66,0.0
20190803:2307,0.0,0.0,0.0,16.19,1.31,0.0
20190804:0007,0.0,0.0,0.0,16.1,1.38,0.0
20190804:0107,0.0,0.0,0.0,16.08,1.38,0.0
20190804:0207,0.0,0.0,0.0,15.95,1.59,0.0
20190804:0307,0.0,0.0,0.0,15.56,1.52,0.0
20190804:0407,1.73,9.81,10.68,15.6,1.24,0.0
20190804:0507,21.5,40.2,24.89,16.78,1.03,0.0
20190804:0607,207.77,266.46,39.19,18.01,2.0,0.0
20190804:0707,517.82,662.66,53.51,19.81,1.31,0.0
20190804:0807,456.26,584.21,67.71,20.55,1.72,0.0
20190804:0907,658.48,851.43,80.97,21.44,2.62,0.0
20190804:1007,695.56,889.35,80.66,21.55,3.79,0.0
20190804:1107,52.15,80.41,67.33,20.5,3.72,0.0
20190804:1207,146.27,194.15,53.13,20.49,4.21,0.0
20190804:1307,38.97,63.74,38.81,20.46,4.07,0.0
20190804:1407,61.88,92.17,24.51,19.57,3.1,0.0
20190804:1507,24.19,44.35,10.31,18.81,2.14,0.0
20190804:1607,0.0,0.0,0.0,18.27,1.45,0.0
20190804:1707,0.0,0.0,0.0,17.99,1.66,0.0
20190804:1807,0.0,0.0,0.0,17.57,1.59,0.0
20190804:1907,0.0,0.0,0.0,17.4,2.07,0.0
20190804:2007,0.0,0.0,0.0,17.26,0.62,0.0
20190804:2107,0.0,0.0,0.0,17.06,0.69,0.0
20190804:2207,0.0,0.0,0.0,17.22,0.14,0.0
20190804:2307,0.0,0.0,0.0,16.98,0.55,0.0
20190805:0007,0.0,0.0,0.0,16.56,0.69,0.0
20190805:0107,0.0,0.0,0.0,16.59,1.24,0.0
20190805:0207,0.0,0.0,0.0,16.51,1.72,0.0
20190805:0307,0.0,0.0,0.0,16.66,1.93,0.0
20190805:0407,1.71,9.81,10.66,16.7,2.14,0.0
20190805:0507,38.12,61.78,24.89,16.69,2.48,0.0
20190805:0607,284.36,357.23,39.21,16.92,1.93,0.0
20190805:0707,471.45,592.09,53.55,17.58,1.79,0.0
20190805:0807,314.42,397.21,67.78,17.73,1.66,0.0
20190805:0907,111.65,151.99,81.15,18.34,1.72,0.0
20190805:1007,83.94,118.65,80.8,18.51,2.34,0.0
20190805:1107,52.7,80.41,67.36,18.32,3.31,0.0
20190805:1207,75.3,107.86,53.12,18.03,3.24,0.0
20190805:1307,60.6,90.21,38.78,18.54,3.24,0.0
20190805:1407,13.62,29.42,24.47,18.67,2.97,0.0
20190805:1507,1.69,9.81,10.24,18.04,2.62,0.0
20190805:1607,0.0,0.0,0.0,17.48,2.07,0.0
20190805:1707,0.0,0.0,0.0,17.11,1.24,0.0
20190805:1807,0.0,0.0,0.0,17.15,0.83,0.0
20190805:1907,0.0,0.0,0.0,16.49,0.62,0.0
20190805:2007,0.0,0.0,0.0,16.89,0.41,0.0
20190805:2107,0.0,0.0,0.0,16.9,0.21,0.0
20190805:2207,0.0,0.0,0.0,16.66,0.55,0.0
20190805:2307,0.0,0.0,0.0,16.67,0.41,0.0
20190806:0007,0.0,0.0,0.0,16.44,1.03,0.0
20190806:0107,0.0,0.0,0.0,16.5,1.45,0.0
20190806:0207,0.0,0.0,0.0,16.39,1.86,0.0
20190806:0307,0.0,0.0,0.0,16.23,1.79,0.0
20190806:0407,1.72,9.81,10.64,16.22,1.38,0.0
20190806:0507,136.77,182.05,24.89,16.91,1.24,0.0
20190806:0607,150.6,197.93,39.23,17.23,1.24,0.0
20190806:0707,316.89,401.74,53.59,17.37,0.76,0.0
20190806:0807,398.99,509.39,67.85,17.98,0.62,0.0
20190806:0907,320.37,410.13,81.32,18.36,0.48,0.0
20190806:1007,344.41,439.84,80.93,18.71,0.9,0.0
20190806:1107,310.82,395.64,67.38,19.17,1.59,0.0
20190806:1207,339.85,430.69,53.11,19.21,1.79,0.0
20190806:1307,111.11,151.99,38.75,19.53,2.14,0.0
20190806:1407,81.73,116.4,24.42,19.29,2.55,0.0
20190806:1507,7.16,19.61,10.17,18.8,1.93,0.0
20190806:1607,0.0,0.0,0.0,18.24,1.93,0.0
20190806:1707,0.0,0.0,0.0,17.87,1.31,0.0
20190806:1807,0.0,0.0,0.0,17.61,0.9,0.0
20190806:1907,0.0,0.0,0.0,17.25,0.34,0.0
20190806:2007,0.0,0.0,0.0,17.05,0.62,0.0
20190806:2107,0.0,0.0,0.0,16.3,0.97,0.0
20190806:2207,0.0,0.0,0.0,15.81,1.24,0.0
20190806:2307,0.0,0.0,0.0,15.45,1.24,0.0
20190807:0007,0.0,0.0,0.0,15.12,1.31,0.0
20190807:0107,0.0,0.0,0.0,14.91,1.31,0.0
20190807:0207,0.0,0.0,0.0,14.6,1.45,0.0
20190807:0307,0.0,0.0,0.0,14.44,1.66,0.0
20190807:0407,7.34,19.61,10.63,14.62,1.52,0.0
20190807:0507,185.71,242.28,24.89,16.23,1.24,0.0
20190807:0607,125.63,168.66,39.25,17.94,1.24,0.0
20190807:0707,527.71,675.84,53.63,19.28,1.1,0.0
20190807:0807,605.66,787.29,67.93,20.5,1.38,0.0
20190807:0907,627.77,812.27,81.5,21.13,2.28,0.0
20190807:1007,267.55,344.01,81.05,21.7,2.76,0.0
20190807:1107,364.5,461.24,67.4,21.14,3.72,0.0
20190807:1207,316.59,398.14,53.09,19.88,4.21,0.0
20190807:1307,76.33,109.82,38.71,19.64,3.38,0.0
20190807:1407,127.38,171.98,24.36,19.01,2.97,0.0
20190807:1507,34.53,58.84,10.1,18.75,2.07,0.0
20190807:1607,0.0,0.0,0.0,18.41,1.03,0.0
20190807:1707,0.0,0.0,0.0,18.52,0.48,0.0
20190807:1807,0.0,0.0,0.0,17.69,1.31,0.0
20190807:1907,0.0,0.0,0.0,17.91,1.1,0.0
20190807:2007,0.0,0.0,0.0,17.86,0.9,0.0
20190807:2107,0.0,0.0,0.0,16.93,1.17,0.0
20190807:2207,0.0,0.0,0.0,16.23,1.31,0.0
20190807:2307,0.0,0.0,0.0,15.85,1.31,0.0
20190808:0007,0.0,0.0,0.0,15.53,1.38,0.0
20190808:0107,0.0,0.0,0.0,15.35,1.45,0.0
20190808:0207,0.0,0.0,0.0,15.11,1.52,0.0
20190808:0307,0.0,0.0,0.0,14.86,1.59,0.0
20190808:0407,18.81,36.28,10.61,15.0,1.45,0.0
20190808:0507,48.93,75.5,24.9,17.05,1.1,0.0
20190808:0607,288.55,368.13,39.27,18.63,0.76,0.0
20190808:0707,495.2,641.7,53.67,19.83,0.41,0.0
20190808:0807,664.47,889.28,68.0,20.85,0.41,0.0
20190808:0907,703.99,940.16,81.68,21.71,1.1,0.0
20190808:1007,704.29,923.75,81.17,22.32,2.21,0.0
20190808:1107,156.57,207.88,67.42,21.57,3.24,0.0
20190808:1207,72.65,105.9,53.08,20.68,2.62,0.0
20190808:1307,60.99,91.19,38.67,19.96,3.59,0.0
20190808:1407,55.47,84.33,24.31,19.86,3.59,0.0
20190808:1507,25.56,46.32,10.03,19.6,2.9,0.0
20190808:1607,0.0,0.0,0.0,18.3,2.34,0.0
20190808:1707,0.0,0.0,0.0,18.28,0.55,0.0
20190808:1807,0.0,0.0,0.0,18.28,0.69,0.0
20190808:1907,0.0,0.0,0.0,18.24,0.76,0.0
20190808:2007,0.0,0.0,0.0,16.93,0.83,0.0
20190808:2107,0.0,0.0,0.0,17.02,0.69,0.0
20190808:2207,0.0,0.0,0.0,16.47,0.83,0.0
20190808:2307,0.0,0.0,0.0,15.96,0.83,0.0
20190809:0007,0.0,0.0,0.0,15.78,1.17,0.0
20190809:0107,0.0,0.0,0.0,15.63,1.24,0.0
20190809:0207,0.0,0.0,0.0,15.56,1.45,0.0
20190809:0307,0.0,0.0,0.0,15.45,1.31,0.0
20190809:0407,1.72,9.81,10.6,15.81,0.9,0.0
20190809:0507,26.7,47.07,24.9,16.36,0.76,0.0
20190809:0607,58.39,87.27,39.29,17.21,0.83,0.0
20190809:0707,191.69,248.04,53.71,17.26,0.62,0.0
20190809:0807,393.45,498.52,68.08,17.57,1.1,0.0
20190809:0907,516.45,655.25,81.86,17.75,1.79,0.0
20190809:1007,195.43,251.02,81.28,17.44,2.21,0.0
20190809:1107,525.1,659.28,67.43,17.56,2.48,0.0
20190809:1207,75.39,107.86,53.05,17.69,2.9,0.0
20190809:1307,190.5,245.48,38.63,17.94,2.34,0.0
20190809:1407,68.67,100.02,24.24,18.18,2.28,0.0
20190809:1507,16.44,33.34,9.95,17.67,1.93,0.0
20190809:1607,0.0,0.0,0.0,17.52,1.45,0.0
20190809:1707,0.0,0.0,0.0,16.46,1.52,0.0
20190809:1807,0.0,0.0,0.0,16.3,0.97,0.0
20190809:1907,0.0,0.0,0.0,16.59,1.66,0.0
20190809:2007,0.0,0.0,0.0,16.69,1.86,0.0
20190809:2107,0.0,0.0,0.0,16.24,2.14,0.0
20190809:2207,0.0,0.0,0.0,15.95,2.55,0.0
20190809:2307,0.0,0.0,0.0,15.96,2.62,0.0
20190810:0007,0.0,0.0,0.0,15.82,2.9,0.0
20190810:0107,0.0,0.0,0.0,15.81,2.76,0.0
20190810:0207,0.0,0.0,0.0,15.77,2.69,0.0
20190810:0307,0.0,0.0,0.0,15.71,2.41,0.0
20190810:0407,2.21,10.79,10.59,15.81,1.93,0.0
20190810:0507,159.89,209.81,24.91,16.44,1.45,0.0
20190810:0607,285.41,359.41,39.31,16.97,1.52,0.0
20190810:0707,307.32,387.81,53.75,17.0,1.17,0.0
20190810:0807,254.12,323.48,68.15,17.3,1.1,0.0
20190810:0907,246.26,313.74,82.03,17.47,1.31,0.0
20190810:1007,356.32,451.59,81.38,17.54,1.1,0.0
20190810:1107,410.24,521.43,67.43,18.1,1.1,0.0
20190810:1207,260.86,332.84,53.02,18.38,1.24,0.0
20190810:1307,106.51,146.1,38.58,18.43,1.1,0.0
20190810:1407,29.39,50.99,24.18,18.43,1.1,0.0
20190810:1507,7.22,19.61,9.87,17.29,2.21,0.0
20190810:1607,0.0,0.0,0.0,16.81,2.34,0.0
20190810:1707,0.0,0.0,0.0,16.56,1.45,0.0
20190810:1807,0.0,0.0,0.0,16.52,1.52,0.0
20190810:1907,0.0,0.0,0.0,16.67,1.52,0.0
20190810:2007,0.0,0.0,0.0,16.72,1.45,0.0
20190810:2107,0.0,0.0,0.0,16.73,1.45,0.0
20190810:2207,0.0,0.0,0.0,16.65,1.31,0.0
20190810:2307,0.0,0.0,0.0,16.59,1.31,0.0
20190811:0007,0.0,0.0,0.0,16.55,1.31,0.0
20190811:0107,0.0,0.0,0.0,16.53,1.31,0.0
20190811:0207,0.0,0.0,0.0,16.4,1.31,0.0
20190811:0307,0.0,0.0,0.0,16.4,1.38,0.0
20190811:0407,1.72,9.81,10.58,16.42,1.38,0.0
20190811:0507,104.28,142.76,24.91,17.17,1.31,0.0
20190811:0607,193.23,249.44,39.34,18.03,1.59,0.0
20190811:0707,503.04,634.46,53.8,18.5,1.93,0.0
20190811:0807,441.88,556.12,68.23,19.01,2.76,0.0
20190811:0907,116.55,157.87,82.2,19.21,3.59,0.0
20190811:1007,118.82,160.81,81.47,19.57,3.66,0.0
20190811:1107,560.71,707.6,67.43,19.87,3.31,0.0
20190811:1207,436.85,548.25,52.99,19.97,3.31,0.0
20190811:1307,368.16,462.53,38.53,19.23,3.17,0.0
20190811:1407,13.59,29.42,24.11,19.09,2.9,0.0
20190811:1507,20.58,39.22,9.78,18.69,1.93,0.0
20190811:1607,0.0,0.0,0.0,18.28,1.45,0.0
20190811:1707,0.0,0.0,0.0,17.68,0.97,0.0
20190811:1807,0.0,0.0,0.0,17.88,0.41,0.0
20190811:1907,0.0,0.0,0.0,17.2,0.9,0.0
20190811:2007,0.0,0.0,0.0,17.05,0.76,0.0
20190811:2107,0.0,0.0,0.0,17.13,0.28,0.0
20190811:2207,0.0,0.0,0.0,16.89,0.14,0.0
20190811:2307,0.0,0.0,0.0,16.77,0.0,0.0
20190812:0007,0.0,0.0,0.0,16.57,0.34,0.0
20190812:0107,0.0,0.0,0.0,16.51,0.62,0.0
20190812:0207,0.0,0.0,0.0,16.46,0.76,0.0
20190812:0307,0.0,0.0,0.0,16.49,0.62,0.0
20190812:0407,3.76,13.73,10.57,16.38,0.48,0.0
20190812:0507,14.42,30.4,24.92,16.83,0.55,0.0
20190812:0607,37.89,61.78,39.36,17.3,0.21,0.0
20190812:0707,237.8,304.7,53.84,17.52,0.55,0.0
20190812:0807,427.87,543.07,68.3,17.81,1.17,0.0
20190812:0907,542.18,691.99,82.37,17.84,1.52,0.0
20190812:1007,538.09,683.95,81.56,17.81,1.79,0.0
20190812:1107,393.62,494.72,67.42,17.82,2.14,0.0
20190812:1207,80.08,113.75,52.96,17.86,1.93,0.0
20190812:1307,48.6,75.5,38.48,18.5,1.52,0.0
20190812:1407,39.99,64.72,24.04,18.72,1.31,0.0
20190812:1507,1.23,8.83,9.69,18.5,1.24,0.0
20190812:1607,0.0,0.0,0.0,18.02,0.97,0.0
20190812:1707,0.0,0.0,0.0,17.93,0.76,0.0
20190812:1807,0.0,0.0,0.0,17.97,0.83,0.0
20190812:1907,0.0,0.0,0.0,17.11,0.9,0.0
20190812:2007,0.0,0.0,0.0,17.15,0.76,0.0
20190812:2107,0.0,0.0,0.0,16.71,0.83,0.0
20190812:2207,0.0,0.0,0.0,16.39,0.9,0.0
20190812:2307,0.0,0.0,0.0,16.38,0.97,0.0
20190813:0007,0.0,0.0,0.0,16.18,1.1,0.0
20190813:0107,0.0,0.0,0.0,16.25,0.83,0.0
20190813:0207,0.0,0.0,0.0,16.37,0.69,0.0
20190813:0307,0.0,0.0,0.0,16.39,0.62,0.0
20190813:0407,1.72,9.81,10.56,16.35,0.41,0.0
20190813:0507,26.64,47.07,24.93,16.72,0.48,0.0
20190813:0607,379.54,481.14,39.39,17.91,0.69,0.0
20190813:0707,517.88,659.82,53.89,18.5,1.17,0.0
20190813:0807,508.4,656.19,68.37,19.52,0.97,0.0
20190813:0907,234.4,303.98,82.53,20.39,0.97,0.0
20190813:1007,271.56,349.88,81.63,20.94,1.59,0.0
20190813:1107,315.62,402.72,67.41,21.31,2.83,0.0
20190813:1207,165.15,217.69,52.92,20.59,2.55,0.0
20190813:1307,97.6,136.3,38.42,20.24,1.52,0.0
20190813:1407,33.72,56.87,23.96,19.77,2.34,0.0
20190813:1507,16.3,33.34,9.6,19.33,2.83,0.0
20190813:1607,0.0,0.0,0.0,18.42,2.0,0.0
20190813:1707,0.0,0.0,0.0,17.92,1.66,0.0
20190813:1807,0.0,0.0,0.0,17.32,1.72,0.0
20190813:1907,0.0,0.0,0.0,16.66,1.1,0.0
20190813:2007,0.0,0.0,0.0,16.42,1.17,0.0
20190813:2107,0.0,0.0,0.0,16.1,1.31,0.0
20190813:2207,0.0,0.0,0.0,16.05,1.24,0.0
20190813:2307,0.0,0.0,0.0,15.8,1.17,0.0
20190814:0007,0.0,0.0,0.0,15.73,1.03,0.0
20190814:0107,0.0,0.0,0.0,15.48,1.17,0.0
20190814:0207,0.0,0.0,0.0,15.17,1.45,0.0
20190814:0307,0.0,0.0,0.0,15.07,1.59,0.0
20190814:0407,1.73,9.81,10.55,15.29,1.38,0.0
20190814:0507,132.9,177.05,24.94,16.65,1.24,0.0
20190814:0607,440.93,554.62,39.42,18.23,1.59,0.0
20190814:0707,565.48,724.39,53.93,19.22,1.24,0.0
20190814:0807,642.42,843.18,68.45,19.82,0.9,0.0
20190814:0907,681.85,909.16,82.69,20.43,0.76,0.0
20190814:1007,670.11,878.14,81.69,20.99,1.66,0.0
20190814:1107,557.75,719.13,67.39,21.13,1.86,0.0
20190814:1207,220.89,287.83,52.87,21.55,1.45,0.0
20190814:1307,43.71,69.62,38.35,19.78,3.1,0.0
20190814:1407,52.51,80.41,23.89,18.93,2.69,0.0
20190814:1507,12.91,28.44,9.5,18.94,1.03,0.0
20190814:1607,0.0,0.0,0.0,18.22,0.83,0.0
20190814:1707,0.0,0.0,0.0,17.45,1.03,0.0
20190814:1807,0.0,0.0,0.0,17.2,1.17,0.0
20190814:1907,0.0,0.0,0.0,16.89,1.17,0.0
20190814:2007,0.0,0.0,0.0,17.23,0.76,0.0
20190814:2107,0.0,0.0,0.0,16.85,0.62,0.0
20190814:2207,0.0,0.0,0.0,16.16,0.83,0.0
20190814:2307,0.0,0.0,0.0,15.78,1.03,0.0
20190815:0007,0.0,0.0,0.0,15.75,1.17,0.0
20190815:0107,0.0,0.0,0.0,15.45,1.17,0.0
20190815:0207,0.0,0.0,0.0,15.17,1.45,0.0
20190815:0307,0.0,0.0,0.0,14.83,1.45,0.0
20190815:0407,44.65,72.68,10.55,14.68,1.31,0.0
20190815:0507,247.41,321.39,24.95,16.1,1.38,0.0
20190815:0607,190.2,245.75,39.44,17.84,1.45,0.0
20190815:0707,448.85,572.81,53.98,19.64,1.24,0.0
20190815:0807,663.72,886.04,68.52,21.15,0.62,0.0
20190815:0907,709.2,949.98,82.84,21.89,1.1,0.0
20190815:1007,723.03,958.81,81.73,22.49,1.79,0.0
20190815:1107,656.76,850.07,67.36,21.93,2.41,0.0
20190815:1207,198.62,258.69,52.82,21.72,3.52,0.0
20190815:1307,304.89,386.15,38.29,20.99,4.14,0.0
20190815:1407,197.72,269.68,23.8,20.44,3.59,0.0
20190815:1507,36.97,65.1,9.41,20.17,2.14,0.0
20190815:1607,0.0,0.0,0.0,19.0,1.17,0.0
20190815:1707,0.0,0.0,0.0,17.78,0.83,0.0
20190815:1807,0.0,0.0,0.0,17.55,0.34,0.0
20190815:1907,0.0,0.0,0.0,16.87,2.07,0.0
20190815:2007,0.0,0.0,0.0,16.7,2.0,0.0
20190815:2107,0.0,0.0,0.0,16.71,2.21,0.0
20190815:2207,0.0,0.0,0.0,16.32,1.79,0.0
20190815:2307,0.0,0.0,0.0,16.19,1.52,0.0
20190816:0007,0.0,0.0,0.0,15.59,1.72,0.0
20190816:0107,0.0,0.0,0.0,15.51,2.41,0.0
20190816:0207,0.0,0.0,0.0,15.52,2.41,0.0
20190816:0307,0.0,0.0,0.0,15.58,1.79,0.0
20190816:0407,48.69,79.4,10.55,15.58,1.17,0.0
20190816:0507,203.91,265.22,24.97,16.3,0.83,0.0
20190816:0607,437.63,549.07,39.47,16.92,1.24,0.0
20190816:0707,602.03,780.94,54.03,17.93,0.41,0.0
20190816:0807,653.4,852.65,68.59,18.07,0.83,0.0
20190816:0907,305.76,390.01,82.98,18.54,1.03,0.0
20190816:1007,58.81,88.25,81.77,18.79,1.66,0.0
20190816:1107,354.55,446.99,67.33,19.33,2.9,0.0
20190816:1207,461.55,577.37,52.76,19.46,3.38,0.0
20190816:1307,332.51,417.39,38.22,19.22,3.66,0.0
20190816:1407,21.29,40.2,23.72,18.9,3.24,0.0
20190816:1507,1.69,9.81,9.3,18.15,0.97,0.0
20190816:1607,0.0,0.0,0.0,17.69,1.03,0.0
20190816:1707,0.0,0.0,0.0,17.59,0.48,0.0
20190816:1807,0.0,0.0,0.0,17.36,1.45,0.0
20190816:1907,0.0,0.0,0.0,16.47,0.83,0.0
20190816:2007,0.0,0.0,0.0,16.61,0.41,0.0
20190816:2107,0.0,0.0,0.0,16.1,0.76,0.0
20190816:2207,0.0,0.0,0.0,15.92,0.76,0.0
20190816:2307,0.0,0.0,0.0,16.02,0.9,0.0
20190817:0007,0.0,0.0,0.0,16.17,0.9,0.0
20190817:0107,0.0,0.0,0.0,16.22,0.69,0.0
20190817:0207,0.0,0.0,0.0,16.15,1.03,0.0
20190817:0307,0.0,0.0,0.0,16.11,1.31,0.0
20190817:0407,1.72,9.81,10.55,16.06,0.83,0.0
20190817:0507,38.9,62.76,24.98,16.34,1.03,0.0
20190817:0607,280.51,352.72,39.5,16.77,1.66,0.0
20190817:0707,146.07,193.17,54.07,17.9,1.17,0.0
20190817:0807,53.19,81.39,68.66,19.03,1.59,0.0
20190817:0907,131.26,176.5,83.12,19.68,1.72,0.0
20190817:1007,207.06,267.69,81.79,19.75,2.28,0.0
20190817:1107,321.76,407.7,67.29,20.09,2.97,0.0
20190817:1207,265.09,336.94,52.7,19.78,3.17,0.0
20190817:1307,120.42,162.77,38.14,19.33,2.9,0.0
20190817:1407,150.82,202.08,23.63,19.02,2.62,0.0
20190817:1507,1.23,8.83,9.2,18.48,2.28,0.0
20190817:1607,0.0,0.0,0.0,17.98,1.1,0.0
20190817:1707,0.0,0.0,0.0,17.91,0.48,0.0
20190817:1807,0.0,0.0,0.0,17.62,1.24,0.0
20190817:1907,0.0,0.0,0.0,17.25,1.17,0.0
20190817:2007,0.0,0.0,0.0,16.81,1.17,0.0
20190817:2107,0.0,0.0,0.0,16.52,1.1,0.0
20190817:2207,0.0,0.0,0.0,16.07,0.9,0.0
20190817:2307,0.0,0.0,0.0,15.86,1.24,0.0
20190818:0007,0.0,0.0,0.0,15.52,1.38,0.0
20190818:0107,0.0,0.0,0.0,15.73,1.45,0.0
20190818:0207,0.0,0.0,0.0,16.03,0.34,0.0
20190818:0307,0.0,0.0,0.0,15.57,0.97,0.0
20190818:0407,1.73,9.81,10.55,15.65,1.72,0.0
20190818:0507,14.48,30.4,25.0,16.24,2.0,0.0
20190818:0607,261.07,329.98,39.53,17.09,1.52,0.0
20190818:0707,503.17,646.33,54.12,18.12,0.48,0.0
20190818:0807,465.52,605.31,68.72,19.09,0.14,0.0
20190818:0907,649.03,856.01,83.25,20.24,1.03,0.0
20190818:1007,704.87,923.18,81.8,20.74,1.86,0.0
20190818:1107,647.36,838.81,67.24,21.5,2.14,0.0
20190818:1207,551.91,700.89,52.64,20.64,2.34,0.0
20190818:1307,348.03,443.57,38.06,20.43,1.86,0.0
20190818:1407,89.9,126.98,23.53,20.53,2.76,0.0
20190818:1507,35.78,62.88,9.09,18.8,1.45,0.0
20190818:1607,0.0,0.0,0.0,18.44,0.83,0.0
20190818:1707,0.0,0.0,0.0,17.94,1.03,0.0
20190818:1807,0.0,0.0,0.0,17.71,0.28,0.0
20190818:1907,0.0,0.0,0.0,16.98,2.0,0.0
20190818:2007,0.0,0.0,0.0,16.95,1.86,0.0
20190818:2107,0.0,0.0,0.0,16.88,1.1,0.0
20190818:2207,0.0,0.0,0.0,16.59,0.83,0.0
20190818:2307,0.0,0.0,0.0,16.13,1.24,0.0
20190819:0007,0.0,0.0,0.0,16.08,0.97,0.0
20190819:0107,0.0,0.0,0.0,15.9,0.97,0.0
20190819:0207,0.0,0.0,0.0,16.09,0.34,0.0
20190819:0307,0.0,0.0,0.0,16.11,0.69,0.0
20190819:0407,1.72,9.81,10.55,16.29,0.97,0.0
20190819:0507,200.52,260.46,25.02,16.96,1.52,0.0
20190819:0607,385.37,481.76,39.57,17.99,2.21,0.0
20190819:0707,611.39,784.06,54.16,19.67,1.59,0.0
20190819:0807,687.59,912.02,68.78,20.78,0.97,0.0
20190819:0907,714.8,981.0,83.36,21.6,0.21,0.0
20190819:1007,617.41,820.89,81.79,22.28,0.97,0.0
20190819:1107,420.41,540.28,67.19,21.66,1.79,0.0
20190819:1207,48.6,76.48,52.57,21.87,2.34,0.0
20190819:1307,65.86,98.06,37.98,21.71,2.07,0.0
20190819:1407,21.78,41.18,23.44,20.75,1.79,0.0
20190819:1507,35.16,66.2,8.98,20.11,2.0,0.0
20190819:1607,0.0,0.0,0.0,18.29,0.9,0.0
20190819:1707,0.0,0.0,0.0,17.83,0.83,0.0
20190819:1807,0.0,0.0,0.0,17.69,1.03,0.0
20190819:1907,0.0,0.0,0.0,17.8,0.97,0.0
20190819:2007,0.0,0.0,0.0,17.92,0.21,0.0
20190819:2107,0.0,0.0,0.0,17.21,0.9,0.0
20190819:2207,0.0,0.0,0.0,17.07,0.83,0.0
20190819:2307,0.0,0.0,0.0,17.04,0.55,0.0
20190820:0007,0.0,0.0,0.0,16.22,0.28,0.0
20190820:0107,0.0,0.0,0.0,16.16,0.28,0.0
20190820:0207,0.0,0.0,0.0,15.72,0.83,0.0
20190820:0307,0.0,0.0,0.0,15.33,1.31,0.0
20190820:0407,50.16,81.15,10.55,15.5,1.38,0.0
20190820:0507,144.55,191.0,25.04,16.67,1.31,0.0
20190820:0607,442.24,558.87,39.6,17.94,1.03,0.0
20190820:0707,606.8,789.36,54.21,19.66,0.76,0.0
20190820:0807,663.26,891.0,68.85,20.9,0.34,0.0
20190820:0907,724.98,958.48,83.47,21.9,1.86,0.0
20190820:1007,746.17,962.34,81.76,20.83,3.17,0.0
20190820:1107,52.83,81.39,67.13,20.66,2.62,0.0
20190820:1207,101.51,141.2,52.5,21.15,2.97,0.0
20190820:1307,32.66,55.89,37.89,21.67,2.83,0.0
20190820:1407,121.37,165.89,23.33,20.41,2.76,0.0
20190820:1507,34.42,66.02,8.86,19.9,2.69,0.0
20190820:1607,0.0,0.0,0.0,18.75,1.38,0.0
20190820:1707,0.0,0.0,0.0,18.48,1.03,0.0
20190820:1807,0.0,0.0,0.0,18.46,1.24,0.0
20190820:1907,0.0,0.0,0.0,17.46,2.28,0.0
20190820:2007,0.0,0.0,0.0,17.21,1.52,0.0
