Latitude (decimal degrees):	4.739
Longitude (decimal degrees):	31.598
Elevation (m):	455
Radiation database:	PVGIS-SARAH2


Slope: 8 deg. (optimum)
Azimuth: -12 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190608:1006,616.81,834.87,71.58,28.55,1.52,0.0
20190608:1106,422.73,566.71,64.55,29.11,1.24,0.0
20190608:1206,168.43,232.13,52.93,29.47,1.03,0.0
20190608:1306,259.26,348.84,39.83,29.86,1.31,0.0
20190608:1406,80.56,120.55,26.21,29.8,1.03,0.0
20190608:1506,19.14,38.85,12.42,29.48,0.76,0.0
20190608:1606,0.0,0.0,0.0,28.17,0.69,0.0
20190608:1706,0.0,0.0,0.0,27.04,0.83,0.0
20190608:1806,0.0,0.0,0.0,26.42,0.83,0.0
20190608:1906,0.0,0.0,0.0,25.51,1.1,0.0
20190608:2006,0.0,0.0,0.0,25.04,1.31,0.0
20190608:2106,0.0,0.0,0.0,24.42,1.1,0.0
20190608:2206,0.0,0.0,0.0,24.17,1.03,0.0
20190608:2306,0.0,0.0,0.0,24.08,1.17,0.0
20190609:0006,0.0,0.0,0.0,23.71,1.24,0.0
20190609:0106,0.0,0.0,0.0,23.56,1.17,0.0
20190609:0206,0.0,0.0,0.0,23.02,1.31,0.0
20190609:0306,0.0,0.0,0.0,22.9,1.86,0.0
20190609:0406,5.98,17.93,5.03,22.67,2.07,0.0
20190609:0506,107.42,152.18,18.84,23.09,2.07,0.0
20190609:0606,308.26,399.9,32.57,24.45,2.41,0.0
20190609:0706,453.13,583.3,45.99,25.53,2.83,0.0
20190609:0806,507.46,662.81,58.57,26.95,2.69,0.0
20190609:0906,495.72,653.66,68.67,27.71,2.48,0.0
20190609:1006,53.29,84.68,71.5,28.4,2.34,0.0
20190609:1106,78.78,117.56,64.53,28.88,2.07,0.0
20190609:1206,44.65,73.72,52.93,29.26,1.72,0.0
20190609:1306,46.81,76.71,39.85,29.65,1.59,0.0
20190609:1406,53.25,84.68,26.25,28.53,2.21,0.0
20190609:1506,31.1,55.37,12.46,27.43,2.41,0.0
20190609:1606,0.0,0.0,0.0,25.99,1.38,0.0
20190609:1706,0.0,0.0,0.0,25.35,0.97,0.0
20190609:1806,0.0,0.0,0.0,24.91,0.76,0.0
20190609:1906,0.0,0.0,0.0,24.74,0.9,0.0
20190609:2006,0.0,0.0,0.0,24.44,0.83,0.0
20190609:2106,0.0,0.0,0.0,24.61,0.55,0.0
20190609:2206,0.0,0.0,0.0,24.74,0.34,0.0
20190609:2306,0.0,0.0,0.0,23.6,1.03,0.0
20190610:0006,0.0,0.0,0.0,22.9,1.45,0.0
20190610:0106,0.0,0.0,0.0,22.65,1.24,0.0
20190610:0206,0.0,0.0,0.0,22.48,1.45,0.0
20190610:0306,0.0,0.0,0.0,22.34,1.52,0.0
20190610:0406,3.2,12.95,4.99,22.29,1.24,0.0
20190610:0506,10.98,25.9,18.79,22.49,1.17,0.0
20190610:0606,58.64,89.67,32.51,22.96,1.17,0.0
20190610:0706,153.68,208.22,45.92,23.71,0.55,0.0
20190610:0806,358.19,472.34,58.5,24.62,0.41,0.0
20190610:0906,220.24,293.85,68.58,25.08,0.41,0.0
20190610:1006,92.45,133.5,71.43,25.58,0.34,0.0
20190610:1106,379.42,503.73,64.5,26.24,0.69,0.0
20190610:1206,499.63,662.61,52.94,26.41,0.9,0.0
20190610:1306,398.74,526.71,39.88,27.13,1.03,0.0
20190610:1406,229.46,317.96,26.28,27.44,1.03,0.0
20190610:1506,55.64,91.41,12.5,27.21,0.62,0.0
20190610:1606,0.0,0.0,0.0,26.7,0.21,0.0
20190610:1706,0.0,0.0,0.0,25.92,0.41,0.0
20190610:1806,0.0,0.0,0.0,25.78,0.28,0.0
20190610:1906,0.0,0.0,0.0,24.68,0.83,0.0
20190610:2006,0.0,0.0,0.0,24.29,1.1,0.0
20190610:2106,0.0,0.0,0.0,23.96,1.24,0.0
20190610:2206,0.0,0.0,0.0,23.55,1.1,0.0
20190610:2306,0.0,0.0,0.0,23.35,0.9,0.0
20190611:0006,0.0,0.0,0.0,22.8,1.1,0.0
20190611:0106,0.0,0.0,0.0,22.48,1.59,0.0
20190611:0206,0.0,0.0,0.0,22.17,1.72,0.0
20190611:0306,0.0,0.0,0.0,21.7,1.52,0.0
20190611:0406,10.95,27.17,4.95,21.47,1.24,0.0
20190611:0506,129.28,182.0,18.74,22.19,0.76,0.0
20190611:0606,333.18,436.01,32.45,23.6,0.69,0.0
20190611:0706,487.02,639.75,45.86,25.47,0.97,0.0
20190611:0806,582.5,781.01,58.42,26.98,1.03,0.0
20190611:0906,643.35,878.05,68.49,28.05,1.03,0.0
20190611:1006,645.7,882.81,71.37,28.67,1.17,0.0
20190611:1106,613.6,833.15,64.49,29.26,1.31,0.0
20190611:1206,488.84,647.95,52.95,28.73,1.79,0.0
20190611:1306,176.81,241.17,39.9,28.74,1.72,0.0
20190611:1406,118.83,167.72,26.32,27.49,1.38,0.0
20190611:1506,28.65,51.81,12.55,27.07,0.41,0.0
20190611:1606,0.0,0.0,0.0,26.23,0.41,0.0
20190611:1706,0.0,0.0,0.0,25.1,1.45,0.0
20190611:1806,0.0,0.0,0.0,24.41,1.31,0.0
20190611:1906,0.0,0.0,0.0,23.95,1.38,0.0
20190611:2006,0.0,0.0,0.0,23.53,1.31,0.0
20190611:2106,0.0,0.0,0.0,23.14,1.31,0.0
20190611:2206,0.0,0.0,0.0,22.81,1.31,0.0
20190611:2306,0.0,0.0,0.0,22.68,1.31,0.0
20190612:0006,0.0,0.0,0.0,22.3,1.38,0.0
20190612:0106,0.0,0.0,0.0,22.16,1.24,0.0
20190612:0206,0.0,0.0,0.0,21.83,1.24,0.0
20190612:0306,0.0,0.0,0.0,21.69,1.24,0.0
20190612:0406,6.64,19.42,4.9,21.55,1.24,0.0
20190612:0506,107.42,152.91,18.69,23.13,0.9,0.0
20190612:0606,256.61,337.94,32.4,24.88,1.17,0.0
20190612:0706,459.49,602.55,45.79,26.27,1.31,0.0
20190612:0806,534.72,712.2,58.35,27.73,1.45,0.0
20190612:0906,589.9,798.11,68.41,28.74,1.38,0.0
20190612:1006,584.42,797.93,71.31,29.44,1.1,0.0
20190612:1106,588.11,807.82,64.47,30.16,0.83,0.0
20190612:1206,479.78,655.05,52.96,30.64,0.41,0.0
20190612:1306,383.65,522.05,39.93,30.69,0.14,0.0
20190612:1406,225.55,316.39,26.36,29.87,0.83,0.0
20190612:1506,63.61,113.48,12.59,28.65,1.66,0.0
20190612:1606,0.0,0.0,0.0,27.61,1.17,0.0
20190612:1706,0.0,0.0,0.0,26.61,1.24,0.0
20190612:1806,0.0,0.0,0.0,25.62,0.97,0.0
20190612:1906,0.0,0.0,0.0,25.11,0.83,0.0
20190612:2006,0.0,0.0,0.0,25.52,0.55,0.0
20190612:2106,0.0,0.0,0.0,25.44,0.28,0.0
20190612:2206,0.0,0.0,0.0,25.07,0.28,0.0
20190612:2306,0.0,0.0,0.0,24.59,0.69,0.0
20190613:0006,0.0,0.0,0.0,23.3,1.31,0.0
20190613:0106,0.0,0.0,0.0,23.12,1.72,0.0
20190613:0206,0.0,0.0,0.0,22.64,1.66,0.0
20190613:0306,0.0,0.0,0.0,22.34,1.1,0.0
20190613:0406,7.21,20.4,4.86,21.99,0.34,0.0
20190613:0506,139.9,198.36,18.64,22.7,0.48,0.0
20190613:0606,326.58,427.61,32.34,23.81,0.76,0.0
20190613:0706,483.04,624.85,45.73,25.36,2.14,0.0
20190613:0806,588.49,776.0,58.27,26.36,1.86,0.0
20190613:0906,635.41,855.16,68.33,27.44,1.52,0.0
20190613:1006,640.73,873.46,71.26,28.05,1.1,0.0
20190613:1106,425.62,572.83,64.47,28.65,0.76,0.0
20190613:1206,133.02,187.3,52.98,29.08,0.28,0.0
20190613:1306,392.18,528.28,39.96,29.64,0.48,0.0
20190613:1406,46.01,75.72,26.4,29.55,0.69,0.0
20190613:1506,27.69,50.81,12.64,28.71,0.76,0.0
20190613:1606,0.0,0.0,0.0,27.55,1.86,0.0
20190613:1706,0.0,0.0,0.0,26.3,2.0,0.0
20190613:1806,0.0,0.0,0.0,25.51,1.66,0.0
20190613:1906,0.0,0.0,0.0,26.02,0.62,0.0
20190613:2006,0.0,0.0,0.0,25.83,0.41,0.0
20190613:2106,0.0,0.0,0.0,25.49,0.14,0.0
20190613:2206,0.0,0.0,0.0,24.9,0.41,0.0
20190613:2306,0.0,0.0,0.0,23.94,0.76,0.0
20190614:0006,0.0,0.0,0.0,23.47,0.76,0.0
20190614:0106,0.0,0.0,0.0,22.92,0.76,0.0
20190614:0206,0.0,0.0,0.0,22.74,0.69,0.0
20190614:0306,0.0,0.0,0.0,22.47,0.62,0.0
20190614:0406,9.04,23.78,4.82,21.84,1.03,0.0
20190614:0506,140.32,199.19,18.59,23.37,1.03,0.0
20190614:0606,329.52,432.04,32.29,24.96,1.24,0.0
20190614:0706,433.78,572.78,45.67,27.0,1.03,0.0
20190614:0806,430.32,577.87,58.21,28.34,0.69,0.0
20190614:0906,616.18,859.78,68.26,29.37,0.28,0.0
20190614:1006,633.1,891.26,71.22,29.59,0.14,0.0
20190614:1106,592.25,830.42,64.46,30.03,0.0,0.0
20190614:1206,501.92,686.45,53.0,30.35,0.34,0.0
20190614:1306,355.27,478.55,39.99,30.34,0.76,0.0
20190614:1406,37.68,64.76,26.44,30.19,1.03,0.0
20190614:1506,16.51,34.87,12.69,28.55,1.72,0.0
20190614:1606,0.0,0.0,0.0,27.51,1.59,0.0
20190614:1706,0.0,0.0,0.0,26.32,0.97,0.0
20190614:1806,0.0,0.0,0.0,25.11,0.9,0.0
20190614:1906,0.0,0.0,0.0,23.91,0.83,0.0
20190614:2006,0.0,0.0,0.0,23.64,0.69,0.0
20190614:2106,0.0,0.0,0.0,23.33,1.17,0.0
20190614:2206,0.0,0.0,0.0,22.86,1.59,0.0
20190614:2306,0.0,0.0,0.0,22.62,1.45,0.0
20190615:0006,0.0,0.0,0.0,22.42,1.17,0.0
20190615:0106,0.0,0.0,0.0,22.02,1.17,0.0
20190615:0206,0.0,0.0,0.0,21.91,1.24,0.0
20190615:0306,0.0,0.0,0.0,21.76,1.24,0.0
20190615:0406,11.34,29.18,4.77,21.84,0.97,0.0
20190615:0506,95.02,135.97,18.54,22.07,1.03,0.0
20190615:0606,316.72,410.42,32.23,22.51,1.24,0.0
20190615:0706,480.3,627.12,45.61,24.25,0.9,0.0
20190615:0806,358.3,468.32,58.14,25.3,1.59,0.0
20190615:0906,258.44,340.46,68.2,25.31,1.59,0.0
20190615:1006,602.93,799.27,71.18,25.82,1.79,0.0
20190615:1106,543.17,716.6,64.47,26.59,1.93,0.0
20190615:1206,502.73,660.5,53.02,27.32,1.93,0.0
20190615:1306,374.3,491.04,40.03,27.56,2.0,0.0
20190615:1406,227.21,312.18,26.48,27.36,1.86,0.0
20190615:1506,64.73,108.55,12.73,27.16,1.86,0.0
20190615:1606,0.0,0.0,0.0,26.41,1.31,0.0
20190615:1706,0.0,0.0,0.0,25.46,0.48,0.0
20190615:1806,0.0,0.0,0.0,25.07,0.97,0.0
20190615:1906,0.0,0.0,0.0,24.66,0.48,0.0
20190615:2006,0.0,0.0,0.0,24.32,0.48,0.0
20190615:2106,0.0,0.0,0.0,24.23,0.41,0.0
20190615:2206,0.0,0.0,0.0,23.86,0.14,0.0
20190615:2306,0.0,0.0,0.0,23.19,0.14,0.0
20190616:0006,0.0,0.0,0.0,22.5,0.34,0.0
20190616:0106,0.0,0.0,0.0,21.92,0.48,0.0
20190616:0206,0.0,0.0,0.0,21.72,1.1,0.0
20190616:0306,0.0,0.0,0.0,21.56,1.45,0.0
20190616:0406,7.83,21.36,4.73,21.45,1.59,0.0
20190616:0506,43.24,69.74,18.49,21.85,1.24,0.0
20190616:0606,216.46,284.53,32.18,23.23,1.45,0.0
20190616:0706,396.93,514.24,45.55,25.46,2.14,0.0
20190616:0806,347.75,455.84,58.08,26.61,2.07,0.0
20190616:0906,285.2,377.87,68.14,27.48,1.86,0.0
20190616:1006,413.8,550.16,71.15,28.22,1.66,0.0
20190616:1106,500.93,671.47,64.47,28.87,1.45,0.0
20190616:1206,395.5,527.24,53.05,29.21,1.38,0.0
20190616:1306,264.12,354.05,40.07,29.13,1.24,0.0
20190616:1406,218.39,301.86,26.52,28.22,1.17,0.0
20190616:1506,63.3,105.33,12.78,27.04,1.1,0.0
20190616:1606,0.0,0.0,0.0,26.45,1.38,0.0
20190616:1706,0.0,0.0,0.0,25.84,1.31,0.0
20190616:1806,0.0,0.0,0.0,25.04,0.76,0.0
20190616:1906,0.0,0.0,0.0,24.9,1.03,0.0
20190616:2006,0.0,0.0,0.0,24.9,0.9,0.0
20190616:2106,0.0,0.0,0.0,25.19,0.34,0.0
20190616:2206,0.0,0.0,0.0,23.9,0.69,0.0
20190616:2306,0.0,0.0,0.0,23.18,0.97,0.0
20190617:0006,0.0,0.0,0.0,22.87,0.76,0.0
20190617:0106,0.0,0.0,0.0,23.07,0.0,0.0
20190617:0206,0.0,0.0,0.0,22.71,0.41,0.0
20190617:0306,0.0,0.0,0.0,22.86,0.07,0.0
20190617:0406,6.0,17.93,4.68,22.12,0.69,0.0
20190617:0506,74.44,110.09,18.44,23.24,1.1,0.0
20190617:0606,141.67,192.9,32.13,23.87,1.24,0.0
20190617:0706,77.21,114.57,45.5,26.46,1.1,0.0
20190617:0806,72.11,108.59,58.02,27.49,1.17,0.0
20190617:0906,238.6,320.64,68.09,28.25,1.1,0.0
20190617:1006,487.53,661.03,71.13,29.04,0.83,0.0
20190617:1106,91.58,134.5,64.49,29.45,0.83,0.0
20190617:1206,40.76,68.74,53.08,29.57,0.76,0.0
20190617:1306,29.02,52.8,40.1,29.33,0.21,0.0
20190617:1406,24.2,45.83,26.57,28.12,1.1,0.0
20190617:1506,31.72,55.79,12.83,26.54,1.66,0.0
20190617:1606,0.0,0.0,0.0,25.19,1.59,0.0
20190617:1706,0.0,0.0,0.0,24.52,1.45,0.0
20190617:1806,0.0,0.0,0.0,24.13,0.62,0.0
20190617:1906,0.0,0.0,0.0,23.53,1.1,0.0
20190617:2006,0.0,0.0,0.0,23.54,1.31,0.0
20190617:2106,0.0,0.0,0.0,23.55,1.45,0.0
20190617:2206,0.0,0.0,0.0,23.21,1.79,0.0
20190617:2306,0.0,0.0,0.0,22.92,1.66,0.0
20190618:0006,0.0,0.0,0.0,22.78,1.31,0.0
20190618:0106,0.0,0.0,0.0,22.52,1.24,0.0
20190618:0206,0.0,0.0,0.0,22.25,1.31,0.0
20190618:0306,0.0,0.0,0.0,22.06,1.24,0.0
20190618:0406,3.74,13.95,4.63,22.04,1.1,0.0
20190618:0506,79.84,116.85,18.39,22.72,0.76,0.0
20190618:0606,265.79,351.26,32.07,23.98,0.14,0.0
20190618:0706,361.95,476.48,45.44,26.01,0.83,0.0
20190618:0806,493.04,654.74,57.97,27.42,1.38,0.0
20190618:0906,583.82,784.26,68.04,28.15,1.59,0.0
20190618:1006,605.54,821.45,71.11,28.77,1.38,0.0
20190618:1106,498.53,671.77,64.5,29.48,1.31,0.0
20190618:1206,517.26,691.96,53.11,29.71,1.52,0.0
20190618:1306,392.3,521.86,40.14,29.71,1.59,0.0
20190618:1406,202.15,277.04,26.61,27.99,1.79,0.0
20190618:1506,52.07,84.74,12.88,26.74,1.59,0.0
20190618:1606,0.0,0.0,0.0,26.18,1.24,0.0
20190618:1706,0.0,0.0,0.0,25.44,1.24,0.0
20190618:1806,0.0,0.0,0.0,24.68,1.17,0.0
20190618:1906,0.0,0.0,0.0,24.66,0.97,0.0
20190618:2006,0.0,0.0,0.0,24.52,0.9,0.0
20190618:2106,0.0,0.0,0.0,24.11,0.97,0.0
20190618:2206,0.0,0.0,0.0,23.68,1.1,0.0
20190618:2306,0.0,0.0,0.0,23.5,1.03,0.0
20190619:0006,0.0,0.0,0.0,23.29,0.9,0.0
20190619:0106,0.0,0.0,0.0,22.94,0.97,0.0
20190619:0206,0.0,0.0,0.0,22.95,0.83,0.0
20190619:0306,0.0,0.0,0.0,23.52,0.28,0.0
20190619:0406,10.12,26.41,4.59,22.02,0.9,0.0
20190619:0506,143.78,204.47,18.34,22.37,1.1,0.0
20190619:0606,321.65,420.65,32.02,23.29,0.69,0.0
20190619:0706,469.38,617.93,45.39,26.48,1.1,0.0
20190619:0806,563.89,756.53,57.92,27.26,0.97,0.0
20190619:0906,623.34,848.37,68.0,28.06,1.03,0.0
20190619:1006,632.23,868.75,71.1,28.86,0.9,0.0
20190619:1106,594.49,817.92,64.52,29.49,0.62,0.0
20190619:1206,397.35,537.98,53.15,29.66,0.34,0.0
20190619:1306,45.9,75.72,40.19,29.82,0.14,0.0
20190619:1406,120.26,171.7,26.66,29.58,0.34,0.0
20190619:1506,65.82,111.44,12.93,28.73,0.48,0.0
20190619:1606,0.0,0.0,0.0,28.2,1.03,0.0
20190619:1706,0.0,0.0,0.0,26.39,1.31,0.0
20190619:1806,0.0,0.0,0.0,25.53,1.24,0.0
20190619:1906,0.0,0.0,0.0,24.44,0.76,0.0
20190619:2006,0.0,0.0,0.0,24.73,0.41,0.0
20190619:2106,0.0,0.0,0.0,24.32,0.55,0.0
20190619:2206,0.0,0.0,0.0,24.11,0.48,0.0
20190619:2306,0.0,0.0,0.0,23.67,0.55,0.0
20190620:0006,0.0,0.0,0.0,22.51,0.97,0.0
20190620:0106,0.0,0.0,0.0,22.35,0.97,0.0
20190620:0206,0.0,0.0,0.0,22.05,1.17,0.0
20190620:0306,0.0,0.0,0.0,21.98,1.38,0.0
20190620:0406,7.78,21.34,4.54,22.16,1.66,0.0
20190620:0506,106.2,151.69,18.29,23.37,1.24,0.0
20190620:0606,325.33,426.73,31.97,25.25,1.45,0.0
20190620:0706,467.63,617.9,45.34,27.21,1.1,0.0
20190620:0806,568.95,769.11,57.87,28.59,0.97,0.0
20190620:0906,629.73,861.76,67.96,29.19,1.1,0.0
20190620:1006,631.9,877.51,71.1,29.61,0.62,0.0
20190620:1106,595.03,830.84,64.55,29.63,0.07,0.0
20190620:1206,505.74,692.96,53.19,29.85,0.14,0.0
20190620:1306,383.59,515.21,40.23,29.3,0.55,0.0
20190620:1406,211.8,291.65,26.7,28.15,1.17,0.0
20190620:1506,67.68,116.67,12.97,27.06,1.17,0.0
20190620:1606,0.0,0.0,0.0,25.73,1.03,0.0
20190620:1706,0.0,0.0,0.0,24.93,1.38,0.0
20190620:1806,0.0,0.0,0.0,24.34,1.03,0.0
20190620:1906,0.0,0.0,0.0,24.34,1.1,0.0
20190620:2006,0.0,0.0,0.0,23.95,1.24,0.0
20190620:2106,0.0,0.0,0.0,23.65,1.38,0.0
20190620:2206,0.0,0.0,0.0,23.46,1.31,0.0
20190620:2306,0.0,0.0,0.0,23.25,1.45,0.0
20190621:0006,0.0,0.0,0.0,23.0,1.52,0.0
20190621:0106,0.0,0.0,0.0,22.88,1.52,0.0
20190621:0206,0.0,0.0,0.0,22.84,1.66,0.0
20190621:0306,0.0,0.0,0.0,22.77,1.79,0.0
20190621:0406,8.88,24.07,4.49,22.8,1.79,0.0
20190621:0506,144.38,206.81,18.25,23.66,1.59,0.0
20190621:0606,327.41,428.43,31.92,25.29,1.79,0.0
20190621:0706,475.18,624.12,45.29,27.37,1.66,0.0
20190621:0806,566.6,761.01,57.83,28.97,1.45,0.0
20190621:0906,630.7,862.73,67.93,29.83,1.31,0.0
20190621:1006,642.81,887.26,71.1,30.53,1.17,0.0
20190621:1106,601.17,831.79,64.58,30.92,0.76,0.0
20190621:1206,519.65,714.42,53.23,31.33,0.41,0.0
20190621:1306,388.36,528.26,40.28,31.2,0.34,0.0
20190621:1406,229.68,324.54,26.75,30.92,0.28,0.0
20190621:1506,67.3,118.87,13.02,29.14,0.34,0.0
20190621:1606,0.0,0.0,0.0,27.78,0.41,0.0
20190621:1706,0.0,0.0,0.0,27.18,0.41,0.0
20190621:1806,0.0,0.0,0.0,26.05,0.76,0.0
20190621:1906,0.0,0.0,0.0,26.35,0.55,0.0
20190621:2006,0.0,0.0,0.0,25.28,0.28,0.0
20190621:2106,0.0,0.0,0.0,23.81,0.69,0.0
20190621:2206,0.0,0.0,0.0,23.2,1.24,0.0
20190621:2306,0.0,0.0,0.0,22.89,1.72,0.0
20190622:0006,0.0,0.0,0.0,22.63,1.24,0.0
20190622:0106,0.0,0.0,0.0,22.47,1.24,0.0
20190622:0206,0.0,0.0,0.0,22.05,1.31,0.0
20190622:0306,0.0,0.0,0.0,21.85,1.45,0.0
20190622:0406,0.0,3.99,4.44,21.73,1.52,0.0
20190622:0506,11.66,26.9,18.2,22.13,1.66,0.0
20190622:0606,24.15,44.83,31.88,23.12,2.0,0.0
20190622:0706,35.01,59.78,45.25,24.88,2.07,0.0
20190622:0806,45.37,73.72,57.79,26.35,2.41,0.0
20190622:0906,51.25,81.69,67.9,27.3,2.0,0.0
20190622:1006,52.73,83.69,71.11,27.57,2.14,0.0
20190622:1106,80.71,119.55,64.62,27.91,1.86,0.0
20190622:1206,85.41,125.53,53.27,28.08,2.07,0.0
20190622:1306,118.68,167.38,40.32,28.04,1.86,0.0
20190622:1406,196.41,267.96,26.8,26.69,1.24,0.0
20190622:1506,66.17,107.32,13.07,26.03,1.72,0.0
20190622:1606,0.0,0.0,0.0,25.42,1.59,0.0
20190622:1706,0.0,0.0,0.0,24.74,1.52,0.0
20190622:1806,0.0,0.0,0.0,24.3,1.45,0.0
20190622:1906,0.0,0.0,0.0,23.62,1.38,0.0
20190622:2006,0.0,0.0,0.0,22.95,1.31,0.0
20190622:2106,0.0,0.0,0.0,22.55,1.31,0.0
20190622:2206,0.0,0.0,0.0,22.29,1.31,0.0
20190622:2306,0.0,0.0,0.0,22.22,1.31,0.0
20190623:0006,0.0,0.0,0.0,22.04,1.1,0.0
20190623:0106,0.0,0.0,0.0,21.8,1.03,0.0
20190623:0206,0.0,0.0,0.0,21.73,0.97,0.0
20190623:0306,0.0,0.0,0.0,21.59,0.9,0.0
20190623:0406,9.39,25.71,4.39,21.67,0.83,0.0
20190623:0506,49.17,77.71,18.15,22.95,0.76,0.0
20190623:0606,249.68,329.04,31.83,24.71,1.17,0.0
20190623:0706,471.08,615.01,45.2,25.89,1.52,0.0
20190623:0806,454.39,600.64,57.75,27.35,1.59,0.0
20190623:0906,615.63,834.06,67.88,28.37,1.31,0.0
20190623:1006,538.81,735.74,71.12,29.15,0.76,0.0
20190623:1106,260.41,353.99,64.66,29.69,0.21,0.0
20190623:1206,219.3,298.31,53.32,29.51,0.62,0.0
20190623:1306,369.77,496.13,40.37,29.61,0.76,0.0
20190623:1406,204.81,284.17,26.85,29.26,0.55,0.0
20190623:1506,63.31,103.07,13.12,27.64,0.9,0.0
20190623:1606,0.0,0.0,0.0,26.66,0.83,0.0
20190623:1706,0.0,0.0,0.0,25.88,0.97,0.0
20190623:1806,0.0,0.0,0.0,25.2,1.03,0.0
20190623:1906,0.0,0.0,0.0,23.85,0.97,0.0
20190623:2006,0.0,0.0,0.0,23.38,0.76,0.0
20190623:2106,0.0,0.0,0.0,23.78,0.41,0.0
20190623:2206,0.0,0.0,0.0,22.97,0.69,0.0
20190623:2306,0.0,0.0,0.0,22.5,1.17,0.0
20190624:0006,0.0,0.0,0.0,22.27,1.24,0.0
20190624:0106,0.0,0.0,0.0,22.15,1.38,0.0
20190624:0206,0.0,0.0,0.0,22.11,1.52,0.0
20190624:0306,0.0,0.0,0.0,22.14,1.45,0.0
20190624:0406,7.13,20.73,4.34,22.1,1.38,0.0
20190624:0506,80.43,117.73,18.1,22.94,1.17,0.0
20190624:0606,119.73,166.25,31.79,24.44,1.31,0.0
20190624:0706,359.02,473.42,45.16,26.24,0.76,0.0
20190624:0806,400.42,535.38,57.72,27.32,0.48,0.0
20190624:0906,228.77,309.74,67.87,28.23,0.28,0.0
20190624:1006,519.58,714.21,71.15,28.47,0.14,0.0
20190624:1106,123.2,174.35,64.7,28.84,0.62,0.0
20190624:1206,363.49,482.61,53.37,28.33,1.38,0.0
20190624:1306,212.71,284.1,40.42,26.71,1.59,0.0
20190624:1406,231.1,314.06,26.9,25.52,1.52,0.0
20190624:1506,70.02,121.99,13.17,25.23,1.66,0.0
20190624:1606,0.0,0.0,0.0,24.83,1.45,0.0
20190624:1706,0.0,0.0,0.0,24.43,1.24,0.0
20190624:1806,0.0,0.0,0.0,24.19,1.03,0.0
20190624:1906,0.0,0.0,0.0,22.88,1.24,0.0
20190624:2006,0.0,0.0,0.0,22.66,1.1,0.0
20190624:2106,0.0,0.0,0.0,22.37,1.17,0.0
20190624:2206,0.0,0.0,0.0,22.07,1.24,0.0
20190624:2306,0.0,0.0,0.0,22.07,1.17,0.0
20190625:0006,0.0,0.0,0.0,22.02,1.45,0.0
20190625:0106,0.0,0.0,0.0,21.93,1.38,0.0
20190625:0206,0.0,0.0,0.0,21.79,1.31,0.0
20190625:0306,0.0,0.0,0.0,21.71,1.1,0.0
20190625:0406,3.21,12.95,4.29,21.6,1.1,0.0
20190625:0506,141.75,203.07,18.06,22.65,0.97,0.0
20190625:0606,323.33,422.95,31.74,24.12,1.17,0.0
20190625:0706,471.76,619.41,45.12,26.36,1.24,0.0
20190625:0806,576.91,773.49,57.69,27.45,1.1,0.0
20190625:0906,634.72,869.01,67.86,28.38,0.9,0.0
20190625:1006,645.52,885.59,71.17,28.86,1.03,0.0
20190625:1106,604.77,807.18,64.75,28.48,2.07,0.0
20190625:1206,550.61,718.04,53.42,27.18,2.62,0.0
20190625:1306,401.51,525.07,40.48,26.74,1.79,0.0
20190625:1406,241.16,332.52,26.95,27.03,0.9,0.0
20190625:1506,70.32,121.05,13.22,26.97,0.34,0.0
20190625:1606,0.0,0.0,0.0,26.63,0.48,0.0
20190625:1706,0.0,0.0,0.0,26.35,0.21,0.0
20190625:1806,0.0,0.0,0.0,26.02,0.34,0.0
20190625:1906,0.0,0.0,0.0,24.8,0.97,0.0
20190625:2006,0.0,0.0,0.0,24.05,1.31,0.0
20190625:2106,0.0,0.0,0.0,22.99,0.97,0.0
20190625:2206,0.0,0.0,0.0,22.9,0.62,0.0
20190625:2306,0.0,0.0,0.0,23.04,0.48,0.0
20190626:0006,0.0,0.0,0.0,22.5,1.1,0.0
20190626:0106,0.0,0.0,0.0,22.32,1.38,0.0
20190626:0206,0.0,0.0,0.0,22.11,1.17,0.0
20190626:0306,0.0,0.0,0.0,21.98,1.31,0.0
20190626:0406,0.0,2.99,4.25,21.9,1.31,0.0
20190626:0506,39.26,64.76,18.01,22.34,1.1,0.0
20190626:0606,78.46,114.57,31.7,23.39,1.38,0.0
20190626:0706,63.2,95.64,45.09,23.74,1.59,0.0
20190626:0806,369.47,478.73,57.66,24.28,2.0,0.0
20190626:0906,542.61,709.52,67.86,24.84,2.07,0.0
20190626:1006,554.8,730.53,71.21,25.5,1.93,0.0
20190626:1106,541.51,716.22,64.81,26.52,1.72,0.0
20190626:1206,511.42,683.63,53.48,27.57,0.83,0.0
20190626:1306,223.05,301.08,40.53,27.84,0.34,0.0
20190626:1406,229.4,317.98,27.0,27.87,0.28,0.0
20190626:1506,68.27,112.49,13.26,27.78,0.48,0.0
20190626:1606,0.0,0.0,0.0,27.12,0.76,0.0
20190626:1706,0.0,0.0,0.0,25.69,0.9,0.0
20190626:1806,0.0,0.0,0.0,24.98,0.9,0.0
20190626:1906,0.0,0.0,0.0,24.32,1.38,0.0
20190626:2006,0.0,0.0,0.0,23.62,1.24,0.0
20190626:2106,0.0,0.0,0.0,23.2,1.24,0.0
20190626:2206,0.0,0.0,0.0,22.98,0.9,0.0
20190626:2306,0.0,0.0,0.0,23.43,0.55,0.0
