Latitude (decimal degrees):	8.230
Longitude (decimal degrees):	34.960
Elevation (m):	794
Radiation database:	PVGIS-SARAH2


Slope: 13 deg. (optimum)
Azimuth: 20 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190713:1306,406.22,528.54,39.78,24.38,1.03,0.0
20190713:1406,216.15,286.47,25.91,23.05,1.45,0.0
20190713:1506,81.02,129.88,11.99,21.56,0.76,0.0
20190713:1606,0.0,0.0,0.0,21.13,0.28,0.0
20190713:1706,0.0,0.0,0.0,20.77,0.41,0.0
20190713:1806,0.0,0.0,0.0,20.71,0.48,0.0
20190713:1906,0.0,0.0,0.0,21.09,0.41,0.0
20190713:2006,0.0,0.0,0.0,20.92,0.48,0.0
20190713:2106,0.0,0.0,0.0,20.63,0.62,0.0
20190713:2206,0.0,0.0,0.0,20.21,0.62,0.0
20190713:2306,0.0,0.0,0.0,19.98,0.62,0.0
20190714:0006,0.0,0.0,0.0,19.53,0.69,0.0
20190714:0106,0.0,0.0,0.0,18.99,0.69,0.0
20190714:0206,0.0,0.0,0.0,18.43,0.76,0.0
20190714:0306,0.0,0.0,0.0,18.14,0.76,0.0
20190714:0406,4.27,14.72,7.91,18.07,0.76,0.0
20190714:0506,55.88,85.13,21.82,19.63,0.21,0.0
20190714:0606,181.75,241.45,35.74,21.47,0.14,0.0
20190714:0706,280.01,362.48,49.49,20.84,0.55,0.0
20190714:0806,333.57,431.13,62.66,20.86,0.62,0.0
20190714:0906,243.7,318.58,73.6,22.1,0.76,0.0
20190714:1006,169.4,225.7,75.6,22.13,0.97,0.0
20190714:1106,82.27,118.79,66.27,22.15,0.9,0.0
20190714:1206,91.92,130.67,53.47,21.82,0.41,0.0
20190714:1306,162.2,216.74,39.83,21.37,0.28,0.0
20190714:1406,206.9,274.02,25.94,21.68,0.62,0.0
20190714:1506,84.06,135.76,12.01,21.62,0.62,0.0
20190714:1606,0.0,0.0,0.0,21.04,0.62,0.0
20190714:1706,0.0,0.0,0.0,20.03,0.9,0.0
20190714:1806,0.0,0.0,0.0,19.34,1.03,0.0
20190714:1906,0.0,0.0,0.0,20.86,0.76,0.0
20190714:2006,0.0,0.0,0.0,19.76,0.9,0.0
20190714:2106,0.0,0.0,0.0,18.3,1.17,0.0
20190714:2206,0.0,0.0,0.0,17.11,1.31,0.0
20190714:2306,0.0,0.0,0.0,16.41,1.38,0.0
20190715:0006,0.0,0.0,0.0,15.89,1.45,0.0
20190715:0106,0.0,0.0,0.0,15.8,1.45,0.0
20190715:0206,0.0,0.0,0.0,15.71,1.45,0.0
20190715:0306,0.0,0.0,0.0,15.96,1.45,0.0
20190715:0406,28.26,49.05,7.87,16.13,1.45,0.0
20190715:0506,144.5,212.91,21.8,18.32,1.17,0.0
20190715:0606,322.7,420.86,35.73,21.24,0.97,0.0
20190715:0706,481.3,628.62,49.5,23.06,0.62,0.0
20190715:0806,538.88,717.28,62.7,24.62,0.62,0.0
20190715:0906,633.22,849.29,73.71,25.57,1.24,0.0
20190715:1006,688.41,923.89,75.75,26.28,1.79,0.0
20190715:1106,492.52,646.62,66.37,24.97,1.59,0.0
20190715:1206,60.31,92.06,53.54,23.85,1.45,0.0
20190715:1306,39.36,65.34,39.87,24.12,1.38,0.0
20190715:1406,50.94,80.18,25.97,23.86,1.52,0.0
20190715:1506,14.8,31.68,12.02,23.1,0.76,0.0
20190715:1606,0.0,0.0,0.0,22.28,0.62,0.0
20190715:1706,0.0,0.0,0.0,21.42,0.97,0.0
20190715:1806,0.0,0.0,0.0,20.62,1.1,0.0
20190715:1906,0.0,0.0,0.0,19.98,1.17,0.0
20190715:2006,0.0,0.0,0.0,19.14,1.24,0.0
20190715:2106,0.0,0.0,0.0,18.26,1.24,0.0
20190715:2206,0.0,0.0,0.0,17.57,1.24,0.0
20190715:2306,0.0,0.0,0.0,17.1,1.17,0.0
20190716:0006,0.0,0.0,0.0,16.89,1.24,0.0
20190716:0106,0.0,0.0,0.0,16.74,1.24,0.0
20190716:0206,0.0,0.0,0.0,16.7,1.17,0.0
20190716:0306,0.0,0.0,0.0,16.62,1.17,0.0
20190716:0406,0.42,6.87,7.83,16.64,1.17,0.0
20190716:0506,96.74,135.38,21.77,18.69,1.03,0.0
20190716:0606,25.71,46.53,35.72,20.55,0.9,0.0
20190716:0706,100.72,141.56,49.51,22.13,0.69,0.0
20190716:0806,248.8,327.92,62.75,22.98,0.14,0.0
20190716:0906,364.43,476.79,73.82,24.19,1.17,0.0
20190716:1006,367.39,478.17,75.91,24.37,1.86,0.0
20190716:1106,667.14,872.44,66.47,24.03,2.34,0.0
20190716:1206,589.35,766.69,53.6,23.67,1.72,0.0
20190716:1306,311.59,403.05,39.92,23.32,1.45,0.0
20190716:1406,179.96,240.08,25.99,22.88,1.45,0.0
20190716:1506,55.12,87.85,12.04,22.36,0.76,0.0
20190716:1606,0.0,0.0,0.0,21.47,0.55,0.0
20190716:1706,0.0,0.0,0.0,21.35,0.48,0.0
20190716:1806,0.0,0.0,0.0,21.21,0.34,0.0
20190716:1906,0.0,0.0,0.0,19.79,0.97,0.0
20190716:2006,0.0,0.0,0.0,18.84,0.97,0.0
20190716:2106,0.0,0.0,0.0,18.14,1.03,0.0
20190716:2206,0.0,0.0,0.0,17.1,1.1,0.0
20190716:2306,0.0,0.0,0.0,16.53,1.17,0.0
20190717:0006,0.0,0.0,0.0,15.96,1.24,0.0
20190717:0106,0.0,0.0,0.0,15.67,1.31,0.0
20190717:0206,0.0,0.0,0.0,15.64,1.38,0.0
20190717:0306,0.0,0.0,0.0,15.6,1.45,0.0
20190717:0406,25.33,45.13,7.79,15.69,1.38,0.0
20190717:0506,33.59,56.43,21.75,18.28,1.17,0.0
20190717:0606,203.52,266.63,35.72,20.96,1.03,0.0
20190717:0706,275.99,361.94,49.53,23.33,0.48,0.0
20190717:0806,304.22,399.63,62.8,24.55,0.9,0.0
20190717:0906,600.11,799.61,73.94,25.59,1.45,0.0
20190717:1006,523.72,690.99,76.07,25.61,1.79,0.0
20190717:1106,466.47,610.65,66.58,25.59,2.0,0.0
20190717:1206,204.91,272.15,53.67,25.51,2.28,0.0
20190717:1306,38.47,64.35,39.96,24.92,2.07,0.0
20190717:1406,47.01,75.23,26.02,24.19,1.72,0.0
20190717:1506,10.82,25.74,12.05,23.18,0.62,0.0
20190717:1606,0.0,0.0,0.0,23.21,0.14,0.0
20190717:1706,0.0,0.0,0.0,22.42,0.69,0.0
20190717:1806,0.0,0.0,0.0,21.36,0.9,0.0
20190717:1906,0.0,0.0,0.0,21.41,0.83,0.0
20190717:2006,0.0,0.0,0.0,21.05,0.9,0.0
20190717:2106,0.0,0.0,0.0,20.12,0.97,0.0
20190717:2206,0.0,0.0,0.0,19.02,1.17,0.0
20190717:2306,0.0,0.0,0.0,18.32,1.17,0.0
20190718:0006,0.0,0.0,0.0,18.0,1.17,0.0
20190718:0106,0.0,0.0,0.0,17.67,1.17,0.0
20190718:0206,0.0,0.0,0.0,17.3,1.17,0.0
20190718:0306,0.0,0.0,0.0,16.98,1.17,0.0
20190718:0406,0.42,6.87,7.76,16.77,1.24,0.0
20190718:0506,97.73,136.91,21.73,19.03,0.97,0.0
20190718:0606,112.38,155.42,35.71,21.6,0.9,0.0
20190718:0706,234.49,307.57,49.55,22.59,0.69,0.0
20190718:0806,329.99,433.25,62.85,23.88,0.55,0.0
20190718:0906,329.06,434.15,74.06,24.97,0.69,0.0
20190718:1006,587.16,791.21,76.24,25.82,0.9,0.0
20190718:1106,530.37,704.43,66.68,25.98,1.31,0.0
20190718:1206,573.05,757.83,53.73,25.11,1.1,0.0
20190718:1306,438.96,566.64,40.0,23.8,1.52,0.0
20190718:1406,156.38,211.69,26.04,23.23,0.55,0.0
20190718:1506,39.78,66.29,12.05,22.71,0.34,0.0
20190718:1606,0.0,0.0,0.0,22.86,0.21,0.0
20190718:1706,0.0,0.0,0.0,21.75,0.83,0.0
20190718:1806,0.0,0.0,0.0,20.69,1.03,0.0
20190718:1906,0.0,0.0,0.0,19.88,1.1,0.0
20190718:2006,0.0,0.0,0.0,18.76,1.31,0.0
20190718:2106,0.0,0.0,0.0,17.9,1.38,0.0
20190718:2206,0.0,0.0,0.0,17.69,1.38,0.0
20190718:2306,0.0,0.0,0.0,17.37,1.38,0.0
20190719:0006,0.0,0.0,0.0,16.98,1.45,0.0
20190719:0106,0.0,0.0,0.0,16.98,1.45,0.0
20190719:0206,0.0,0.0,0.0,17.0,1.45,0.0
20190719:0306,0.0,0.0,0.0,16.96,1.45,0.0
20190719:0406,0.42,6.87,7.72,17.11,1.38,0.0
20190719:0506,53.85,82.16,21.71,18.73,1.17,0.0
20190719:0606,169.46,225.33,35.71,21.68,1.03,0.0
20190719:0706,363.65,475.27,49.57,23.22,0.48,0.0
20190719:0806,570.34,765.16,62.91,24.51,0.34,0.0
20190719:0906,605.07,810.55,74.19,25.8,1.24,0.0
20190719:1006,428.57,563.67,76.41,26.2,1.86,0.0
20190719:1106,630.4,837.79,66.79,26.56,2.0,0.0
20190719:1206,581.15,760.34,53.8,25.37,1.93,0.0
20190719:1306,440.65,569.12,40.04,24.32,1.72,0.0
20190719:1406,111.79,156.39,26.06,24.11,1.17,0.0
20190719:1506,16.82,34.65,12.06,23.45,0.76,0.0
20190719:1606,0.0,0.0,0.0,22.88,0.62,0.0
20190719:1706,0.0,0.0,0.0,23.16,0.41,0.0
20190719:1806,0.0,0.0,0.0,21.36,1.03,0.0
20190719:1906,0.0,0.0,0.0,20.53,1.17,0.0
20190719:2006,0.0,0.0,0.0,19.44,1.31,0.0
20190719:2106,0.0,0.0,0.0,18.52,1.31,0.0
20190719:2206,0.0,0.0,0.0,17.71,1.31,0.0
20190719:2306,0.0,0.0,0.0,17.32,1.31,0.0
20190720:0006,0.0,0.0,0.0,17.0,1.38,0.0
20190720:0106,0.0,0.0,0.0,16.65,1.38,0.0
20190720:0206,0.0,0.0,0.0,16.5,1.38,0.0
20190720:0306,0.0,0.0,0.0,16.39,1.38,0.0
20190720:0406,3.76,13.73,7.68,16.48,1.31,0.0
20190720:0506,28.13,49.5,21.69,19.24,0.97,0.0
20190720:0606,320.85,421.16,35.71,22.13,0.69,0.0
20190720:0706,272.29,358.45,49.59,23.93,0.41,0.0
20190720:0806,444.46,582.53,62.97,24.86,1.38,0.0
20190720:0906,664.7,883.06,74.32,25.52,1.93,0.0
20190720:1006,347.04,451.48,76.58,24.33,1.93,0.0
20190720:1106,231.75,303.83,66.89,23.96,2.14,0.0
20190720:1206,577.32,750.91,53.86,23.67,1.72,0.0
20190720:1306,186.11,247.38,40.08,24.0,1.72,0.0
20190720:1406,242.02,320.38,26.08,23.66,1.45,0.0
20190720:1506,26.81,48.51,12.06,23.19,0.76,0.0
20190720:1606,0.0,0.0,0.0,22.24,0.62,0.0
20190720:1706,0.0,0.0,0.0,22.49,0.34,0.0
20190720:1806,0.0,0.0,0.0,21.28,0.9,0.0
20190720:1906,0.0,0.0,0.0,21.93,0.69,0.0
20190720:2006,0.0,0.0,0.0,21.31,0.76,0.0
20190720:2106,0.0,0.0,0.0,20.48,0.83,0.0
20190720:2206,0.0,0.0,0.0,19.11,0.97,0.0
20190720:2306,0.0,0.0,0.0,18.32,0.97,0.0
20190721:0006,0.0,0.0,0.0,17.88,1.03,0.0
20190721:0106,0.0,0.0,0.0,17.81,1.1,0.0
20190721:0206,0.0,0.0,0.0,17.96,1.1,0.0
20190721:0306,0.0,0.0,0.0,17.58,1.1,0.0
20190721:0406,15.06,31.39,7.65,17.57,0.97,0.0
20190721:0506,11.03,25.74,21.67,19.79,0.69,0.0
20190721:0606,25.37,46.53,35.71,22.96,0.28,0.0
20190721:0706,65.84,98.99,49.61,23.52,0.83,0.0
20190721:0806,553.03,726.59,63.03,24.57,1.45,0.0
20190721:0906,653.23,864.64,74.46,25.01,1.93,0.0
20190721:1006,671.65,887.97,76.76,25.55,2.41,0.0
20190721:1106,655.96,860.43,67.0,24.3,2.21,0.0
20190721:1206,476.57,617.83,53.92,23.92,1.72,0.0
20190721:1306,256.59,334.16,40.11,23.32,1.45,0.0
20190721:1406,65.18,98.0,26.1,23.3,1.24,0.0
20190721:1506,26.83,48.51,12.06,23.02,0.69,0.0
20190721:1606,0.0,0.0,0.0,22.69,0.34,0.0
20190721:1706,0.0,0.0,0.0,22.4,0.28,0.0
20190721:1806,0.0,0.0,0.0,22.15,0.41,0.0
20190721:1906,0.0,0.0,0.0,21.52,0.9,0.0
20190721:2006,0.0,0.0,0.0,20.19,1.1,0.0
20190721:2106,0.0,0.0,0.0,19.89,0.9,0.0
20190721:2206,0.0,0.0,0.0,20.3,0.48,0.0
20190721:2306,0.0,0.0,0.0,20.05,0.62,0.0
20190722:0006,0.0,0.0,0.0,19.71,0.62,0.0
20190722:0106,0.0,0.0,0.0,18.29,0.83,0.0
20190722:0206,0.0,0.0,0.0,18.88,0.55,0.0
20190722:0306,0.0,0.0,0.0,18.59,0.41,0.0
20190722:0406,0.41,6.87,7.62,18.38,0.28,0.0
20190722:0506,14.46,30.69,21.66,18.8,0.48,0.0
20190722:0606,29.6,51.48,35.71,19.42,0.97,0.0
20190722:0706,64.21,95.03,49.64,18.82,0.97,0.0
20190722:0806,83.65,118.79,63.1,18.89,1.03,0.0
20190722:0906,140.45,188.09,74.61,19.8,1.1,0.0
20190722:1006,121.93,166.31,76.95,20.78,1.24,0.0
20190722:1106,96.13,134.63,67.1,20.36,1.45,0.0
20190722:1206,211.81,275.13,53.98,20.26,1.38,0.0
20190722:1306,183.19,240.49,40.15,20.42,1.1,0.0
20190722:1406,70.28,102.95,26.11,19.85,0.83,0.0
20190722:1506,44.9,72.28,12.06,19.96,0.69,0.0
20190722:1606,0.0,0.0,0.0,19.56,0.55,0.0
20190722:1706,0.0,0.0,0.0,18.73,0.69,0.0
20190722:1806,0.0,0.0,0.0,17.96,0.97,0.0
20190722:1906,0.0,0.0,0.0,18.64,0.9,0.0
20190722:2006,0.0,0.0,0.0,18.31,0.9,0.0
20190722:2106,0.0,0.0,0.0,18.05,0.97,0.0
20190722:2206,0.0,0.0,0.0,17.91,0.9,0.0
20190722:2306,0.0,0.0,0.0,17.73,0.9,0.0
20190723:0006,0.0,0.0,0.0,17.15,1.03,0.0
20190723:0106,0.0,0.0,0.0,16.43,1.1,0.0
20190723:0206,0.0,0.0,0.0,15.98,1.17,0.0
20190723:0306,0.0,0.0,0.0,15.85,1.17,0.0
20190723:0406,9.84,23.55,7.59,15.5,1.17,0.0
20190723:0506,126.95,175.36,21.64,18.25,0.69,0.0
20190723:0606,246.17,322.37,35.72,20.92,0.07,0.0
20190723:0706,443.51,578.04,49.67,22.4,0.48,0.0
20190723:0806,602.54,791.36,63.16,23.51,1.31,0.0
20190723:0906,675.93,895.97,74.75,24.2,1.72,0.0
20190723:1006,702.48,929.29,77.13,24.76,2.28,0.0
20190723:1106,666.93,874.53,67.21,24.78,2.48,0.0
20190723:1206,586.73,758.44,54.04,24.26,2.48,0.0
20190723:1306,399.66,512.66,40.18,23.86,2.28,0.0
20190723:1406,190.24,252.76,26.12,22.82,1.45,0.0
20190723:1506,83.76,133.17,12.05,22.13,0.9,0.0
20190723:1606,0.0,0.0,0.0,21.21,0.48,0.0
20190723:1706,0.0,0.0,0.0,21.0,0.21,0.0
20190723:1806,0.0,0.0,0.0,20.7,0.34,0.0
20190723:1906,0.0,0.0,0.0,20.97,0.48,0.0
20190723:2006,0.0,0.0,0.0,20.59,0.69,0.0
20190723:2106,0.0,0.0,0.0,20.33,0.69,0.0
20190723:2206,0.0,0.0,0.0,19.58,0.76,0.0
20190723:2306,0.0,0.0,0.0,18.61,0.9,0.0
20190724:0006,0.0,0.0,0.0,17.85,1.03,0.0
20190724:0106,0.0,0.0,0.0,17.39,1.1,0.0
20190724:0206,0.0,0.0,0.0,16.97,1.17,0.0
20190724:0306,0.0,0.0,0.0,16.63,1.17,0.0
20190724:0406,22.32,41.2,7.56,16.1,1.24,0.0
20190724:0506,144.07,211.27,21.63,18.77,0.76,0.0
20190724:0606,292.83,383.88,35.73,22.04,0.48,0.0
20190724:0706,473.15,624.41,49.71,23.3,0.07,0.0
20190724:0806,594.43,789.39,63.24,24.34,0.9,0.0
20190724:0906,593.01,784.03,74.9,24.78,1.66,0.0
20190724:1006,687.13,909.93,77.33,25.0,2.21,0.0
20190724:1106,665.44,877.86,67.31,23.95,1.79,0.0
20190724:1206,400.83,517.04,54.1,23.65,2.0,0.0
20190724:1306,349.3,449.59,40.21,22.94,1.52,0.0
20190724:1406,263.08,346.55,26.13,22.59,1.17,0.0
20190724:1506,12.18,27.72,12.04,22.31,0.55,0.0
20190724:1606,0.0,0.0,0.0,22.02,0.0,0.0
20190724:1706,0.0,0.0,0.0,21.83,0.28,0.0
20190724:1806,0.0,0.0,0.0,21.63,0.48,0.0
20190724:1906,0.0,0.0,0.0,21.67,0.41,0.0
20190724:2006,0.0,0.0,0.0,21.32,0.07,0.0
20190724:2106,0.0,0.0,0.0,20.65,0.07,0.0
20190724:2206,0.0,0.0,0.0,19.82,0.14,0.0
20190724:2306,0.0,0.0,0.0,18.82,0.62,0.0
20190725:0006,0.0,0.0,0.0,19.07,0.07,0.0
20190725:0106,0.0,0.0,0.0,18.97,0.21,0.0
20190725:0206,0.0,0.0,0.0,18.58,0.48,0.0
20190725:0306,0.0,0.0,0.0,18.08,0.76,0.0
20190725:0406,17.1,34.34,7.53,18.0,0.69,0.0
20190725:0506,11.06,25.74,21.62,19.38,0.41,0.0
20190725:0606,25.68,46.53,35.74,20.63,0.34,0.0
20190725:0706,39.02,64.35,49.74,21.86,0.83,0.0
20190725:0806,182.01,242.53,63.31,23.27,0.97,0.0
20190725:0906,378.66,494.33,75.06,24.35,1.52,0.0
20190725:1006,477.57,624.25,77.52,24.5,1.86,0.0
20190725:1106,493.78,642.49,67.41,23.5,1.72,0.0
20190725:1206,418.89,541.43,54.15,22.99,1.45,0.0
20190725:1306,289.41,372.99,40.24,22.21,1.52,0.0
20190725:1406,39.05,64.35,26.14,21.89,1.52,0.0
20190725:1506,24.11,44.55,12.03,21.6,0.9,0.0
20190725:1606,0.0,0.0,0.0,21.19,0.34,0.0
20190725:1706,0.0,0.0,0.0,20.81,0.34,0.0
20190725:1806,0.0,0.0,0.0,20.63,0.21,0.0
20190725:1906,0.0,0.0,0.0,20.52,0.21,0.0
20190725:2006,0.0,0.0,0.0,20.32,0.55,0.0
20190725:2106,0.0,0.0,0.0,19.68,0.76,0.0
20190725:2206,0.0,0.0,0.0,18.84,0.83,0.0
20190725:2306,0.0,0.0,0.0,18.36,0.97,0.0
20190726:0006,0.0,0.0,0.0,17.96,1.03,0.0
20190726:0106,0.0,0.0,0.0,17.76,0.97,0.0
20190726:0206,0.0,0.0,0.0,17.5,0.97,0.0
20190726:0306,0.0,0.0,0.0,17.36,0.97,0.0
20190726:0406,0.82,7.85,7.51,16.84,1.17,0.0
20190726:0506,85.01,120.46,21.62,18.11,0.83,0.0
20190726:0606,36.05,60.39,35.75,21.38,0.48,0.0
20190726:0706,217.3,286.92,49.78,22.86,0.41,0.0
20190726:0806,508.34,667.35,63.39,23.47,0.97,0.0
20190726:0906,536.4,706.8,75.22,23.98,1.31,0.0
20190726:1006,692.06,920.07,77.72,24.79,1.93,0.0
20190726:1106,178.04,237.58,67.52,24.3,2.14,0.0
20190726:1206,200.87,265.27,54.21,23.99,2.28,0.0
20190726:1306,47.1,75.23,40.26,23.88,2.07,0.0
20190726:1406,31.93,55.44,26.14,23.68,1.72,0.0
20190726:1506,75.29,118.72,12.01,22.89,0.83,0.0
20190726:1606,0.0,0.0,0.0,22.04,0.41,0.0
20190726:1706,0.0,0.0,0.0,21.8,0.62,0.0
20190726:1806,0.0,0.0,0.0,22.12,0.41,0.0
20190726:1906,0.0,0.0,0.0,21.8,0.21,0.0
20190726:2006,0.0,0.0,0.0,21.4,0.62,0.0
20190726:2106,0.0,0.0,0.0,20.91,0.69,0.0
20190726:2206,0.0,0.0,0.0,19.44,0.9,0.0
20190726:2306,0.0,0.0,0.0,18.69,0.9,0.0
20190727:0006,0.0,0.0,0.0,18.11,0.97,0.0
20190727:0106,0.0,0.0,0.0,17.8,1.03,0.0
20190727:0206,0.0,0.0,0.0,17.43,1.03,0.0
20190727:0306,0.0,0.0,0.0,17.13,1.1,0.0
20190727:0406,25.13,45.13,7.48,17.12,1.03,0.0
20190727:0506,67.67,99.56,21.61,19.05,0.62,0.0
20190727:0606,269.16,352.56,35.76,21.62,0.28,0.0
20190727:0706,452.94,591.9,49.82,23.68,0.76,0.0
20190727:0806,600.79,795.91,63.47,25.13,1.31,0.0
20190727:0906,656.21,874.98,75.39,26.0,1.86,0.0
20190727:1006,551.63,727.57,77.92,25.42,1.93,0.0
20190727:1106,485.53,632.74,67.62,25.17,2.34,0.0
20190727:1206,482.65,628.78,54.26,23.43,1.17,0.0
20190727:1306,60.5,92.06,40.28,23.02,0.97,0.0
20190727:1406,42.61,69.29,26.14,23.1,1.17,0.0
20190727:1506,48.69,78.38,12.0,22.73,0.9,0.0
20190727:1606,0.0,0.0,0.0,22.08,0.34,0.0
20190727:1706,0.0,0.0,0.0,22.14,0.21,0.0
20190727:1806,0.0,0.0,0.0,22.04,0.21,0.0
20190727:1906,0.0,0.0,0.0,21.0,0.69,0.0
20190727:2006,0.0,0.0,0.0,21.06,0.55,0.0
20190727:2106,0.0,0.0,0.0,20.12,0.76,0.0
20190727:2206,0.0,0.0,0.0,19.85,0.69,0.0
20190727:2306,0.0,0.0,0.0,19.9,0.62,0.0
20190728:0006,0.0,0.0,0.0,19.66,0.62,0.0
20190728:0106,0.0,0.0,0.0,19.66,0.48,0.0
20190728:0206,0.0,0.0,0.0,18.59,0.83,0.0
20190728:0306,0.0,0.0,0.0,18.23,0.97,0.0
20190728:0406,1.69,9.81,7.46,18.1,0.9,0.0
20190728:0506,144.19,211.43,21.61,19.66,0.48,0.0
20190728:0606,285.69,373.08,35.78,21.79,0.69,0.0
20190728:0706,439.36,569.21,49.86,22.91,1.1,0.0
20190728:0806,467.7,609.68,63.55,23.75,1.45,0.0
20190728:0906,253.89,332.39,75.55,24.24,1.93,0.0
20190728:1006,416.56,542.98,78.13,23.93,1.59,0.0
20190728:1106,343.01,443.29,67.72,22.59,1.59,0.0
20190728:1206,75.68,110.87,54.31,22.9,1.45,0.0
20190728:1306,52.66,82.16,40.3,23.13,1.17,0.0
20190728:1406,38.88,64.35,26.14,22.79,1.72,0.0
20190728:1506,21.91,41.58,11.98,21.86,1.03,0.0
20190728:1606,0.0,0.0,0.0,21.38,0.69,0.0
20190728:1706,0.0,0.0,0.0,20.64,0.83,0.0
20190728:1806,0.0,0.0,0.0,20.25,0.55,0.0
20190728:1906,0.0,0.0,0.0,20.27,0.07,0.0
20190728:2006,0.0,0.0,0.0,20.07,0.34,0.0
20190728:2106,0.0,0.0,0.0,19.7,0.55,0.0
20190728:2206,0.0,0.0,0.0,19.34,0.55,0.0
20190728:2306,0.0,0.0,0.0,19.18,0.48,0.0
20190729:0006,0.0,0.0,0.0,18.51,0.62,0.0
20190729:0106,0.0,0.0,0.0,17.56,0.97,0.0
20190729:0206,0.0,0.0,0.0,17.16,1.1,0.0
20190729:0306,0.0,0.0,0.0,16.94,1.03,0.0
20190729:0406,1.25,8.83,7.44,16.93,0.9,0.0
20190729:0506,11.13,25.74,21.6,18.21,0.62,0.0
20190729:0606,25.69,46.53,35.8,20.55,0.34,0.0
20190729:0706,143.37,193.04,49.9,20.62,0.21,0.0
20190729:0806,409.33,529.18,63.64,20.74,0.69,0.0
20190729:0906,540.77,705.41,75.73,21.12,1.03,0.0
20190729:1006,460.37,597.01,78.33,21.69,1.24,0.0
20190729:1106,445.88,574.96,67.81,21.71,1.52,0.0
20190729:1206,159.03,211.84,54.35,21.46,1.52,0.0
20190729:1306,217.57,282.2,40.32,20.4,1.24,0.0
20190729:1406,87.78,124.75,26.14,20.64,1.03,0.0
20190729:1506,19.91,38.61,11.95,20.58,1.03,0.0
20190729:1606,0.0,0.0,0.0,20.17,0.41,0.0
20190729:1706,0.0,0.0,0.0,19.85,0.21,0.0
20190729:1806,0.0,0.0,0.0,19.53,0.21,0.0
20190729:1906,0.0,0.0,0.0,19.17,0.21,0.0
20190729:2006,0.0,0.0,0.0,18.99,0.0,0.0
20190729:2106,0.0,0.0,0.0,17.97,0.34,0.0
20190729:2206,0.0,0.0,0.0,17.23,0.55,0.0
20190729:2306,0.0,0.0,0.0,16.62,0.76,0.0
20190730:0006,0.0,0.0,0.0,16.55,0.83,0.0
20190730:0106,0.0,0.0,0.0,16.77,0.9,0.0
20190730:0206,0.0,0.0,0.0,16.88,1.03,0.0
20190730:0306,0.0,0.0,0.0,17.05,1.24,0.0
20190730:0406,17.2,34.34,7.42,17.05,1.38,0.0
20190730:0506,146.28,216.8,21.61,18.21,1.52,0.0
20190730:0606,337.67,436.54,35.82,20.4,1.31,0.0
20190730:0706,470.24,614.27,49.95,22.49,0.41,0.0
20190730:0806,596.47,798.28,63.73,24.03,0.48,0.0
20190730:0906,664.61,890.69,75.9,24.9,1.31,0.0
20190730:1006,692.44,924.53,78.55,25.0,1.79,0.0
20190730:1106,548.12,715.7,67.91,23.1,1.59,0.0
20190730:1206,55.06,85.13,54.4,23.01,1.45,0.0
20190730:1306,57.6,88.1,40.33,22.37,1.38,0.0
20190730:1406,278.23,365.71,26.13,22.2,1.03,0.0
20190730:1506,78.58,123.77,11.93,21.99,0.76,0.0
20190730:1606,0.0,0.0,0.0,21.42,0.62,0.0
20190730:1706,0.0,0.0,0.0,20.4,0.97,0.0
20190730:1806,0.0,0.0,0.0,19.99,0.69,0.0
20190730:1906,0.0,0.0,0.0,19.66,0.97,0.0
20190730:2006,0.0,0.0,0.0,19.16,0.9,0.0
20190730:2106,0.0,0.0,0.0,18.78,0.9,0.0
20190730:2206,0.0,0.0,0.0,19.21,0.55,0.0
20190730:2306,0.0,0.0,0.0,19.05,0.55,0.0
20190731:0006,0.0,0.0,0.0,18.46,0.76,0.0
20190731:0106,0.0,0.0,0.0,18.39,0.69,0.0
20190731:0206,0.0,0.0,0.0,18.28,0.69,0.0
20190731:0306,0.0,0.0,0.0,18.34,0.76,0.0
20190731:0406,4.25,14.72,7.41,18.81,0.14,0.0
20190731:0506,17.88,35.64,21.61,19.45,0.28,0.0
20190731:0606,25.66,46.53,35.84,20.78,0.14,0.0
20190731:0706,39.26,64.35,50.0,20.7,0.9,0.0
20190731:0806,49.91,78.2,63.82,21.65,0.97,0.0
20190731:0906,71.87,105.92,76.08,22.34,1.31,0.0
20190731:1006,189.31,250.45,78.76,22.76,1.45,0.0
20190731:1106,359.07,464.94,68.0,22.65,1.38,0.0
20190731:1206,155.94,208.87,54.44,21.78,0.9,0.0
20190731:1306,309.95,400.77,40.34,22.07,0.76,0.0
20190731:1406,65.36,98.0,26.12,22.23,0.14,0.0
20190731:1506,79.95,126.11,11.9,22.17,0.41,0.0
20190731:1606,0.0,0.0,0.0,21.27,0.97,0.0
20190731:1706,0.0,0.0,0.0,20.38,1.03,0.0
20190731:1806,0.0,0.0,0.0,20.55,0.48,0.0
20190731:1906,0.0,0.0,0.0,20.07,0.34,0.0
20190731:2006,0.0,0.0,0.0,19.8,0.41,0.0
20190731:2106,0.0,0.0,0.0,19.48,0.48,0.0
20190731:2206,0.0,0.0,0.0,19.09,0.62,0.0
20190731:2306,0.0,0.0,0.0,18.02,0.83,0.0
20190801:0006,0.0,0.0,0.0,17.65,0.97,0.0
20190801:0106,0.0,0.0,0.0,17.63,1.03,0.0
20190801:0206,0.0,0.0,0.0,17.62,0.97,0.0
