Latitude (decimal degrees):	21.368
Longitude (decimal degrees):	30.941
Elevation (m):	179
Radiation database:	PVGIS-SARAH2


Slope: 23 deg. (optimum)
Azimuth: -1 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190611:2108,0.0,0.0,0.0,33.34,3.86,0.0
20190611:2208,0.0,0.0,0.0,32.1,3.52,0.0
20190611:2308,0.0,0.0,0.0,30.86,3.17,0.0
20190612:0008,0.0,0.0,0.0,29.52,2.9,0.0
20190612:0108,0.0,0.0,0.0,28.32,3.1,0.0
20190612:0208,0.0,0.0,0.0,27.52,3.93,0.0
20190612:0308,0.0,0.0,0.0,27.2,4.69,0.0
20190612:0408,41.21,75.3,10.94,27.42,4.9,0.0
20190612:0508,183.03,265.15,24.18,29.46,4.69,0.0
20190612:0608,372.38,495.52,37.67,32.38,5.45,0.0
20190612:0708,508.62,675.06,51.33,34.99,6.07,0.0
20190612:0808,631.55,849.16,65.09,37.02,6.55,0.0
20190612:0908,692.54,946.3,78.87,38.31,6.14,0.0
20190612:1008,702.12,970.41,86.61,39.14,5.45,0.0
20190612:1108,658.33,911.56,73.15,39.79,5.03,0.0
20190612:1208,571.93,787.43,59.36,40.25,4.9,0.0
20190612:1308,443.36,608.94,45.63,40.44,4.97,0.0
20190612:1408,275.8,394.36,32.03,40.38,5.03,0.0
20190612:1508,96.47,172.27,18.63,39.94,5.03,0.0
20190612:1608,13.76,32.0,5.54,39.21,5.1,0.0
20190612:1708,0.0,0.0,0.0,37.99,4.41,0.0
20190612:1808,0.0,0.0,0.0,36.7,4.55,0.0
20190612:1908,0.0,0.0,0.0,35.33,4.69,0.0
20190612:2008,0.0,0.0,0.0,34.01,4.9,0.0
20190612:2108,0.0,0.0,0.0,32.78,4.83,0.0
20190612:2208,0.0,0.0,0.0,31.64,4.76,0.0
20190612:2308,0.0,0.0,0.0,30.59,4.69,0.0
20190613:0008,0.0,0.0,0.0,29.61,4.48,0.0
20190613:0108,0.0,0.0,0.0,28.67,4.21,0.0
20190613:0208,0.0,0.0,0.0,27.71,4.0,0.0
20190613:0308,0.0,0.0,0.0,26.77,3.79,0.0
20190613:0408,37.75,73.21,10.92,26.33,3.59,0.0
20190613:0508,186.68,272.87,24.15,28.44,3.31,0.0
20190613:0608,373.57,497.81,37.63,31.64,4.34,0.0
20190613:0708,528.81,702.24,51.29,34.47,5.45,0.0
20190613:0808,641.19,864.36,65.05,36.64,5.93,0.0
20190613:0908,698.39,954.84,78.81,38.07,6.0,0.0
20190613:1008,713.34,979.89,86.61,39.03,6.28,0.0
20190613:1108,674.51,923.87,73.19,39.74,6.55,0.0
20190613:1208,586.85,798.54,59.41,40.19,6.76,0.0
20190613:1308,452.57,615.18,45.69,40.29,7.03,0.0
20190613:1408,280.07,396.91,32.09,40.06,7.24,0.0
20190613:1508,97.84,174.25,18.69,39.4,7.38,0.0
20190613:1608,13.83,32.0,5.61,38.4,7.24,0.0
20190613:1708,0.0,0.0,0.0,37.06,6.07,0.0
20190613:1808,0.0,0.0,0.0,35.74,5.66,0.0
20190613:1908,0.0,0.0,0.0,34.86,5.31,0.0
20190613:2008,0.0,0.0,0.0,33.66,4.76,0.0
20190613:2108,0.0,0.0,0.0,32.5,4.07,0.0
20190613:2208,0.0,0.0,0.0,31.29,3.52,0.0
20190613:2308,0.0,0.0,0.0,29.99,2.97,0.0
20190614:0008,0.0,0.0,0.0,28.4,2.34,0.0
20190614:0108,0.0,0.0,0.0,27.64,1.79,0.0
20190614:0208,0.0,0.0,0.0,26.47,1.72,0.0
20190614:0308,0.0,0.0,0.0,24.55,2.76,0.0
20190614:0408,36.91,72.24,10.89,24.66,3.93,0.0
20190614:0508,189.04,275.39,24.11,27.14,4.14,0.0
20190614:0608,384.76,507.45,37.6,30.39,5.31,0.0
20190614:0708,537.03,706.01,51.25,33.25,6.21,0.0
20190614:0808,648.06,865.36,65.0,35.3,6.41,0.0
20190614:0908,708.63,963.69,78.76,36.73,5.86,0.0
20190614:1008,719.61,989.71,86.63,37.76,5.38,0.0
20190614:1108,680.6,933.61,73.23,38.57,5.59,0.0
20190614:1208,593.67,807.1,59.46,39.09,6.0,0.0
20190614:1308,456.93,619.82,45.74,39.23,6.28,0.0
20190614:1408,284.77,402.5,32.14,38.97,6.28,0.0
20190614:1508,98.76,176.43,18.75,38.37,6.21,0.0
20190614:1608,13.9,32.0,5.67,37.5,5.79,0.0
20190614:1708,0.0,0.0,0.0,36.25,4.34,0.0
20190614:1808,0.0,0.0,0.0,34.93,3.52,0.0
20190614:1908,0.0,0.0,0.0,33.71,3.24,0.0
20190614:2008,0.0,0.0,0.0,32.27,2.76,0.0
20190614:2108,0.0,0.0,0.0,30.57,2.21,0.0
20190614:2208,0.0,0.0,0.0,29.46,1.45,0.0
20190614:2308,0.0,0.0,0.0,29.9,0.34,0.0
20190615:0008,0.0,0.0,0.0,28.83,0.69,0.0
20190615:0108,0.0,0.0,0.0,25.7,1.79,0.0
20190615:0208,0.0,0.0,0.0,24.47,2.0,0.0
20190615:0308,0.0,0.0,0.0,24.17,1.72,0.0
20190615:0408,34.48,69.69,10.86,23.92,1.52,0.0
20190615:0508,187.11,270.79,24.08,24.75,1.52,0.0
20190615:0608,380.2,502.41,37.56,28.54,3.17,0.0
20190615:0708,533.14,699.81,51.21,31.57,4.97,0.0
20190615:0808,648.7,865.67,64.96,33.9,5.38,0.0
20190615:0908,697.39,952.32,78.71,35.48,4.55,0.0
20190615:1008,703.41,977.43,86.64,36.55,3.66,0.0
20190615:1108,664.75,922.4,73.28,37.44,3.66,0.0
20190615:1208,583.7,798.09,59.51,38.05,4.41,0.0
20190615:1308,453.59,615.7,45.79,38.32,5.17,0.0
20190615:1408,282.2,397.57,32.2,38.17,5.72,0.0
20190615:1508,99.24,175.56,18.81,37.66,5.86,0.0
20190615:1608,14.55,32.94,5.73,36.87,5.66,0.0
20190615:1708,0.0,0.0,0.0,35.94,4.69,0.0
20190615:1808,0.0,0.0,0.0,34.89,3.93,0.0
20190615:1908,0.0,0.0,0.0,33.77,3.59,0.0
20190615:2008,0.0,0.0,0.0,32.53,3.52,0.0
20190615:2108,0.0,0.0,0.0,31.31,3.59,0.0
20190615:2208,0.0,0.0,0.0,30.15,3.52,0.0
20190615:2308,0.0,0.0,0.0,29.07,3.38,0.0
20190616:0008,0.0,0.0,0.0,27.95,3.1,0.0
20190616:0108,0.0,0.0,0.0,26.6,2.62,0.0
20190616:0208,0.0,0.0,0.0,25.44,2.0,0.0
20190616:0308,0.0,0.0,0.0,25.17,1.45,0.0
20190616:0408,32.31,68.04,10.83,24.63,1.38,0.0
20190616:0508,188.87,275.66,24.04,25.48,1.45,0.0
20190616:0608,379.66,508.71,37.52,29.52,2.0,0.0
20190616:0708,528.24,710.33,51.16,32.95,2.9,0.0
20190616:0808,631.83,866.97,64.91,35.45,3.31,0.0
20190616:0908,692.11,967.22,78.65,36.98,3.31,0.0
20190616:1008,707.62,992.34,86.66,38.15,3.72,0.0
20190616:1108,670.81,933.38,73.32,39.09,4.34,0.0
20190616:1208,588.49,807.91,59.56,39.68,5.1,0.0
20190616:1308,454.97,621.68,45.84,39.87,5.52,0.0
20190616:1408,284.47,403.66,32.25,39.67,5.66,0.0
20190616:1508,100.11,178.99,18.87,39.1,5.86,0.0
20190616:1608,14.44,32.94,5.79,38.17,5.93,0.0
20190616:1708,0.0,0.0,0.0,36.81,5.03,0.0
20190616:1808,0.0,0.0,0.0,35.4,4.97,0.0
20190616:1908,0.0,0.0,0.0,34.26,4.48,0.0
20190616:2008,0.0,0.0,0.0,32.89,4.41,0.0
20190616:2108,0.0,0.0,0.0,31.61,4.34,0.0
20190616:2208,0.0,0.0,0.0,30.41,4.14,0.0
20190616:2308,0.0,0.0,0.0,29.24,3.93,0.0
20190617:0008,0.0,0.0,0.0,28.1,3.72,0.0
20190617:0108,0.0,0.0,0.0,26.93,3.52,0.0
20190617:0208,0.0,0.0,0.0,25.82,3.38,0.0
20190617:0308,0.0,0.0,0.0,24.79,3.38,0.0
20190617:0408,33.32,68.24,10.79,24.22,3.17,0.0
20190617:0508,186.35,270.42,24.0,26.53,2.9,0.0
20190617:0608,382.04,507.61,37.48,30.59,4.07,0.0
20190617:0708,529.52,700.53,51.12,33.73,5.52,0.0
20190617:0808,641.35,862.62,64.86,36.15,5.93,0.0
20190617:0908,693.36,953.16,78.6,37.58,5.03,0.0
20190617:1008,704.0,979.28,86.67,38.55,4.55,0.0
20190617:1108,663.35,921.42,73.37,39.32,4.55,0.0
20190617:1208,581.43,800.94,59.61,39.84,4.69,0.0
20190617:1308,449.39,616.84,45.9,40.06,4.83,0.0
20190617:1408,278.31,395.86,32.31,39.96,4.97,0.0
20190617:1508,100.95,178.31,18.92,39.5,5.03,0.0
20190617:1608,14.99,33.88,5.85,38.76,4.9,0.0
20190617:1708,0.0,0.0,0.0,37.51,3.79,0.0
20190617:1808,0.0,0.0,0.0,36.2,3.31,0.0
20190617:1908,0.0,0.0,0.0,34.81,3.17,0.0
20190617:2008,0.0,0.0,0.0,33.37,3.03,0.0
20190617:2108,0.0,0.0,0.0,31.82,2.76,0.0
20190617:2208,0.0,0.0,0.0,30.22,2.69,0.0
20190617:2308,0.0,0.0,0.0,28.73,2.62,0.0
20190618:0008,0.0,0.0,0.0,27.36,2.41,0.0
20190618:0108,0.0,0.0,0.0,26.49,2.14,0.0
20190618:0208,0.0,0.0,0.0,26.29,1.86,0.0
20190618:0308,0.0,0.0,0.0,26.44,1.59,0.0
20190618:0408,34.63,69.3,10.76,25.83,1.59,0.0
20190618:0508,184.11,269.72,23.96,27.12,1.31,0.0
20190618:0608,367.28,502.36,37.43,31.77,1.03,0.0
20190618:0708,516.69,712.01,51.07,35.84,2.0,0.0
20190618:0808,617.69,862.04,64.81,38.22,3.03,0.0
20190618:0908,684.8,962.27,78.55,39.58,3.93,0.0
20190618:1008,696.45,983.56,86.7,40.55,4.14,0.0
20190618:1108,656.76,921.94,73.42,41.28,4.55,0.0
20190618:1208,577.49,801.48,59.66,41.74,5.03,0.0
20190618:1308,448.56,619.99,45.95,41.86,5.24,0.0
20190618:1408,281.6,403.97,32.36,41.7,5.31,0.0
20190618:1508,100.6,179.51,18.98,41.23,5.31,0.0
20190618:1608,14.85,33.88,5.9,40.48,5.03,0.0
20190618:1708,0.0,0.0,0.0,39.19,3.86,0.0
20190618:1808,0.0,0.0,0.0,37.79,3.52,0.0
20190618:1908,0.0,0.0,0.0,36.54,3.38,0.0
20190618:2008,0.0,0.0,0.0,35.14,3.38,0.0
20190618:2108,0.0,0.0,0.0,33.72,3.31,0.0
20190618:2208,0.0,0.0,0.0,32.3,3.17,0.0
20190618:2308,0.0,0.0,0.0,30.83,2.97,0.0
20190619:0008,0.0,0.0,0.0,29.33,2.69,0.0
20190619:0108,0.0,0.0,0.0,27.9,2.55,0.0
20190619:0208,0.0,0.0,0.0,26.68,2.55,0.0
20190619:0308,0.0,0.0,0.0,25.65,2.76,0.0
20190619:0408,34.61,68.96,10.72,25.22,2.83,0.0
20190619:0508,184.79,269.93,23.92,27.56,2.41,0.0
20190619:0608,373.92,504.33,37.39,32.41,3.1,0.0
20190619:0708,528.57,712.27,51.03,36.2,4.62,0.0
20190619:0808,633.86,873.89,64.77,38.77,4.55,0.0
20190619:0908,679.93,966.5,78.5,40.11,3.24,0.0
20190619:1008,699.45,1003.26,86.72,40.98,3.17,0.0
20190619:1108,655.25,930.96,73.46,41.68,3.66,0.0
20190619:1208,575.82,806.57,59.71,42.15,4.21,0.0
20190619:1308,449.59,624.92,46.0,42.3,4.69,0.0
20190619:1408,282.62,406.78,32.41,42.11,4.9,0.0
20190619:1508,101.29,181.12,19.03,41.61,5.03,0.0
20190619:1608,14.82,33.88,5.95,40.78,4.9,0.0
20190619:1708,0.0,0.0,0.0,39.46,4.0,0.0
20190619:1808,0.0,0.0,0.0,38.07,3.79,0.0
20190619:1908,0.0,0.0,0.0,36.7,3.72,0.0
20190619:2008,0.0,0.0,0.0,35.3,3.52,0.0
20190619:2108,0.0,0.0,0.0,33.87,3.1,0.0
20190619:2208,0.0,0.0,0.0,32.24,2.76,0.0
20190619:2308,0.0,0.0,0.0,30.57,2.48,0.0
20190620:0008,0.0,0.0,0.0,29.09,2.48,0.0
20190620:0108,0.0,0.0,0.0,27.68,2.55,0.0
20190620:0208,0.0,0.0,0.0,26.27,2.34,0.0
20190620:0308,0.0,0.0,0.0,25.38,2.21,0.0
20190620:0408,40.19,72.63,10.67,24.44,2.34,0.0
20190620:0508,180.98,261.17,23.88,26.72,2.0,0.0
20190620:0608,360.18,488.47,37.34,32.21,2.14,0.0
20190620:0708,509.5,694.43,50.98,36.63,3.38,0.0
20190620:0808,615.08,855.51,64.72,39.72,4.0,0.0
20190620:0908,670.37,947.0,78.45,41.65,4.34,0.0
20190620:1008,682.16,973.19,86.76,42.94,4.28,0.0
20190620:1108,636.52,907.86,73.51,43.86,4.21,0.0
20190620:1208,561.63,794.36,59.76,44.51,4.41,0.0
20190620:1308,435.89,613.44,46.05,44.82,4.76,0.0
20190620:1408,274.04,399.21,32.46,44.82,5.1,0.0
20190620:1508,102.01,180.25,19.08,44.4,5.31,0.0
20190620:1608,15.77,35.76,6.0,43.63,5.1,0.0
20190620:1708,0.0,0.0,0.0,41.98,3.86,0.0
20190620:1808,0.0,0.0,0.0,40.32,3.38,0.0
20190620:1908,0.0,0.0,0.0,38.57,3.38,0.0
20190620:2008,0.0,0.0,0.0,36.88,3.17,0.0
20190620:2108,0.0,0.0,0.0,35.24,3.17,0.0
20190620:2208,0.0,0.0,0.0,33.67,3.24,0.0
20190620:2308,0.0,0.0,0.0,32.17,3.24,0.0
20190621:0008,0.0,0.0,0.0,30.62,2.97,0.0
20190621:0108,0.0,0.0,0.0,29.05,2.55,0.0
20190621:0208,0.0,0.0,0.0,27.87,2.21,0.0
20190621:0308,0.0,0.0,0.0,27.21,2.07,0.0
20190621:0408,39.78,72.41,10.63,26.95,1.93,0.0
20190621:0508,176.24,256.5,23.83,28.71,1.52,0.0
20190621:0608,351.38,482.46,37.3,33.63,1.52,0.0
20190621:0708,494.99,688.94,50.93,37.98,2.0,0.0
20190621:0808,595.65,846.02,64.67,41.67,2.97,0.0
20190621:0908,661.7,944.24,78.4,44.54,4.83,0.0
20190621:1008,674.52,966.55,86.79,45.64,5.24,0.0
20190621:1108,633.4,910.91,73.56,46.07,4.55,0.0
20190621:1208,554.3,792.69,59.8,46.31,4.21,0.0
20190621:1308,431.38,614.41,46.1,46.32,4.07,0.0
20190621:1408,269.91,397.07,32.51,46.14,4.21,0.0
20190621:1508,100.91,180.67,19.13,45.61,4.41,0.0
20190621:1608,15.66,35.76,6.05,44.8,4.69,0.0
20190621:1708,0.0,0.0,0.0,42.97,4.41,0.0
20190621:1808,0.0,0.0,0.0,41.24,4.76,0.0
20190621:1908,0.0,0.0,0.0,39.92,5.79,0.0
20190621:2008,0.0,0.0,0.0,38.58,6.9,0.0
20190621:2108,0.0,0.0,0.0,37.16,7.31,0.0
20190621:2208,0.0,0.0,0.0,35.76,7.24,0.0
20190621:2308,0.0,0.0,0.0,34.48,7.31,0.0
20190622:0008,0.0,0.0,0.0,33.3,7.1,0.0
20190622:0108,0.0,0.0,0.0,32.14,6.62,0.0
20190622:0208,0.0,0.0,0.0,31.06,6.07,0.0
20190622:0308,0.0,0.0,0.0,30.06,5.72,0.0
20190622:0408,40.57,71.45,10.58,29.5,5.17,0.0
20190622:0508,172.83,250.09,23.78,30.85,5.31,0.0
20190622:0608,354.5,472.04,37.25,33.14,6.83,0.0
20190622:0708,507.17,672.36,50.88,35.74,7.17,0.0
20190622:0808,608.51,817.43,64.62,38.02,7.72,0.0
20190622:0908,664.57,904.64,78.35,39.96,8.14,0.0
20190622:1008,614.07,842.37,86.83,41.37,8.21,0.0
20190622:1108,641.93,881.5,73.61,42.21,8.34,0.0
20190622:1208,572.99,782.79,59.85,42.55,8.55,0.0
20190622:1308,442.81,605.11,46.14,42.46,8.83,0.0
20190622:1408,263.79,373.46,32.56,41.9,8.97,0.0
20190622:1508,103.3,181.3,19.17,40.88,8.9,0.0
20190622:1608,16.77,36.71,6.1,39.5,8.0,0.0
20190622:1708,0.0,0.0,0.0,37.82,6.69,0.0
20190622:1808,0.0,0.0,0.0,36.29,6.14,0.0
20190622:1908,0.0,0.0,0.0,34.93,5.72,0.0
20190622:2008,0.0,0.0,0.0,33.6,5.59,0.0
20190622:2108,0.0,0.0,0.0,32.37,5.52,0.0
20190622:2208,0.0,0.0,0.0,31.22,5.66,0.0
20190622:2308,0.0,0.0,0.0,30.22,6.07,0.0
20190623:0008,0.0,0.0,0.0,29.33,6.41,0.0
20190623:0108,0.0,0.0,0.0,28.51,6.48,0.0
20190623:0208,0.0,0.0,0.0,27.76,6.48,0.0
20190623:0308,0.0,0.0,0.0,27.0,6.28,0.0
20190623:0408,39.62,71.17,10.54,26.57,5.79,0.0
20190623:0508,177.96,255.58,23.73,27.87,5.31,0.0
20190623:0608,362.56,476.14,37.2,30.11,6.48,0.0
20190623:0708,522.48,680.59,50.83,32.3,7.24,0.0
20190623:0808,633.35,835.57,64.57,34.44,7.72,0.0
20190623:0908,704.08,943.43,78.31,36.04,7.45,0.0
20190623:1008,713.8,965.8,86.87,37.3,7.17,0.0
20190623:1108,671.66,910.12,73.66,38.19,7.03,0.0
20190623:1208,590.26,796.64,59.9,38.73,6.97,0.0
20190623:1308,453.39,613.05,46.19,38.87,6.62,0.0
20190623:1408,284.46,399.82,32.6,38.65,6.21,0.0
20190623:1508,108.66,179.74,19.22,38.1,5.86,0.0
20190623:1608,11.54,28.24,6.14,37.22,5.66,0.0
20190623:1708,0.0,0.0,0.0,35.94,4.97,0.0
20190623:1808,0.0,0.0,0.0,34.64,5.1,0.0
20190623:1908,0.0,0.0,0.0,33.54,5.17,0.0
20190623:2008,0.0,0.0,0.0,32.4,5.24,0.0
20190623:2108,0.0,0.0,0.0,31.34,5.1,0.0
20190623:2208,0.0,0.0,0.0,30.35,4.97,0.0
20190623:2308,0.0,0.0,0.0,29.42,4.83,0.0
20190624:0008,0.0,0.0,0.0,28.52,4.83,0.0
20190624:0108,0.0,0.0,0.0,27.65,4.76,0.0
20190624:0208,0.0,0.0,0.0,26.76,4.76,0.0
20190624:0308,0.0,0.0,0.0,25.91,4.76,0.0
20190624:0408,38.28,70.01,10.48,25.48,4.69,0.0
20190624:0508,179.11,259.27,23.68,27.14,4.62,0.0
20190624:0608,368.22,484.28,37.15,29.75,5.59,0.0
20190624:0708,529.47,692.92,50.79,32.41,6.21,0.0
20190624:0808,643.17,853.15,64.52,34.48,6.69,0.0
20190624:0908,703.27,949.51,78.26,35.9,6.14,0.0
20190624:1008,708.97,968.03,86.92,37.01,5.66,0.0
20190624:1108,663.68,908.55,73.71,37.88,5.31,0.0
20190624:1208,583.2,795.09,59.95,38.48,5.1,0.0
20190624:1308,453.02,616.88,46.24,38.8,5.03,0.0
20190624:1408,285.19,402.59,32.65,38.76,5.03,0.0
20190624:1508,104.72,182.03,19.26,38.36,5.17,0.0
20190624:1608,17.56,37.65,6.18,37.57,5.31,0.0
20190624:1708,0.0,0.0,0.0,36.35,4.48,0.0
20190624:1808,0.0,0.0,0.0,35.05,4.34,0.0
20190624:1908,0.0,0.0,0.0,33.93,4.28,0.0
20190624:2008,0.0,0.0,0.0,32.71,4.21,0.0
20190624:2108,0.0,0.0,0.0,31.54,4.07,0.0
20190624:2208,0.0,0.0,0.0,30.44,3.86,0.0
20190624:2308,0.0,0.0,0.0,29.4,3.72,0.0
20190625:0008,0.0,0.0,0.0,28.43,3.72,0.0
20190625:0108,0.0,0.0,0.0,27.57,3.72,0.0
20190625:0208,0.0,0.0,0.0,26.81,3.72,0.0
20190625:0308,0.0,0.0,0.0,26.1,3.79,0.0
20190625:0408,39.93,70.09,10.43,25.75,3.72,0.0
20190625:0508,171.41,246.09,23.63,27.67,3.45,0.0
20190625:0608,351.09,465.78,37.1,30.63,4.55,0.0
20190625:0708,511.55,675.25,50.74,33.65,5.72,0.0
20190625:0808,623.16,834.01,64.48,36.01,6.34,0.0
20190625:0908,675.3,920.54,78.22,37.64,5.86,0.0
20190625:1008,688.5,952.66,86.97,38.81,5.03,0.0
20190625:1108,648.59,901.97,73.76,39.74,4.48,0.0
20190625:1208,565.56,783.08,60.0,40.38,4.28,0.0
20190625:1308,437.59,604.62,46.28,40.73,4.21,0.0
20190625:1408,275.82,394.09,32.69,40.75,4.28,0.0
20190625:1508,105.72,180.07,19.3,40.42,4.34,0.0
20190625:1608,17.34,37.65,6.21,39.75,4.34,0.0
20190625:1708,0.0,0.0,0.0,38.63,3.72,0.0
20190625:1808,0.0,0.0,0.0,37.35,3.59,0.0
20190625:1908,0.0,0.0,0.0,36.14,3.72,0.0
20190625:2008,0.0,0.0,0.0,34.85,3.72,0.0
20190625:2108,0.0,0.0,0.0,33.59,3.72,0.0
20190625:2208,0.0,0.0,0.0,32.4,3.79,0.0
20190625:2308,0.0,0.0,0.0,31.31,3.72,0.0
20190626:0008,0.0,0.0,0.0,30.36,3.66,0.0
20190626:0108,0.0,0.0,0.0,29.4,3.38,0.0
20190626:0208,0.0,0.0,0.0,28.4,3.1,0.0
20190626:0308,0.0,0.0,0.0,27.5,3.1,0.0
20190626:0408,38.89,69.06,10.38,27.04,3.1,0.0
20190626:0508,170.61,249.23,23.58,29.1,2.9,0.0
20190626:0608,226.26,307.58,37.04,32.66,3.66,0.0
20190626:0708,389.12,526.08,50.69,35.9,4.07,0.0
20190626:0808,593.12,816.37,64.43,38.55,4.21,0.0
20190626:0908,638.29,895.8,78.17,40.54,4.07,0.0
20190626:1008,645.46,918.24,87.02,42.0,3.72,0.0
20190626:1108,607.59,865.96,73.81,43.05,3.59,0.0
20190626:1208,545.45,770.72,60.04,43.82,3.93,0.0
20190626:1308,420.56,590.99,46.32,44.17,4.34,0.0
20190626:1408,269.98,391.7,32.73,44.15,4.76,0.0
20190626:1508,103.52,180.07,19.34,43.73,5.1,0.0
20190626:1608,17.03,37.65,6.25,42.96,5.31,0.0
20190626:1708,0.0,0.0,0.0,41.69,4.55,0.0
20190626:1808,0.0,0.0,0.0,40.34,4.48,0.0
20190626:1908,0.0,0.0,0.0,39.05,5.03,0.0
20190626:2008,0.0,0.0,0.0,37.96,5.38,0.0
20190626:2108,0.0,0.0,0.0,36.84,5.45,0.0
20190626:2208,0.0,0.0,0.0,35.84,5.17,0.0
20190626:2308,0.0,0.0,0.0,34.91,4.97,0.0
20190627:0008,0.0,0.0,0.0,33.97,4.62,0.0
20190627:0108,0.0,0.0,0.0,32.99,4.28,0.0
20190627:0208,0.0,0.0,0.0,32.01,4.0,0.0
20190627:0308,0.0,0.0,0.0,31.1,3.86,0.0
20190627:0408,3.83,14.51,10.32,30.61,3.72,0.0
20190627:0508,163.18,238.33,23.52,32.17,3.59,0.0
20190627:0608,337.36,457.08,36.99,34.97,4.76,0.0
20190627:0708,482.54,650.2,50.64,37.92,6.0,0.0
20190627:0808,594.09,811.46,64.38,40.5,6.76,0.0
20190627:0908,661.95,916.34,78.13,42.73,7.45,0.0
20190627:1008,676.84,944.62,87.08,44.27,7.72,0.0
20190627:1108,639.78,895.03,73.85,45.18,7.52,0.0
20190627:1208,556.43,777.24,60.09,45.71,7.1,0.0
20190627:1308,429.53,601.78,46.37,45.77,6.48,0.0
20190627:1408,269.99,392.58,32.77,45.59,6.21,0.0
20190627:1508,104.44,181.09,19.37,45.14,6.48,0.0
20190627:1608,16.92,37.65,6.28,44.21,7.03,0.0
20190627:1708,0.0,0.0,0.0,42.57,6.97,0.0
20190627:1808,0.0,0.0,0.0,41.06,7.52,0.0
20190627:1908,0.0,0.0,0.0,39.68,7.72,0.0
20190627:2008,0.0,0.0,0.0,38.58,7.31,0.0
20190627:2108,0.0,0.0,0.0,37.54,6.9,0.0
20190627:2208,0.0,0.0,0.0,36.56,6.55,0.0
20190627:2308,0.0,0.0,0.0,35.72,6.28,0.0
20190628:0008,0.0,0.0,0.0,34.7,5.86,0.0
20190628:0108,0.0,0.0,0.0,33.62,5.38,0.0
20190628:0208,0.0,0.0,0.0,32.55,4.97,0.0
20190628:0308,0.0,0.0,0.0,31.55,4.69,0.0
20190628:0408,38.13,68.08,10.26,30.93,4.34,0.0
20190628:0508,164.95,241.91,23.47,32.48,4.0,0.0
20190628:0608,341.8,463.36,36.94,35.41,5.17,0.0
20190628:0708,488.32,657.83,50.58,38.16,6.28,0.0
20190628:0808,594.82,813.36,64.33,40.62,6.69,0.0
20190628:0908,661.29,919.29,78.09,42.43,6.55,0.0
20190628:1008,674.61,947.61,87.15,43.68,6.28,0.0
20190628:1108,639.45,897.95,73.9,44.49,6.34,0.0
20190628:1208,553.92,773.64,60.13,44.97,6.48,0.0
20190628:1308,435.62,607.32,46.41,45.06,6.76,0.0
20190628:1408,274.89,397.42,32.81,44.83,6.9,0.0
20190628:1508,104.46,182.25,19.41,44.18,7.1,0.0
20190628:1608,17.63,38.59,6.31,43.14,6.97,0.0
20190628:1708,0.0,0.0,0.0,41.55,6.14,0.0
20190628:1808,0.0,0.0,0.0,40.02,6.14,0.0
20190628:1908,0.0,0.0,0.0,38.58,6.14,0.0
20190628:2008,0.0,0.0,0.0,37.34,5.93,0.0
20190628:2108,0.0,0.0,0.0,36.23,5.59,0.0
20190628:2208,0.0,0.0,0.0,35.16,5.1,0.0
20190628:2308,0.0,0.0,0.0,34.17,4.76,0.0
20190629:0008,0.0,0.0,0.0,33.18,4.69,0.0
20190629:0108,0.0,0.0,0.0,32.34,4.76,0.0
20190629:0208,0.0,0.0,0.0,31.33,4.83,0.0
20190629:0308,0.0,0.0,0.0,30.43,4.9,0.0
20190629:0408,37.87,67.14,10.2,30.0,5.03,0.0
20190629:0508,165.5,241.9,23.41,31.39,5.1,0.0
20190629:0608,345.07,462.32,36.89,33.59,5.93,0.0
20190629:0708,496.59,661.47,50.53,36.1,6.34,0.0
20190629:0808,612.72,826.91,64.29,37.91,6.48,0.0
20190629:0908,672.78,922.16,78.05,39.3,6.21,0.0
20190629:1008,684.64,950.44,87.21,40.36,5.52,0.0
20190629:1108,642.78,896.9,73.95,41.1,4.83,0.0
20190629:1208,563.45,782.95,60.18,41.58,4.55,0.0
20190629:1308,437.49,605.41,46.45,41.77,4.76,0.0
20190629:1408,277.37,396.54,32.84,41.66,5.17,0.0
20190629:1508,105.49,182.38,19.44,41.17,5.52,0.0
20190629:1608,17.91,38.59,6.33,40.3,5.79,0.0
20190629:1708,0.0,0.0,0.0,39.21,5.1,0.0
20190629:1808,0.0,0.0,0.0,38.05,4.48,0.0
20190629:1908,0.0,0.0,0.0,36.89,4.14,0.0
20190629:2008,0.0,0.0,0.0,35.59,3.86,0.0
20190629:2108,0.0,0.0,0.0,34.27,3.66,0.0
20190629:2208,0.0,0.0,0.0,32.92,3.66,0.0
20190629:2308,0.0,0.0,0.0,31.67,3.86,0.0
20190630:0008,0.0,0.0,0.0,30.57,4.14,0.0
20190630:0108,0.0,0.0,0.0,29.59,4.34,0.0
20190630:0208,0.0,0.0,0.0,28.71,4.28,0.0
20190630:0308,0.0,0.0,0.0,27.83,4.14,0.0
20190630:0408,35.89,66.31,10.14,27.25,3.66,0.0
20190630:0508,172.56,254.29,23.35,28.88,2.97,0.0
20190630:0608,357.51,481.67,36.83,31.78,2.9,0.0
20190630:0708,505.13,684.07,50.48,34.41,2.76,0.0
20190630:0808,611.04,844.21,64.24,36.49,2.97,0.0
20190630:0908,666.38,936.81,78.01,37.86,2.97,0.0
20190630:1008,680.8,966.07,87.28,38.86,2.9,0.0
