Latitude (decimal degrees):	9.790
Longitude (decimal degrees):	34.820
Elevation (m):	1337
Radiation database:	PVGIS-SARAH2


Slope: 16 deg. (optimum)
Azimuth: -6 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190611:0107,0.0,0.0,0.0,17.41,0.76,0.0
20190611:0207,0.0,0.0,0.0,17.33,0.83,0.0
20190611:0307,0.0,0.0,0.0,17.37,0.9,0.0
20190611:0407,29.22,51.41,9.96,17.42,0.97,0.0
20190611:0507,84.05,118.79,23.72,17.78,0.97,0.0
20190611:0607,370.37,469.84,37.5,18.63,1.38,0.0
20190611:0707,522.06,670.0,51.11,19.67,0.9,0.0
20190611:0807,566.66,736.15,64.09,20.38,0.97,0.0
20190611:0907,654.86,863.82,74.53,20.94,0.97,0.0
20190611:1007,568.34,745.59,75.23,21.48,0.97,0.0
20190611:1107,439.34,570.25,65.34,21.62,0.9,0.0
20190611:1207,372.81,483.1,52.49,21.81,0.69,0.0
20190611:1307,28.19,50.16,38.91,22.15,0.69,0.0
20190611:1407,20.27,39.34,25.14,22.12,0.55,0.0
20190611:1507,30.49,53.3,11.36,21.71,1.45,0.0
20190611:1607,0.0,0.0,0.0,20.94,0.62,0.0
20190611:1707,0.0,0.0,0.0,19.98,0.62,0.0
20190611:1807,0.0,0.0,0.0,20.17,0.28,0.0
20190611:1907,0.0,0.0,0.0,18.96,1.17,0.0
20190611:2007,0.0,0.0,0.0,18.52,1.03,0.0
20190611:2107,0.0,0.0,0.0,18.51,0.69,0.0
20190611:2207,0.0,0.0,0.0,18.19,0.69,0.0
20190611:2307,0.0,0.0,0.0,17.81,0.76,0.0
20190612:0007,0.0,0.0,0.0,17.61,0.62,0.0
20190612:0107,0.0,0.0,0.0,17.37,0.62,0.0
20190612:0207,0.0,0.0,0.0,17.4,0.48,0.0
20190612:0307,0.0,0.0,0.0,17.03,0.69,0.0
20190612:0407,1.26,8.85,9.92,17.2,0.83,0.0
20190612:0507,25.02,45.25,23.68,18.54,0.69,0.0
20190612:0607,113.9,156.4,37.45,20.29,0.83,0.0
20190612:0707,136.8,184.92,51.05,21.68,1.52,0.0
20190612:0807,461.43,597.83,64.02,22.96,1.66,0.0
20190612:0907,610.75,813.48,74.45,24.34,1.17,0.0
20190612:1007,604.08,815.36,75.19,24.9,0.62,0.0
20190612:1107,604.08,811.74,65.35,25.3,0.69,0.0
20190612:1207,497.57,655.27,52.51,25.19,0.97,0.0
20190612:1307,372.61,484.85,38.95,23.29,1.45,0.0
20190612:1407,189.31,262.99,25.18,21.8,1.86,0.0
20190612:1507,47.21,80.46,11.42,21.34,1.38,0.0
20190612:1607,0.0,0.0,0.0,20.99,0.83,0.0
20190612:1707,0.0,0.0,0.0,20.3,0.97,0.0
20190612:1807,0.0,0.0,0.0,19.68,0.69,0.0
20190612:1907,0.0,0.0,0.0,19.57,0.97,0.0
20190612:2007,0.0,0.0,0.0,18.55,1.1,0.0
20190612:2107,0.0,0.0,0.0,18.29,0.97,0.0
20190612:2207,0.0,0.0,0.0,18.14,0.9,0.0
20190612:2307,0.0,0.0,0.0,17.81,1.03,0.0
20190613:0007,0.0,0.0,0.0,17.69,0.97,0.0
20190613:0107,0.0,0.0,0.0,17.2,1.1,0.0
20190613:0207,0.0,0.0,0.0,17.11,1.17,0.0
20190613:0307,0.0,0.0,0.0,17.23,1.1,0.0
20190613:0407,26.88,48.04,9.88,17.33,0.97,0.0
20190613:0507,130.39,176.93,23.63,18.96,0.83,0.0
20190613:0607,313.89,403.72,37.4,20.4,0.9,0.0
20190613:0707,277.54,356.81,51.0,20.57,1.31,0.0
20190613:0807,485.05,631.81,63.95,22.41,1.1,0.0
20190613:0907,581.63,770.77,74.38,23.4,1.03,0.0
20190613:1007,551.18,733.33,75.16,24.23,0.9,0.0
20190613:1107,498.59,659.51,65.36,24.78,0.97,0.0
20190613:1207,181.11,240.83,52.54,23.91,2.21,0.0
20190613:1307,209.06,272.63,38.99,22.43,3.1,0.0
20190613:1407,191.68,266.34,25.23,21.58,2.21,0.0
20190613:1507,46.93,81.5,11.47,21.26,1.79,0.0
20190613:1607,0.0,0.0,0.0,20.67,1.45,0.0
20190613:1707,0.0,0.0,0.0,20.13,0.55,0.0
20190613:1807,0.0,0.0,0.0,20.09,0.28,0.0
20190613:1907,0.0,0.0,0.0,20.01,0.41,0.0
20190613:2007,0.0,0.0,0.0,18.76,0.9,0.0
20190613:2107,0.0,0.0,0.0,19.29,0.34,0.0
20190613:2207,0.0,0.0,0.0,19.1,0.41,0.0
20190613:2307,0.0,0.0,0.0,18.44,0.62,0.0
20190614:0007,0.0,0.0,0.0,17.95,0.97,0.0
20190614:0107,0.0,0.0,0.0,17.94,1.1,0.0
20190614:0207,0.0,0.0,0.0,17.71,0.97,0.0
20190614:0307,0.0,0.0,0.0,17.53,0.83,0.0
20190614:0407,1.25,8.85,9.84,17.52,0.69,0.0
20190614:0507,13.03,28.52,23.59,18.05,0.28,0.0
20190614:0607,27.22,48.2,37.35,18.63,0.55,0.0
20190614:0707,40.15,64.92,50.94,18.43,0.41,0.0
20190614:0807,383.11,488.95,63.88,18.78,0.9,0.0
20190614:0907,417.14,531.51,74.31,19.55,1.66,0.0
20190614:1007,294.65,374.79,75.13,20.02,2.69,0.0
20190614:1107,539.08,687.02,65.37,20.26,2.21,0.0
20190614:1207,501.93,641.64,52.58,21.22,1.72,0.0
20190614:1307,372.56,478.67,39.03,21.59,1.93,0.0
20190614:1407,185.16,254.04,25.28,21.36,1.93,0.0
20190614:1507,48.47,81.42,11.52,20.11,2.07,0.0
20190614:1607,0.0,0.0,0.0,19.56,0.9,0.0
20190614:1707,0.0,0.0,0.0,18.87,0.69,0.0
20190614:1807,0.0,0.0,0.0,18.4,0.41,0.0
20190614:1907,0.0,0.0,0.0,17.79,0.83,0.0
20190614:2007,0.0,0.0,0.0,17.3,0.9,0.0
20190614:2107,0.0,0.0,0.0,16.62,1.03,0.0
20190614:2207,0.0,0.0,0.0,16.17,1.1,0.0
20190614:2307,0.0,0.0,0.0,15.75,1.17,0.0
20190615:0007,0.0,0.0,0.0,15.78,1.03,0.0
20190615:0107,0.0,0.0,0.0,15.61,0.97,0.0
20190615:0207,0.0,0.0,0.0,15.61,0.76,0.0
20190615:0307,0.0,0.0,0.0,15.76,0.9,0.0
20190615:0407,4.91,15.74,9.8,16.15,0.9,0.0
20190615:0507,107.33,146.87,23.54,17.19,1.03,0.0
20190615:0607,109.7,150.49,37.3,19.29,1.17,0.0
20190615:0707,404.35,515.72,50.88,19.65,1.1,0.0
20190615:0807,418.49,535.69,63.82,20.38,1.45,0.0
20190615:0907,302.54,388.23,74.24,20.96,1.79,0.0
20190615:1007,436.5,561.51,75.11,21.84,1.93,0.0
20190615:1107,363.42,468.57,65.39,22.96,2.07,0.0
20190615:1207,455.91,586.83,52.61,23.46,2.14,0.0
20190615:1307,310.13,402.58,39.07,23.66,2.0,0.0
20190615:1407,169.32,229.25,25.32,21.61,2.55,0.0
20190615:1507,32.9,56.45,11.57,20.73,1.93,0.0
20190615:1607,0.0,0.0,0.0,20.2,0.97,0.0
20190615:1707,0.0,0.0,0.0,19.74,0.97,0.0
20190615:1807,0.0,0.0,0.0,19.13,1.1,0.0
20190615:1907,0.0,0.0,0.0,19.63,0.34,0.0
20190615:2007,0.0,0.0,0.0,19.31,0.14,0.0
20190615:2107,0.0,0.0,0.0,18.76,0.55,0.0
20190615:2207,0.0,0.0,0.0,17.63,0.9,0.0
20190615:2307,0.0,0.0,0.0,17.11,0.9,0.0
20190616:0007,0.0,0.0,0.0,16.61,0.9,0.0
20190616:0107,0.0,0.0,0.0,16.5,0.9,0.0
20190616:0207,0.0,0.0,0.0,16.56,0.9,0.0
20190616:0307,0.0,0.0,0.0,16.36,1.03,0.0
20190616:0407,26.11,46.63,9.76,16.69,0.9,0.0
20190616:0507,131.12,177.58,23.49,18.53,0.83,0.0
20190616:0607,244.39,315.46,37.25,20.57,1.45,0.0
20190616:0707,498.22,640.65,50.82,22.34,1.66,0.0
20190616:0807,597.97,783.33,63.76,23.86,1.66,0.0
20190616:0907,646.44,864.19,74.18,24.49,1.17,0.0
20190616:1007,635.28,855.63,75.1,24.75,0.83,0.0
20190616:1107,565.7,749.34,65.41,24.89,1.17,0.0
20190616:1207,139.14,188.85,52.65,23.46,2.28,0.0
20190616:1307,50.23,78.69,39.12,22.42,2.9,0.0
20190616:1407,19.66,38.36,25.37,21.4,1.86,0.0
20190616:1507,20.41,39.34,11.62,20.88,1.1,0.0
20190616:1607,0.0,0.0,0.0,20.45,0.76,0.0
20190616:1707,0.0,0.0,0.0,19.92,0.69,0.0
20190616:1807,0.0,0.0,0.0,19.4,0.48,0.0
20190616:1907,0.0,0.0,0.0,19.5,0.62,0.0
20190616:2007,0.0,0.0,0.0,18.83,0.76,0.0
20190616:2107,0.0,0.0,0.0,18.15,1.03,0.0
20190616:2207,0.0,0.0,0.0,17.71,1.1,0.0
20190616:2307,0.0,0.0,0.0,17.35,1.03,0.0
20190617:0007,0.0,0.0,0.0,17.05,0.9,0.0
20190617:0107,0.0,0.0,0.0,16.58,1.03,0.0
20190617:0207,0.0,0.0,0.0,16.38,1.17,0.0
20190617:0307,0.0,0.0,0.0,16.08,1.24,0.0
20190617:0407,1.27,8.85,9.71,16.07,1.1,0.0
20190617:0507,19.95,38.36,23.45,18.62,1.1,0.0
20190617:0607,71.96,105.25,37.2,20.82,1.86,0.0
20190617:0707,179.47,234.97,50.77,20.64,2.62,0.0
20190617:0807,392.46,498.95,63.7,21.7,3.1,0.0
20190617:0907,350.7,448.26,74.13,23.04,3.79,0.0
20190617:1007,248.0,321.43,75.09,23.27,3.38,0.0
20190617:1107,577.15,745.01,65.44,24.6,3.17,0.0
20190617:1207,485.67,630.16,52.68,25.49,2.34,0.0
20190617:1307,355.47,465.7,39.16,25.61,1.93,0.0
20190617:1407,183.46,256.03,25.42,25.07,1.59,0.0
20190617:1507,47.0,83.62,11.67,24.22,1.38,0.0
20190617:1607,0.0,0.0,0.0,22.68,0.9,0.0
20190617:1707,0.0,0.0,0.0,22.69,0.28,0.0
20190617:1807,0.0,0.0,0.0,21.86,0.62,0.0
20190617:1907,0.0,0.0,0.0,19.61,1.1,0.0
20190617:2007,0.0,0.0,0.0,19.69,0.62,0.0
20190617:2107,0.0,0.0,0.0,18.98,0.69,0.0
20190617:2207,0.0,0.0,0.0,17.43,1.1,0.0
20190617:2307,0.0,0.0,0.0,17.24,0.83,0.0
20190618:0007,0.0,0.0,0.0,17.29,0.41,0.0
20190618:0107,0.0,0.0,0.0,17.16,1.1,0.0
20190618:0207,0.0,0.0,0.0,17.08,1.03,0.0
20190618:0307,0.0,0.0,0.0,16.71,1.03,0.0
20190618:0407,1.27,8.85,9.67,16.67,0.97,0.0
20190618:0507,13.06,28.52,23.4,17.75,1.03,0.0
20190618:0607,27.13,48.2,37.15,19.46,1.31,0.0
20190618:0707,80.41,115.08,50.72,19.45,1.17,0.0
20190618:0807,233.49,301.68,63.65,20.14,1.38,0.0
20190618:0907,535.48,690.8,74.08,20.99,1.72,0.0
20190618:1007,354.9,457.38,75.09,22.11,1.72,0.0
20190618:1107,116.47,161.31,65.47,23.35,1.59,0.0
20190618:1207,145.7,197.71,52.72,23.83,1.45,0.0
20190618:1307,93.55,133.77,39.21,24.23,1.17,0.0
20190618:1407,62.81,95.41,25.47,24.24,1.1,0.0
20190618:1507,20.11,39.34,11.73,23.63,0.97,0.0
20190618:1607,0.0,0.0,0.0,22.62,1.52,0.0
20190618:1707,0.0,0.0,0.0,21.41,1.31,0.0
20190618:1807,0.0,0.0,0.0,20.57,1.24,0.0
20190618:1907,0.0,0.0,0.0,19.88,0.9,0.0
20190618:2007,0.0,0.0,0.0,19.11,1.03,0.0
20190618:2107,0.0,0.0,0.0,18.86,0.62,0.0
20190618:2207,0.0,0.0,0.0,18.43,0.62,0.0
20190618:2307,0.0,0.0,0.0,18.0,0.62,0.0
20190619:0007,0.0,0.0,0.0,17.53,0.97,0.0
20190619:0107,0.0,0.0,0.0,17.32,0.9,0.0
20190619:0207,0.0,0.0,0.0,17.15,0.83,0.0
20190619:0307,0.0,0.0,0.0,16.85,0.97,0.0
20190619:0407,4.89,15.74,9.62,16.8,0.76,0.0
20190619:0507,14.39,30.49,23.35,18.11,0.76,0.0
20190619:0607,103.63,143.61,37.1,19.8,0.83,0.0
20190619:0707,477.87,616.77,50.67,21.77,1.1,0.0
20190619:0807,592.32,791.6,63.6,23.35,0.41,0.0
20190619:0907,628.02,861.72,74.04,24.45,0.0,0.0
20190619:1007,637.47,869.28,75.09,25.47,0.48,0.0
20190619:1107,573.02,769.39,65.5,26.16,0.83,0.0
20190619:1207,445.96,581.97,52.77,25.4,1.72,0.0
20190619:1307,177.36,234.52,39.25,22.8,2.9,0.0
20190619:1407,110.61,153.28,25.52,21.81,2.34,0.0
20190619:1507,44.38,83.64,11.78,21.26,1.24,0.0
20190619:1607,0.0,0.0,0.0,21.04,0.55,0.0
20190619:1707,0.0,0.0,0.0,20.52,0.34,0.0
20190619:1807,0.0,0.0,0.0,20.29,0.34,0.0
20190619:1907,0.0,0.0,0.0,19.09,0.83,0.0
20190619:2007,0.0,0.0,0.0,18.48,0.97,0.0
20190619:2107,0.0,0.0,0.0,18.21,0.83,0.0
20190619:2207,0.0,0.0,0.0,18.25,0.69,0.0
20190619:2307,0.0,0.0,0.0,17.28,0.9,0.0
20190620:0007,0.0,0.0,0.0,17.01,1.03,0.0
20190620:0107,0.0,0.0,0.0,17.02,1.17,0.0
20190620:0207,0.0,0.0,0.0,17.0,1.1,0.0
20190620:0307,0.0,0.0,0.0,16.43,1.31,0.0
20190620:0407,1.27,8.85,9.57,16.29,1.03,0.0
20190620:0507,25.05,45.25,23.3,18.42,0.97,0.0
20190620:0607,27.04,48.2,37.05,20.04,1.24,0.0
20190620:0707,47.18,74.76,50.62,21.87,1.45,0.0
20190620:0807,113.73,158.36,63.55,23.63,1.1,0.0
20190620:0907,149.97,204.59,74.01,25.0,0.76,0.0
20190620:1007,359.77,477.9,75.1,25.86,0.55,0.0
20190620:1107,193.02,260.66,65.53,26.28,0.41,0.0
20190620:1207,422.7,559.84,52.81,25.76,0.62,0.0
20190620:1307,326.73,423.42,39.3,23.77,2.21,0.0
20190620:1407,178.17,242.88,25.57,22.45,2.21,0.0
20190620:1507,49.24,82.32,11.83,22.05,1.03,0.0
20190620:1607,0.0,0.0,0.0,21.65,0.62,0.0
20190620:1707,0.0,0.0,0.0,20.69,1.1,0.0
20190620:1807,0.0,0.0,0.0,19.9,0.83,0.0
20190620:1907,0.0,0.0,0.0,18.94,0.97,0.0
20190620:2007,0.0,0.0,0.0,18.71,0.83,0.0
20190620:2107,0.0,0.0,0.0,18.58,0.69,0.0
20190620:2207,0.0,0.0,0.0,17.74,0.97,0.0
20190620:2307,0.0,0.0,0.0,17.5,0.97,0.0
20190621:0007,0.0,0.0,0.0,17.32,0.97,0.0
20190621:0107,0.0,0.0,0.0,17.19,0.9,0.0
20190621:0207,0.0,0.0,0.0,16.92,0.9,0.0
20190621:0307,0.0,0.0,0.0,16.71,0.97,0.0
20190621:0407,3.77,13.77,9.53,16.71,0.83,0.0
20190621:0507,17.08,34.43,23.25,18.94,0.48,0.0
20190621:0607,335.28,432.64,37.0,21.04,0.9,0.0
20190621:0707,473.0,614.32,50.57,23.4,1.24,0.0
20190621:0807,481.93,635.9,63.5,24.82,1.03,0.0
20190621:0907,634.1,860.42,73.97,25.8,0.76,0.0
20190621:1007,635.27,868.93,75.12,26.33,0.55,0.0
20190621:1107,591.57,797.6,65.57,26.61,0.83,0.0
20190621:1207,504.0,655.27,52.85,25.65,2.21,0.0
20190621:1307,368.09,472.62,39.35,22.59,2.62,0.0
20190621:1407,160.29,217.93,25.61,22.35,1.45,0.0
20190621:1507,43.7,72.26,11.87,22.41,0.34,0.0
20190621:1607,0.0,0.0,0.0,21.99,0.97,0.0
20190621:1707,0.0,0.0,0.0,20.9,0.76,0.0
20190621:1807,0.0,0.0,0.0,20.34,0.69,0.0
20190621:1907,0.0,0.0,0.0,19.68,0.83,0.0
20190621:2007,0.0,0.0,0.0,19.02,1.1,0.0
20190621:2107,0.0,0.0,0.0,18.56,0.97,0.0
20190621:2207,0.0,0.0,0.0,18.07,1.1,0.0
20190621:2307,0.0,0.0,0.0,18.07,0.69,0.0
20190622:0007,0.0,0.0,0.0,17.83,0.69,0.0
20190622:0107,0.0,0.0,0.0,17.48,1.17,0.0
20190622:0207,0.0,0.0,0.0,17.27,1.31,0.0
20190622:0307,0.0,0.0,0.0,17.03,0.97,0.0
20190622:0407,1.26,8.85,9.48,16.92,0.55,0.0
20190622:0507,42.58,67.87,23.2,18.11,1.03,0.0
20190622:0607,238.01,306.46,36.95,19.75,1.45,0.0
20190622:0707,498.91,645.09,50.52,22.02,1.1,0.0
20190622:0807,597.53,783.7,63.46,23.67,1.52,0.0
20190622:0907,640.87,850.12,73.95,24.3,1.52,0.0
20190622:1007,506.5,659.03,75.14,23.77,2.07,0.0
20190622:1107,398.13,507.87,65.62,22.35,3.1,0.0
20190622:1207,511.35,648.38,52.9,22.41,3.17,0.0
20190622:1307,122.73,168.2,39.39,23.12,3.24,0.0
20190622:1407,16.73,34.43,25.66,23.01,3.31,0.0
20190622:1507,2.62,11.8,11.92,21.47,2.41,0.0
20190622:1607,0.0,0.0,0.0,20.69,2.14,0.0
20190622:1707,0.0,0.0,0.0,20.17,1.59,0.0
20190622:1807,0.0,0.0,0.0,19.71,1.31,0.0
20190622:1907,0.0,0.0,0.0,19.53,1.1,0.0
20190622:2007,0.0,0.0,0.0,18.9,0.76,0.0
20190622:2107,0.0,0.0,0.0,18.05,0.97,0.0
20190622:2207,0.0,0.0,0.0,17.56,0.9,0.0
20190622:2307,0.0,0.0,0.0,17.64,0.69,0.0
20190623:0007,0.0,0.0,0.0,17.68,0.69,0.0
20190623:0107,0.0,0.0,0.0,17.66,0.83,0.0
20190623:0207,0.0,0.0,0.0,17.59,0.83,0.0
20190623:0307,0.0,0.0,0.0,17.68,0.97,0.0
20190623:0407,13.75,29.51,9.43,17.54,0.83,0.0
20190623:0507,15.07,31.48,23.15,18.13,0.48,0.0
20190623:0607,39.29,63.94,36.9,18.84,0.41,0.0
20190623:0707,57.18,86.56,50.48,19.69,1.72,0.0
20190623:0807,177.32,233.12,63.42,21.23,2.48,0.0
20190623:0907,443.25,568.43,73.93,22.08,2.41,0.0
20190623:1007,504.85,651.62,75.16,22.76,2.34,0.0
20190623:1107,566.89,730.29,65.66,22.82,2.48,0.0
20190623:1207,486.44,622.37,52.95,23.04,2.55,0.0
20190623:1307,354.07,454.98,39.44,23.02,2.83,0.0
20190623:1407,194.94,269.86,25.71,22.87,2.76,0.0
20190623:1507,50.36,87.29,11.97,22.11,2.07,0.0
20190623:1607,0.0,0.0,0.0,21.27,1.72,0.0
20190623:1707,0.0,0.0,0.0,20.53,1.45,0.0
20190623:1807,0.0,0.0,0.0,19.68,0.76,0.0
20190623:1907,0.0,0.0,0.0,18.81,1.17,0.0
20190623:2007,0.0,0.0,0.0,18.34,1.1,0.0
20190623:2107,0.0,0.0,0.0,18.13,1.1,0.0
20190623:2207,0.0,0.0,0.0,17.59,0.97,0.0
20190623:2307,0.0,0.0,0.0,17.64,0.69,0.0
20190624:0007,0.0,0.0,0.0,17.41,0.83,0.0
20190624:0107,0.0,0.0,0.0,16.98,0.9,0.0
20190624:0207,0.0,0.0,0.0,16.7,0.97,0.0
20190624:0307,0.0,0.0,0.0,16.75,0.83,0.0
20190624:0407,9.17,22.62,9.38,16.69,0.55,0.0
20190624:0507,18.53,36.39,23.11,18.39,0.28,0.0
20190624:0607,26.28,47.21,36.86,20.1,0.55,0.0
20190624:0707,53.45,82.62,50.43,21.45,0.83,0.0
20190624:0807,115.32,160.33,63.38,23.24,0.55,0.0
20190624:0907,341.59,451.01,73.92,24.47,0.41,0.0
20190624:1007,476.5,638.02,75.2,25.27,0.41,0.0
20190624:1107,594.62,797.89,65.71,25.92,0.9,0.0
20190624:1207,503.15,664.44,53.0,25.84,1.03,0.0
20190624:1307,374.12,484.71,39.49,23.22,1.79,0.0
20190624:1407,195.4,270.76,25.76,22.27,1.86,0.0
20190624:1507,51.39,87.36,12.02,21.73,0.69,0.0
20190624:1607,0.0,0.0,0.0,21.64,0.69,0.0
20190624:1707,0.0,0.0,0.0,20.7,0.69,0.0
20190624:1807,0.0,0.0,0.0,20.01,0.97,0.0
20190624:1907,0.0,0.0,0.0,19.37,0.97,0.0
20190624:2007,0.0,0.0,0.0,18.71,1.03,0.0
20190624:2107,0.0,0.0,0.0,18.07,1.1,0.0
20190624:2207,0.0,0.0,0.0,17.88,0.97,0.0
20190624:2307,0.0,0.0,0.0,17.36,1.03,0.0
20190625:0007,0.0,0.0,0.0,17.07,0.97,0.0
20190625:0107,0.0,0.0,0.0,16.86,0.76,0.0
20190625:0207,0.0,0.0,0.0,16.72,0.76,0.0
20190625:0307,0.0,0.0,0.0,16.17,0.9,0.0
20190625:0407,11.82,26.56,9.33,16.22,0.76,0.0
20190625:0507,34.01,57.05,23.06,18.5,0.69,0.0
20190625:0607,36.72,60.98,36.81,20.49,1.17,0.0
20190625:0707,207.71,272.99,50.39,22.52,1.31,0.0
20190625:0807,388.03,507.92,63.35,24.14,1.03,0.0
20190625:0907,507.83,680.61,73.91,25.26,0.55,0.0
20190625:1007,418.01,561.71,75.24,26.15,0.14,0.0
20190625:1107,582.86,794.73,65.76,26.48,0.28,0.0
20190625:1207,489.31,649.03,53.05,26.27,0.9,0.0
20190625:1307,378.11,486.83,39.54,22.83,2.34,0.0
20190625:1407,22.41,42.3,25.81,22.26,1.86,0.0
20190625:1507,7.65,20.66,12.06,22.11,0.76,0.0
20190625:1607,0.0,0.0,0.0,21.71,0.48,0.0
20190625:1707,0.0,0.0,0.0,20.93,0.55,0.0
20190625:1807,0.0,0.0,0.0,19.97,0.97,0.0
20190625:1907,0.0,0.0,0.0,19.11,1.1,0.0
20190625:2007,0.0,0.0,0.0,18.42,1.38,0.0
20190625:2107,0.0,0.0,0.0,17.67,1.31,0.0
20190625:2207,0.0,0.0,0.0,16.99,1.24,0.0
20190625:2307,0.0,0.0,0.0,16.48,1.1,0.0
20190626:0007,0.0,0.0,0.0,16.24,1.03,0.0
20190626:0107,0.0,0.0,0.0,16.14,0.9,0.0
20190626:0207,0.0,0.0,0.0,15.94,1.1,0.0
20190626:0307,0.0,0.0,0.0,15.96,1.03,0.0
20190626:0407,17.35,34.43,9.28,16.11,0.97,0.0
20190626:0507,62.43,92.46,23.01,17.84,0.9,0.0
20190626:0607,223.15,288.68,36.76,19.78,1.17,0.0
20190626:0707,486.52,629.61,50.35,22.41,1.17,0.0
20190626:0807,600.01,792.21,63.32,23.73,1.17,0.0
20190626:0907,636.85,859.57,73.91,24.72,0.76,0.0
20190626:1007,473.96,633.29,75.28,25.34,0.55,0.0
20190626:1107,562.11,753.56,65.82,25.41,0.69,0.0
20190626:1207,482.03,618.77,53.11,23.39,2.41,0.0
20190626:1307,312.54,400.64,39.59,22.32,2.97,0.0
20190626:1407,134.42,183.75,25.86,22.38,1.66,0.0
20190626:1507,13.44,29.51,12.11,21.82,2.14,0.0
20190626:1607,0.0,0.0,0.0,21.13,1.59,0.0
20190626:1707,0.0,0.0,0.0,20.04,0.9,0.0
20190626:1807,0.0,0.0,0.0,19.37,0.41,0.0
20190626:1907,0.0,0.0,0.0,19.19,0.76,0.0
20190626:2007,0.0,0.0,0.0,18.88,0.83,0.0
20190626:2107,0.0,0.0,0.0,18.45,0.76,0.0
20190626:2207,0.0,0.0,0.0,18.52,0.55,0.0
20190626:2307,0.0,0.0,0.0,17.56,0.76,0.0
20190627:0007,0.0,0.0,0.0,17.46,0.62,0.0
20190627:0107,0.0,0.0,0.0,16.54,1.1,0.0
20190627:0207,0.0,0.0,0.0,16.35,1.03,0.0
20190627:0307,0.0,0.0,0.0,16.15,0.97,0.0
20190627:0407,13.17,28.52,9.23,16.14,0.83,0.0
20190627:0507,75.64,108.95,22.96,18.33,0.62,0.0
20190627:0607,317.11,408.35,36.72,20.39,0.83,0.0
20190627:0707,489.94,637.93,50.31,22.3,0.69,0.0
20190627:0807,490.02,647.35,63.3,23.74,0.62,0.0
20190627:0907,417.79,552.16,73.91,24.45,0.62,0.0
20190627:1007,588.18,791.19,75.34,25.13,0.76,0.0
20190627:1107,472.69,625.48,65.88,25.57,1.1,0.0
20190627:1207,450.92,590.89,53.16,25.92,1.59,0.0
20190627:1307,267.8,346.28,39.65,22.52,2.28,0.0
20190627:1407,192.5,262.97,25.9,21.75,2.28,0.0
20190627:1507,44.0,72.05,12.15,21.79,0.48,0.0
20190627:1607,0.0,0.0,0.0,21.52,0.9,0.0
20190627:1707,0.0,0.0,0.0,20.72,1.03,0.0
20190627:1807,0.0,0.0,0.0,19.55,0.97,0.0
20190627:1907,0.0,0.0,0.0,19.43,0.9,0.0
20190627:2007,0.0,0.0,0.0,18.9,0.97,0.0
20190627:2107,0.0,0.0,0.0,18.41,1.1,0.0
20190627:2207,0.0,0.0,0.0,18.08,1.1,0.0
20190627:2307,0.0,0.0,0.0,17.87,1.03,0.0
20190628:0007,0.0,0.0,0.0,17.75,0.97,0.0
20190628:0107,0.0,0.0,0.0,17.72,0.9,0.0
20190628:0207,0.0,0.0,0.0,17.27,0.97,0.0
20190628:0307,0.0,0.0,0.0,17.19,0.9,0.0
20190628:0407,2.21,10.82,9.18,16.92,0.9,0.0
20190628:0507,91.39,128.13,22.92,18.47,1.17,0.0
20190628:0607,329.24,419.49,36.68,19.86,1.79,0.0
20190628:0707,500.86,645.81,50.28,22.9,1.66,0.0
20190628:0807,593.2,779.46,63.27,24.29,1.59,0.0
20190628:0907,633.5,842.16,73.92,25.05,1.59,0.0
20190628:1007,512.04,677.84,75.39,25.56,1.45,0.0
20190628:1107,393.53,514.38,65.94,25.39,1.86,0.0
20190628:1207,83.59,120.0,53.22,22.3,3.24,0.0
20190628:1307,73.86,108.2,39.7,22.47,2.69,0.0
20190628:1407,169.76,230.24,25.95,22.98,2.34,0.0
20190628:1507,51.54,89.28,12.19,22.58,1.86,0.0
20190628:1607,0.0,0.0,0.0,21.79,1.45,0.0
20190628:1707,0.0,0.0,0.0,20.98,1.38,0.0
20190628:1807,0.0,0.0,0.0,20.35,1.45,0.0
20190628:1907,0.0,0.0,0.0,19.5,1.1,0.0
20190628:2007,0.0,0.0,0.0,18.62,1.17,0.0
20190628:2107,0.0,0.0,0.0,18.09,1.03,0.0
20190628:2207,0.0,0.0,0.0,18.34,0.69,0.0
20190628:2307,0.0,0.0,0.0,18.02,0.69,0.0
20190629:0007,0.0,0.0,0.0,17.33,1.03,0.0
20190629:0107,0.0,0.0,0.0,17.17,0.9,0.0
20190629:0207,0.0,0.0,0.0,16.71,0.97,0.0
20190629:0307,0.0,0.0,0.0,16.55,1.1,0.0
20190629:0407,0.83,7.87,9.12,16.93,1.38,0.0
20190629:0507,12.36,27.54,22.87,18.15,1.1,0.0
20190629:0607,26.35,47.21,36.64,19.78,1.45,0.0
20190629:0707,170.0,224.27,50.25,20.86,1.93,0.0
20190629:0807,108.6,150.49,63.25,21.55,1.52,0.0
20190629:0907,209.01,273.45,73.93,21.94,1.72,0.0
20190629:1007,519.78,670.59,75.46,21.29,1.79,0.0
20190629:1107,463.5,593.17,66.01,21.75,2.34,0.0
20190629:1207,188.45,247.72,53.28,21.83,2.0,0.0
20190629:1307,183.09,241.22,39.75,22.21,2.41,0.0
20190629:1407,188.27,255.11,25.99,21.64,2.28,0.0
