Latitude (decimal degrees):	9.560
Longitude (decimal degrees):	37.230
Elevation (m):	2228
Radiation database:	PVGIS-SARAH2


Slope: 15 deg. (optimum)
Azimuth: 5 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190726:1307,168.34,221.26,38.5,19.48,1.38,0.0
20190726:1407,60.7,90.69,24.37,18.96,1.45,0.0
20190726:1507,14.45,30.56,10.27,17.93,1.66,0.0
20190726:1607,0.0,0.0,0.0,17.21,0.83,0.0
20190726:1707,0.0,0.0,0.0,16.65,0.28,0.0
20190726:1807,0.0,0.0,0.0,15.93,0.55,0.0
20190726:1907,0.0,0.0,0.0,15.57,1.03,0.0
20190726:2007,0.0,0.0,0.0,15.1,0.83,0.0
20190726:2107,0.0,0.0,0.0,14.94,0.83,0.0
20190726:2207,0.0,0.0,0.0,14.13,0.9,0.0
20190726:2307,0.0,0.0,0.0,13.77,0.83,0.0
20190727:0007,0.0,0.0,0.0,14.28,0.69,0.0
20190727:0107,0.0,0.0,0.0,13.97,0.69,0.0
20190727:0207,0.0,0.0,0.0,13.82,0.62,0.0
20190727:0307,0.0,0.0,0.0,13.71,0.69,0.0
20190727:0407,1.78,9.86,10.06,13.89,0.76,0.0
20190727:0507,19.63,37.46,24.18,15.22,0.55,0.0
20190727:0607,37.5,61.11,38.34,16.71,0.48,0.0
20190727:0707,54.51,82.8,52.41,17.92,0.48,0.0
20190727:0807,84.04,119.27,66.1,18.48,0.28,0.0
20190727:0907,228.02,295.71,77.84,18.9,0.14,0.0
20190727:1007,78.78,113.36,77.95,19.58,0.41,0.0
20190727:1107,73.51,106.46,66.27,18.8,0.76,0.0
20190727:1207,152.88,202.07,52.59,18.69,1.17,0.0
20190727:1307,348.92,444.67,38.51,18.66,0.69,0.0
20190727:1407,137.43,184.78,24.36,18.7,0.9,0.0
20190727:1507,6.63,18.73,10.24,18.35,1.17,0.0
20190727:1607,0.0,0.0,0.0,16.78,1.17,0.0
20190727:1707,0.0,0.0,0.0,16.32,0.41,0.0
20190727:1807,0.0,0.0,0.0,15.83,0.76,0.0
20190727:1907,0.0,0.0,0.0,15.96,0.34,0.0
20190727:2007,0.0,0.0,0.0,15.54,0.55,0.0
20190727:2107,0.0,0.0,0.0,15.12,0.62,0.0
20190727:2207,0.0,0.0,0.0,14.58,0.62,0.0
20190727:2307,0.0,0.0,0.0,14.39,0.69,0.0
20190728:0007,0.0,0.0,0.0,13.48,0.69,0.0
20190728:0107,0.0,0.0,0.0,12.61,0.83,0.0
20190728:0207,0.0,0.0,0.0,12.8,0.76,0.0
20190728:0307,0.0,0.0,0.0,13.0,0.9,0.0
20190728:0407,5.59,16.76,10.04,13.88,0.76,0.0
20190728:0507,118.09,158.79,24.17,15.05,0.48,0.0
20190728:0607,378.73,482.54,38.35,17.0,0.28,0.0
20190728:0707,210.02,272.7,52.45,18.36,0.07,0.0
20190728:0807,330.68,427.95,66.19,19.92,0.14,0.0
20190728:0907,675.16,910.48,78.02,20.73,0.28,0.0
20190728:1007,562.58,743.81,78.13,20.94,0.48,0.0
20190728:1107,606.75,797.75,66.35,20.63,0.76,0.0
20190728:1207,163.95,217.84,52.62,20.48,0.48,0.0
20190728:1307,50.55,78.86,38.52,20.88,0.21,0.0
20190728:1407,13.61,29.57,24.35,19.81,0.28,0.0
20190728:1507,1.71,9.86,10.21,18.58,1.1,0.0
20190728:1607,0.0,0.0,0.0,17.47,0.69,0.0
20190728:1707,0.0,0.0,0.0,16.55,0.69,0.0
20190728:1807,0.0,0.0,0.0,16.16,1.1,0.0
20190728:1907,0.0,0.0,0.0,16.13,0.9,0.0
20190728:2007,0.0,0.0,0.0,15.83,0.34,0.0
20190728:2107,0.0,0.0,0.0,15.37,0.55,0.0
20190728:2207,0.0,0.0,0.0,14.94,0.69,0.0
20190728:2307,0.0,0.0,0.0,15.19,0.41,0.0
20190729:0007,0.0,0.0,0.0,14.1,0.55,0.0
20190729:0107,0.0,0.0,0.0,13.94,0.62,0.0
20190729:0207,0.0,0.0,0.0,13.67,0.62,0.0
20190729:0307,0.0,0.0,0.0,13.25,0.62,0.0
20190729:0407,22.05,40.72,10.02,13.58,0.48,0.0
20190729:0507,71.73,102.51,24.17,14.5,0.34,0.0
20190729:0607,29.12,50.27,38.37,16.34,0.21,0.0
20190729:0707,169.08,221.79,52.49,17.74,0.14,0.0
20190729:0807,423.8,547.92,66.27,18.77,0.14,0.0
20190729:0907,601.45,798.88,78.2,19.95,0.28,0.0
20190729:1007,430.91,562.59,78.31,20.47,0.21,0.0
20190729:1107,599.51,792.77,66.42,20.73,0.48,0.0
20190729:1207,534.98,695.97,52.66,20.52,0.55,0.0
20190729:1307,384.7,493.04,38.53,20.57,1.03,0.0
20190729:1407,149.54,201.74,24.33,20.4,0.62,0.0
20190729:1507,3.19,12.81,10.18,19.22,0.55,0.0
20190729:1607,0.0,0.0,0.0,18.4,0.9,0.0
20190729:1707,0.0,0.0,0.0,17.38,0.9,0.0
20190729:1807,0.0,0.0,0.0,17.0,0.83,0.0
20190729:1907,0.0,0.0,0.0,16.38,0.9,0.0
20190729:2007,0.0,0.0,0.0,16.33,0.07,0.0
20190729:2107,0.0,0.0,0.0,14.5,1.17,0.0
20190729:2207,0.0,0.0,0.0,14.25,0.97,0.0
20190729:2307,0.0,0.0,0.0,14.65,0.62,0.0
20190730:0007,0.0,0.0,0.0,14.55,0.62,0.0
20190730:0107,0.0,0.0,0.0,14.45,0.62,0.0
20190730:0207,0.0,0.0,0.0,14.48,0.48,0.0
20190730:0307,0.0,0.0,0.0,13.81,0.69,0.0
20190730:0407,1.79,9.86,10.0,12.92,0.83,0.0
20190730:0507,25.56,45.34,24.17,15.06,0.76,0.0
20190730:0607,209.46,269.05,38.38,16.55,0.41,0.0
20190730:0707,421.3,537.92,52.54,17.83,0.41,0.0
20190730:0807,589.13,771.26,66.36,19.42,0.55,0.0
20190730:0907,441.19,573.28,78.39,20.18,0.48,0.0
20190730:1007,501.17,657.96,78.49,20.76,0.41,0.0
20190730:1107,478.35,621.45,66.5,20.09,0.55,0.0
20190730:1207,531.89,695.36,52.68,20.46,0.28,0.0
20190730:1307,406.44,522.52,38.53,19.95,0.55,0.0
20190730:1407,222.68,298.84,24.32,19.54,0.9,0.0
20190730:1507,36.59,61.97,10.15,19.0,0.62,0.0
20190730:1607,0.0,0.0,0.0,18.14,0.83,0.0
20190730:1707,0.0,0.0,0.0,17.67,1.1,0.0
20190730:1807,0.0,0.0,0.0,16.79,0.9,0.0
20190730:1907,0.0,0.0,0.0,15.32,0.97,0.0
20190730:2007,0.0,0.0,0.0,14.87,0.9,0.0
20190730:2107,0.0,0.0,0.0,14.34,0.97,0.0
20190730:2207,0.0,0.0,0.0,14.54,0.69,0.0
20190730:2307,0.0,0.0,0.0,14.54,0.62,0.0
20190731:0007,0.0,0.0,0.0,14.52,0.9,0.0
20190731:0107,0.0,0.0,0.0,13.87,1.1,0.0
20190731:0207,0.0,0.0,0.0,14.23,0.83,0.0
20190731:0307,0.0,0.0,0.0,14.05,0.55,0.0
20190731:0407,33.37,56.33,9.98,14.34,0.41,0.0
20190731:0507,200.55,269.35,24.17,15.02,0.21,0.0
20190731:0607,364.86,462.57,38.4,15.8,0.14,0.0
20190731:0707,392.19,495.7,52.58,16.34,0.55,0.0
20190731:0807,621.93,806.84,66.44,17.61,0.69,0.0
20190731:0907,126.01,169.54,78.58,18.18,0.83,0.0
20190731:1007,58.29,87.73,78.67,18.82,0.97,0.0
20190731:1107,483.92,617.23,66.57,18.34,1.24,0.0
20190731:1207,461.79,585.23,52.71,18.82,1.52,0.0
20190731:1307,270.97,343.81,38.53,18.39,1.79,0.0
20190731:1407,213.81,282.85,24.3,18.03,1.45,0.0
20190731:1507,50.3,88.91,10.11,17.66,1.86,0.0
20190731:1607,0.0,0.0,0.0,16.79,1.17,0.0
20190731:1707,0.0,0.0,0.0,16.06,0.83,0.0
20190731:1807,0.0,0.0,0.0,16.06,0.62,0.0
20190731:1907,0.0,0.0,0.0,15.81,0.21,0.0
20190731:2007,0.0,0.0,0.0,15.62,0.21,0.0
20190731:2107,0.0,0.0,0.0,15.15,0.62,0.0
20190731:2207,0.0,0.0,0.0,14.47,0.76,0.0
20190731:2307,0.0,0.0,0.0,13.67,1.03,0.0
20190801:0007,0.0,0.0,0.0,13.3,1.1,0.0
20190801:0107,0.0,0.0,0.0,13.13,1.1,0.0
20190801:0207,0.0,0.0,0.0,13.2,0.97,0.0
20190801:0307,0.0,0.0,0.0,13.34,0.9,0.0
20190801:0407,6.82,18.73,9.96,13.57,0.69,0.0
20190801:0507,69.99,100.54,24.17,14.86,0.48,0.0
20190801:0607,219.04,280.13,38.42,16.41,0.62,0.0
20190801:0707,207.62,268.88,52.63,17.77,0.14,0.0
20190801:0807,340.33,437.75,66.53,18.97,0.28,0.0
20190801:0907,543.93,712.63,78.77,19.92,0.55,0.0
20190801:1007,175.57,231.64,78.85,20.35,0.76,0.0
20190801:1107,247.21,320.18,66.64,20.38,0.83,0.0
20190801:1207,133.61,180.39,52.73,20.38,0.9,0.0
20190801:1307,198.01,258.02,38.53,19.98,1.17,0.0
20190801:1407,77.82,111.39,24.28,18.13,0.83,0.0
20190801:1507,50.38,91.26,10.07,17.79,1.17,0.0
20190801:1607,0.0,0.0,0.0,17.18,1.31,0.0
20190801:1707,0.0,0.0,0.0,16.13,0.76,0.0
20190801:1807,0.0,0.0,0.0,16.45,0.48,0.0
20190801:1907,0.0,0.0,0.0,16.0,0.69,0.0
20190801:2007,0.0,0.0,0.0,15.81,0.62,0.0
20190801:2107,0.0,0.0,0.0,14.83,0.83,0.0
20190801:2207,0.0,0.0,0.0,15.0,0.48,0.0
20190801:2307,0.0,0.0,0.0,14.41,0.69,0.0
20190802:0007,0.0,0.0,0.0,14.52,0.69,0.0
20190802:0107,0.0,0.0,0.0,14.21,0.76,0.0
20190802:0207,0.0,0.0,0.0,14.02,0.69,0.0
20190802:0307,0.0,0.0,0.0,13.83,0.69,0.0
20190802:0407,31.92,54.43,9.94,14.02,0.48,0.0
20190802:0507,190.99,255.34,24.17,15.78,0.14,0.0
20190802:0607,354.98,453.64,38.45,17.36,0.07,0.0
20190802:0707,478.28,617.37,52.68,18.48,0.14,0.0
20190802:0807,508.68,662.52,66.62,19.6,0.41,0.0
20190802:0907,495.38,645.57,78.97,20.17,0.62,0.0
20190802:1007,372.78,480.6,79.03,19.89,0.62,0.0
20190802:1107,177.99,233.61,66.7,19.63,0.97,0.0
20190802:1207,75.58,109.41,52.76,19.96,1.24,0.0
20190802:1307,258.84,333.14,38.53,20.28,1.17,0.0
20190802:1407,162.88,216.85,24.25,19.31,1.52,0.0
20190802:1507,30.14,52.44,10.02,17.86,1.31,0.0
20190802:1607,0.0,0.0,0.0,17.1,0.69,0.0
20190802:1707,0.0,0.0,0.0,16.34,0.83,0.0
20190802:1807,0.0,0.0,0.0,15.75,0.76,0.0
20190802:1907,0.0,0.0,0.0,15.93,0.69,0.0
20190802:2007,0.0,0.0,0.0,15.36,0.69,0.0
20190802:2107,0.0,0.0,0.0,14.87,0.69,0.0
20190802:2207,0.0,0.0,0.0,14.53,0.69,0.0
20190802:2307,0.0,0.0,0.0,14.17,0.76,0.0
20190803:0007,0.0,0.0,0.0,13.94,0.83,0.0
20190803:0107,0.0,0.0,0.0,13.83,0.76,0.0
20190803:0207,0.0,0.0,0.0,13.48,0.9,0.0
20190803:0307,0.0,0.0,0.0,13.15,0.83,0.0
20190803:0407,21.26,39.43,9.93,13.69,0.34,0.0
20190803:0507,72.32,103.5,24.18,15.07,0.21,0.0
20190803:0607,98.65,136.03,38.47,17.13,0.76,0.0
20190803:0707,383.43,489.48,52.73,18.75,0.69,0.0
20190803:0807,616.28,810.21,66.72,19.96,0.62,0.0
20190803:0907,557.0,737.49,79.17,20.8,0.34,0.0
20190803:1007,438.67,572.77,79.2,21.38,0.55,0.0
20190803:1107,460.23,598.85,66.76,21.31,0.76,0.0
20190803:1207,527.19,680.71,52.77,21.56,1.31,0.0
20190803:1307,241.42,312.88,38.52,21.58,1.52,0.0
20190803:1407,128.81,175.17,24.22,20.19,0.97,0.0
20190803:1507,43.17,73.21,9.97,19.42,0.97,0.0
20190803:1607,0.0,0.0,0.0,18.48,0.48,0.0
20190803:1707,0.0,0.0,0.0,18.4,0.28,0.0
20190803:1807,0.0,0.0,0.0,17.46,1.03,0.0
20190803:1907,0.0,0.0,0.0,16.85,0.41,0.0
20190803:2007,0.0,0.0,0.0,16.0,0.83,0.0
20190803:2107,0.0,0.0,0.0,15.71,0.9,0.0
20190803:2207,0.0,0.0,0.0,15.02,0.97,0.0
20190803:2307,0.0,0.0,0.0,14.82,0.76,0.0
20190804:0007,0.0,0.0,0.0,14.56,0.9,0.0
20190804:0107,0.0,0.0,0.0,13.83,1.03,0.0
20190804:0207,0.0,0.0,0.0,13.79,0.9,0.0
20190804:0307,0.0,0.0,0.0,13.69,0.55,0.0
20190804:0407,35.09,58.7,9.92,13.92,0.62,0.0
20190804:0507,16.81,33.51,24.18,14.74,0.9,0.0
20190804:0607,62.94,92.66,38.5,16.55,0.55,0.0
20190804:0707,93.09,130.11,52.78,18.11,0.14,0.0
20190804:0807,197.62,258.26,66.81,19.12,0.14,0.0
20190804:0907,289.3,374.13,79.37,19.69,0.21,0.0
20190804:1007,584.17,772.63,79.38,20.41,0.48,0.0
20190804:1107,476.15,614.86,66.82,20.15,0.97,0.0
20190804:1207,224.41,287.58,52.79,18.7,2.07,0.0
20190804:1307,52.16,79.84,38.5,18.34,2.07,0.0
20190804:1407,25.92,46.33,24.19,18.03,1.52,0.0
20190804:1507,19.39,37.46,9.92,17.71,1.24,0.0
20190804:1607,0.0,0.0,0.0,17.15,1.38,0.0
20190804:1707,0.0,0.0,0.0,16.14,0.97,0.0
20190804:1807,0.0,0.0,0.0,15.05,1.03,0.0
20190804:1907,0.0,0.0,0.0,15.72,0.55,0.0
20190804:2007,0.0,0.0,0.0,15.14,0.62,0.0
20190804:2107,0.0,0.0,0.0,14.49,0.83,0.0
20190804:2207,0.0,0.0,0.0,14.43,0.97,0.0
20190804:2307,0.0,0.0,0.0,14.07,0.97,0.0
20190805:0007,0.0,0.0,0.0,14.39,1.03,0.0
20190805:0107,0.0,0.0,0.0,14.05,0.83,0.0
20190805:0207,0.0,0.0,0.0,13.72,0.97,0.0
20190805:0307,0.0,0.0,0.0,14.04,0.97,0.0
20190805:0407,5.0,15.77,9.91,14.07,1.1,0.0
20190805:0507,61.07,89.7,24.19,14.86,0.83,0.0
20190805:0607,30.06,51.26,38.53,15.25,0.48,0.0
20190805:0707,43.75,69.0,52.83,16.76,0.69,0.0
20190805:0807,90.73,126.17,66.91,16.42,0.62,0.0
20190805:0907,324.93,411.17,79.58,16.34,0.69,0.0
20190805:1007,138.47,183.34,79.55,16.59,0.69,0.0
20190805:1107,84.48,119.27,66.87,17.58,0.55,0.0
20190805:1207,58.56,87.73,52.8,17.75,0.55,0.0
20190805:1307,38.04,62.1,38.49,17.91,0.55,0.0
20190805:1407,17.93,35.49,24.15,17.92,0.62,0.0
20190805:1507,1.73,9.86,9.87,17.35,0.9,0.0
20190805:1607,0.0,0.0,0.0,16.12,0.9,0.0
20190805:1707,0.0,0.0,0.0,15.44,1.1,0.0
20190805:1807,0.0,0.0,0.0,14.36,1.1,0.0
20190805:1907,0.0,0.0,0.0,14.51,0.76,0.0
20190805:2007,0.0,0.0,0.0,14.32,0.83,0.0
20190805:2107,0.0,0.0,0.0,14.02,0.83,0.0
20190805:2207,0.0,0.0,0.0,13.64,0.9,0.0
20190805:2307,0.0,0.0,0.0,13.61,0.83,0.0
20190806:0007,0.0,0.0,0.0,13.35,0.9,0.0
20190806:0107,0.0,0.0,0.0,13.39,0.83,0.0
20190806:0207,0.0,0.0,0.0,13.26,0.83,0.0
20190806:0307,0.0,0.0,0.0,13.47,0.69,0.0
20190806:0407,4.44,14.79,9.9,13.53,0.55,0.0
20190806:0507,14.0,29.57,24.2,14.77,0.21,0.0
20190806:0607,32.21,54.21,38.56,15.99,0.0,0.0
20190806:0707,136.35,180.39,52.89,15.61,0.21,0.0
20190806:0807,275.36,350.4,67.01,15.82,0.0,0.0
20190806:0907,294.44,374.16,79.79,16.23,0.28,0.0
20190806:1007,277.45,353.66,79.72,16.95,0.41,0.0
20190806:1107,487.57,629.38,66.92,18.22,0.41,0.0
20190806:1207,316.66,403.44,52.8,18.09,0.62,0.0
20190806:1307,152.75,200.93,38.47,17.38,0.9,0.0
20190806:1407,107.9,147.17,24.11,16.93,0.97,0.0
20190806:1507,43.93,73.47,9.81,16.56,0.62,0.0
20190806:1607,0.0,0.0,0.0,15.85,0.14,0.0
20190806:1707,0.0,0.0,0.0,15.11,0.21,0.0
20190806:1807,0.0,0.0,0.0,15.03,0.07,0.0
20190806:1907,0.0,0.0,0.0,14.3,0.69,0.0
20190806:2007,0.0,0.0,0.0,14.53,0.28,0.0
20190806:2107,0.0,0.0,0.0,13.82,0.41,0.0
20190806:2207,0.0,0.0,0.0,13.4,0.48,0.0
20190806:2307,0.0,0.0,0.0,13.44,0.41,0.0
20190807:0007,0.0,0.0,0.0,13.59,0.41,0.0
20190807:0107,0.0,0.0,0.0,13.67,0.55,0.0
20190807:0207,0.0,0.0,0.0,13.58,0.69,0.0
20190807:0307,0.0,0.0,0.0,13.8,0.55,0.0
20190807:0407,1.77,9.86,9.89,14.09,0.41,0.0
20190807:0507,87.77,121.99,24.21,14.75,0.14,0.0
20190807:0607,368.29,464.78,38.59,15.73,0.41,0.0
20190807:0707,426.11,540.32,52.95,17.16,0.69,0.0
20190807:0807,525.64,678.4,67.1,18.63,0.76,0.0
20190807:0907,137.04,183.34,80.0,18.78,0.76,0.0
20190807:1007,486.03,628.11,79.89,19.11,0.76,0.0
20190807:1107,217.59,282.9,66.97,20.03,0.83,0.0
20190807:1207,158.72,209.96,52.8,19.21,0.76,0.0
20190807:1307,129.28,173.49,38.45,18.51,1.24,0.0
20190807:1407,113.6,154.81,24.07,18.18,1.24,0.0
20190807:1507,45.88,78.17,9.75,17.97,0.9,0.0
20190807:1607,0.0,0.0,0.0,17.08,0.97,0.0
20190807:1707,0.0,0.0,0.0,16.23,0.62,0.0
20190807:1807,0.0,0.0,0.0,14.84,0.9,0.0
20190807:1907,0.0,0.0,0.0,15.53,0.76,0.0
20190807:2007,0.0,0.0,0.0,14.79,0.76,0.0
20190807:2107,0.0,0.0,0.0,14.31,0.76,0.0
20190807:2207,0.0,0.0,0.0,13.57,0.9,0.0
20190807:2307,0.0,0.0,0.0,13.34,0.9,0.0
20190808:0007,0.0,0.0,0.0,12.91,1.03,0.0
20190808:0107,0.0,0.0,0.0,12.95,0.97,0.0
20190808:0207,0.0,0.0,0.0,12.69,1.03,0.0
20190808:0307,0.0,0.0,0.0,13.13,0.9,0.0
20190808:0407,3.32,12.81,9.88,13.78,0.62,0.0
20190808:0507,109.38,148.36,24.23,15.29,0.28,0.0
20190808:0607,310.7,394.63,38.62,16.55,0.21,0.0
20190808:0707,554.29,719.69,53.0,18.57,0.21,0.0
20190808:0807,656.25,878.33,67.2,19.91,0.14,0.0
20190808:0907,546.67,728.04,80.21,20.92,0.07,0.0
20190808:1007,652.71,876.6,80.05,20.66,0.34,0.0
20190808:1107,97.23,136.03,67.01,20.04,0.69,0.0
20190808:1207,186.6,243.47,52.8,19.26,1.17,0.0
20190808:1307,81.23,116.31,38.42,19.91,1.17,0.0
20190808:1407,71.68,104.49,24.02,19.9,1.93,0.0
20190808:1507,9.71,23.66,9.68,19.13,1.24,0.0
20190808:1607,0.0,0.0,0.0,18.33,0.97,0.0
20190808:1707,0.0,0.0,0.0,17.27,1.24,0.0
20190808:1807,0.0,0.0,0.0,16.5,0.83,0.0
20190808:1907,0.0,0.0,0.0,15.73,0.9,0.0
20190808:2007,0.0,0.0,0.0,14.73,1.1,0.0
20190808:2107,0.0,0.0,0.0,14.67,1.03,0.0
20190808:2207,0.0,0.0,0.0,14.36,1.1,0.0
20190808:2307,0.0,0.0,0.0,13.87,1.1,0.0
20190809:0007,0.0,0.0,0.0,13.62,1.03,0.0
20190809:0107,0.0,0.0,0.0,13.78,0.76,0.0
20190809:0207,0.0,0.0,0.0,14.18,0.41,0.0
20190809:0307,0.0,0.0,0.0,14.42,0.21,0.0
20190809:0407,19.01,36.47,9.88,14.28,0.48,0.0
20190809:0507,60.23,88.71,24.24,14.79,0.48,0.0
20190809:0607,29.96,51.26,38.66,15.86,0.34,0.0
20190809:0707,94.83,131.1,53.06,16.27,0.34,0.0
20190809:0807,237.6,303.53,67.3,16.48,0.41,0.0
20190809:0907,349.8,444.28,80.42,16.48,0.41,0.0
20190809:1007,591.71,774.21,80.21,17.3,0.28,0.0
20190809:1107,621.22,814.02,67.04,17.79,0.34,0.0
20190809:1207,538.39,693.27,52.8,17.92,0.41,0.0
20190809:1307,324.99,413.35,38.39,17.84,0.48,0.0
20190809:1407,72.51,104.49,23.97,16.95,0.48,0.0
20190809:1507,29.88,52.19,9.61,16.49,1.1,0.0
20190809:1607,0.0,0.0,0.0,15.57,0.9,0.0
20190809:1707,0.0,0.0,0.0,15.36,0.9,0.0
20190809:1807,0.0,0.0,0.0,14.91,0.97,0.0
20190809:1907,0.0,0.0,0.0,14.71,1.03,0.0
20190809:2007,0.0,0.0,0.0,14.53,0.9,0.0
20190809:2107,0.0,0.0,0.0,14.5,0.83,0.0
20190809:2207,0.0,0.0,0.0,14.49,0.76,0.0
20190809:2307,0.0,0.0,0.0,14.5,0.97,0.0
20190810:0007,0.0,0.0,0.0,14.33,0.9,0.0
20190810:0107,0.0,0.0,0.0,14.25,1.03,0.0
20190810:0207,0.0,0.0,0.0,14.19,1.03,0.0
20190810:0307,0.0,0.0,0.0,13.91,1.03,0.0
20190810:0407,5.59,16.76,9.88,13.9,1.1,0.0
20190810:0507,14.73,30.56,24.26,14.4,0.9,0.0
20190810:0607,110.55,148.84,38.69,15.02,0.97,0.0
20190810:0707,79.72,112.37,53.12,15.35,0.83,0.0
20190810:0807,234.71,298.61,67.4,15.81,0.62,0.0
20190810:0907,520.47,668.65,80.63,16.15,0.41,0.0
20190810:1007,585.8,764.88,80.37,16.77,0.21,0.0
20190810:1107,494.6,637.46,67.07,16.8,0.14,0.0
20190810:1207,334.75,424.87,52.79,16.82,0.34,0.0
20190810:1307,139.76,185.25,38.36,16.66,0.28,0.0
20190810:1407,155.12,205.54,23.92,16.69,0.34,0.0
20190810:1507,30.67,53.19,9.54,16.22,0.55,0.0
20190810:1607,0.0,0.0,0.0,15.19,0.9,0.0
20190810:1707,0.0,0.0,0.0,14.59,0.69,0.0
20190810:1807,0.0,0.0,0.0,14.46,0.48,0.0
20190810:1907,0.0,0.0,0.0,14.33,0.55,0.0
20190810:2007,0.0,0.0,0.0,14.57,0.34,0.0
20190810:2107,0.0,0.0,0.0,14.22,0.48,0.0
20190810:2207,0.0,0.0,0.0,13.89,0.62,0.0
20190810:2307,0.0,0.0,0.0,13.75,0.69,0.0
20190811:0007,0.0,0.0,0.0,13.82,0.76,0.0
20190811:0107,0.0,0.0,0.0,13.75,0.76,0.0
20190811:0207,0.0,0.0,0.0,13.35,0.9,0.0
20190811:0307,0.0,0.0,0.0,13.48,0.83,0.0
20190811:0407,30.53,52.39,9.88,13.83,0.69,0.0
20190811:0507,18.93,36.47,24.28,15.07,0.48,0.0
20190811:0607,361.31,455.91,38.73,16.89,0.9,0.0
20190811:0707,359.62,455.91,53.18,17.33,0.69,0.0
20190811:0807,313.9,401.0,67.5,18.11,0.55,0.0
20190811:0907,493.11,641.29,80.84,19.3,0.48,0.0
20190811:1007,612.03,807.29,80.52,19.94,0.69,0.0
20190811:1107,475.21,611.76,67.1,19.89,1.1,0.0
20190811:1207,499.93,640.51,52.77,20.19,1.31,0.0
20190811:1307,324.19,411.45,38.32,19.17,1.45,0.0
20190811:1407,230.6,306.67,23.86,18.69,1.45,0.0
20190811:1507,47.63,87.3,9.47,18.13,0.62,0.0
20190811:1607,0.0,0.0,0.0,17.71,0.34,0.0
20190811:1707,0.0,0.0,0.0,16.59,0.76,0.0
20190811:1807,0.0,0.0,0.0,16.03,0.9,0.0
20190811:1907,0.0,0.0,0.0,15.31,0.76,0.0
20190811:2007,0.0,0.0,0.0,14.5,1.03,0.0
20190811:2107,0.0,0.0,0.0,14.23,1.17,0.0
20190811:2207,0.0,0.0,0.0,13.46,1.17,0.0
20190811:2307,0.0,0.0,0.0,13.8,1.1,0.0
20190812:0007,0.0,0.0,0.0,13.66,1.03,0.0
20190812:0107,0.0,0.0,0.0,13.84,0.9,0.0
20190812:0207,0.0,0.0,0.0,13.8,0.9,0.0
20190812:0307,0.0,0.0,0.0,13.9,0.62,0.0
20190812:0407,32.14,54.76,9.88,13.93,0.48,0.0
20190812:0507,58.52,86.74,24.3,15.08,0.41,0.0
20190812:0607,58.93,87.73,38.77,16.38,0.34,0.0
20190812:0707,205.36,264.0,53.25,16.54,0.48,0.0
20190812:0807,333.96,425.16,67.6,17.46,0.55,0.0
20190812:0907,407.17,522.45,81.06,18.72,0.69,0.0
20190812:1007,343.1,439.73,80.66,19.1,0.76,0.0
20190812:1107,141.14,187.29,67.12,17.85,1.1,0.0
20190812:1207,237.96,304.26,52.75,17.98,1.24,0.0
20190812:1307,35.81,59.14,38.28,17.52,0.62,0.0
20190812:1407,13.77,29.57,23.8,17.78,0.62,0.0
20190812:1507,1.27,8.87,9.39,17.24,0.41,0.0
20190812:1607,0.0,0.0,0.0,15.51,0.62,0.0
20190812:1707,0.0,0.0,0.0,15.2,0.62,0.0
20190812:1807,0.0,0.0,0.0,14.54,0.69,0.0
20190812:1907,0.0,0.0,0.0,13.85,1.24,0.0
20190812:2007,0.0,0.0,0.0,13.4,1.17,0.0
20190812:2107,0.0,0.0,0.0,12.98,1.03,0.0
20190812:2207,0.0,0.0,0.0,12.73,0.97,0.0
20190812:2307,0.0,0.0,0.0,12.82,1.1,0.0
20190813:0007,0.0,0.0,0.0,13.26,1.1,0.0
20190813:0107,0.0,0.0,0.0,12.98,0.76,0.0
20190813:0207,0.0,0.0,0.0,13.67,0.48,0.0
20190813:0307,0.0,0.0,0.0,13.62,0.55,0.0
20190813:0407,1.78,9.86,9.88,13.93,0.48,0.0
20190813:0507,104.22,142.04,24.32,15.22,0.21,0.0
20190813:0607,174.15,226.08,38.81,16.15,0.28,0.0
20190813:0707,123.75,166.59,53.31,17.39,0.28,0.0
20190813:0807,397.46,511.97,67.7,17.97,0.0,0.0
20190813:0907,506.58,663.41,81.27,19.09,0.14,0.0
20190813:1007,89.71,126.17,80.79,18.34,0.07,0.0
20190813:1107,121.4,164.61,67.13,18.77,0.48,0.0
20190813:1207,284.71,365.6,52.73,18.8,0.34,0.0
20190813:1307,323.76,412.23,38.23,18.64,0.76,0.0
20190813:1407,129.13,173.77,23.74,17.71,0.76,0.0
20190813:1507,29.72,52.27,9.31,17.65,0.55,0.0
20190813:1607,0.0,0.0,0.0,17.07,0.97,0.0
20190813:1707,0.0,0.0,0.0,16.13,0.83,0.0
20190813:1807,0.0,0.0,0.0,15.03,1.03,0.0
20190813:1907,0.0,0.0,0.0,14.29,0.9,0.0
20190813:2007,0.0,0.0,0.0,14.55,0.48,0.0
20190813:2107,0.0,0.0,0.0,14.38,0.48,0.0
20190813:2207,0.0,0.0,0.0,13.78,0.76,0.0
20190813:2307,0.0,0.0,0.0,14.07,0.55,0.0
20190814:0007,0.0,0.0,0.0,13.87,0.62,0.0
20190814:0107,0.0,0.0,0.0,13.7,0.69,0.0
20190814:0207,0.0,0.0,0.0,13.75,0.62,0.0
