Latitude (decimal degrees):	23.967
Longitude (decimal degrees):	32.876
Elevation (m):	179
Radiation database:	PVGIS-SARAH2


Slope: 25 deg. (optimum)
Azimuth: 0 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190621:0808,616.32,853.88,66.82,37.99,3.59,0.0
20190621:0908,667.08,935.63,80.51,39.44,3.93,0.0
20190621:1008,674.27,950.27,85.71,40.49,4.14,0.0
20190621:1108,625.06,878.78,72.01,40.99,4.0,0.0
20190621:1208,553.41,771.24,58.35,41.3,4.07,0.0
20190621:1308,424.77,589.82,44.78,41.52,4.21,0.0
20190621:1408,254.36,366.26,31.37,41.63,4.34,0.0
20190621:1508,94.01,165.38,18.19,41.64,4.48,0.0
20190621:1608,12.8,30.77,5.37,41.65,4.97,0.0
20190621:1708,0.0,0.0,0.0,40.81,5.38,0.0
20190621:1808,0.0,0.0,0.0,39.73,6.97,0.0
20190621:1908,0.0,0.0,0.0,38.19,7.03,0.0
20190621:2008,0.0,0.0,0.0,36.97,6.9,0.0
20190621:2108,0.0,0.0,0.0,35.77,7.1,0.0
20190621:2208,0.0,0.0,0.0,34.5,6.97,0.0
20190621:2308,0.0,0.0,0.0,33.29,6.55,0.0
20190622:0008,0.0,0.0,0.0,32.17,6.14,0.0
20190622:0108,0.0,0.0,0.0,31.13,5.79,0.0
20190622:0208,0.0,0.0,0.0,30.18,5.66,0.0
20190622:0308,0.0,0.0,0.0,29.3,5.52,0.0
20190622:0408,57.58,96.88,13.23,29.04,5.66,0.0
20190622:0508,197.82,278.37,26.28,30.04,6.48,0.0
20190622:0608,374.71,491.48,39.62,31.41,7.66,0.0
20190622:0708,523.95,685.61,53.13,33.31,7.59,0.0
20190622:0808,632.18,839.15,66.77,34.93,7.24,0.0
20190622:0908,695.04,937.43,80.46,36.0,6.48,0.0
20190622:1008,702.96,956.99,85.76,36.59,5.79,0.0
20190622:1108,662.74,903.15,72.06,37.03,5.31,0.0
20190622:1208,581.45,788.25,58.4,37.64,5.24,0.0
20190622:1308,439.23,595.19,44.83,38.23,5.59,0.0
20190622:1408,270.59,382.39,31.41,38.41,5.93,0.0
20190622:1508,93.46,167.02,18.24,38.16,6.07,0.0
20190622:1608,13.11,30.77,5.41,37.57,5.86,0.0
20190622:1708,0.0,0.0,0.0,36.45,4.97,0.0
20190622:1808,0.0,0.0,0.0,35.5,4.76,0.0
20190622:1908,0.0,0.0,0.0,34.45,5.17,0.0
20190622:2008,0.0,0.0,0.0,33.45,5.38,0.0
20190622:2108,0.0,0.0,0.0,32.3,5.66,0.0
20190622:2208,0.0,0.0,0.0,31.09,5.59,0.0
20190622:2308,0.0,0.0,0.0,29.98,5.24,0.0
20190623:0008,0.0,0.0,0.0,28.96,4.83,0.0
20190623:0108,0.0,0.0,0.0,28.04,4.41,0.0
20190623:0208,0.0,0.0,0.0,27.27,4.14,0.0
20190623:0308,0.0,0.0,0.0,26.58,4.07,0.0
20190623:0408,48.8,92.39,13.18,26.57,4.14,0.0
20190623:0508,206.01,292.13,26.23,28.15,4.83,0.0
20190623:0608,389.35,509.3,39.57,29.95,6.14,0.0
20190623:0708,542.09,706.9,53.08,31.72,6.48,0.0
20190623:0808,666.01,884.0,66.72,33.38,6.0,0.0
20190623:0908,709.9,960.58,80.41,34.39,5.1,0.0
20190623:1008,717.22,985.12,85.8,34.83,4.0,0.0
20190623:1108,667.37,917.44,72.11,35.69,3.72,0.0
20190623:1208,594.28,810.74,58.44,36.73,3.93,0.0
20190623:1308,451.73,613.88,44.87,37.5,4.34,0.0
20190623:1408,277.99,393.84,31.46,37.78,4.76,0.0
20190623:1508,94.5,168.64,18.28,37.75,5.31,0.0
20190623:1608,13.12,30.77,5.46,37.35,5.59,0.0
20190623:1708,0.0,0.0,0.0,36.43,4.83,0.0
20190623:1808,0.0,0.0,0.0,35.52,4.55,0.0
20190623:1908,0.0,0.0,0.0,34.64,4.34,0.0
20190623:2008,0.0,0.0,0.0,33.73,4.41,0.0
20190623:2108,0.0,0.0,0.0,32.7,4.9,0.0
20190623:2208,0.0,0.0,0.0,31.64,5.66,0.0
20190623:2308,0.0,0.0,0.0,30.61,5.79,0.0
20190624:0008,0.0,0.0,0.0,29.68,5.72,0.0
20190624:0108,0.0,0.0,0.0,28.9,5.52,0.0
20190624:0208,0.0,0.0,0.0,28.18,5.31,0.0
20190624:0308,0.0,0.0,0.0,27.51,4.9,0.0
20190624:0408,46.2,90.3,13.13,27.4,4.55,0.0
20190624:0508,206.13,295.5,26.18,28.79,4.9,0.0
20190624:0608,395.74,519.52,39.52,30.48,5.86,0.0
20190624:0708,546.91,717.28,53.03,32.3,5.86,0.0
20190624:0808,653.02,872.83,66.67,33.74,5.24,0.0
20190624:0908,685.93,934.45,80.37,34.56,4.34,0.0
20190624:1008,692.28,954.11,85.85,35.2,3.72,0.0
20190624:1108,634.93,875.52,72.15,36.07,3.45,0.0
20190624:1208,579.23,795.01,58.49,36.8,3.31,0.0
20190624:1308,429.01,587.28,44.92,37.29,3.17,0.0
20190624:1408,269.0,382.02,31.5,37.51,3.03,0.0
20190624:1508,95.09,168.45,18.32,37.59,3.17,0.0
20190624:1608,13.69,31.7,5.49,37.56,3.38,0.0
20190624:1708,0.0,0.0,0.0,37.02,3.24,0.0
20190624:1808,0.0,0.0,0.0,36.36,3.52,0.0
20190624:1908,0.0,0.0,0.0,35.63,3.93,0.0
20190624:2008,0.0,0.0,0.0,34.73,4.14,0.0
20190624:2108,0.0,0.0,0.0,33.7,4.14,0.0
20190624:2208,0.0,0.0,0.0,32.63,4.34,0.0
20190624:2308,0.0,0.0,0.0,31.57,4.55,0.0
20190625:0008,0.0,0.0,0.0,30.54,4.48,0.0
20190625:0108,0.0,0.0,0.0,29.64,4.28,0.0
20190625:0208,0.0,0.0,0.0,28.86,4.07,0.0
20190625:0308,0.0,0.0,0.0,28.23,4.0,0.0
20190625:0408,55.77,94.98,13.07,28.17,3.86,0.0
20190625:0508,193.09,273.43,26.13,29.8,4.14,0.0
20190625:0608,363.55,482.52,39.46,31.67,4.76,0.0
20190625:0708,518.25,686.74,52.98,33.62,5.17,0.0
20190625:0808,623.54,839.35,66.62,35.21,5.1,0.0
20190625:0908,675.24,924.95,80.32,36.28,4.55,0.0
20190625:1008,680.7,945.54,85.89,36.83,3.66,0.0
20190625:1108,632.03,883.98,72.2,37.66,2.9,0.0
20190625:1208,553.8,772.56,58.53,38.61,2.55,0.0
20190625:1308,421.02,583.93,44.96,38.96,2.55,0.0
20190625:1408,261.67,374.3,31.54,38.9,2.83,0.0
20190625:1508,97.48,164.92,18.36,38.97,3.03,0.0
20190625:1608,13.58,31.7,5.53,38.92,3.17,0.0
20190625:1708,0.0,0.0,0.0,38.34,2.97,0.0
20190625:1808,0.0,0.0,0.0,37.79,3.17,0.0
20190625:1908,0.0,0.0,0.0,37.48,4.07,0.0
20190625:2008,0.0,0.0,0.0,36.79,4.14,0.0
20190625:2108,0.0,0.0,0.0,35.86,3.79,0.0
20190625:2208,0.0,0.0,0.0,35.04,3.79,0.0
20190625:2308,0.0,0.0,0.0,34.26,3.72,0.0
20190626:0008,0.0,0.0,0.0,33.35,3.93,0.0
20190626:0108,0.0,0.0,0.0,32.48,4.41,0.0
20190626:0208,0.0,0.0,0.0,31.75,4.69,0.0
20190626:0308,0.0,0.0,0.0,31.1,4.28,0.0
20190626:0408,55.42,92.5,13.02,30.95,3.66,0.0
20190626:0508,186.13,266.55,26.08,32.44,3.79,0.0
20190626:0608,352.64,474.81,39.41,34.0,4.21,0.0
20190626:0708,496.32,670.13,52.93,35.39,3.72,0.0
20190626:0808,597.05,822.42,66.57,36.56,3.24,0.0
20190626:0908,629.27,893.51,80.27,38.79,2.41,0.0
20190626:1008,621.54,926.34,85.93,43.18,1.17,0.0
20190626:1108,565.37,849.66,72.24,44.17,0.55,0.0
20190626:1208,516.56,754.94,58.58,44.78,1.45,0.0
20190626:1308,402.03,568.58,45.0,42.31,2.28,0.0
20190626:1408,249.93,360.46,31.58,41.2,3.03,0.0
20190626:1508,97.1,163.62,18.39,41.15,3.86,0.0
20190626:1608,13.4,31.7,5.56,41.32,4.69,0.0
20190626:1708,0.0,0.0,0.0,40.65,4.41,0.0
20190626:1808,0.0,0.0,0.0,40.01,4.55,0.0
20190626:1908,0.0,0.0,0.0,39.38,4.97,0.0
20190626:2008,0.0,0.0,0.0,38.73,5.03,0.0
20190626:2108,0.0,0.0,0.0,37.96,5.31,0.0
20190626:2208,0.0,0.0,0.0,37.07,5.59,0.0
20190626:2308,0.0,0.0,0.0,36.13,4.97,0.0
20190627:0008,0.0,0.0,0.0,35.07,4.48,0.0
20190627:0108,0.0,0.0,0.0,34.25,4.41,0.0
20190627:0208,0.0,0.0,0.0,33.53,4.55,0.0
20190627:0308,0.0,0.0,0.0,32.88,4.76,0.0
20190627:0408,54.21,91.49,12.96,32.71,4.69,0.0
20190627:0508,184.58,265.57,26.02,33.95,4.83,0.0
20190627:0608,351.02,473.72,39.36,35.57,5.52,0.0
20190627:0708,502.41,674.8,52.88,37.2,6.0,0.0
20190627:0808,600.72,817.24,66.52,38.58,6.0,0.0
20190627:0908,656.49,904.58,80.21,39.48,5.72,0.0
20190627:1008,675.73,938.31,85.97,40.1,5.38,0.0
20190627:1108,632.44,878.73,72.29,40.53,4.97,0.0
20190627:1208,561.08,775.18,58.62,41.02,4.9,0.0
20190627:1308,424.76,586.46,45.04,41.44,5.03,0.0
20190627:1408,263.31,378.27,31.62,41.68,5.38,0.0
20190627:1508,96.56,166.68,18.43,41.65,5.79,0.0
20190627:1608,14.0,32.63,5.59,41.23,6.0,0.0
20190627:1708,0.0,0.0,0.0,40.08,5.38,0.0
20190627:1808,0.0,0.0,0.0,39.14,5.45,0.0
20190627:1908,0.0,0.0,0.0,38.27,5.72,0.0
20190627:2008,0.0,0.0,0.0,37.38,5.79,0.0
20190627:2108,0.0,0.0,0.0,36.39,5.79,0.0
20190627:2208,0.0,0.0,0.0,35.41,5.72,0.0
20190627:2308,0.0,0.0,0.0,34.47,5.66,0.0
20190628:0008,0.0,0.0,0.0,33.58,5.52,0.0
20190628:0108,0.0,0.0,0.0,32.77,5.31,0.0
20190628:0208,0.0,0.0,0.0,32.01,5.03,0.0
20190628:0308,0.0,0.0,0.0,31.3,4.62,0.0
20190628:0408,54.19,93.38,12.9,31.1,4.14,0.0
20190628:0508,190.92,275.51,25.96,32.45,4.0,0.0
20190628:0608,364.58,489.63,39.3,34.01,4.76,0.0
20190628:0708,513.69,688.98,52.83,35.25,4.55,0.0
20190628:0808,618.56,839.92,66.47,36.8,5.03,0.0
20190628:0908,673.39,926.49,80.16,38.07,5.1,0.0
20190628:1008,690.67,956.09,86.01,39.13,5.24,0.0
20190628:1108,656.14,904.38,72.33,40.07,5.79,0.0
20190628:1208,583.54,797.18,58.66,40.73,6.41,0.0
20190628:1308,439.74,600.21,45.08,40.94,6.9,0.0
20190628:1408,275.51,393.18,31.65,40.79,7.1,0.0
20190628:1508,96.86,169.22,18.46,40.48,7.1,0.0
20190628:1608,14.12,32.63,5.61,39.83,6.83,0.0
20190628:1708,0.0,0.0,0.0,38.59,6.0,0.0
20190628:1808,0.0,0.0,0.0,37.57,6.07,0.0
20190628:1908,0.0,0.0,0.0,36.4,6.28,0.0
20190628:2008,0.0,0.0,0.0,35.37,5.86,0.0
20190628:2108,0.0,0.0,0.0,34.36,5.24,0.0
20190628:2208,0.0,0.0,0.0,33.42,4.76,0.0
20190628:2308,0.0,0.0,0.0,32.54,4.55,0.0
20190629:0008,0.0,0.0,0.0,31.68,4.41,0.0
20190629:0108,0.0,0.0,0.0,30.82,4.41,0.0
20190629:0208,0.0,0.0,0.0,30.07,4.34,0.0
20190629:0308,0.0,0.0,0.0,29.38,4.14,0.0
20190629:0408,45.31,87.88,12.84,29.26,3.86,0.0
20190629:0508,198.97,289.25,25.91,30.81,4.07,0.0
20190629:0608,381.51,506.65,39.25,32.37,5.45,0.0
20190629:0708,533.83,703.61,52.77,33.85,6.34,0.0
20190629:0808,643.06,858.01,66.41,34.85,6.21,0.0
20190629:0908,685.76,924.24,80.11,35.77,6.34,0.0
20190629:1008,712.43,963.74,86.05,36.62,6.69,0.0
20190629:1108,652.51,880.41,72.37,37.36,6.97,0.0
20190629:1208,596.93,800.8,58.69,37.87,7.17,0.0
20190629:1308,450.66,605.5,45.11,38.09,7.24,0.0
20190629:1408,282.02,396.45,31.68,37.97,7.03,0.0
20190629:1508,98.34,171.52,18.48,37.5,6.48,0.0
20190629:1608,13.77,31.7,5.64,36.73,5.72,0.0
20190629:1708,0.0,0.0,0.0,35.46,4.41,0.0
20190629:1808,0.0,0.0,0.0,34.6,4.14,0.0
20190629:1908,0.0,0.0,0.0,33.93,4.14,0.0
20190629:2008,0.0,0.0,0.0,33.31,4.34,0.0
20190629:2108,0.0,0.0,0.0,32.65,4.76,0.0
20190629:2208,0.0,0.0,0.0,31.92,5.1,0.0
20190629:2308,0.0,0.0,0.0,31.21,5.17,0.0
20190630:0008,0.0,0.0,0.0,30.51,4.97,0.0
20190630:0108,0.0,0.0,0.0,29.84,4.62,0.0
20190630:0208,0.0,0.0,0.0,29.18,4.21,0.0
20190630:0308,0.0,0.0,0.0,28.47,3.86,0.0
20190630:0408,41.61,84.65,12.78,28.28,3.52,0.0
20190630:0508,199.72,291.31,25.85,30.0,3.45,0.0
20190630:0608,394.08,524.36,39.19,31.72,4.34,0.0
20190630:0708,558.09,738.29,52.72,33.2,5.03,0.0
20190630:0808,663.43,888.02,66.36,34.18,5.31,0.0
20190630:0908,709.18,958.93,80.06,35.14,5.59,0.0
20190630:1008,734.3,998.43,86.08,35.95,5.66,0.0
20190630:1108,686.42,931.73,72.41,36.65,5.66,0.0
20190630:1208,598.09,806.81,58.73,37.11,5.59,0.0
20190630:1308,458.89,618.4,45.15,37.4,5.66,0.0
20190630:1408,284.56,400.59,31.71,37.48,5.72,0.0
20190630:1508,97.86,172.14,18.51,37.32,5.72,0.0
20190630:1608,13.75,31.7,5.65,36.9,5.66,0.0
20190630:1708,0.0,0.0,0.0,35.94,4.62,0.0
20190630:1808,0.0,0.0,0.0,35.08,4.14,0.0
20190630:1908,0.0,0.0,0.0,34.5,4.28,0.0
20190630:2008,0.0,0.0,0.0,33.73,4.21,0.0
20190630:2108,0.0,0.0,0.0,32.92,4.21,0.0
20190630:2208,0.0,0.0,0.0,32.08,4.14,0.0
20190630:2308,0.0,0.0,0.0,31.2,4.21,0.0
20190701:0008,0.0,0.0,0.0,30.38,4.07,0.0
20190701:0108,0.0,0.0,0.0,29.6,3.93,0.0
20190701:0208,0.0,0.0,0.0,28.85,3.72,0.0
20190701:0308,0.0,0.0,0.0,28.13,3.45,0.0
20190701:0408,40.25,82.9,12.72,27.85,2.97,0.0
20190701:0508,198.6,289.4,25.79,29.61,2.69,0.0
20190701:0608,387.26,517.73,39.13,31.65,3.45,0.0
20190701:0708,534.89,713.27,52.66,32.94,3.79,0.0
20190701:0808,632.41,854.63,66.31,33.99,4.0,0.0
20190701:0908,680.18,929.71,80.01,35.2,4.28,0.0
20190701:1008,693.87,951.46,86.11,36.36,4.76,0.0
20190701:1108,663.5,904.71,72.45,37.25,5.38,0.0
20190701:1208,575.37,777.47,58.77,37.86,5.93,0.0
20190701:1308,433.34,584.76,45.18,38.14,6.41,0.0
20190701:1408,281.82,396.24,31.74,38.22,6.97,0.0
20190701:1508,100.86,171.5,18.53,38.09,7.31,0.0
20190701:1608,14.9,33.56,5.67,37.62,7.31,0.0
20190701:1708,0.0,0.0,0.0,36.61,6.07,0.0
20190701:1808,0.0,0.0,0.0,35.75,5.79,0.0
20190701:1908,0.0,0.0,0.0,34.98,5.45,0.0
20190701:2008,0.0,0.0,0.0,34.2,5.38,0.0
20190701:2108,0.0,0.0,0.0,33.41,5.1,0.0
20190701:2208,0.0,0.0,0.0,32.63,4.83,0.0
20190701:2308,0.0,0.0,0.0,31.88,4.62,0.0
20190702:0008,0.0,0.0,0.0,31.05,4.28,0.0
20190702:0108,0.0,0.0,0.0,30.29,3.72,0.0
20190702:0208,0.0,0.0,0.0,29.48,3.31,0.0
20190702:0308,0.0,0.0,0.0,28.75,2.9,0.0
20190702:0408,47.14,87.7,12.65,28.47,2.62,0.0
20190702:0508,194.15,282.73,25.73,30.28,2.34,0.0
20190702:0608,381.08,510.86,39.08,31.96,3.24,0.0
20190702:0708,539.34,718.92,52.61,33.31,4.0,0.0
20190702:0808,637.71,860.51,66.26,34.98,4.69,0.0
20190702:0908,694.44,945.73,79.96,36.42,5.38,0.0
20190702:1008,721.68,986.32,86.14,37.46,5.86,0.0
20190702:1108,681.53,928.49,72.48,38.12,6.07,0.0
20190702:1208,600.53,811.35,58.8,38.58,6.41,0.0
20190702:1308,456.61,616.31,45.21,38.8,6.76,0.0
20190702:1408,283.02,399.43,31.76,38.77,7.1,0.0
20190702:1508,98.78,172.81,18.55,38.49,7.17,0.0
20190702:1608,14.27,32.63,5.68,37.96,6.83,0.0
20190702:1708,0.0,0.0,0.0,36.9,5.59,0.0
20190702:1808,0.0,0.0,0.0,36.08,5.38,0.0
20190702:1908,0.0,0.0,0.0,35.43,5.52,0.0
20190702:2008,0.0,0.0,0.0,34.73,5.93,0.0
20190702:2108,0.0,0.0,0.0,33.9,5.79,0.0
20190702:2208,0.0,0.0,0.0,33.04,5.52,0.0
20190702:2308,0.0,0.0,0.0,32.23,5.31,0.0
20190703:0008,0.0,0.0,0.0,31.47,5.17,0.0
20190703:0108,0.0,0.0,0.0,30.76,4.97,0.0
20190703:0208,0.0,0.0,0.0,30.11,4.69,0.0
20190703:0308,0.0,0.0,0.0,29.48,4.48,0.0
20190703:0408,41.12,83.44,12.59,29.34,4.34,0.0
20190703:0508,198.61,288.74,25.66,30.73,4.48,0.0
20190703:0608,378.48,501.78,39.02,32.19,5.72,0.0
20190703:0708,530.01,700.44,52.55,33.69,5.79,0.0
20190703:0808,641.07,854.84,66.21,34.95,6.48,0.0
20190703:0908,712.75,957.62,79.91,36.15,7.31,0.0
20190703:1008,724.34,975.52,86.16,37.29,8.14,0.0
20190703:1108,681.74,914.84,72.51,38.15,8.97,0.0
20190703:1208,575.79,768.89,58.83,38.67,9.59,0.0
20190703:1308,432.46,579.2,45.23,38.8,10.0,0.0
20190703:1408,267.56,372.66,31.78,38.65,10.07,0.0
20190703:1508,104.77,169.91,18.56,38.23,9.72,0.0
20190703:1608,14.93,33.56,5.69,37.33,8.34,0.0
20190703:1708,0.0,0.0,0.0,35.91,6.9,0.0
20190703:1808,0.0,0.0,0.0,34.81,6.28,0.0
20190703:1908,0.0,0.0,0.0,33.91,6.07,0.0
20190703:2008,0.0,0.0,0.0,33.07,5.93,0.0
20190703:2108,0.0,0.0,0.0,32.19,5.93,0.0
20190703:2208,0.0,0.0,0.0,31.31,5.86,0.0
20190703:2308,0.0,0.0,0.0,30.45,5.79,0.0
20190704:0008,0.0,0.0,0.0,29.65,5.79,0.0
20190704:0108,0.0,0.0,0.0,28.86,5.72,0.0
20190704:0208,0.0,0.0,0.0,28.1,5.52,0.0
20190704:0308,0.0,0.0,0.0,27.33,5.1,0.0
20190704:0408,33.61,77.23,12.52,27.13,4.69,0.0
20190704:0508,204.73,295.09,25.6,28.62,4.69,0.0
20190704:0608,391.78,514.57,38.96,30.4,5.86,0.0
20190704:0708,555.04,725.48,52.5,32.09,6.48,0.0
20190704:0808,668.74,885.69,66.15,33.47,6.62,0.0
20190704:0908,722.56,973.21,79.85,34.46,5.93,0.0
20190704:1008,744.17,1010.82,86.17,35.37,5.72,0.0
20190704:1108,702.96,952.89,72.54,36.41,6.0,0.0
20190704:1208,615.11,827.58,58.86,37.39,6.55,0.0
20190704:1308,469.42,631.09,45.26,37.95,6.97,0.0
20190704:1408,296.28,415.92,31.8,38.1,7.1,0.0
20190704:1508,102.53,179.16,18.58,37.92,7.17,0.0
20190704:1608,13.73,31.7,5.69,37.26,6.48,0.0
20190704:1708,0.0,0.0,0.0,35.91,5.31,0.0
20190704:1808,0.0,0.0,0.0,34.87,4.97,0.0
20190704:1908,0.0,0.0,0.0,33.97,5.1,0.0
20190704:2008,0.0,0.0,0.0,33.03,5.66,0.0
20190704:2108,0.0,0.0,0.0,32.01,5.93,0.0
20190704:2208,0.0,0.0,0.0,31.0,5.72,0.0
20190704:2308,0.0,0.0,0.0,30.02,5.59,0.0
20190705:0008,0.0,0.0,0.0,29.14,5.45,0.0
20190705:0108,0.0,0.0,0.0,28.32,5.45,0.0
20190705:0208,0.0,0.0,0.0,27.57,5.45,0.0
20190705:0308,0.0,0.0,0.0,26.89,5.45,0.0
20190705:0408,36.4,78.7,12.45,26.8,5.31,0.0
20190705:0508,203.11,292.26,25.53,28.29,5.24,0.0
20190705:0608,384.31,502.56,38.9,30.14,6.76,0.0
20190705:0708,545.74,708.15,52.44,31.94,7.93,0.0
20190705:0808,660.94,868.68,66.1,33.57,8.0,0.0
20190705:0908,733.33,978.57,79.8,34.75,7.45,0.0
20190705:1008,744.23,1001.56,86.18,35.52,6.97,0.0
20190705:1108,714.78,961.32,72.57,36.12,6.83,0.0
20190705:1208,605.27,808.97,58.88,36.62,6.97,0.0
20190705:1308,467.92,625.19,45.28,36.94,7.17,0.0
20190705:1408,294.21,410.04,31.82,37.02,7.45,0.0
20190705:1508,103.94,178.43,18.59,36.71,7.59,0.0
20190705:1608,14.43,32.63,5.7,35.98,7.03,0.0
20190705:1708,0.0,0.0,0.0,34.76,6.21,0.0
20190705:1808,0.0,0.0,0.0,33.79,6.28,0.0
20190705:1908,0.0,0.0,0.0,33.0,6.14,0.0
20190705:2008,0.0,0.0,0.0,32.05,6.07,0.0
20190705:2108,0.0,0.0,0.0,31.09,5.66,0.0
20190705:2208,0.0,0.0,0.0,30.15,5.1,0.0
20190705:2308,0.0,0.0,0.0,29.19,4.69,0.0
20190706:0008,0.0,0.0,0.0,28.26,4.41,0.0
20190706:0108,0.0,0.0,0.0,27.42,4.21,0.0
20190706:0208,0.0,0.0,0.0,26.62,4.0,0.0
20190706:0308,0.0,0.0,0.0,25.88,3.86,0.0
20190706:0408,34.47,76.58,12.38,25.63,3.59,0.0
20190706:0508,200.49,288.03,25.47,27.32,3.38,0.0
20190706:0608,390.39,513.56,38.84,29.44,4.41,0.0
20190706:0708,542.94,709.91,52.39,31.08,5.38,0.0
20190706:0808,651.93,863.9,66.05,32.16,5.38,0.0
20190706:0908,718.18,968.92,79.75,32.92,4.69,0.0
20190706:1008,707.86,963.05,86.19,33.74,4.34,0.0
20190706:1108,697.55,948.81,72.6,34.77,4.48,0.0
20190706:1208,549.49,741.07,58.91,35.67,4.69,0.0
20190706:1308,436.75,587.88,45.3,36.15,4.9,0.0
20190706:1408,289.82,404.69,31.83,36.32,5.1,0.0
20190706:1508,103.69,178.06,18.59,36.23,5.31,0.0
20190706:1608,14.43,32.63,5.69,35.89,5.31,0.0
20190706:1708,0.0,0.0,0.0,34.99,4.21,0.0
20190706:1808,0.0,0.0,0.0,34.1,3.66,0.0
20190706:1908,0.0,0.0,0.0,33.2,3.38,0.0
20190706:2008,0.0,0.0,0.0,32.23,3.31,0.0
20190706:2108,0.0,0.0,0.0,31.13,3.52,0.0
20190706:2208,0.0,0.0,0.0,30.12,3.72,0.0
20190706:2308,0.0,0.0,0.0,29.23,3.72,0.0
20190707:0008,0.0,0.0,0.0,28.39,3.59,0.0
20190707:0108,0.0,0.0,0.0,27.59,3.59,0.0
20190707:0208,0.0,0.0,0.0,26.87,3.52,0.0
20190707:0308,0.0,0.0,0.0,26.23,3.38,0.0
20190707:0408,36.28,78.01,12.3,25.99,3.17,0.0
20190707:0508,200.6,291.17,25.4,27.73,2.83,0.0
20190707:0608,397.62,527.6,38.78,30.04,3.45,0.0
20190707:0708,554.54,736.59,52.33,31.65,3.59,0.0
20190707:0808,648.35,874.18,66.0,33.21,4.0,0.0
20190707:0908,706.68,965.58,79.69,34.9,4.41,0.0
20190707:1008,725.32,999.45,86.19,36.03,4.41,0.0
20190707:1108,697.83,959.34,72.62,36.77,4.48,0.0
20190707:1208,590.74,804.02,58.93,37.32,4.69,0.0
20190707:1308,456.52,618.59,45.31,37.6,4.9,0.0
20190707:1408,291.94,410.8,31.84,37.62,5.03,0.0
20190707:1508,103.11,179.28,18.6,37.46,5.17,0.0
20190707:1608,14.33,32.63,5.69,37.07,5.1,0.0
20190707:1708,0.0,0.0,0.0,36.05,4.14,0.0
20190707:1808,0.0,0.0,0.0,35.19,3.79,0.0
20190707:1908,0.0,0.0,0.0,34.47,3.86,0.0
20190707:2008,0.0,0.0,0.0,33.73,4.07,0.0
20190707:2108,0.0,0.0,0.0,32.88,4.62,0.0
20190707:2208,0.0,0.0,0.0,31.91,5.03,0.0
20190707:2308,0.0,0.0,0.0,30.94,4.97,0.0
20190708:0008,0.0,0.0,0.0,30.02,4.69,0.0
20190708:0108,0.0,0.0,0.0,29.19,4.55,0.0
20190708:0208,0.0,0.0,0.0,28.5,4.41,0.0
20190708:0308,0.0,0.0,0.0,27.87,4.28,0.0
20190708:0408,42.03,82.34,12.23,27.73,4.14,0.0
20190708:0508,197.95,287.11,25.34,29.29,4.07,0.0
20190708:0608,386.57,510.5,38.72,31.16,5.45,0.0
20190708:0708,536.97,705.63,52.28,32.93,6.14,0.0
20190708:0808,649.62,867.32,65.94,34.34,5.86,0.0
20190708:0908,714.11,973.51,79.64,34.94,4.69,0.0
20190708:1008,708.9,978.59,86.18,35.11,3.72,0.0
20190708:1108,685.8,944.65,72.64,36.01,3.86,0.0
20190708:1208,585.67,799.17,58.95,36.96,4.14,0.0
20190708:1308,447.24,607.39,45.33,37.54,4.48,0.0
20190708:1408,286.5,402.92,31.85,37.75,4.76,0.0
20190708:1508,102.56,179.05,18.59,37.71,5.03,0.0
20190708:1608,13.71,31.7,5.68,37.43,5.24,0.0
20190708:1708,0.0,0.0,0.0,36.47,4.55,0.0
20190708:1808,0.0,0.0,0.0,35.55,4.48,0.0
20190708:1908,0.0,0.0,0.0,34.53,4.83,0.0
20190708:2008,0.0,0.0,0.0,33.65,5.03,0.0
20190708:2108,0.0,0.0,0.0,32.68,5.24,0.0
20190708:2208,0.0,0.0,0.0,31.73,5.38,0.0
20190708:2308,0.0,0.0,0.0,30.83,5.24,0.0
20190709:0008,0.0,0.0,0.0,30.01,4.9,0.0
20190709:0108,0.0,0.0,0.0,29.25,4.55,0.0
20190709:0208,0.0,0.0,0.0,28.55,4.14,0.0
20190709:0308,0.0,0.0,0.0,27.88,3.72,0.0
20190709:0408,37.5,78.26,12.15,27.57,3.24,0.0
20190709:0508,197.13,287.99,25.27,29.19,2.83,0.0
20190709:0608,392.07,523.15,38.66,31.35,3.59,0.0
20190709:0708,551.09,732.77,52.22,33.05,4.28,0.0
20190709:0808,652.15,874.15,65.89,34.24,5.24,0.0
20190709:0908,719.56,971.53,79.58,35.28,6.0,0.0
20190709:1008,728.19,986.57,86.16,36.04,6.28,0.0
20190709:1108,707.76,957.54,72.66,36.52,6.21,0.0
20190709:1208,596.88,802.09,58.96,36.82,6.14,0.0
20190709:1308,462.24,620.37,45.34,36.96,6.07,0.0
20190709:1408,294.3,410.96,31.85,36.89,6.0,0.0
20190709:1508,102.08,179.46,18.59,36.6,5.86,0.0
20190709:1608,13.22,30.77,5.66,36.09,5.45,0.0
20190709:1708,0.0,0.0,0.0,34.8,4.0,0.0
20190709:1808,0.0,0.0,0.0,33.83,3.45,0.0
20190709:1908,0.0,0.0,0.0,33.07,3.24,0.0
20190709:2008,0.0,0.0,0.0,32.46,3.45,0.0
20190709:2108,0.0,0.0,0.0,31.75,3.72,0.0
