Latitude (decimal degrees):	16.360
Longitude (decimal degrees):	32.710
Elevation (m):	364
Radiation database:	PVGIS-SARAH2


Slope: 20 deg. (optimum)
Azimuth: -2 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190724:0307,0.0,0.0,0.0,27.07,5.03,0.0
20190724:0407,29.55,56.51,8.3,26.79,5.1,0.0
20190724:0507,174.07,249.8,22.08,28.0,5.45,0.0
20190724:0607,365.57,477.36,36.04,29.95,7.17,0.0
20190724:0707,527.99,686.59,50.11,32.43,7.59,0.0
20190724:0807,644.55,851.24,64.21,34.45,7.52,0.0
20190724:0907,683.22,920.59,78.14,36.15,6.62,0.0
20190724:1007,706.1,967.94,85.4,37.62,5.59,0.0
20190724:1107,644.12,890.32,72.46,38.73,4.62,0.0
20190724:1207,549.62,757.89,58.41,39.5,4.21,0.0
20190724:1307,430.38,591.83,44.31,39.97,4.34,0.0
20190724:1407,260.28,371.2,30.28,40.07,4.69,0.0
20190724:1507,86.1,140.52,16.39,39.72,4.83,0.0
20190724:1607,2.15,11.48,2.71,39.0,4.34,0.0
20190724:1707,0.0,0.0,0.0,37.56,3.52,0.0
20190724:1807,0.0,0.0,0.0,36.11,3.52,0.0
20190724:1907,0.0,0.0,0.0,34.33,3.03,0.0
20190724:2007,0.0,0.0,0.0,32.72,3.17,0.0
20190724:2107,0.0,0.0,0.0,31.08,2.9,0.0
20190724:2207,0.0,0.0,0.0,29.49,2.69,0.0
20190724:2307,0.0,0.0,0.0,28.07,2.62,0.0
20190725:0007,0.0,0.0,0.0,26.92,2.76,0.0
20190725:0107,0.0,0.0,0.0,26.05,3.17,0.0
20190725:0207,0.0,0.0,0.0,25.45,3.59,0.0
20190725:0307,0.0,0.0,0.0,24.78,3.52,0.0
20190725:0407,28.71,56.33,8.25,24.4,1.86,0.0
20190725:0507,174.45,253.04,22.04,26.95,0.97,0.0
20190725:0607,362.86,484.6,36.01,29.58,2.07,0.0
20190725:0707,521.83,704.16,50.09,33.23,2.55,0.0
20190725:0807,620.66,861.51,64.21,35.53,2.34,0.0
20190725:0907,644.61,926.78,78.19,37.23,1.38,0.0
20190725:1007,649.03,965.96,85.57,38.5,0.41,0.0
20190725:1107,612.74,896.4,72.5,39.53,0.9,0.0
20190725:1207,538.37,762.81,58.42,40.4,2.07,0.0
20190725:1307,415.43,580.01,44.3,40.9,2.9,0.0
20190725:1407,255.28,367.13,30.26,41.04,3.59,0.0
20190725:1507,87.32,146.06,16.35,40.72,4.0,0.0
20190725:1607,1.71,10.52,2.66,40.05,3.93,0.0
20190725:1707,0.0,0.0,0.0,38.47,3.38,0.0
20190725:1807,0.0,0.0,0.0,36.95,3.66,0.0
20190725:1907,0.0,0.0,0.0,35.44,3.1,0.0
20190725:2007,0.0,0.0,0.0,33.84,3.59,0.0
20190725:2107,0.0,0.0,0.0,32.46,3.79,0.0
20190725:2207,0.0,0.0,0.0,31.29,3.79,0.0
20190725:2307,0.0,0.0,0.0,30.15,3.66,0.0
20190726:0007,0.0,0.0,0.0,28.88,3.31,0.0
20190726:0107,0.0,0.0,0.0,27.84,3.31,0.0
20190726:0207,0.0,0.0,0.0,26.63,3.17,0.0
20190726:0307,0.0,0.0,0.0,27.69,0.69,0.0
20190726:0407,26.44,49.89,8.19,24.13,2.34,0.0
20190726:0507,172.24,244.63,22.0,25.52,2.69,0.0
20190726:0607,361.08,481.31,35.99,29.86,2.48,0.0
20190726:0707,513.54,699.02,50.08,33.55,1.93,0.0
20190726:0807,598.22,854.45,64.22,35.81,0.76,0.0
20190726:0907,625.05,919.59,78.24,37.56,0.41,0.0
20190726:1007,672.62,976.3,85.73,39.25,1.72,0.0
20190726:1107,594.77,849.34,72.53,40.46,2.34,0.0
20190726:1207,376.65,529.79,58.42,41.25,2.55,0.0
20190726:1307,350.58,492.0,44.29,41.59,2.83,0.0
20190726:1407,258.45,373.7,30.23,41.69,3.24,0.0
20190726:1507,84.65,140.45,16.31,41.5,3.52,0.0
20190726:1607,1.7,10.52,2.6,40.85,3.1,0.0
20190726:1707,0.0,0.0,0.0,39.38,2.28,0.0
20190726:1807,0.0,0.0,0.0,37.68,2.0,0.0
20190726:1907,0.0,0.0,0.0,35.27,2.28,0.0
20190726:2007,0.0,0.0,0.0,33.39,2.69,0.0
20190726:2107,0.0,0.0,0.0,31.62,2.9,0.0
20190726:2207,0.0,0.0,0.0,30.09,2.97,0.0
20190726:2307,0.0,0.0,0.0,28.9,3.1,0.0
20190727:0007,0.0,0.0,0.0,27.5,2.48,0.0
20190727:0107,0.0,0.0,0.0,26.4,2.34,0.0
20190727:0207,0.0,0.0,0.0,25.99,4.28,0.0
20190727:0307,0.0,0.0,0.0,25.39,4.62,0.0
20190727:0407,28.79,56.38,8.13,24.99,4.34,0.0
20190727:0507,175.73,251.11,21.96,26.44,3.79,0.0
20190727:0607,364.83,481.29,35.96,29.65,4.0,0.0
20190727:0707,505.02,690.66,50.07,33.65,1.59,0.0
20190727:0807,590.22,848.29,64.23,35.9,0.48,0.0
20190727:0907,658.29,935.13,78.29,37.97,2.34,0.0
20190727:1007,679.05,964.2,85.89,39.57,3.17,0.0
20190727:1107,631.7,894.54,72.56,40.74,3.31,0.0
20190727:1207,542.4,761.85,58.42,41.32,3.24,0.0
20190727:1307,422.53,589.8,44.28,41.62,3.38,0.0
20190727:1407,260.68,376.54,30.2,41.57,3.38,0.0
20190727:1507,82.62,135.75,16.26,41.21,3.24,0.0
20190727:1607,1.3,9.57,2.54,40.53,2.76,0.0
20190727:1707,0.0,0.0,0.0,39.25,1.72,0.0
20190727:1807,0.0,0.0,0.0,37.64,0.83,0.0
20190727:1907,0.0,0.0,0.0,37.2,0.62,0.0
20190727:2007,0.0,0.0,0.0,36.26,0.21,0.0
20190727:2107,0.0,0.0,0.0,34.74,0.83,0.0
20190727:2207,0.0,0.0,0.0,30.66,2.14,0.0
20190727:2307,0.0,0.0,0.0,28.66,2.97,0.0
20190728:0007,0.0,0.0,0.0,27.79,3.38,0.0
20190728:0107,0.0,0.0,0.0,26.96,3.31,0.0
20190728:0207,0.0,0.0,0.0,27.09,1.38,0.0
20190728:0307,0.0,0.0,0.0,25.62,3.86,0.0
20190728:0407,16.99,35.34,8.08,25.57,5.1,0.0
20190728:0507,166.92,236.29,21.92,27.0,5.17,0.0
20190728:0607,350.12,458.42,35.94,29.59,5.79,0.0
20190728:0707,507.09,668.8,50.06,32.54,4.9,0.0
20190728:0807,603.24,816.14,64.24,35.3,4.41,0.0
20190728:0907,642.42,894.76,78.34,37.23,3.31,0.0
20190728:1007,569.0,805.61,86.04,38.57,2.21,0.0
20190728:1107,600.87,865.95,72.58,39.56,1.52,0.0
20190728:1207,503.67,715.56,58.42,40.3,1.66,0.0
20190728:1307,359.55,504.27,44.26,40.76,2.28,0.0
20190728:1407,229.0,328.95,30.17,40.9,2.9,0.0
20190728:1507,82.97,136.43,16.21,40.59,3.31,0.0
20190728:1607,0.92,8.61,2.47,39.93,3.24,0.0
20190728:1707,0.0,0.0,0.0,38.59,2.48,0.0
20190728:1807,0.0,0.0,0.0,37.29,1.86,0.0
20190728:1907,0.0,0.0,0.0,35.29,1.72,0.0
20190728:2007,0.0,0.0,0.0,35.04,1.1,0.0
20190728:2107,0.0,0.0,0.0,35.12,0.21,0.0
20190728:2207,0.0,0.0,0.0,34.23,1.03,0.0
20190728:2307,0.0,0.0,0.0,30.26,3.52,0.0
20190729:0007,0.0,0.0,0.0,30.07,6.28,0.0
20190729:0107,0.0,0.0,0.0,29.56,7.38,0.0
20190729:0207,0.0,0.0,0.0,29.32,7.24,0.0
20190729:0307,0.0,0.0,0.0,28.96,6.97,0.0
20190729:0407,27.53,55.96,8.02,28.7,6.83,0.0
20190729:0507,155.93,222.29,21.88,29.75,6.69,0.0
20190729:0607,273.04,361.02,35.91,31.41,8.62,0.0
20190729:0707,510.47,662.34,50.06,33.16,9.24,0.0
20190729:0807,622.28,818.06,64.25,35.18,9.24,0.0
20190729:0907,678.6,907.0,78.39,36.99,8.69,0.0
20190729:1007,673.52,912.35,86.19,38.52,7.79,0.0
20190729:1107,620.18,846.72,72.6,39.66,6.76,0.0
20190729:1207,542.2,742.15,58.41,40.33,5.72,0.0
20190729:1307,411.54,566.46,44.23,40.74,4.83,0.0
20190729:1407,249.91,357.59,30.13,40.75,4.28,0.0
20190729:1507,80.67,132.21,16.16,40.42,4.07,0.0
20190729:1607,0.0,3.83,2.4,39.9,3.38,0.0
20190729:1707,0.0,0.0,0.0,38.77,2.14,0.0
20190729:1807,0.0,0.0,0.0,37.39,2.14,0.0
20190729:1907,0.0,0.0,0.0,35.64,4.21,0.0
20190729:2007,0.0,0.0,0.0,34.64,5.52,0.0
20190729:2107,0.0,0.0,0.0,33.63,7.24,0.0
20190729:2207,0.0,0.0,0.0,32.05,7.79,0.0
20190729:2307,0.0,0.0,0.0,30.98,7.17,0.0
20190730:0007,0.0,0.0,0.0,30.37,6.76,0.0
20190730:0107,0.0,0.0,0.0,29.76,6.55,0.0
20190730:0207,0.0,0.0,0.0,29.07,6.34,0.0
20190730:0307,0.0,0.0,0.0,28.52,6.28,0.0
20190730:0407,27.91,55.53,7.97,28.21,6.55,0.0
20190730:0507,169.55,243.29,21.84,29.08,7.17,0.0
20190730:0607,358.98,468.35,35.89,30.54,8.34,0.0
20190730:0707,529.17,686.55,50.05,32.69,8.21,0.0
20190730:0807,623.31,820.69,64.26,34.73,8.28,0.0
20190730:0907,666.29,891.67,78.43,36.61,8.0,0.0
20190730:1007,692.52,939.03,86.33,38.13,7.31,0.0
20190730:1107,584.59,798.02,72.61,39.33,6.41,0.0
20190730:1207,507.31,694.0,58.4,40.08,5.66,0.0
20190730:1307,417.01,572.97,44.2,40.47,4.83,0.0
20190730:1407,251.3,359.17,30.09,40.51,4.28,0.0
20190730:1507,82.92,136.32,16.1,40.27,3.86,0.0
20190730:1607,0.55,7.65,2.32,39.77,3.38,0.0
20190730:1707,0.0,0.0,0.0,38.77,2.07,0.0
20190730:1807,0.0,0.0,0.0,37.74,1.52,0.0
20190730:1907,0.0,0.0,0.0,36.03,3.31,0.0
20190730:2007,0.0,0.0,0.0,34.83,4.07,0.0
20190730:2107,0.0,0.0,0.0,33.79,5.1,0.0
20190730:2207,0.0,0.0,0.0,32.91,6.34,0.0
20190730:2307,0.0,0.0,0.0,32.19,6.97,0.0
20190731:0007,0.0,0.0,0.0,31.65,7.17,0.0
20190731:0107,0.0,0.0,0.0,30.92,7.31,0.0
20190731:0207,0.0,0.0,0.0,30.14,7.24,0.0
20190731:0307,0.0,0.0,0.0,29.34,6.97,0.0
20190731:0407,17.36,36.33,7.92,28.88,6.83,0.0
20190731:0507,148.19,210.16,21.81,29.52,7.17,0.0
20190731:0607,329.99,432.0,35.87,30.86,8.48,0.0
20190731:0707,425.57,554.22,50.04,32.37,8.55,0.0
20190731:0807,613.83,806.14,64.27,34.39,8.62,0.0
20190731:0907,662.62,883.54,78.48,36.17,8.34,0.0
20190731:1007,658.47,888.79,86.46,37.53,7.52,0.0
20190731:1107,606.21,824.18,72.62,38.52,6.48,0.0
20190731:1207,557.0,759.7,58.38,39.11,5.31,0.0
20190731:1307,414.45,568.23,44.17,39.39,4.28,0.0
20190731:1407,240.98,342.45,30.04,39.37,3.79,0.0
20190731:1507,75.86,123.08,16.04,38.82,2.97,0.0
20190731:1607,0.23,6.7,2.25,38.02,2.76,0.0
20190731:1707,0.0,0.0,0.0,37.31,4.0,0.0
20190731:1807,0.0,0.0,0.0,36.08,5.93,0.0
20190731:1907,0.0,0.0,0.0,34.62,6.55,0.0
20190731:2007,0.0,0.0,0.0,33.25,8.48,0.0
20190731:2107,0.0,0.0,0.0,31.73,8.62,0.0
20190731:2207,0.0,0.0,0.0,30.81,7.79,0.0
20190731:2307,0.0,0.0,0.0,30.12,7.66,0.0
20190801:0007,0.0,0.0,0.0,29.47,7.72,0.0
20190801:0107,0.0,0.0,0.0,28.88,7.52,0.0
20190801:0207,0.0,0.0,0.0,28.42,7.03,0.0
20190801:0307,0.0,0.0,0.0,27.99,6.76,0.0
20190801:0407,12.24,28.31,7.87,27.77,6.83,0.0
20190801:0507,149.68,210.99,21.77,28.38,7.72,0.0
20190801:0607,260.58,342.2,35.85,29.62,8.97,0.0
20190801:0707,503.51,647.22,50.04,31.28,9.45,0.0
20190801:0807,567.26,738.36,64.28,33.04,9.45,0.0
20190801:0907,648.36,854.69,78.52,34.53,9.03,0.0
20190801:1007,487.29,648.4,86.57,35.74,8.48,0.0
20190801:1107,556.9,743.27,72.62,36.27,7.79,0.0
20190801:1207,522.56,698.18,58.36,36.93,7.17,0.0
20190801:1307,282.74,384.35,44.14,37.17,6.62,0.0
20190801:1407,262.43,366.64,29.99,37.09,6.07,0.0
20190801:1507,34.25,61.51,15.97,36.55,5.38,0.0
20190801:1607,0.0,0.0,0.0,35.32,5.17,0.0
20190801:1707,0.0,0.0,0.0,34.71,4.28,0.0
20190801:1807,0.0,0.0,0.0,34.11,3.45,0.0
20190801:1907,0.0,0.0,0.0,32.52,3.24,0.0
20190801:2007,0.0,0.0,0.0,31.92,3.17,0.0
20190801:2107,0.0,0.0,0.0,31.25,3.17,0.0
20190801:2207,0.0,0.0,0.0,30.54,3.45,0.0
20190801:2307,0.0,0.0,0.0,29.84,4.07,0.0
20190802:0007,0.0,0.0,0.0,29.26,4.41,0.0
20190802:0107,0.0,0.0,0.0,28.65,4.41,0.0
20190802:0207,0.0,0.0,0.0,28.14,4.41,0.0
20190802:0307,0.0,0.0,0.0,27.75,4.55,0.0
20190802:0407,0.0,5.86,7.82,27.58,4.76,0.0
20190802:0507,157.76,224.07,21.74,28.64,5.59,0.0
20190802:0607,256.06,338.93,35.83,30.35,6.9,0.0
20190802:0707,491.12,637.38,50.03,32.05,7.79,0.0
20190802:0807,632.23,830.35,64.3,33.76,7.79,0.0
20190802:0907,493.43,657.02,78.56,34.99,7.1,0.0
20190802:1007,669.13,900.4,86.68,35.79,6.55,0.0
20190802:1107,617.3,834.53,72.62,36.57,5.79,0.0
20190802:1207,240.14,330.34,58.34,36.87,5.1,0.0
20190802:1307,339.32,461.09,44.1,37.04,4.48,0.0
20190802:1407,16.6,36.13,29.94,36.99,4.14,0.0
20190802:1507,16.68,36.13,15.91,36.11,3.66,0.0
20190802:1607,0.0,0.0,0.0,34.95,2.48,0.0
20190802:1707,0.0,0.0,0.0,32.46,3.24,0.0
20190802:1807,0.0,0.0,0.0,27.89,1.38,0.0
20190802:1907,0.0,0.0,0.0,31.27,1.38,0.0
20190802:2007,0.0,0.0,0.0,30.2,1.45,0.0
20190802:2107,0.0,0.0,0.0,29.05,1.17,0.0
20190802:2207,0.0,0.0,0.0,28.52,0.83,0.0
20190802:2307,0.0,0.0,0.0,28.18,1.66,0.0
20190803:0007,0.0,0.0,0.0,27.74,2.48,0.0
20190803:0107,0.0,0.0,0.0,27.37,2.9,0.0
20190803:0207,0.0,0.0,0.0,27.18,3.24,0.0
20190803:0307,0.0,0.0,0.0,26.83,3.59,0.0
20190803:0407,1.12,8.79,7.77,26.69,4.0,0.0
20190803:0507,27.86,50.77,21.71,27.99,4.21,0.0
20190803:0607,151.85,209.28,35.81,30.22,5.38,0.0
20190803:0707,455.94,598.67,50.03,32.1,5.45,0.0
20190803:0807,186.73,256.79,64.31,33.68,5.79,0.0
20190803:0907,163.93,229.45,78.6,35.15,5.59,0.0
20190803:1007,127.17,183.56,86.76,36.38,5.24,0.0
20190803:1107,629.33,863.62,72.61,37.32,4.48,0.0
20190803:1207,515.93,707.9,58.31,37.88,3.66,0.0
20190803:1307,421.43,580.96,44.05,38.18,2.62,0.0
20190803:1407,252.11,360.31,29.88,38.29,1.72,0.0
20190803:1507,49.42,83.66,15.83,38.09,1.17,0.0
20190803:1607,0.0,0.0,0.0,37.29,0.76,0.0
20190803:1707,0.0,0.0,0.0,36.4,1.93,0.0
20190803:1807,0.0,0.0,0.0,35.24,2.9,0.0
20190803:1907,0.0,0.0,0.0,34.36,2.41,0.0
20190803:2007,0.0,0.0,0.0,33.4,3.17,0.0
20190803:2107,0.0,0.0,0.0,32.55,4.0,0.0
20190803:2207,0.0,0.0,0.0,32.2,5.1,0.0
20190803:2307,0.0,0.0,0.0,31.22,9.45,0.0
20190804:0007,0.0,0.0,0.0,29.06,9.66,0.0
20190804:0107,0.0,0.0,0.0,28.63,7.38,0.0
20190804:0207,0.0,0.0,0.0,28.32,6.62,0.0
20190804:0307,0.0,0.0,0.0,27.93,6.55,0.0
20190804:0407,17.47,36.59,7.72,27.62,6.34,0.0
20190804:0507,161.09,227.82,21.68,28.26,6.83,0.0
20190804:0607,350.79,456.57,35.8,29.64,7.45,0.0
20190804:0707,518.62,672.46,50.03,32.13,7.86,0.0
20190804:0807,610.94,804.73,64.32,34.35,7.93,0.0
20190804:0907,690.5,924.18,78.64,36.33,7.86,0.0
20190804:1007,697.76,945.05,86.83,37.99,7.52,0.0
20190804:1107,639.87,870.68,72.59,39.12,6.97,0.0
20190804:1207,554.68,752.77,58.28,39.41,6.41,0.0
20190804:1307,414.21,563.34,44.01,39.53,6.0,0.0
20190804:1407,239.72,336.98,29.82,38.43,5.45,0.0
20190804:1507,73.65,118.04,15.76,36.34,5.79,0.0
20190804:1607,0.0,0.0,0.0,35.2,6.41,0.0
20190804:1707,0.0,0.0,0.0,34.71,5.24,0.0
20190804:1807,0.0,0.0,0.0,34.39,4.28,0.0
20190804:1907,0.0,0.0,0.0,31.71,7.03,0.0
20190804:2007,0.0,0.0,0.0,30.26,7.93,0.0
20190804:2107,0.0,0.0,0.0,29.34,7.52,0.0
20190804:2207,0.0,0.0,0.0,28.75,7.72,0.0
20190804:2307,0.0,0.0,0.0,27.96,7.86,0.0
20190805:0007,0.0,0.0,0.0,27.3,8.14,0.0
20190805:0107,0.0,0.0,0.0,26.71,9.03,0.0
20190805:0207,0.0,0.0,0.0,26.27,9.38,0.0
20190805:0307,0.0,0.0,0.0,25.98,9.17,0.0
20190805:0407,11.72,27.34,7.67,25.95,8.62,0.0
20190805:0507,81.41,119.25,21.65,26.46,8.83,0.0
20190805:0607,162.68,218.78,35.78,27.3,9.45,0.0
20190805:0707,204.96,273.06,50.02,29.45,8.97,0.0
20190805:0807,546.85,704.84,64.33,30.66,9.03,0.0
20190805:0907,704.19,918.09,78.67,32.06,8.76,0.0
20190805:1007,713.91,938.04,86.87,33.09,8.48,0.0
20190805:1107,659.79,864.55,72.57,33.25,8.48,0.0
20190805:1207,579.95,758.46,58.24,33.77,8.14,0.0
20190805:1307,447.14,585.87,43.95,34.02,8.21,0.0
20190805:1407,218.54,297.54,29.75,32.65,7.79,0.0
20190805:1507,76.96,121.23,15.68,32.77,7.03,0.0
20190805:1607,0.0,0.0,0.0,32.02,6.28,0.0
20190805:1707,0.0,0.0,0.0,31.17,5.1,0.0
20190805:1807,0.0,0.0,0.0,30.38,4.55,0.0
20190805:1907,0.0,0.0,0.0,28.42,3.79,0.0
20190805:2007,0.0,0.0,0.0,27.59,4.41,0.0
20190805:2107,0.0,0.0,0.0,26.82,5.17,0.0
20190805:2207,0.0,0.0,0.0,26.18,5.52,0.0
20190805:2307,0.0,0.0,0.0,25.64,5.66,0.0
20190806:0007,0.0,0.0,0.0,25.2,5.93,0.0
20190806:0107,0.0,0.0,0.0,24.79,5.86,0.0
20190806:0207,0.0,0.0,0.0,24.49,5.24,0.0
20190806:0307,0.0,0.0,0.0,24.15,4.83,0.0
20190806:0407,0.01,5.86,7.63,23.96,4.76,0.0
20190806:0507,95.2,135.99,21.62,24.82,5.38,0.0
20190806:0607,327.36,420.87,35.77,26.49,7.03,0.0
20190806:0707,415.53,530.77,50.02,27.49,7.31,0.0
20190806:0807,122.92,171.84,64.34,28.92,7.31,0.0
20190806:0907,208.17,279.24,78.7,30.38,6.83,0.0
20190806:1007,702.77,926.6,86.89,31.46,6.48,0.0
20190806:1107,655.84,867.07,72.54,32.5,6.21,0.0
20190806:1207,346.98,461.78,58.2,33.36,5.59,0.0
20190806:1307,370.13,493.01,43.9,33.88,4.97,0.0
20190806:1407,219.21,302.44,29.68,34.0,4.55,0.0
20190806:1507,72.92,115.75,15.59,33.66,4.34,0.0
20190806:1607,0.0,0.0,0.0,33.09,3.86,0.0
20190806:1707,0.0,0.0,0.0,32.35,3.24,0.0
20190806:1807,0.0,0.0,0.0,31.59,3.66,0.0
20190806:1907,0.0,0.0,0.0,30.14,3.52,0.0
20190806:2007,0.0,0.0,0.0,29.31,4.48,0.0
20190806:2107,0.0,0.0,0.0,28.05,5.45,0.0
20190806:2207,0.0,0.0,0.0,26.97,5.52,0.0
20190806:2307,0.0,0.0,0.0,26.18,5.31,0.0
20190807:0007,0.0,0.0,0.0,25.6,5.45,0.0
20190807:0107,0.0,0.0,0.0,25.21,5.31,0.0
20190807:0207,0.0,0.0,0.0,24.85,5.17,0.0
20190807:0307,0.0,0.0,0.0,24.51,5.1,0.0
20190807:0407,11.82,27.34,7.58,24.34,5.03,0.0
20190807:0507,144.58,200.79,21.59,25.17,5.93,0.0
20190807:0607,347.16,446.71,35.75,26.87,6.69,0.0
20190807:0707,504.15,647.01,50.02,29.53,7.38,0.0
20190807:0807,552.11,719.43,64.35,31.7,7.52,0.0
20190807:0907,698.77,926.52,78.73,33.58,7.1,0.0
20190807:1007,718.61,964.82,86.89,34.9,6.48,0.0
20190807:1107,653.65,880.4,72.5,35.7,5.86,0.0
20190807:1207,530.16,713.16,58.15,36.11,5.1,0.0
20190807:1307,436.6,589.22,43.84,36.55,4.34,0.0
20190807:1407,255.17,356.94,29.61,36.37,4.0,0.0
20190807:1507,87.9,142.86,15.51,32.84,3.03,0.0
20190807:1607,0.0,0.0,0.0,32.64,3.72,0.0
20190807:1707,0.0,0.0,0.0,32.1,3.86,0.0
20190807:1807,0.0,0.0,0.0,31.55,4.21,0.0
20190807:1907,0.0,0.0,0.0,31.44,4.76,0.0
20190807:2007,0.0,0.0,0.0,30.62,5.31,0.0
20190807:2107,0.0,0.0,0.0,29.81,5.59,0.0
20190807:2207,0.0,0.0,0.0,29.18,5.52,0.0
20190807:2307,0.0,0.0,0.0,28.52,5.52,0.0
20190808:0007,0.0,0.0,0.0,27.77,5.45,0.0
20190808:0107,0.0,0.0,0.0,27.11,4.69,0.0
20190808:0207,0.0,0.0,0.0,26.48,4.28,0.0
20190808:0307,0.0,0.0,0.0,25.83,4.48,0.0
20190808:0407,25.07,49.44,7.54,25.54,4.55,0.0
20190808:0507,154.99,216.7,21.56,26.17,5.31,0.0
20190808:0607,367.46,474.46,35.74,27.51,6.07,0.0
20190808:0707,381.37,495.14,50.02,29.76,6.34,0.0
20190808:0807,623.52,816.48,64.37,31.64,6.41,0.0
20190808:0907,704.31,938.41,78.75,33.18,6.07,0.0
20190808:1007,708.04,953.88,86.85,34.33,5.59,0.0
20190808:1107,639.46,864.92,72.46,35.42,5.03,0.0
20190808:1207,561.24,758.94,58.09,36.27,4.48,0.0
20190808:1307,423.54,573.7,43.77,36.65,3.86,0.0
20190808:1407,219.51,308.1,29.53,36.7,3.38,0.0
20190808:1507,73.16,117.98,15.41,36.23,2.76,0.0
20190808:1607,0.0,0.0,0.0,35.56,2.69,0.0
20190808:1707,0.0,0.0,0.0,34.47,3.31,0.0
20190808:1807,0.0,0.0,0.0,32.98,3.03,0.0
20190808:1907,0.0,0.0,0.0,31.12,3.79,0.0
20190808:2007,0.0,0.0,0.0,30.32,4.28,0.0
20190808:2107,0.0,0.0,0.0,29.68,4.34,0.0
20190808:2207,0.0,0.0,0.0,29.2,4.76,0.0
20190808:2307,0.0,0.0,0.0,28.43,5.86,0.0
20190809:0007,0.0,0.0,0.0,26.92,6.76,0.0
20190809:0107,0.0,0.0,0.0,25.94,5.86,0.0
20190809:0207,0.0,0.0,0.0,25.65,3.79,0.0
20190809:0307,0.0,0.0,0.0,25.42,3.03,0.0
20190809:0407,0.0,4.88,7.5,24.9,3.93,0.0
20190809:0507,10.52,25.39,21.54,24.84,5.31,0.0
20190809:0607,33.41,57.61,35.73,25.24,6.34,0.0
20190809:0707,87.65,125.95,50.02,24.81,5.72,0.0
20190809:0807,428.41,546.02,64.38,25.58,6.14,0.0
20190809:0907,274.39,356.27,78.76,26.52,6.28,0.0
20190809:1007,483.04,620.58,86.79,27.15,6.48,0.0
20190809:1107,645.1,834.06,72.41,28.62,6.55,0.0
20190809:1207,536.48,692.28,58.03,29.02,6.14,0.0
20190809:1307,271.39,357.46,43.7,29.58,5.52,0.0
20190809:1407,108.23,154.74,29.45,29.82,4.76,0.0
20190809:1507,31.19,55.65,15.32,29.55,4.0,0.0
20190809:1607,0.0,0.0,0.0,28.63,4.21,0.0
20190809:1707,0.0,0.0,0.0,27.56,4.9,0.0
20190809:1807,0.0,0.0,0.0,26.86,4.97,0.0
20190809:1907,0.0,0.0,0.0,26.3,4.83,0.0
20190809:2007,0.0,0.0,0.0,25.89,5.1,0.0
20190809:2107,0.0,0.0,0.0,25.57,4.83,0.0
20190809:2207,0.0,0.0,0.0,25.34,4.62,0.0
20190809:2307,0.0,0.0,0.0,24.88,4.55,0.0
20190810:0007,0.0,0.0,0.0,24.36,4.0,0.0
20190810:0107,0.0,0.0,0.0,23.77,3.24,0.0
20190810:0207,0.0,0.0,0.0,23.54,3.1,0.0
20190810:0307,0.0,0.0,0.0,23.4,4.14,0.0
20190810:0407,20.67,41.14,7.46,23.38,4.55,0.0
20190810:0507,77.76,113.68,21.51,23.85,4.48,0.0
20190810:0607,343.62,439.39,35.72,24.8,5.45,0.0
20190810:0707,363.95,463.31,50.02,25.71,6.97,0.0
20190810:0807,520.62,662.26,64.38,26.73,7.52,0.0
20190810:0907,625.89,804.6,78.77,27.72,7.1,0.0
20190810:1007,716.29,927.37,86.7,28.05,6.69,0.0
20190810:1107,659.53,852.39,72.35,28.52,6.62,0.0
20190810:1207,581.44,747.72,57.97,28.77,6.48,0.0
20190810:1307,458.82,588.24,43.63,28.03,6.0,0.0
20190810:1407,262.92,351.06,29.37,28.1,5.52,0.0
20190810:1507,80.29,124.71,15.22,27.85,4.55,0.0
20190810:1607,0.0,0.0,0.0,27.17,3.45,0.0
20190810:1707,0.0,0.0,0.0,26.29,3.38,0.0
20190810:1807,0.0,0.0,0.0,25.74,3.93,0.0
20190810:1907,0.0,0.0,0.0,25.63,3.93,0.0
20190810:2007,0.0,0.0,0.0,25.16,4.48,0.0
20190810:2107,0.0,0.0,0.0,24.57,5.17,0.0
20190810:2207,0.0,0.0,0.0,24.05,5.24,0.0
20190810:2307,0.0,0.0,0.0,23.69,5.1,0.0
20190811:0007,0.0,0.0,0.0,23.49,4.62,0.0
20190811:0107,0.0,0.0,0.0,23.23,4.28,0.0
20190811:0207,0.0,0.0,0.0,23.1,4.41,0.0
20190811:0307,0.0,0.0,0.0,23.07,5.1,0.0
20190811:0407,0.0,4.88,7.42,23.24,5.86,0.0
20190811:0507,13.81,30.27,21.49,23.97,6.83,0.0
20190811:0607,242.45,312.69,35.71,24.86,8.69,0.0
20190811:0707,521.71,654.11,50.02,26.24,9.38,0.0
20190811:0807,661.21,835.65,64.39,26.99,9.03,0.0
20190811:0907,735.37,941.1,78.78,27.19,7.79,0.0
20190811:1007,741.48,956.54,86.58,27.37,6.83,0.0
20190811:1107,682.94,883.75,72.29,28.0,6.07,0.0
20190811:1207,541.37,700.54,57.9,28.96,5.59,0.0
20190811:1307,130.94,182.58,43.55,29.34,5.03,0.0
20190811:1407,115.97,164.36,29.28,29.68,4.69,0.0
20190811:1507,37.05,63.46,15.12,29.15,4.07,0.0
20190811:1607,0.0,0.0,0.0,27.9,3.66,0.0
