Latitude (decimal degrees):	19.230
Longitude (decimal degrees):	33.480
Elevation (m):	320
Radiation database:	PVGIS-SARAH2


Slope: 22 deg. (optimum)
Azimuth: -2 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190706:0808,629.83,844.55,65.87,36.55,6.76,0.0
20190706:0908,674.28,920.89,79.51,38.29,6.21,0.0
20190706:1008,690.34,954.59,84.63,39.54,5.59,0.0
20190706:1108,627.36,871.54,71.57,40.47,4.9,0.0
20190706:1208,527.86,731.1,57.77,41.05,4.55,0.0
20190706:1308,415.59,575.14,43.95,41.37,4.76,0.0
20190706:1408,244.71,354.61,30.23,41.38,5.17,0.0
20190706:1508,81.01,145.91,16.7,40.95,5.45,0.0
20190706:1608,4.9,17.07,3.46,40.19,5.31,0.0
20190706:1708,0.0,0.0,0.0,38.86,4.76,0.0
20190706:1808,0.0,0.0,0.0,37.57,5.31,0.0
20190706:1908,0.0,0.0,0.0,36.43,5.72,0.0
20190706:2008,0.0,0.0,0.0,35.19,6.76,0.0
20190706:2108,0.0,0.0,0.0,33.91,6.76,0.0
20190706:2208,0.0,0.0,0.0,32.66,6.07,0.0
20190706:2308,0.0,0.0,0.0,31.48,5.24,0.0
20190707:0008,0.0,0.0,0.0,30.34,4.34,0.0
20190707:0108,0.0,0.0,0.0,29.26,3.93,0.0
20190707:0208,0.0,0.0,0.0,28.23,3.59,0.0
20190707:0308,0.0,0.0,0.0,27.21,3.45,0.0
20190707:0408,44.28,83.2,11.11,26.58,3.31,0.0
20190707:0508,199.3,284.87,24.55,28.29,2.83,0.0
20190707:0608,373.44,498.39,38.2,31.21,3.1,0.0
20190707:0708,516.96,694.22,52.0,34.15,3.66,0.0
20190707:0808,618.22,846.83,65.84,36.17,3.72,0.0
20190707:0908,661.63,932.14,79.5,37.47,2.69,0.0
20190707:1008,643.31,912.86,84.72,38.55,2.55,0.0
20190707:1108,612.99,862.22,71.62,39.61,3.17,0.0
20190707:1208,515.79,717.03,57.8,40.36,3.66,0.0
20190707:1308,403.51,559.55,43.98,40.73,3.93,0.0
20190707:1408,245.99,356.5,30.25,40.77,4.07,0.0
20190707:1508,81.92,146.76,16.71,40.38,4.21,0.0
20190707:1608,3.93,15.17,3.46,39.73,4.34,0.0
20190707:1708,0.0,0.0,0.0,38.4,3.86,0.0
20190707:1808,0.0,0.0,0.0,37.06,3.72,0.0
20190707:1908,0.0,0.0,0.0,35.94,3.24,0.0
20190707:2008,0.0,0.0,0.0,34.52,3.38,0.0
20190707:2108,0.0,0.0,0.0,33.2,3.38,0.0
20190707:2208,0.0,0.0,0.0,31.98,3.45,0.0
20190707:2308,0.0,0.0,0.0,30.89,3.66,0.0
20190708:0008,0.0,0.0,0.0,29.8,3.86,0.0
20190708:0108,0.0,0.0,0.0,28.87,4.0,0.0
20190708:0208,0.0,0.0,0.0,28.08,3.52,0.0
20190708:0308,0.0,0.0,0.0,26.74,1.93,0.0
20190708:0408,42.89,81.77,11.05,25.95,1.72,0.0
20190708:0508,195.9,279.36,24.49,27.39,1.86,0.0
20190708:0608,369.55,497.36,38.15,31.42,2.07,0.0
20190708:0708,506.57,686.11,51.95,34.09,2.62,0.0
20190708:0808,594.84,829.73,65.81,35.88,2.0,0.0
20190708:0908,654.94,930.93,79.5,37.5,2.07,0.0
20190708:1008,655.5,935.15,84.82,38.83,2.34,0.0
20190708:1108,625.0,886.07,71.67,39.88,2.69,0.0
20190708:1208,540.8,755.56,57.84,40.63,3.24,0.0
20190708:1308,411.22,571.66,44.0,41.0,3.66,0.0
20190708:1408,245.75,357.07,30.27,41.06,4.07,0.0
20190708:1508,80.56,145.68,16.72,40.77,4.48,0.0
20190708:1608,4.4,16.12,3.46,40.19,4.55,0.0
20190708:1708,0.0,0.0,0.0,39.06,3.66,0.0
20190708:1808,0.0,0.0,0.0,37.89,3.66,0.0
20190708:1908,0.0,0.0,0.0,36.71,3.79,0.0
20190708:2008,0.0,0.0,0.0,35.5,4.07,0.0
20190708:2108,0.0,0.0,0.0,34.33,4.48,0.0
20190708:2208,0.0,0.0,0.0,33.28,4.9,0.0
20190708:2308,0.0,0.0,0.0,32.26,5.17,0.0
20190709:0008,0.0,0.0,0.0,31.31,5.24,0.0
20190709:0108,0.0,0.0,0.0,30.38,4.97,0.0
20190709:0208,0.0,0.0,0.0,29.5,4.69,0.0
20190709:0308,0.0,0.0,0.0,28.62,4.41,0.0
20190709:0408,44.62,77.42,10.98,28.15,4.14,0.0
20190709:0508,193.61,276.38,24.43,29.66,3.52,0.0
20190709:0608,381.63,509.41,38.1,32.39,4.07,0.0
20190709:0708,520.17,702.57,51.91,34.59,3.24,0.0
20190709:0808,622.58,854.27,65.78,36.87,3.93,0.0
20190709:0908,676.53,940.56,79.5,38.63,4.34,0.0
20190709:1008,672.93,939.88,84.92,39.76,4.55,0.0
20190709:1108,646.3,895.63,71.72,40.62,5.38,0.0
20190709:1208,557.51,764.82,57.87,41.09,6.0,0.0
20190709:1308,415.33,569.83,44.03,41.24,6.48,0.0
20190709:1408,249.17,358.56,30.29,41.01,6.69,0.0
20190709:1508,82.07,147.67,16.73,40.5,6.48,0.0
20190709:1608,4.42,16.12,3.45,39.65,5.59,0.0
20190709:1708,0.0,0.0,0.0,38.17,4.21,0.0
20190709:1808,0.0,0.0,0.0,36.72,3.72,0.0
20190709:1908,0.0,0.0,0.0,35.3,3.45,0.0
20190709:2008,0.0,0.0,0.0,33.79,3.45,0.0
20190709:2108,0.0,0.0,0.0,32.37,3.52,0.0
20190709:2208,0.0,0.0,0.0,31.06,3.79,0.0
20190709:2308,0.0,0.0,0.0,30.0,4.14,0.0
20190710:0008,0.0,0.0,0.0,29.19,4.41,0.0
20190710:0108,0.0,0.0,0.0,28.53,4.41,0.0
20190710:0208,0.0,0.0,0.0,27.88,4.41,0.0
20190710:0308,0.0,0.0,0.0,27.21,4.28,0.0
20190710:0408,40.52,80.63,10.91,26.78,4.0,0.0
20190710:0508,199.84,285.99,24.37,28.53,3.52,0.0
20190710:0608,382.55,509.43,38.05,31.84,4.0,0.0
20190710:0708,529.69,708.66,51.87,34.85,4.62,0.0
20190710:0808,629.26,854.57,65.75,37.19,5.38,0.0
20190710:0908,688.92,949.85,79.5,38.49,5.24,0.0
20190710:1008,676.26,940.25,85.02,39.43,4.9,0.0
20190710:1108,648.73,900.86,71.77,40.16,4.9,0.0
20190710:1208,558.48,768.95,57.9,40.72,5.17,0.0
20190710:1308,413.57,568.34,44.05,40.96,5.79,0.0
20190710:1408,250.31,360.33,30.3,40.91,6.21,0.0
20190710:1508,83.82,148.44,16.73,40.38,6.28,0.0
20190710:1608,3.93,15.17,3.45,39.48,5.45,0.0
20190710:1708,0.0,0.0,0.0,37.82,4.41,0.0
20190710:1808,0.0,0.0,0.0,36.26,3.93,0.0
20190710:1908,0.0,0.0,0.0,35.21,3.66,0.0
20190710:2008,0.0,0.0,0.0,33.72,3.66,0.0
20190710:2108,0.0,0.0,0.0,32.3,3.66,0.0
20190710:2208,0.0,0.0,0.0,30.93,3.66,0.0
20190710:2308,0.0,0.0,0.0,29.68,3.59,0.0
20190711:0008,0.0,0.0,0.0,28.48,3.52,0.0
20190711:0108,0.0,0.0,0.0,27.38,3.45,0.0
20190711:0208,0.0,0.0,0.0,26.4,3.45,0.0
20190711:0308,0.0,0.0,0.0,25.42,3.31,0.0
20190711:0408,39.47,79.49,10.85,24.89,3.24,0.0
20190711:0508,201.72,287.85,24.32,26.62,2.34,0.0
20190711:0608,384.8,517.46,38.01,30.65,1.79,0.0
20190711:0708,529.11,717.95,51.83,33.1,2.14,0.0
20190711:0808,621.37,857.92,65.72,35.42,2.76,0.0
20190711:0908,656.27,935.4,79.5,37.31,1.93,0.0
20190711:1008,669.87,971.26,85.12,38.66,1.59,0.0
20190711:1108,619.5,883.9,71.81,39.76,2.28,0.0
20190711:1208,537.0,748.71,57.93,40.65,3.59,0.0
20190711:1308,425.05,587.57,44.07,41.13,4.69,0.0
20190711:1408,251.46,363.02,30.31,41.09,5.31,0.0
20190711:1508,83.67,149.77,16.73,40.62,5.45,0.0
20190711:1608,4.41,16.12,3.43,39.86,4.9,0.0
20190711:1708,0.0,0.0,0.0,38.34,3.86,0.0
20190711:1808,0.0,0.0,0.0,36.94,3.66,0.0
20190711:1908,0.0,0.0,0.0,35.54,3.52,0.0
20190711:2008,0.0,0.0,0.0,34.11,3.52,0.0
20190711:2108,0.0,0.0,0.0,32.71,3.59,0.0
20190711:2208,0.0,0.0,0.0,31.4,3.66,0.0
20190711:2308,0.0,0.0,0.0,30.11,3.38,0.0
20190712:0008,0.0,0.0,0.0,29.02,3.24,0.0
20190712:0108,0.0,0.0,0.0,27.91,2.83,0.0
20190712:0208,0.0,0.0,0.0,27.09,3.72,0.0
20190712:0308,0.0,0.0,0.0,26.66,5.1,0.0
20190712:0408,42.75,74.38,10.78,26.91,5.17,0.0
20190712:0508,176.92,247.42,24.26,28.81,5.17,0.0
20190712:0608,345.5,453.35,37.96,31.05,7.17,0.0
20190712:0708,505.13,661.25,51.79,33.86,8.07,0.0
20190712:0808,612.68,815.22,65.7,36.27,7.93,0.0
20190712:0908,672.75,912.77,79.5,38.12,7.03,0.0
20190712:1008,663.28,912.1,85.22,39.37,6.07,0.0
20190712:1108,639.59,883.19,71.86,40.23,5.52,0.0
20190712:1208,551.8,757.41,57.96,40.68,5.52,0.0
20190712:1308,409.45,562.51,44.09,40.9,5.72,0.0
20190712:1408,242.86,348.63,30.32,40.73,5.79,0.0
20190712:1508,83.56,147.23,16.73,40.36,5.66,0.0
20190712:1608,3.93,15.17,3.42,39.66,4.9,0.0
20190712:1708,0.0,0.0,0.0,38.38,3.31,0.0
20190712:1808,0.0,0.0,0.0,37.14,2.83,0.0
20190712:1908,0.0,0.0,0.0,35.94,2.76,0.0
20190712:2008,0.0,0.0,0.0,34.64,2.76,0.0
20190712:2108,0.0,0.0,0.0,33.34,2.83,0.0
20190712:2208,0.0,0.0,0.0,32.17,3.17,0.0
20190712:2308,0.0,0.0,0.0,31.23,3.59,0.0
20190713:0008,0.0,0.0,0.0,30.63,3.93,0.0
20190713:0108,0.0,0.0,0.0,30.16,4.34,0.0
20190713:0208,0.0,0.0,0.0,29.88,4.97,0.0
20190713:0308,0.0,0.0,0.0,29.47,5.52,0.0
20190713:0408,42.8,76.06,10.71,29.36,5.72,0.0
20190713:0508,185.06,263.34,24.2,30.87,5.59,0.0
20190713:0608,360.21,477.59,37.91,33.15,6.76,0.0
20190713:0708,512.32,678.65,51.76,35.73,7.24,0.0
20190713:0808,622.31,838.5,65.67,37.9,7.03,0.0
20190713:0908,679.52,932.93,79.5,39.46,6.28,0.0
20190713:1008,681.35,947.03,85.32,40.51,5.52,0.0
20190713:1108,641.94,894.03,71.9,41.14,5.03,0.0
20190713:1208,545.81,756.58,57.99,41.49,4.69,0.0
20190713:1308,416.83,578.04,44.1,41.62,4.48,0.0
20190713:1408,246.56,357.73,30.32,41.48,4.28,0.0
20190713:1508,81.46,148.25,16.72,41.15,4.07,0.0
20190713:1608,3.43,14.22,3.4,40.54,3.59,0.0
20190713:1708,0.0,0.0,0.0,39.24,2.55,0.0
20190713:1808,0.0,0.0,0.0,37.99,2.48,0.0
20190713:1908,0.0,0.0,0.0,36.61,2.48,0.0
20190713:2008,0.0,0.0,0.0,35.03,2.83,0.0
20190713:2108,0.0,0.0,0.0,33.59,3.31,0.0
20190713:2208,0.0,0.0,0.0,32.46,3.72,0.0
20190713:2308,0.0,0.0,0.0,31.61,4.07,0.0
20190714:0008,0.0,0.0,0.0,30.8,4.21,0.0
20190714:0108,0.0,0.0,0.0,30.03,4.28,0.0
20190714:0208,0.0,0.0,0.0,29.21,4.21,0.0
20190714:0308,0.0,0.0,0.0,28.36,4.07,0.0
20190714:0408,41.06,78.84,10.64,27.78,3.79,0.0
20190714:0508,194.6,278.5,24.14,29.39,3.66,0.0
20190714:0608,382.98,508.07,37.86,32.38,5.31,0.0
20190714:0708,535.58,712.41,51.72,34.9,5.52,0.0
20190714:0808,636.89,860.33,65.65,37.72,6.55,0.0
20190714:0908,690.77,948.74,79.51,39.88,6.69,0.0
20190714:1008,678.35,939.94,85.43,41.27,6.55,0.0
20190714:1108,645.43,896.83,71.94,42.06,6.07,0.0
20190714:1208,556.05,769.85,58.01,42.42,5.66,0.0
20190714:1308,412.36,571.52,44.11,42.53,5.59,0.0
20190714:1408,249.52,362.22,30.32,42.39,5.45,0.0
20190714:1508,83.18,148.96,16.71,41.9,5.31,0.0
20190714:1608,3.89,15.17,3.38,41.13,4.55,0.0
20190714:1708,0.0,0.0,0.0,39.64,3.66,0.0
20190714:1808,0.0,0.0,0.0,38.33,3.86,0.0
20190714:1908,0.0,0.0,0.0,37.02,4.97,0.0
20190714:2008,0.0,0.0,0.0,35.96,5.59,0.0
20190714:2108,0.0,0.0,0.0,35.11,6.55,0.0
20190714:2208,0.0,0.0,0.0,34.44,7.52,0.0
20190714:2308,0.0,0.0,0.0,33.65,7.72,0.0
20190715:0008,0.0,0.0,0.0,32.88,7.79,0.0
20190715:0108,0.0,0.0,0.0,32.2,7.86,0.0
20190715:0208,0.0,0.0,0.0,31.57,7.52,0.0
20190715:0308,0.0,0.0,0.0,30.99,6.55,0.0
20190715:0408,37.16,65.78,10.57,30.71,5.79,0.0
20190715:0508,170.75,242.48,24.08,31.66,5.31,0.0
20190715:0608,343.9,455.38,37.81,33.11,7.45,0.0
20190715:0708,507.68,666.45,51.68,34.72,8.21,0.0
20190715:0808,615.79,816.26,65.62,36.33,8.69,0.0
20190715:0908,677.01,908.85,79.51,37.81,8.55,0.0
20190715:1008,674.34,914.09,85.53,39.13,8.14,0.0
20190715:1108,638.09,867.55,71.98,40.0,7.66,0.0
20190715:1208,550.03,747.95,58.03,40.64,7.03,0.0
20190715:1308,414.49,567.07,44.12,40.95,6.55,0.0
20190715:1408,245.47,352.71,30.32,40.88,6.14,0.0
20190715:1508,83.75,145.97,16.7,40.3,5.66,0.0
20190715:1608,3.94,15.17,3.35,39.11,5.03,0.0
20190715:1708,0.0,0.0,0.0,38.48,4.28,0.0
20190715:1808,0.0,0.0,0.0,37.52,4.21,0.0
20190715:1908,0.0,0.0,0.0,36.76,5.17,0.0
20190715:2008,0.0,0.0,0.0,35.8,5.1,0.0
20190715:2108,0.0,0.0,0.0,34.99,5.03,0.0
20190715:2208,0.0,0.0,0.0,34.08,5.1,0.0
20190715:2308,0.0,0.0,0.0,33.42,5.17,0.0
20190716:0008,0.0,0.0,0.0,32.77,5.31,0.0
20190716:0108,0.0,0.0,0.0,32.07,5.17,0.0
20190716:0208,0.0,0.0,0.0,31.24,4.62,0.0
20190716:0308,0.0,0.0,0.0,30.37,4.0,0.0
20190716:0408,37.93,67.35,10.5,29.88,3.66,0.0
20190716:0508,171.03,242.96,24.03,31.15,3.79,0.0
20190716:0608,340.36,454.01,37.77,33.04,5.1,0.0
20190716:0708,506.27,671.59,51.65,35.23,6.34,0.0
20190716:0808,599.08,805.1,65.6,37.3,6.9,0.0
20190716:0908,668.0,911.11,79.52,39.0,6.83,0.0
20190716:1008,684.98,943.51,85.63,39.93,6.28,0.0
20190716:1108,637.41,878.75,72.01,40.39,5.79,0.0
20190716:1208,537.09,737.51,58.05,40.77,5.52,0.0
20190716:1308,401.22,552.24,44.13,41.05,5.45,0.0
20190716:1408,249.91,360.29,30.31,40.97,5.38,0.0
20190716:1508,83.9,138.61,16.68,40.64,5.24,0.0
20190716:1608,3.92,15.17,3.32,40.08,5.1,0.0
20190716:1708,0.0,0.0,0.0,39.37,4.07,0.0
20190716:1808,0.0,0.0,0.0,38.65,2.28,0.0
20190716:1908,0.0,0.0,0.0,36.97,1.72,0.0
20190716:2008,0.0,0.0,0.0,35.63,2.0,0.0
20190716:2108,0.0,0.0,0.0,34.54,2.55,0.0
20190716:2208,0.0,0.0,0.0,33.21,3.03,0.0
20190716:2308,0.0,0.0,0.0,32.07,3.31,0.0
20190717:0008,0.0,0.0,0.0,30.95,2.9,0.0
20190717:0108,0.0,0.0,0.0,29.63,2.97,0.0
20190717:0208,0.0,0.0,0.0,28.48,2.41,0.0
20190717:0308,0.0,0.0,0.0,27.95,1.45,0.0
20190717:0408,42.17,76.69,10.44,27.52,3.72,0.0
20190717:0508,182.99,258.87,23.97,29.67,4.41,0.0
20190717:0608,364.06,482.61,37.72,32.82,6.21,0.0
20190717:0708,524.99,691.3,51.61,35.12,7.93,0.0
20190717:0808,629.05,838.25,65.58,37.02,8.48,0.0
20190717:0908,682.46,924.79,79.52,38.54,7.72,0.0
20190717:1008,681.92,939.08,85.72,39.72,6.28,0.0
20190717:1108,641.12,888.26,72.04,40.33,5.24,0.0
20190717:1208,545.48,755.62,58.06,40.73,4.34,0.0
20190717:1308,422.16,586.23,44.13,40.97,3.72,0.0
20190717:1408,247.2,358.03,30.3,40.87,3.24,0.0
20190717:1508,84.22,148.59,16.66,40.66,2.76,0.0
20190717:1608,3.44,14.22,3.29,40.22,2.14,0.0
20190717:1708,0.0,0.0,0.0,39.43,1.17,0.0
20190717:1808,0.0,0.0,0.0,38.36,0.34,0.0
20190717:1908,0.0,0.0,0.0,36.35,1.86,0.0
20190717:2008,0.0,0.0,0.0,35.01,2.69,0.0
20190717:2108,0.0,0.0,0.0,33.77,3.93,0.0
20190717:2208,0.0,0.0,0.0,32.62,5.79,0.0
20190717:2308,0.0,0.0,0.0,31.82,6.62,0.0
20190718:0008,0.0,0.0,0.0,31.16,5.86,0.0
20190718:0108,0.0,0.0,0.0,30.64,5.79,0.0
20190718:0208,0.0,0.0,0.0,30.14,5.72,0.0
20190718:0308,0.0,0.0,0.0,29.68,5.59,0.0
20190718:0408,10.16,25.26,10.37,29.42,5.38,0.0
20190718:0508,165.31,233.01,23.91,30.42,5.59,0.0
20190718:0608,343.2,451.38,37.68,31.73,7.45,0.0
20190718:0708,503.13,658.96,51.58,34.02,7.93,0.0
20190718:0808,608.61,806.89,65.56,35.84,8.07,0.0
20190718:0908,675.48,908.89,79.53,37.66,7.93,0.0
20190718:1008,665.57,904.87,85.82,38.86,7.31,0.0
20190718:1108,625.21,855.64,72.07,39.73,6.28,0.0
20190718:1208,548.63,752.01,58.07,40.3,5.31,0.0
20190718:1308,342.34,473.58,44.13,40.52,4.48,0.0
20190718:1408,193.41,277.57,30.29,40.26,3.66,0.0
20190718:1508,81.5,147.74,16.63,39.8,3.24,0.0
20190718:1608,4.43,16.12,3.25,39.32,2.62,0.0
20190718:1708,0.0,0.0,0.0,38.28,3.1,0.0
20190718:1808,0.0,0.0,0.0,37.29,3.52,0.0
20190718:1908,0.0,0.0,0.0,36.45,2.69,0.0
20190718:2008,0.0,0.0,0.0,35.5,3.1,0.0
20190718:2108,0.0,0.0,0.0,34.57,3.86,0.0
20190718:2208,0.0,0.0,0.0,33.67,4.83,0.0
20190718:2308,0.0,0.0,0.0,32.84,5.59,0.0
20190719:0008,0.0,0.0,0.0,32.15,5.52,0.0
20190719:0108,0.0,0.0,0.0,31.44,5.31,0.0
20190719:0208,0.0,0.0,0.0,30.87,5.03,0.0
20190719:0308,0.0,0.0,0.0,30.41,4.9,0.0
20190719:0408,22.53,43.97,10.3,30.19,4.76,0.0
20190719:0508,138.78,197.23,23.86,31.62,4.76,0.0
20190719:0608,265.73,357.09,37.63,33.64,6.21,0.0
20190719:0708,434.51,578.06,51.55,35.75,6.97,0.0
20190719:0808,547.12,736.24,65.54,37.65,7.03,0.0
20190719:0908,669.31,915.39,79.53,39.1,6.48,0.0
20190719:1008,656.18,907.18,85.91,40.22,5.86,0.0
20190719:1108,615.39,853.86,72.09,41.03,5.31,0.0
20190719:1208,532.49,737.57,58.08,41.59,4.83,0.0
20190719:1308,408.67,567.3,44.13,41.73,4.34,0.0
20190719:1408,243.03,352.38,30.28,41.65,3.79,0.0
20190719:1508,84.0,147.29,16.61,41.22,3.1,0.0
20190719:1608,2.08,11.38,3.21,40.81,2.83,0.0
20190719:1708,0.0,0.0,0.0,39.93,1.59,0.0
20190719:1808,0.0,0.0,0.0,39.18,0.21,0.0
20190719:1908,0.0,0.0,0.0,37.42,2.69,0.0
20190719:2008,0.0,0.0,0.0,36.02,3.1,0.0
20190719:2108,0.0,0.0,0.0,34.78,3.45,0.0
20190719:2208,0.0,0.0,0.0,33.73,3.79,0.0
20190719:2308,0.0,0.0,0.0,32.69,3.93,0.0
20190720:0008,0.0,0.0,0.0,31.72,4.14,0.0
20190720:0108,0.0,0.0,0.0,30.89,4.28,0.0
20190720:0208,0.0,0.0,0.0,30.17,4.14,0.0
20190720:0308,0.0,0.0,0.0,29.36,4.14,0.0
20190720:0408,38.82,68.76,10.23,28.84,4.14,0.0
20190720:0508,153.87,216.91,23.8,30.35,4.14,0.0
20190720:0608,346.19,460.05,37.59,32.89,5.79,0.0
20190720:0708,498.61,662.51,51.51,35.75,6.69,0.0
20190720:0808,598.47,806.52,65.52,38.3,7.45,0.0
20190720:0908,644.07,881.75,79.54,40.51,7.59,0.0
20190720:1008,655.67,913.19,85.99,42.06,6.28,0.0
20190720:1108,609.02,859.8,72.11,43.03,4.55,0.0
20190720:1208,518.12,730.33,58.09,43.5,3.93,0.0
20190720:1308,401.73,565.2,44.12,43.85,4.0,0.0
20190720:1408,238.28,348.11,30.26,43.88,4.28,0.0
20190720:1508,84.26,144.78,16.57,43.63,4.21,0.0
20190720:1608,1.63,10.43,3.16,42.96,3.1,0.0
20190720:1708,0.0,0.0,0.0,41.48,2.41,0.0
20190720:1808,0.0,0.0,0.0,39.99,2.69,0.0
20190720:1908,0.0,0.0,0.0,37.68,3.52,0.0
20190720:2008,0.0,0.0,0.0,36.26,3.79,0.0
20190720:2108,0.0,0.0,0.0,34.92,3.45,0.0
20190720:2208,0.0,0.0,0.0,33.34,2.9,0.0
20190720:2308,0.0,0.0,0.0,31.63,2.48,0.0
20190721:0008,0.0,0.0,0.0,30.93,0.97,0.0
20190721:0108,0.0,0.0,0.0,31.7,0.48,0.0
20190721:0208,0.0,0.0,0.0,31.03,0.28,0.0
20190721:0308,0.0,0.0,0.0,27.77,1.93,0.0
20190721:0408,1.54,9.71,10.16,26.48,3.38,0.0
20190721:0508,143.25,201.03,23.75,28.83,3.17,0.0
20190721:0608,330.05,446.58,37.55,33.95,3.1,0.0
20190721:0708,498.73,675.45,51.48,37.04,4.48,0.0
20190721:0808,606.75,834.26,65.5,39.24,5.1,0.0
20190721:0908,672.92,939.49,79.54,41.44,5.59,0.0
20190721:1008,680.05,954.71,86.06,43.06,6.14,0.0
20190721:1108,641.71,898.76,72.13,44.0,6.48,0.0
20190721:1208,554.67,772.6,58.09,44.53,6.55,0.0
20190721:1308,414.28,579.08,44.11,44.71,6.07,0.0
20190721:1408,250.02,366.32,30.24,44.66,5.24,0.0
20190721:1508,83.14,151.19,16.54,44.42,4.55,0.0
20190721:1608,2.46,12.33,3.11,43.78,4.07,0.0
20190721:1708,0.0,0.0,0.0,42.32,3.86,0.0
20190721:1808,0.0,0.0,0.0,40.89,4.28,0.0
20190721:1908,0.0,0.0,0.0,38.93,1.1,0.0
20190721:2008,0.0,0.0,0.0,37.31,1.79,0.0
20190721:2108,0.0,0.0,0.0,36.48,3.66,0.0
20190721:2208,0.0,0.0,0.0,35.71,5.24,0.0
20190721:2308,0.0,0.0,0.0,34.84,5.93,0.0
20190722:0008,0.0,0.0,0.0,34.02,6.07,0.0
20190722:0108,0.0,0.0,0.0,33.29,5.79,0.0
20190722:0208,0.0,0.0,0.0,32.7,5.72,0.0
20190722:0308,0.0,0.0,0.0,31.79,5.72,0.0
20190722:0408,37.87,75.17,10.1,30.89,5.1,0.0
20190722:0508,141.32,200.9,23.69,31.8,4.28,0.0
20190722:0608,385.66,515.38,37.5,34.06,5.38,0.0
20190722:0708,526.13,702.23,51.45,36.37,6.28,0.0
20190722:0808,628.45,852.46,65.49,38.58,6.62,0.0
20190722:0908,672.33,926.74,79.55,40.42,6.55,0.0
20190722:1008,691.43,965.56,86.13,41.82,6.0,0.0
20190722:1108,642.06,900.4,72.14,42.74,5.38,0.0
20190722:1208,540.16,755.49,58.09,43.23,4.83,0.0
20190722:1308,416.67,582.39,44.1,43.49,4.76,0.0
20190722:1408,250.95,365.09,30.21,43.44,5.38,0.0
20190722:1508,83.81,149.89,16.5,42.93,6.34,0.0
20190722:1608,1.64,10.43,3.06,41.88,6.55,0.0
20190722:1708,0.0,0.0,0.0,40.37,6.28,0.0
20190722:1808,0.0,0.0,0.0,39.08,6.48,0.0
20190722:1908,0.0,0.0,0.0,37.77,6.76,0.0
20190722:2008,0.0,0.0,0.0,36.49,6.28,0.0
20190722:2108,0.0,0.0,0.0,35.19,5.59,0.0
20190722:2208,0.0,0.0,0.0,33.91,4.97,0.0
20190722:2308,0.0,0.0,0.0,32.67,4.41,0.0
20190723:0008,0.0,0.0,0.0,31.69,3.93,0.0
20190723:0108,0.0,0.0,0.0,30.38,2.14,0.0
20190723:0208,0.0,0.0,0.0,29.45,1.45,0.0
20190723:0308,0.0,0.0,0.0,27.65,2.9,0.0
20190723:0408,37.78,66.75,10.03,26.94,2.97,0.0
20190723:0508,193.22,275.62,23.64,28.86,2.76,0.0
20190723:0608,378.94,506.11,37.46,32.11,3.59,0.0
20190723:0708,526.25,707.2,51.42,33.38,3.17,0.0
20190723:0808,636.91,870.97,65.47,34.93,3.45,0.0
20190723:0908,692.5,965.8,79.55,36.34,3.24,0.0
20190723:1008,694.6,976.8,86.19,37.63,3.24,0.0
20190723:1108,645.86,902.5,72.15,38.79,3.66,0.0
20190723:1208,566.94,783.16,58.08,39.71,4.21,0.0
20190723:1308,430.78,591.93,44.08,40.15,4.76,0.0
20190723:1408,255.85,365.68,30.18,40.09,5.17,0.0
20190723:1508,85.58,151.99,16.46,39.69,5.45,0.0
20190723:1608,1.68,10.43,3.0,38.93,5.1,0.0
20190723:1708,0.0,0.0,0.0,37.43,4.14,0.0
20190723:1808,0.0,0.0,0.0,35.98,4.07,0.0
20190723:1908,0.0,0.0,0.0,34.5,3.79,0.0
20190723:2008,0.0,0.0,0.0,33.06,3.86,0.0
20190723:2108,0.0,0.0,0.0,31.66,3.79,0.0
20190723:2208,0.0,0.0,0.0,30.26,3.52,0.0
20190723:2308,0.0,0.0,0.0,28.86,3.31,0.0
20190724:0008,0.0,0.0,0.0,27.51,3.31,0.0
20190724:0108,0.0,0.0,0.0,26.31,3.52,0.0
20190724:0208,0.0,0.0,0.0,25.26,3.59,0.0
20190724:0308,0.0,0.0,0.0,24.35,3.79,0.0
20190724:0408,39.47,73.68,9.96,23.88,3.79,0.0
20190724:0508,197.29,277.21,23.59,25.71,3.24,0.0
20190724:0608,383.09,506.66,37.42,29.39,2.97,0.0
20190724:0708,534.42,715.07,51.39,32.8,3.31,0.0
20190724:0808,640.27,873.65,65.45,35.35,3.86,0.0
20190724:0908,678.06,950.93,79.55,36.7,2.9,0.0
20190724:1008,692.39,984.52,86.24,37.8,2.55,0.0
20190724:1108,648.47,913.15,72.16,38.8,3.03,0.0
20190724:1208,547.64,759.83,58.08,39.59,3.59,0.0
20190724:1308,429.02,590.45,44.06,40.02,4.34,0.0
20190724:1408,258.33,369.58,30.15,40.07,4.97,0.0
20190724:1508,86.07,151.53,16.41,39.58,5.24,0.0
20190724:1608,1.69,10.43,2.94,38.72,4.76,0.0
20190724:1708,0.0,0.0,0.0,37.27,3.66,0.0
20190724:1808,0.0,0.0,0.0,35.9,3.45,0.0
20190724:1908,0.0,0.0,0.0,34.53,3.31,0.0
20190724:2008,0.0,0.0,0.0,33.13,3.45,0.0
20190724:2108,0.0,0.0,0.0,31.76,3.52,0.0
