Latitude (decimal degrees):	13.347
Longitude (decimal degrees):	38.744
Elevation (m):	1032
Radiation database:	PVGIS-SARAH2


Slope: 15 deg. (optimum)
Azimuth: -34 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190624:1407,83.48,122.56,23.33,27.58,3.59,0.0
20190624:1507,36.72,62.25,9.69,26.05,4.0,0.0
20190624:1607,0.0,0.0,0.0,24.66,2.9,0.0
20190624:1707,0.0,0.0,0.0,23.87,2.14,0.0
20190624:1807,0.0,0.0,0.0,23.08,1.17,0.0
20190624:1907,0.0,0.0,0.0,21.43,1.66,0.0
20190624:2007,0.0,0.0,0.0,20.32,1.59,0.0
20190624:2107,0.0,0.0,0.0,19.75,1.38,0.0
20190624:2207,0.0,0.0,0.0,18.92,1.31,0.0
20190624:2307,0.0,0.0,0.0,17.77,1.38,0.0
20190625:0007,0.0,0.0,0.0,16.8,1.31,0.0
20190625:0107,0.0,0.0,0.0,16.27,1.31,0.0
20190625:0207,0.0,0.0,0.0,15.79,1.38,0.0
20190625:0307,0.0,0.0,0.0,15.02,1.31,0.0
20190625:0407,68.5,99.22,14.3,16.18,0.9,0.0
20190625:0507,299.03,383.54,27.99,19.64,0.76,0.0
20190625:0607,461.77,598.74,41.75,22.39,0.76,0.0
20190625:0707,596.33,808.31,55.42,25.07,0.28,0.0
20190625:0807,659.99,913.5,68.58,27.23,0.55,0.0
20190625:0907,682.38,942.37,78.9,28.88,1.24,0.0
20190625:1007,628.79,859.29,76.18,30.28,1.72,0.0
20190625:1107,567.84,764.87,64.27,30.29,1.93,0.0
20190625:1207,464.26,620.57,50.85,30.32,1.79,0.0
20190625:1307,300.5,412.09,37.13,30.21,2.0,0.0
20190625:1407,92.37,135.21,23.38,29.68,2.21,0.0
20190625:1507,36.84,63.23,9.74,29.05,2.83,0.0
20190625:1607,0.0,0.0,0.0,27.69,2.28,0.0
20190625:1707,0.0,0.0,0.0,26.29,2.34,0.0
20190625:1807,0.0,0.0,0.0,24.92,2.41,0.0
20190625:1907,0.0,0.0,0.0,23.34,2.28,0.0
20190625:2007,0.0,0.0,0.0,21.85,2.14,0.0
20190625:2107,0.0,0.0,0.0,20.86,2.0,0.0
20190625:2207,0.0,0.0,0.0,19.8,1.86,0.0
20190625:2307,0.0,0.0,0.0,18.9,1.79,0.0
20190626:0007,0.0,0.0,0.0,18.02,1.72,0.0
20190626:0107,0.0,0.0,0.0,17.28,1.66,0.0
20190626:0207,0.0,0.0,0.0,16.46,1.45,0.0
20190626:0307,0.0,0.0,0.0,15.86,1.45,0.0
20190626:0407,66.73,97.27,14.25,16.78,1.1,0.0
20190626:0507,290.94,374.11,27.94,20.31,0.9,0.0
20190626:0607,471.31,617.95,41.71,23.4,0.41,0.0
20190626:0707,579.68,796.33,55.38,27.01,0.07,0.0
20190626:0807,637.1,892.0,68.55,29.28,0.41,0.0
20190626:0907,659.41,925.97,78.91,30.71,0.83,0.0
20190626:1007,631.54,885.9,76.23,31.16,0.69,0.0
20190626:1107,548.66,757.54,64.32,31.8,0.83,0.0
20190626:1207,442.38,606.66,50.9,32.15,0.55,0.0
20190626:1307,132.41,188.82,37.17,32.37,0.97,0.0
20190626:1407,111.98,162.44,23.42,32.26,0.9,0.0
20190626:1507,30.56,55.44,9.78,31.97,1.45,0.0
20190626:1607,0.0,0.0,0.0,31.01,1.59,0.0
20190626:1707,0.0,0.0,0.0,28.36,2.0,0.0
20190626:1807,0.0,0.0,0.0,26.16,2.34,0.0
20190626:1907,0.0,0.0,0.0,24.71,2.69,0.0
20190626:2007,0.0,0.0,0.0,23.68,2.69,0.0
20190626:2107,0.0,0.0,0.0,22.43,2.34,0.0
20190626:2207,0.0,0.0,0.0,21.97,2.28,0.0
20190626:2307,0.0,0.0,0.0,22.07,2.62,0.0
20190627:0007,0.0,0.0,0.0,21.84,2.55,0.0
20190627:0107,0.0,0.0,0.0,21.32,2.21,0.0
20190627:0207,0.0,0.0,0.0,20.28,1.72,0.0
20190627:0307,0.0,0.0,0.0,19.77,1.38,0.0
20190627:0407,27.33,48.64,14.2,20.32,1.24,0.0
20190627:0507,48.51,76.86,27.9,23.15,1.45,0.0
20190627:0607,229.93,304.66,41.66,25.33,0.97,0.0
20190627:0707,480.31,639.75,55.34,27.88,1.31,0.0
20190627:0807,632.69,869.15,68.52,29.38,1.17,0.0
20190627:0907,619.08,845.08,78.92,30.41,1.86,0.0
20190627:1007,647.18,882.48,76.29,31.83,2.41,0.0
20190627:1107,577.71,770.17,64.38,32.1,3.59,0.0
20190627:1207,55.91,88.68,50.95,30.44,4.07,0.0
20190627:1307,25.79,48.28,37.22,29.82,4.0,0.0
20190627:1407,78.18,116.72,23.46,29.25,3.72,0.0
20190627:1507,37.76,64.2,9.82,28.21,3.38,0.0
20190627:1607,0.0,0.0,0.0,27.18,2.14,0.0
20190627:1707,0.0,0.0,0.0,26.2,1.17,0.0
20190627:1807,0.0,0.0,0.0,24.87,1.17,0.0
20190627:1907,0.0,0.0,0.0,23.13,1.31,0.0
20190627:2007,0.0,0.0,0.0,21.87,1.31,0.0
20190627:2107,0.0,0.0,0.0,20.91,1.1,0.0
20190627:2207,0.0,0.0,0.0,20.0,1.17,0.0
20190627:2307,0.0,0.0,0.0,19.51,1.17,0.0
20190628:0007,0.0,0.0,0.0,18.86,1.24,0.0
20190628:0107,0.0,0.0,0.0,18.37,1.31,0.0
20190628:0207,0.0,0.0,0.0,18.16,1.24,0.0
20190628:0307,0.0,0.0,0.0,17.88,1.24,0.0
20190628:0407,64.64,95.33,14.15,18.3,1.1,0.0
20190628:0507,284.76,369.28,27.85,21.99,0.9,0.0
20190628:0607,474.58,621.07,41.62,24.18,0.76,0.0
20190628:0707,570.38,773.38,55.3,26.3,0.34,0.0
20190628:0807,633.43,873.16,68.5,28.34,0.76,0.0
20190628:0907,667.86,916.8,78.94,30.09,1.72,0.0
20190628:1007,636.86,869.24,76.35,31.78,2.28,0.0
20190628:1107,576.61,773.05,64.44,31.71,2.83,0.0
20190628:1207,38.01,65.03,51.01,30.15,3.79,0.0
20190628:1307,69.89,106.42,37.27,29.64,3.31,0.0
20190628:1407,77.51,115.75,23.51,28.98,3.66,0.0
20190628:1507,27.67,50.58,9.86,28.23,3.38,0.0
20190628:1607,0.0,0.0,0.0,26.89,2.83,0.0
20190628:1707,0.0,0.0,0.0,25.79,2.07,0.0
20190628:1807,0.0,0.0,0.0,24.45,0.97,0.0
20190628:1907,0.0,0.0,0.0,23.43,1.17,0.0
20190628:2007,0.0,0.0,0.0,22.16,1.31,0.0
20190628:2107,0.0,0.0,0.0,21.2,1.24,0.0
20190628:2207,0.0,0.0,0.0,20.14,1.31,0.0
20190628:2307,0.0,0.0,0.0,19.3,1.31,0.0
20190629:0007,0.0,0.0,0.0,18.9,1.45,0.0
20190629:0107,0.0,0.0,0.0,18.61,1.66,0.0
20190629:0207,0.0,0.0,0.0,18.68,1.52,0.0
20190629:0307,0.0,0.0,0.0,18.57,1.31,0.0
20190629:0407,65.17,96.3,14.1,19.07,1.03,0.0
20190629:0507,203.42,266.8,27.8,21.54,0.9,0.0
20190629:0607,504.96,659.95,41.58,23.73,0.83,0.0
20190629:0707,578.51,774.64,55.27,26.18,0.97,0.0
20190629:0807,647.17,888.52,68.47,27.84,0.9,0.0
20190629:0907,658.58,913.66,78.96,29.05,0.9,0.0
20190629:1007,629.22,867.45,76.42,30.42,1.24,0.0
20190629:1107,561.07,758.68,64.5,31.61,2.07,0.0
20190629:1207,441.89,589.36,51.06,31.05,2.34,0.0
20190629:1307,295.55,400.61,37.32,30.39,3.59,0.0
20190629:1407,115.26,162.44,23.55,28.01,3.72,0.0
20190629:1507,2.44,11.67,9.89,27.77,2.41,0.0
20190629:1607,0.0,0.0,0.0,26.83,1.45,0.0
20190629:1707,0.0,0.0,0.0,25.69,1.38,0.0
20190629:1807,0.0,0.0,0.0,24.49,1.93,0.0
20190629:1907,0.0,0.0,0.0,23.4,1.86,0.0
20190629:2007,0.0,0.0,0.0,22.73,1.38,0.0
20190629:2107,0.0,0.0,0.0,22.19,1.1,0.0
20190629:2207,0.0,0.0,0.0,21.04,1.31,0.0
20190629:2307,0.0,0.0,0.0,20.17,1.17,0.0
20190630:0007,0.0,0.0,0.0,20.29,0.76,0.0
20190630:0107,0.0,0.0,0.0,19.6,0.9,0.0
20190630:0207,0.0,0.0,0.0,20.0,0.55,0.0
20190630:0307,0.0,0.0,0.0,19.88,0.28,0.0
20190630:0407,64.81,96.3,14.04,19.92,0.48,0.0
20190630:0507,223.89,292.14,27.75,21.54,0.9,0.0
20190630:0607,461.9,598.29,41.53,22.91,0.97,0.0
20190630:0707,590.5,782.08,55.23,25.3,1.38,0.0
20190630:0807,638.33,864.2,68.46,27.1,1.31,0.0
20190630:0907,635.6,877.36,78.99,28.72,0.9,0.0
20190630:1007,636.9,879.47,76.49,29.79,1.03,0.0
20190630:1107,562.72,768.5,64.56,30.68,1.1,0.0
20190630:1207,454.69,604.8,51.11,30.34,2.21,0.0
20190630:1307,300.88,402.95,37.36,28.23,3.93,0.0
20190630:1407,95.25,137.15,23.59,27.4,3.66,0.0
20190630:1507,36.7,62.25,9.93,26.08,3.17,0.0
20190630:1607,0.0,0.0,0.0,25.1,1.38,0.0
20190630:1707,0.0,0.0,0.0,24.43,0.9,0.0
20190630:1807,0.0,0.0,0.0,22.88,1.17,0.0
20190630:1907,0.0,0.0,0.0,23.34,0.76,0.0
20190630:2007,0.0,0.0,0.0,21.12,1.31,0.0
20190630:2107,0.0,0.0,0.0,20.56,1.66,0.0
20190630:2207,0.0,0.0,0.0,20.28,1.38,0.0
20190630:2307,0.0,0.0,0.0,19.79,1.1,0.0
20190701:0007,0.0,0.0,0.0,19.35,0.97,0.0
20190701:0107,0.0,0.0,0.0,18.72,1.03,0.0
20190701:0207,0.0,0.0,0.0,18.42,0.97,0.0
20190701:0307,0.0,0.0,0.0,18.25,0.9,0.0
20190701:0407,58.88,88.52,13.99,18.95,0.9,0.0
20190701:0507,271.14,348.11,27.7,20.04,1.17,0.0
20190701:0607,459.79,589.55,41.49,21.78,1.31,0.0
20190701:0707,548.41,717.41,55.2,23.82,1.45,0.0
20190701:0807,595.25,800.42,68.44,25.8,1.03,0.0
20190701:0907,625.61,855.76,79.02,27.58,0.97,0.0
20190701:1007,591.89,812.11,76.57,28.99,0.9,0.0
20190701:1107,520.93,705.24,64.62,29.66,1.17,0.0
20190701:1207,459.03,603.58,51.16,29.57,3.1,0.0
20190701:1307,25.39,47.3,37.41,27.52,4.07,0.0
20190701:1407,17.52,35.99,23.63,26.27,4.14,0.0
20190701:1507,28.86,51.55,9.96,25.0,3.38,0.0
20190701:1607,0.0,0.0,0.0,24.12,2.34,0.0
20190701:1707,0.0,0.0,0.0,23.51,2.14,0.0
20190701:1807,0.0,0.0,0.0,23.02,2.34,0.0
20190701:1907,0.0,0.0,0.0,21.49,0.83,0.0
20190701:2007,0.0,0.0,0.0,21.1,0.76,0.0
20190701:2107,0.0,0.0,0.0,20.87,0.69,0.0
20190701:2207,0.0,0.0,0.0,20.2,0.97,0.0
20190701:2307,0.0,0.0,0.0,19.62,1.24,0.0
20190702:0007,0.0,0.0,0.0,19.16,1.1,0.0
20190702:0107,0.0,0.0,0.0,19.19,0.97,0.0
20190702:0207,0.0,0.0,0.0,19.39,0.83,0.0
20190702:0307,0.0,0.0,0.0,19.62,0.83,0.0
20190702:0407,57.71,87.54,13.94,20.18,0.62,0.0
20190702:0507,213.73,278.81,27.65,20.8,0.76,0.0
20190702:0607,408.86,526.05,41.45,21.97,0.97,0.0
20190702:0707,520.74,692.76,55.17,24.95,0.62,0.0
20190702:0807,615.31,844.77,68.43,26.61,0.41,0.0
20190702:0907,647.57,893.61,79.06,28.09,0.83,0.0
20190702:1007,625.26,870.68,76.65,28.91,0.41,0.0
20190702:1107,558.3,758.29,64.68,29.45,1.03,0.0
20190702:1207,381.58,507.89,51.21,29.71,2.0,0.0
20190702:1307,44.29,72.91,37.45,28.71,4.76,0.0
20190702:1407,13.52,30.15,23.66,26.71,4.76,0.0
20190702:1507,29.59,52.53,9.99,24.97,3.17,0.0
20190702:1607,0.0,0.0,0.0,24.4,2.41,0.0
20190702:1707,0.0,0.0,0.0,23.98,2.0,0.0
20190702:1807,0.0,0.0,0.0,23.73,2.41,0.0
20190702:1907,0.0,0.0,0.0,22.34,1.1,0.0
20190702:2007,0.0,0.0,0.0,21.12,1.31,0.0
20190702:2107,0.0,0.0,0.0,19.64,1.38,0.0
20190702:2207,0.0,0.0,0.0,18.69,1.38,0.0
20190702:2307,0.0,0.0,0.0,18.33,1.31,0.0
20190703:0007,0.0,0.0,0.0,17.85,1.24,0.0
20190703:0107,0.0,0.0,0.0,17.62,1.1,0.0
20190703:0207,0.0,0.0,0.0,17.5,0.97,0.0
20190703:0307,0.0,0.0,0.0,17.33,0.9,0.0
20190703:0407,63.89,94.35,13.88,18.05,0.83,0.0
20190703:0507,50.92,78.83,27.61,19.65,0.97,0.0
20190703:0607,329.97,424.62,41.41,21.96,1.03,0.0
20190703:0707,581.86,771.77,55.14,24.16,0.9,0.0
20190703:0807,649.23,887.8,68.42,26.82,0.83,0.0
20190703:0907,673.04,919.16,79.11,29.05,1.72,0.0
20190703:1007,650.65,885.07,76.73,30.75,2.21,0.0
20190703:1107,583.62,783.16,64.75,30.55,2.28,0.0
20190703:1207,433.55,571.18,51.27,30.18,3.38,0.0
20190703:1307,25.53,47.3,37.49,26.53,4.21,0.0
20190703:1407,25.86,47.66,23.7,26.02,3.79,0.0
20190703:1507,38.3,64.2,10.02,25.39,2.83,0.0
20190703:1607,0.0,0.0,0.0,24.55,1.86,0.0
20190703:1707,0.0,0.0,0.0,23.98,2.0,0.0
20190703:1807,0.0,0.0,0.0,23.29,1.66,0.0
20190703:1907,0.0,0.0,0.0,23.19,0.97,0.0
20190703:2007,0.0,0.0,0.0,21.84,1.31,0.0
20190703:2107,0.0,0.0,0.0,21.64,0.97,0.0
20190703:2207,0.0,0.0,0.0,21.07,0.55,0.0
20190703:2307,0.0,0.0,0.0,20.09,0.76,0.0
20190704:0007,0.0,0.0,0.0,19.07,1.17,0.0
20190704:0107,0.0,0.0,0.0,18.6,1.59,0.0
20190704:0207,0.0,0.0,0.0,18.2,1.31,0.0
20190704:0307,0.0,0.0,0.0,17.81,1.38,0.0
20190704:0407,59.12,88.52,13.83,18.17,0.97,0.0
20190704:0507,263.72,339.2,27.56,19.93,0.97,0.0
20190704:0607,471.56,605.16,41.37,22.22,1.45,0.0
20190704:0707,592.81,785.43,55.11,25.53,1.45,0.0
20190704:0807,639.67,875.04,68.41,27.34,0.9,0.0
20190704:0907,490.88,667.8,79.16,29.35,0.9,0.0
20190704:1007,611.96,845.58,76.82,30.63,1.1,0.0
20190704:1107,574.46,775.44,64.81,30.57,1.86,0.0
20190704:1207,460.67,601.94,51.32,29.1,3.66,0.0
20190704:1307,70.45,106.42,37.54,28.42,4.76,0.0
20190704:1407,23.61,44.74,23.73,27.08,4.07,0.0
20190704:1507,1.55,9.73,10.04,25.96,3.66,0.0
20190704:1607,0.0,0.0,0.0,24.76,2.9,0.0
20190704:1707,0.0,0.0,0.0,24.28,2.21,0.0
20190704:1807,0.0,0.0,0.0,23.5,1.52,0.0
20190704:1907,0.0,0.0,0.0,22.58,1.1,0.0
20190704:2007,0.0,0.0,0.0,21.89,1.03,0.0
20190704:2107,0.0,0.0,0.0,21.34,0.97,0.0
20190704:2207,0.0,0.0,0.0,20.49,0.9,0.0
20190704:2307,0.0,0.0,0.0,19.28,1.03,0.0
20190705:0007,0.0,0.0,0.0,18.09,0.97,0.0
20190705:0107,0.0,0.0,0.0,17.75,0.97,0.0
20190705:0207,0.0,0.0,0.0,17.62,1.17,0.0
20190705:0307,0.0,0.0,0.0,17.36,1.31,0.0
20190705:0407,64.09,94.35,13.77,17.59,1.24,0.0
20190705:0507,314.16,400.71,27.51,19.24,1.17,0.0
20190705:0607,480.44,615.46,41.34,21.59,1.38,0.0
20190705:0707,584.3,771.38,55.09,24.53,1.31,0.0
20190705:0807,615.33,836.24,68.41,27.0,0.97,0.0
20190705:0907,667.15,919.6,79.22,28.99,1.24,0.0
20190705:1007,630.32,861.47,76.91,30.77,1.86,0.0
20190705:1107,589.52,788.71,64.88,31.1,2.83,0.0
20190705:1207,459.24,605.35,51.37,30.54,3.45,0.0
20190705:1307,70.97,107.4,37.58,29.1,4.69,0.0
20190705:1407,103.87,147.85,23.77,27.59,4.41,0.0
20190705:1507,30.78,54.47,10.07,26.59,3.45,0.0
20190705:1607,0.0,0.0,0.0,25.63,2.55,0.0
20190705:1707,0.0,0.0,0.0,25.03,1.93,0.0
20190705:1807,0.0,0.0,0.0,24.11,1.38,0.0
20190705:1907,0.0,0.0,0.0,23.06,0.9,0.0
20190705:2007,0.0,0.0,0.0,22.55,0.97,0.0
20190705:2107,0.0,0.0,0.0,21.68,1.1,0.0
20190705:2207,0.0,0.0,0.0,20.6,1.17,0.0
20190705:2307,0.0,0.0,0.0,19.74,1.17,0.0
20190706:0007,0.0,0.0,0.0,18.72,1.24,0.0
20190706:0107,0.0,0.0,0.0,17.96,1.24,0.0
20190706:0207,0.0,0.0,0.0,17.35,1.31,0.0
20190706:0307,0.0,0.0,0.0,16.77,1.38,0.0
20190706:0407,12.24,27.24,13.72,16.85,1.17,0.0
20190706:0507,265.41,343.2,27.47,20.87,0.83,0.0
20190706:0607,442.49,573.07,41.3,23.56,1.17,0.0
20190706:0707,565.95,746.89,55.07,25.78,1.66,0.0
20190706:0807,653.55,890.21,68.41,27.77,1.31,0.0
20190706:0907,603.62,834.47,79.29,29.42,0.83,0.0
20190706:1007,406.18,548.25,77.01,30.85,1.59,0.0
20190706:1107,395.08,529.3,64.95,31.12,2.34,0.0
20190706:1207,203.12,273.98,51.42,29.93,4.0,0.0
20190706:1307,293.2,392.69,37.62,29.21,3.86,0.0
20190706:1407,103.49,147.85,23.8,28.3,4.34,0.0
20190706:1507,22.95,43.77,10.09,26.75,3.72,0.0
20190706:1607,0.0,0.0,0.0,25.99,3.03,0.0
20190706:1707,0.0,0.0,0.0,25.48,2.07,0.0
20190706:1807,0.0,0.0,0.0,25.03,1.17,0.0
20190706:1907,0.0,0.0,0.0,24.61,0.76,0.0
20190706:2007,0.0,0.0,0.0,24.61,0.28,0.0
20190706:2107,0.0,0.0,0.0,24.0,0.76,0.0
20190706:2207,0.0,0.0,0.0,23.07,0.83,0.0
20190706:2307,0.0,0.0,0.0,22.28,0.69,0.0
20190707:0007,0.0,0.0,0.0,21.6,0.76,0.0
20190707:0107,0.0,0.0,0.0,20.95,0.83,0.0
20190707:0207,0.0,0.0,0.0,20.34,0.9,0.0
20190707:0307,0.0,0.0,0.0,18.86,1.1,0.0
20190707:0407,59.23,88.52,13.67,17.89,1.17,0.0
20190707:0507,303.54,391.88,27.42,21.2,0.9,0.0
20190707:0607,356.56,461.33,41.26,23.67,1.24,0.0
20190707:0707,600.02,797.94,55.05,26.11,1.45,0.0
20190707:0807,656.66,899.04,68.41,28.17,1.17,0.0
20190707:0907,650.98,912.37,79.36,29.77,0.62,0.0
20190707:1007,633.21,885.06,77.11,31.13,0.83,0.0
20190707:1107,537.01,728.4,65.01,31.39,1.72,0.0
20190707:1207,264.43,354.87,51.47,30.96,2.9,0.0
20190707:1307,37.31,64.05,37.66,29.93,3.72,0.0
20190707:1407,94.2,136.18,23.83,27.88,3.38,0.0
20190707:1507,38.92,65.17,10.11,26.04,3.31,0.0
20190707:1607,0.0,0.0,0.0,23.84,2.62,0.0
20190707:1707,0.0,0.0,0.0,23.46,2.21,0.0
20190707:1807,0.0,0.0,0.0,23.3,1.52,0.0
20190707:1907,0.0,0.0,0.0,23.29,1.24,0.0
20190707:2007,0.0,0.0,0.0,22.69,1.17,0.0
20190707:2107,0.0,0.0,0.0,22.25,1.1,0.0
20190707:2207,0.0,0.0,0.0,21.67,1.1,0.0
20190707:2307,0.0,0.0,0.0,20.18,1.17,0.0
20190708:0007,0.0,0.0,0.0,18.95,1.17,0.0
20190708:0107,0.0,0.0,0.0,17.97,1.1,0.0
20190708:0207,0.0,0.0,0.0,17.86,1.24,0.0
20190708:0307,0.0,0.0,0.0,17.69,1.79,0.0
20190708:0407,61.66,91.43,13.61,17.94,1.86,0.0
20190708:0507,306.06,391.07,27.38,19.65,1.24,0.0
20190708:0607,448.77,578.59,41.23,22.15,0.97,0.0
20190708:0707,591.88,785.03,55.03,24.14,0.97,0.0
20190708:0807,661.89,898.53,68.42,25.98,1.03,0.0
20190708:0907,674.86,925.89,79.43,27.47,1.1,0.0
20190708:1007,650.45,888.56,77.21,29.02,1.45,0.0
20190708:1107,535.76,718.97,65.08,29.69,1.86,0.0
20190708:1207,184.34,249.82,51.52,28.95,3.1,0.0
20190708:1307,61.99,95.58,37.69,27.96,3.59,0.0
20190708:1407,30.8,54.47,23.85,26.53,3.93,0.0
20190708:1507,39.77,66.14,10.12,25.63,3.86,0.0
20190708:1607,0.0,0.0,0.0,24.43,2.69,0.0
20190708:1707,0.0,0.0,0.0,23.48,2.14,0.0
20190708:1807,0.0,0.0,0.0,22.41,1.72,0.0
20190708:1907,0.0,0.0,0.0,22.39,1.1,0.0
20190708:2007,0.0,0.0,0.0,21.72,0.55,0.0
20190708:2107,0.0,0.0,0.0,20.96,0.76,0.0
20190708:2207,0.0,0.0,0.0,19.85,1.17,0.0
20190708:2307,0.0,0.0,0.0,19.7,1.1,0.0
20190709:0007,0.0,0.0,0.0,19.31,0.9,0.0
20190709:0107,0.0,0.0,0.0,18.96,0.97,0.0
20190709:0207,0.0,0.0,0.0,19.19,0.83,0.0
20190709:0307,0.0,0.0,0.0,19.16,0.69,0.0
20190709:0407,58.67,88.52,13.56,19.47,0.41,0.0
20190709:0507,332.42,431.3,27.34,20.95,0.28,0.0
20190709:0607,473.79,621.68,41.2,22.42,0.07,0.0
20190709:0707,553.05,744.99,55.01,24.33,0.07,0.0
20190709:0807,650.03,893.39,68.43,26.06,0.48,0.0
20190709:0907,671.98,926.72,79.51,27.82,0.97,0.0
20190709:1007,648.06,885.61,77.32,29.29,1.52,0.0
20190709:1107,585.33,786.19,65.15,30.16,2.14,0.0
20190709:1207,460.43,608.56,51.57,29.88,2.69,0.0
20190709:1307,228.08,305.74,37.73,28.84,3.24,0.0
20190709:1407,22.16,42.8,23.88,27.62,4.0,0.0
20190709:1507,33.81,58.36,10.14,25.88,3.66,0.0
20190709:1607,0.0,0.0,0.0,24.49,2.69,0.0
20190709:1707,0.0,0.0,0.0,24.17,1.66,0.0
20190709:1807,0.0,0.0,0.0,22.26,0.9,0.0
20190709:1907,0.0,0.0,0.0,23.33,0.97,0.0
20190709:2007,0.0,0.0,0.0,23.45,0.55,0.0
20190709:2107,0.0,0.0,0.0,22.08,0.76,0.0
20190709:2207,0.0,0.0,0.0,20.87,0.9,0.0
20190709:2307,0.0,0.0,0.0,20.73,0.69,0.0
20190710:0007,0.0,0.0,0.0,19.21,0.83,0.0
20190710:0107,0.0,0.0,0.0,18.15,0.9,0.0
20190710:0207,0.0,0.0,0.0,17.41,1.03,0.0
20190710:0307,0.0,0.0,0.0,17.09,1.03,0.0
20190710:0407,61.73,91.43,13.51,17.39,0.97,0.0
20190710:0507,323.17,412.02,27.3,19.07,1.1,0.0
20190710:0607,494.31,634.63,41.17,21.76,1.31,0.0
20190710:0707,516.19,678.24,54.99,25.15,1.45,0.0
20190710:0807,570.11,769.95,68.44,27.37,1.1,0.0
20190710:0907,669.25,935.04,79.6,29.3,0.76,0.0
20190710:1007,635.64,893.14,77.42,30.1,0.41,0.0
20190710:1107,584.66,799.16,65.22,30.87,1.24,0.0
20190710:1207,382.37,511.73,51.62,30.68,1.93,0.0
20190710:1307,308.42,413.84,37.76,29.16,4.0,0.0
20190710:1407,57.63,89.49,23.9,26.63,3.79,0.0
20190710:1507,13.62,30.15,10.15,25.16,3.1,0.0
20190710:1607,0.0,0.0,0.0,23.18,2.34,0.0
20190710:1707,0.0,0.0,0.0,22.3,1.59,0.0
20190710:1807,0.0,0.0,0.0,21.84,0.69,0.0
20190710:1907,0.0,0.0,0.0,20.57,1.24,0.0
20190710:2007,0.0,0.0,0.0,19.97,1.66,0.0
20190710:2107,0.0,0.0,0.0,19.38,1.38,0.0
20190710:2207,0.0,0.0,0.0,18.92,1.17,0.0
20190710:2307,0.0,0.0,0.0,18.17,1.1,0.0
20190711:0007,0.0,0.0,0.0,17.73,1.03,0.0
20190711:0107,0.0,0.0,0.0,17.51,1.1,0.0
20190711:0207,0.0,0.0,0.0,17.11,1.1,0.0
20190711:0307,0.0,0.0,0.0,17.05,1.17,0.0
20190711:0407,29.29,50.58,13.45,17.07,1.24,0.0
20190711:0507,298.73,379.67,27.25,18.23,1.1,0.0
20190711:0607,376.89,479.93,41.14,20.35,1.17,0.0
20190711:0707,585.88,771.91,54.98,23.21,1.03,0.0
20190711:0807,660.89,894.41,68.46,25.66,1.1,0.0
20190711:0907,672.16,927.74,79.69,27.66,0.9,0.0
20190711:1007,635.17,878.72,77.54,29.16,0.83,0.0
20190711:1107,572.98,790.64,65.29,30.25,0.55,0.0
20190711:1207,444.36,602.77,51.66,30.51,0.69,0.0
20190711:1307,161.51,223.12,37.8,30.11,2.14,0.0
20190711:1407,37.83,64.2,23.92,27.9,3.66,0.0
20190711:1507,33.82,58.36,10.16,25.78,3.17,0.0
20190711:1607,0.0,0.0,0.0,23.92,2.97,0.0
20190711:1707,0.0,0.0,0.0,22.34,2.41,0.0
20190711:1807,0.0,0.0,0.0,21.68,1.72,0.0
20190711:1907,0.0,0.0,0.0,23.2,0.34,0.0
20190711:2007,0.0,0.0,0.0,21.38,1.52,0.0
20190711:2107,0.0,0.0,0.0,20.48,1.66,0.0
20190711:2207,0.0,0.0,0.0,19.74,1.45,0.0
20190711:2307,0.0,0.0,0.0,19.21,1.24,0.0
20190712:0007,0.0,0.0,0.0,18.61,1.03,0.0
20190712:0107,0.0,0.0,0.0,18.38,1.24,0.0
20190712:0207,0.0,0.0,0.0,18.0,1.59,0.0
20190712:0307,0.0,0.0,0.0,17.9,1.38,0.0
20190712:0407,60.74,90.46,13.4,18.11,1.1,0.0
20190712:0507,240.11,308.81,27.21,19.37,1.1,0.0
20190712:0607,305.92,394.2,41.11,21.16,0.62,0.0
20190712:0707,563.51,748.42,54.97,22.65,0.34,0.0
20190712:0807,403.3,533.79,68.47,24.34,0.34,0.0
20190712:0907,176.95,239.43,79.78,25.82,0.62,0.0
20190712:1007,321.5,427.66,77.65,27.25,1.03,0.0
20190712:1107,329.59,438.3,65.35,27.98,1.38,0.0
20190712:1207,365.94,477.04,51.71,27.14,3.24,0.0
20190712:1307,130.37,178.98,37.83,25.22,3.79,0.0
20190712:1407,104.5,146.88,23.94,24.61,3.59,0.0
20190712:1507,28.27,50.58,10.16,24.19,3.45,0.0
20190712:1607,0.0,0.0,0.0,23.57,2.69,0.0
20190712:1707,0.0,0.0,0.0,22.82,1.45,0.0
20190712:1807,0.0,0.0,0.0,22.15,0.9,0.0
20190712:1907,0.0,0.0,0.0,20.96,0.9,0.0
20190712:2007,0.0,0.0,0.0,20.51,0.9,0.0
20190712:2107,0.0,0.0,0.0,20.09,0.83,0.0
20190712:2207,0.0,0.0,0.0,19.73,0.62,0.0
20190712:2307,0.0,0.0,0.0,19.37,0.69,0.0
20190713:0007,0.0,0.0,0.0,18.44,1.03,0.0
20190713:0107,0.0,0.0,0.0,18.02,1.1,0.0
20190713:0207,0.0,0.0,0.0,17.74,0.9,0.0
20190713:0307,0.0,0.0,0.0,17.81,0.76,0.0
