Latitude (decimal degrees):	9.950
Longitude (decimal degrees):	35.680
Elevation (m):	692
Radiation database:	PVGIS-SARAH2


Slope: 16 deg. (optimum)
Azimuth: 15 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190711:1307,416.08,546.58,39.6,27.21,1.59,0.0
20190711:1407,188.58,254.7,25.72,26.34,2.83,0.0
20190711:1507,70.54,117.6,11.86,24.98,2.14,0.0
20190711:1607,0.0,0.0,0.0,23.96,0.9,0.0
20190711:1707,0.0,0.0,0.0,23.2,0.97,0.0
20190711:1807,0.0,0.0,0.0,22.44,0.83,0.0
20190711:1907,0.0,0.0,0.0,23.46,0.48,0.0
20190711:2007,0.0,0.0,0.0,23.5,0.28,0.0
20190711:2107,0.0,0.0,0.0,23.29,0.55,0.0
20190711:2207,0.0,0.0,0.0,22.24,0.55,0.0
20190711:2307,0.0,0.0,0.0,20.38,1.03,0.0
20190712:0007,0.0,0.0,0.0,20.61,0.69,0.0
20190712:0107,0.0,0.0,0.0,19.65,1.03,0.0
20190712:0207,0.0,0.0,0.0,19.56,1.1,0.0
20190712:0307,0.0,0.0,0.0,19.46,0.83,0.0
20190712:0407,0.76,7.77,9.32,19.64,0.9,0.0
20190712:0507,141.92,197.53,23.19,20.45,0.76,0.0
20190712:0607,148.94,200.05,37.09,21.25,0.62,0.0
20190712:0707,38.9,64.0,50.86,21.07,0.48,0.0
20190712:0807,160.1,214.66,64.13,22.07,0.48,0.0
20190712:0907,98.03,138.84,75.25,23.03,0.55,0.0
20190712:1007,113.82,158.54,76.61,23.62,0.97,0.0
20190712:1107,86.08,124.07,66.45,23.48,1.31,0.0
20190712:1207,178.31,238.24,53.37,23.95,1.31,0.0
20190712:1307,204.7,269.92,39.65,23.45,1.52,0.0
20190712:1407,162.56,219.79,25.75,23.79,1.38,0.0
20190712:1507,50.5,82.04,11.87,23.22,0.41,0.0
20190712:1607,0.0,0.0,0.0,22.89,0.62,0.0
20190712:1707,0.0,0.0,0.0,22.19,1.1,0.0
20190712:1807,0.0,0.0,0.0,21.26,1.03,0.0
20190712:1907,0.0,0.0,0.0,20.76,0.69,0.0
20190712:2007,0.0,0.0,0.0,21.37,0.41,0.0
20190712:2107,0.0,0.0,0.0,21.09,0.55,0.0
20190712:2207,0.0,0.0,0.0,19.93,0.9,0.0
20190712:2307,0.0,0.0,0.0,19.55,0.9,0.0
20190713:0007,0.0,0.0,0.0,19.59,0.69,0.0
20190713:0107,0.0,0.0,0.0,19.47,0.62,0.0
20190713:0207,0.0,0.0,0.0,19.24,0.69,0.0
20190713:0307,0.0,0.0,0.0,19.01,0.9,0.0
20190713:0407,9.5,23.32,9.28,18.97,0.83,0.0
20190713:0507,142.89,199.05,23.15,20.24,0.55,0.0
20190713:0607,71.54,105.36,37.07,21.96,1.1,0.0
20190713:0707,455.91,590.08,50.86,22.19,0.97,0.0
20190713:0807,573.01,754.13,64.16,22.91,0.9,0.0
20190713:0907,603.47,812.21,75.35,23.87,0.48,0.0
20190713:1007,593.87,802.21,76.75,24.83,0.55,0.0
20190713:1107,607.12,819.44,66.54,25.85,0.76,0.0
20190713:1207,526.71,710.72,53.43,26.52,0.21,0.0
20190713:1307,62.94,96.5,39.69,26.32,0.69,0.0
20190713:1407,61.61,94.53,25.78,25.86,1.17,0.0
20190713:1507,11.27,26.59,11.89,24.96,1.1,0.0
20190713:1607,0.0,0.0,0.0,23.71,0.9,0.0
20190713:1707,0.0,0.0,0.0,23.0,1.03,0.0
20190713:1807,0.0,0.0,0.0,23.06,0.76,0.0
20190713:1907,0.0,0.0,0.0,22.75,0.83,0.0
20190713:2007,0.0,0.0,0.0,22.31,0.83,0.0
20190713:2107,0.0,0.0,0.0,21.65,0.9,0.0
20190713:2207,0.0,0.0,0.0,21.16,0.9,0.0
20190713:2307,0.0,0.0,0.0,20.79,0.76,0.0
20190714:0007,0.0,0.0,0.0,20.38,0.76,0.0
20190714:0107,0.0,0.0,0.0,20.55,0.55,0.0
20190714:0207,0.0,0.0,0.0,20.34,0.55,0.0
20190714:0307,0.0,0.0,0.0,19.45,0.83,0.0
20190714:0407,0.76,7.77,9.23,19.48,0.76,0.0
20190714:0507,12.19,27.57,23.12,20.76,0.69,0.0
20190714:0607,32.0,55.14,37.05,21.77,0.9,0.0
20190714:0707,66.92,99.45,50.86,21.19,0.34,0.0
20190714:0807,175.87,233.37,64.19,21.4,0.55,0.0
20190714:0907,506.42,665.29,75.45,22.03,0.69,0.0
20190714:1007,657.23,876.0,76.89,23.17,1.1,0.0
20190714:1107,500.12,655.99,66.63,24.02,1.31,0.0
20190714:1207,307.72,401.44,53.49,24.21,1.31,0.0
20190714:1307,389.8,508.87,39.73,24.82,1.03,0.0
20190714:1407,250.79,338.87,25.81,25.03,0.9,0.0
20190714:1507,67.03,109.62,11.9,24.68,1.24,0.0
20190714:1607,0.0,0.0,0.0,23.66,1.17,0.0
20190714:1707,0.0,0.0,0.0,22.44,1.03,0.0
20190714:1807,0.0,0.0,0.0,21.48,1.1,0.0
20190714:1907,0.0,0.0,0.0,21.74,0.76,0.0
20190714:2007,0.0,0.0,0.0,21.27,0.76,0.0
20190714:2107,0.0,0.0,0.0,21.17,0.62,0.0
20190714:2207,0.0,0.0,0.0,20.8,0.48,0.0
20190714:2307,0.0,0.0,0.0,20.39,0.41,0.0
20190715:0007,0.0,0.0,0.0,20.06,0.48,0.0
20190715:0107,0.0,0.0,0.0,19.73,0.62,0.0
20190715:0207,0.0,0.0,0.0,18.78,0.83,0.0
20190715:0307,0.0,0.0,0.0,18.22,0.97,0.0
20190715:0407,35.74,59.27,9.19,18.46,0.76,0.0
20190715:0507,141.38,197.24,23.09,20.52,0.28,0.0
20190715:0607,211.55,280.02,37.03,22.7,0.34,0.0
20190715:0707,445.98,584.64,50.87,24.15,0.76,0.0
20190715:0807,577.62,773.01,64.23,25.21,0.69,0.0
20190715:0907,645.66,878.49,75.55,26.33,0.83,0.0
20190715:1007,652.9,893.39,77.04,27.18,0.9,0.0
20190715:1107,609.28,826.13,66.72,28.11,1.17,0.0
20190715:1207,520.9,695.74,53.55,28.72,1.45,0.0
20190715:1307,148.96,205.71,39.77,28.39,1.72,0.0
20190715:1407,148.6,205.06,25.83,27.45,2.0,0.0
20190715:1507,53.57,87.61,11.91,26.07,0.83,0.0
20190715:1607,0.0,0.0,0.0,25.41,0.48,0.0
20190715:1707,0.0,0.0,0.0,25.56,0.41,0.0
20190715:1807,0.0,0.0,0.0,24.35,0.83,0.0
20190715:1907,0.0,0.0,0.0,25.06,0.55,0.0
20190715:2007,0.0,0.0,0.0,24.06,0.76,0.0
20190715:2107,0.0,0.0,0.0,23.43,0.69,0.0
20190715:2207,0.0,0.0,0.0,23.13,0.55,0.0
20190715:2307,0.0,0.0,0.0,22.73,0.41,0.0
20190716:0007,0.0,0.0,0.0,22.49,0.0,0.0
20190716:0107,0.0,0.0,0.0,22.19,0.14,0.0
20190716:0207,0.0,0.0,0.0,21.79,0.69,0.0
20190716:0307,0.0,0.0,0.0,21.77,0.62,0.0
20190716:0407,0.75,7.77,9.14,21.49,0.41,0.0
20190716:0507,148.31,222.53,23.06,21.51,0.21,0.0
20190716:0607,328.6,434.77,37.02,23.4,0.62,0.0
20190716:0707,470.28,619.22,50.87,24.15,0.48,0.0
20190716:0807,411.12,545.55,64.27,25.27,0.48,0.0
20190716:0907,346.54,460.88,75.66,26.22,0.55,0.0
20190716:1007,649.94,891.32,77.19,27.1,0.76,0.0
20190716:1107,605.56,820.68,66.81,27.61,1.03,0.0
20190716:1207,180.76,244.16,53.61,27.18,2.07,0.0
20190716:1307,135.42,187.05,39.8,26.15,1.31,0.0
20190716:1407,131.45,182.24,25.85,25.78,1.38,0.0
20190716:1507,58.2,93.96,11.92,24.76,1.38,0.0
20190716:1607,0.0,0.0,0.0,23.34,1.66,0.0
20190716:1707,0.0,0.0,0.0,22.19,1.31,0.0
20190716:1807,0.0,0.0,0.0,21.4,0.9,0.0
20190716:1907,0.0,0.0,0.0,22.58,0.83,0.0
20190716:2007,0.0,0.0,0.0,22.11,0.83,0.0
20190716:2107,0.0,0.0,0.0,22.62,0.41,0.0
20190716:2207,0.0,0.0,0.0,22.09,0.48,0.0
20190716:2307,0.0,0.0,0.0,21.61,0.55,0.0
20190717:0007,0.0,0.0,0.0,21.14,0.55,0.0
20190717:0107,0.0,0.0,0.0,20.96,0.21,0.0
20190717:0207,0.0,0.0,0.0,20.65,0.48,0.0
20190717:0307,0.0,0.0,0.0,19.57,0.83,0.0
20190717:0407,2.1,10.69,9.1,19.21,0.97,0.0
20190717:0507,40.52,65.97,23.03,20.8,0.97,0.0
20190717:0607,137.61,186.56,37.01,22.12,1.1,0.0
20190717:0707,59.05,90.59,50.88,23.98,0.9,0.0
20190717:0807,58.75,90.59,64.31,24.93,0.83,0.0
20190717:0907,124.1,173.31,75.78,25.83,0.34,0.0
20190717:1007,110.13,156.57,77.35,26.97,0.41,0.0
20190717:1107,105.19,150.66,66.91,27.76,0.83,0.0
20190717:1207,316.84,421.73,53.67,27.43,0.76,0.0
20190717:1307,254.35,336.41,39.84,26.81,1.72,0.0
20190717:1407,252.25,339.52,25.87,25.61,1.72,0.0
20190717:1507,39.51,66.54,11.92,25.1,1.38,0.0
20190717:1607,0.0,0.0,0.0,24.23,0.48,0.0
20190717:1707,0.0,0.0,0.0,23.62,0.69,0.0
20190717:1807,0.0,0.0,0.0,22.85,0.97,0.0
20190717:1907,0.0,0.0,0.0,22.28,1.24,0.0
20190717:2007,0.0,0.0,0.0,21.8,1.1,0.0
20190717:2107,0.0,0.0,0.0,21.02,1.1,0.0
20190717:2207,0.0,0.0,0.0,21.28,0.69,0.0
20190717:2307,0.0,0.0,0.0,21.61,0.62,0.0
20190718:0007,0.0,0.0,0.0,21.5,0.55,0.0
20190718:0107,0.0,0.0,0.0,20.83,0.76,0.0
20190718:0207,0.0,0.0,0.0,19.94,0.76,0.0
20190718:0307,0.0,0.0,0.0,19.42,0.76,0.0
20190718:0407,33.24,56.35,9.06,19.78,0.41,0.0
20190718:0507,57.69,87.64,23.01,20.51,0.62,0.0
20190718:0607,81.12,117.18,37.0,21.71,0.76,0.0
20190718:0707,143.86,194.97,50.9,23.02,1.1,0.0
20190718:0807,297.07,387.29,64.36,23.47,1.24,0.0
20190718:0907,187.39,250.11,75.9,24.35,1.24,0.0
20190718:1007,283.2,372.56,77.51,25.04,1.24,0.0
20190718:1107,346.03,453.42,67.0,25.9,1.86,0.0
20190718:1207,414.98,546.04,53.72,25.82,1.1,0.0
20190718:1307,142.58,196.9,39.87,26.59,0.62,0.0
20190718:1407,136.59,190.02,25.89,26.57,0.48,0.0
20190718:1507,71.13,118.51,11.92,26.23,0.62,0.0
20190718:1607,0.0,0.0,0.0,25.19,0.62,0.0
20190718:1707,0.0,0.0,0.0,23.81,1.17,0.0
20190718:1807,0.0,0.0,0.0,22.81,1.24,0.0
20190718:1907,0.0,0.0,0.0,22.47,0.9,0.0
20190718:2007,0.0,0.0,0.0,23.22,0.48,0.0
20190718:2107,0.0,0.0,0.0,21.91,0.97,0.0
20190718:2207,0.0,0.0,0.0,22.24,0.69,0.0
20190718:2307,0.0,0.0,0.0,21.82,0.62,0.0
20190719:0007,0.0,0.0,0.0,20.8,0.48,0.0
20190719:0107,0.0,0.0,0.0,20.4,0.28,0.0
20190719:0207,0.0,0.0,0.0,20.01,0.62,0.0
20190719:0307,0.0,0.0,0.0,18.86,0.97,0.0
20190719:0407,0.77,7.77,9.02,18.65,0.97,0.0
20190719:0507,53.68,82.71,22.98,20.73,0.48,0.0
20190719:0607,230.85,304.26,36.99,22.9,0.62,0.0
20190719:0707,463.68,612.37,50.91,24.53,0.41,0.0
20190719:0807,494.61,664.78,64.41,25.78,0.28,0.0
20190719:0907,446.34,602.56,76.02,26.99,0.28,0.0
20190719:1007,597.45,810.66,77.67,27.33,1.03,0.0
20190719:1107,636.27,846.86,67.09,27.0,2.07,0.0
20190719:1207,538.17,706.08,53.78,26.5,2.0,0.0
20190719:1307,124.31,173.31,39.91,26.3,1.38,0.0
20190719:1407,17.76,36.43,25.9,26.66,1.24,0.0
20190719:1507,2.55,11.82,11.92,25.64,1.66,0.0
20190719:1607,0.0,0.0,0.0,24.68,1.03,0.0
20190719:1707,0.0,0.0,0.0,24.48,0.55,0.0
20190719:1807,0.0,0.0,0.0,23.61,0.76,0.0
20190719:1907,0.0,0.0,0.0,21.88,0.9,0.0
20190719:2007,0.0,0.0,0.0,21.87,0.76,0.0
20190719:2107,0.0,0.0,0.0,21.3,0.83,0.0
20190719:2207,0.0,0.0,0.0,21.37,0.62,0.0
20190719:2307,0.0,0.0,0.0,21.35,0.28,0.0
20190720:0007,0.0,0.0,0.0,20.98,0.41,0.0
20190720:0107,0.0,0.0,0.0,20.47,0.62,0.0
20190720:0207,0.0,0.0,0.0,20.06,0.55,0.0
20190720:0307,0.0,0.0,0.0,20.01,0.21,0.0
20190720:0407,0.76,7.77,8.98,19.9,0.0,0.0
20190720:0507,87.06,124.67,22.96,20.96,0.07,0.0
20190720:0607,25.97,47.27,36.99,22.58,0.55,0.0
20190720:0707,427.34,561.2,50.93,24.58,0.76,0.0
20190720:0807,518.59,694.87,64.46,25.78,0.55,0.0
20190720:0907,627.3,863.39,76.15,26.62,0.34,0.0
20190720:1007,636.88,886.37,77.84,27.03,0.14,0.0
20190720:1107,620.44,837.51,67.18,27.47,1.31,0.0
20190720:1207,548.03,723.59,53.83,26.73,1.66,0.0
20190720:1307,418.15,549.58,39.94,26.77,1.31,0.0
20190720:1407,252.93,342.2,25.91,26.43,1.31,0.0
20190720:1507,69.57,114.12,11.92,25.61,1.24,0.0
20190720:1607,0.0,0.0,0.0,24.68,1.45,0.0
20190720:1707,0.0,0.0,0.0,23.68,1.31,0.0
20190720:1807,0.0,0.0,0.0,22.86,1.17,0.0
20190720:1907,0.0,0.0,0.0,22.51,0.97,0.0
20190720:2007,0.0,0.0,0.0,22.45,0.83,0.0
20190720:2107,0.0,0.0,0.0,22.4,0.76,0.0
20190720:2207,0.0,0.0,0.0,22.62,0.62,0.0
20190720:2307,0.0,0.0,0.0,22.07,0.48,0.0
20190721:0007,0.0,0.0,0.0,21.56,0.34,0.0
20190721:0107,0.0,0.0,0.0,21.21,0.07,0.0
20190721:0207,0.0,0.0,0.0,20.96,0.28,0.0
20190721:0307,0.0,0.0,0.0,20.69,0.48,0.0
20190721:0407,33.93,57.32,8.94,20.17,0.62,0.0
20190721:0507,150.05,217.0,22.94,21.43,0.69,0.0
20190721:0607,323.8,425.44,36.98,23.4,1.17,0.0
20190721:0707,465.12,610.08,50.94,24.78,0.97,0.0
20190721:0807,525.67,703.04,64.52,26.24,0.83,0.0
20190721:0907,597.7,816.88,76.29,27.22,0.62,0.0
20190721:1007,615.3,849.87,78.01,28.2,0.55,0.0
20190721:1107,576.49,793.47,67.27,28.8,0.48,0.0
20190721:1207,504.61,677.42,53.88,28.85,1.1,0.0
20190721:1307,72.42,109.3,39.96,28.38,1.66,0.0
20190721:1407,143.52,198.78,25.92,27.53,1.72,0.0
20190721:1507,12.5,28.56,11.91,25.85,1.52,0.0
20190721:1607,0.0,0.0,0.0,23.92,1.03,0.0
20190721:1707,0.0,0.0,0.0,23.65,1.31,0.0
20190721:1807,0.0,0.0,0.0,23.46,0.62,0.0
20190721:1907,0.0,0.0,0.0,22.9,0.69,0.0
20190721:2007,0.0,0.0,0.0,22.68,0.62,0.0
20190721:2107,0.0,0.0,0.0,22.34,0.55,0.0
20190721:2207,0.0,0.0,0.0,22.23,0.48,0.0
20190721:2307,0.0,0.0,0.0,21.24,0.62,0.0
20190722:0007,0.0,0.0,0.0,20.55,0.21,0.0
20190722:0107,0.0,0.0,0.0,20.06,0.14,0.0
20190722:0207,0.0,0.0,0.0,19.95,0.69,0.0
20190722:0307,0.0,0.0,0.0,19.89,0.83,0.0
20190722:0407,23.0,42.75,8.91,19.84,0.48,0.0
20190722:0507,90.77,129.14,22.92,20.96,0.62,0.0
20190722:0607,162.76,217.0,36.98,21.63,1.03,0.0
20190722:0707,355.77,461.1,50.96,22.65,1.03,0.0
20190722:0807,308.03,401.51,64.57,23.21,1.03,0.0
20190722:0907,491.2,645.35,76.43,23.49,1.1,0.0
20190722:1007,604.07,801.61,78.19,23.72,1.24,0.0
20190722:1107,557.54,733.36,67.36,24.05,1.45,0.0
20190722:1207,321.23,421.25,53.93,24.55,0.83,0.0
20190722:1307,337.32,445.87,39.99,25.25,0.14,0.0
20190722:1407,191.05,258.56,25.93,25.21,0.62,0.0
20190722:1507,70.67,115.31,11.9,24.09,1.17,0.0
20190722:1607,0.0,0.0,0.0,22.61,0.69,0.0
20190722:1707,0.0,0.0,0.0,21.92,1.31,0.0
20190722:1807,0.0,0.0,0.0,21.58,1.03,0.0
20190722:1907,0.0,0.0,0.0,21.25,1.03,0.0
20190722:2007,0.0,0.0,0.0,21.15,0.83,0.0
20190722:2107,0.0,0.0,0.0,20.82,0.76,0.0
20190722:2207,0.0,0.0,0.0,20.89,0.69,0.0
20190722:2307,0.0,0.0,0.0,21.21,0.48,0.0
20190723:0007,0.0,0.0,0.0,20.95,0.48,0.0
20190723:0107,0.0,0.0,0.0,20.38,0.62,0.0
20190723:0207,0.0,0.0,0.0,19.58,0.76,0.0
20190723:0307,0.0,0.0,0.0,19.53,0.62,0.0
20190723:0407,30.27,52.46,8.87,19.84,0.48,0.0
20190723:0507,56.81,86.65,22.9,20.74,0.41,0.0
20190723:0607,254.24,333.46,36.98,22.74,0.83,0.0
20190723:0707,315.38,412.86,50.99,23.81,0.69,0.0
20190723:0807,545.14,733.72,64.63,25.13,0.28,0.0
20190723:0907,457.23,613.1,76.57,26.16,0.48,0.0
20190723:1007,475.95,637.63,78.37,26.84,0.9,0.0
20190723:1107,297.94,395.86,67.45,27.81,1.52,0.0
20190723:1207,480.15,636.11,53.98,27.67,1.52,0.0
20190723:1307,366.79,482.4,40.01,26.67,1.17,0.0
20190723:1407,233.46,315.1,25.93,26.79,1.72,0.0
20190723:1507,37.2,63.68,11.89,25.9,1.59,0.0
20190723:1607,0.0,0.0,0.0,24.78,1.17,0.0
20190723:1707,0.0,0.0,0.0,23.74,0.69,0.0
20190723:1807,0.0,0.0,0.0,22.95,0.9,0.0
20190723:1907,0.0,0.0,0.0,23.32,0.76,0.0
20190723:2007,0.0,0.0,0.0,22.7,0.76,0.0
20190723:2107,0.0,0.0,0.0,22.33,0.69,0.0
20190723:2207,0.0,0.0,0.0,22.04,0.69,0.0
20190723:2307,0.0,0.0,0.0,21.35,0.83,0.0
20190724:0007,0.0,0.0,0.0,20.74,0.9,0.0
20190724:0107,0.0,0.0,0.0,20.05,0.9,0.0
20190724:0207,0.0,0.0,0.0,20.11,0.69,0.0
20190724:0307,0.0,0.0,0.0,20.05,0.62,0.0
20190724:0407,0.76,7.77,8.84,20.09,0.55,0.0
20190724:0507,51.99,80.74,22.88,21.17,0.41,0.0
20190724:0607,176.23,235.36,36.98,23.01,0.76,0.0
20190724:0707,467.28,612.13,51.01,24.32,0.9,0.0
20190724:0807,583.65,785.69,64.7,25.83,0.62,0.0
20190724:0907,638.89,880.12,76.72,26.77,0.41,0.0
20190724:1007,640.65,895.56,78.55,27.99,0.21,0.0
20190724:1107,607.62,838.24,67.54,28.73,0.55,0.0
20190724:1207,295.38,394.42,54.02,28.71,1.24,0.0
20190724:1307,286.12,379.35,40.03,27.68,1.31,0.0
20190724:1407,249.91,339.14,25.94,26.78,0.9,0.0
20190724:1507,61.16,99.21,11.87,26.07,1.24,0.0
20190724:1607,0.0,0.0,0.0,24.83,0.9,0.0
20190724:1707,0.0,0.0,0.0,24.44,0.62,0.0
20190724:1807,0.0,0.0,0.0,24.18,0.55,0.0
20190724:1907,0.0,0.0,0.0,24.8,0.21,0.0
20190724:2007,0.0,0.0,0.0,24.55,0.34,0.0
20190724:2107,0.0,0.0,0.0,24.29,0.41,0.0
20190724:2207,0.0,0.0,0.0,23.93,0.14,0.0
20190724:2307,0.0,0.0,0.0,23.55,0.34,0.0
20190725:0007,0.0,0.0,0.0,23.09,0.28,0.0
20190725:0107,0.0,0.0,0.0,22.67,0.28,0.0
20190725:0207,0.0,0.0,0.0,22.25,0.41,0.0
20190725:0307,0.0,0.0,0.0,21.8,0.55,0.0
20190725:0407,33.08,56.35,8.8,20.77,0.76,0.0
20190725:0507,149.75,219.64,22.87,21.88,0.55,0.0
20190725:0607,325.12,428.8,36.99,23.64,0.83,0.0
20190725:0707,476.56,625.95,51.04,25.63,1.17,0.0
20190725:0807,569.18,763.4,64.76,26.88,1.03,0.0
20190725:0907,620.99,854.61,76.87,27.65,0.55,0.0
20190725:1007,581.63,806.73,78.73,28.61,0.28,0.0
20190725:1107,579.41,798.74,67.63,29.3,0.55,0.0
20190725:1207,89.19,130.96,54.07,28.97,1.45,0.0
20190725:1307,78.0,116.19,40.05,28.13,2.07,0.0
20190725:1407,96.08,138.77,25.93,27.44,1.59,0.0
20190725:1507,24.0,45.3,11.85,26.82,1.24,0.0
20190725:1607,0.0,0.0,0.0,25.67,1.24,0.0
20190725:1707,0.0,0.0,0.0,24.35,0.9,0.0
20190725:1807,0.0,0.0,0.0,23.89,0.97,0.0
20190725:1907,0.0,0.0,0.0,23.15,0.14,0.0
20190725:2007,0.0,0.0,0.0,22.83,1.03,0.0
20190725:2107,0.0,0.0,0.0,22.17,0.83,0.0
20190725:2207,0.0,0.0,0.0,22.3,0.48,0.0
20190725:2307,0.0,0.0,0.0,22.31,0.14,0.0
20190726:0007,0.0,0.0,0.0,21.4,0.62,0.0
20190726:0107,0.0,0.0,0.0,20.98,0.48,0.0
20190726:0207,0.0,0.0,0.0,20.7,0.83,0.0
20190726:0307,0.0,0.0,0.0,20.32,0.9,0.0
20190726:0407,31.72,54.41,8.77,20.09,0.9,0.0
20190726:0507,104.68,147.6,22.85,21.71,0.21,0.0
20190726:0607,259.18,340.83,36.99,22.82,0.48,0.0
20190726:0707,316.68,414.63,51.07,24.02,0.76,0.0
20190726:0807,339.49,447.87,64.83,25.43,0.83,0.0
20190726:0907,471.74,634.91,77.02,26.6,0.48,0.0
20190726:1007,300.98,403.78,78.92,27.4,0.28,0.0
20190726:1107,78.06,116.19,67.72,27.56,1.1,0.0
20190726:1207,151.78,208.75,54.11,27.93,1.86,0.0
20190726:1307,304.79,397.87,40.07,26.46,2.48,0.0
20190726:1407,180.22,243.29,25.93,24.94,1.24,0.0
20190726:1507,41.07,68.57,11.83,24.09,0.97,0.0
20190726:1607,0.0,0.0,0.0,23.55,0.41,0.0
20190726:1707,0.0,0.0,0.0,22.87,0.76,0.0
20190726:1807,0.0,0.0,0.0,22.28,0.83,0.0
20190726:1907,0.0,0.0,0.0,22.92,0.76,0.0
20190726:2007,0.0,0.0,0.0,22.35,0.9,0.0
20190726:2107,0.0,0.0,0.0,21.85,0.97,0.0
20190726:2207,0.0,0.0,0.0,22.27,0.69,0.0
20190726:2307,0.0,0.0,0.0,21.79,0.69,0.0
20190727:0007,0.0,0.0,0.0,21.77,0.62,0.0
20190727:0107,0.0,0.0,0.0,21.46,0.62,0.0
20190727:0207,0.0,0.0,0.0,21.0,0.69,0.0
20190727:0307,0.0,0.0,0.0,20.74,0.69,0.0
20190727:0407,0.76,7.77,8.74,20.37,0.76,0.0
20190727:0507,11.48,26.59,22.84,21.69,0.62,0.0
20190727:0607,25.85,47.27,37.0,23.54,0.9,0.0
20190727:0707,97.01,138.84,51.1,25.3,0.83,0.0
20190727:0807,112.97,159.52,64.9,26.58,1.03,0.0
20190727:0907,82.64,122.1,77.18,27.47,0.55,0.0
20190727:1007,89.87,131.95,79.11,28.42,0.21,0.0
20190727:1107,127.58,180.2,67.8,28.9,0.28,0.0
20190727:1207,68.32,104.38,54.15,28.84,1.1,0.0
20190727:1307,108.66,154.6,40.08,27.52,1.45,0.0
20190727:1407,125.4,175.89,25.92,27.22,1.03,0.0
20190727:1507,32.4,57.03,11.8,26.71,0.97,0.0
20190727:1607,0.0,0.0,0.0,26.32,0.48,0.0
20190727:1707,0.0,0.0,0.0,24.84,0.97,0.0
20190727:1807,0.0,0.0,0.0,24.6,0.55,0.0
20190727:1907,0.0,0.0,0.0,25.36,0.41,0.0
20190727:2007,0.0,0.0,0.0,24.99,0.41,0.0
20190727:2107,0.0,0.0,0.0,24.5,0.48,0.0
20190727:2207,0.0,0.0,0.0,23.94,0.48,0.0
20190727:2307,0.0,0.0,0.0,23.56,0.48,0.0
20190728:0007,0.0,0.0,0.0,23.21,0.48,0.0
20190728:0107,0.0,0.0,0.0,22.65,0.21,0.0
20190728:0207,0.0,0.0,0.0,20.73,0.83,0.0
20190728:0307,0.0,0.0,0.0,20.3,0.9,0.0
20190728:0407,28.12,49.55,8.72,19.59,1.03,0.0
20190728:0507,133.46,185.78,22.83,21.38,0.83,0.0
20190728:0607,332.64,436.95,37.01,23.1,0.97,0.0
20190728:0707,488.2,638.96,51.14,25.61,1.45,0.0
20190728:0807,400.39,529.73,64.97,26.64,1.24,0.0
20190728:0907,220.0,296.31,77.34,27.66,0.83,0.0
20190728:1007,165.99,228.45,79.3,28.44,0.55,0.0
20190728:1107,374.56,503.99,67.88,28.84,0.69,0.0
20190728:1207,384.03,508.25,54.18,28.7,1.93,0.0
20190728:1307,410.93,538.85,40.09,27.42,1.79,0.0
20190728:1407,210.64,285.54,25.91,27.06,1.24,0.0
20190728:1507,5.18,16.74,11.78,26.01,1.52,0.0
20190728:1607,0.0,0.0,0.0,24.68,1.24,0.0
20190728:1707,0.0,0.0,0.0,24.36,0.34,0.0
20190728:1807,0.0,0.0,0.0,23.49,1.03,0.0
20190728:1907,0.0,0.0,0.0,22.6,0.83,0.0
20190728:2007,0.0,0.0,0.0,22.31,0.9,0.0
20190728:2107,0.0,0.0,0.0,22.22,0.69,0.0
20190728:2207,0.0,0.0,0.0,22.09,0.69,0.0
20190728:2307,0.0,0.0,0.0,21.35,0.76,0.0
20190729:0007,0.0,0.0,0.0,20.96,0.83,0.0
20190729:0107,0.0,0.0,0.0,20.54,1.03,0.0
20190729:0207,0.0,0.0,0.0,20.19,0.83,0.0
20190729:0307,0.0,0.0,0.0,20.23,0.62,0.0
20190729:0407,0.76,7.77,8.69,20.33,0.55,0.0
20190729:0507,11.5,26.59,22.82,21.35,0.62,0.0
20190729:0607,59.55,90.59,37.02,22.38,1.1,0.0
20190729:0707,73.48,108.32,51.17,23.16,1.1,0.0
20190729:0807,315.1,412.11,65.05,24.32,1.24,0.0
20190729:0907,611.53,822.57,77.51,25.79,1.1,0.0
20190729:1007,631.42,865.42,79.49,26.93,0.69,0.0
20190729:1107,616.54,847.04,67.96,27.42,0.48,0.0
20190729:1207,545.67,728.33,54.22,28.0,1.38,0.0
20190729:1307,444.33,579.19,40.1,25.44,1.45,0.0
20190729:1407,261.07,349.63,25.9,25.48,1.72,0.0
20190729:1507,65.01,105.28,11.74,24.62,0.97,0.0
20190729:1607,0.0,0.0,0.0,23.48,0.9,0.0
20190729:1707,0.0,0.0,0.0,22.95,0.9,0.0
20190729:1807,0.0,0.0,0.0,22.31,0.9,0.0
20190729:1907,0.0,0.0,0.0,23.59,0.14,0.0
20190729:2007,0.0,0.0,0.0,23.36,0.41,0.0
20190729:2107,0.0,0.0,0.0,22.34,0.83,0.0
20190729:2207,0.0,0.0,0.0,21.17,1.03,0.0
20190729:2307,0.0,0.0,0.0,20.72,1.03,0.0
20190730:0007,0.0,0.0,0.0,21.49,0.55,0.0
20190730:0107,0.0,0.0,0.0,21.1,0.69,0.0
20190730:0207,0.0,0.0,0.0,20.34,0.9,0.0
