Latitude (decimal degrees):	8.970
Longitude (decimal degrees):	36.230
Elevation (m):	1187
Radiation database:	PVGIS-SARAH2


Slope: 15 deg. (optimum)
Azimuth: 12 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190719:2007,0.0,0.0,0.0,16.96,0.76,0.0
20190719:2107,0.0,0.0,0.0,16.1,0.97,0.0
20190719:2207,0.0,0.0,0.0,15.57,1.03,0.0
20190719:2307,0.0,0.0,0.0,15.38,0.97,0.0
20190720:0007,0.0,0.0,0.0,14.69,0.9,0.0
20190720:0107,0.0,0.0,0.0,14.49,0.83,0.0
20190720:0207,0.0,0.0,0.0,14.44,0.9,0.0
20190720:0307,0.0,0.0,0.0,14.18,0.97,0.0
20190720:0407,6.8,18.75,9.14,14.31,0.9,0.0
20190720:0507,38.48,62.18,23.13,15.98,0.48,0.0
20190720:0607,136.19,182.36,37.16,18.46,0.34,0.0
20190720:0707,317.9,411.1,51.05,20.3,0.21,0.0
20190720:0807,512.43,671.88,64.44,21.39,0.48,0.0
20190720:0907,545.24,719.01,75.67,22.38,0.83,0.0
20190720:1007,653.69,874.75,76.73,23.29,0.97,0.0
20190720:1107,618.53,819.48,66.23,24.08,1.31,0.0
20190720:1207,479.84,630.6,52.98,23.67,0.62,0.0
20190720:1307,375.59,486.99,39.13,23.34,1.03,0.0
20190720:1407,226.46,300.99,25.11,21.08,1.1,0.0
20190720:1507,59.23,97.14,11.1,20.3,0.76,0.0
20190720:1607,0.0,0.0,0.0,19.69,0.69,0.0
20190720:1707,0.0,0.0,0.0,18.86,0.69,0.0
20190720:1807,0.0,0.0,0.0,18.16,0.83,0.0
20190720:1907,0.0,0.0,0.0,18.73,0.21,0.0
20190720:2007,0.0,0.0,0.0,17.31,0.76,0.0
20190720:2107,0.0,0.0,0.0,16.56,0.97,0.0
20190720:2207,0.0,0.0,0.0,16.42,0.83,0.0
20190720:2307,0.0,0.0,0.0,15.97,0.97,0.0
20190721:0007,0.0,0.0,0.0,15.7,1.17,0.0
20190721:0107,0.0,0.0,0.0,15.26,1.1,0.0
20190721:0207,0.0,0.0,0.0,14.95,1.17,0.0
20190721:0307,0.0,0.0,0.0,14.49,1.17,0.0
20190721:0407,26.81,47.27,9.1,14.61,0.97,0.0
20190721:0507,167.43,234.77,23.12,17.16,0.48,0.0
20190721:0607,341.03,439.81,37.16,19.28,0.55,0.0
20190721:0707,473.14,613.45,51.07,20.96,0.48,0.0
20190721:0807,589.95,778.06,64.5,22.28,0.76,0.0
20190721:0907,526.18,693.0,75.81,22.93,0.97,0.0
20190721:1007,92.53,132.25,76.91,23.88,1.38,0.0
20190721:1107,344.21,448.57,66.33,24.3,1.59,0.0
20190721:1207,193.45,257.49,53.04,24.52,1.52,0.0
20190721:1307,373.16,484.86,39.16,22.16,0.34,0.0
20190721:1407,153.88,206.45,25.13,21.17,1.52,0.0
20190721:1507,36.46,61.53,11.1,20.64,0.9,0.0
20190721:1607,0.0,0.0,0.0,20.17,0.41,0.0
20190721:1707,0.0,0.0,0.0,18.99,1.1,0.0
20190721:1807,0.0,0.0,0.0,18.87,0.62,0.0
20190721:1907,0.0,0.0,0.0,18.81,0.41,0.0
20190721:2007,0.0,0.0,0.0,18.28,0.55,0.0
20190721:2107,0.0,0.0,0.0,17.62,0.62,0.0
20190721:2207,0.0,0.0,0.0,16.88,0.69,0.0
20190721:2307,0.0,0.0,0.0,17.09,0.48,0.0
20190722:0007,0.0,0.0,0.0,16.69,0.62,0.0
20190722:0107,0.0,0.0,0.0,16.89,0.41,0.0
20190722:0207,0.0,0.0,0.0,15.79,0.76,0.0
20190722:0307,0.0,0.0,0.0,16.26,0.41,0.0
20190722:0407,2.26,10.86,9.07,14.94,0.97,0.0
20190722:0507,12.5,27.63,23.1,16.94,0.9,0.0
20190722:0607,37.19,61.19,37.16,18.77,0.9,0.0
20190722:0707,85.93,122.38,51.1,20.21,0.55,0.0
20190722:0807,224.64,293.89,64.57,20.91,0.28,0.0
20190722:0907,343.19,445.54,75.96,20.54,0.21,0.0
20190722:1007,401.22,522.17,77.08,20.82,0.34,0.0
20190722:1107,460.87,595.19,66.42,21.55,1.38,0.0
20190722:1207,327.99,421.24,53.09,22.14,1.93,0.0
20190722:1307,297.81,380.04,39.19,20.6,1.86,0.0
20190722:1407,135.15,182.15,25.14,19.75,1.24,0.0
20190722:1507,48.33,78.54,11.09,19.2,0.21,0.0
20190722:1607,0.0,0.0,0.0,19.01,0.69,0.0
20190722:1707,0.0,0.0,0.0,18.49,0.48,0.0
20190722:1807,0.0,0.0,0.0,18.53,0.28,0.0
20190722:1907,0.0,0.0,0.0,18.53,0.41,0.0
20190722:2007,0.0,0.0,0.0,18.05,0.48,0.0
20190722:2107,0.0,0.0,0.0,17.55,0.48,0.0
20190722:2207,0.0,0.0,0.0,15.78,0.62,0.0
20190722:2307,0.0,0.0,0.0,14.98,0.62,0.0
20190723:0007,0.0,0.0,0.0,14.6,0.97,0.0
20190723:0107,0.0,0.0,0.0,14.4,0.97,0.0
20190723:0207,0.0,0.0,0.0,14.28,0.97,0.0
20190723:0307,0.0,0.0,0.0,14.15,0.97,0.0
20190723:0407,7.43,19.74,9.04,14.22,0.97,0.0
20190723:0507,37.83,61.19,23.09,15.43,0.9,0.0
20190723:0607,181.45,235.58,37.16,17.44,0.9,0.0
20190723:0707,397.32,511.67,51.13,20.23,0.55,0.0
20190723:0807,550.12,721.65,64.64,22.02,0.83,0.0
20190723:0907,659.06,873.89,76.11,23.15,1.38,0.0
20190723:1007,679.44,904.14,77.26,23.95,1.59,0.0
20190723:1107,615.21,809.9,66.52,24.15,1.72,0.0
20190723:1207,557.8,726.73,53.14,24.8,1.93,0.0
20190723:1307,395.21,510.5,39.21,24.71,2.14,0.0
20190723:1407,242.08,324.97,25.14,23.69,1.66,0.0
20190723:1507,57.87,95.3,11.08,22.33,1.31,0.0
20190723:1607,0.0,0.0,0.0,21.02,1.24,0.0
20190723:1707,0.0,0.0,0.0,19.44,0.62,0.0
20190723:1807,0.0,0.0,0.0,18.68,0.48,0.0
20190723:1907,0.0,0.0,0.0,18.38,0.28,0.0
20190723:2007,0.0,0.0,0.0,17.73,0.41,0.0
20190723:2107,0.0,0.0,0.0,17.08,0.55,0.0
20190723:2207,0.0,0.0,0.0,16.59,0.62,0.0
20190723:2307,0.0,0.0,0.0,16.65,0.41,0.0
20190724:0007,0.0,0.0,0.0,16.28,0.48,0.0
20190724:0107,0.0,0.0,0.0,16.1,0.55,0.0
20190724:0207,0.0,0.0,0.0,16.25,0.55,0.0
20190724:0307,0.0,0.0,0.0,16.18,0.69,0.0
20190724:0407,31.1,53.84,9.01,16.2,0.76,0.0
20190724:0507,118.81,161.89,23.07,17.29,0.55,0.0
20190724:0607,349.61,450.83,37.17,18.93,0.41,0.0
20190724:0707,496.0,638.41,51.16,20.4,0.83,0.0
20190724:0807,534.55,697.55,64.71,21.92,1.03,0.0
20190724:0907,512.32,668.95,76.27,23.02,1.52,0.0
20190724:1007,591.33,778.29,77.44,23.64,1.66,0.0
20190724:1107,636.45,838.04,66.61,24.31,1.86,0.0
20190724:1207,525.01,678.64,53.19,22.11,1.38,0.0
20190724:1307,287.56,372.05,39.24,22.2,1.1,0.0
20190724:1407,237.56,317.96,25.15,21.82,0.55,0.0
20190724:1507,32.21,55.86,11.07,21.37,1.17,0.0
20190724:1607,0.0,0.0,0.0,20.49,0.9,0.0
20190724:1707,0.0,0.0,0.0,19.72,0.76,0.0
20190724:1807,0.0,0.0,0.0,19.23,0.69,0.0
20190724:1907,0.0,0.0,0.0,18.98,0.62,0.0
20190724:2007,0.0,0.0,0.0,19.32,0.41,0.0
20190724:2107,0.0,0.0,0.0,19.14,0.07,0.0
20190724:2207,0.0,0.0,0.0,18.77,0.28,0.0
20190724:2307,0.0,0.0,0.0,18.3,0.07,0.0
20190725:0007,0.0,0.0,0.0,17.19,0.55,0.0
20190725:0107,0.0,0.0,0.0,16.65,0.69,0.0
20190725:0207,0.0,0.0,0.0,16.73,0.55,0.0
20190725:0307,0.0,0.0,0.0,16.69,0.55,0.0
20190725:0407,13.19,28.62,8.98,16.73,0.69,0.0
20190725:0507,142.66,193.66,23.06,17.71,0.62,0.0
20190725:0607,321.04,411.03,37.18,18.63,0.83,0.0
20190725:0707,328.28,422.12,51.2,20.64,0.9,0.0
20190725:0807,551.91,727.91,64.79,22.08,0.55,0.0
20190725:0907,630.27,844.38,76.43,23.29,0.76,0.0
20190725:1007,668.33,903.95,77.63,24.26,0.83,0.0
20190725:1107,421.58,555.89,66.7,25.07,0.97,0.0
20190725:1207,141.47,193.44,53.24,24.81,1.31,0.0
20190725:1307,120.02,166.8,39.26,24.59,1.17,0.0
20190725:1407,123.98,171.84,25.15,24.28,1.24,0.0
20190725:1507,9.54,23.69,11.05,22.6,1.38,0.0
20190725:1607,0.0,0.0,0.0,20.42,0.55,0.0
20190725:1707,0.0,0.0,0.0,19.67,0.41,0.0
20190725:1807,0.0,0.0,0.0,19.02,0.55,0.0
20190725:1907,0.0,0.0,0.0,18.66,0.76,0.0
20190725:2007,0.0,0.0,0.0,18.4,0.48,0.0
20190725:2107,0.0,0.0,0.0,18.63,0.28,0.0
20190725:2207,0.0,0.0,0.0,18.46,0.34,0.0
20190725:2307,0.0,0.0,0.0,17.72,0.69,0.0
20190726:0007,0.0,0.0,0.0,17.29,0.76,0.0
20190726:0107,0.0,0.0,0.0,16.78,0.69,0.0
20190726:0207,0.0,0.0,0.0,16.05,0.83,0.0
20190726:0307,0.0,0.0,0.0,16.28,0.28,0.0
20190726:0407,12.55,27.63,8.95,16.21,0.48,0.0
20190726:0507,126.59,172.0,23.06,17.65,0.83,0.0
20190726:0607,270.74,348.82,37.19,19.44,0.69,0.0
20190726:0707,464.11,598.7,51.23,21.04,0.83,0.0
20190726:0807,266.97,348.42,64.86,22.52,0.83,0.0
20190726:0907,215.61,284.25,76.59,23.33,1.17,0.0
20190726:1007,64.73,97.71,77.81,24.02,1.38,0.0
20190726:1107,82.06,119.42,66.8,24.27,1.66,0.0
20190726:1207,73.19,108.57,53.29,24.64,1.52,0.0
20190726:1307,28.95,51.32,39.28,22.97,1.17,0.0
20190726:1407,24.04,44.41,25.15,21.53,1.45,0.0
20190726:1507,64.47,107.84,11.03,20.04,1.52,0.0
20190726:1607,0.0,0.0,0.0,18.84,1.03,0.0
20190726:1707,0.0,0.0,0.0,18.63,0.48,0.0
20190726:1807,0.0,0.0,0.0,18.4,0.28,0.0
20190726:1907,0.0,0.0,0.0,17.74,0.69,0.0
20190726:2007,0.0,0.0,0.0,17.34,1.1,0.0
20190726:2107,0.0,0.0,0.0,16.73,0.9,0.0
20190726:2207,0.0,0.0,0.0,16.47,1.03,0.0
20190726:2307,0.0,0.0,0.0,15.77,1.24,0.0
20190727:0007,0.0,0.0,0.0,15.58,1.1,0.0
20190727:0107,0.0,0.0,0.0,15.31,0.9,0.0
20190727:0207,0.0,0.0,0.0,15.14,0.9,0.0
20190727:0307,0.0,0.0,0.0,15.43,0.9,0.0
20190727:0407,0.85,7.9,8.93,15.64,0.9,0.0
20190727:0507,98.16,135.32,23.05,16.39,1.31,0.0
20190727:0607,94.16,131.27,37.2,18.35,0.9,0.0
20190727:0707,379.22,486.34,51.27,20.27,0.9,0.0
20190727:0807,418.22,543.21,64.94,21.66,0.76,0.0
20190727:0907,213.01,280.3,76.76,22.3,0.76,0.0
20190727:1007,84.83,122.38,78.0,23.04,0.97,0.0
20190727:1107,345.32,450.82,66.88,23.94,1.17,0.0
20190727:1207,425.38,554.23,53.33,24.41,1.38,0.0
20190727:1307,276.9,361.35,39.3,24.38,1.52,0.0
20190727:1407,131.41,180.48,25.14,23.5,1.31,0.0
20190727:1507,22.41,42.44,11.01,22.98,1.24,0.0
20190727:1607,0.0,0.0,0.0,21.59,1.38,0.0
20190727:1707,0.0,0.0,0.0,19.62,1.24,0.0
20190727:1807,0.0,0.0,0.0,18.61,0.83,0.0
20190727:1907,0.0,0.0,0.0,18.56,0.9,0.0
20190727:2007,0.0,0.0,0.0,17.77,1.03,0.0
20190727:2107,0.0,0.0,0.0,17.13,0.97,0.0
20190727:2207,0.0,0.0,0.0,16.72,0.9,0.0
20190727:2307,0.0,0.0,0.0,16.42,0.83,0.0
20190728:0007,0.0,0.0,0.0,15.96,0.97,0.0
20190728:0107,0.0,0.0,0.0,15.36,1.03,0.0
20190728:0207,0.0,0.0,0.0,15.54,0.97,0.0
20190728:0307,0.0,0.0,0.0,15.54,0.83,0.0
20190728:0407,21.73,40.48,8.9,15.57,0.9,0.0
20190728:0507,89.54,125.23,23.04,16.86,0.76,0.0
20190728:0607,103.7,143.11,37.22,18.85,0.83,0.0
20190728:0707,512.33,660.81,51.31,20.88,0.9,0.0
20190728:0807,434.0,566.3,65.03,22.2,0.69,0.0
20190728:0907,417.05,545.61,76.94,22.92,0.83,0.0
20190728:1007,627.85,838.7,78.19,23.64,1.03,0.0
20190728:1107,64.64,97.71,66.97,24.21,1.17,0.0
20190728:1207,45.24,73.04,53.37,24.3,1.24,0.0
20190728:1307,39.12,65.14,39.31,24.42,0.83,0.0
20190728:1407,27.49,49.35,25.14,22.98,1.52,0.0
20190728:1507,13.55,29.61,10.99,21.14,1.31,0.0
20190728:1607,0.0,0.0,0.0,19.84,0.34,0.0
20190728:1707,0.0,0.0,0.0,19.02,0.28,0.0
20190728:1807,0.0,0.0,0.0,19.06,0.14,0.0
20190728:1907,0.0,0.0,0.0,18.32,0.41,0.0
20190728:2007,0.0,0.0,0.0,18.07,0.55,0.0
20190728:2107,0.0,0.0,0.0,17.76,0.62,0.0
20190728:2207,0.0,0.0,0.0,17.42,0.62,0.0
20190728:2307,0.0,0.0,0.0,17.44,0.55,0.0
20190729:0007,0.0,0.0,0.0,17.16,0.55,0.0
20190729:0107,0.0,0.0,0.0,16.8,0.55,0.0
20190729:0207,0.0,0.0,0.0,16.84,0.34,0.0
20190729:0307,0.0,0.0,0.0,16.67,0.62,0.0
20190729:0407,12.54,27.63,8.88,16.44,0.76,0.0
20190729:0507,12.48,27.63,23.04,17.23,0.62,0.0
20190729:0607,27.32,48.36,37.24,18.8,0.48,0.0
20190729:0707,59.64,89.81,51.35,19.83,0.69,0.0
20190729:0807,94.69,133.24,65.11,20.69,0.9,0.0
20190729:0907,142.62,192.46,77.12,21.69,0.9,0.0
20190729:1007,140.51,190.48,78.39,22.57,1.1,0.0
20190729:1107,131.43,179.63,67.06,23.14,1.38,0.0
20190729:1207,368.09,478.12,53.41,23.86,1.38,0.0
20190729:1307,287.3,371.12,39.32,21.77,1.03,0.0
20190729:1407,191.93,256.17,25.13,22.48,1.38,0.0
20190729:1507,61.35,101.71,10.96,21.62,0.9,0.0
20190729:1607,0.0,0.0,0.0,20.82,0.9,0.0
20190729:1707,0.0,0.0,0.0,20.55,0.34,0.0
20190729:1807,0.0,0.0,0.0,20.05,0.41,0.0
20190729:1907,0.0,0.0,0.0,18.37,0.83,0.0
20190729:2007,0.0,0.0,0.0,17.52,0.97,0.0
20190729:2107,0.0,0.0,0.0,18.19,0.55,0.0
20190729:2207,0.0,0.0,0.0,18.0,0.55,0.0
20190729:2307,0.0,0.0,0.0,16.98,0.62,0.0
20190730:0007,0.0,0.0,0.0,16.86,0.34,0.0
20190730:0107,0.0,0.0,0.0,16.43,0.76,0.0
20190730:0207,0.0,0.0,0.0,16.19,1.1,0.0
20190730:0307,0.0,0.0,0.0,16.22,1.03,0.0
20190730:0407,1.28,8.88,8.86,16.47,0.97,0.0
20190730:0507,122.33,165.92,23.04,16.92,0.9,0.0
20190730:0607,223.01,286.06,37.26,17.72,1.1,0.0
20190730:0707,487.81,623.58,51.4,20.33,1.31,0.0
20190730:0807,546.92,716.54,65.2,21.77,0.83,0.0
20190730:0907,649.78,878.4,77.3,22.86,0.41,0.0
20190730:1007,700.78,954.09,78.58,23.24,0.55,0.0
20190730:1107,664.36,891.51,67.14,23.52,0.83,0.0
20190730:1207,547.55,730.98,53.45,23.94,0.21,0.0
20190730:1307,419.68,548.62,39.33,23.93,0.62,0.0
20190730:1407,119.43,166.15,25.12,23.81,0.62,0.0
20190730:1507,25.29,46.39,10.93,22.96,1.1,0.0
20190730:1607,0.0,0.0,0.0,20.27,0.28,0.0
20190730:1707,0.0,0.0,0.0,19.19,1.1,0.0
20190730:1807,0.0,0.0,0.0,18.41,0.69,0.0
20190730:1907,0.0,0.0,0.0,18.72,0.9,0.0
20190730:2007,0.0,0.0,0.0,18.1,0.83,0.0
20190730:2107,0.0,0.0,0.0,17.79,0.83,0.0
20190730:2207,0.0,0.0,0.0,17.28,0.83,0.0
20190730:2307,0.0,0.0,0.0,16.25,0.9,0.0
20190731:0007,0.0,0.0,0.0,16.53,1.03,0.0
20190731:0107,0.0,0.0,0.0,16.4,0.69,0.0
20190731:0207,0.0,0.0,0.0,16.42,0.62,0.0
20190731:0307,0.0,0.0,0.0,16.36,0.69,0.0
20190731:0407,0.85,7.9,8.84,16.24,0.83,0.0
20190731:0507,12.47,27.63,23.04,17.41,0.62,0.0
20190731:0607,231.36,297.95,37.28,18.19,0.55,0.0
20190731:0707,459.33,586.46,51.44,18.55,0.69,0.0
20190731:0807,397.52,508.18,65.29,18.81,0.83,0.0
20190731:0907,340.37,434.42,77.48,19.11,1.17,0.0
20190731:1007,434.12,557.18,78.78,19.58,1.1,0.0
20190731:1107,531.7,691.71,67.22,19.95,0.69,0.0
20190731:1207,346.12,445.17,53.48,20.54,0.76,0.0
20190731:1307,76.0,110.54,39.33,21.18,1.03,0.0
20190731:1407,102.37,142.93,25.1,21.17,1.1,0.0
20190731:1507,29.7,52.15,10.89,20.7,0.76,0.0
20190731:1607,0.0,0.0,0.0,20.11,0.69,0.0
20190731:1707,0.0,0.0,0.0,18.83,1.03,0.0
20190731:1807,0.0,0.0,0.0,17.92,1.03,0.0
20190731:1907,0.0,0.0,0.0,16.95,1.1,0.0
20190731:2007,0.0,0.0,0.0,16.03,1.17,0.0
20190731:2107,0.0,0.0,0.0,15.58,1.03,0.0
20190731:2207,0.0,0.0,0.0,15.53,1.03,0.0
20190731:2307,0.0,0.0,0.0,15.55,0.97,0.0
20190801:0007,0.0,0.0,0.0,15.26,1.1,0.0
20190801:0107,0.0,0.0,0.0,15.33,1.1,0.0
20190801:0207,0.0,0.0,0.0,15.2,1.17,0.0
20190801:0307,0.0,0.0,0.0,15.3,1.1,0.0
20190801:0407,23.14,42.48,8.83,15.36,1.03,0.0
20190801:0507,79.83,113.15,23.04,16.61,1.03,0.0
20190801:0607,165.08,217.08,37.3,18.79,0.97,0.0
20190801:0707,372.09,478.9,51.49,20.83,0.83,0.0
20190801:0807,630.8,839.48,65.38,22.21,0.55,0.0
20190801:0907,538.68,714.19,77.67,23.65,0.9,0.0
20190801:1007,487.97,642.35,78.97,24.31,1.31,0.0
20190801:1107,253.63,333.37,67.3,24.55,1.45,0.0
20190801:1207,573.65,752.32,53.51,24.51,1.45,0.0
20190801:1307,253.93,332.6,39.34,24.37,1.45,0.0
20190801:1407,174.22,233.82,25.08,22.73,1.17,0.0
20190801:1507,26.15,47.37,10.86,22.04,1.17,0.0
20190801:1607,0.0,0.0,0.0,21.16,0.62,0.0
20190801:1707,0.0,0.0,0.0,20.21,0.69,0.0
20190801:1807,0.0,0.0,0.0,19.44,0.97,0.0
20190801:1907,0.0,0.0,0.0,18.63,0.9,0.0
20190801:2007,0.0,0.0,0.0,18.18,0.83,0.0
20190801:2107,0.0,0.0,0.0,17.37,0.97,0.0
20190801:2207,0.0,0.0,0.0,16.94,1.03,0.0
20190801:2307,0.0,0.0,0.0,16.51,0.97,0.0
20190802:0007,0.0,0.0,0.0,16.4,1.03,0.0
20190802:0107,0.0,0.0,0.0,16.26,1.1,0.0
20190802:0207,0.0,0.0,0.0,16.11,1.17,0.0
20190802:0307,0.0,0.0,0.0,15.94,1.1,0.0
20190802:0407,0.85,7.9,8.81,16.04,1.1,0.0
20190802:0507,50.68,77.97,23.05,17.87,0.9,0.0
20190802:0607,155.8,206.65,37.32,19.66,0.97,0.0
20190802:0707,336.01,433.93,51.54,21.16,0.69,0.0
20190802:0807,517.49,686.02,65.47,22.28,0.21,0.0
20190802:0907,657.25,885.43,77.86,23.55,0.76,0.0
20190802:1007,520.7,686.75,79.17,24.52,1.45,0.0
20190802:1107,644.38,850.68,67.37,24.52,1.86,0.0
20190802:1207,502.84,647.13,53.54,23.99,2.55,0.0
20190802:1307,457.4,585.8,39.34,22.92,2.0,0.0
20190802:1407,239.41,317.69,25.06,22.52,2.0,0.0
20190802:1507,59.03,97.44,10.81,21.46,0.97,0.0
20190802:1607,0.0,0.0,0.0,20.92,0.83,0.0
20190802:1707,0.0,0.0,0.0,20.15,1.03,0.0
20190802:1807,0.0,0.0,0.0,19.19,0.76,0.0
20190802:1907,0.0,0.0,0.0,19.76,0.41,0.0
20190802:2007,0.0,0.0,0.0,19.39,0.34,0.0
20190802:2107,0.0,0.0,0.0,18.93,0.69,0.0
20190802:2207,0.0,0.0,0.0,17.28,0.83,0.0
20190802:2307,0.0,0.0,0.0,16.18,0.9,0.0
20190803:0007,0.0,0.0,0.0,15.43,0.83,0.0
20190803:0107,0.0,0.0,0.0,15.5,0.9,0.0
20190803:0207,0.0,0.0,0.0,15.43,1.03,0.0
20190803:0307,0.0,0.0,0.0,15.83,1.1,0.0
20190803:0407,0.85,7.9,8.8,15.73,0.97,0.0
20190803:0507,173.27,242.02,23.05,17.42,0.83,0.0
20190803:0607,369.02,475.12,37.35,19.77,0.83,0.0
20190803:0707,489.64,637.04,51.6,22.07,0.69,0.0
20190803:0807,613.03,815.62,65.57,23.3,0.76,0.0
20190803:0907,654.13,883.21,78.06,24.0,0.76,0.0
20190803:1007,611.47,820.67,79.37,24.79,1.03,0.0
20190803:1107,268.69,353.99,67.45,24.93,1.1,0.0
20190803:1207,301.76,398.33,53.56,24.73,0.34,0.0
20190803:1307,277.16,362.57,39.33,24.63,1.31,0.0
20190803:1407,245.8,331.54,25.03,23.94,0.62,0.0
20190803:1507,67.79,119.89,10.77,22.93,1.17,0.0
20190803:1607,0.0,0.0,0.0,21.77,0.9,0.0
20190803:1707,0.0,0.0,0.0,21.42,0.34,0.0
20190803:1807,0.0,0.0,0.0,19.95,0.9,0.0
20190803:1907,0.0,0.0,0.0,18.48,0.55,0.0
20190803:2007,0.0,0.0,0.0,18.09,0.62,0.0
20190803:2107,0.0,0.0,0.0,17.72,0.9,0.0
20190803:2207,0.0,0.0,0.0,17.42,0.97,0.0
20190803:2307,0.0,0.0,0.0,16.97,1.03,0.0
20190804:0007,0.0,0.0,0.0,17.0,1.17,0.0
20190804:0107,0.0,0.0,0.0,16.91,1.17,0.0
20190804:0207,0.0,0.0,0.0,16.97,1.17,0.0
20190804:0307,0.0,0.0,0.0,16.84,0.97,0.0
20190804:0407,0.84,7.9,8.79,16.81,0.69,0.0
20190804:0507,13.11,28.62,23.06,17.86,0.34,0.0
20190804:0607,218.01,283.13,37.38,18.96,0.21,0.0
20190804:0707,126.37,170.74,51.65,18.98,0.55,0.0
20190804:0807,555.5,724.09,65.66,19.38,0.48,0.0
20190804:0907,471.53,612.39,78.26,19.86,0.55,0.0
20190804:1007,110.86,152.98,79.56,20.33,0.34,0.0
20190804:1107,306.57,397.04,67.51,20.36,0.28,0.0
20190804:1207,285.88,370.25,53.58,21.01,0.55,0.0
20190804:1307,56.0,85.87,39.32,21.53,0.83,0.0
20190804:1407,78.82,114.49,25.01,22.05,0.83,0.0
20190804:1507,42.3,70.26,10.72,21.87,0.83,0.0
20190804:1607,0.0,0.0,0.0,21.06,0.97,0.0
20190804:1707,0.0,0.0,0.0,21.13,0.34,0.0
20190804:1807,0.0,0.0,0.0,20.51,0.55,0.0
20190804:1907,0.0,0.0,0.0,19.12,0.62,0.0
20190804:2007,0.0,0.0,0.0,18.02,0.9,0.0
20190804:2107,0.0,0.0,0.0,17.98,0.62,0.0
20190804:2207,0.0,0.0,0.0,17.79,0.34,0.0
20190804:2307,0.0,0.0,0.0,17.61,0.34,0.0
20190805:0007,0.0,0.0,0.0,17.07,0.69,0.0
20190805:0107,0.0,0.0,0.0,16.7,0.9,0.0
20190805:0207,0.0,0.0,0.0,16.65,0.83,0.0
20190805:0307,0.0,0.0,0.0,16.93,0.55,0.0
20190805:0407,0.84,7.9,8.78,17.27,0.41,0.0
20190805:0507,74.53,107.25,23.07,17.35,0.34,0.0
20190805:0607,62.35,92.77,37.41,18.66,0.41,0.0
20190805:0707,151.94,202.33,51.71,19.37,0.28,0.0
20190805:0807,92.15,130.28,65.76,20.44,0.14,0.0
20190805:0907,167.62,223.05,78.46,21.18,0.48,0.0
20190805:1007,114.18,157.91,79.76,21.89,0.69,0.0
20190805:1107,146.59,198.38,67.58,22.75,0.76,0.0
20190805:1207,201.9,266.42,53.6,22.68,1.03,0.0
20190805:1307,298.09,385.91,39.31,22.25,0.9,0.0
20190805:1407,59.06,89.81,24.97,21.84,0.83,0.0
20190805:1507,19.11,37.5,10.67,20.75,1.38,0.0
20190805:1607,0.0,0.0,0.0,19.27,0.97,0.0
20190805:1707,0.0,0.0,0.0,18.15,0.76,0.0
20190805:1807,0.0,0.0,0.0,17.8,0.69,0.0
20190805:1907,0.0,0.0,0.0,17.36,0.83,0.0
20190805:2007,0.0,0.0,0.0,17.36,0.69,0.0
20190805:2107,0.0,0.0,0.0,17.12,0.69,0.0
20190805:2207,0.0,0.0,0.0,17.62,0.28,0.0
20190805:2307,0.0,0.0,0.0,17.45,0.14,0.0
20190806:0007,0.0,0.0,0.0,16.69,0.62,0.0
20190806:0107,0.0,0.0,0.0,16.11,0.76,0.0
20190806:0207,0.0,0.0,0.0,15.79,0.76,0.0
20190806:0307,0.0,0.0,0.0,15.2,0.9,0.0
20190806:0407,0.86,7.9,8.77,15.05,0.97,0.0
20190806:0507,13.16,28.62,23.08,17.12,0.55,0.0
20190806:0607,28.05,49.35,37.44,18.92,0.48,0.0
20190806:0707,93.82,131.27,51.76,18.63,0.21,0.0
20190806:0807,304.97,393.04,65.86,19.5,0.34,0.0
20190806:0907,560.98,736.05,78.66,19.73,0.48,0.0
20190806:1007,596.14,784.59,79.95,20.46,0.76,0.0
20190806:1107,598.83,783.71,67.64,20.94,1.03,0.0
20190806:1207,472.93,609.73,53.61,21.29,1.1,0.0
20190806:1307,433.9,556.3,39.3,21.3,1.1,0.0
20190806:1407,238.76,315.46,24.94,20.48,0.9,0.0
20190806:1507,50.34,82.21,10.62,20.0,0.76,0.0
20190806:1607,0.0,0.0,0.0,19.34,0.62,0.0
20190806:1707,0.0,0.0,0.0,18.77,0.48,0.0
20190806:1807,0.0,0.0,0.0,18.0,0.76,0.0
20190806:1907,0.0,0.0,0.0,17.17,1.17,0.0
20190806:2007,0.0,0.0,0.0,16.53,1.1,0.0
20190806:2107,0.0,0.0,0.0,16.24,1.03,0.0
20190806:2207,0.0,0.0,0.0,16.07,1.03,0.0
20190806:2307,0.0,0.0,0.0,15.73,1.1,0.0
20190807:0007,0.0,0.0,0.0,15.28,1.17,0.0
20190807:0107,0.0,0.0,0.0,15.11,1.17,0.0
20190807:0207,0.0,0.0,0.0,15.15,1.1,0.0
20190807:0307,0.0,0.0,0.0,14.92,0.97,0.0
20190807:0407,1.3,8.88,8.77,15.14,0.9,0.0
20190807:0507,128.77,173.86,23.1,16.7,0.69,0.0
20190807:0607,63.77,94.75,37.48,19.46,0.9,0.0
20190807:0707,368.0,471.19,51.82,20.09,0.97,0.0
20190807:0807,580.09,758.97,65.96,21.37,0.97,0.0
20190807:0907,694.23,929.58,78.86,22.08,0.9,0.0
