Latitude (decimal degrees):	11.798
Longitude (decimal degrees):	34.390
Elevation (m):	483
Radiation database:	PVGIS-SARAH2


Slope: 18 deg. (optimum)
Azimuth: 12 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190712:0307,0.0,0.0,0.0,23.04,2.55,0.0
20190712:0407,0.71,7.71,8.84,23.27,2.76,0.0
20190712:0507,11.26,26.48,22.65,24.13,3.17,0.0
20190712:0607,185.14,247.06,36.55,25.55,3.24,0.0
20190712:0707,88.49,128.46,50.41,26.92,3.52,0.0
20190712:0807,298.26,392.97,63.94,28.53,3.59,0.0
20190712:0907,430.24,567.63,75.95,29.28,3.38,0.0
20190712:1007,439.12,582.42,78.8,30.07,3.24,0.0
20190712:1107,165.25,227.5,68.46,30.54,3.1,0.0
20190712:1207,217.08,293.87,55.2,30.69,2.69,0.0
20190712:1307,103.75,150.03,41.41,30.43,2.34,0.0
20190712:1407,184.78,253.58,27.51,30.01,2.62,0.0
20190712:1507,72.41,115.59,13.66,29.48,3.1,0.0
20190712:1607,0.0,0.0,0.0,28.72,2.07,0.0
20190712:1707,0.0,0.0,0.0,27.75,1.79,0.0
20190712:1807,0.0,0.0,0.0,27.14,1.59,0.0
20190712:1907,0.0,0.0,0.0,26.01,1.66,0.0
20190712:2007,0.0,0.0,0.0,25.61,1.79,0.0
20190712:2107,0.0,0.0,0.0,25.07,1.86,0.0
20190712:2207,0.0,0.0,0.0,24.65,1.86,0.0
20190712:2307,0.0,0.0,0.0,24.2,2.0,0.0
20190713:0007,0.0,0.0,0.0,23.89,2.0,0.0
20190713:0107,0.0,0.0,0.0,23.63,1.93,0.0
20190713:0207,0.0,0.0,0.0,23.51,1.93,0.0
20190713:0307,0.0,0.0,0.0,23.39,1.79,0.0
20190713:0407,4.52,15.43,8.79,23.32,1.52,0.0
20190713:0507,108.27,153.74,22.62,24.62,1.66,0.0
20190713:0607,293.29,389.22,36.53,26.44,2.0,0.0
20190713:0707,435.27,572.39,50.4,27.9,2.21,0.0
20190713:0807,587.77,787.04,63.96,29.43,2.07,0.0
20190713:0907,650.23,886.93,76.03,30.5,1.93,0.0
20190713:1007,635.46,868.0,78.94,31.46,2.21,0.0
20190713:1107,560.45,758.43,68.54,32.23,2.62,0.0
20190713:1207,548.06,735.96,55.26,32.8,2.97,0.0
20190713:1307,401.12,536.3,41.45,33.08,3.1,0.0
20190713:1407,230.75,317.49,27.53,32.55,3.45,0.0
20190713:1507,77.87,124.03,13.67,28.25,3.17,0.0
20190713:1607,0.0,0.0,0.0,27.32,1.86,0.0
20190713:1707,0.0,0.0,0.0,27.07,0.69,0.0
20190713:1807,0.0,0.0,0.0,26.86,0.48,0.0
20190713:1907,0.0,0.0,0.0,27.55,2.9,0.0
20190713:2007,0.0,0.0,0.0,26.91,2.55,0.0
20190713:2107,0.0,0.0,0.0,26.35,2.21,0.0
20190713:2207,0.0,0.0,0.0,25.99,2.28,0.0
20190713:2307,0.0,0.0,0.0,25.73,2.34,0.0
20190714:0007,0.0,0.0,0.0,25.54,2.21,0.0
20190714:0107,0.0,0.0,0.0,25.34,2.34,0.0
20190714:0207,0.0,0.0,0.0,25.03,2.41,0.0
20190714:0307,0.0,0.0,0.0,24.76,2.55,0.0
20190714:0407,0.7,7.71,8.74,24.36,2.76,0.0
20190714:0507,11.25,26.48,22.58,24.36,3.03,0.0
20190714:0607,24.95,46.09,36.5,24.28,3.66,0.0
20190714:0707,221.66,289.73,50.39,24.17,3.66,0.0
20190714:0807,462.04,594.81,63.98,25.63,4.07,0.0
20190714:0907,363.68,472.25,76.11,27.34,4.76,0.0
20190714:1007,507.69,660.79,79.08,28.86,5.45,0.0
20190714:1107,202.33,271.63,68.63,29.65,5.66,0.0
20190714:1207,504.59,655.71,55.31,30.06,5.59,0.0
20190714:1307,426.48,554.51,41.49,30.12,5.31,0.0
20190714:1407,268.07,361.8,27.56,29.73,5.03,0.0
20190714:1507,85.73,140.14,13.67,29.06,4.62,0.0
20190714:1607,0.0,0.0,0.0,27.92,3.59,0.0
20190714:1707,0.0,0.0,0.0,26.86,3.17,0.0
20190714:1807,0.0,0.0,0.0,26.1,2.34,0.0
20190714:1907,0.0,0.0,0.0,25.87,2.07,0.0
20190714:2007,0.0,0.0,0.0,25.21,1.86,0.0
20190714:2107,0.0,0.0,0.0,24.72,1.72,0.0
20190714:2207,0.0,0.0,0.0,24.34,1.66,0.0
20190714:2307,0.0,0.0,0.0,23.94,1.52,0.0
20190715:0007,0.0,0.0,0.0,23.58,1.59,0.0
20190715:0107,0.0,0.0,0.0,23.25,1.52,0.0
20190715:0207,0.0,0.0,0.0,23.12,1.31,0.0
20190715:0307,0.0,0.0,0.0,23.04,1.1,0.0
20190715:0407,33.1,56.89,8.69,23.11,0.9,0.0
20190715:0507,68.23,102.49,22.54,24.57,1.1,0.0
20190715:0607,27.47,50.01,36.48,26.54,1.72,0.0
20190715:0707,89.22,130.42,50.39,28.32,2.21,0.0
20190715:0807,104.11,150.03,64.01,29.77,2.41,0.0
20190715:0907,131.43,185.34,76.2,30.84,2.48,0.0
20190715:1007,77.81,117.67,79.23,31.62,2.21,0.0
20190715:1107,145.62,204.95,68.72,32.33,2.07,0.0
20190715:1207,90.2,134.34,55.37,32.89,2.14,0.0
20190715:1307,104.58,152.98,41.52,33.32,2.55,0.0
20190715:1407,99.08,145.91,27.57,33.4,2.97,0.0
20190715:1507,82.53,136.39,13.68,32.5,3.31,0.0
20190715:1607,0.0,0.0,0.0,31.07,2.83,0.0
20190715:1707,0.0,0.0,0.0,29.83,2.76,0.0
20190715:1807,0.0,0.0,0.0,28.84,2.76,0.0
20190715:1907,0.0,0.0,0.0,28.16,2.83,0.0
20190715:2007,0.0,0.0,0.0,27.38,2.62,0.0
20190715:2107,0.0,0.0,0.0,26.75,2.48,0.0
20190715:2207,0.0,0.0,0.0,26.16,2.21,0.0
20190715:2307,0.0,0.0,0.0,25.71,1.86,0.0
20190716:0007,0.0,0.0,0.0,25.38,1.79,0.0
20190716:0107,0.0,0.0,0.0,25.13,1.86,0.0
20190716:0207,0.0,0.0,0.0,24.8,1.93,0.0
20190716:0307,0.0,0.0,0.0,24.49,2.07,0.0
20190716:0407,3.96,14.46,8.64,24.4,2.0,0.0
20190716:0507,121.17,172.02,22.5,25.99,2.48,0.0
20190716:0607,77.07,114.73,36.46,27.88,2.9,0.0
20190716:0707,221.47,297.4,50.39,29.61,3.17,0.0
20190716:0807,302.48,403.44,64.03,30.73,3.17,0.0
20190716:0907,395.91,529.44,76.29,31.55,3.03,0.0
20190716:1007,591.25,800.95,79.38,32.15,2.9,0.0
20190716:1107,630.35,852.1,68.8,32.66,3.24,0.0
20190716:1207,517.23,683.41,55.42,30.56,3.45,0.0
20190716:1307,378.05,498.94,41.55,30.97,3.66,0.0
20190716:1407,235.1,317.77,27.59,30.06,4.83,0.0
20190716:1507,84.29,136.67,13.68,29.24,4.48,0.0
20190716:1607,0.0,0.0,0.0,28.4,3.24,0.0
20190716:1707,0.0,0.0,0.0,27.73,2.97,0.0
20190716:1807,0.0,0.0,0.0,27.25,2.62,0.0
20190716:1907,0.0,0.0,0.0,26.56,2.97,0.0
20190716:2007,0.0,0.0,0.0,26.16,2.62,0.0
20190716:2107,0.0,0.0,0.0,25.82,2.48,0.0
20190716:2207,0.0,0.0,0.0,25.53,2.55,0.0
20190716:2307,0.0,0.0,0.0,25.24,3.03,0.0
20190717:0007,0.0,0.0,0.0,24.92,2.97,0.0
20190717:0107,0.0,0.0,0.0,24.6,2.69,0.0
20190717:0207,0.0,0.0,0.0,24.38,2.48,0.0
20190717:0307,0.0,0.0,0.0,24.24,2.21,0.0
20190717:0407,1.98,10.61,8.59,24.26,2.07,0.0
20190717:0507,11.18,26.48,22.47,25.36,2.76,0.0
20190717:0607,24.6,46.09,36.44,26.92,3.38,0.0
20190717:0707,37.77,63.74,50.39,26.16,2.07,0.0
20190717:0807,48.21,77.47,64.06,26.25,1.24,0.0
20190717:0907,81.43,119.64,76.39,26.42,2.07,0.0
20190717:1007,316.5,415.4,79.54,27.69,3.38,0.0
20190717:1107,576.29,757.11,68.89,28.97,4.0,0.0
20190717:1207,563.69,739.71,55.47,30.05,4.0,0.0
20190717:1307,442.18,580.45,41.58,30.48,3.72,0.0
20190717:1407,260.59,354.76,27.61,30.57,3.38,0.0
20190717:1507,48.66,80.3,13.68,30.36,3.17,0.0
20190717:1607,0.0,0.0,0.0,29.36,2.41,0.0
20190717:1707,0.0,0.0,0.0,28.38,2.0,0.0
20190717:1807,0.0,0.0,0.0,27.79,1.93,0.0
20190717:1907,0.0,0.0,0.0,25.89,2.21,0.0
20190717:2007,0.0,0.0,0.0,25.33,2.0,0.0
20190717:2107,0.0,0.0,0.0,24.84,1.86,0.0
20190717:2207,0.0,0.0,0.0,24.46,1.72,0.0
20190717:2307,0.0,0.0,0.0,24.25,1.59,0.0
20190718:0007,0.0,0.0,0.0,24.08,1.66,0.0
20190718:0107,0.0,0.0,0.0,24.01,1.59,0.0
20190718:0207,0.0,0.0,0.0,23.79,1.52,0.0
20190718:0307,0.0,0.0,0.0,23.67,1.52,0.0
20190718:0407,27.97,50.14,8.55,23.76,1.59,0.0
20190718:0507,94.42,135.83,22.44,24.88,2.0,0.0
20190718:0607,277.29,365.73,36.42,26.04,2.62,0.0
20190718:0707,303.12,399.4,50.39,27.57,2.34,0.0
20190718:0807,422.9,559.28,64.09,28.68,2.41,0.0
20190718:0907,604.87,814.29,76.49,29.21,2.14,0.0
20190718:1007,673.44,910.26,79.7,28.87,2.21,0.0
20190718:1107,612.43,826.93,68.97,30.32,2.28,0.0
20190718:1207,373.84,498.57,55.52,30.73,2.34,0.0
20190718:1307,61.97,97.08,41.61,31.38,2.28,0.0
20190718:1407,53.64,86.29,27.62,31.56,2.07,0.0
20190718:1507,28.18,51.97,13.68,31.36,2.0,0.0
20190718:1607,0.0,0.0,0.0,30.29,1.66,0.0
20190718:1707,0.0,0.0,0.0,29.12,1.03,0.0
20190718:1807,0.0,0.0,0.0,28.1,1.24,0.0
20190718:1907,0.0,0.0,0.0,26.48,1.31,0.0
20190718:2007,0.0,0.0,0.0,25.8,1.52,0.0
20190718:2107,0.0,0.0,0.0,25.35,1.45,0.0
20190718:2207,0.0,0.0,0.0,24.87,1.31,0.0
20190718:2307,0.0,0.0,0.0,24.65,1.03,0.0
20190719:0007,0.0,0.0,0.0,24.34,1.24,0.0
20190719:0107,0.0,0.0,0.0,24.14,1.24,0.0
20190719:0207,0.0,0.0,0.0,24.09,1.17,0.0
20190719:0307,0.0,0.0,0.0,24.0,1.1,0.0
20190719:0407,0.33,6.75,8.5,23.81,1.17,0.0
20190719:0507,11.16,26.48,22.41,25.48,1.1,0.0
20190719:0607,24.48,46.09,36.41,27.51,1.38,0.0
20190719:0707,190.78,260.31,50.39,29.17,1.03,0.0
20190719:0807,257.34,346.96,64.13,29.99,1.45,0.0
20190719:0907,182.6,251.04,76.59,30.58,1.45,0.0
20190719:1007,172.78,239.27,79.87,31.2,1.31,0.0
20190719:1107,352.98,476.33,69.06,31.77,1.86,0.0
20190719:1207,555.65,749.19,55.57,32.57,2.55,0.0
20190719:1307,433.36,579.75,41.64,32.92,2.83,0.0
20190719:1407,254.17,351.24,27.63,33.01,2.55,0.0
20190719:1507,61.05,99.21,13.67,32.9,2.76,0.0
20190719:1607,0.0,0.0,0.0,31.47,2.62,0.0
20190719:1707,0.0,0.0,0.0,29.75,2.97,0.0
20190719:1807,0.0,0.0,0.0,28.69,2.48,0.0
20190719:1907,0.0,0.0,0.0,27.61,1.86,0.0
20190719:2007,0.0,0.0,0.0,26.86,2.07,0.0
20190719:2107,0.0,0.0,0.0,26.12,2.14,0.0
20190719:2207,0.0,0.0,0.0,25.63,2.28,0.0
20190719:2307,0.0,0.0,0.0,25.34,2.21,0.0
20190720:0007,0.0,0.0,0.0,24.86,2.14,0.0
20190720:0107,0.0,0.0,0.0,24.45,1.93,0.0
20190720:0207,0.0,0.0,0.0,24.11,1.93,0.0
20190720:0307,0.0,0.0,0.0,23.94,2.14,0.0
20190720:0407,18.87,37.61,8.45,23.95,2.21,0.0
20190720:0507,25.45,47.07,22.37,25.71,2.41,0.0
20190720:0607,163.05,222.35,36.39,28.09,3.03,0.0
20190720:0707,388.29,508.95,50.4,29.93,4.41,0.0
20190720:0807,592.51,782.09,64.16,31.05,4.28,0.0
20190720:0907,659.04,884.42,76.7,32.0,3.86,0.0
20190720:1007,675.8,917.3,80.04,32.61,3.38,0.0
20190720:1107,638.9,867.37,69.14,33.3,3.24,0.0
20190720:1207,543.14,732.33,55.62,33.78,3.1,0.0
20190720:1307,423.66,569.62,41.66,33.91,2.83,0.0
20190720:1407,254.86,353.52,27.64,33.96,2.69,0.0
20190720:1507,78.1,126.88,13.67,32.76,3.59,0.0
20190720:1607,0.0,0.0,0.0,31.07,2.76,0.0
20190720:1707,0.0,0.0,0.0,29.9,0.9,0.0
20190720:1807,0.0,0.0,0.0,28.87,1.03,0.0
20190720:1907,0.0,0.0,0.0,28.64,2.21,0.0
20190720:2007,0.0,0.0,0.0,27.88,2.83,0.0
20190720:2107,0.0,0.0,0.0,27.29,3.31,0.0
20190720:2207,0.0,0.0,0.0,26.75,3.31,0.0
20190720:2307,0.0,0.0,0.0,26.38,3.24,0.0
20190721:0007,0.0,0.0,0.0,26.15,3.1,0.0
20190721:0107,0.0,0.0,0.0,25.95,2.9,0.0
20190721:0207,0.0,0.0,0.0,25.56,2.9,0.0
20190721:0307,0.0,0.0,0.0,25.29,2.9,0.0
20190721:0407,0.32,6.75,8.41,25.11,2.9,0.0
20190721:0507,50.63,80.41,22.35,26.28,3.66,0.0
20190721:0607,159.96,217.74,36.38,28.09,4.55,0.0
20190721:0707,358.8,468.57,50.4,29.77,5.59,0.0
20190721:0807,561.36,736.16,64.2,31.46,5.59,0.0
20190721:0907,623.3,830.36,76.81,32.42,4.83,0.0
20190721:1007,638.58,859.78,80.21,33.05,4.21,0.0
20190721:1107,606.38,815.48,69.23,33.49,4.14,0.0
20190721:1207,520.17,693.7,55.66,33.82,4.41,0.0
20190721:1307,400.16,531.96,41.68,33.69,4.55,0.0
20190721:1407,233.52,318.3,27.64,31.77,4.34,0.0
20190721:1507,76.1,120.12,13.65,28.21,3.59,0.0
20190721:1607,0.0,0.0,0.0,28.04,2.34,0.0
20190721:1707,0.0,0.0,0.0,27.58,1.31,0.0
20190721:1807,0.0,0.0,0.0,26.97,0.97,0.0
20190721:1907,0.0,0.0,0.0,26.05,0.83,0.0
20190721:2007,0.0,0.0,0.0,24.36,0.9,0.0
20190721:2107,0.0,0.0,0.0,24.24,0.9,0.0
20190721:2207,0.0,0.0,0.0,24.3,0.62,0.0
20190721:2307,0.0,0.0,0.0,24.0,1.72,0.0
20190722:0007,0.0,0.0,0.0,23.88,4.14,0.0
20190722:0107,0.0,0.0,0.0,23.4,4.55,0.0
20190722:0207,0.0,0.0,0.0,23.17,3.86,0.0
20190722:0307,0.0,0.0,0.0,23.24,3.31,0.0
20190722:0407,0.33,6.75,8.36,23.47,3.72,0.0
20190722:0507,11.28,26.48,22.32,23.88,3.93,0.0
20190722:0607,294.9,381.57,36.37,24.82,5.93,0.0
20190722:0707,397.26,504.99,50.41,25.83,7.1,0.0
20190722:0807,517.99,662.81,64.24,26.95,6.21,0.0
20190722:0907,452.55,586.18,76.92,27.87,5.38,0.0
20190722:1007,613.36,800.3,80.39,28.44,5.03,0.0
20190722:1107,50.79,81.39,69.31,28.82,5.1,0.0
20190722:1207,139.61,193.18,55.7,29.1,5.03,0.0
20190722:1307,351.83,458.09,41.7,29.24,5.1,0.0
20190722:1407,252.41,338.79,27.64,29.01,4.62,0.0
20190722:1507,52.97,85.13,13.64,27.46,2.97,0.0
20190722:1607,0.0,0.0,0.0,26.94,2.83,0.0
20190722:1707,0.0,0.0,0.0,26.31,3.1,0.0
20190722:1807,0.0,0.0,0.0,25.64,3.17,0.0
20190722:1907,0.0,0.0,0.0,25.59,2.76,0.0
20190722:2007,0.0,0.0,0.0,25.14,2.55,0.0
20190722:2107,0.0,0.0,0.0,24.73,2.55,0.0
20190722:2207,0.0,0.0,0.0,24.51,2.69,0.0
20190722:2307,0.0,0.0,0.0,24.28,2.9,0.0
20190723:0007,0.0,0.0,0.0,24.17,3.31,0.0
20190723:0107,0.0,0.0,0.0,24.05,3.52,0.0
20190723:0207,0.0,0.0,0.0,23.88,3.52,0.0
20190723:0307,0.0,0.0,0.0,23.73,3.45,0.0
20190723:0407,1.54,9.64,8.32,23.79,3.17,0.0
20190723:0507,22.06,42.17,22.29,24.64,3.45,0.0
20190723:0607,172.54,231.37,36.36,25.78,3.72,0.0
20190723:0707,56.83,88.26,50.42,26.04,3.59,0.0
20190723:0807,131.98,182.4,64.28,27.21,4.21,0.0
20190723:0907,162.53,220.64,77.04,28.1,5.1,0.0
20190723:1007,363.86,476.71,80.57,29.34,4.97,0.0
20190723:1107,550.22,724.02,69.39,30.11,4.48,0.0
20190723:1207,473.15,621.62,55.74,30.44,4.14,0.0
20190723:1307,432.37,566.72,41.72,30.6,4.07,0.0
20190723:1407,252.96,342.62,27.64,30.43,3.93,0.0
20190723:1507,85.63,136.61,13.62,27.27,2.76,0.0
20190723:1607,0.0,0.0,0.0,25.82,1.93,0.0
20190723:1707,0.0,0.0,0.0,25.22,2.69,0.0
20190723:1807,0.0,0.0,0.0,25.07,2.76,0.0
20190723:1907,0.0,0.0,0.0,26.08,2.62,0.0
20190723:2007,0.0,0.0,0.0,25.58,2.55,0.0
20190723:2107,0.0,0.0,0.0,24.99,2.34,0.0
20190723:2207,0.0,0.0,0.0,24.59,2.62,0.0
20190723:2307,0.0,0.0,0.0,24.41,2.9,0.0
20190724:0007,0.0,0.0,0.0,24.18,2.69,0.0
20190724:0107,0.0,0.0,0.0,24.0,2.83,0.0
20190724:0207,0.0,0.0,0.0,23.81,2.97,0.0
20190724:0307,0.0,0.0,0.0,23.72,2.97,0.0
20190724:0407,3.98,14.46,8.28,23.75,2.76,0.0
20190724:0507,11.21,26.48,22.27,24.89,3.24,0.0
20190724:0607,250.14,328.99,36.35,25.98,3.52,0.0
20190724:0707,403.53,523.8,50.44,26.8,3.31,0.0
20190724:0807,585.53,766.98,64.33,28.27,3.59,0.0
20190724:0907,664.08,883.98,77.16,29.57,3.52,0.0
20190724:1007,687.32,925.74,80.75,30.57,3.24,0.0
20190724:1107,646.22,870.61,69.47,31.36,3.1,0.0
20190724:1207,554.87,742.88,55.78,31.99,2.97,0.0
20190724:1307,423.31,560.96,41.73,32.11,3.59,0.0
20190724:1407,224.93,305.67,27.64,30.61,3.59,0.0
20190724:1507,85.15,137.54,13.6,29.54,3.38,0.0
20190724:1607,0.0,0.0,0.0,28.41,2.97,0.0
20190724:1707,0.0,0.0,0.0,27.59,2.55,0.0
20190724:1807,0.0,0.0,0.0,27.0,3.03,0.0
20190724:1907,0.0,0.0,0.0,26.81,3.31,0.0
20190724:2007,0.0,0.0,0.0,26.31,3.24,0.0
20190724:2107,0.0,0.0,0.0,25.82,3.24,0.0
20190724:2207,0.0,0.0,0.0,25.57,3.31,0.0
20190724:2307,0.0,0.0,0.0,25.27,3.31,0.0
20190725:0007,0.0,0.0,0.0,25.01,3.45,0.0
20190725:0107,0.0,0.0,0.0,24.91,3.86,0.0
20190725:0207,0.0,0.0,0.0,24.8,4.34,0.0
20190725:0307,0.0,0.0,0.0,24.65,4.48,0.0
20190725:0407,28.63,51.11,8.24,24.48,4.28,0.0
20190725:0507,143.01,212.55,22.24,25.27,4.62,0.0
20190725:0607,322.8,423.29,36.35,26.92,5.03,0.0
20190725:0707,438.6,567.93,50.45,28.82,5.17,0.0
20190725:0807,604.31,790.51,64.38,30.31,4.97,0.0
20190725:0907,642.36,853.6,77.29,31.19,4.41,0.0
20190725:1007,657.03,881.01,80.94,31.86,4.07,0.0
20190725:1107,516.67,690.25,69.55,32.44,3.93,0.0
20190725:1207,536.6,715.73,55.82,32.79,3.72,0.0
20190725:1307,342.88,456.56,41.75,32.77,4.0,0.0
20190725:1407,73.93,111.79,27.63,30.36,4.21,0.0
20190725:1507,40.35,68.3,13.58,29.07,3.24,0.0
20190725:1607,0.0,0.0,0.0,28.32,2.83,0.0
20190725:1707,0.0,0.0,0.0,27.76,3.38,0.0
20190725:1807,0.0,0.0,0.0,27.13,3.79,0.0
20190725:1907,0.0,0.0,0.0,27.04,3.31,0.0
20190725:2007,0.0,0.0,0.0,26.37,2.9,0.0
20190725:2107,0.0,0.0,0.0,25.61,2.76,0.0
20190725:2207,0.0,0.0,0.0,25.19,3.38,0.0
20190725:2307,0.0,0.0,0.0,24.86,3.45,0.0
20190726:0007,0.0,0.0,0.0,24.67,3.24,0.0
20190726:0107,0.0,0.0,0.0,24.57,3.52,0.0
20190726:0207,0.0,0.0,0.0,24.5,3.79,0.0
20190726:0307,0.0,0.0,0.0,24.41,3.86,0.0
20190726:0407,0.33,6.75,8.2,24.42,3.52,0.0
20190726:0507,106.52,151.69,22.22,25.39,3.38,0.0
20190726:0607,267.13,351.57,36.34,26.81,3.93,0.0
20190726:0707,421.8,548.15,50.47,28.35,4.21,0.0
20190726:0807,547.75,715.53,64.43,29.7,4.83,0.0
20190726:0907,643.93,851.45,77.41,30.76,4.76,0.0
20190726:1007,592.56,785.89,81.13,31.34,4.76,0.0
20190726:1107,458.03,606.69,69.62,31.82,4.62,0.0
20190726:1207,427.25,565.51,55.85,31.9,4.21,0.0
20190726:1307,260.36,348.68,41.75,31.72,3.93,0.0
20190726:1407,206.63,281.34,27.62,30.5,3.66,0.0
20190726:1507,75.4,120.04,13.55,29.95,3.86,0.0
20190726:1607,0.0,0.0,0.0,28.96,3.59,0.0
20190726:1707,0.0,0.0,0.0,28.05,3.93,0.0
20190726:1807,0.0,0.0,0.0,27.29,3.24,0.0
20190726:1907,0.0,0.0,0.0,26.25,3.17,0.0
20190726:2007,0.0,0.0,0.0,25.59,2.9,0.0
20190726:2107,0.0,0.0,0.0,25.08,2.9,0.0
20190726:2207,0.0,0.0,0.0,24.73,2.9,0.0
20190726:2307,0.0,0.0,0.0,24.52,3.31,0.0
20190727:0007,0.0,0.0,0.0,24.52,3.66,0.0
20190727:0107,0.0,0.0,0.0,24.58,4.14,0.0
20190727:0207,0.0,0.0,0.0,24.52,4.14,0.0
20190727:0307,0.0,0.0,0.0,24.48,3.45,0.0
20190727:0407,7.9,21.21,8.16,24.26,3.38,0.0
20190727:0507,11.21,26.48,22.2,25.0,3.03,0.0
20190727:0607,315.82,414.38,36.34,26.01,3.52,0.0
20190727:0707,447.3,579.72,50.49,28.38,4.55,0.0
20190727:0807,596.29,777.98,64.48,29.44,4.83,0.0
20190727:0907,278.23,369.11,77.54,30.2,4.69,0.0
20190727:1007,623.7,828.97,81.32,31.15,4.55,0.0
20190727:1107,657.45,875.54,69.69,31.99,4.62,0.0
20190727:1207,566.13,750.05,55.88,32.71,4.62,0.0
20190727:1307,441.42,584.36,41.76,32.89,4.28,0.0
20190727:1407,265.85,363.94,27.61,32.63,3.66,0.0
20190727:1507,88.98,148.02,13.52,31.84,2.9,0.0
20190727:1607,0.0,0.0,0.0,31.01,2.21,0.0
20190727:1707,0.0,0.0,0.0,29.7,2.55,0.0
20190727:1807,0.0,0.0,0.0,28.85,3.31,0.0
20190727:1907,0.0,0.0,0.0,27.75,4.28,0.0
20190727:2007,0.0,0.0,0.0,27.2,4.14,0.0
20190727:2107,0.0,0.0,0.0,26.74,4.14,0.0
20190727:2207,0.0,0.0,0.0,26.3,4.34,0.0
20190727:2307,0.0,0.0,0.0,26.09,4.55,0.0
20190728:0007,0.0,0.0,0.0,25.96,4.69,0.0
20190728:0107,0.0,0.0,0.0,25.93,4.76,0.0
20190728:0207,0.0,0.0,0.0,25.82,4.48,0.0
20190728:0307,0.0,0.0,0.0,25.61,4.14,0.0
20190728:0407,14.09,30.86,8.13,25.38,3.86,0.0
20190728:0507,55.25,86.29,22.18,26.32,4.21,0.0
20190728:0607,284.65,374.09,36.34,27.79,5.38,0.0
20190728:0707,477.12,616.5,50.51,29.41,5.72,0.0
20190728:0807,622.01,810.6,64.53,30.77,5.86,0.0
20190728:0907,674.8,891.6,77.67,31.73,5.59,0.0
20190728:1007,678.04,903.18,81.51,32.4,5.24,0.0
20190728:1107,576.98,767.95,69.76,33.07,5.1,0.0
20190728:1207,504.99,670.41,55.9,33.36,4.76,0.0
20190728:1307,394.71,525.03,41.76,33.32,4.07,0.0
20190728:1407,271.97,373.7,27.59,33.2,3.52,0.0
20190728:1507,3.9,14.71,13.48,31.74,3.52,0.0
20190728:1607,0.0,0.0,0.0,29.88,3.52,0.0
20190728:1707,0.0,0.0,0.0,28.45,2.55,0.0
20190728:1807,0.0,0.0,0.0,27.7,2.14,0.0
20190728:1907,0.0,0.0,0.0,26.73,3.79,0.0
20190728:2007,0.0,0.0,0.0,26.18,3.59,0.0
20190728:2107,0.0,0.0,0.0,25.77,3.45,0.0
20190728:2207,0.0,0.0,0.0,25.43,3.45,0.0
20190728:2307,0.0,0.0,0.0,25.17,3.24,0.0
20190729:0007,0.0,0.0,0.0,24.71,2.69,0.0
20190729:0107,0.0,0.0,0.0,24.0,3.24,0.0
20190729:0207,0.0,0.0,0.0,23.8,3.66,0.0
20190729:0307,0.0,0.0,0.0,23.74,3.24,0.0
20190729:0407,1.99,10.61,8.09,23.77,2.83,0.0
20190729:0507,41.86,68.64,22.17,24.72,3.1,0.0
20190729:0607,172.18,231.52,36.34,26.5,4.0,0.0
20190729:0707,277.75,361.13,50.53,26.75,5.45,0.0
20190729:0807,535.7,687.23,64.59,26.55,5.31,0.0
20190729:0907,572.44,743.31,77.81,27.69,4.97,0.0
20190729:1007,638.8,835.36,81.7,28.45,4.9,0.0
20190729:1107,364.11,478.16,69.83,30.35,5.38,0.0
20190729:1207,482.97,634.03,55.93,31.3,4.97,0.0
20190729:1307,432.55,564.05,41.76,30.29,4.69,0.0
20190729:1407,242.19,326.2,27.57,29.8,4.34,0.0
20190729:1507,57.06,91.77,13.45,29.6,3.86,0.0
20190729:1607,0.0,0.0,0.0,28.8,3.1,0.0
20190729:1707,0.0,0.0,0.0,27.85,3.24,0.0
20190729:1807,0.0,0.0,0.0,27.13,3.52,0.0
20190729:1907,0.0,0.0,0.0,26.63,3.24,0.0
20190729:2007,0.0,0.0,0.0,25.98,3.31,0.0
20190729:2107,0.0,0.0,0.0,25.4,3.31,0.0
20190729:2207,0.0,0.0,0.0,24.93,3.31,0.0
20190729:2307,0.0,0.0,0.0,24.49,3.31,0.0
20190730:0007,0.0,0.0,0.0,24.18,3.31,0.0
20190730:0107,0.0,0.0,0.0,23.82,3.31,0.0
20190730:0207,0.0,0.0,0.0,23.6,3.1,0.0
20190730:0307,0.0,0.0,0.0,23.32,2.9,0.0
20190730:0407,0.33,6.75,8.06,23.3,2.55,0.0
20190730:0507,125.06,176.07,22.15,24.42,3.17,0.0
20190730:0607,112.64,157.88,36.34,26.1,3.52,0.0
20190730:0707,177.42,239.11,50.55,27.27,3.31,0.0
20190730:0807,593.19,777.24,64.64,28.73,3.86,0.0
20190730:0907,621.27,821.47,77.94,30.15,4.41,0.0
20190730:1007,670.96,894.16,81.9,31.03,4.41,0.0
20190730:1107,653.95,870.31,69.89,30.98,4.14,0.0
20190730:1207,569.42,753.16,55.95,31.61,4.14,0.0
20190730:1307,438.05,577.55,41.76,31.82,4.07,0.0
20190730:1407,192.68,263.19,27.55,30.33,3.24,0.0
20190730:1507,45.49,75.91,13.41,30.21,2.55,0.0
20190730:1607,0.0,0.0,0.0,29.44,1.93,0.0
