Latitude (decimal degrees):	7.680
Longitude (decimal degrees):	28.050
Elevation (m):	436
Radiation database:	PVGIS-SARAH2


Slope: 12 deg. (optimum)
Azimuth: -2 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190602:0906,641.84,859.08,69.73,30.69,3.1,0.0
20190602:1006,615.38,830.84,75.49,31.7,2.9,0.0
20190602:1106,512.87,691.48,69.32,32.3,2.69,0.0
20190602:1206,327.36,441.15,57.43,32.77,2.62,0.0
20190602:1306,294.33,398.0,44.1,32.79,2.14,0.0
20190602:1406,18.72,38.66,30.34,32.37,1.66,0.0
20190602:1506,89.78,139.81,16.46,31.45,1.1,0.0
20190602:1606,1.54,9.84,2.61,30.22,0.62,0.0
20190602:1706,0.0,0.0,0.0,29.72,0.34,0.0
20190602:1806,0.0,0.0,0.0,28.65,0.76,0.0
20190602:1906,0.0,0.0,0.0,26.6,0.76,0.0
20190602:2006,0.0,0.0,0.0,26.25,0.48,0.0
20190602:2106,0.0,0.0,0.0,25.85,0.55,0.0
20190602:2206,0.0,0.0,0.0,25.46,0.83,0.0
20190602:2306,0.0,0.0,0.0,25.26,1.1,0.0
20190603:0006,0.0,0.0,0.0,25.41,1.52,0.0
20190603:0106,0.0,0.0,0.0,25.36,1.59,0.0
20190603:0206,0.0,0.0,0.0,25.2,1.52,0.0
20190603:0306,0.0,0.0,0.0,25.0,1.38,0.0
20190603:0406,0.0,1.97,3.15,24.93,1.24,0.0
20190603:0506,22.26,42.63,16.98,25.39,1.24,0.0
20190603:0606,85.55,124.9,30.85,26.47,1.79,0.0
20190603:0706,211.51,282.11,44.59,27.2,2.55,0.0
20190603:0806,561.81,738.46,57.87,28.81,2.97,0.0
20190603:0906,588.44,781.99,69.62,29.67,3.03,0.0
20190603:1006,548.14,730.03,75.37,30.67,3.38,0.0
20190603:1106,494.79,652.0,69.27,28.38,2.9,0.0
20190603:1206,489.41,645.16,57.42,28.91,2.62,0.0
20190603:1306,314.97,419.17,44.11,29.33,1.72,0.0
20190603:1406,208.09,280.64,30.36,27.73,2.14,0.0
20190603:1506,100.52,155.4,16.5,25.85,2.28,0.0
20190603:1606,2.55,11.8,2.67,25.27,1.59,0.0
20190603:1706,0.0,0.0,0.0,25.24,1.24,0.0
20190603:1806,0.0,0.0,0.0,25.22,1.45,0.0
20190603:1906,0.0,0.0,0.0,25.61,2.21,0.0
20190603:2006,0.0,0.0,0.0,24.8,2.41,0.0
20190603:2106,0.0,0.0,0.0,24.27,2.21,0.0
20190603:2206,0.0,0.0,0.0,24.15,1.79,0.0
20190603:2306,0.0,0.0,0.0,24.06,1.59,0.0
20190604:0006,0.0,0.0,0.0,23.7,1.66,0.0
20190604:0106,0.0,0.0,0.0,23.08,1.45,0.0
20190604:0206,0.0,0.0,0.0,22.86,1.38,0.0
20190604:0306,0.0,0.0,0.0,22.89,1.72,0.0
20190604:0406,2.59,11.8,3.13,22.85,1.45,0.0
20190604:0506,99.31,146.65,16.95,23.11,0.83,0.0
20190604:0606,220.31,292.66,30.8,24.15,0.97,0.0
20190604:0706,451.83,585.1,44.53,25.13,1.93,0.0
20190604:0806,587.87,768.62,57.79,26.25,2.34,0.0
20190604:0906,656.74,873.69,69.51,27.76,2.41,0.0
20190604:1006,672.59,903.45,75.25,28.92,2.41,0.0
20190604:1106,626.1,839.37,69.21,29.27,2.28,0.0
20190604:1206,523.78,699.32,57.41,30.13,2.07,0.0
20190604:1306,382.88,508.97,44.12,30.12,1.93,0.0
20190604:1406,270.3,369.07,30.39,30.13,1.72,0.0
20190604:1506,101.17,163.39,16.54,29.67,1.24,0.0
20190604:1606,2.48,11.8,2.72,28.87,1.1,0.0
20190604:1706,0.0,0.0,0.0,27.63,0.9,0.0
20190604:1806,0.0,0.0,0.0,27.48,0.83,0.0
20190604:1906,0.0,0.0,0.0,26.92,1.45,0.0
20190604:2006,0.0,0.0,0.0,26.26,1.38,0.0
20190604:2106,0.0,0.0,0.0,25.81,1.38,0.0
20190604:2206,0.0,0.0,0.0,25.33,1.03,0.0
20190604:2306,0.0,0.0,0.0,24.85,0.69,0.0
20190605:0006,0.0,0.0,0.0,24.75,0.76,0.0
20190605:0106,0.0,0.0,0.0,24.49,0.76,0.0
20190605:0206,0.0,0.0,0.0,24.29,0.76,0.0
20190605:0306,0.0,0.0,0.0,24.05,0.9,0.0
20190605:0406,0.38,6.89,3.1,23.98,0.9,0.0
20190605:0506,6.44,18.83,16.91,24.62,0.83,0.0
20190605:0606,28.02,50.56,30.76,25.35,1.24,0.0
20190605:0706,40.67,67.41,44.47,25.38,1.17,0.0
20190605:0806,49.96,79.3,57.71,24.75,0.83,0.0
20190605:0906,52.02,82.28,69.41,25.82,1.03,0.0
20190605:1006,137.46,190.33,75.14,26.45,0.69,0.0
20190605:1106,349.78,459.05,69.16,25.94,1.72,0.0
20190605:1206,362.04,472.82,57.4,26.36,2.34,0.0
20190605:1306,242.64,320.36,44.14,25.12,1.17,0.0
20190605:1406,119.87,167.97,30.42,25.61,0.28,0.0
20190605:1506,54.21,85.56,16.58,26.02,0.69,0.0
20190605:1606,1.59,9.84,2.77,26.01,0.9,0.0
20190605:1706,0.0,0.0,0.0,25.58,1.03,0.0
20190605:1806,0.0,0.0,0.0,25.17,0.48,0.0
20190605:1906,0.0,0.0,0.0,24.42,0.48,0.0
20190605:2006,0.0,0.0,0.0,23.99,0.76,0.0
20190605:2106,0.0,0.0,0.0,23.65,0.76,0.0
20190605:2206,0.0,0.0,0.0,23.71,0.55,0.0
20190605:2306,0.0,0.0,0.0,23.4,0.69,0.0
20190606:0006,0.0,0.0,0.0,23.22,0.97,0.0
20190606:0106,0.0,0.0,0.0,23.16,0.97,0.0
20190606:0206,0.0,0.0,0.0,23.06,0.9,0.0
20190606:0306,0.0,0.0,0.0,23.05,0.9,0.0
20190606:0406,0.0,1.97,3.08,23.02,0.83,0.0
20190606:0506,36.43,61.46,16.88,23.77,0.76,0.0
20190606:0606,167.65,226.43,30.71,24.56,0.9,0.0
20190606:0706,384.78,503.61,44.41,24.62,0.76,0.0
20190606:0806,490.45,651.95,57.63,24.84,0.41,0.0
20190606:0906,562.76,752.59,69.3,25.44,0.9,0.0
20190606:1006,586.68,786.41,75.03,25.79,1.1,0.0
20190606:1106,501.92,669.83,69.12,26.09,0.9,0.0
20190606:1206,561.52,750.61,57.4,26.22,0.76,0.0
20190606:1306,441.78,587.22,44.16,26.11,0.28,0.0
20190606:1406,116.23,164.0,30.46,26.55,0.41,0.0
20190606:1506,45.17,74.01,16.62,26.97,0.34,0.0
20190606:1606,0.02,5.9,2.82,26.67,0.34,0.0
20190606:1706,0.0,0.0,0.0,26.23,0.07,0.0
20190606:1806,0.0,0.0,0.0,25.11,0.62,0.0
20190606:1906,0.0,0.0,0.0,24.05,0.69,0.0
20190606:2006,0.0,0.0,0.0,23.77,1.59,0.0
20190606:2106,0.0,0.0,0.0,23.46,1.38,0.0
20190606:2206,0.0,0.0,0.0,23.2,1.24,0.0
20190606:2306,0.0,0.0,0.0,23.05,0.97,0.0
20190607:0006,0.0,0.0,0.0,22.74,1.17,0.0
20190607:0106,0.0,0.0,0.0,22.55,1.1,0.0
20190607:0206,0.0,0.0,0.0,22.4,1.1,0.0
20190607:0306,0.0,0.0,0.0,22.26,1.03,0.0
20190607:0406,0.78,7.87,3.05,22.13,0.9,0.0
20190607:0506,113.14,175.43,16.84,23.23,0.41,0.0
20190607:0606,292.99,391.64,30.66,24.93,0.69,0.0
20190607:0706,448.89,588.23,44.34,26.35,1.38,0.0
20190607:0806,574.57,760.56,57.55,28.12,2.07,0.0
20190607:0906,645.0,864.66,69.2,29.42,2.41,0.0
20190607:1006,668.69,903.75,74.93,30.19,2.41,0.0
20190607:1106,634.65,856.32,69.08,30.64,2.34,0.0
20190607:1206,552.45,738.17,57.4,30.52,2.21,0.0
20190607:1306,366.06,486.61,44.18,30.34,2.14,0.0
20190607:1406,275.24,376.33,30.49,30.8,2.14,0.0
20190607:1506,6.23,18.83,16.67,29.96,2.07,0.0
20190607:1606,0.0,0.98,2.88,29.08,1.31,0.0
20190607:1706,0.0,0.0,0.0,28.05,1.38,0.0
20190607:1806,0.0,0.0,0.0,27.25,1.31,0.0
20190607:1906,0.0,0.0,0.0,27.18,1.52,0.0
20190607:2006,0.0,0.0,0.0,26.59,1.45,0.0
20190607:2106,0.0,0.0,0.0,25.96,1.45,0.0
20190607:2206,0.0,0.0,0.0,25.47,1.38,0.0
20190607:2306,0.0,0.0,0.0,24.93,1.17,0.0
20190608:0006,0.0,0.0,0.0,24.32,0.76,0.0
20190608:0106,0.0,0.0,0.0,24.19,1.17,0.0
20190608:0206,0.0,0.0,0.0,23.96,1.17,0.0
20190608:0306,0.0,0.0,0.0,24.03,1.31,0.0
20190608:0406,1.18,8.85,3.02,23.82,1.45,0.0
20190608:0506,60.72,93.3,16.8,24.31,1.1,0.0
20190608:0606,201.0,269.55,30.61,25.47,1.1,0.0
20190608:0706,455.68,595.13,44.28,27.53,2.28,0.0
20190608:0806,580.07,768.48,57.48,29.09,2.41,0.0
20190608:0906,647.57,874.52,69.11,30.38,2.28,0.0
20190608:1006,668.21,914.57,74.84,31.49,2.07,0.0
20190608:1106,622.02,850.49,69.05,32.07,1.93,0.0
20190608:1206,543.56,736.47,57.4,32.38,1.86,0.0
20190608:1306,427.66,574.91,44.2,32.29,1.79,0.0
20190608:1406,238.98,328.64,30.52,32.02,1.79,0.0
20190608:1506,101.88,164.8,16.71,30.75,1.59,0.0
20190608:1606,2.95,12.79,2.93,29.7,1.66,0.0
20190608:1706,0.0,0.0,0.0,28.62,1.52,0.0
20190608:1806,0.0,0.0,0.0,27.8,1.38,0.0
20190608:1906,0.0,0.0,0.0,27.24,1.45,0.0
20190608:2006,0.0,0.0,0.0,26.92,1.66,0.0
20190608:2106,0.0,0.0,0.0,26.68,1.72,0.0
20190608:2206,0.0,0.0,0.0,26.32,1.93,0.0
20190608:2306,0.0,0.0,0.0,26.07,2.21,0.0
20190609:0006,0.0,0.0,0.0,25.78,2.34,0.0
20190609:0106,0.0,0.0,0.0,25.44,2.34,0.0
20190609:0206,0.0,0.0,0.0,25.09,2.34,0.0
20190609:0306,0.0,0.0,0.0,24.82,2.34,0.0
20190609:0406,0.0,4.92,2.98,24.61,2.28,0.0
20190609:0506,14.7,31.72,16.76,24.82,2.07,0.0
20190609:0606,30.89,54.52,30.56,26.04,2.76,0.0
20190609:0706,153.72,210.05,44.22,27.44,2.97,0.0
20190609:0806,488.12,640.99,57.41,28.87,3.03,0.0
20190609:0906,564.2,748.16,69.02,29.62,3.1,0.0
20190609:1006,599.29,799.63,74.75,30.46,3.24,0.0
20190609:1106,525.46,700.81,69.02,30.98,3.1,0.0
20190609:1206,512.83,682.75,57.41,30.98,2.69,0.0
20190609:1306,371.25,492.8,44.22,30.91,2.69,0.0
20190609:1406,243.93,332.52,30.56,30.71,2.21,0.0
20190609:1506,61.89,96.73,16.76,29.08,2.21,0.0
20190609:1606,0.0,2.95,2.98,26.43,1.79,0.0
20190609:1706,0.0,0.0,0.0,25.48,0.69,0.0
20190609:1806,0.0,0.0,0.0,24.67,0.55,0.0
20190609:1906,0.0,0.0,0.0,24.32,1.66,0.0
20190609:2006,0.0,0.0,0.0,23.96,1.86,0.0
20190609:2106,0.0,0.0,0.0,23.75,1.72,0.0
20190609:2206,0.0,0.0,0.0,23.7,1.66,0.0
20190609:2306,0.0,0.0,0.0,23.71,1.79,0.0
20190610:0006,0.0,0.0,0.0,23.57,1.72,0.0
20190610:0106,0.0,0.0,0.0,23.34,1.59,0.0
20190610:0206,0.0,0.0,0.0,23.08,1.45,0.0
20190610:0306,0.0,0.0,0.0,23.05,1.52,0.0
20190610:0406,3.09,12.79,2.95,23.27,1.59,0.0
20190610:0506,95.4,141.42,16.71,23.57,1.52,0.0
20190610:0606,289.56,384.08,30.51,24.5,1.45,0.0
20190610:0706,459.84,594.93,44.16,25.66,2.28,0.0
20190610:0806,574.31,748.05,57.33,27.02,2.97,0.0
20190610:0906,656.27,863.66,68.93,27.01,2.9,0.0
20190610:1006,675.27,894.42,74.67,27.75,2.97,0.0
20190610:1106,645.12,853.17,68.99,28.24,2.97,0.0
20190610:1206,563.32,739.18,57.41,28.85,3.1,0.0
20190610:1306,406.97,533.46,44.25,29.75,3.45,0.0
20190610:1406,196.49,266.86,30.6,29.75,3.52,0.0
20190610:1506,101.67,158.7,16.8,29.36,3.17,0.0
20190610:1606,1.13,8.85,3.04,28.36,2.41,0.0
20190610:1706,0.0,0.0,0.0,27.17,2.07,0.0
20190610:1806,0.0,0.0,0.0,26.21,1.72,0.0
20190610:1906,0.0,0.0,0.0,25.64,1.72,0.0
20190610:2006,0.0,0.0,0.0,25.04,1.59,0.0
20190610:2106,0.0,0.0,0.0,24.63,1.45,0.0
20190610:2206,0.0,0.0,0.0,24.09,1.31,0.0
20190610:2306,0.0,0.0,0.0,24.26,1.31,0.0
20190611:0006,0.0,0.0,0.0,23.75,1.38,0.0
20190611:0106,0.0,0.0,0.0,23.59,1.38,0.0
20190611:0206,0.0,0.0,0.0,23.35,1.45,0.0
20190611:0306,0.0,0.0,0.0,23.19,1.38,0.0
20190611:0406,2.1,10.82,2.92,23.21,1.31,0.0
20190611:0506,95.08,141.35,16.67,23.74,0.97,0.0
20190611:0606,287.31,383.82,30.46,25.78,1.38,0.0
20190611:0706,387.15,507.96,44.1,27.52,1.93,0.0
20190611:0806,349.6,463.44,57.26,28.8,2.0,0.0
20190611:0906,217.79,294.34,68.85,29.62,2.0,0.0
20190611:1006,571.07,775.08,74.6,30.55,1.79,0.0
20190611:1106,549.5,747.56,68.97,31.3,1.66,0.0
20190611:1206,61.83,97.15,57.43,31.67,1.52,0.0
20190611:1306,48.19,79.3,44.28,31.9,1.31,0.0
20190611:1406,241.28,332.73,30.64,31.64,1.03,0.0
20190611:1506,82.51,127.14,16.85,30.76,0.76,0.0
20190611:1606,3.45,13.77,3.09,29.64,0.41,0.0
20190611:1706,0.0,0.0,0.0,28.6,1.24,0.0
20190611:1806,0.0,0.0,0.0,27.73,1.52,0.0
20190611:1906,0.0,0.0,0.0,26.7,1.59,0.0
20190611:2006,0.0,0.0,0.0,26.05,1.59,0.0
20190611:2106,0.0,0.0,0.0,25.04,1.38,0.0
20190611:2206,0.0,0.0,0.0,24.62,0.9,0.0
20190611:2306,0.0,0.0,0.0,24.39,0.69,0.0
20190612:0006,0.0,0.0,0.0,24.02,0.69,0.0
20190612:0106,0.0,0.0,0.0,23.73,0.97,0.0
20190612:0206,0.0,0.0,0.0,23.7,1.17,0.0
20190612:0306,0.0,0.0,0.0,23.32,1.1,0.0
20190612:0406,3.1,12.79,2.88,23.0,1.38,0.0
20190612:0506,99.97,149.08,16.63,23.0,1.03,0.0
20190612:0606,295.81,392.0,30.41,23.57,1.17,0.0
20190612:0706,447.31,583.25,44.05,26.82,2.07,0.0
20190612:0806,559.61,739.78,57.2,28.39,2.21,0.0
20190612:0906,587.22,786.65,68.77,29.59,2.28,0.0
20190612:1006,576.91,776.35,74.53,30.16,2.28,0.0
20190612:1106,267.24,360.05,68.96,30.96,2.21,0.0
20190612:1206,43.3,72.37,57.44,30.68,1.72,0.0
20190612:1306,32.23,57.5,44.31,30.88,1.52,0.0
20190612:1406,150.93,209.43,30.68,28.97,1.24,0.0
20190612:1506,94.79,144.47,16.9,28.03,0.9,0.0
20190612:1606,4.57,15.74,3.15,27.29,0.9,0.0
20190612:1706,0.0,0.0,0.0,26.71,0.55,0.0
20190612:1806,0.0,0.0,0.0,26.15,0.97,0.0
20190612:1906,0.0,0.0,0.0,24.66,1.59,0.0
20190612:2006,0.0,0.0,0.0,24.07,1.86,0.0
20190612:2106,0.0,0.0,0.0,23.68,1.45,0.0
20190612:2206,0.0,0.0,0.0,23.61,1.24,0.0
20190612:2306,0.0,0.0,0.0,23.65,1.1,0.0
20190613:0006,0.0,0.0,0.0,23.66,1.03,0.0
20190613:0106,0.0,0.0,0.0,23.42,1.03,0.0
20190613:0206,0.0,0.0,0.0,23.28,0.97,0.0
20190613:0306,0.0,0.0,0.0,22.88,0.9,0.0
20190613:0406,0.0,3.93,2.84,22.83,0.69,0.0
20190613:0506,91.21,135.89,16.58,23.48,0.28,0.0
20190613:0606,171.64,232.35,30.36,24.44,0.14,0.0
20190613:0706,353.48,461.73,43.99,24.76,1.03,0.0
20190613:0806,567.98,751.58,57.13,25.44,1.1,0.0
20190613:0906,514.33,686.27,68.69,25.92,0.9,0.0
20190613:1006,537.24,722.69,74.47,26.76,0.9,0.0
20190613:1106,620.77,838.85,68.95,28.02,1.31,0.0
20190613:1206,561.26,749.54,57.46,29.35,1.79,0.0
20190613:1306,425.25,564.17,44.34,29.84,1.86,0.0
20190613:1406,273.5,373.0,30.72,29.98,1.72,0.0
20190613:1506,79.06,121.08,16.94,29.63,1.45,0.0
20190613:1606,1.13,8.85,3.2,28.88,0.97,0.0
20190613:1706,0.0,0.0,0.0,27.5,0.76,0.0
20190613:1806,0.0,0.0,0.0,27.45,1.17,0.0
20190613:1906,0.0,0.0,0.0,26.54,1.52,0.0
20190613:2006,0.0,0.0,0.0,26.23,1.45,0.0
20190613:2106,0.0,0.0,0.0,25.49,1.52,0.0
20190613:2206,0.0,0.0,0.0,25.21,1.45,0.0
20190613:2306,0.0,0.0,0.0,25.01,1.31,0.0
20190614:0006,0.0,0.0,0.0,24.96,1.24,0.0
20190614:0106,0.0,0.0,0.0,24.73,1.24,0.0
20190614:0206,0.0,0.0,0.0,24.42,1.03,0.0
20190614:0306,0.0,0.0,0.0,24.35,1.17,0.0
20190614:0406,1.63,9.84,2.8,23.55,1.1,0.0
20190614:0506,65.0,98.59,16.54,23.18,1.03,0.0
20190614:0606,205.0,273.0,30.31,23.71,0.83,0.0
20190614:0706,414.87,540.27,43.93,25.76,1.72,0.0
20190614:0806,558.05,732.92,57.07,26.94,2.14,0.0
20190614:0906,638.85,851.65,68.62,28.31,2.34,0.0
20190614:1006,666.01,895.91,74.42,29.39,2.41,0.0
20190614:1106,628.62,846.42,68.94,30.15,2.28,0.0
20190614:1206,523.62,700.46,57.48,30.71,2.14,0.0
20190614:1306,421.4,559.35,44.38,30.41,2.14,0.0
20190614:1406,286.64,390.98,30.76,30.14,2.0,0.0
20190614:1506,96.68,148.25,16.99,29.1,1.45,0.0
20190614:1606,2.49,11.8,3.25,28.34,1.59,0.0
20190614:1706,0.0,0.0,0.0,25.55,1.86,0.0
20190614:1806,0.0,0.0,0.0,24.21,1.31,0.0
20190614:1906,0.0,0.0,0.0,26.8,1.52,0.0
20190614:2006,0.0,0.0,0.0,26.0,1.31,0.0
20190614:2106,0.0,0.0,0.0,25.27,0.97,0.0
20190614:2206,0.0,0.0,0.0,25.02,0.76,0.0
20190614:2306,0.0,0.0,0.0,24.4,1.24,0.0
20190615:0006,0.0,0.0,0.0,23.73,1.24,0.0
20190615:0106,0.0,0.0,0.0,23.27,0.69,0.0
20190615:0206,0.0,0.0,0.0,23.23,0.48,0.0
20190615:0306,0.0,0.0,0.0,23.36,0.62,0.0
20190615:0406,3.09,12.79,2.76,23.11,0.55,0.0
20190615:0506,26.08,47.58,16.49,23.44,0.48,0.0
20190615:0606,37.85,63.44,30.25,24.28,0.83,0.0
20190615:0706,68.6,103.1,43.87,25.2,1.31,0.0
20190615:0806,211.81,283.24,57.0,26.48,1.38,0.0
20190615:0906,148.87,205.2,68.56,27.69,1.45,0.0
20190615:1006,275.93,369.02,74.37,29.18,1.86,0.0
20190615:1106,573.47,771.5,68.95,29.88,2.0,0.0
20190615:1206,558.76,747.06,57.51,30.46,2.14,0.0
20190615:1306,347.18,463.32,44.41,30.92,2.14,0.0
20190615:1406,117.45,167.96,30.8,30.86,1.93,0.0
20190615:1506,92.37,141.14,17.04,30.06,1.66,0.0
20190615:1606,5.08,16.72,3.3,28.51,0.69,0.0
20190615:1706,0.0,0.0,0.0,27.91,0.69,0.0
20190615:1806,0.0,0.0,0.0,27.47,0.62,0.0
20190615:1906,0.0,0.0,0.0,25.61,0.69,0.0
20190615:2006,0.0,0.0,0.0,25.16,0.97,0.0
20190615:2106,0.0,0.0,0.0,24.79,1.24,0.0
20190615:2206,0.0,0.0,0.0,24.45,1.24,0.0
20190615:2306,0.0,0.0,0.0,24.31,1.38,0.0
20190616:0006,0.0,0.0,0.0,24.02,1.59,0.0
20190616:0106,0.0,0.0,0.0,23.41,1.66,0.0
20190616:0206,0.0,0.0,0.0,23.23,1.59,0.0
20190616:0306,0.0,0.0,0.0,23.32,1.45,0.0
20190616:0406,0.0,1.97,2.72,23.38,1.45,0.0
20190616:0506,12.13,27.76,16.44,23.55,1.45,0.0
20190616:0606,74.46,110.03,30.2,24.31,1.38,0.0
20190616:0706,318.56,414.93,43.82,25.19,1.86,0.0
20190616:0806,367.02,479.57,56.94,26.09,2.07,0.0
20190616:0906,430.31,566.42,68.49,27.02,2.07,0.0
20190616:1006,606.12,813.32,74.33,28.16,1.86,0.0
20190616:1106,631.65,849.42,68.95,28.27,1.72,0.0
20190616:1206,538.59,716.84,57.53,28.64,1.72,0.0
20190616:1306,198.18,268.45,44.45,28.75,1.59,0.0
20190616:1406,228.86,310.97,30.85,29.26,1.45,0.0
20190616:1506,94.5,143.66,17.09,28.79,1.79,0.0
20190616:1606,2.02,10.82,3.36,28.08,1.38,0.0
20190616:1706,0.0,0.0,0.0,27.11,1.59,0.0
20190616:1806,0.0,0.0,0.0,26.34,1.59,0.0
20190616:1906,0.0,0.0,0.0,24.75,1.38,0.0
20190616:2006,0.0,0.0,0.0,24.46,1.52,0.0
20190616:2106,0.0,0.0,0.0,24.3,1.59,0.0
20190616:2206,0.0,0.0,0.0,24.14,1.52,0.0
20190616:2306,0.0,0.0,0.0,24.13,1.59,0.0
20190617:0006,0.0,0.0,0.0,24.07,1.72,0.0
20190617:0106,0.0,0.0,0.0,23.9,1.86,0.0
20190617:0206,0.0,0.0,0.0,23.71,1.93,0.0
20190617:0306,0.0,0.0,0.0,23.54,1.93,0.0
20190617:0406,2.58,11.8,2.67,23.38,1.93,0.0
20190617:0506,94.42,141.36,16.4,23.83,1.79,0.0
20190617:0606,155.44,210.41,30.15,24.88,2.34,0.0
20190617:0706,274.99,360.14,43.77,26.51,2.9,0.0
20190617:0806,388.83,509.03,56.89,28.13,3.1,0.0
20190617:0906,277.74,368.83,68.44,28.96,2.9,0.0
20190617:1006,499.33,666.29,74.3,29.93,2.55,0.0
20190617:1106,227.04,307.13,68.96,30.52,2.28,0.0
20190617:1206,496.16,665.12,57.57,30.62,1.86,0.0
20190617:1306,232.04,313.85,44.49,30.04,1.38,0.0
20190617:1406,276.0,377.12,30.89,28.92,0.69,0.0
20190617:1506,106.7,170.5,17.14,28.61,0.41,0.0
20190617:1606,5.09,16.72,3.41,28.18,0.21,0.0
20190617:1706,0.0,0.0,0.0,26.32,0.69,0.0
20190617:1806,0.0,0.0,0.0,24.06,0.41,0.0
20190617:1906,0.0,0.0,0.0,23.88,0.9,0.0
20190617:2006,0.0,0.0,0.0,23.25,1.1,0.0
20190617:2106,0.0,0.0,0.0,22.99,0.83,0.0
20190617:2206,0.0,0.0,0.0,22.96,0.69,0.0
20190617:2306,0.0,0.0,0.0,22.87,0.62,0.0
20190618:0006,0.0,0.0,0.0,22.94,0.76,0.0
20190618:0106,0.0,0.0,0.0,22.88,0.83,0.0
20190618:0206,0.0,0.0,0.0,22.88,0.83,0.0
20190618:0306,0.0,0.0,0.0,22.84,1.1,0.0
20190618:0406,0.0,1.97,2.63,22.86,1.24,0.0
20190618:0506,38.85,64.43,16.35,23.19,1.24,0.0
20190618:0606,277.38,367.76,30.1,24.28,1.59,0.0
20190618:0706,396.04,511.37,43.71,25.81,2.9,0.0
20190618:0806,322.35,420.62,56.83,26.53,2.97,0.0
20190618:0906,246.26,326.8,68.39,27.78,2.83,0.0
20190618:1006,444.03,586.15,74.27,28.3,2.62,0.0
20190618:1106,532.02,706.12,68.98,29.03,2.62,0.0
20190618:1206,564.87,747.2,57.6,29.27,2.55,0.0
20190618:1306,397.62,523.78,44.53,29.15,2.41,0.0
20190618:1406,240.86,325.0,30.94,28.95,2.28,0.0
20190618:1506,108.71,174.31,17.19,28.64,2.21,0.0
20190618:1606,5.65,17.7,3.46,28.02,1.31,0.0
20190618:1706,0.0,0.0,0.0,26.99,1.38,0.0
20190618:1806,0.0,0.0,0.0,26.3,1.45,0.0
20190618:1906,0.0,0.0,0.0,24.95,0.9,0.0
20190618:2006,0.0,0.0,0.0,25.07,1.1,0.0
20190618:2106,0.0,0.0,0.0,24.23,1.03,0.0
20190618:2206,0.0,0.0,0.0,23.95,0.97,0.0
20190618:2306,0.0,0.0,0.0,23.71,0.97,0.0
20190619:0006,0.0,0.0,0.0,23.48,0.97,0.0
20190619:0106,0.0,0.0,0.0,23.26,0.97,0.0
20190619:0206,0.0,0.0,0.0,22.93,0.9,0.0
20190619:0306,0.0,0.0,0.0,22.74,1.03,0.0
20190619:0406,0.0,4.92,2.58,22.75,1.17,0.0
20190619:0506,102.89,157.08,16.3,23.36,1.17,0.0
20190619:0606,264.93,352.47,30.05,25.2,1.66,0.0
20190619:0706,434.84,567.04,43.66,27.15,2.28,0.0
20190619:0806,562.85,743.63,56.78,28.72,2.41,0.0
20190619:0906,630.52,848.65,68.34,30.02,2.28,0.0
20190619:1006,650.25,884.66,74.25,31.11,2.21,0.0
20190619:1106,629.62,857.78,69.0,31.93,2.14,0.0
20190619:1206,557.18,753.89,57.64,32.33,2.0,0.0
20190619:1306,437.9,588.17,44.57,32.39,1.93,0.0
20190619:1406,279.91,385.47,30.98,32.25,1.86,0.0
20190619:1506,109.34,174.97,17.23,28.51,1.24,0.0
20190619:1606,5.64,17.7,3.51,28.28,0.21,0.0
20190619:1706,0.0,0.0,0.0,27.28,0.76,0.0
20190619:1806,0.0,0.0,0.0,26.41,1.1,0.0
20190619:1906,0.0,0.0,0.0,28.14,0.34,0.0
20190619:2006,0.0,0.0,0.0,27.68,0.34,0.0
20190619:2106,0.0,0.0,0.0,26.99,0.55,0.0
20190619:2206,0.0,0.0,0.0,24.51,1.38,0.0
20190619:2306,0.0,0.0,0.0,24.11,1.45,0.0
20190620:0006,0.0,0.0,0.0,23.92,1.52,0.0
20190620:0106,0.0,0.0,0.0,23.65,1.52,0.0
20190620:0206,0.0,0.0,0.0,23.38,1.52,0.0
20190620:0306,0.0,0.0,0.0,23.12,1.45,0.0
20190620:0406,0.38,6.89,2.54,23.0,1.52,0.0
20190620:0506,103.29,159.87,16.25,24.22,1.24,0.0
20190620:0606,254.35,341.04,30.0,26.54,1.45,0.0
20190620:0706,420.56,554.84,43.61,28.51,1.79,0.0
20190620:0806,527.99,704.69,56.73,30.24,2.14,0.0
20190620:0906,619.71,840.26,68.29,31.36,2.21,0.0
20190620:1006,541.72,736.36,74.24,32.11,2.14,0.0
20190620:1106,624.36,855.46,69.02,32.83,2.07,0.0
20190620:1206,544.65,740.38,57.68,33.13,1.93,0.0
20190620:1306,432.18,583.87,44.62,33.24,1.79,0.0
20190620:1406,276.19,381.97,31.03,32.94,1.66,0.0
20190620:1506,8.53,22.8,17.28,31.1,1.31,0.0
20190620:1606,0.0,1.97,3.56,30.46,0.28,0.0
20190620:1706,0.0,0.0,0.0,29.5,0.76,0.0
20190620:1806,0.0,0.0,0.0,27.88,0.97,0.0
20190620:1906,0.0,0.0,0.0,26.76,1.1,0.0
20190620:2006,0.0,0.0,0.0,26.1,1.24,0.0
20190620:2106,0.0,0.0,0.0,25.78,1.31,0.0
20190620:2206,0.0,0.0,0.0,25.34,1.38,0.0
