Latitude (decimal degrees):	9.860
Longitude (decimal degrees):	37.670
Elevation (m):	952
Radiation database:	PVGIS-SARAH2


Slope: 13 deg. (optimum)
Azimuth: 26 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190802:1307,433.44,558.58,38.18,24.04,1.79,0.0
20190802:1407,81.28,117.89,23.9,23.14,1.72,0.0
20190802:1507,24.48,45.12,9.68,22.04,1.31,0.0
20190802:1607,0.0,0.0,0.0,20.81,1.03,0.0
20190802:1707,0.0,0.0,0.0,20.27,0.83,0.0
20190802:1807,0.0,0.0,0.0,20.11,0.83,0.0
20190802:1907,0.0,0.0,0.0,21.15,0.62,0.0
20190802:2007,0.0,0.0,0.0,20.9,0.69,0.0
20190802:2107,0.0,0.0,0.0,20.5,0.55,0.0
20190802:2207,0.0,0.0,0.0,20.2,0.48,0.0
20190802:2307,0.0,0.0,0.0,19.88,0.76,0.0
20190803:0007,0.0,0.0,0.0,19.24,0.62,0.0
20190803:0107,0.0,0.0,0.0,18.98,0.55,0.0
20190803:0207,0.0,0.0,0.0,18.85,0.62,0.0
20190803:0307,0.0,0.0,0.0,18.41,0.69,0.0
20190803:0407,1.69,9.81,10.44,18.1,0.48,0.0
20190803:0507,36.27,59.83,24.68,17.86,0.41,0.0
20190803:0607,157.48,209.12,38.98,19.78,0.62,0.0
20190803:0707,515.43,673.09,53.24,21.14,0.34,0.0
20190803:0807,608.12,817.18,67.24,22.55,0.21,0.0
20190803:0907,682.03,941.12,79.69,23.74,0.14,0.0
20190803:1007,679.94,941.92,79.12,24.63,0.21,0.0
20190803:1107,654.69,900.87,66.46,25.24,0.28,0.0
20190803:1207,582.2,789.42,52.43,25.35,0.14,0.0
20190803:1307,444.19,583.06,38.17,25.18,0.76,0.0
20190803:1407,275.49,369.81,23.87,24.44,0.14,0.0
20190803:1507,37.32,62.77,9.63,24.16,0.14,0.0
20190803:1607,0.0,0.0,0.0,22.59,1.17,0.0
20190803:1707,0.0,0.0,0.0,21.72,0.97,0.0
20190803:1807,0.0,0.0,0.0,22.96,0.34,0.0
20190803:1907,0.0,0.0,0.0,21.41,0.69,0.0
20190803:2007,0.0,0.0,0.0,21.19,0.34,0.0
20190803:2107,0.0,0.0,0.0,20.84,0.07,0.0
20190803:2207,0.0,0.0,0.0,19.94,0.28,0.0
20190803:2307,0.0,0.0,0.0,19.55,0.48,0.0
20190804:0007,0.0,0.0,0.0,18.95,0.41,0.0
20190804:0107,0.0,0.0,0.0,18.44,0.21,0.0
20190804:0207,0.0,0.0,0.0,17.13,0.69,0.0
20190804:0307,0.0,0.0,0.0,17.03,0.34,0.0
20190804:0407,42.67,67.67,10.42,16.68,0.28,0.0
20190804:0507,14.38,30.4,24.68,17.3,0.28,0.0
20190804:0607,261.08,335.58,39.0,18.57,0.48,0.0
20190804:0707,396.35,513.27,53.29,20.46,0.28,0.0
20190804:0807,543.96,717.02,67.33,21.52,0.48,0.0
20190804:0907,676.53,915.91,79.89,22.68,0.55,0.0
20190804:1007,695.69,950.98,79.29,23.94,0.62,0.0
20190804:1107,653.78,880.45,66.52,24.53,0.97,0.0
20190804:1207,545.44,719.85,52.44,24.81,1.1,0.0
20190804:1307,300.43,390.99,38.15,23.66,0.9,0.0
20190804:1407,64.02,96.01,23.84,21.88,1.03,0.0
20190804:1507,25.33,46.1,9.58,20.92,0.48,0.0
20190804:1607,0.0,0.0,0.0,20.61,0.21,0.0
20190804:1707,0.0,0.0,0.0,19.16,0.83,0.0
20190804:1807,0.0,0.0,0.0,18.02,1.1,0.0
20190804:1907,0.0,0.0,0.0,18.4,0.48,0.0
20190804:2007,0.0,0.0,0.0,17.32,0.69,0.0
20190804:2107,0.0,0.0,0.0,17.2,0.48,0.0
20190804:2207,0.0,0.0,0.0,17.16,0.34,0.0
20190804:2307,0.0,0.0,0.0,16.93,0.48,0.0
20190805:0007,0.0,0.0,0.0,16.92,0.41,0.0
20190805:0107,0.0,0.0,0.0,17.06,0.07,0.0
20190805:0207,0.0,0.0,0.0,17.01,0.07,0.0
20190805:0307,0.0,0.0,0.0,16.75,0.41,0.0
20190805:0407,2.69,11.77,10.41,16.98,0.14,0.0
20190805:0507,14.4,30.4,24.69,16.99,0.21,0.0
20190805:0607,33.74,56.42,39.03,17.14,0.28,0.0
20190805:0707,95.92,133.62,53.34,18.11,0.0,0.0
20190805:0807,421.78,543.45,67.43,18.36,0.21,0.0
20190805:0907,563.16,738.06,80.1,18.79,0.34,0.0
20190805:1007,441.15,569.7,79.45,19.24,0.55,0.0
20190805:1107,311.82,402.93,66.56,20.38,0.48,0.0
20190805:1207,241.78,314.1,52.45,20.84,0.69,0.0
20190805:1307,145.83,196.11,38.13,20.89,0.34,0.0
20190805:1407,73.81,107.88,23.8,21.05,0.62,0.0
20190805:1507,2.13,10.79,9.52,20.44,1.03,0.0
20190805:1607,0.0,0.0,0.0,19.66,0.9,0.0
20190805:1707,0.0,0.0,0.0,18.6,0.76,0.0
20190805:1807,0.0,0.0,0.0,18.31,0.83,0.0
20190805:1907,0.0,0.0,0.0,18.08,0.55,0.0
20190805:2007,0.0,0.0,0.0,17.83,0.55,0.0
20190805:2107,0.0,0.0,0.0,17.62,0.62,0.0
20190805:2207,0.0,0.0,0.0,17.43,0.55,0.0
20190805:2307,0.0,0.0,0.0,17.27,0.41,0.0
20190806:0007,0.0,0.0,0.0,17.04,0.34,0.0
20190806:0107,0.0,0.0,0.0,16.82,0.34,0.0
20190806:0207,0.0,0.0,0.0,16.68,0.21,0.0
20190806:0307,0.0,0.0,0.0,16.66,0.14,0.0
20190806:0407,1.71,9.81,10.4,16.65,0.34,0.0
20190806:0507,26.6,47.08,24.7,16.96,0.34,0.0
20190806:0607,32.02,54.44,39.06,18.23,0.28,0.0
20190806:0707,151.07,199.93,53.39,17.95,0.34,0.0
20190806:0807,350.04,450.38,67.52,18.28,0.0,0.0
20190806:0907,271.82,350.16,80.31,18.81,0.28,0.0
20190806:1007,505.17,657.91,79.61,19.42,0.48,0.0
20190806:1107,357.25,460.55,66.61,20.23,0.62,0.0
20190806:1207,157.9,209.83,52.45,20.05,0.69,0.0
20190806:1307,243.99,314.63,38.11,19.82,0.69,0.0
20190806:1407,221.2,289.35,23.76,19.78,0.69,0.0
20190806:1507,37.46,61.79,9.46,19.7,0.69,0.0
20190806:1607,0.0,0.0,0.0,19.09,0.55,0.0
20190806:1707,0.0,0.0,0.0,19.27,0.34,0.0
20190806:1807,0.0,0.0,0.0,19.12,0.07,0.0
20190806:1907,0.0,0.0,0.0,18.4,0.34,0.0
20190806:2007,0.0,0.0,0.0,18.25,0.14,0.0
20190806:2107,0.0,0.0,0.0,17.65,0.28,0.0
20190806:2207,0.0,0.0,0.0,17.32,0.21,0.0
20190806:2307,0.0,0.0,0.0,17.15,0.21,0.0
20190807:0007,0.0,0.0,0.0,16.96,0.41,0.0
20190807:0107,0.0,0.0,0.0,16.83,0.34,0.0
20190807:0207,0.0,0.0,0.0,16.7,0.28,0.0
20190807:0307,0.0,0.0,0.0,16.64,0.14,0.0
20190807:0407,15.82,32.37,10.39,16.5,0.14,0.0
20190807:0507,129.78,173.6,24.71,16.85,0.07,0.0
20190807:0607,369.11,472.86,39.09,17.91,0.34,0.0
20190807:0707,473.02,607.53,53.45,18.82,0.48,0.0
20190807:0807,98.98,138.57,67.62,20.56,0.48,0.0
20190807:0907,400.68,523.03,80.52,21.54,0.41,0.0
20190807:1007,630.41,847.57,79.77,22.21,0.48,0.0
20190807:1107,145.76,197.95,66.65,23.29,0.62,0.0
20190807:1207,307.64,403.6,52.45,23.47,0.28,0.0
20190807:1307,199.17,264.48,38.09,23.41,0.41,0.0
20190807:1407,135.92,184.69,23.71,21.82,0.97,0.0
20190807:1507,38.59,63.75,9.4,21.64,0.62,0.0
20190807:1607,0.0,0.0,0.0,20.32,0.76,0.0
20190807:1707,0.0,0.0,0.0,20.21,0.69,0.0
20190807:1807,0.0,0.0,0.0,20.04,0.69,0.0
20190807:1907,0.0,0.0,0.0,19.77,0.48,0.0
20190807:2007,0.0,0.0,0.0,19.31,0.41,0.0
20190807:2107,0.0,0.0,0.0,18.99,0.34,0.0
20190807:2207,0.0,0.0,0.0,18.5,0.21,0.0
20190807:2307,0.0,0.0,0.0,17.99,0.21,0.0
20190808:0007,0.0,0.0,0.0,17.53,0.14,0.0
20190808:0107,0.0,0.0,0.0,17.11,0.28,0.0
20190808:0207,0.0,0.0,0.0,16.7,0.48,0.0
20190808:0307,0.0,0.0,0.0,16.27,0.62,0.0
20190808:0407,1.72,9.81,10.39,15.99,0.48,0.0
20190808:0507,14.42,30.4,24.72,16.81,0.21,0.0
20190808:0607,145.93,194.76,39.12,19.0,0.21,0.0
20190808:0707,390.81,506.39,53.51,20.8,0.34,0.0
20190808:0807,644.47,871.56,67.72,22.4,0.14,0.0
20190808:0907,671.52,924.13,80.73,23.52,0.14,0.0
20190808:1007,697.81,963.14,79.92,24.45,0.41,0.0
20190808:1107,620.81,843.7,66.68,24.94,0.48,0.0
20190808:1207,532.96,711.34,52.45,25.02,0.48,0.0
20190808:1307,381.35,497.74,38.06,24.97,0.97,0.0
20190808:1407,203.91,270.36,23.66,22.94,1.45,0.0
20190808:1507,35.49,59.83,9.33,22.23,1.1,0.0
20190808:1607,0.0,0.0,0.0,22.0,0.55,0.0
20190808:1707,0.0,0.0,0.0,22.01,0.55,0.0
20190808:1807,0.0,0.0,0.0,19.47,1.1,0.0
20190808:1907,0.0,0.0,0.0,20.17,0.14,0.0
20190808:2007,0.0,0.0,0.0,19.67,0.14,0.0
20190808:2107,0.0,0.0,0.0,19.38,0.48,0.0
20190808:2207,0.0,0.0,0.0,18.88,0.34,0.0
20190808:2307,0.0,0.0,0.0,17.24,0.14,0.0
20190809:0007,0.0,0.0,0.0,17.02,0.48,0.0
20190809:0107,0.0,0.0,0.0,17.11,0.21,0.0
20190809:0207,0.0,0.0,0.0,17.23,0.21,0.0
20190809:0307,0.0,0.0,0.0,16.75,0.62,0.0
20190809:0407,2.18,10.79,10.38,17.26,0.34,0.0
20190809:0507,14.36,30.4,24.74,17.51,0.07,0.0
20190809:0607,28.94,50.48,39.15,18.55,0.07,0.0
20190809:0707,240.26,309.63,53.56,18.56,0.41,0.0
20190809:0807,185.46,242.49,67.82,18.76,0.41,0.0
20190809:0907,321.2,412.94,80.95,19.33,0.55,0.0
20190809:1007,517.45,675.15,80.07,19.96,0.62,0.0
20190809:1107,615.73,816.75,66.71,20.42,0.41,0.0
20190809:1207,393.29,508.28,52.44,20.7,0.41,0.0
20190809:1307,340.51,438.9,38.02,20.99,0.34,0.0
20190809:1407,125.33,171.23,23.61,21.0,0.62,0.0
20190809:1507,16.87,34.33,9.26,20.46,0.83,0.0
20190809:1607,0.0,0.0,0.0,19.15,0.9,0.0
20190809:1707,0.0,0.0,0.0,18.5,0.69,0.0
20190809:1807,0.0,0.0,0.0,18.36,0.55,0.0
20190809:1907,0.0,0.0,0.0,17.59,0.55,0.0
20190809:2007,0.0,0.0,0.0,17.11,0.62,0.0
20190809:2107,0.0,0.0,0.0,16.96,0.48,0.0
20190809:2207,0.0,0.0,0.0,16.85,0.07,0.0
20190809:2307,0.0,0.0,0.0,16.78,0.34,0.0
20190810:0007,0.0,0.0,0.0,16.68,0.41,0.0
20190810:0107,0.0,0.0,0.0,16.92,0.07,0.0
20190810:0207,0.0,0.0,0.0,16.93,0.14,0.0
20190810:0307,0.0,0.0,0.0,16.88,0.41,0.0
20190810:0407,4.86,15.69,10.38,17.02,0.28,0.0
20190810:0507,91.39,127.5,24.75,17.08,0.14,0.0
20190810:0607,121.77,164.3,39.19,17.33,0.07,0.0
20190810:0707,121.8,164.3,53.62,17.53,0.34,0.0
20190810:0807,416.12,533.51,67.91,17.84,0.34,0.0
20190810:0907,436.43,560.6,81.16,18.02,0.48,0.0
20190810:1007,389.38,499.96,80.21,18.6,0.48,0.0
20190810:1107,440.06,567.81,66.74,19.05,0.41,0.0
20190810:1207,340.68,437.46,52.42,19.69,0.48,0.0
20190810:1307,145.89,195.14,37.99,19.78,0.41,0.0
20190810:1407,271.76,355.53,23.56,19.82,0.34,0.0
20190810:1507,27.75,49.04,9.19,19.34,0.41,0.0
20190810:1607,0.0,0.0,0.0,18.5,0.55,0.0
20190810:1707,0.0,0.0,0.0,18.07,0.55,0.0
20190810:1807,0.0,0.0,0.0,18.22,0.34,0.0
20190810:1907,0.0,0.0,0.0,17.88,0.34,0.0
20190810:2007,0.0,0.0,0.0,17.76,0.34,0.0
20190810:2107,0.0,0.0,0.0,17.6,0.14,0.0
20190810:2207,0.0,0.0,0.0,17.41,0.07,0.0
20190810:2307,0.0,0.0,0.0,17.23,0.14,0.0
20190811:0007,0.0,0.0,0.0,17.05,0.28,0.0
20190811:0107,0.0,0.0,0.0,16.96,0.41,0.0
20190811:0207,0.0,0.0,0.0,16.76,0.48,0.0
20190811:0307,0.0,0.0,0.0,16.69,0.48,0.0
20190811:0407,2.7,11.77,10.38,16.6,0.55,0.0
20190811:0507,14.44,30.4,24.77,16.52,0.34,0.0
20190811:0607,274.78,352.49,39.23,18.35,0.41,0.0
20190811:0707,521.77,674.94,53.68,19.42,0.41,0.0
20190811:0807,620.36,825.83,68.01,20.1,0.14,0.0
20190811:0907,359.82,470.43,81.38,21.94,0.28,0.0
20190811:1007,88.22,126.69,80.34,22.99,0.55,0.0
20190811:1107,295.22,385.23,66.76,23.16,0.97,0.0
20190811:1207,479.56,625.09,52.41,23.55,1.17,0.0
20190811:1307,439.94,570.09,37.95,23.47,1.03,0.0
20190811:1407,240.68,318.31,23.5,23.29,1.24,0.0
20190811:1507,36.3,60.81,9.11,21.82,0.76,0.0
20190811:1607,0.0,0.0,0.0,21.63,0.55,0.0
20190811:1707,0.0,0.0,0.0,21.71,0.41,0.0
20190811:1807,0.0,0.0,0.0,21.47,0.41,0.0
20190811:1907,0.0,0.0,0.0,20.44,0.76,0.0
20190811:2007,0.0,0.0,0.0,20.21,0.69,0.0
20190811:2107,0.0,0.0,0.0,19.74,0.76,0.0
20190811:2207,0.0,0.0,0.0,19.28,0.69,0.0
20190811:2307,0.0,0.0,0.0,18.7,0.69,0.0
20190812:0007,0.0,0.0,0.0,18.43,0.62,0.0
20190812:0107,0.0,0.0,0.0,17.99,0.55,0.0
20190812:0207,0.0,0.0,0.0,17.77,0.48,0.0
20190812:0307,0.0,0.0,0.0,17.71,0.28,0.0
20190812:0407,1.7,9.81,10.38,17.51,0.07,0.0
20190812:0507,14.36,30.4,24.79,17.52,0.14,0.0
20190812:0607,73.08,105.91,39.26,18.42,0.21,0.0
20190812:0707,290.59,372.95,53.74,18.44,0.21,0.0
20190812:0807,208.92,272.19,68.11,19.16,0.21,0.0
20190812:0907,516.49,682.39,81.59,20.59,0.14,0.0
20190812:1007,418.2,548.2,80.47,21.71,0.28,0.0
20190812:1107,421.87,550.1,66.77,21.95,0.62,0.0
20190812:1207,305.24,396.88,52.38,22.19,0.55,0.0
20190812:1307,318.34,412.67,37.9,22.04,0.34,0.0
20190812:1407,221.61,292.31,23.44,21.96,0.97,0.0
20190812:1507,34.86,58.85,9.03,21.44,0.55,0.0
20190812:1607,0.0,0.0,0.0,20.11,0.9,0.0
20190812:1707,0.0,0.0,0.0,19.98,0.76,0.0
20190812:1807,0.0,0.0,0.0,20.09,0.48,0.0
20190812:1907,0.0,0.0,0.0,20.1,0.28,0.0
20190812:2007,0.0,0.0,0.0,19.72,0.69,0.0
20190812:2107,0.0,0.0,0.0,19.21,0.55,0.0
20190812:2207,0.0,0.0,0.0,18.61,0.41,0.0
20190812:2307,0.0,0.0,0.0,18.24,0.28,0.0
20190813:0007,0.0,0.0,0.0,17.54,0.41,0.0
20190813:0107,0.0,0.0,0.0,17.0,0.62,0.0
20190813:0207,0.0,0.0,0.0,16.72,0.48,0.0
20190813:0307,0.0,0.0,0.0,16.53,0.34,0.0
20190813:0407,18.65,36.29,10.38,16.41,0.0,0.0
20190813:0507,14.41,30.4,24.81,16.96,0.07,0.0
20190813:0607,29.77,51.47,39.3,18.05,0.21,0.0
20190813:0707,167.84,221.71,53.8,19.07,0.07,0.0
20190813:0807,227.89,296.85,68.21,20.07,0.28,0.0
20190813:0907,233.38,305.84,81.8,21.62,0.34,0.0
20190813:1007,456.28,601.25,80.59,22.43,0.41,0.0
20190813:1107,609.64,816.79,66.78,23.23,0.62,0.0
20190813:1207,461.04,604.89,52.36,23.49,0.62,0.0
20190813:1307,216.44,285.26,37.86,23.14,0.62,0.0
20190813:1407,32.98,56.42,23.37,21.59,0.62,0.0
20190813:1507,15.42,32.37,8.95,21.26,0.62,0.0
20190813:1607,0.0,0.0,0.0,20.04,0.69,0.0
20190813:1707,0.0,0.0,0.0,19.78,0.07,0.0
20190813:1807,0.0,0.0,0.0,19.27,0.41,0.0
20190813:1907,0.0,0.0,0.0,17.41,0.55,0.0
20190813:2007,0.0,0.0,0.0,16.82,0.69,0.0
20190813:2107,0.0,0.0,0.0,16.34,0.69,0.0
20190813:2207,0.0,0.0,0.0,16.43,0.62,0.0
20190813:2307,0.0,0.0,0.0,16.01,0.62,0.0
20190814:0007,0.0,0.0,0.0,16.08,0.62,0.0
20190814:0107,0.0,0.0,0.0,15.94,0.55,0.0
20190814:0207,0.0,0.0,0.0,15.98,0.55,0.0
20190814:0307,0.0,0.0,0.0,15.96,0.41,0.0
20190814:0407,1.72,9.81,10.39,16.0,0.21,0.0
20190814:0507,18.67,36.29,24.83,16.21,0.14,0.0
20190814:0607,34.41,57.41,39.34,17.63,0.21,0.0
20190814:0707,110.13,150.44,53.87,17.87,0.41,0.0
20190814:0807,175.14,229.63,68.31,18.52,0.41,0.0
20190814:0907,183.98,242.49,82.01,20.32,0.34,0.0
20190814:1007,374.77,487.48,80.7,21.32,0.48,0.0
20190814:1107,382.3,497.16,66.79,22.32,0.83,0.0
20190814:1207,533.23,701.16,52.33,22.92,0.69,0.0
20190814:1307,455.48,595.27,37.8,23.23,0.41,0.0
20190814:1407,275.14,366.5,23.3,22.93,0.07,0.0
20190814:1507,33.14,56.89,8.86,22.64,0.21,0.0
20190814:1607,0.0,0.0,0.0,22.47,0.41,0.0
20190814:1707,0.0,0.0,0.0,21.75,0.69,0.0
20190814:1807,0.0,0.0,0.0,21.8,0.55,0.0
20190814:1907,0.0,0.0,0.0,19.37,0.83,0.0
20190814:2007,0.0,0.0,0.0,19.28,0.48,0.0
20190814:2107,0.0,0.0,0.0,18.71,0.62,0.0
20190814:2207,0.0,0.0,0.0,18.48,0.48,0.0
20190814:2307,0.0,0.0,0.0,18.0,0.69,0.0
20190815:0007,0.0,0.0,0.0,17.81,0.62,0.0
20190815:0107,0.0,0.0,0.0,17.47,0.62,0.0
20190815:0207,0.0,0.0,0.0,17.32,0.41,0.0
20190815:0307,0.0,0.0,0.0,17.08,0.34,0.0
20190815:0407,39.53,63.75,10.39,16.81,0.14,0.0
20190815:0507,91.42,127.5,24.86,17.16,0.34,0.0
20190815:0607,391.32,500.52,39.38,18.36,0.62,0.0
20190815:0707,540.94,697.48,53.93,19.13,0.62,0.0
20190815:0807,669.2,886.68,68.4,20.43,0.69,0.0
20190815:0907,728.56,990.26,82.22,21.59,0.55,0.0
20190815:1007,726.49,1001.8,80.8,22.79,0.34,0.0
20190815:1107,683.11,941.47,66.79,24.02,0.21,0.0
20190815:1207,588.77,791.87,52.29,24.77,0.41,0.0
20190815:1307,404.11,529.17,37.75,24.89,0.69,0.0
20190815:1407,248.92,332.15,23.23,24.25,0.55,0.0
20190815:1507,33.69,57.87,8.77,23.87,0.62,0.0
20190815:1607,0.0,0.0,0.0,21.69,0.62,0.0
20190815:1707,0.0,0.0,0.0,20.71,0.76,0.0
20190815:1807,0.0,0.0,0.0,19.26,0.97,0.0
20190815:1907,0.0,0.0,0.0,18.37,0.76,0.0
20190815:2007,0.0,0.0,0.0,18.19,0.55,0.0
20190815:2107,0.0,0.0,0.0,17.98,0.34,0.0
20190815:2207,0.0,0.0,0.0,17.39,0.34,0.0
20190815:2307,0.0,0.0,0.0,16.69,0.55,0.0
20190816:0007,0.0,0.0,0.0,16.48,0.55,0.0
20190816:0107,0.0,0.0,0.0,16.41,0.41,0.0
20190816:0207,0.0,0.0,0.0,16.25,0.34,0.0
20190816:0307,0.0,0.0,0.0,16.17,0.14,0.0
20190816:0407,21.57,40.21,10.4,15.99,0.14,0.0
20190816:0507,56.84,85.33,24.88,16.7,0.07,0.0
20190816:0607,29.81,51.47,39.43,17.81,0.28,0.0
20190816:0707,466.65,597.6,53.99,18.79,0.69,0.0
20190816:0807,639.99,846.06,68.5,19.8,0.48,0.0
20190816:0907,695.13,934.16,82.43,20.23,0.48,0.0
20190816:1007,725.83,987.71,80.89,21.31,0.48,0.0
20190816:1107,677.53,922.69,66.78,22.53,0.28,0.0
20190816:1207,566.45,752.8,52.25,23.42,0.48,0.0
20190816:1307,266.87,348.68,37.69,23.32,0.62,0.0
20190816:1407,260.08,344.43,23.15,23.51,1.03,0.0
20190816:1507,33.21,56.89,8.68,22.42,0.97,0.0
20190816:1607,0.0,0.0,0.0,21.03,0.9,0.0
20190816:1707,0.0,0.0,0.0,19.55,1.24,0.0
20190816:1807,0.0,0.0,0.0,20.21,0.76,0.0
20190816:1907,0.0,0.0,0.0,19.75,0.9,0.0
20190816:2007,0.0,0.0,0.0,18.78,0.97,0.0
20190816:2107,0.0,0.0,0.0,18.66,0.9,0.0
20190816:2207,0.0,0.0,0.0,18.75,0.55,0.0
20190816:2307,0.0,0.0,0.0,18.46,0.14,0.0
20190817:0007,0.0,0.0,0.0,18.23,0.41,0.0
20190817:0107,0.0,0.0,0.0,18.19,0.21,0.0
20190817:0207,0.0,0.0,0.0,17.89,0.07,0.0
20190817:0307,0.0,0.0,0.0,17.78,0.34,0.0
20190817:0407,1.7,9.81,10.41,17.49,0.48,0.0
20190817:0507,95.26,132.41,24.91,17.74,0.48,0.0
20190817:0607,279.1,358.31,39.47,18.53,0.34,0.0
20190817:0707,394.66,507.77,54.05,19.14,0.28,0.0
20190817:0807,617.53,815.7,68.59,20.12,0.48,0.0
20190817:0907,705.41,955.84,82.63,21.02,0.41,0.0
20190817:1007,715.44,968.96,80.97,22.13,0.76,0.0
20190817:1107,683.63,908.8,66.76,22.85,1.38,0.0
20190817:1207,578.76,758.04,52.21,23.11,1.24,0.0
20190817:1307,413.39,533.22,37.63,22.87,1.1,0.0
20190817:1407,259.34,341.66,23.07,22.72,1.24,0.0
20190817:1507,32.47,55.9,8.58,22.4,0.9,0.0
20190817:1607,0.0,0.0,0.0,22.0,0.41,0.0
20190817:1707,0.0,0.0,0.0,20.65,0.83,0.0
20190817:1807,0.0,0.0,0.0,19.51,1.03,0.0
20190817:1907,0.0,0.0,0.0,19.92,0.34,0.0
20190817:2007,0.0,0.0,0.0,19.42,0.48,0.0
20190817:2107,0.0,0.0,0.0,18.98,0.21,0.0
20190817:2207,0.0,0.0,0.0,18.54,0.34,0.0
20190817:2307,0.0,0.0,0.0,18.23,0.34,0.0
20190818:0007,0.0,0.0,0.0,18.03,0.34,0.0
20190818:0107,0.0,0.0,0.0,17.79,0.07,0.0
20190818:0207,0.0,0.0,0.0,17.35,0.21,0.0
20190818:0307,0.0,0.0,0.0,17.32,0.07,0.0
20190818:0407,1.7,9.81,10.42,17.25,0.28,0.0
20190818:0507,79.06,112.79,24.94,17.5,0.14,0.0
20190818:0607,72.2,104.92,39.51,18.5,0.0,0.0
20190818:0707,86.52,122.73,54.12,19.21,0.14,0.0
20190818:0807,249.25,324.42,68.69,20.32,0.14,0.0
20190818:0907,305.5,397.5,82.83,21.58,0.48,0.0
20190818:1007,327.66,427.48,81.04,22.33,0.55,0.0
20190818:1107,693.58,929.95,66.74,22.8,1.03,0.0
20190818:1207,426.15,556.03,52.16,23.21,0.76,0.0
20190818:1307,378.51,491.6,37.56,23.07,0.55,0.0
20190818:1407,243.73,321.16,22.99,21.58,0.55,0.0
20190818:1507,18.89,37.27,8.48,21.06,0.48,0.0
20190818:1607,0.0,0.0,0.0,20.11,0.69,0.0
20190818:1707,0.0,0.0,0.0,20.5,0.28,0.0
20190818:1807,0.0,0.0,0.0,19.94,0.34,0.0
20190818:1907,0.0,0.0,0.0,20.34,0.41,0.0
20190818:2007,0.0,0.0,0.0,20.13,0.28,0.0
20190818:2107,0.0,0.0,0.0,19.93,0.55,0.0
20190818:2207,0.0,0.0,0.0,19.62,0.28,0.0
20190818:2307,0.0,0.0,0.0,19.36,0.41,0.0
20190819:0007,0.0,0.0,0.0,18.39,0.14,0.0
20190819:0107,0.0,0.0,0.0,17.18,0.21,0.0
20190819:0207,0.0,0.0,0.0,16.98,0.34,0.0
20190819:0307,0.0,0.0,0.0,16.83,0.21,0.0
20190819:0407,30.4,51.98,10.43,16.56,0.21,0.0
20190819:0507,64.65,95.14,24.96,17.4,0.28,0.0
20190819:0607,193.6,252.29,39.56,18.58,0.34,0.0
20190819:0707,330.28,426.13,54.18,20.07,0.34,0.0
20190819:0807,641.44,856.52,68.78,21.15,0.41,0.0
20190819:0907,639.56,866.11,83.02,22.44,0.34,0.0
20190819:1007,719.9,998.03,81.09,23.46,0.28,0.0
20190819:1107,636.92,870.51,66.72,24.01,0.21,0.0
20190819:1207,555.27,745.98,52.11,24.21,0.14,0.0
20190819:1307,138.18,189.14,37.49,24.29,0.97,0.0
20190819:1407,72.07,106.89,22.9,23.78,0.9,0.0
20190819:1507,20.76,40.21,8.38,23.3,0.9,0.0
20190819:1607,0.0,0.0,0.0,21.47,0.76,0.0
20190819:1707,0.0,0.0,0.0,20.17,0.76,0.0
20190819:1807,0.0,0.0,0.0,19.82,0.83,0.0
20190819:1907,0.0,0.0,0.0,21.04,0.21,0.0
20190819:2007,0.0,0.0,0.0,20.69,0.14,0.0
20190819:2107,0.0,0.0,0.0,20.3,0.21,0.0
20190819:2207,0.0,0.0,0.0,19.57,0.21,0.0
20190819:2307,0.0,0.0,0.0,18.55,0.21,0.0
20190820:0007,0.0,0.0,0.0,18.16,0.41,0.0
20190820:0107,0.0,0.0,0.0,17.79,0.34,0.0
20190820:0207,0.0,0.0,0.0,17.71,0.48,0.0
20190820:0307,0.0,0.0,0.0,17.53,0.14,0.0
20190820:0407,38.72,62.77,10.45,16.99,0.14,0.0
20190820:0507,62.09,92.19,24.99,17.91,0.28,0.0
20190820:0607,346.48,446.18,39.6,19.0,0.14,0.0
20190820:0707,554.65,725.61,54.24,19.81,0.14,0.0
20190820:0807,493.34,646.95,68.87,21.3,0.48,0.0
20190820:0907,721.47,981.21,83.2,22.11,0.62,0.0
20190820:1007,731.23,1000.21,81.13,23.28,0.76,0.0
20190820:1107,679.73,922.21,66.68,24.02,0.76,0.0
20190820:1207,600.52,799.61,52.05,24.28,0.83,0.0
20190820:1307,367.94,480.2,37.41,24.23,0.62,0.0
20190820:1407,237.74,316.3,22.81,23.8,0.76,0.0
20190820:1507,30.92,53.94,8.28,22.79,0.69,0.0
20190820:1607,0.0,0.0,0.0,23.0,0.28,0.0
20190820:1707,0.0,0.0,0.0,21.04,1.24,0.0
20190820:1807,0.0,0.0,0.0,21.64,0.83,0.0
20190820:1907,0.0,0.0,0.0,20.45,0.21,0.0
20190820:2007,0.0,0.0,0.0,20.07,0.41,0.0
20190820:2107,0.0,0.0,0.0,19.35,0.62,0.0
20190820:2207,0.0,0.0,0.0,17.99,0.34,0.0
20190820:2307,0.0,0.0,0.0,17.33,0.41,0.0
20190821:0007,0.0,0.0,0.0,16.27,0.76,0.0
20190821:0107,0.0,0.0,0.0,16.5,0.41,0.0
20190821:0207,0.0,0.0,0.0,16.48,0.14,0.0
