Latitude (decimal degrees):	7.220
Longitude (decimal degrees):	35.630
Elevation (m):	1249
Radiation database:	PVGIS-SARAH2


Slope: 11 deg. (optimum)
Azimuth: -5 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190802:1206,461.15,598.91,53.57,23.92,1.52,0.0
20190802:1306,316.5,411.35,39.46,23.31,1.03,0.0
20190802:1406,111.03,153.84,25.2,20.84,0.28,0.0
20190802:1506,27.83,49.28,10.93,19.92,0.28,0.0
20190802:1606,0.0,0.0,0.0,19.27,0.48,0.0
20190802:1706,0.0,0.0,0.0,18.51,0.97,0.0
20190802:1806,0.0,0.0,0.0,18.11,1.03,0.0
20190802:1906,0.0,0.0,0.0,17.71,1.1,0.0
20190802:2006,0.0,0.0,0.0,17.25,1.17,0.0
20190802:2106,0.0,0.0,0.0,16.64,1.1,0.0
20190802:2206,0.0,0.0,0.0,14.88,1.03,0.0
20190802:2306,0.0,0.0,0.0,14.15,1.1,0.0
20190803:0006,0.0,0.0,0.0,15.05,1.24,0.0
20190803:0106,0.0,0.0,0.0,13.92,1.17,0.0
20190803:0206,0.0,0.0,0.0,14.1,1.03,0.0
20190803:0306,0.0,0.0,0.0,14.06,1.1,0.0
20190803:0406,21.3,39.42,7.68,13.46,1.45,0.0
20190803:0506,139.31,187.02,21.96,17.26,1.03,0.0
20190803:0606,199.85,259.51,36.25,19.36,1.17,0.0
20190803:0706,389.73,497.56,50.45,20.15,1.17,0.0
20190803:0806,494.11,639.71,64.26,21.67,1.31,0.0
20190803:0906,432.26,562.55,76.32,22.57,1.17,0.0
20190803:1006,327.49,425.6,78.22,23.01,1.31,0.0
20190803:1106,271.33,353.81,67.23,23.74,1.79,0.0
20190803:1206,547.94,706.54,53.61,23.41,2.07,0.0
20190803:1306,106.66,148.85,39.46,22.82,1.86,0.0
20190803:1406,111.65,153.85,25.18,19.8,0.34,0.0
20190803:1506,2.17,10.84,10.89,19.56,0.48,0.0
20190803:1606,0.0,0.0,0.0,18.75,0.55,0.0
20190803:1706,0.0,0.0,0.0,18.27,0.28,0.0
20190803:1806,0.0,0.0,0.0,17.32,0.97,0.0
20190803:1906,0.0,0.0,0.0,17.06,1.31,0.0
20190803:2006,0.0,0.0,0.0,17.0,1.24,0.0
20190803:2106,0.0,0.0,0.0,16.9,1.24,0.0
20190803:2206,0.0,0.0,0.0,16.72,1.1,0.0
20190803:2306,0.0,0.0,0.0,16.67,0.9,0.0
20190804:0006,0.0,0.0,0.0,16.48,0.9,0.0
20190804:0106,0.0,0.0,0.0,16.44,0.97,0.0
20190804:0206,0.0,0.0,0.0,16.31,0.9,0.0
20190804:0306,0.0,0.0,0.0,16.18,0.83,0.0
20190804:0406,0.44,6.9,7.68,15.77,0.62,0.0
20190804:0506,14.01,29.77,21.98,16.39,0.62,0.0
20190804:0606,27.73,48.62,36.29,17.39,0.83,0.0
20190804:0706,98.43,135.95,50.51,17.8,1.38,0.0
20190804:0806,643.25,829.47,64.36,18.23,1.17,0.0
20190804:0906,589.56,766.32,76.53,19.36,1.03,0.0
20190804:1006,592.43,775.74,78.43,19.92,0.83,0.0
20190804:1106,376.27,483.44,67.32,20.76,1.24,0.0
20190804:1206,551.59,707.62,53.64,20.89,1.52,0.0
20190804:1306,50.95,79.39,39.47,21.42,1.59,0.0
20190804:1406,15.72,32.75,25.16,20.97,0.97,0.0
20190804:1506,6.55,18.72,10.85,20.17,0.28,0.0
20190804:1606,0.0,0.0,0.0,19.44,0.34,0.0
20190804:1706,0.0,0.0,0.0,17.51,0.62,0.0
20190804:1806,0.0,0.0,0.0,17.46,0.62,0.0
20190804:1906,0.0,0.0,0.0,16.42,0.97,0.0
20190804:2006,0.0,0.0,0.0,16.45,0.9,0.0
20190804:2106,0.0,0.0,0.0,16.3,0.97,0.0
20190804:2206,0.0,0.0,0.0,16.31,0.9,0.0
20190804:2306,0.0,0.0,0.0,15.79,0.97,0.0
20190805:0006,0.0,0.0,0.0,15.91,0.76,0.0
20190805:0106,0.0,0.0,0.0,15.71,0.69,0.0
20190805:0206,0.0,0.0,0.0,16.16,0.41,0.0
20190805:0306,0.0,0.0,0.0,15.96,0.41,0.0
20190805:0406,1.28,8.87,7.68,15.85,0.34,0.0
20190805:0506,113.7,155.18,21.99,16.91,0.07,0.0
20190805:0606,45.96,72.44,36.33,18.81,0.14,0.0
20190805:0706,251.41,324.66,50.58,19.9,0.69,0.0
20190805:0806,632.93,828.37,64.48,21.0,1.1,0.0
20190805:0906,449.56,584.73,76.74,21.71,0.97,0.0
20190805:1006,164.09,219.31,78.65,22.52,1.24,0.0
20190805:1106,131.3,179.61,67.41,23.3,1.38,0.0
20190805:1206,104.19,145.87,53.67,22.6,1.31,0.0
20190805:1306,116.18,158.77,39.47,20.38,1.93,0.0
20190805:1406,131.55,177.14,25.14,18.63,0.97,0.0
20190805:1506,46.49,72.93,10.81,18.45,0.76,0.0
20190805:1606,0.0,0.0,0.0,17.2,0.62,0.0
20190805:1706,0.0,0.0,0.0,17.0,0.21,0.0
20190805:1806,0.0,0.0,0.0,16.54,0.69,0.0
20190805:1906,0.0,0.0,0.0,15.73,0.76,0.0
20190805:2006,0.0,0.0,0.0,15.28,0.97,0.0
20190805:2106,0.0,0.0,0.0,15.03,0.97,0.0
20190805:2206,0.0,0.0,0.0,15.4,0.9,0.0
20190805:2306,0.0,0.0,0.0,14.99,1.1,0.0
20190806:0006,0.0,0.0,0.0,15.37,1.1,0.0
20190806:0106,0.0,0.0,0.0,14.12,1.1,0.0
20190806:0206,0.0,0.0,0.0,14.0,1.03,0.0
20190806:0306,0.0,0.0,0.0,14.51,0.83,0.0
20190806:0406,25.58,45.33,7.67,14.87,0.83,0.0
20190806:0506,120.83,163.66,22.01,16.88,0.62,0.0
20190806:0606,174.75,228.67,36.37,18.32,0.55,0.0
20190806:0706,316.56,407.83,50.65,19.34,0.07,0.0
20190806:0806,371.87,482.29,64.59,19.8,0.0,0.0
20190806:0906,491.98,648.19,76.95,20.81,0.14,0.0
20190806:1006,703.33,952.37,78.87,20.7,0.28,0.0
20190806:1106,589.75,785.5,67.49,21.88,0.34,0.0
20190806:1206,486.94,640.21,53.7,22.25,0.21,0.0
20190806:1306,341.88,446.72,39.46,22.47,0.07,0.0
20190806:1406,142.92,193.29,25.11,20.34,0.28,0.0
20190806:1506,46.2,72.93,10.77,19.53,0.34,0.0
20190806:1606,0.0,0.0,0.0,18.66,0.55,0.0
20190806:1706,0.0,0.0,0.0,18.12,0.69,0.0
20190806:1806,0.0,0.0,0.0,17.1,0.97,0.0
20190806:1906,0.0,0.0,0.0,16.42,0.97,0.0
20190806:2006,0.0,0.0,0.0,16.04,1.1,0.0
20190806:2106,0.0,0.0,0.0,15.7,1.17,0.0
20190806:2206,0.0,0.0,0.0,15.48,1.24,0.0
20190806:2306,0.0,0.0,0.0,15.21,1.24,0.0
20190807:0006,0.0,0.0,0.0,15.05,1.24,0.0
20190807:0106,0.0,0.0,0.0,14.94,1.24,0.0
20190807:0206,0.0,0.0,0.0,15.42,1.17,0.0
20190807:0306,0.0,0.0,0.0,15.67,1.17,0.0
20190807:0406,0.44,6.9,7.68,15.66,1.17,0.0
20190807:0506,17.55,34.73,22.03,16.28,0.9,0.0
20190807:0606,57.47,86.33,36.41,17.6,0.62,0.0
20190807:0706,258.04,333.48,50.72,20.16,0.62,0.0
20190807:0806,543.72,706.53,64.71,20.2,0.83,0.0
20190807:0906,639.51,852.79,77.17,21.46,0.62,0.0
20190807:1006,648.23,872.14,79.09,23.09,0.69,0.0
20190807:1106,473.05,622.2,67.57,23.11,0.69,0.0
20190807:1206,370.57,477.1,53.72,22.27,1.52,0.0
20190807:1306,407.65,522.6,39.46,20.63,0.9,0.0
20190807:1406,76.09,110.15,25.09,20.05,0.97,0.0
20190807:1506,44.6,70.96,10.72,19.72,0.28,0.0
20190807:1606,0.0,0.0,0.0,18.72,0.34,0.0
20190807:1706,0.0,0.0,0.0,17.54,0.83,0.0
20190807:1806,0.0,0.0,0.0,17.07,1.45,0.0
20190807:1906,0.0,0.0,0.0,16.79,1.31,0.0
20190807:2006,0.0,0.0,0.0,16.27,1.31,0.0
20190807:2106,0.0,0.0,0.0,15.94,1.31,0.0
20190807:2206,0.0,0.0,0.0,15.42,1.24,0.0
20190807:2306,0.0,0.0,0.0,15.02,1.24,0.0
20190808:0006,0.0,0.0,0.0,15.03,1.17,0.0
20190808:0106,0.0,0.0,0.0,14.94,1.1,0.0
20190808:0206,0.0,0.0,0.0,14.71,1.1,0.0
20190808:0306,0.0,0.0,0.0,14.91,0.97,0.0
20190808:0406,4.96,15.77,7.68,15.21,0.9,0.0
20190808:0506,213.59,288.4,22.06,16.65,0.55,0.0
20190808:0606,408.9,519.16,36.46,17.79,0.55,0.0
20190808:0706,555.7,716.77,50.79,19.42,0.62,0.0
20190808:0806,661.49,874.85,64.82,20.41,0.62,0.0
20190808:0906,381.85,494.92,77.39,20.94,0.62,0.0
20190808:1006,139.58,189.54,79.31,22.44,0.69,0.0
20190808:1106,143.17,194.5,67.64,23.37,1.03,0.0
20190808:1206,80.4,117.1,53.74,23.61,1.38,0.0
20190808:1306,338.05,432.09,39.45,19.87,0.9,0.0
20190808:1406,27.32,48.62,25.05,20.16,0.55,0.0
20190808:1506,13.62,29.57,10.67,19.71,0.41,0.0
20190808:1606,0.0,0.0,0.0,18.98,0.55,0.0
20190808:1706,0.0,0.0,0.0,18.16,0.83,0.0
20190808:1806,0.0,0.0,0.0,17.25,0.55,0.0
20190808:1906,0.0,0.0,0.0,16.38,0.55,0.0
20190808:2006,0.0,0.0,0.0,15.59,0.83,0.0
20190808:2106,0.0,0.0,0.0,15.21,0.69,0.0
20190808:2206,0.0,0.0,0.0,15.27,0.55,0.0
20190808:2306,0.0,0.0,0.0,14.72,0.62,0.0
20190809:0006,0.0,0.0,0.0,14.77,0.76,0.0
20190809:0106,0.0,0.0,0.0,14.59,0.48,0.0
20190809:0206,0.0,0.0,0.0,14.25,0.62,0.0
20190809:0306,0.0,0.0,0.0,14.29,0.48,0.0
20190809:0406,7.38,19.71,7.69,14.83,0.48,0.0
20190809:0506,48.18,74.42,22.08,16.21,0.28,0.0
20190809:0606,146.97,194.37,36.5,17.05,0.14,0.0
20190809:0706,303.27,388.87,50.86,19.42,0.62,0.0
20190809:0806,438.67,561.02,64.94,18.02,0.62,0.0
20190809:0906,115.58,157.78,77.61,19.25,0.76,0.0
20190809:1006,175.64,230.22,79.53,19.17,1.03,0.0
20190809:1106,333.87,428.06,67.71,19.07,0.62,0.0
20190809:1206,119.26,161.75,53.76,18.73,0.97,0.0
20190809:1306,82.19,117.1,39.44,18.88,0.76,0.0
20190809:1406,104.18,143.36,25.02,18.11,0.9,0.0
20190809:1506,29.68,51.25,10.61,17.65,0.48,0.0
20190809:1606,0.0,0.0,0.0,17.44,0.41,0.0
20190809:1706,0.0,0.0,0.0,16.59,0.83,0.0
20190809:1806,0.0,0.0,0.0,16.21,0.55,0.0
20190809:1906,0.0,0.0,0.0,16.03,0.48,0.0
20190809:2006,0.0,0.0,0.0,15.89,0.55,0.0
20190809:2106,0.0,0.0,0.0,15.84,0.55,0.0
20190809:2206,0.0,0.0,0.0,15.8,0.48,0.0
20190809:2306,0.0,0.0,0.0,15.41,0.48,0.0
20190810:0006,0.0,0.0,0.0,15.73,0.48,0.0
20190810:0106,0.0,0.0,0.0,15.21,0.41,0.0
20190810:0206,0.0,0.0,0.0,15.16,0.41,0.0
20190810:0306,0.0,0.0,0.0,15.92,0.28,0.0
20190810:0406,3.84,13.8,7.69,14.84,0.41,0.0
20190810:0506,15.47,31.75,22.11,15.65,0.41,0.0
20190810:0606,76.49,109.16,36.55,16.71,0.69,0.0
20190810:0706,251.02,319.92,50.94,17.06,0.69,0.0
20190810:0806,135.64,181.6,65.06,18.64,0.69,0.0
20190810:0906,414.11,533.81,77.83,19.83,0.76,0.0
20190810:1006,382.18,491.08,79.74,19.48,0.76,0.0
20190810:1106,500.81,652.53,67.78,19.89,0.41,0.0
20190810:1206,275.45,355.76,53.77,20.21,0.55,0.0
20190810:1306,405.19,519.81,39.42,18.99,0.21,0.0
20190810:1406,226.38,305.02,24.98,19.85,0.21,0.0
20190810:1506,43.51,68.99,10.55,17.66,0.41,0.0
20190810:1606,0.0,0.0,0.0,17.06,0.9,0.0
20190810:1706,0.0,0.0,0.0,16.23,0.9,0.0
20190810:1806,0.0,0.0,0.0,15.55,0.69,0.0
20190810:1906,0.0,0.0,0.0,14.7,1.17,0.0
20190810:2006,0.0,0.0,0.0,14.38,1.1,0.0
20190810:2106,0.0,0.0,0.0,14.27,1.1,0.0
20190810:2206,0.0,0.0,0.0,14.25,1.03,0.0
20190810:2306,0.0,0.0,0.0,13.74,1.17,0.0
20190811:0006,0.0,0.0,0.0,13.57,1.1,0.0
20190811:0106,0.0,0.0,0.0,13.56,1.24,0.0
20190811:0206,0.0,0.0,0.0,13.35,1.24,0.0
20190811:0306,0.0,0.0,0.0,13.26,1.31,0.0
20190811:0406,1.78,9.86,7.7,13.33,1.17,0.0
20190811:0506,77.65,110.05,22.14,15.54,0.83,0.0
20190811:0606,337.22,426.97,36.6,17.99,0.9,0.0
20190811:0706,556.49,712.72,51.01,19.5,1.1,0.0
20190811:0806,656.88,859.05,65.18,20.5,1.17,0.0
20190811:0906,623.77,818.61,78.06,21.11,1.24,0.0
20190811:1006,174.57,231.21,79.96,21.57,1.24,0.0
20190811:1106,557.24,727.33,67.84,22.29,1.38,0.0
20190811:1206,347.86,449.07,53.78,22.44,1.38,0.0
20190811:1306,107.91,149.84,39.4,21.68,1.31,0.0
20190811:1406,94.49,132.64,24.94,20.03,1.17,0.0
20190811:1506,42.57,68.0,10.49,18.59,0.97,0.0
20190811:1606,0.0,0.0,0.0,17.91,0.48,0.0
20190811:1706,0.0,0.0,0.0,17.31,0.48,0.0
20190811:1806,0.0,0.0,0.0,16.64,0.41,0.0
20190811:1906,0.0,0.0,0.0,16.49,0.41,0.0
20190811:2006,0.0,0.0,0.0,15.54,0.62,0.0
20190811:2106,0.0,0.0,0.0,14.81,0.83,0.0
20190811:2206,0.0,0.0,0.0,14.58,0.83,0.0
20190811:2306,0.0,0.0,0.0,14.55,0.9,0.0
20190812:0006,0.0,0.0,0.0,14.32,0.9,0.0
20190812:0106,0.0,0.0,0.0,14.14,0.76,0.0
20190812:0206,0.0,0.0,0.0,13.95,0.76,0.0
20190812:0306,0.0,0.0,0.0,13.52,0.83,0.0
20190812:0406,0.46,6.9,7.72,13.05,0.62,0.0
20190812:0506,12.71,27.79,22.17,15.36,0.41,0.0
20190812:0606,41.49,66.49,36.65,17.91,0.55,0.0
20190812:0706,98.37,136.94,51.09,19.16,0.62,0.0
20190812:0806,128.0,173.66,65.3,20.32,0.69,0.0
20190812:0906,688.36,911.24,78.28,20.81,1.1,0.0
20190812:1006,627.78,819.24,80.17,21.23,1.66,0.0
20190812:1106,415.66,534.73,67.9,21.38,1.52,0.0
20190812:1206,87.47,124.04,53.79,20.25,1.45,0.0
20190812:1306,218.12,281.74,39.37,19.08,0.97,0.0
20190812:1406,137.06,184.59,24.89,19.11,0.62,0.0
20190812:1506,12.36,27.59,10.43,18.56,0.41,0.0
20190812:1606,0.0,0.0,0.0,17.93,0.48,0.0
20190812:1706,0.0,0.0,0.0,17.09,0.55,0.0
20190812:1806,0.0,0.0,0.0,16.83,0.83,0.0
20190812:1906,0.0,0.0,0.0,16.24,0.9,0.0
20190812:2006,0.0,0.0,0.0,15.97,0.83,0.0
20190812:2106,0.0,0.0,0.0,15.71,0.9,0.0
20190812:2206,0.0,0.0,0.0,15.4,0.9,0.0
20190812:2306,0.0,0.0,0.0,14.58,1.1,0.0
20190813:0006,0.0,0.0,0.0,15.06,1.03,0.0
20190813:0106,0.0,0.0,0.0,13.97,1.03,0.0
20190813:0206,0.0,0.0,0.0,14.12,0.97,0.0
20190813:0306,0.0,0.0,0.0,13.63,1.03,0.0
20190813:0406,23.5,42.38,7.73,13.62,1.03,0.0
20190813:0506,27.96,48.62,22.2,15.75,0.76,0.0
20190813:0606,235.23,300.45,36.71,17.58,0.97,0.0
20190813:0706,372.96,472.76,51.17,17.74,0.76,0.0
20190813:0806,515.41,665.99,65.42,19.29,0.76,0.0
20190813:0906,646.12,854.74,78.51,20.82,0.9,0.0
20190813:1006,668.89,893.3,80.38,21.67,0.83,0.0
20190813:1106,655.89,865.4,67.95,22.22,1.24,0.0
20190813:1206,553.37,715.34,53.79,22.11,1.45,0.0
20190813:1306,361.72,462.41,39.35,20.86,1.31,0.0
20190813:1406,177.29,235.44,24.84,19.15,0.83,0.0
20190813:1506,39.4,64.06,10.36,18.66,0.14,0.0
20190813:1606,0.0,0.0,0.0,17.9,0.97,0.0
20190813:1706,0.0,0.0,0.0,17.11,1.24,0.0
20190813:1806,0.0,0.0,0.0,16.48,1.17,0.0
20190813:1906,0.0,0.0,0.0,16.48,1.38,0.0
20190813:2006,0.0,0.0,0.0,16.53,1.31,0.0
20190813:2106,0.0,0.0,0.0,16.21,1.24,0.0
20190813:2206,0.0,0.0,0.0,15.66,1.31,0.0
20190813:2306,0.0,0.0,0.0,15.15,1.31,0.0
20190814:0006,0.0,0.0,0.0,14.93,1.24,0.0
20190814:0106,0.0,0.0,0.0,14.82,1.17,0.0
20190814:0206,0.0,0.0,0.0,14.77,1.17,0.0
20190814:0306,0.0,0.0,0.0,14.28,1.31,0.0
20190814:0406,25.62,45.33,7.74,14.66,1.31,0.0
20190814:0506,82.0,115.93,22.24,16.84,0.97,0.0
20190814:0606,230.88,296.74,36.76,18.99,1.17,0.0
20190814:0706,573.35,733.65,51.25,19.07,1.1,0.0
20190814:0806,693.64,910.51,65.54,19.25,0.9,0.0
20190814:0906,706.24,941.39,78.74,19.78,0.69,0.0
20190814:1006,648.38,872.5,80.58,21.05,0.28,0.0
20190814:1106,457.37,597.35,68.0,20.87,0.34,0.0
20190814:1206,565.1,748.07,53.79,24.07,0.69,0.0
20190814:1306,356.46,452.82,39.32,19.27,1.17,0.0
20190814:1406,177.78,235.61,24.79,18.8,0.9,0.0
20190814:1506,30.38,52.23,10.29,17.89,0.14,0.0
20190814:1606,0.0,0.0,0.0,17.16,0.62,0.0
20190814:1706,0.0,0.0,0.0,16.61,1.03,0.0
20190814:1806,0.0,0.0,0.0,16.11,0.97,0.0
20190814:1906,0.0,0.0,0.0,15.85,1.1,0.0
20190814:2006,0.0,0.0,0.0,15.51,1.17,0.0
20190814:2106,0.0,0.0,0.0,15.3,1.03,0.0
20190814:2206,0.0,0.0,0.0,15.09,1.03,0.0
20190814:2306,0.0,0.0,0.0,14.89,1.03,0.0
20190815:0006,0.0,0.0,0.0,15.48,1.1,0.0
20190815:0106,0.0,0.0,0.0,14.55,1.17,0.0
20190815:0206,0.0,0.0,0.0,14.6,1.17,0.0
20190815:0306,0.0,0.0,0.0,14.56,1.17,0.0
20190815:0406,0.45,6.9,7.76,14.01,1.24,0.0
20190815:0506,100.71,138.4,22.27,16.52,1.03,0.0
20190815:0606,365.87,461.4,36.82,18.23,1.31,0.0
20190815:0706,389.22,493.18,51.33,18.56,1.17,0.0
20190815:0806,690.83,905.0,65.66,19.83,1.1,0.0
20190815:0906,668.24,880.99,78.97,20.47,1.1,0.0
20190815:1006,137.54,185.57,80.78,21.08,1.17,0.0
20190815:1106,54.42,83.36,68.04,20.01,0.83,0.0
20190815:1206,44.13,70.46,53.78,20.12,0.55,0.0
20190815:1306,177.2,232.63,39.28,19.62,0.9,0.0
20190815:1406,140.45,188.19,24.74,18.19,0.48,0.0
20190815:1506,42.63,68.0,10.22,18.32,0.97,0.0
20190815:1606,0.0,0.0,0.0,17.43,0.9,0.0
20190815:1706,0.0,0.0,0.0,16.75,1.1,0.0
20190815:1806,0.0,0.0,0.0,16.47,0.97,0.0
20190815:1906,0.0,0.0,0.0,16.23,0.9,0.0
20190815:2006,0.0,0.0,0.0,16.24,0.97,0.0
20190815:2106,0.0,0.0,0.0,16.19,0.69,0.0
20190815:2206,0.0,0.0,0.0,15.99,0.62,0.0
20190815:2306,0.0,0.0,0.0,15.78,0.62,0.0
20190816:0006,0.0,0.0,0.0,15.73,0.62,0.0
20190816:0106,0.0,0.0,0.0,15.62,0.62,0.0
20190816:0206,0.0,0.0,0.0,15.53,0.62,0.0
20190816:0306,0.0,0.0,0.0,15.45,0.76,0.0
20190816:0406,27.77,48.29,7.78,15.35,1.03,0.0
20190816:0506,59.66,88.32,22.31,15.86,1.1,0.0
20190816:0606,152.74,200.36,36.88,16.98,1.17,0.0
20190816:0706,334.9,425.34,51.41,18.52,1.03,0.0
20190816:0806,617.48,807.11,65.79,19.75,0.83,0.0
20190816:0906,522.52,681.35,79.2,20.05,0.69,0.0
20190816:1006,579.97,765.59,80.98,21.31,0.76,0.0
20190816:1106,536.62,699.87,68.08,22.02,1.24,0.0
20190816:1206,349.2,449.67,53.77,21.43,1.1,0.0
20190816:1306,60.87,91.29,39.24,19.67,0.62,0.0
20190816:1406,212.09,281.0,24.68,18.6,0.97,0.0
20190816:1506,30.37,52.23,10.14,18.09,0.76,0.0
20190816:1606,0.0,0.0,0.0,17.23,0.48,0.0
20190816:1706,0.0,0.0,0.0,16.13,0.48,0.0
20190816:1806,0.0,0.0,0.0,15.48,0.69,0.0
20190816:1906,0.0,0.0,0.0,15.14,0.76,0.0
20190816:2006,0.0,0.0,0.0,15.23,0.69,0.0
20190816:2106,0.0,0.0,0.0,15.25,0.69,0.0
20190816:2206,0.0,0.0,0.0,15.21,0.69,0.0
20190816:2306,0.0,0.0,0.0,15.11,0.69,0.0
20190817:0006,0.0,0.0,0.0,15.08,0.69,0.0
20190817:0106,0.0,0.0,0.0,14.96,0.69,0.0
20190817:0206,0.0,0.0,0.0,14.8,0.76,0.0
20190817:0306,0.0,0.0,0.0,14.39,0.9,0.0
20190817:0406,26.37,46.32,7.8,14.52,0.69,0.0
20190817:0506,99.94,137.46,22.35,16.14,0.48,0.0
20190817:0606,150.76,199.37,36.93,17.77,0.34,0.0
20190817:0706,277.82,358.33,51.5,19.7,0.34,0.0
20190817:0806,401.33,516.4,65.91,20.42,0.97,0.0
20190817:0906,134.37,181.6,79.42,20.72,0.9,0.0
20190817:1006,98.23,137.93,81.17,21.34,0.97,0.0
20190817:1106,428.15,549.74,68.11,20.91,1.52,0.0
20190817:1206,310.71,396.5,53.75,19.45,1.24,0.0
20190817:1306,65.42,96.26,39.2,18.15,0.97,0.0
20190817:1406,121.07,164.3,24.62,18.34,0.62,0.0
20190817:1506,34.2,57.16,10.06,17.82,0.48,0.0
20190817:1606,0.0,0.0,0.0,16.99,0.0,0.0
20190817:1706,0.0,0.0,0.0,16.36,0.9,0.0
20190817:1806,0.0,0.0,0.0,16.09,1.03,0.0
20190817:1906,0.0,0.0,0.0,15.92,1.03,0.0
20190817:2006,0.0,0.0,0.0,15.52,0.97,0.0
20190817:2106,0.0,0.0,0.0,15.15,1.03,0.0
20190817:2206,0.0,0.0,0.0,14.64,1.03,0.0
20190817:2306,0.0,0.0,0.0,14.06,0.9,0.0
20190818:0006,0.0,0.0,0.0,14.5,0.76,0.0
20190818:0106,0.0,0.0,0.0,13.95,0.76,0.0
20190818:0206,0.0,0.0,0.0,13.74,0.69,0.0
20190818:0306,0.0,0.0,0.0,13.63,0.69,0.0
20190818:0406,0.86,7.88,7.82,13.78,0.62,0.0
20190818:0506,33.23,55.57,22.39,16.33,0.48,0.0
20190818:0606,33.09,55.57,36.99,17.12,0.41,0.0
20190818:0706,447.93,571.88,51.58,18.27,0.55,0.0
20190818:0806,520.64,673.91,66.03,18.05,0.34,0.0
20190818:0906,624.32,821.63,79.65,18.27,0.41,0.0
20190818:1006,544.57,708.52,81.35,19.09,0.69,0.0
20190818:1106,403.55,519.39,68.14,20.01,0.83,0.0
20190818:1206,431.82,552.92,53.73,19.87,0.97,0.0
20190818:1306,105.84,145.87,39.15,19.2,0.97,0.0
20190818:1406,153.85,205.42,24.55,18.79,0.55,0.0
20190818:1506,29.6,51.25,9.98,18.06,0.14,0.0
20190818:1606,0.0,0.0,0.0,17.35,0.62,0.0
20190818:1706,0.0,0.0,0.0,16.53,1.1,0.0
20190818:1806,0.0,0.0,0.0,16.08,1.03,0.0
20190818:1906,0.0,0.0,0.0,15.63,1.03,0.0
20190818:2006,0.0,0.0,0.0,14.89,0.83,0.0
20190818:2106,0.0,0.0,0.0,14.42,0.69,0.0
20190818:2206,0.0,0.0,0.0,14.75,0.9,0.0
20190818:2306,0.0,0.0,0.0,14.78,0.97,0.0
20190819:0006,0.0,0.0,0.0,14.34,0.97,0.0
20190819:0106,0.0,0.0,0.0,14.36,0.97,0.0
20190819:0206,0.0,0.0,0.0,14.09,0.97,0.0
20190819:0306,0.0,0.0,0.0,13.96,0.9,0.0
20190819:0406,26.42,46.32,7.85,14.16,0.76,0.0
20190819:0506,17.54,34.73,22.43,16.27,0.55,0.0
20190819:0606,28.35,49.62,37.06,18.26,0.62,0.0
20190819:0706,114.42,156.79,51.66,19.86,0.76,0.0
20190819:0806,570.27,746.19,66.15,21.05,0.9,0.0
20190819:0906,612.9,809.23,79.88,21.82,1.1,0.0
20190819:1006,739.42,996.58,81.52,22.58,1.1,0.0
20190819:1106,680.23,905.42,68.16,23.2,1.24,0.0
20190819:1206,563.84,735.3,53.71,23.41,1.38,0.0
20190819:1306,407.29,528.42,39.1,22.57,0.69,0.0
20190819:1406,235.32,318.31,24.48,20.77,0.69,0.0
20190819:1506,39.21,64.06,9.89,19.59,0.14,0.0
20190819:1606,0.0,0.0,0.0,18.76,0.28,0.0
20190819:1706,0.0,0.0,0.0,17.76,0.76,0.0
20190819:1806,0.0,0.0,0.0,16.86,1.1,0.0
20190819:1906,0.0,0.0,0.0,16.43,0.76,0.0
20190819:2006,0.0,0.0,0.0,15.83,0.83,0.0
20190819:2106,0.0,0.0,0.0,15.42,0.9,0.0
20190819:2206,0.0,0.0,0.0,15.06,0.97,0.0
20190819:2306,0.0,0.0,0.0,14.7,0.97,0.0
20190820:0006,0.0,0.0,0.0,14.87,0.83,0.0
20190820:0106,0.0,0.0,0.0,14.74,0.69,0.0
20190820:0206,0.0,0.0,0.0,14.64,0.69,0.0
20190820:0306,0.0,0.0,0.0,13.9,0.76,0.0
20190820:0406,19.83,37.45,7.88,13.32,0.9,0.0
20190820:0506,26.42,46.64,22.48,15.93,0.48,0.0
20190820:0606,47.55,74.42,37.12,18.84,0.28,0.0
20190820:0706,355.19,455.94,51.75,19.32,0.34,0.0
20190820:0806,377.63,490.55,66.27,21.15,0.41,0.0
20190820:0906,224.18,294.72,80.1,22.58,0.76,0.0
20190820:1006,372.47,485.93,81.68,23.03,0.97,0.0
20190820:1106,408.5,528.26,68.17,22.59,1.59,0.0
20190820:1206,44.1,70.46,53.68,20.46,1.17,0.0
20190820:1306,61.65,92.29,39.05,19.84,0.9,0.0
20190820:1406,163.8,219.29,24.41,19.75,0.41,0.0
20190820:1506,40.03,65.04,9.8,19.34,0.14,0.0
20190820:1606,0.0,0.0,0.0,18.24,0.41,0.0
20190820:1706,0.0,0.0,0.0,17.33,0.76,0.0
20190820:1806,0.0,0.0,0.0,16.53,0.76,0.0
20190820:1906,0.0,0.0,0.0,15.97,0.9,0.0
20190820:2006,0.0,0.0,0.0,15.48,0.9,0.0
20190820:2106,0.0,0.0,0.0,15.28,0.9,0.0
20190820:2206,0.0,0.0,0.0,15.28,0.97,0.0
20190820:2306,0.0,0.0,0.0,14.86,0.97,0.0
20190821:0006,0.0,0.0,0.0,14.47,0.76,0.0
20190821:0106,0.0,0.0,0.0,14.27,0.9,0.0
