Latitude (decimal degrees):	9.590
Longitude (decimal degrees):	37.360
Elevation (m):	2383
Radiation database:	PVGIS-SARAH2


Slope: 15 deg. (optimum)
Azimuth: -3 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190722:1107,236.11,304.85,65.75,19.62,1.03,0.0
20190722:1207,492.24,624.1,52.27,19.49,1.79,0.0
20190722:1307,333.93,422.25,38.31,18.86,2.0,0.0
20190722:1407,211.15,285.62,24.25,17.62,1.93,0.0
20190722:1507,43.02,79.94,10.23,17.26,1.31,0.0
20190722:1607,0.0,0.0,0.0,16.65,0.69,0.0
20190722:1707,0.0,0.0,0.0,15.45,0.48,0.0
20190722:1807,0.0,0.0,0.0,14.01,0.97,0.0
20190722:1907,0.0,0.0,0.0,15.05,0.48,0.0
20190722:2007,0.0,0.0,0.0,14.32,0.62,0.0
20190722:2107,0.0,0.0,0.0,13.27,0.83,0.0
20190722:2207,0.0,0.0,0.0,12.41,1.03,0.0
20190722:2307,0.0,0.0,0.0,12.38,0.9,0.0
20190723:0007,0.0,0.0,0.0,11.87,0.97,0.0
20190723:0107,0.0,0.0,0.0,11.61,1.03,0.0
20190723:0207,0.0,0.0,0.0,11.39,1.1,0.0
20190723:0307,0.0,0.0,0.0,11.29,1.1,0.0
20190723:0407,4.51,14.81,10.31,11.56,0.97,0.0
20190723:0507,91.39,125.98,24.35,14.18,0.34,0.0
20190723:0607,80.42,113.52,38.43,15.59,0.14,0.0
20190723:0707,241.08,309.17,52.41,17.24,0.21,0.0
20190723:0807,229.54,296.06,65.93,18.36,0.48,0.0
20190723:0907,285.26,366.79,77.26,19.61,0.83,0.0
20190723:1007,481.86,624.64,77.21,20.28,0.9,0.0
20190723:1107,525.78,677.72,65.84,19.95,1.24,0.0
20190723:1207,479.46,615.19,52.31,19.52,0.83,0.0
20190723:1307,381.17,486.96,38.34,19.17,0.9,0.0
20190723:1407,173.14,231.54,24.26,18.77,1.17,0.0
20190723:1507,43.75,75.8,10.21,17.69,0.97,0.0
20190723:1607,0.0,0.0,0.0,16.86,1.1,0.0
20190723:1707,0.0,0.0,0.0,15.43,1.24,0.0
20190723:1807,0.0,0.0,0.0,14.24,1.24,0.0
20190723:1907,0.0,0.0,0.0,13.95,1.24,0.0
20190723:2007,0.0,0.0,0.0,13.65,1.17,0.0
20190723:2107,0.0,0.0,0.0,13.3,1.38,0.0
20190723:2207,0.0,0.0,0.0,13.15,1.24,0.0
20190723:2307,0.0,0.0,0.0,13.11,1.31,0.0
20190724:0007,0.0,0.0,0.0,13.46,1.1,0.0
20190724:0107,0.0,0.0,0.0,13.48,1.03,0.0
20190724:0207,0.0,0.0,0.0,13.19,0.76,0.0
20190724:0307,0.0,0.0,0.0,13.38,0.69,0.0
20190724:0407,8.1,20.73,10.28,13.38,0.76,0.0
20190724:0507,31.8,53.3,24.34,14.25,0.34,0.0
20190724:0607,149.6,196.21,38.44,15.61,0.21,0.0
20190724:0707,235.6,300.48,52.44,16.98,0.97,0.0
20190724:0807,303.03,384.8,66.0,18.13,1.31,0.0
20190724:0907,484.47,620.05,77.43,19.34,1.52,0.0
20190724:1007,367.03,467.19,77.38,19.41,1.66,0.0
20190724:1107,429.85,547.69,65.92,19.51,1.59,0.0
20190724:1207,504.34,650.16,52.36,19.36,0.55,0.0
20190724:1307,380.72,487.95,38.36,19.55,0.76,0.0
20190724:1407,203.04,277.11,24.26,18.94,0.21,0.0
20190724:1507,43.68,76.85,10.2,18.5,0.07,0.0
20190724:1607,0.0,0.0,0.0,17.0,0.55,0.0
20190724:1707,0.0,0.0,0.0,16.42,1.03,0.0
20190724:1807,0.0,0.0,0.0,15.92,1.03,0.0
20190724:1907,0.0,0.0,0.0,15.09,0.97,0.0
20190724:2007,0.0,0.0,0.0,14.37,1.45,0.0
20190724:2107,0.0,0.0,0.0,14.1,1.31,0.0
20190724:2207,0.0,0.0,0.0,13.46,1.24,0.0
20190724:2307,0.0,0.0,0.0,13.47,1.1,0.0
20190725:0007,0.0,0.0,0.0,13.11,1.1,0.0
20190725:0107,0.0,0.0,0.0,12.37,1.1,0.0
20190725:0207,0.0,0.0,0.0,12.13,1.1,0.0
20190725:0307,0.0,0.0,0.0,12.28,1.17,0.0
20190725:0407,35.16,58.32,10.25,12.63,1.03,0.0
20190725:0507,117.09,156.43,24.33,13.93,0.76,0.0
20190725:0607,255.8,324.79,38.45,15.85,0.28,0.0
20190725:0707,383.81,491.8,52.47,17.95,0.07,0.0
20190725:0807,539.37,706.83,66.08,19.13,0.14,0.0
20190725:0907,660.4,887.97,77.59,20.3,0.21,0.0
20190725:1007,662.09,889.44,77.55,21.15,0.41,0.0
20190725:1107,615.67,815.66,66.01,20.93,0.48,0.0
20190725:1207,142.55,192.49,52.4,21.09,0.14,0.0
20190725:1307,204.76,268.65,38.37,20.6,0.21,0.0
20190725:1407,188.35,254.5,24.26,19.14,0.41,0.0
20190725:1507,13.77,29.61,10.18,18.28,1.24,0.0
20190725:1607,0.0,0.0,0.0,16.61,0.97,0.0
20190725:1707,0.0,0.0,0.0,16.03,1.31,0.0
20190725:1807,0.0,0.0,0.0,15.65,1.24,0.0
20190725:1907,0.0,0.0,0.0,15.17,1.17,0.0
20190725:2007,0.0,0.0,0.0,14.99,0.9,0.0
20190725:2107,0.0,0.0,0.0,14.94,0.76,0.0
20190725:2207,0.0,0.0,0.0,14.65,0.62,0.0
20190725:2307,0.0,0.0,0.0,14.76,0.62,0.0
20190726:0007,0.0,0.0,0.0,14.45,0.48,0.0
20190726:0107,0.0,0.0,0.0,14.13,0.62,0.0
20190726:0207,0.0,0.0,0.0,13.98,0.76,0.0
20190726:0307,0.0,0.0,0.0,14.36,0.34,0.0
20190726:0407,10.65,24.68,10.22,14.5,0.28,0.0
20190726:0507,82.09,115.32,24.32,15.04,0.14,0.0
20190726:0607,29.25,50.34,38.46,15.81,0.14,0.0
20190726:0707,42.13,67.12,52.51,17.16,0.14,0.0
20190726:0807,57.7,86.87,66.15,18.3,0.55,0.0
20190726:0907,63.08,93.78,77.77,19.18,0.97,0.0
20190726:1007,93.4,131.29,77.72,20.26,1.31,0.0
20190726:1107,94.22,132.27,66.09,20.26,1.38,0.0
20190726:1207,123.99,168.8,52.44,20.77,1.24,0.0
20190726:1307,245.39,314.89,38.39,19.21,1.31,0.0
20190726:1407,125.03,169.39,24.25,18.6,1.17,0.0
20190726:1507,23.19,42.82,10.15,17.24,1.31,0.0
20190726:1607,0.0,0.0,0.0,16.55,0.76,0.0
20190726:1707,0.0,0.0,0.0,16.31,0.07,0.0
20190726:1807,0.0,0.0,0.0,15.42,0.55,0.0
20190726:1907,0.0,0.0,0.0,14.96,1.1,0.0
20190726:2007,0.0,0.0,0.0,14.4,1.03,0.0
20190726:2107,0.0,0.0,0.0,14.3,1.03,0.0
20190726:2207,0.0,0.0,0.0,13.53,1.17,0.0
20190726:2307,0.0,0.0,0.0,13.1,1.24,0.0
20190727:0007,0.0,0.0,0.0,13.31,1.1,0.0
20190727:0107,0.0,0.0,0.0,12.92,1.17,0.0
20190727:0207,0.0,0.0,0.0,12.76,1.1,0.0
20190727:0307,0.0,0.0,0.0,12.63,1.1,0.0
20190727:0407,1.8,9.87,10.2,12.8,1.1,0.0
20190727:0507,14.08,29.61,24.31,14.17,0.69,0.0
20190727:0607,54.38,81.93,38.47,15.77,0.34,0.0
20190727:0707,84.74,119.44,52.54,17.17,0.34,0.0
20190727:0807,100.78,139.18,66.23,17.7,0.14,0.0
20190727:0907,161.82,213.22,77.94,18.31,0.41,0.0
20190727:1007,78.32,112.53,77.9,19.19,0.69,0.0
20190727:1107,56.94,85.88,66.17,18.28,0.83,0.0
20190727:1207,196.04,253.59,52.48,18.16,1.24,0.0
20190727:1307,223.92,288.04,38.4,17.93,0.62,0.0
20190727:1407,42.01,67.12,24.24,18.01,1.03,0.0
20190727:1507,2.21,10.86,10.13,17.8,1.1,0.0
20190727:1607,0.0,0.0,0.0,15.98,1.17,0.0
20190727:1707,0.0,0.0,0.0,15.32,0.62,0.0
20190727:1807,0.0,0.0,0.0,14.96,0.76,0.0
20190727:1907,0.0,0.0,0.0,14.55,0.76,0.0
20190727:2007,0.0,0.0,0.0,13.73,1.03,0.0
20190727:2107,0.0,0.0,0.0,13.1,1.17,0.0
20190727:2207,0.0,0.0,0.0,12.67,1.1,0.0
20190727:2307,0.0,0.0,0.0,12.51,1.17,0.0
20190728:0007,0.0,0.0,0.0,12.2,1.1,0.0
20190728:0107,0.0,0.0,0.0,11.69,1.24,0.0
20190728:0207,0.0,0.0,0.0,11.84,1.1,0.0
20190728:0307,0.0,0.0,0.0,12.02,1.17,0.0
20190728:0407,1.8,9.87,10.17,12.77,1.03,0.0
20190728:0507,109.99,147.99,24.31,14.02,0.76,0.0
20190728:0607,400.72,507.14,38.48,16.1,0.28,0.0
20190728:0707,297.66,379.35,52.58,17.55,0.41,0.0
20190728:0807,329.9,423.48,66.31,19.21,0.55,0.0
20190728:0907,650.03,857.49,78.12,20.12,0.9,0.0
20190728:1007,357.39,458.84,78.08,20.55,1.31,0.0
20190728:1107,651.59,848.57,66.25,20.64,1.45,0.0
20190728:1207,256.81,332.09,52.51,20.39,0.76,0.0
20190728:1307,28.55,50.34,38.41,20.66,0.69,0.0
20190728:1407,74.96,108.58,24.23,19.34,0.34,0.0
20190728:1507,1.72,9.87,10.1,17.95,1.03,0.0
20190728:1607,0.0,0.0,0.0,16.84,0.55,0.0
20190728:1707,0.0,0.0,0.0,16.08,0.97,0.0
20190728:1807,0.0,0.0,0.0,15.42,1.24,0.0
20190728:1907,0.0,0.0,0.0,15.19,0.97,0.0
20190728:2007,0.0,0.0,0.0,15.23,0.07,0.0
20190728:2107,0.0,0.0,0.0,14.61,0.55,0.0
20190728:2207,0.0,0.0,0.0,14.19,0.62,0.0
20190728:2307,0.0,0.0,0.0,14.29,0.41,0.0
20190729:0007,0.0,0.0,0.0,12.93,0.76,0.0
20190729:0107,0.0,0.0,0.0,13.11,0.69,0.0
20190729:0207,0.0,0.0,0.0,12.86,0.83,0.0
20190729:0307,0.0,0.0,0.0,12.27,0.97,0.0
20190729:0407,10.11,23.69,10.15,12.42,0.83,0.0
20190729:0507,26.57,46.39,24.3,13.51,0.55,0.0
20190729:0607,29.32,50.34,38.5,15.44,0.34,0.0
20190729:0707,51.67,78.97,52.62,17.05,0.62,0.0
20190729:0807,473.75,607.21,66.4,18.19,0.76,0.0
20190729:0907,602.32,786.61,78.31,19.53,0.97,0.0
20190729:1007,608.81,798.77,78.25,20.02,0.9,0.0
20190729:1107,630.03,823.46,66.32,20.44,1.1,0.0
20190729:1207,518.99,667.46,52.54,20.37,1.1,0.0
20190729:1307,164.69,217.58,38.42,19.96,1.1,0.0
20190729:1407,116.16,159.66,24.22,19.81,0.41,0.0
20190729:1507,10.4,24.68,10.07,18.64,0.21,0.0
20190729:1607,0.0,0.0,0.0,18.14,0.62,0.0
20190729:1707,0.0,0.0,0.0,17.1,0.62,0.0
20190729:1807,0.0,0.0,0.0,16.65,0.9,0.0
20190729:1907,0.0,0.0,0.0,15.56,0.97,0.0
20190729:2007,0.0,0.0,0.0,15.71,0.21,0.0
20190729:2107,0.0,0.0,0.0,13.86,1.38,0.0
20190729:2207,0.0,0.0,0.0,13.4,1.24,0.0
20190729:2307,0.0,0.0,0.0,13.31,0.9,0.0
20190730:0007,0.0,0.0,0.0,13.17,0.83,0.0
20190730:0107,0.0,0.0,0.0,12.69,0.97,0.0
20190730:0207,0.0,0.0,0.0,12.6,0.9,0.0
20190730:0307,0.0,0.0,0.0,11.98,1.1,0.0
20190730:0407,1.81,9.87,10.13,11.75,1.1,0.0
20190730:0507,132.24,174.86,24.3,14.04,0.69,0.0
20190730:0607,275.8,348.91,38.52,15.72,0.34,0.0
20190730:0707,471.04,598.37,52.67,16.98,0.62,0.0
20190730:0807,531.64,684.03,66.48,18.63,0.97,0.0
20190730:0907,475.11,611.34,78.49,19.46,1.1,0.0
20190730:1007,370.58,476.23,78.43,20.16,1.03,0.0
20190730:1107,500.21,646.03,66.39,20.07,1.03,0.0
20190730:1207,529.85,687.96,52.57,20.11,0.48,0.0
20190730:1307,404.01,515.36,38.42,19.37,1.1,0.0
20190730:1407,206.5,279.52,24.2,19.07,1.17,0.0
20190730:1507,31.33,54.42,10.03,18.65,0.62,0.0
20190730:1607,0.0,0.0,0.0,17.91,0.9,0.0
20190730:1707,0.0,0.0,0.0,17.26,1.17,0.0
20190730:1807,0.0,0.0,0.0,16.22,0.9,0.0
20190730:1907,0.0,0.0,0.0,14.82,1.38,0.0
20190730:2007,0.0,0.0,0.0,13.99,1.45,0.0
20190730:2107,0.0,0.0,0.0,13.62,1.31,0.0
20190730:2207,0.0,0.0,0.0,13.42,1.17,0.0
20190730:2307,0.0,0.0,0.0,13.05,0.97,0.0
20190731:0007,0.0,0.0,0.0,13.52,1.03,0.0
20190731:0107,0.0,0.0,0.0,13.27,1.24,0.0
20190731:0207,0.0,0.0,0.0,13.53,0.97,0.0
20190731:0307,0.0,0.0,0.0,13.27,0.76,0.0
20190731:0407,9.39,22.7,10.11,13.53,0.55,0.0
20190731:0507,175.56,229.27,24.3,14.22,0.28,0.0
20190731:0607,272.02,343.68,38.54,14.97,0.14,0.0
20190731:0707,498.93,630.7,52.71,15.68,0.62,0.0
20190731:0807,568.6,732.18,66.57,16.95,0.62,0.0
20190731:0907,58.64,87.85,78.69,17.86,0.69,0.0
20190731:1007,70.51,102.66,78.61,18.53,0.83,0.0
20190731:1107,563.46,722.82,66.46,18.4,1.24,0.0
20190731:1207,522.39,662.63,52.6,18.71,1.52,0.0
20190731:1307,334.18,421.89,38.42,18.15,1.66,0.0
20190731:1407,210.97,284.32,24.18,17.73,1.24,0.0
20190731:1507,38.88,65.4,9.99,17.34,1.86,0.0
20190731:1607,0.0,0.0,0.0,16.53,0.97,0.0
20190731:1707,0.0,0.0,0.0,15.36,0.83,0.0
20190731:1807,0.0,0.0,0.0,15.16,0.69,0.0
20190731:1907,0.0,0.0,0.0,15.16,0.0,0.0
20190731:2007,0.0,0.0,0.0,14.91,0.41,0.0
20190731:2107,0.0,0.0,0.0,13.5,0.97,0.0
20190731:2207,0.0,0.0,0.0,13.33,0.9,0.0
20190731:2307,0.0,0.0,0.0,12.5,1.1,0.0
20190801:0007,0.0,0.0,0.0,12.23,1.17,0.0
20190801:0107,0.0,0.0,0.0,11.55,1.17,0.0
20190801:0207,0.0,0.0,0.0,11.43,1.24,0.0
20190801:0307,0.0,0.0,0.0,11.5,1.1,0.0
20190801:0407,2.84,11.85,10.09,11.65,0.97,0.0
20190801:0507,31.9,53.3,24.3,13.69,0.55,0.0
20190801:0607,175.39,226.54,38.56,15.14,0.28,0.0
20190801:0707,280.83,357.63,52.76,16.59,0.14,0.0
20190801:0807,358.59,457.33,66.66,17.83,0.55,0.0
20190801:0907,245.03,314.83,78.88,18.86,1.03,0.0
20190801:1007,219.17,283.3,78.79,19.51,1.38,0.0
20190801:1107,298.76,381.96,66.53,19.68,1.45,0.0
20190801:1207,492.64,628.62,52.62,19.59,1.31,0.0
20190801:1307,66.42,97.73,38.42,19.05,1.66,0.0
20190801:1407,75.85,108.58,24.16,17.16,0.69,0.0
20190801:1507,42.53,72.13,9.95,16.92,1.31,0.0
20190801:1607,0.0,0.0,0.0,16.19,1.24,0.0
20190801:1707,0.0,0.0,0.0,15.25,0.55,0.0
20190801:1807,0.0,0.0,0.0,15.29,0.41,0.0
20190801:1907,0.0,0.0,0.0,14.8,0.62,0.0
20190801:2007,0.0,0.0,0.0,14.32,0.69,0.0
20190801:2107,0.0,0.0,0.0,13.53,0.9,0.0
20190801:2207,0.0,0.0,0.0,13.34,0.69,0.0
20190801:2307,0.0,0.0,0.0,13.01,1.03,0.0
20190802:0007,0.0,0.0,0.0,12.93,0.97,0.0
20190802:0107,0.0,0.0,0.0,12.14,1.17,0.0
20190802:0207,0.0,0.0,0.0,11.62,1.17,0.0
20190802:0307,0.0,0.0,0.0,11.2,1.24,0.0
20190802:0407,32.13,54.02,10.08,11.53,0.97,0.0
20190802:0507,54.75,81.93,24.3,14.38,0.28,0.0
20190802:0607,421.22,534.99,38.58,16.1,0.07,0.0
20190802:0707,505.54,646.52,52.81,17.44,0.48,0.0
20190802:0807,295.57,378.28,66.76,18.75,0.76,0.0
20190802:0907,572.46,741.08,79.08,19.53,1.31,0.0
20190802:1007,467.14,602.12,78.96,19.73,1.03,0.0
20190802:1107,249.45,320.6,66.59,19.37,1.24,0.0
20190802:1207,171.13,225.06,52.64,19.57,1.1,0.0
20190802:1307,379.31,485.11,38.41,19.74,0.97,0.0
20190802:1407,197.19,264.37,24.13,18.67,1.31,0.0
20190802:1507,11.85,26.65,9.91,16.72,1.17,0.0
20190802:1607,0.0,0.0,0.0,15.95,0.41,0.0
20190802:1707,0.0,0.0,0.0,15.2,0.62,0.0
20190802:1807,0.0,0.0,0.0,14.75,0.69,0.0
20190802:1907,0.0,0.0,0.0,14.35,0.97,0.0
20190802:2007,0.0,0.0,0.0,13.45,1.17,0.0
20190802:2107,0.0,0.0,0.0,12.72,1.31,0.0
20190802:2207,0.0,0.0,0.0,12.49,1.24,0.0
20190802:2307,0.0,0.0,0.0,12.08,1.24,0.0
20190803:0007,0.0,0.0,0.0,11.89,1.31,0.0
20190803:0107,0.0,0.0,0.0,11.62,1.17,0.0
20190803:0207,0.0,0.0,0.0,11.21,1.24,0.0
20190803:0307,0.0,0.0,0.0,10.86,1.24,0.0
20190803:0407,1.82,9.87,10.06,11.46,0.9,0.0
20190803:0507,60.51,88.84,24.31,13.98,0.0,0.0
20190803:0607,76.4,108.58,38.6,15.71,0.69,0.0
20190803:0707,152.03,200.39,52.86,17.58,0.76,0.0
20190803:0807,574.84,745.44,66.85,18.9,0.83,0.0
20190803:0907,654.57,864.24,79.28,19.82,0.83,0.0
20190803:1007,503.57,652.29,79.14,20.67,1.24,0.0
20190803:1107,640.07,836.31,66.65,20.88,1.31,0.0
20190803:1207,508.88,651.09,52.66,20.87,1.66,0.0
20190803:1307,241.27,310.43,38.4,20.59,2.14,0.0
20190803:1407,173.1,231.35,24.1,19.36,1.59,0.0
20190803:1507,27.56,49.16,9.86,18.61,1.24,0.0
20190803:1607,0.0,0.0,0.0,17.75,0.62,0.0
20190803:1707,0.0,0.0,0.0,18.17,0.28,0.0
20190803:1807,0.0,0.0,0.0,17.07,1.1,0.0
20190803:1907,0.0,0.0,0.0,15.85,0.69,0.0
20190803:2007,0.0,0.0,0.0,15.0,1.03,0.0
20190803:2107,0.0,0.0,0.0,14.47,1.03,0.0
20190803:2207,0.0,0.0,0.0,13.78,1.03,0.0
20190803:2307,0.0,0.0,0.0,13.4,1.03,0.0
20190804:0007,0.0,0.0,0.0,13.2,1.1,0.0
20190804:0107,0.0,0.0,0.0,13.01,1.17,0.0
20190804:0207,0.0,0.0,0.0,12.94,1.17,0.0
20190804:0307,0.0,0.0,0.0,12.83,1.03,0.0
20190804:0407,30.17,51.51,10.05,12.93,0.9,0.0
20190804:0507,18.39,35.54,24.31,13.65,1.03,0.0
20190804:0607,62.49,91.8,38.63,15.64,0.34,0.0
20190804:0707,114.9,155.97,52.91,17.43,0.28,0.0
20190804:0807,369.14,472.88,66.94,18.52,0.48,0.0
20190804:0907,448.23,578.7,79.48,19.41,0.69,0.0
20190804:1007,601.25,793.12,79.31,20.36,0.69,0.0
20190804:1107,266.13,344.09,66.71,20.05,0.55,0.0
20190804:1207,50.58,77.98,52.67,18.61,1.86,0.0
20190804:1307,38.17,62.19,38.39,18.02,2.14,0.0
20190804:1407,19.47,37.51,24.07,17.32,1.45,0.0
20190804:1507,8.57,21.72,9.81,16.86,1.1,0.0
20190804:1607,0.0,0.0,0.0,16.46,1.38,0.0
20190804:1707,0.0,0.0,0.0,15.25,0.9,0.0
20190804:1807,0.0,0.0,0.0,14.08,1.17,0.0
20190804:1907,0.0,0.0,0.0,14.41,0.62,0.0
20190804:2007,0.0,0.0,0.0,13.65,0.83,0.0
20190804:2107,0.0,0.0,0.0,13.43,0.97,0.0
20190804:2207,0.0,0.0,0.0,13.52,0.9,0.0
20190804:2307,0.0,0.0,0.0,13.28,0.97,0.0
20190805:0007,0.0,0.0,0.0,13.36,1.03,0.0
20190805:0107,0.0,0.0,0.0,13.25,0.83,0.0
20190805:0207,0.0,0.0,0.0,12.96,0.97,0.0
20190805:0307,0.0,0.0,0.0,13.24,1.03,0.0
20190805:0407,6.24,17.77,10.04,13.17,1.03,0.0
20190805:0507,14.8,30.6,24.32,13.89,0.62,0.0
20190805:0607,30.25,51.33,38.66,14.33,0.21,0.0
20190805:0707,43.99,69.1,52.97,15.92,0.41,0.0
20190805:0807,117.58,157.94,67.04,15.61,0.28,0.0
20190805:0907,419.76,533.32,79.69,15.51,0.28,0.0
20190805:1007,269.86,342.36,79.48,15.7,0.34,0.0
20190805:1107,97.15,134.25,66.76,16.85,0.28,0.0
20190805:1207,43.71,69.1,52.68,17.11,0.21,0.0
20190805:1307,50.79,77.98,38.37,17.27,0.34,0.0
20190805:1407,49.21,76.01,24.03,17.32,0.55,0.0
20190805:1507,4.93,15.79,9.75,16.62,0.9,0.0
20190805:1607,0.0,0.0,0.0,15.06,0.83,0.0
20190805:1707,0.0,0.0,0.0,14.32,1.1,0.0
20190805:1807,0.0,0.0,0.0,13.45,1.24,0.0
20190805:1907,0.0,0.0,0.0,13.3,0.76,0.0
20190805:2007,0.0,0.0,0.0,12.75,0.9,0.0
20190805:2107,0.0,0.0,0.0,12.69,0.9,0.0
20190805:2207,0.0,0.0,0.0,12.55,0.97,0.0
20190805:2307,0.0,0.0,0.0,12.48,0.9,0.0
20190806:0007,0.0,0.0,0.0,12.05,0.97,0.0
20190806:0107,0.0,0.0,0.0,11.77,0.97,0.0
20190806:0207,0.0,0.0,0.0,11.53,0.97,0.0
20190806:0307,0.0,0.0,0.0,11.82,0.83,0.0
20190806:0407,1.81,9.87,10.03,11.92,0.76,0.0
20190806:0507,26.52,46.39,24.33,13.78,0.28,0.0
20190806:0607,41.02,65.15,38.69,15.0,0.21,0.0
20190806:0707,91.62,126.35,53.02,14.59,0.34,0.0
20190806:0807,213.72,272.45,67.14,14.8,0.28,0.0
20190806:0907,321.28,405.05,79.9,15.29,0.55,0.0
20190806:1007,239.97,305.02,79.65,16.16,0.9,0.0
20190806:1107,549.99,703.83,66.81,17.47,1.03,0.0
20190806:1207,288.74,365.88,52.68,17.27,1.03,0.0
20190806:1307,208.96,267.27,38.35,16.58,1.17,0.0
20190806:1407,72.14,103.65,23.99,16.28,0.97,0.0
20190806:1507,22.52,41.46,9.69,15.91,0.48,0.0
20190806:1607,0.0,0.0,0.0,15.14,0.41,0.0
20190806:1707,0.0,0.0,0.0,14.24,0.14,0.0
20190806:1807,0.0,0.0,0.0,13.98,0.41,0.0
20190806:1907,0.0,0.0,0.0,13.69,0.41,0.0
20190806:2007,0.0,0.0,0.0,13.43,0.55,0.0
20190806:2107,0.0,0.0,0.0,12.0,1.03,0.0
20190806:2207,0.0,0.0,0.0,11.73,1.1,0.0
20190806:2307,0.0,0.0,0.0,11.91,0.9,0.0
20190807:0007,0.0,0.0,0.0,12.01,0.9,0.0
20190807:0107,0.0,0.0,0.0,11.86,1.03,0.0
20190807:0207,0.0,0.0,0.0,11.73,1.03,0.0
20190807:0307,0.0,0.0,0.0,11.96,0.9,0.0
20190807:0407,10.12,23.69,10.02,12.16,0.76,0.0
20190807:0507,124.47,165.21,24.34,13.48,0.28,0.0
20190807:0607,340.17,425.3,38.72,14.21,0.41,0.0
20190807:0707,522.39,663.35,53.08,16.0,0.55,0.0
20190807:0807,658.68,859.79,67.24,17.5,0.62,0.0
20190807:0907,289.13,368.89,80.11,17.67,0.62,0.0
20190807:1007,655.49,862.94,79.82,18.05,0.55,0.0
20190807:1107,336.01,431.39,66.85,19.21,0.55,0.0
20190807:1207,138.17,184.59,52.69,18.57,0.69,0.0
20190807:1307,108.39,148.07,38.33,17.88,1.03,0.0
20190807:1407,94.18,130.86,23.95,17.53,1.24,0.0
20190807:1507,35.67,60.6,9.63,17.25,0.76,0.0
20190807:1607,0.0,0.0,0.0,16.3,0.9,0.0
20190807:1707,0.0,0.0,0.0,15.32,0.69,0.0
20190807:1807,0.0,0.0,0.0,13.53,1.1,0.0
20190807:1907,0.0,0.0,0.0,13.83,0.97,0.0
20190807:2007,0.0,0.0,0.0,12.57,1.17,0.0
20190807:2107,0.0,0.0,0.0,12.15,1.31,0.0
20190807:2207,0.0,0.0,0.0,11.55,1.45,0.0
20190807:2307,0.0,0.0,0.0,11.27,1.45,0.0
20190808:0007,0.0,0.0,0.0,11.17,1.52,0.0
20190808:0107,0.0,0.0,0.0,11.42,1.38,0.0
20190808:0207,0.0,0.0,0.0,11.4,1.45,0.0
20190808:0307,0.0,0.0,0.0,11.7,1.31,0.0
20190808:0407,6.29,17.77,10.02,11.77,1.03,0.0
20190808:0507,38.91,62.19,24.36,13.85,0.48,0.0
20190808:0607,395.79,498.33,38.76,15.07,0.21,0.0
20190808:0707,583.41,751.16,53.14,17.44,0.48,0.0
20190808:0807,675.68,888.19,67.33,18.92,0.76,0.0
20190808:0907,151.97,202.36,80.32,20.11,1.03,0.0
20190808:1007,499.0,643.78,79.98,20.27,1.38,0.0
20190808:1107,166.18,220.13,66.89,19.62,0.14,0.0
20190808:1207,193.11,250.65,52.68,18.55,1.1,0.0
20190808:1307,72.75,105.62,38.3,19.1,0.97,0.0
20190808:1407,29.56,51.33,23.9,19.13,1.86,0.0
20190808:1507,4.31,14.81,9.57,18.36,1.24,0.0
20190808:1607,0.0,0.0,0.0,17.41,0.76,0.0
20190808:1707,0.0,0.0,0.0,16.11,1.24,0.0
20190808:1807,0.0,0.0,0.0,15.53,0.76,0.0
20190808:1907,0.0,0.0,0.0,14.44,0.9,0.0
20190808:2007,0.0,0.0,0.0,13.33,1.24,0.0
20190808:2107,0.0,0.0,0.0,13.28,1.03,0.0
20190808:2207,0.0,0.0,0.0,13.29,0.97,0.0
20190808:2307,0.0,0.0,0.0,12.82,0.97,0.0
20190809:0007,0.0,0.0,0.0,12.72,0.97,0.0
20190809:0107,0.0,0.0,0.0,13.05,0.83,0.0
20190809:0207,0.0,0.0,0.0,13.42,0.55,0.0
20190809:0307,0.0,0.0,0.0,13.58,0.28,0.0
20190809:0407,6.83,18.76,10.01,13.59,0.55,0.0
20190809:0507,57.34,84.89,24.37,13.92,0.48,0.0
20190809:0607,30.12,51.33,38.79,15.11,0.14,0.0
20190809:0707,58.49,86.87,53.2,15.46,0.28,0.0
20190809:0807,277.42,351.08,67.43,15.62,0.48,0.0
20190809:0907,528.2,678.37,80.53,15.69,0.34,0.0
20190809:1007,388.28,494.24,80.14,16.65,0.41,0.0
20190809:1107,426.45,544.41,66.93,17.05,0.41,0.0
20190809:1207,172.57,225.06,52.68,17.35,0.62,0.0
20190809:1307,246.47,315.54,38.27,17.29,0.28,0.0
20190809:1407,29.89,51.33,23.85,16.56,0.0,0.0
20190809:1507,5.54,16.78,9.5,15.9,0.9,0.0
20190809:1607,0.0,0.0,0.0,14.7,0.9,0.0
20190809:1707,0.0,0.0,0.0,14.46,0.69,0.0
20190809:1807,0.0,0.0,0.0,14.07,0.83,0.0
20190809:1907,0.0,0.0,0.0,13.95,0.97,0.0
20190809:2007,0.0,0.0,0.0,13.7,0.76,0.0
20190809:2107,0.0,0.0,0.0,13.75,0.55,0.0
20190809:2207,0.0,0.0,0.0,13.77,0.48,0.0
20190809:2307,0.0,0.0,0.0,13.79,0.69,0.0
20190810:0007,0.0,0.0,0.0,13.53,0.83,0.0
