Latitude (decimal degrees):	19.340
Longitude (decimal degrees):	33.410
Elevation (m):	317
Radiation database:	PVGIS-SARAH2


Slope: 22 deg. (optimum)
Azimuth: -2 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190601:1808,0.0,0.0,0.0,39.31,2.48,0.0
20190601:1908,0.0,0.0,0.0,37.96,2.76,0.0
20190601:2008,0.0,0.0,0.0,36.69,2.83,0.0
20190601:2108,0.0,0.0,0.0,35.65,2.9,0.0
20190601:2208,0.0,0.0,0.0,34.19,2.83,0.0
20190601:2308,0.0,0.0,0.0,32.64,2.14,0.0
20190602:0008,0.0,0.0,0.0,33.99,0.41,0.0
20190602:0108,0.0,0.0,0.0,30.23,2.14,0.0
20190602:0208,0.0,0.0,0.0,29.79,3.66,0.0
20190602:0308,0.0,0.0,0.0,29.23,3.79,0.0
20190602:0408,56.38,99.19,12.48,29.09,4.21,0.0
20190602:0508,185.54,258.85,25.97,31.28,4.69,0.0
20190602:0608,378.1,504.89,39.67,34.25,5.52,0.0
20190602:0708,522.49,699.76,53.5,36.57,6.0,0.0
20190602:0808,617.98,843.2,67.39,38.55,5.72,0.0
20190602:0908,683.62,956.05,81.1,39.89,4.48,0.0
20190602:1008,674.6,965.78,83.73,40.81,2.97,0.0
20190602:1108,618.11,894.44,70.19,41.35,1.86,0.0
20190602:1208,529.27,761.8,56.31,41.84,1.38,0.0
20190602:1308,336.04,483.21,42.46,41.93,0.55,0.0
20190602:1408,221.79,329.98,28.73,41.89,1.38,0.0
20190602:1508,66.16,126.83,15.19,40.85,5.52,0.0
20190602:1608,0.0,0.0,0.0,39.91,7.17,0.0
20190602:1708,0.0,0.0,0.0,39.27,4.76,0.0
20190602:1808,0.0,0.0,0.0,38.82,2.9,0.0
20190602:1908,0.0,0.0,0.0,37.61,6.55,0.0
20190602:2008,0.0,0.0,0.0,36.48,5.66,0.0
20190602:2108,0.0,0.0,0.0,35.16,4.62,0.0
20190602:2208,0.0,0.0,0.0,33.96,3.86,0.0
20190602:2308,0.0,0.0,0.0,32.61,3.17,0.0
20190603:0008,0.0,0.0,0.0,31.23,2.69,0.0
20190603:0108,0.0,0.0,0.0,29.93,2.55,0.0
20190603:0208,0.0,0.0,0.0,29.13,2.97,0.0
20190603:0308,0.0,0.0,0.0,28.29,3.1,0.0
20190603:0408,54.05,89.47,12.48,27.84,2.69,0.0
20190603:0508,193.72,271.76,25.96,30.09,2.34,0.0
20190603:0608,356.35,478.26,39.65,32.79,3.17,0.0
20190603:0708,492.62,664.76,53.47,35.23,3.72,0.0
20190603:0808,589.02,814.19,67.34,37.32,3.31,0.0
20190603:0908,631.99,896.5,81.03,38.92,2.55,0.0
20190603:1008,633.69,919.56,83.7,39.91,1.59,0.0
20190603:1108,592.47,864.45,70.22,40.56,1.03,0.0
20190603:1208,516.15,743.98,56.35,41.07,0.97,0.0
20190603:1308,378.41,540.16,42.51,41.44,1.03,0.0
20190603:1408,222.24,330.48,28.79,41.45,1.38,0.0
20190603:1508,68.45,127.44,15.26,41.56,1.79,0.0
20190603:1608,0.0,0.0,0.0,41.09,2.55,0.0
20190603:1708,0.0,0.0,0.0,40.42,2.41,0.0
20190603:1808,0.0,0.0,0.0,39.65,2.28,0.0
20190603:1908,0.0,0.0,0.0,38.13,2.07,0.0
20190603:2008,0.0,0.0,0.0,36.34,1.72,0.0
20190603:2108,0.0,0.0,0.0,35.21,1.45,0.0
20190603:2208,0.0,0.0,0.0,34.25,1.45,0.0
20190603:2308,0.0,0.0,0.0,32.59,2.48,0.0
20190604:0008,0.0,0.0,0.0,31.95,3.38,0.0
20190604:0108,0.0,0.0,0.0,31.52,4.21,0.0
20190604:0208,0.0,0.0,0.0,31.16,4.69,0.0
20190604:0308,0.0,0.0,0.0,30.65,4.62,0.0
20190604:0408,51.76,98.86,12.48,30.63,4.48,0.0
20190604:0508,170.64,239.78,25.95,32.69,5.03,0.0
20190604:0608,359.18,481.1,39.63,35.19,6.21,0.0
20190604:0708,476.74,636.56,53.44,37.38,7.86,0.0
20190604:0808,612.52,827.97,67.3,39.07,7.66,0.0
20190604:0908,668.44,916.99,80.96,40.32,7.03,0.0
20190604:1008,655.9,909.09,83.68,41.23,6.21,0.0
20190604:1108,611.13,851.25,70.25,41.73,5.17,0.0
20190604:1208,522.53,729.3,56.39,42.02,4.0,0.0
20190604:1308,379.76,533.42,42.56,42.07,3.1,0.0
20190604:1408,223.87,331.84,28.85,41.9,2.41,0.0
20190604:1508,69.22,126.88,15.32,41.5,2.34,0.0
20190604:1608,0.0,0.0,0.0,40.92,2.69,0.0
20190604:1708,0.0,0.0,0.0,40.04,1.93,0.0
20190604:1808,0.0,0.0,0.0,39.25,2.69,0.0
20190604:1908,0.0,0.0,0.0,37.85,2.76,0.0
20190604:2008,0.0,0.0,0.0,36.52,3.38,0.0
20190604:2108,0.0,0.0,0.0,35.35,3.66,0.0
20190604:2208,0.0,0.0,0.0,34.43,3.86,0.0
20190604:2308,0.0,0.0,0.0,33.52,4.0,0.0
20190605:0008,0.0,0.0,0.0,32.69,3.79,0.0
20190605:0108,0.0,0.0,0.0,31.8,3.59,0.0
20190605:0208,0.0,0.0,0.0,30.78,3.45,0.0
20190605:0308,0.0,0.0,0.0,29.86,3.38,0.0
20190605:0408,50.43,84.17,12.47,29.48,2.97,0.0
20190605:0508,195.38,276.08,25.93,31.36,2.76,0.0
20190605:0608,373.82,501.81,39.6,33.54,3.72,0.0
20190605:0708,516.41,694.1,53.41,35.97,4.76,0.0
20190605:0808,618.76,846.32,67.25,38.0,4.9,0.0
20190605:0908,669.27,933.2,80.89,39.78,4.55,0.0
20190605:1008,670.29,947.92,83.66,41.24,4.0,0.0
20190605:1108,609.91,870.13,70.27,42.26,3.03,0.0
20190605:1208,529.98,757.34,56.43,42.75,2.14,0.0
20190605:1308,369.19,528.43,42.61,42.91,1.45,0.0
20190605:1408,219.44,329.0,28.91,42.8,1.03,0.0
20190605:1508,71.4,125.24,15.39,42.6,1.03,0.0
20190605:1608,0.0,0.0,0.0,42.35,1.52,0.0
20190605:1708,0.0,0.0,0.0,41.49,2.41,0.0
20190605:1808,0.0,0.0,0.0,40.1,2.62,0.0
20190605:1908,0.0,0.0,0.0,38.24,4.48,0.0
20190605:2008,0.0,0.0,0.0,37.05,4.83,0.0
20190605:2108,0.0,0.0,0.0,35.95,4.62,0.0
20190605:2208,0.0,0.0,0.0,35.07,4.34,0.0
20190605:2308,0.0,0.0,0.0,34.27,4.48,0.0
20190606:0008,0.0,0.0,0.0,33.77,4.55,0.0
20190606:0108,0.0,0.0,0.0,32.95,4.69,0.0
20190606:0208,0.0,0.0,0.0,32.06,4.69,0.0
20190606:0308,0.0,0.0,0.0,31.28,4.62,0.0
20190606:0408,54.71,92.63,12.46,30.93,4.34,0.0
20190606:0508,189.67,267.72,25.91,32.7,4.34,0.0
20190606:0608,359.79,485.49,39.58,35.49,4.76,0.0
20190606:0708,495.12,675.85,53.37,38.06,4.14,0.0
20190606:0808,599.92,835.08,67.21,40.25,4.21,0.0
20190606:0908,653.59,926.02,80.81,41.75,4.0,0.0
20190606:1008,660.78,940.8,83.64,42.92,4.21,0.0
20190606:1108,626.54,888.19,70.3,43.56,4.34,0.0
20190606:1208,537.86,756.77,56.48,43.95,4.28,0.0
20190606:1308,384.22,541.98,42.66,44.18,4.14,0.0
20190606:1408,219.17,324.68,28.96,44.07,4.21,0.0
20190606:1508,66.64,128.96,15.46,43.84,3.93,0.0
20190606:1608,0.0,0.0,0.0,43.33,3.72,0.0
20190606:1708,0.0,0.0,0.0,42.28,3.03,0.0
20190606:1808,0.0,0.0,0.0,40.8,3.38,0.0
20190606:1908,0.0,0.0,0.0,39.36,4.76,0.0
20190606:2008,0.0,0.0,0.0,38.16,8.28,0.0
20190606:2108,0.0,0.0,0.0,37.18,9.52,0.0
20190606:2208,0.0,0.0,0.0,36.57,8.55,0.0
20190606:2308,0.0,0.0,0.0,35.66,6.83,0.0
20190607:0008,0.0,0.0,0.0,34.61,5.1,0.0
20190607:0108,0.0,0.0,0.0,33.58,3.86,0.0
20190607:0208,0.0,0.0,0.0,32.39,3.03,0.0
20190607:0308,0.0,0.0,0.0,31.04,2.34,0.0
20190607:0408,33.01,58.58,12.45,30.28,2.21,0.0
20190607:0508,185.71,262.35,25.89,32.33,3.03,0.0
20190607:0608,356.38,476.86,39.55,34.76,6.07,0.0
20190607:0708,493.56,660.06,53.33,36.9,6.76,0.0
20190607:0808,591.05,800.19,67.16,39.47,7.86,0.0
20190607:0908,646.6,886.4,80.74,41.67,8.48,0.0
20190607:1008,635.41,878.61,83.63,42.96,8.14,0.0
20190607:1108,626.51,869.14,70.33,43.64,7.38,0.0
20190607:1208,537.18,745.75,56.52,43.98,6.34,0.0
20190607:1308,376.17,527.63,42.72,43.92,5.03,0.0
20190607:1408,216.56,319.84,29.02,43.76,4.07,0.0
20190607:1508,72.03,126.92,15.52,43.36,3.66,0.0
20190607:1608,0.0,0.0,0.0,42.69,3.03,0.0
20190607:1708,0.0,0.0,0.0,41.3,2.69,0.0
20190607:1808,0.0,0.0,0.0,39.75,2.76,0.0
20190607:1908,0.0,0.0,0.0,37.81,2.28,0.0
20190607:2008,0.0,0.0,0.0,35.99,2.0,0.0
20190607:2108,0.0,0.0,0.0,35.71,1.17,0.0
20190607:2208,0.0,0.0,0.0,33.96,1.66,0.0
20190607:2308,0.0,0.0,0.0,33.44,4.76,0.0
20190608:0008,0.0,0.0,0.0,33.55,6.62,0.0
20190608:0108,0.0,0.0,0.0,33.74,6.9,0.0
20190608:0208,0.0,0.0,0.0,33.07,6.34,0.0
20190608:0308,0.0,0.0,0.0,32.25,6.0,0.0
20190608:0408,52.86,89.54,12.44,31.76,5.38,0.0
20190608:0508,188.63,266.09,25.87,32.88,5.1,0.0
20190608:0608,345.84,464.42,39.52,34.94,5.52,0.0
20190608:0708,493.08,667.91,53.3,36.74,4.28,0.0
20190608:0808,595.5,829.08,67.11,38.18,3.1,0.0
20190608:0908,657.58,928.83,80.67,39.81,3.38,0.0
20190608:1008,665.28,939.67,83.61,41.41,4.21,0.0
20190608:1108,618.14,867.83,70.36,42.49,4.76,0.0
20190608:1208,539.61,753.84,56.56,42.78,4.41,0.0
20190608:1308,393.76,551.93,42.77,42.83,4.0,0.0
20190608:1408,228.31,337.94,29.08,42.63,3.72,0.0
20190608:1508,71.58,130.68,15.59,42.23,3.24,0.0
20190608:1608,0.0,3.79,2.4,41.58,3.66,0.0
20190608:1708,0.0,0.0,0.0,40.37,2.55,0.0
20190608:1808,0.0,0.0,0.0,38.9,2.0,0.0
20190608:1908,0.0,0.0,0.0,37.13,1.66,0.0
20190608:2008,0.0,0.0,0.0,35.77,1.45,0.0
20190608:2108,0.0,0.0,0.0,35.28,1.24,0.0
20190608:2208,0.0,0.0,0.0,33.07,1.79,0.0
20190608:2308,0.0,0.0,0.0,32.37,4.07,0.0
20190609:0008,0.0,0.0,0.0,31.78,5.24,0.0
20190609:0108,0.0,0.0,0.0,31.29,5.52,0.0
20190609:0208,0.0,0.0,0.0,30.51,5.45,0.0
20190609:0308,0.0,0.0,0.0,29.8,5.52,0.0
20190609:0408,54.18,91.11,12.42,29.52,5.24,0.0
20190609:0508,198.27,278.03,25.84,31.04,5.1,0.0
20190609:0608,369.08,489.49,39.49,33.14,6.21,0.0
20190609:0708,512.01,678.72,53.26,35.45,7.03,0.0
20190609:0808,618.57,834.83,67.06,37.73,6.76,0.0
20190609:0908,671.87,921.79,80.6,39.42,6.41,0.0
20190609:1008,666.14,922.89,83.6,40.6,5.93,0.0
20190609:1108,611.54,849.42,70.4,41.44,5.45,0.0
20190609:1208,536.25,740.66,56.61,41.86,5.45,0.0
20190609:1308,390.34,540.33,42.82,42.08,5.79,0.0
20190609:1408,226.29,329.9,29.14,42.02,6.07,0.0
20190609:1508,73.24,131.52,15.65,41.45,6.34,0.0
20190609:1608,0.0,3.79,2.47,40.48,6.41,0.0
20190609:1708,0.0,0.0,0.0,39.0,6.48,0.0
20190609:1808,0.0,0.0,0.0,37.64,7.31,0.0
20190609:1908,0.0,0.0,0.0,36.77,7.86,0.0
20190609:2008,0.0,0.0,0.0,35.63,8.0,0.0
20190609:2108,0.0,0.0,0.0,34.56,7.79,0.0
20190609:2208,0.0,0.0,0.0,33.51,6.9,0.0
20190609:2308,0.0,0.0,0.0,32.49,6.07,0.0
20190610:0008,0.0,0.0,0.0,31.54,5.66,0.0
20190610:0108,0.0,0.0,0.0,30.76,5.45,0.0
20190610:0208,0.0,0.0,0.0,30.05,5.17,0.0
20190610:0308,0.0,0.0,0.0,29.14,4.9,0.0
20190610:0408,55.82,95.46,12.4,28.95,5.1,0.0
20190610:0508,204.35,287.58,25.82,30.44,5.17,0.0
20190610:0608,382.21,505.35,39.45,32.54,6.07,0.0
20190610:0708,530.08,702.44,53.21,34.94,6.34,0.0
20190610:0808,638.97,861.31,67.01,37.17,6.41,0.0
20190610:0908,685.89,942.35,80.53,38.95,5.86,0.0
20190610:1008,689.01,957.97,83.59,40.25,5.31,0.0
20190610:1108,632.54,881.14,70.43,41.26,4.97,0.0
20190610:1208,478.25,662.97,56.65,41.87,4.97,0.0
20190610:1308,329.9,459.67,42.87,42.09,5.1,0.0
20190610:1408,230.56,337.55,29.2,41.98,5.45,0.0
20190610:1508,74.12,129.29,15.71,41.66,5.72,0.0
20190610:1608,0.0,1.9,2.53,40.89,5.79,0.0
20190610:1708,0.0,0.0,0.0,39.47,6.28,0.0
20190610:1808,0.0,0.0,0.0,38.03,7.79,0.0
20190610:1908,0.0,0.0,0.0,37.15,8.0,0.0
20190610:2008,0.0,0.0,0.0,35.9,8.76,0.0
20190610:2108,0.0,0.0,0.0,34.99,8.0,0.0
20190610:2208,0.0,0.0,0.0,34.28,6.55,0.0
20190610:2308,0.0,0.0,0.0,33.6,5.03,0.0
20190611:0008,0.0,0.0,0.0,32.69,3.79,0.0
20190611:0108,0.0,0.0,0.0,31.49,2.9,0.0
20190611:0208,0.0,0.0,0.0,30.29,2.55,0.0
20190611:0308,0.0,0.0,0.0,28.87,2.14,0.0
20190611:0408,55.05,94.15,12.37,28.07,1.86,0.0
20190611:0508,202.59,288.75,25.79,30.06,1.79,0.0
20190611:0608,366.2,496.4,39.42,33.09,2.07,0.0
20190611:0708,508.94,688.38,53.17,35.75,3.72,0.0
20190611:0808,608.38,844.2,66.96,37.54,3.1,0.0
20190611:0908,676.15,954.47,80.46,39.09,3.17,0.0
20190611:1008,673.82,952.51,83.59,40.28,3.59,0.0
20190611:1108,618.61,871.96,70.47,41.04,3.52,0.0
20190611:1208,536.64,751.29,56.7,41.54,3.38,0.0
20190611:1308,394.79,552.34,42.92,41.83,3.45,0.0
20190611:1408,205.17,299.18,29.25,42.01,3.66,0.0
20190611:1508,67.0,111.19,15.78,41.68,4.48,0.0
20190611:1608,0.0,2.84,2.6,41.29,5.45,0.0
20190611:1708,0.0,0.0,0.0,40.41,6.21,0.0
20190611:1808,0.0,0.0,0.0,39.18,7.03,0.0
20190611:1908,0.0,0.0,0.0,37.09,6.0,0.0
20190611:2008,0.0,0.0,0.0,35.81,4.41,0.0
20190611:2108,0.0,0.0,0.0,34.87,2.69,0.0
20190611:2208,0.0,0.0,0.0,34.1,0.69,0.0
20190611:2308,0.0,0.0,0.0,32.89,3.17,0.0
20190612:0008,0.0,0.0,0.0,32.5,3.31,0.0
20190612:0108,0.0,0.0,0.0,31.93,3.31,0.0
20190612:0208,0.0,0.0,0.0,30.93,3.45,0.0
20190612:0308,0.0,0.0,0.0,29.77,3.66,0.0
20190612:0408,53.99,91.47,12.35,29.19,3.66,0.0
20190612:0508,155.12,217.32,25.75,30.91,3.93,0.0
20190612:0608,339.38,453.52,39.38,33.59,5.24,0.0
20190612:0708,512.67,684.61,53.13,36.76,6.69,0.0
20190612:0808,450.99,611.02,66.91,38.73,7.17,0.0
20190612:0908,627.2,861.71,80.39,40.19,6.55,0.0
20190612:1008,654.75,908.8,83.59,40.94,5.79,0.0
20190612:1108,630.06,876.86,70.5,41.59,5.24,0.0
20190612:1208,528.33,732.85,56.74,42.09,4.9,0.0
20190612:1308,386.62,538.51,42.97,42.31,4.69,0.0
20190612:1408,234.41,345.88,29.31,42.31,4.69,0.0
20190612:1508,74.9,129.31,15.84,41.93,5.03,0.0
20190612:1608,0.0,2.84,2.67,41.16,5.1,0.0
20190612:1708,0.0,0.0,0.0,39.68,5.03,0.0
20190612:1808,0.0,0.0,0.0,38.39,5.66,0.0
20190612:1908,0.0,0.0,0.0,37.19,6.41,0.0
20190612:2008,0.0,0.0,0.0,36.15,7.03,0.0
20190612:2108,0.0,0.0,0.0,35.07,6.69,0.0
20190612:2208,0.0,0.0,0.0,34.0,6.34,0.0
20190612:2308,0.0,0.0,0.0,32.98,6.07,0.0
20190613:0008,0.0,0.0,0.0,31.98,5.72,0.0
20190613:0108,0.0,0.0,0.0,31.1,5.45,0.0
20190613:0208,0.0,0.0,0.0,30.36,5.59,0.0
20190613:0308,0.0,0.0,0.0,29.74,5.59,0.0
20190613:0408,52.6,95.44,12.32,29.66,5.45,0.0
20190613:0508,209.43,298.93,25.72,31.25,5.17,0.0
20190613:0608,354.6,472.64,39.34,33.48,5.59,0.0
20190613:0708,527.15,703.66,53.08,35.78,5.79,0.0
20190613:0808,632.38,859.62,66.86,37.5,5.45,0.0
20190613:0908,679.83,940.66,80.33,38.99,5.03,0.0
20190613:1008,678.1,948.55,83.59,40.09,4.55,0.0
20190613:1108,627.93,877.71,70.54,40.93,4.41,0.0
20190613:1208,542.28,750.44,56.79,41.64,4.97,0.0
20190613:1308,406.48,562.16,43.02,41.95,5.66,0.0
20190613:1408,239.14,350.25,29.36,41.82,6.41,0.0
20190613:1508,72.72,134.33,15.9,41.16,6.97,0.0
20190613:1608,0.0,5.69,2.73,40.12,6.83,0.0
20190613:1708,0.0,0.0,0.0,38.72,6.41,0.0
20190613:1808,0.0,0.0,0.0,37.53,6.34,0.0
20190613:1908,0.0,0.0,0.0,36.54,6.76,0.0
20190613:2008,0.0,0.0,0.0,35.37,6.69,0.0
20190613:2108,0.0,0.0,0.0,34.23,6.62,0.0
20190613:2208,0.0,0.0,0.0,33.05,6.21,0.0
20190613:2308,0.0,0.0,0.0,31.98,5.66,0.0
20190614:0008,0.0,0.0,0.0,31.02,5.24,0.0
20190614:0108,0.0,0.0,0.0,30.14,4.97,0.0
20190614:0208,0.0,0.0,0.0,29.34,4.9,0.0
20190614:0308,0.0,0.0,0.0,28.5,4.76,0.0
20190614:0408,53.48,94.97,12.29,28.16,4.55,0.0
20190614:0508,205.6,289.84,25.68,29.82,4.28,0.0
20190614:0608,374.77,497.96,39.3,32.35,4.83,0.0
20190614:0708,514.34,685.25,53.04,35.26,5.79,0.0
20190614:0808,625.5,845.1,66.81,37.33,6.28,0.0
20190614:0908,669.06,919.36,80.27,38.75,5.72,0.0
20190614:1008,661.35,917.64,83.6,39.83,5.24,0.0
20190614:1108,607.24,842.28,70.58,40.63,5.1,0.0
20190614:1208,529.36,729.3,56.84,41.18,5.38,0.0
20190614:1308,389.52,537.74,43.08,41.38,5.66,0.0
20190614:1408,235.78,342.53,29.42,41.15,6.0,0.0
20190614:1508,73.56,136.18,15.95,40.69,6.14,0.0
20190614:1608,0.0,3.79,2.79,39.83,5.66,0.0
20190614:1708,0.0,0.0,0.0,38.43,4.62,0.0
20190614:1808,0.0,0.0,0.0,36.95,4.07,0.0
20190614:1908,0.0,0.0,0.0,35.74,3.93,0.0
20190614:2008,0.0,0.0,0.0,34.3,3.93,0.0
20190614:2108,0.0,0.0,0.0,32.95,4.14,0.0
20190614:2208,0.0,0.0,0.0,31.75,4.55,0.0
20190614:2308,0.0,0.0,0.0,30.79,4.9,0.0
20190615:0008,0.0,0.0,0.0,29.91,5.03,0.0
20190615:0108,0.0,0.0,0.0,29.11,5.24,0.0
20190615:0208,0.0,0.0,0.0,28.37,5.31,0.0
20190615:0308,0.0,0.0,0.0,27.62,5.1,0.0
20190615:0408,51.52,95.43,12.26,27.42,4.97,0.0
20190615:0508,213.63,302.76,25.65,29.13,4.76,0.0
20190615:0608,399.73,527.07,39.26,31.62,5.66,0.0
20190615:0708,547.94,726.81,52.99,34.01,5.38,0.0
20190615:0808,651.61,884.98,66.76,35.93,4.69,0.0
20190615:0908,696.21,972.96,80.2,37.18,3.38,0.0
20190615:1008,687.26,972.03,83.61,38.16,2.9,0.0
20190615:1108,643.46,904.75,70.62,39.04,3.1,0.0
20190615:1208,559.15,773.95,56.88,39.71,3.79,0.0
20190615:1308,415.58,573.25,43.13,40.09,4.34,0.0
20190615:1408,243.02,353.98,29.47,40.13,4.69,0.0
20190615:1508,73.89,137.23,16.01,39.8,4.62,0.0
20190615:1608,0.0,4.74,2.85,39.11,4.14,0.0
20190615:1708,0.0,0.0,0.0,37.72,3.03,0.0
20190615:1808,0.0,0.0,0.0,36.32,2.97,0.0
20190615:1908,0.0,0.0,0.0,35.02,2.69,0.0
20190615:2008,0.0,0.0,0.0,33.39,2.9,0.0
20190615:2108,0.0,0.0,0.0,31.9,3.24,0.0
20190615:2208,0.0,0.0,0.0,30.57,3.52,0.0
20190615:2308,0.0,0.0,0.0,29.34,3.52,0.0
20190616:0008,0.0,0.0,0.0,28.13,3.52,0.0
20190616:0108,0.0,0.0,0.0,27.19,3.72,0.0
20190616:0208,0.0,0.0,0.0,26.53,3.86,0.0
20190616:0308,0.0,0.0,0.0,25.96,4.0,0.0
20190616:0408,53.81,92.84,12.22,25.91,3.93,0.0
20190616:0508,207.93,292.92,25.61,28.04,3.79,0.0
20190616:0608,382.11,504.98,39.21,31.15,4.69,0.0
20190616:0708,545.79,720.06,52.95,34.14,6.34,0.0
20190616:0808,648.55,868.5,66.7,36.37,6.83,0.0
20190616:0908,683.79,934.03,80.15,38.04,6.0,0.0
20190616:1008,666.71,924.6,83.62,39.2,4.9,0.0
20190616:1108,622.09,868.45,70.66,39.99,4.0,0.0
20190616:1208,527.6,734.14,56.93,40.45,3.52,0.0
20190616:1308,394.01,547.85,43.18,40.72,3.59,0.0
20190616:1408,236.81,345.93,29.53,40.66,3.93,0.0
20190616:1508,75.72,136.43,16.07,40.26,4.28,0.0
20190616:1608,2.99,13.27,2.91,39.5,4.41,0.0
20190616:1708,0.0,0.0,0.0,38.23,3.79,0.0
20190616:1808,0.0,0.0,0.0,36.96,3.59,0.0
20190616:1908,0.0,0.0,0.0,35.8,4.0,0.0
20190616:2008,0.0,0.0,0.0,34.53,3.93,0.0
20190616:2108,0.0,0.0,0.0,33.3,3.86,0.0
20190616:2208,0.0,0.0,0.0,32.07,3.86,0.0
20190616:2308,0.0,0.0,0.0,30.9,4.28,0.0
20190617:0008,0.0,0.0,0.0,29.98,4.76,0.0
20190617:0108,0.0,0.0,0.0,29.24,4.83,0.0
20190617:0208,0.0,0.0,0.0,28.55,4.83,0.0
20190617:0308,0.0,0.0,0.0,27.9,4.83,0.0
20190617:0408,52.47,93.02,12.18,27.76,4.62,0.0
20190617:0508,204.0,288.65,25.57,29.64,4.48,0.0
20190617:0608,369.04,490.58,39.17,32.5,4.97,0.0
20190617:0708,522.16,692.28,52.9,35.83,7.24,0.0
20190617:0808,622.83,839.3,66.65,37.98,7.17,0.0
20190617:0908,675.9,928.16,80.09,39.49,6.28,0.0
20190617:1008,671.19,936.14,83.64,40.51,5.03,0.0
20190617:1108,621.48,871.28,70.71,41.2,4.21,0.0
20190617:1208,540.25,753.53,56.98,41.61,3.93,0.0
20190617:1308,406.06,565.26,43.23,41.87,4.28,0.0
20190617:1408,236.71,346.74,29.58,41.75,4.83,0.0
20190617:1508,72.75,136.65,16.12,41.28,5.31,0.0
20190617:1608,3.43,14.22,2.97,40.39,5.38,0.0
20190617:1708,0.0,0.0,0.0,38.93,4.83,0.0
20190617:1808,0.0,0.0,0.0,37.61,4.55,0.0
20190617:1908,0.0,0.0,0.0,36.31,4.76,0.0
20190617:2008,0.0,0.0,0.0,35.11,4.76,0.0
20190617:2108,0.0,0.0,0.0,33.96,4.83,0.0
20190617:2208,0.0,0.0,0.0,32.89,5.31,0.0
20190617:2308,0.0,0.0,0.0,31.92,5.52,0.0
20190618:0008,0.0,0.0,0.0,30.93,5.38,0.0
20190618:0108,0.0,0.0,0.0,30.17,5.45,0.0
20190618:0208,0.0,0.0,0.0,29.45,5.31,0.0
20190618:0308,0.0,0.0,0.0,28.77,5.03,0.0
20190618:0408,50.67,93.56,12.15,28.46,4.14,0.0
20190618:0508,208.42,298.65,25.52,29.93,2.97,0.0
20190618:0608,387.09,519.51,39.12,32.77,3.38,0.0
20190618:0708,534.09,717.07,52.85,35.95,4.97,0.0
20190618:0808,641.09,874.19,66.6,38.14,5.52,0.0
20190618:0908,683.98,948.59,80.03,39.7,5.24,0.0
20190618:1008,675.16,948.82,83.66,40.66,4.41,0.0
20190618:1108,632.95,891.41,70.75,41.33,3.93,0.0
20190618:1208,539.71,753.71,57.03,41.75,3.93,0.0
20190618:1308,403.73,563.01,43.28,41.98,4.14,0.0
20190618:1408,240.06,352.94,29.63,41.93,4.21,0.0
20190618:1508,74.05,138.56,16.18,41.52,4.41,0.0
20190618:1608,3.42,14.22,3.02,40.8,4.14,0.0
20190618:1708,0.0,0.0,0.0,39.28,3.72,0.0
20190618:1808,0.0,0.0,0.0,37.86,4.0,0.0
20190618:1908,0.0,0.0,0.0,36.34,3.93,0.0
20190618:2008,0.0,0.0,0.0,34.98,4.0,0.0
20190618:2108,0.0,0.0,0.0,33.7,4.0,0.0
20190618:2208,0.0,0.0,0.0,32.54,4.14,0.0
20190618:2308,0.0,0.0,0.0,31.53,4.34,0.0
20190619:0008,0.0,0.0,0.0,30.71,4.69,0.0
20190619:0108,0.0,0.0,0.0,30.09,5.03,0.0
20190619:0208,0.0,0.0,0.0,29.54,5.24,0.0
20190619:0308,0.0,0.0,0.0,28.95,5.31,0.0
20190619:0408,49.8,92.24,12.1,28.79,5.17,0.0
20190619:0508,204.15,290.37,25.48,30.46,4.69,0.0
20190619:0608,371.68,494.6,39.08,33.19,5.59,0.0
20190619:0708,512.84,685.67,52.8,36.38,6.14,0.0
20190619:0808,619.12,839.53,66.55,38.61,6.69,0.0
20190619:0908,663.26,910.81,79.98,40.18,6.83,0.0
20190619:1008,646.86,897.38,83.69,41.22,6.14,0.0
20190619:1108,611.42,852.53,70.8,41.94,5.31,0.0
20190619:1208,516.67,719.44,57.08,42.35,4.69,0.0
20190619:1308,390.84,545.73,43.33,42.56,4.48,0.0
20190619:1408,235.57,345.83,29.68,42.51,4.41,0.0
20190619:1508,75.9,139.24,16.23,42.15,4.34,0.0
20190619:1608,3.41,14.22,3.07,41.44,4.0,0.0
20190619:1708,0.0,0.0,0.0,39.89,3.66,0.0
20190619:1808,0.0,0.0,0.0,38.43,4.07,0.0
20190619:1908,0.0,0.0,0.0,37.1,4.28,0.0
20190619:2008,0.0,0.0,0.0,35.86,4.55,0.0
20190619:2108,0.0,0.0,0.0,34.75,4.76,0.0
20190619:2208,0.0,0.0,0.0,33.74,5.03,0.0
20190619:2308,0.0,0.0,0.0,32.86,5.31,0.0
20190620:0008,0.0,0.0,0.0,32.04,5.52,0.0
20190620:0108,0.0,0.0,0.0,31.26,5.72,0.0
20190620:0208,0.0,0.0,0.0,30.38,5.72,0.0
20190620:0308,0.0,0.0,0.0,29.42,5.31,0.0
20190620:0408,44.93,90.26,12.06,28.92,5.03,0.0
20190620:0508,204.68,291.88,25.44,30.47,4.9,0.0
20190620:0608,381.59,507.65,39.03,33.36,5.79,0.0
20190620:0708,541.34,722.86,52.75,36.82,6.62,0.0
