Latitude (decimal degrees):	7.973
Longitude (decimal degrees):	35.327
Elevation (m):	1677
Radiation database:	PVGIS-SARAH2


Slope: 14 deg. (optimum)
Azimuth: -15 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190604:0706,234.36,300.83,51.19,18.07,0.76,0.0
20190604:0806,393.32,503.42,63.99,19.56,1.03,0.0
20190604:0906,278.75,355.23,73.84,18.07,1.1,0.0
20190604:1006,145.92,193.62,73.84,18.82,1.45,0.0
20190604:1106,183.7,239.06,63.98,18.64,1.38,0.0
20190604:1206,286.74,366.57,51.18,19.39,1.24,0.0
20190604:1306,359.49,463.02,37.6,19.73,1.17,0.0
20190604:1406,170.03,246.04,23.78,18.28,1.03,0.0
20190604:1506,36.9,60.59,9.92,17.7,0.48,0.0
20190604:1606,0.0,0.0,0.0,16.57,0.34,0.0
20190604:1706,0.0,0.0,0.0,16.07,0.34,0.0
20190604:1806,0.0,0.0,0.0,15.64,0.34,0.0
20190604:1906,0.0,0.0,0.0,14.63,0.9,0.0
20190604:2006,0.0,0.0,0.0,14.0,1.03,0.0
20190604:2106,0.0,0.0,0.0,13.52,1.1,0.0
20190604:2206,0.0,0.0,0.0,13.36,1.1,0.0
20190604:2306,0.0,0.0,0.0,13.14,1.1,0.0
20190605:0006,0.0,0.0,0.0,12.5,1.1,0.0
20190605:0106,0.0,0.0,0.0,12.95,0.97,0.0
20190605:0206,0.0,0.0,0.0,12.82,0.97,0.0
20190605:0306,0.0,0.0,0.0,12.55,0.9,0.0
20190605:0406,31.67,53.74,9.9,12.77,0.62,0.0
20190605:0506,184.43,241.65,23.74,15.71,0.28,0.0
20190605:0606,405.24,517.12,37.55,17.84,0.21,0.0
20190605:0706,540.54,697.66,51.12,19.52,0.62,0.0
20190605:0806,579.34,757.29,63.89,20.48,0.76,0.0
20190605:0906,613.97,807.04,73.73,21.46,1.1,0.0
20190605:1006,548.47,713.39,73.76,21.65,1.45,0.0
20190605:1106,330.25,425.13,63.95,21.81,1.66,0.0
20190605:1206,41.11,66.19,51.19,18.88,1.52,0.0
20190605:1306,49.66,77.05,37.62,19.05,1.1,0.0
20190605:1406,80.36,115.17,23.81,19.25,0.62,0.0
20190605:1506,39.82,64.5,9.97,18.43,0.48,0.0
20190605:1606,0.0,0.0,0.0,17.85,0.48,0.0
20190605:1706,0.0,0.0,0.0,17.46,0.14,0.0
20190605:1806,0.0,0.0,0.0,16.95,0.28,0.0
20190605:1906,0.0,0.0,0.0,14.83,0.83,0.0
20190605:2006,0.0,0.0,0.0,14.57,0.76,0.0
20190605:2106,0.0,0.0,0.0,14.19,0.76,0.0
20190605:2206,0.0,0.0,0.0,14.04,0.83,0.0
20190605:2306,0.0,0.0,0.0,13.79,0.83,0.0
20190606:0006,0.0,0.0,0.0,13.74,0.76,0.0
20190606:0106,0.0,0.0,0.0,13.58,0.83,0.0
20190606:0206,0.0,0.0,0.0,13.59,0.76,0.0
20190606:0306,0.0,0.0,0.0,13.34,0.83,0.0
20190606:0406,10.05,23.71,9.87,13.58,0.69,0.0
20190606:0506,144.12,191.38,23.7,16.27,0.34,0.0
20190606:0606,382.33,489.24,37.5,18.53,0.21,0.0
20190606:0706,492.16,639.67,51.05,20.32,0.28,0.0
20190606:0806,534.31,700.18,63.81,21.28,0.62,0.0
20190606:0906,668.3,885.94,73.61,21.98,1.1,0.0
20190606:1006,629.2,827.21,73.68,21.56,1.17,0.0
20190606:1106,476.88,609.37,63.93,20.91,2.07,0.0
20190606:1206,494.65,634.05,51.19,19.56,0.83,0.0
20190606:1306,277.04,357.46,37.65,19.53,0.62,0.0
20190606:1406,13.77,29.64,23.85,18.28,0.34,0.0
20190606:1506,1.67,9.77,10.02,18.26,0.69,0.0
20190606:1606,0.0,0.0,0.0,17.65,0.83,0.0
20190606:1706,0.0,0.0,0.0,16.69,0.55,0.0
20190606:1806,0.0,0.0,0.0,15.71,0.76,0.0
20190606:1906,0.0,0.0,0.0,15.96,0.9,0.0
20190606:2006,0.0,0.0,0.0,15.13,0.97,0.0
20190606:2106,0.0,0.0,0.0,14.98,0.83,0.0
20190606:2206,0.0,0.0,0.0,14.66,0.69,0.0
20190606:2306,0.0,0.0,0.0,14.76,0.55,0.0
20190607:0006,0.0,0.0,0.0,14.11,1.03,0.0
20190607:0106,0.0,0.0,0.0,13.82,0.83,0.0
20190607:0206,0.0,0.0,0.0,13.74,0.83,0.0
20190607:0306,0.0,0.0,0.0,14.33,0.41,0.0
20190607:0406,1.79,9.88,9.84,13.53,0.62,0.0
20190607:0506,62.76,91.87,23.66,15.19,0.9,0.0
20190607:0606,168.93,218.99,37.45,16.21,1.1,0.0
20190607:0706,224.93,291.06,50.99,19.19,0.62,0.0
20190607:0806,547.15,719.78,63.72,20.22,0.21,0.0
20190607:0906,668.12,900.94,73.51,21.13,0.21,0.0
20190607:1006,667.82,887.22,73.61,19.31,0.34,0.0
20190607:1106,569.94,730.52,63.92,20.09,1.72,0.0
20190607:1206,511.52,651.87,51.21,19.34,1.17,0.0
20190607:1306,197.87,257.56,37.68,19.35,1.03,0.0
20190607:1406,166.89,232.48,23.89,19.22,1.03,0.0
20190607:1506,41.34,66.46,10.07,18.51,0.48,0.0
20190607:1606,0.0,0.0,0.0,17.97,0.41,0.0
20190607:1706,0.0,0.0,0.0,17.0,0.48,0.0
20190607:1806,0.0,0.0,0.0,16.03,0.83,0.0
20190607:1906,0.0,0.0,0.0,15.38,0.97,0.0
20190607:2006,0.0,0.0,0.0,14.74,1.03,0.0
20190607:2106,0.0,0.0,0.0,14.25,1.1,0.0
20190607:2206,0.0,0.0,0.0,13.73,1.1,0.0
20190607:2306,0.0,0.0,0.0,13.58,0.97,0.0
20190608:0006,0.0,0.0,0.0,13.56,0.9,0.0
20190608:0106,0.0,0.0,0.0,13.47,0.9,0.0
20190608:0206,0.0,0.0,0.0,13.54,0.76,0.0
20190608:0306,0.0,0.0,0.0,13.05,0.83,0.0
20190608:0406,37.0,61.16,9.8,13.08,0.69,0.0
20190608:0506,145.8,193.1,23.62,15.71,0.28,0.0
20190608:0606,309.6,395.63,37.39,17.71,0.0,0.0
20190608:0706,124.21,167.94,50.92,18.59,0.41,0.0
20190608:0806,285.24,367.58,63.64,20.21,0.83,0.0
20190608:0906,446.49,576.62,73.4,20.75,1.1,0.0
20190608:1006,97.13,136.32,73.55,21.06,1.24,0.0
20190608:1106,165.29,218.32,63.91,19.65,0.83,0.0
20190608:1206,174.32,228.19,51.22,19.04,1.31,0.0
20190608:1306,128.06,172.87,37.7,19.21,0.69,0.0
20190608:1406,31.11,53.34,23.93,18.77,0.69,0.0
20190608:1506,40.65,65.48,10.12,18.0,0.21,0.0
20190608:1606,0.0,0.0,0.0,17.43,0.21,0.0
20190608:1706,0.0,0.0,0.0,16.49,0.48,0.0
20190608:1806,0.0,0.0,0.0,15.58,0.83,0.0
20190608:1906,0.0,0.0,0.0,15.34,1.03,0.0
20190608:2006,0.0,0.0,0.0,14.66,1.03,0.0
20190608:2106,0.0,0.0,0.0,14.36,0.97,0.0
20190608:2206,0.0,0.0,0.0,13.94,0.97,0.0
20190608:2306,0.0,0.0,0.0,14.16,0.9,0.0
20190609:0006,0.0,0.0,0.0,14.1,0.9,0.0
20190609:0106,0.0,0.0,0.0,14.43,0.9,0.0
20190609:0206,0.0,0.0,0.0,14.36,0.76,0.0
20190609:0306,0.0,0.0,0.0,14.21,0.83,0.0
20190609:0406,6.2,17.78,9.77,14.27,0.83,0.0
20190609:0506,41.71,66.19,23.57,15.81,0.76,0.0
20190609:0606,118.34,160.03,37.34,17.5,0.48,0.0
20190609:0706,454.04,583.53,50.85,18.66,0.28,0.0
20190609:0806,458.16,592.25,63.55,19.69,0.55,0.0
20190609:0906,102.93,143.24,73.31,20.56,0.83,0.0
20190609:1006,99.11,138.3,73.49,20.18,0.97,0.0
20190609:1106,460.88,593.71,63.9,19.34,0.69,0.0
20190609:1206,503.81,647.09,51.24,19.5,0.69,0.0
20190609:1306,329.99,424.24,37.74,18.84,0.69,0.0
20190609:1406,31.15,53.34,23.97,18.56,0.62,0.0
20190609:1506,22.7,42.02,10.17,17.94,0.55,0.0
20190609:1606,0.0,0.0,0.0,17.53,0.76,0.0
20190609:1706,0.0,0.0,0.0,16.65,0.9,0.0
20190609:1806,0.0,0.0,0.0,16.02,1.03,0.0
20190609:1906,0.0,0.0,0.0,15.52,0.83,0.0
20190609:2006,0.0,0.0,0.0,15.0,0.83,0.0
20190609:2106,0.0,0.0,0.0,14.7,0.83,0.0
20190609:2206,0.0,0.0,0.0,14.25,0.97,0.0
20190609:2306,0.0,0.0,0.0,13.92,0.97,0.0
20190610:0006,0.0,0.0,0.0,13.96,0.9,0.0
20190610:0106,0.0,0.0,0.0,14.0,0.9,0.0
20190610:0206,0.0,0.0,0.0,13.63,0.9,0.0
20190610:0306,0.0,0.0,0.0,13.13,0.83,0.0
20190610:0406,8.11,20.74,9.73,13.41,0.69,0.0
20190610:0506,27.83,48.4,23.52,15.53,0.69,0.0
20190610:0606,49.46,76.06,37.28,16.44,0.41,0.0
20190610:0706,170.07,222.27,50.79,17.5,0.55,0.0
20190610:0806,126.63,170.9,63.48,18.99,0.83,0.0
20190610:0906,197.17,255.85,73.22,18.6,0.97,0.0
20190610:1006,144.1,191.64,73.44,18.86,1.17,0.0
20190610:1106,455.08,581.65,63.89,18.28,0.83,0.0
20190610:1206,367.36,465.46,51.26,17.71,0.9,0.0
20190610:1306,194.72,251.17,37.77,17.23,1.1,0.0
20190610:1406,134.67,181.55,24.01,17.19,0.9,0.0
20190610:1506,1.69,9.77,10.22,17.13,1.17,0.0
20190610:1606,0.0,0.0,0.0,16.26,0.76,0.0
20190610:1706,0.0,0.0,0.0,16.03,0.69,0.0
20190610:1806,0.0,0.0,0.0,15.69,0.62,0.0
20190610:1906,0.0,0.0,0.0,15.55,0.69,0.0
20190610:2006,0.0,0.0,0.0,15.37,0.83,0.0
20190610:2106,0.0,0.0,0.0,15.31,0.69,0.0
20190610:2206,0.0,0.0,0.0,15.03,0.62,0.0
20190610:2306,0.0,0.0,0.0,14.84,0.48,0.0
20190611:0006,0.0,0.0,0.0,14.81,0.48,0.0
20190611:0106,0.0,0.0,0.0,14.72,0.48,0.0
20190611:0206,0.0,0.0,0.0,14.74,0.55,0.0
20190611:0306,0.0,0.0,0.0,14.7,0.55,0.0
20190611:0406,30.49,52.68,9.69,14.83,0.34,0.0
20190611:0506,20.39,38.53,23.48,15.43,0.34,0.0
20190611:0606,228.83,291.26,37.23,15.61,0.34,0.0
20190611:0706,444.25,571.41,50.72,19.41,0.41,0.0
20190611:0806,468.55,600.9,63.4,17.59,0.41,0.0
20190611:0906,326.81,416.19,73.13,17.16,0.41,0.0
20190611:1006,56.51,84.96,73.39,17.02,0.48,0.0
20190611:1106,62.79,93.85,63.89,20.06,0.48,0.0
20190611:1206,494.76,633.23,51.28,18.46,0.55,0.0
20190611:1306,348.76,450.69,37.8,18.66,0.28,0.0
20190611:1406,166.05,228.76,24.06,18.31,0.55,0.0
20190611:1506,30.12,51.8,10.27,17.53,0.48,0.0
20190611:1606,0.0,0.0,0.0,16.79,0.69,0.0
20190611:1706,0.0,0.0,0.0,15.94,0.55,0.0
20190611:1806,0.0,0.0,0.0,15.43,0.55,0.0
20190611:1906,0.0,0.0,0.0,15.5,0.62,0.0
20190611:2006,0.0,0.0,0.0,14.54,0.76,0.0
20190611:2106,0.0,0.0,0.0,14.24,0.76,0.0
20190611:2206,0.0,0.0,0.0,13.86,0.97,0.0
20190611:2306,0.0,0.0,0.0,13.36,1.03,0.0
20190612:0006,0.0,0.0,0.0,13.21,0.97,0.0
20190612:0106,0.0,0.0,0.0,13.42,0.9,0.0
20190612:0206,0.0,0.0,0.0,13.3,0.97,0.0
20190612:0306,0.0,0.0,0.0,13.04,1.03,0.0
20190612:0406,36.14,60.11,9.65,13.14,0.97,0.0
20190612:0506,137.6,182.67,23.43,15.61,0.69,0.0
20190612:0606,397.65,503.45,37.18,17.5,0.69,0.0
20190612:0706,473.05,606.47,50.66,19.29,0.69,0.0
20190612:0806,473.73,613.37,63.33,20.63,0.83,0.0
20190612:0906,304.97,395.95,73.05,21.74,0.76,0.0
20190612:1006,464.63,608.84,73.35,22.45,0.76,0.0
20190612:1106,532.91,698.94,63.9,21.92,0.69,0.0
20190612:1206,80.84,115.58,51.3,19.59,1.66,0.0
20190612:1306,258.9,333.69,37.84,19.08,0.62,0.0
20190612:1406,106.11,146.6,24.1,18.9,0.9,0.0
20190612:1506,41.33,66.46,10.32,18.57,0.55,0.0
20190612:1606,0.0,0.0,0.0,17.93,0.21,0.0
20190612:1706,0.0,0.0,0.0,16.65,0.9,0.0
20190612:1806,0.0,0.0,0.0,15.59,0.76,0.0
20190612:1906,0.0,0.0,0.0,15.37,0.69,0.0
20190612:2006,0.0,0.0,0.0,14.91,0.97,0.0
20190612:2106,0.0,0.0,0.0,14.42,1.03,0.0
20190612:2206,0.0,0.0,0.0,14.36,0.76,0.0
20190612:2306,0.0,0.0,0.0,14.92,0.34,0.0
20190613:0006,0.0,0.0,0.0,15.14,0.62,0.0
20190613:0106,0.0,0.0,0.0,14.91,0.83,0.0
20190613:0206,0.0,0.0,0.0,14.66,0.97,0.0
20190613:0306,0.0,0.0,0.0,14.17,1.03,0.0
20190613:0406,47.8,79.98,9.61,14.23,0.76,0.0
20190613:0506,197.41,258.78,23.38,15.92,0.76,0.0
20190613:0606,51.02,78.04,37.12,16.79,0.97,0.0
20190613:0706,217.25,280.24,50.6,18.42,0.83,0.0
20190613:0806,184.54,241.04,63.26,18.8,0.69,0.0
20190613:0906,292.34,376.53,72.98,19.85,0.69,0.0
20190613:1006,529.58,688.94,73.32,20.59,0.97,0.0
20190613:1106,520.95,674.07,63.9,21.5,1.38,0.0
20190613:1206,466.5,598.34,51.33,20.73,1.17,0.0
20190613:1306,210.66,274.38,37.88,20.09,0.9,0.0
20190613:1406,73.59,106.69,24.14,19.06,0.69,0.0
20190613:1506,40.65,65.48,10.37,18.07,0.41,0.0
20190613:1606,0.0,0.0,0.0,17.35,0.55,0.0
20190613:1706,0.0,0.0,0.0,16.85,0.28,0.0
20190613:1806,0.0,0.0,0.0,16.69,0.34,0.0
20190613:1906,0.0,0.0,0.0,15.99,0.55,0.0
20190613:2006,0.0,0.0,0.0,15.96,0.48,0.0
20190613:2106,0.0,0.0,0.0,14.95,0.76,0.0
20190613:2206,0.0,0.0,0.0,14.61,0.76,0.0
20190613:2306,0.0,0.0,0.0,14.58,0.9,0.0
20190614:0006,0.0,0.0,0.0,14.61,0.76,0.0
20190614:0106,0.0,0.0,0.0,14.46,0.69,0.0
20190614:0206,0.0,0.0,0.0,14.78,0.69,0.0
20190614:0306,0.0,0.0,0.0,14.76,0.83,0.0
20190614:0406,11.99,26.67,9.57,14.77,0.69,0.0
20190614:0506,65.87,95.82,23.34,15.46,0.41,0.0
20190614:0606,57.62,85.94,37.07,15.86,0.28,0.0
20190614:0706,109.09,148.18,50.54,16.19,0.28,0.0
20190614:0806,204.26,263.76,63.19,17.29,0.41,0.0
20190614:0906,230.2,295.29,72.91,17.1,0.41,0.0
20190614:1006,102.1,140.28,73.29,17.26,0.69,0.0
20190614:1106,209.39,269.68,63.92,17.29,0.62,0.0
20190614:1206,296.25,376.35,51.36,17.19,0.62,0.0
20190614:1306,231.94,297.19,37.91,17.32,0.76,0.0
20190614:1406,79.62,113.19,24.19,17.12,0.83,0.0
20190614:1506,41.66,66.46,10.42,16.99,0.55,0.0
20190614:1606,0.0,0.0,0.0,16.61,0.21,0.0
20190614:1706,0.0,0.0,0.0,16.41,0.28,0.0
20190614:1806,0.0,0.0,0.0,15.14,0.41,0.0
20190614:1906,0.0,0.0,0.0,15.1,0.69,0.0
20190614:2006,0.0,0.0,0.0,15.21,0.69,0.0
20190614:2106,0.0,0.0,0.0,14.68,0.76,0.0
20190614:2206,0.0,0.0,0.0,14.31,0.83,0.0
20190614:2306,0.0,0.0,0.0,13.69,0.97,0.0
20190615:0006,0.0,0.0,0.0,13.05,1.03,0.0
20190615:0106,0.0,0.0,0.0,12.72,1.03,0.0
20190615:0206,0.0,0.0,0.0,12.54,1.03,0.0
20190615:0306,0.0,0.0,0.0,12.52,0.97,0.0
20190615:0406,24.81,44.23,9.52,12.43,0.83,0.0
20190615:0506,124.87,166.6,23.29,14.86,0.69,0.0
20190615:0606,167.32,218.97,37.02,17.67,0.62,0.0
20190615:0706,479.06,612.08,50.48,18.56,0.69,0.0
20190615:0806,413.67,530.43,63.12,19.72,0.97,0.0
20190615:0906,456.78,587.94,72.84,20.65,1.38,0.0
20190615:1006,516.99,666.07,73.27,21.13,1.79,0.0
20190615:1106,79.0,113.6,63.93,20.23,1.86,0.0
20190615:1206,144.34,192.63,51.39,19.89,1.45,0.0
20190615:1306,105.12,144.23,37.95,18.14,1.24,0.0
20190615:1406,111.73,152.64,24.24,17.68,1.17,0.0
20190615:1506,34.7,57.66,10.47,17.34,0.83,0.0
20190615:1606,0.0,0.0,0.0,16.9,0.62,0.0
20190615:1706,0.0,0.0,0.0,16.1,0.62,0.0
20190615:1806,0.0,0.0,0.0,15.22,0.69,0.0
20190615:1906,0.0,0.0,0.0,14.67,0.83,0.0
20190615:2006,0.0,0.0,0.0,14.75,0.55,0.0
20190615:2106,0.0,0.0,0.0,14.52,0.55,0.0
20190615:2206,0.0,0.0,0.0,14.46,0.62,0.0
20190615:2306,0.0,0.0,0.0,14.61,0.55,0.0
20190616:0006,0.0,0.0,0.0,14.53,0.62,0.0
20190616:0106,0.0,0.0,0.0,14.41,0.62,0.0
20190616:0206,0.0,0.0,0.0,14.12,0.83,0.0
20190616:0306,0.0,0.0,0.0,13.99,0.9,0.0
20190616:0406,29.49,50.9,9.48,13.99,0.9,0.0
20190616:0506,141.24,187.14,23.24,15.62,0.9,0.0
20190616:0606,338.32,428.37,36.96,17.31,0.62,0.0
20190616:0706,426.94,546.78,50.43,19.3,0.62,0.0
20190616:0806,373.73,481.08,63.06,20.26,0.76,0.0
20190616:0906,498.52,654.43,72.79,21.14,0.41,0.0
20190616:1006,535.04,695.13,73.25,20.28,0.97,0.0
20190616:1106,152.34,204.49,63.95,21.82,0.9,0.0
20190616:1206,58.9,88.91,51.42,19.61,0.14,0.0
20190616:1306,31.94,54.33,38.0,18.28,0.41,0.0
20190616:1406,21.49,40.5,24.28,18.78,1.03,0.0
20190616:1506,9.62,23.45,10.52,18.26,0.14,0.0
20190616:1606,0.0,0.0,0.0,17.75,0.41,0.0
20190616:1706,0.0,0.0,0.0,16.75,0.55,0.0
20190616:1806,0.0,0.0,0.0,15.7,0.69,0.0
20190616:1906,0.0,0.0,0.0,16.64,0.48,0.0
20190616:2006,0.0,0.0,0.0,16.12,0.48,0.0
20190616:2106,0.0,0.0,0.0,14.56,0.76,0.0
20190616:2206,0.0,0.0,0.0,14.4,0.55,0.0
20190616:2306,0.0,0.0,0.0,14.5,0.83,0.0
20190617:0006,0.0,0.0,0.0,14.6,0.76,0.0
20190617:0106,0.0,0.0,0.0,14.64,0.76,0.0
20190617:0206,0.0,0.0,0.0,14.49,0.83,0.0
20190617:0306,0.0,0.0,0.0,14.21,1.03,0.0
20190617:0406,3.32,12.84,9.43,14.08,0.97,0.0
20190617:0506,37.1,60.26,23.19,15.4,0.97,0.0
20190617:0606,71.17,102.74,36.91,16.98,1.17,0.0
20190617:0706,397.71,500.84,50.37,16.02,0.62,0.0
20190617:0806,381.39,482.05,63.01,15.85,0.48,0.0
20190617:0906,505.71,656.36,72.74,19.7,0.69,0.0
20190617:1006,87.05,122.49,73.24,17.97,0.83,0.0
20190617:1106,473.72,603.72,63.97,17.27,0.76,0.0
20190617:1206,500.98,636.12,51.46,17.23,0.69,0.0
20190617:1306,306.28,391.79,38.04,17.78,0.55,0.0
20190617:1406,137.57,185.53,24.33,17.49,0.41,0.0
20190617:1506,31.63,53.75,10.57,17.41,0.34,0.0
20190617:1606,0.0,0.0,0.0,16.96,0.55,0.0
20190617:1706,0.0,0.0,0.0,16.36,0.07,0.0
20190617:1806,0.0,0.0,0.0,15.16,0.69,0.0
20190617:1906,0.0,0.0,0.0,15.42,0.62,0.0
20190617:2006,0.0,0.0,0.0,14.92,0.69,0.0
20190617:2106,0.0,0.0,0.0,14.61,0.76,0.0
20190617:2206,0.0,0.0,0.0,14.13,0.97,0.0
20190617:2306,0.0,0.0,0.0,13.47,1.03,0.0
20190618:0006,0.0,0.0,0.0,13.42,0.9,0.0
20190618:0106,0.0,0.0,0.0,13.48,0.83,0.0
20190618:0206,0.0,0.0,0.0,13.39,0.83,0.0
20190618:0306,0.0,0.0,0.0,13.1,0.9,0.0
20190618:0406,1.32,8.89,9.39,13.13,0.69,0.0
20190618:0506,18.21,35.56,23.14,15.52,0.14,0.0
20190618:0606,78.75,111.63,36.86,15.96,0.34,0.0
20190618:0706,365.06,473.39,50.32,20.64,0.07,0.0
20190618:0806,399.39,513.77,62.95,18.9,0.34,0.0
20190618:0906,415.14,533.11,72.69,18.97,0.69,0.0
20190618:1006,120.03,163.0,73.24,19.19,0.97,0.0
20190618:1106,259.43,332.1,64.0,18.56,1.03,0.0
20190618:1206,41.98,67.17,51.5,18.13,0.48,0.0
20190618:1306,37.93,62.23,38.08,18.92,0.21,0.0
20190618:1406,79.18,113.6,24.38,19.07,0.41,0.0
20190618:1506,44.48,70.36,10.62,18.13,0.21,0.0
20190618:1606,0.0,0.0,0.0,17.49,0.48,0.0
20190618:1706,0.0,0.0,0.0,16.53,0.55,0.0
20190618:1806,0.0,0.0,0.0,16.29,0.48,0.0
20190618:1906,0.0,0.0,0.0,14.69,0.69,0.0
20190618:2006,0.0,0.0,0.0,14.01,0.83,0.0
20190618:2106,0.0,0.0,0.0,13.91,0.76,0.0
20190618:2206,0.0,0.0,0.0,13.35,0.9,0.0
20190618:2306,0.0,0.0,0.0,12.76,1.03,0.0
20190619:0006,0.0,0.0,0.0,12.64,1.03,0.0
20190619:0106,0.0,0.0,0.0,12.32,1.1,0.0
20190619:0206,0.0,0.0,0.0,12.52,0.97,0.0
20190619:0306,0.0,0.0,0.0,12.25,1.1,0.0
20190619:0406,1.33,8.89,9.34,12.3,1.03,0.0
20190619:0506,22.54,41.49,23.09,15.95,0.55,0.0
20190619:0606,77.99,111.63,36.81,17.96,0.41,0.0
20190619:0706,201.74,263.56,50.26,19.56,0.28,0.0
20190619:0806,436.27,569.73,62.9,20.77,0.14,0.0
20190619:0906,103.68,145.21,72.65,22.1,0.62,0.0
20190619:1006,72.96,106.69,73.24,20.85,0.83,0.0
20190619:1106,468.31,601.44,64.03,20.3,1.31,0.0
20190619:1206,494.01,630.93,51.54,19.4,1.03,0.0
20190619:1306,312.48,399.78,38.13,18.6,0.97,0.0
20190619:1406,121.67,165.7,24.43,18.39,0.62,0.0
20190619:1506,16.35,33.23,10.67,17.52,0.34,0.0
20190619:1606,0.0,0.0,0.0,17.06,0.55,0.0
20190619:1706,0.0,0.0,0.0,16.26,0.41,0.0
20190619:1806,0.0,0.0,0.0,15.4,0.62,0.0
20190619:1906,0.0,0.0,0.0,15.02,0.76,0.0
20190619:2006,0.0,0.0,0.0,14.15,0.9,0.0
20190619:2106,0.0,0.0,0.0,13.88,0.97,0.0
20190619:2206,0.0,0.0,0.0,13.4,0.97,0.0
20190619:2306,0.0,0.0,0.0,13.22,0.97,0.0
20190620:0006,0.0,0.0,0.0,13.32,0.9,0.0
20190620:0106,0.0,0.0,0.0,12.91,0.9,0.0
20190620:0206,0.0,0.0,0.0,12.61,0.83,0.0
20190620:0306,0.0,0.0,0.0,12.7,0.83,0.0
20190620:0406,8.82,21.73,9.29,12.15,0.83,0.0
20190620:0506,53.01,80.02,23.04,15.14,0.48,0.0
20190620:0606,267.48,341.54,36.76,17.58,0.34,0.0
20190620:0706,210.82,274.37,50.21,19.34,0.34,0.0
20190620:0806,536.99,703.6,62.85,20.87,0.48,0.0
20190620:0906,212.89,279.56,72.62,21.84,0.76,0.0
20190620:1006,484.05,629.34,73.25,21.97,1.24,0.0
20190620:1106,317.75,407.36,64.06,20.41,1.38,0.0
20190620:1206,41.55,67.17,51.58,20.33,0.97,0.0
20190620:1306,180.3,237.7,38.17,19.89,0.21,0.0
20190620:1406,127.5,173.39,24.47,18.53,0.48,0.0
20190620:1506,43.62,69.39,10.72,18.61,0.34,0.0
20190620:1606,0.0,0.0,0.0,17.84,0.28,0.0
20190620:1706,0.0,0.0,0.0,16.95,0.76,0.0
20190620:1806,0.0,0.0,0.0,16.19,0.9,0.0
20190620:1906,0.0,0.0,0.0,15.51,1.1,0.0
20190620:2006,0.0,0.0,0.0,15.13,1.1,0.0
20190620:2106,0.0,0.0,0.0,14.78,1.17,0.0
20190620:2206,0.0,0.0,0.0,14.5,1.1,0.0
20190620:2306,0.0,0.0,0.0,14.15,1.1,0.0
20190621:0006,0.0,0.0,0.0,13.71,1.1,0.0
20190621:0106,0.0,0.0,0.0,13.25,1.03,0.0
20190621:0206,0.0,0.0,0.0,13.14,0.97,0.0
20190621:0306,0.0,0.0,0.0,13.24,0.9,0.0
20190621:0406,21.33,39.51,9.25,13.69,0.9,0.0
20190621:0506,220.95,292.39,23.0,15.81,0.55,0.0
20190621:0606,357.26,453.3,36.71,17.44,0.48,0.0
20190621:0706,532.85,689.39,50.17,20.19,0.62,0.0
20190621:0806,581.15,764.23,62.81,21.19,0.62,0.0
20190621:0906,538.3,710.78,72.59,22.61,0.76,0.0
20190621:1006,617.64,819.57,73.26,22.81,0.97,0.0
20190621:1106,551.22,720.79,64.1,21.96,0.97,0.0
20190621:1206,361.94,462.3,51.63,20.61,1.59,0.0
20190621:1306,33.09,56.31,38.22,20.61,1.17,0.0
20190621:1406,120.38,165.17,24.52,19.85,0.48,0.0
20190621:1506,14.86,31.27,10.77,18.94,0.55,0.0
20190621:1606,0.0,0.0,0.0,17.88,0.48,0.0
20190621:1706,0.0,0.0,0.0,17.1,0.62,0.0
20190621:1806,0.0,0.0,0.0,16.17,0.9,0.0
20190621:1906,0.0,0.0,0.0,16.26,0.62,0.0
20190621:2006,0.0,0.0,0.0,15.26,0.83,0.0
20190621:2106,0.0,0.0,0.0,15.11,0.9,0.0
20190621:2206,0.0,0.0,0.0,14.99,0.83,0.0
20190621:2306,0.0,0.0,0.0,14.76,0.83,0.0
20190622:0006,0.0,0.0,0.0,14.56,0.76,0.0
20190622:0106,0.0,0.0,0.0,13.85,0.41,0.0
20190622:0206,0.0,0.0,0.0,14.0,0.55,0.0
20190622:0306,0.0,0.0,0.0,13.81,0.9,0.0
20190622:0406,1.31,8.89,9.2,13.94,0.69,0.0
20190622:0506,194.79,257.69,22.95,16.67,0.48,0.0
20190622:0606,319.76,404.19,36.66,16.5,0.48,0.0
20190622:0706,540.63,689.44,50.12,18.17,0.9,0.0
20190622:0806,608.04,800.34,62.77,19.69,0.34,0.0
20190622:0906,629.92,840.51,72.57,21.24,0.41,0.0
20190622:1006,652.99,864.01,73.28,21.08,0.83,0.0
20190622:1106,612.28,791.61,64.14,20.83,1.52,0.0
20190622:1206,452.74,574.37,51.67,19.7,1.72,0.0
20190622:1306,73.79,106.69,38.27,18.71,1.1,0.0
20190622:1406,38.89,63.22,24.57,18.34,1.59,0.0
20190622:1506,29.4,50.82,10.82,17.53,1.45,0.0
20190622:1606,0.0,0.0,0.0,16.41,1.31,0.0
20190622:1706,0.0,0.0,0.0,15.97,1.17,0.0
20190622:1806,0.0,0.0,0.0,15.66,0.9,0.0
20190622:1906,0.0,0.0,0.0,15.42,0.62,0.0
20190622:2006,0.0,0.0,0.0,15.14,0.55,0.0
