Latitude (decimal degrees):	10.340
Longitude (decimal degrees):	36.650
Elevation (m):	778
Radiation database:	PVGIS-SARAH2


Slope: 16 deg. (optimum)
Azimuth: 7 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190616:1107,547.4,722.48,64.23,24.52,1.24,0.0
20190616:1207,505.14,662.01,51.24,25.29,1.38,0.0
20190616:1307,313.82,410.99,37.64,25.46,1.59,0.0
20190616:1407,197.15,273.99,23.88,25.19,1.72,0.0
20190616:1507,40.98,71.83,10.15,24.53,1.72,0.0
20190616:1607,0.0,0.0,0.0,23.29,0.97,0.0
20190616:1707,0.0,0.0,0.0,22.52,0.14,0.0
20190616:1807,0.0,0.0,0.0,20.9,0.97,0.0
20190616:1907,0.0,0.0,0.0,20.75,0.9,0.0
20190616:2007,0.0,0.0,0.0,20.72,0.76,0.0
20190616:2107,0.0,0.0,0.0,20.63,0.62,0.0
20190616:2207,0.0,0.0,0.0,18.58,1.17,0.0
20190616:2307,0.0,0.0,0.0,18.31,0.69,0.0
20190617:0007,0.0,0.0,0.0,18.09,0.62,0.0
20190617:0107,0.0,0.0,0.0,17.89,0.97,0.0
20190617:0207,0.0,0.0,0.0,17.66,1.03,0.0
20190617:0307,0.0,0.0,0.0,17.65,0.97,0.0
20190617:0407,3.12,12.61,11.6,17.79,0.83,0.0
20190617:0507,104.25,144.79,25.34,19.8,0.76,0.0
20190617:0607,321.26,416.03,39.09,21.29,0.83,0.0
20190617:0707,483.15,627.52,52.65,21.65,0.69,0.0
20190617:0807,584.16,776.96,65.51,22.8,0.48,0.0
20190617:0907,608.77,821.66,75.46,23.83,0.41,0.0
20190617:1007,594.92,800.36,74.76,25.18,0.83,0.0
20190617:1107,588.07,782.52,64.26,25.94,1.38,0.0
20190617:1207,501.48,656.57,51.28,25.98,1.72,0.0
20190617:1307,381.52,497.22,37.68,24.21,1.31,0.0
20190617:1407,206.42,286.7,23.93,23.86,1.45,0.0
20190617:1507,40.12,69.51,10.2,23.09,0.83,0.0
20190617:1607,0.0,0.0,0.0,22.21,0.62,0.0
20190617:1707,0.0,0.0,0.0,21.4,0.62,0.0
20190617:1807,0.0,0.0,0.0,20.82,0.69,0.0
20190617:1907,0.0,0.0,0.0,22.11,0.21,0.0
20190617:2007,0.0,0.0,0.0,21.61,0.69,0.0
20190617:2107,0.0,0.0,0.0,19.68,0.9,0.0
20190617:2207,0.0,0.0,0.0,20.01,0.55,0.0
20190617:2307,0.0,0.0,0.0,18.98,0.76,0.0
20190618:0007,0.0,0.0,0.0,18.82,0.69,0.0
20190618:0107,0.0,0.0,0.0,18.71,0.69,0.0
20190618:0207,0.0,0.0,0.0,18.94,0.62,0.0
20190618:0307,0.0,0.0,0.0,19.13,0.55,0.0
20190618:0407,7.04,19.41,11.55,18.32,0.41,0.0
20190618:0507,80.15,114.77,25.29,18.85,0.34,0.0
20190618:0607,249.87,323.42,39.04,19.56,0.34,0.0
20190618:0707,294.4,383.0,52.59,21.9,0.48,0.0
20190618:0807,475.27,628.07,65.46,23.22,0.41,0.0
20190618:0907,563.37,753.23,75.42,24.42,0.76,0.0
20190618:1007,620.26,827.95,74.76,25.45,1.45,0.0
20190618:1107,607.42,800.5,64.29,25.7,2.0,0.0
20190618:1207,438.4,568.82,51.32,25.57,2.34,0.0
20190618:1307,177.3,236.84,37.73,24.3,1.79,0.0
20190618:1407,88.71,127.32,23.98,23.09,1.24,0.0
20190618:1507,35.8,61.88,10.25,22.13,1.52,0.0
20190618:1607,0.0,0.0,0.0,21.36,0.34,0.0
20190618:1707,0.0,0.0,0.0,20.81,0.55,0.0
20190618:1807,0.0,0.0,0.0,21.01,0.28,0.0
20190618:1907,0.0,0.0,0.0,20.23,0.55,0.0
20190618:2007,0.0,0.0,0.0,19.96,0.41,0.0
20190618:2107,0.0,0.0,0.0,19.53,0.69,0.0
20190618:2207,0.0,0.0,0.0,19.0,0.55,0.0
20190618:2307,0.0,0.0,0.0,18.46,0.41,0.0
20190619:0007,0.0,0.0,0.0,17.67,0.41,0.0
20190619:0107,0.0,0.0,0.0,17.74,0.48,0.0
20190619:0207,0.0,0.0,0.0,17.58,0.48,0.0
20190619:0307,0.0,0.0,0.0,17.75,0.48,0.0
20190619:0407,2.12,10.67,11.51,17.81,0.48,0.0
20190619:0507,130.8,177.54,25.24,18.97,0.41,0.0
20190619:0607,340.9,442.12,38.98,20.29,0.28,0.0
20190619:0707,484.47,639.64,52.54,22.5,0.0,0.0
20190619:0807,577.23,780.35,65.4,24.17,0.07,0.0
20190619:0907,632.69,866.25,75.38,25.2,0.28,0.0
20190619:1007,633.57,865.97,74.77,26.41,0.62,0.0
20190619:1107,584.78,787.15,64.33,27.02,1.03,0.0
20190619:1207,285.6,376.81,51.36,26.61,1.59,0.0
20190619:1307,303.36,399.16,37.77,26.61,1.79,0.0
20190619:1407,155.87,216.03,24.02,26.27,1.45,0.0
20190619:1507,44.46,79.43,10.3,25.39,1.31,0.0
20190619:1607,0.0,0.0,0.0,23.92,1.24,0.0
20190619:1707,0.0,0.0,0.0,22.24,1.1,0.0
20190619:1807,0.0,0.0,0.0,22.76,0.34,0.0
20190619:1907,0.0,0.0,0.0,22.64,0.69,0.0
20190619:2007,0.0,0.0,0.0,21.63,0.83,0.0
20190619:2107,0.0,0.0,0.0,20.85,0.83,0.0
20190619:2207,0.0,0.0,0.0,20.8,0.48,0.0
20190619:2307,0.0,0.0,0.0,19.98,0.69,0.0
20190620:0007,0.0,0.0,0.0,18.33,0.9,0.0
20190620:0107,0.0,0.0,0.0,18.14,0.83,0.0
20190620:0207,0.0,0.0,0.0,18.86,0.55,0.0
20190620:0307,0.0,0.0,0.0,17.8,0.83,0.0
20190620:0407,6.46,18.44,11.46,18.08,0.62,0.0
20190620:0507,161.58,218.24,25.19,19.09,0.34,0.0
20190620:0607,248.84,323.36,38.94,20.23,0.28,0.0
20190620:0707,359.48,466.42,52.49,21.6,0.48,0.0
20190620:0807,476.05,629.78,65.36,23.62,0.48,0.0
20190620:0907,582.37,783.34,75.35,24.89,0.69,0.0
20190620:1007,572.67,765.66,74.79,25.85,1.24,0.0
20190620:1107,569.55,755.53,64.36,26.38,1.66,0.0
20190620:1207,479.58,628.52,51.41,26.4,1.79,0.0
20190620:1307,358.43,465.89,37.82,24.22,1.59,0.0
20190620:1407,207.93,289.96,24.07,24.14,0.76,0.0
20190620:1507,35.42,61.91,10.35,24.09,0.62,0.0
20190620:1607,0.0,0.0,0.0,23.96,0.28,0.0
20190620:1707,0.0,0.0,0.0,23.28,0.62,0.0
20190620:1807,0.0,0.0,0.0,22.96,0.55,0.0
20190620:1907,0.0,0.0,0.0,20.96,0.76,0.0
20190620:2007,0.0,0.0,0.0,21.03,0.62,0.0
20190620:2107,0.0,0.0,0.0,19.53,0.83,0.0
20190620:2207,0.0,0.0,0.0,18.31,0.83,0.0
20190620:2307,0.0,0.0,0.0,17.14,0.62,0.0
20190621:0007,0.0,0.0,0.0,16.82,0.69,0.0
20190621:0107,0.0,0.0,0.0,16.6,0.62,0.0
20190621:0207,0.0,0.0,0.0,16.38,0.62,0.0
20190621:0307,0.0,0.0,0.0,16.14,0.34,0.0
20190621:0407,45.95,71.8,11.41,16.74,0.21,0.0
20190621:0507,181.92,249.04,25.14,18.75,0.14,0.0
20190621:0607,340.63,442.81,38.89,20.89,0.34,0.0
20190621:0707,484.2,638.57,52.44,23.79,0.41,0.0
20190621:0807,573.58,779.21,65.31,25.17,0.07,0.0
20190621:0907,624.98,857.54,75.32,26.44,0.41,0.0
20190621:1007,538.13,726.97,74.81,27.32,0.9,0.0
20190621:1107,558.04,747.53,64.41,27.8,1.45,0.0
20190621:1207,486.27,634.91,51.45,26.66,2.28,0.0
20190621:1307,351.51,461.45,37.87,26.23,1.59,0.0
20190621:1407,172.39,238.26,24.12,25.92,1.38,0.0
20190621:1507,25.1,46.75,10.4,24.86,1.31,0.0
20190621:1607,0.0,0.0,0.0,23.55,1.03,0.0
20190621:1707,0.0,0.0,0.0,21.98,1.45,0.0
20190621:1807,0.0,0.0,0.0,21.09,0.76,0.0
20190621:1907,0.0,0.0,0.0,21.58,0.48,0.0
20190621:2007,0.0,0.0,0.0,21.23,0.55,0.0
20190621:2107,0.0,0.0,0.0,20.05,0.83,0.0
20190621:2207,0.0,0.0,0.0,20.63,0.62,0.0
20190621:2307,0.0,0.0,0.0,18.98,1.03,0.0
20190622:0007,0.0,0.0,0.0,17.8,1.17,0.0
20190622:0107,0.0,0.0,0.0,17.97,0.83,0.0
20190622:0207,0.0,0.0,0.0,18.36,1.1,0.0
20190622:0307,0.0,0.0,0.0,17.6,0.83,0.0
20190622:0407,47.16,73.74,11.37,18.26,0.34,0.0
20190622:0507,178.62,242.91,25.09,18.52,0.28,0.0
20190622:0607,341.76,438.2,38.84,18.85,0.69,0.0
20190622:0707,438.6,576.26,52.4,22.33,0.07,0.0
20190622:0807,577.73,777.18,65.27,24.17,0.28,0.0
20190622:0907,631.68,859.27,75.3,25.31,0.55,0.0
20190622:1007,637.97,863.72,74.84,26.24,1.03,0.0
20190622:1107,569.11,756.42,64.45,26.75,1.66,0.0
20190622:1207,397.99,519.76,51.5,25.95,1.86,0.0
20190622:1307,63.17,96.43,37.92,25.98,2.07,0.0
20190622:1407,76.34,112.96,24.17,25.5,1.59,0.0
20190622:1507,43.74,75.89,10.45,24.39,1.31,0.0
20190622:1607,0.0,0.0,0.0,22.07,1.1,0.0
20190622:1707,0.0,0.0,0.0,20.88,0.69,0.0
20190622:1807,0.0,0.0,0.0,21.45,0.21,0.0
20190622:1907,0.0,0.0,0.0,19.73,0.97,0.0
20190622:2007,0.0,0.0,0.0,19.4,0.97,0.0
20190622:2107,0.0,0.0,0.0,19.13,0.97,0.0
20190622:2207,0.0,0.0,0.0,18.87,0.97,0.0
20190622:2307,0.0,0.0,0.0,18.6,0.55,0.0
20190623:0007,0.0,0.0,0.0,18.46,0.21,0.0
20190623:0107,0.0,0.0,0.0,18.41,0.55,0.0
20190623:0207,0.0,0.0,0.0,18.19,0.34,0.0
20190623:0307,0.0,0.0,0.0,18.2,0.07,0.0
20190623:0407,17.49,34.93,11.32,18.3,0.28,0.0
20190623:0507,141.21,191.23,25.05,19.16,0.34,0.0
20190623:0607,260.2,337.59,38.79,20.36,0.41,0.0
20190623:0707,431.23,564.75,52.35,22.44,0.28,0.0
20190623:0807,519.4,689.31,65.23,23.74,0.55,0.0
20190623:0907,624.45,839.25,75.28,24.94,0.97,0.0
20190623:1007,611.97,816.48,74.87,25.86,1.59,0.0
20190623:1107,599.53,790.72,64.5,25.48,1.86,0.0
20190623:1207,460.06,596.17,51.55,25.02,2.21,0.0
20190623:1307,369.25,479.97,37.97,24.74,1.86,0.0
20190623:1407,171.83,234.31,24.22,24.22,2.34,0.0
20190623:1507,15.33,32.47,10.49,23.39,1.86,0.0
20190623:1607,0.0,0.0,0.0,22.38,1.1,0.0
20190623:1707,0.0,0.0,0.0,21.28,1.31,0.0
20190623:1807,0.0,0.0,0.0,19.92,1.17,0.0
20190623:1907,0.0,0.0,0.0,19.54,1.03,0.0
20190623:2007,0.0,0.0,0.0,19.1,1.1,0.0
20190623:2107,0.0,0.0,0.0,19.57,0.69,0.0
20190623:2207,0.0,0.0,0.0,19.76,0.48,0.0
20190623:2307,0.0,0.0,0.0,19.03,0.69,0.0
20190624:0007,0.0,0.0,0.0,19.07,0.55,0.0
20190624:0107,0.0,0.0,0.0,19.09,0.34,0.0
20190624:0207,0.0,0.0,0.0,18.92,0.28,0.0
20190624:0307,0.0,0.0,0.0,18.77,0.0,0.0
20190624:0407,5.31,16.5,11.27,17.58,0.69,0.0
20190624:0507,70.12,102.34,25.0,18.86,0.76,0.0
20190624:0607,307.31,396.15,38.74,19.72,0.55,0.0
20190624:0707,404.07,526.26,52.31,20.97,0.07,0.0
20190624:0807,529.95,703.8,65.19,23.19,0.41,0.0
20190624:0907,624.67,844.01,75.27,24.52,0.62,0.0
20190624:1007,637.44,861.66,74.91,25.67,0.97,0.0
20190624:1107,557.1,743.07,64.55,26.34,1.24,0.0
20190624:1207,498.26,654.38,51.6,26.19,1.59,0.0
20190624:1307,364.56,478.67,38.02,26.06,1.45,0.0
20190624:1407,81.69,119.85,24.27,25.58,0.97,0.0
20190624:1507,40.59,70.24,10.54,24.91,1.31,0.0
20190624:1607,0.0,0.0,0.0,23.24,1.45,0.0
20190624:1707,0.0,0.0,0.0,21.26,1.24,0.0
20190624:1807,0.0,0.0,0.0,20.52,1.17,0.0
20190624:1907,0.0,0.0,0.0,20.28,1.03,0.0
20190624:2007,0.0,0.0,0.0,20.12,0.83,0.0
20190624:2107,0.0,0.0,0.0,19.74,0.76,0.0
20190624:2207,0.0,0.0,0.0,18.86,0.55,0.0
20190624:2307,0.0,0.0,0.0,18.1,1.1,0.0
20190625:0007,0.0,0.0,0.0,18.07,0.83,0.0
20190625:0107,0.0,0.0,0.0,18.17,0.21,0.0
20190625:0207,0.0,0.0,0.0,17.84,0.48,0.0
20190625:0307,0.0,0.0,0.0,17.77,0.41,0.0
20190625:0407,46.46,72.77,11.22,17.93,0.34,0.0
20190625:0507,182.7,249.8,24.95,19.04,0.83,0.0
20190625:0607,338.77,436.71,38.7,20.33,0.9,0.0
20190625:0707,477.99,619.07,52.27,22.05,1.03,0.0
20190625:0807,582.1,775.83,65.16,23.94,0.69,0.0
20190625:0907,632.15,861.61,75.27,24.95,0.41,0.0
20190625:1007,631.22,867.96,74.95,26.15,0.34,0.0
20190625:1107,597.92,809.98,64.6,26.79,0.76,0.0
20190625:1207,509.39,678.37,51.65,27.46,1.1,0.0
20190625:1307,361.97,480.91,38.07,27.6,1.03,0.0
20190625:1407,105.43,150.13,24.31,26.02,1.1,0.0
20190625:1507,37.69,65.42,10.59,25.3,1.31,0.0
20190625:1607,0.0,0.0,0.0,23.95,1.45,0.0
20190625:1707,0.0,0.0,0.0,22.15,1.24,0.0
20190625:1807,0.0,0.0,0.0,21.54,1.1,0.0
20190625:1907,0.0,0.0,0.0,23.37,0.55,0.0
20190625:2007,0.0,0.0,0.0,22.88,0.55,0.0
20190625:2107,0.0,0.0,0.0,22.08,0.55,0.0
20190625:2207,0.0,0.0,0.0,21.21,0.69,0.0
20190625:2307,0.0,0.0,0.0,19.92,0.48,0.0
20190626:0007,0.0,0.0,0.0,18.67,0.76,0.0
20190626:0107,0.0,0.0,0.0,18.83,0.55,0.0
20190626:0207,0.0,0.0,0.0,18.36,0.62,0.0
20190626:0307,0.0,0.0,0.0,18.53,0.34,0.0
20190626:0407,45.61,71.8,11.17,18.3,0.41,0.0
20190626:0507,169.3,229.82,24.9,18.93,0.28,0.0
20190626:0607,338.5,438.73,38.65,20.07,0.28,0.0
20190626:0707,493.31,645.27,52.23,22.75,0.62,0.0
20190626:0807,598.03,793.69,65.13,23.96,0.97,0.0
20190626:0907,657.81,882.04,75.27,25.14,1.31,0.0
20190626:1007,663.12,888.88,75.0,25.87,1.59,0.0
20190626:1107,609.56,810.56,64.66,25.38,1.38,0.0
20190626:1207,511.39,672.86,51.7,25.9,1.38,0.0
20190626:1307,373.86,490.48,38.12,25.64,1.31,0.0
20190626:1407,202.88,281.41,24.36,25.73,1.45,0.0
20190626:1507,49.09,90.58,10.63,24.38,1.24,0.0
20190626:1607,0.0,0.0,0.0,23.04,0.76,0.0
20190626:1707,0.0,0.0,0.0,22.07,0.9,0.0
20190626:1807,0.0,0.0,0.0,20.08,1.31,0.0
20190626:1907,0.0,0.0,0.0,20.11,1.03,0.0
20190626:2007,0.0,0.0,0.0,19.47,0.83,0.0
20190626:2107,0.0,0.0,0.0,19.42,0.28,0.0
20190626:2207,0.0,0.0,0.0,18.78,0.55,0.0
20190626:2307,0.0,0.0,0.0,18.51,0.55,0.0
20190627:0007,0.0,0.0,0.0,18.65,0.62,0.0
20190627:0107,0.0,0.0,0.0,18.62,0.62,0.0
20190627:0207,0.0,0.0,0.0,18.19,0.9,0.0
20190627:0307,0.0,0.0,0.0,17.87,0.55,0.0
20190627:0407,2.11,10.67,11.12,18.39,0.14,0.0
20190627:0507,121.09,165.64,24.85,19.09,0.21,0.0
20190627:0607,158.95,211.63,38.61,20.26,0.34,0.0
20190627:0707,141.2,190.9,52.19,21.4,0.34,0.0
20190627:0807,246.27,323.12,65.11,22.81,0.62,0.0
20190627:0907,557.0,736.2,75.28,23.98,1.24,0.0
20190627:1007,527.39,697.04,75.06,25.2,1.52,0.0
20190627:1107,370.28,486.41,64.71,25.88,1.52,0.0
20190627:1207,242.6,320.37,51.76,25.63,1.66,0.0
20190627:1307,59.38,91.51,38.17,25.66,1.93,0.0
20190627:1407,158.5,217.7,24.41,25.06,1.59,0.0
20190627:1507,15.93,33.46,10.67,24.22,1.1,0.0
20190627:1607,0.0,0.0,0.0,23.06,1.31,0.0
20190627:1707,0.0,0.0,0.0,21.93,0.62,0.0
20190627:1807,0.0,0.0,0.0,20.52,1.24,0.0
20190627:1907,0.0,0.0,0.0,19.72,1.31,0.0
20190627:2007,0.0,0.0,0.0,19.87,0.9,0.0
20190627:2107,0.0,0.0,0.0,20.61,0.48,0.0
20190627:2207,0.0,0.0,0.0,19.87,0.69,0.0
20190627:2307,0.0,0.0,0.0,18.53,0.76,0.0
20190628:0007,0.0,0.0,0.0,18.4,0.69,0.0
20190628:0107,0.0,0.0,0.0,17.62,0.62,0.0
20190628:0207,0.0,0.0,0.0,18.11,0.55,0.0
20190628:0307,0.0,0.0,0.0,18.42,0.48,0.0
20190628:0407,2.1,10.67,11.06,18.71,0.28,0.0
20190628:0507,127.26,173.52,24.81,19.35,0.55,0.0
20190628:0607,337.39,435.74,38.57,20.68,0.9,0.0
20190628:0707,446.8,583.99,52.16,22.8,0.55,0.0
20190628:0807,515.76,682.98,65.09,24.33,0.83,0.0
20190628:0907,596.91,802.25,75.3,25.49,0.97,0.0
20190628:1007,642.69,864.3,75.12,26.17,1.38,0.0
20190628:1107,603.56,799.34,64.77,26.61,2.0,0.0
20190628:1207,512.65,667.49,51.81,25.09,1.86,0.0
20190628:1307,373.22,486.97,38.22,24.59,1.31,0.0
20190628:1407,207.64,286.9,24.45,24.47,1.17,0.0
20190628:1507,49.69,89.89,10.71,23.56,1.45,0.0
20190628:1607,0.0,0.0,0.0,22.36,0.97,0.0
20190628:1707,0.0,0.0,0.0,21.0,0.76,0.0
20190628:1807,0.0,0.0,0.0,19.88,1.03,0.0
20190628:1907,0.0,0.0,0.0,19.32,0.69,0.0
20190628:2007,0.0,0.0,0.0,19.33,0.69,0.0
20190628:2107,0.0,0.0,0.0,19.11,0.97,0.0
20190628:2207,0.0,0.0,0.0,18.74,0.83,0.0
20190628:2307,0.0,0.0,0.0,18.19,0.76,0.0
20190629:0007,0.0,0.0,0.0,18.46,0.69,0.0
20190629:0107,0.0,0.0,0.0,18.52,0.34,0.0
20190629:0207,0.0,0.0,0.0,18.53,0.21,0.0
20190629:0307,0.0,0.0,0.0,18.83,0.28,0.0
20190629:0407,12.04,27.17,11.01,18.98,0.34,0.0
20190629:0507,179.02,247.56,24.76,19.75,0.41,0.0
20190629:0607,336.33,435.96,38.53,20.4,0.41,0.0
20190629:0707,489.34,631.79,52.12,21.31,0.97,0.0
20190629:0807,590.54,773.28,65.07,22.53,1.24,0.0
20190629:0907,653.17,864.93,75.32,23.67,1.52,0.0
20190629:1007,647.81,855.77,75.18,24.31,1.86,0.0
20190629:1107,594.28,776.56,64.84,24.64,2.21,0.0
20190629:1207,490.38,633.11,51.87,24.08,2.14,0.0
20190629:1307,249.93,325.45,38.27,23.1,1.72,0.0
20190629:1407,23.76,44.28,24.5,23.03,1.79,0.0
20190629:1507,47.26,80.67,10.75,22.62,1.17,0.0
20190629:1607,0.0,0.0,0.0,21.64,0.62,0.0
20190629:1707,0.0,0.0,0.0,20.74,0.83,0.0
20190629:1807,0.0,0.0,0.0,21.45,0.55,0.0
20190629:1907,0.0,0.0,0.0,20.77,0.48,0.0
20190629:2007,0.0,0.0,0.0,20.5,0.48,0.0
20190629:2107,0.0,0.0,0.0,20.23,0.48,0.0
20190629:2207,0.0,0.0,0.0,19.92,0.41,0.0
20190629:2307,0.0,0.0,0.0,19.73,0.62,0.0
20190630:0007,0.0,0.0,0.0,19.48,0.62,0.0
20190630:0107,0.0,0.0,0.0,18.94,0.76,0.0
20190630:0207,0.0,0.0,0.0,17.72,0.97,0.0
20190630:0307,0.0,0.0,0.0,17.49,0.9,0.0
20190630:0407,1.65,9.7,10.96,17.38,0.9,0.0
20190630:0507,43.86,69.86,24.71,19.33,0.62,0.0
20190630:0607,212.56,278.23,38.49,21.16,0.76,0.0
20190630:0707,124.29,171.22,52.09,22.86,0.41,0.0
20190630:0807,231.96,308.61,65.06,24.37,0.07,0.0
20190630:0907,220.59,294.12,75.34,25.28,0.62,0.0
20190630:1007,447.73,591.25,75.26,25.45,1.24,0.0
20190630:1107,555.92,734.94,64.9,26.05,1.72,0.0
20190630:1207,443.96,575.02,51.93,24.13,1.79,0.0
20190630:1307,300.25,390.55,38.32,23.55,1.31,0.0
20190630:1407,170.38,232.89,24.54,23.67,0.69,0.0
20190630:1507,31.51,55.68,10.79,23.38,0.9,0.0
20190630:1607,0.0,0.0,0.0,22.52,1.1,0.0
20190630:1707,0.0,0.0,0.0,21.29,1.03,0.0
20190630:1807,0.0,0.0,0.0,20.63,0.97,0.0
20190630:1907,0.0,0.0,0.0,21.86,0.48,0.0
20190630:2007,0.0,0.0,0.0,20.94,0.76,0.0
20190630:2107,0.0,0.0,0.0,19.32,0.9,0.0
20190630:2207,0.0,0.0,0.0,19.34,0.55,0.0
20190630:2307,0.0,0.0,0.0,18.11,0.69,0.0
20190701:0007,0.0,0.0,0.0,17.62,0.62,0.0
20190701:0107,0.0,0.0,0.0,17.23,0.76,0.0
20190701:0207,0.0,0.0,0.0,17.23,0.69,0.0
20190701:0307,0.0,0.0,0.0,17.09,0.69,0.0
20190701:0407,1.66,9.7,10.91,16.76,0.76,0.0
20190701:0507,22.18,41.33,24.67,18.07,1.17,0.0
20190701:0607,317.81,408.28,38.45,19.63,0.9,0.0
20190701:0707,481.6,631.6,52.06,22.08,0.21,0.0
20190701:0807,574.35,765.75,65.05,22.97,0.34,0.0
20190701:0907,486.09,643.36,75.37,23.79,0.69,0.0
20190701:1007,650.67,871.54,75.33,24.86,1.24,0.0
20190701:1107,608.36,803.7,64.97,25.74,1.86,0.0
20190701:1207,462.21,599.73,51.98,24.3,1.72,0.0
20190701:1307,73.9,109.22,38.37,24.25,1.72,0.0
20190701:1407,198.19,271.05,24.59,23.79,1.38,0.0
20190701:1507,48.68,83.78,10.83,23.22,0.9,0.0
20190701:1607,0.0,0.0,0.0,22.02,0.97,0.0
20190701:1707,0.0,0.0,0.0,22.38,0.41,0.0
20190701:1807,0.0,0.0,0.0,20.6,1.03,0.0
20190701:1907,0.0,0.0,0.0,21.88,0.69,0.0
20190701:2007,0.0,0.0,0.0,20.32,0.97,0.0
20190701:2107,0.0,0.0,0.0,19.05,0.83,0.0
20190701:2207,0.0,0.0,0.0,19.11,0.55,0.0
20190701:2307,0.0,0.0,0.0,19.1,0.48,0.0
20190702:0007,0.0,0.0,0.0,18.86,0.28,0.0
20190702:0107,0.0,0.0,0.0,18.13,0.41,0.0
20190702:0207,0.0,0.0,0.0,18.07,0.48,0.0
20190702:0307,0.0,0.0,0.0,17.77,0.62,0.0
20190702:0407,14.8,31.05,10.86,17.8,0.55,0.0
20190702:0507,17.75,35.42,24.62,19.25,0.28,0.0
20190702:0607,118.25,162.36,38.41,21.03,0.55,0.0
20190702:0707,206.81,271.93,52.04,21.82,0.69,0.0
20190702:0807,500.22,658.7,65.04,23.1,0.69,0.0
20190702:0907,588.96,784.27,75.41,23.97,0.97,0.0
20190702:1007,605.25,806.8,75.41,24.75,1.24,0.0
20190702:1107,561.35,743.23,65.04,25.53,1.45,0.0
20190702:1207,469.89,612.0,52.04,25.04,1.72,0.0
20190702:1307,352.55,459.83,38.42,25.19,1.66,0.0
20190702:1407,107.94,152.15,24.63,24.73,1.66,0.0
20190702:1507,19.41,38.38,10.86,23.8,1.38,0.0
20190702:1607,0.0,0.0,0.0,22.81,1.31,0.0
20190702:1707,0.0,0.0,0.0,21.36,0.48,0.0
20190702:1807,0.0,0.0,0.0,20.3,0.48,0.0
20190702:1907,0.0,0.0,0.0,20.36,0.83,0.0
20190702:2007,0.0,0.0,0.0,20.38,0.62,0.0
20190702:2107,0.0,0.0,0.0,18.94,1.03,0.0
20190702:2207,0.0,0.0,0.0,18.6,1.1,0.0
20190702:2307,0.0,0.0,0.0,18.11,1.17,0.0
20190703:0007,0.0,0.0,0.0,18.12,0.97,0.0
20190703:0107,0.0,0.0,0.0,18.17,0.76,0.0
20190703:0207,0.0,0.0,0.0,18.09,0.69,0.0
20190703:0307,0.0,0.0,0.0,18.09,0.41,0.0
20190703:0407,3.11,12.61,10.81,17.98,0.41,0.0
20190703:0507,165.27,223.92,24.58,19.02,1.1,0.0
20190703:0607,274.84,354.06,38.38,20.21,1.1,0.0
20190703:0707,471.07,608.55,52.01,21.94,1.1,0.0
20190703:0807,571.0,754.15,65.03,23.12,0.83,0.0
20190703:0907,629.42,847.5,75.46,23.9,0.62,0.0
20190703:1007,545.66,731.95,75.5,25.16,0.69,0.0
20190703:1107,561.98,746.62,65.11,25.78,1.31,0.0
20190703:1207,425.83,557.26,52.1,25.96,1.66,0.0
20190703:1307,337.44,437.77,38.47,24.22,1.79,0.0
20190703:1407,142.23,194.21,24.67,23.0,1.66,0.0
20190703:1507,21.7,41.33,10.9,22.19,0.97,0.0
20190703:1607,0.0,0.0,0.0,21.09,0.97,0.0
20190703:1707,0.0,0.0,0.0,20.03,0.48,0.0
20190703:1807,0.0,0.0,0.0,20.04,0.55,0.0
20190703:1907,0.0,0.0,0.0,19.13,0.55,0.0
20190703:2007,0.0,0.0,0.0,18.72,0.34,0.0
20190703:2107,0.0,0.0,0.0,18.57,0.48,0.0
20190703:2207,0.0,0.0,0.0,18.44,0.83,0.0
20190703:2307,0.0,0.0,0.0,18.09,0.9,0.0
20190704:0007,0.0,0.0,0.0,17.75,0.97,0.0
20190704:0107,0.0,0.0,0.0,17.77,0.83,0.0
20190704:0207,0.0,0.0,0.0,17.3,0.69,0.0
20190704:0307,0.0,0.0,0.0,16.57,0.76,0.0
20190704:0407,44.48,69.86,10.76,16.58,0.69,0.0
20190704:0507,172.04,234.0,24.54,18.52,0.9,0.0
20190704:0607,355.86,457.76,38.34,20.24,1.17,0.0
20190704:0707,509.35,660.23,51.99,22.38,1.1,0.0
20190704:0807,585.94,781.82,65.03,24.22,0.69,0.0
20190704:0907,635.52,871.99,75.51,25.48,0.28,0.0
20190704:1007,640.07,879.6,75.59,26.54,0.48,0.0
20190704:1107,609.41,823.87,65.19,27.28,1.03,0.0
20190704:1207,518.5,686.19,52.16,27.71,1.66,0.0
20190704:1307,381.24,498.27,38.51,26.61,2.21,0.0
20190704:1407,200.15,275.8,24.71,25.79,1.52,0.0
20190704:1507,47.09,80.01,10.93,24.9,1.24,0.0
20190704:1607,0.0,0.0,0.0,23.29,1.1,0.0
20190704:1707,0.0,0.0,0.0,21.68,1.24,0.0
20190704:1807,0.0,0.0,0.0,20.99,1.24,0.0
20190704:1907,0.0,0.0,0.0,20.21,1.24,0.0
20190704:2007,0.0,0.0,0.0,21.05,0.83,0.0
20190704:2107,0.0,0.0,0.0,20.85,0.76,0.0
20190704:2207,0.0,0.0,0.0,18.97,0.97,0.0
20190704:2307,0.0,0.0,0.0,18.07,1.03,0.0
20190705:0007,0.0,0.0,0.0,18.14,0.9,0.0
