Latitude (decimal degrees):	13.790
Longitude (decimal degrees):	37.990
Elevation (m):	1092
Radiation database:	PVGIS-SARAH2


Slope: 19 deg. (optimum)
Azimuth: -26 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20190718:1807,0.0,0.0,0.0,19.96,0.62,0.0
20190718:1907,0.0,0.0,0.0,19.3,1.1,0.0
20190718:2007,0.0,0.0,0.0,18.99,0.83,0.0
20190718:2107,0.0,0.0,0.0,18.71,1.1,0.0
20190718:2207,0.0,0.0,0.0,18.28,1.31,0.0
20190718:2307,0.0,0.0,0.0,17.86,1.38,0.0
20190719:0007,0.0,0.0,0.0,17.52,1.38,0.0
20190719:0107,0.0,0.0,0.0,17.15,1.38,0.0
20190719:0207,0.0,0.0,0.0,16.86,1.45,0.0
20190719:0307,0.0,0.0,0.0,16.75,1.45,0.0
20190719:0407,26.49,46.91,12.52,17.19,1.38,0.0
20190719:0507,83.67,119.35,26.4,19.96,0.97,0.0
20190719:0607,474.68,616.77,40.39,22.18,0.55,0.0
20190719:0707,584.71,778.91,54.39,24.04,0.62,0.0
20190719:0807,659.5,890.78,68.18,25.05,0.97,0.0
20190719:0907,664.19,903.29,80.49,25.7,0.97,0.0
20190719:1007,622.86,833.63,79.34,25.95,1.52,0.0
20190719:1107,581.39,771.62,66.64,25.57,1.31,0.0
20190719:1207,445.97,592.93,52.8,25.65,0.41,0.0
20190719:1307,34.03,58.64,38.8,25.27,0.62,0.0
20190719:1407,74.01,109.27,24.81,23.72,0.9,0.0
20190719:1507,12.26,27.8,10.95,22.02,0.83,0.0
20190719:1607,0.0,0.0,0.0,20.95,1.24,0.0
20190719:1707,0.0,0.0,0.0,20.07,1.52,0.0
20190719:1807,0.0,0.0,0.0,19.59,1.59,0.0
20190719:1907,0.0,0.0,0.0,19.25,1.31,0.0
20190719:2007,0.0,0.0,0.0,18.86,1.52,0.0
20190719:2107,0.0,0.0,0.0,18.54,1.59,0.0
20190719:2207,0.0,0.0,0.0,18.08,1.52,0.0
20190719:2307,0.0,0.0,0.0,17.61,1.59,0.0
20190720:0007,0.0,0.0,0.0,17.21,1.66,0.0
20190720:0107,0.0,0.0,0.0,16.87,1.72,0.0
20190720:0207,0.0,0.0,0.0,16.7,1.79,0.0
20190720:0307,0.0,0.0,0.0,16.55,1.72,0.0
20190720:0407,92.21,136.51,12.47,17.08,1.38,0.0
20190720:0507,262.7,340.66,26.37,20.23,0.76,0.0
20190720:0607,441.39,578.58,40.37,23.02,0.14,0.0
20190720:0707,543.39,722.69,54.39,24.84,0.69,0.0
20190720:0807,635.08,856.22,68.21,25.79,1.1,0.0
20190720:0907,665.85,904.16,80.62,25.93,1.1,0.0
20190720:1007,650.08,874.13,79.47,26.14,1.45,0.0
20190720:1107,585.59,776.68,66.7,25.37,1.31,0.0
20190720:1207,463.05,615.67,52.83,24.88,0.21,0.0
20190720:1307,305.45,411.36,38.81,25.2,0.48,0.0
20190720:1407,96.86,138.03,24.81,24.43,1.03,0.0
20190720:1507,6.19,18.21,10.93,21.65,1.52,0.0
20190720:1607,0.0,0.0,0.0,20.52,1.79,0.0
20190720:1707,0.0,0.0,0.0,20.4,1.17,0.0
20190720:1807,0.0,0.0,0.0,20.1,1.38,0.0
20190720:1907,0.0,0.0,0.0,20.54,1.59,0.0
20190720:2007,0.0,0.0,0.0,19.9,1.66,0.0
20190720:2107,0.0,0.0,0.0,19.41,1.79,0.0
20190720:2207,0.0,0.0,0.0,18.91,1.79,0.0
20190720:2307,0.0,0.0,0.0,18.39,1.72,0.0
20190721:0007,0.0,0.0,0.0,17.88,1.79,0.0
20190721:0107,0.0,0.0,0.0,17.54,1.86,0.0
20190721:0207,0.0,0.0,0.0,17.53,1.86,0.0
20190721:0307,0.0,0.0,0.0,17.44,1.79,0.0
20190721:0407,55.2,85.22,12.42,17.86,1.52,0.0
20190721:0507,186.01,245.01,26.33,20.77,0.9,0.0
20190721:0607,324.63,422.1,40.36,23.09,0.55,0.0
20190721:0707,483.54,640.59,54.39,25.17,0.69,0.0
20190721:0807,594.15,803.27,68.25,25.93,0.76,0.0
20190721:0907,623.54,843.69,80.74,26.21,1.1,0.0
20190721:1007,611.23,823.59,79.6,26.23,1.17,0.0
20190721:1107,534.21,716.5,66.76,26.05,0.69,0.0
20190721:1207,450.73,599.27,52.86,26.26,0.62,0.0
20190721:1307,244.1,326.35,38.82,25.48,0.41,0.0
20190721:1407,36.32,61.35,24.8,23.94,0.69,0.0
20190721:1507,5.01,16.3,10.91,23.18,0.21,0.0
20190721:1607,0.0,0.0,0.0,22.51,1.17,0.0
20190721:1707,0.0,0.0,0.0,21.69,0.83,0.0
20190721:1807,0.0,0.0,0.0,21.09,1.52,0.0
20190721:1907,0.0,0.0,0.0,20.4,1.45,0.0
20190721:2007,0.0,0.0,0.0,19.7,1.66,0.0
20190721:2107,0.0,0.0,0.0,19.03,1.59,0.0
20190721:2207,0.0,0.0,0.0,18.6,1.52,0.0
20190721:2307,0.0,0.0,0.0,18.29,1.59,0.0
20190722:0007,0.0,0.0,0.0,18.21,1.45,0.0
20190722:0107,0.0,0.0,0.0,18.17,1.31,0.0
20190722:0207,0.0,0.0,0.0,18.29,1.24,0.0
20190722:0307,0.0,0.0,0.0,18.28,1.45,0.0
20190722:0407,61.54,94.13,12.38,18.7,1.38,0.0
20190722:0507,259.59,338.3,26.3,21.47,0.9,0.0
20190722:0607,445.9,582.31,40.34,23.13,0.41,0.0
20190722:0707,563.88,744.19,54.4,23.46,0.83,0.0
20190722:0807,510.94,674.92,68.29,22.97,0.62,0.0
20190722:0907,643.75,875.34,80.87,23.09,0.28,0.0
20190722:1007,620.99,828.17,79.73,23.63,1.03,0.0
20190722:1107,519.03,690.86,66.81,24.57,0.62,0.0
20190722:1207,197.74,264.18,52.89,25.14,1.03,0.0
20190722:1307,246.5,324.35,38.83,23.82,1.52,0.0
20190722:1407,24.33,45.05,24.8,22.9,1.31,0.0
20190722:1507,1.99,10.54,10.89,21.92,1.03,0.0
20190722:1607,0.0,0.0,0.0,20.67,0.21,0.0
20190722:1707,0.0,0.0,0.0,20.43,0.9,0.0
20190722:1807,0.0,0.0,0.0,20.21,0.97,0.0
20190722:1907,0.0,0.0,0.0,20.0,0.9,0.0
20190722:2007,0.0,0.0,0.0,19.71,0.97,0.0
20190722:2107,0.0,0.0,0.0,19.66,0.76,0.0
20190722:2207,0.0,0.0,0.0,19.19,0.9,0.0
20190722:2307,0.0,0.0,0.0,19.0,0.97,0.0
20190723:0007,0.0,0.0,0.0,19.27,0.9,0.0
20190723:0107,0.0,0.0,0.0,18.84,1.17,0.0
20190723:0207,0.0,0.0,0.0,18.96,1.31,0.0
20190723:0307,0.0,0.0,0.0,18.74,1.45,0.0
20190723:0407,2.63,11.73,12.33,18.91,1.1,0.0
20190723:0507,25.97,46.91,26.27,20.8,0.76,0.0
20190723:0607,231.24,302.44,40.33,22.43,0.76,0.0
20190723:0707,351.05,457.77,54.4,23.46,0.76,0.0
20190723:0807,236.6,313.73,68.32,24.77,0.62,0.0
20190723:0907,175.87,236.53,81.0,24.9,1.03,0.0
20190723:1007,574.67,759.81,79.86,24.19,1.45,0.0
20190723:1107,370.99,484.7,66.86,23.9,1.1,0.0
20190723:1207,402.6,525.25,52.91,23.06,0.76,0.0
20190723:1307,271.61,359.77,38.83,23.0,0.14,0.0
20190723:1407,116.78,161.03,24.78,21.67,0.48,0.0
20190723:1507,45.18,71.89,10.86,20.86,1.52,0.0
20190723:1607,0.0,0.0,0.0,19.91,2.0,0.0
20190723:1707,0.0,0.0,0.0,19.55,1.72,0.0
20190723:1807,0.0,0.0,0.0,19.1,0.97,0.0
20190723:1907,0.0,0.0,0.0,19.58,1.24,0.0
20190723:2007,0.0,0.0,0.0,19.76,1.1,0.0
20190723:2107,0.0,0.0,0.0,19.58,1.24,0.0
20190723:2207,0.0,0.0,0.0,19.56,1.17,0.0
20190723:2307,0.0,0.0,0.0,19.33,1.24,0.0
20190724:0007,0.0,0.0,0.0,19.17,1.31,0.0
20190724:0107,0.0,0.0,0.0,18.65,1.45,0.0
20190724:0207,0.0,0.0,0.0,18.55,1.31,0.0
20190724:0307,0.0,0.0,0.0,18.27,1.31,0.0
20190724:0407,21.95,41.05,12.29,18.41,1.31,0.0
20190724:0507,156.75,208.79,26.24,20.74,1.1,0.0
20190724:0607,418.06,536.02,40.31,22.16,1.38,0.0
20190724:0707,297.69,388.55,54.41,24.02,1.17,0.0
20190724:0807,626.86,846.05,68.36,25.29,0.9,0.0
20190724:0907,674.31,921.85,81.14,25.99,0.9,0.0
20190724:1007,654.76,882.2,79.99,26.56,1.52,0.0
20190724:1107,580.29,770.85,66.91,26.86,1.72,0.0
20190724:1207,468.33,614.83,52.93,25.56,1.31,0.0
20190724:1307,309.28,412.37,38.83,24.56,1.03,0.0
20190724:1407,102.1,143.78,24.77,23.56,1.59,0.0
20190724:1507,6.16,18.21,10.83,22.39,1.38,0.0
20190724:1607,0.0,0.0,0.0,21.59,1.1,0.0
20190724:1707,0.0,0.0,0.0,20.85,1.38,0.0
20190724:1807,0.0,0.0,0.0,20.19,1.79,0.0
20190724:1907,0.0,0.0,0.0,20.41,1.66,0.0
20190724:2007,0.0,0.0,0.0,19.87,1.66,0.0
20190724:2107,0.0,0.0,0.0,19.38,1.72,0.0
20190724:2207,0.0,0.0,0.0,18.94,1.72,0.0
20190724:2307,0.0,0.0,0.0,18.67,1.93,0.0
20190725:0007,0.0,0.0,0.0,18.48,2.0,0.0
20190725:0107,0.0,0.0,0.0,18.06,1.93,0.0
20190725:0207,0.0,0.0,0.0,17.55,1.93,0.0
20190725:0307,0.0,0.0,0.0,17.26,1.86,0.0
20190725:0407,96.16,142.74,12.24,17.66,1.66,0.0
20190725:0507,282.08,365.96,26.22,21.1,1.03,0.0
20190725:0607,460.57,604.18,40.3,24.01,0.48,0.0
20190725:0707,576.84,771.82,54.42,25.71,0.83,0.0
20190725:0807,650.39,884.09,68.41,26.56,1.03,0.0
20190725:0907,669.39,914.37,81.28,27.07,1.17,0.0
20190725:1007,627.68,843.66,80.12,27.42,1.79,0.0
20190725:1107,577.04,765.76,66.96,27.42,2.0,0.0
20190725:1207,460.48,610.17,52.94,26.86,1.1,0.0
20190725:1307,307.85,416.44,38.83,26.6,0.62,0.0
20190725:1407,91.4,132.28,24.75,25.74,0.28,0.0
20190725:1507,42.67,69.97,10.79,25.22,0.97,0.0
20190725:1607,0.0,0.0,0.0,23.92,1.79,0.0
20190725:1707,0.0,0.0,0.0,22.79,2.28,0.0
20190725:1807,0.0,0.0,0.0,22.09,2.34,0.0
20190725:1907,0.0,0.0,0.0,21.54,2.55,0.0
20190725:2007,0.0,0.0,0.0,20.96,2.41,0.0
20190725:2107,0.0,0.0,0.0,20.52,2.21,0.0
20190725:2207,0.0,0.0,0.0,20.07,2.14,0.0
20190725:2307,0.0,0.0,0.0,19.44,2.0,0.0
20190726:0007,0.0,0.0,0.0,19.04,1.72,0.0
20190726:0107,0.0,0.0,0.0,19.49,1.45,0.0
20190726:0207,0.0,0.0,0.0,19.75,1.31,0.0
20190726:0307,0.0,0.0,0.0,19.9,1.17,0.0
20190726:0407,2.61,11.73,12.2,20.04,1.03,0.0
20190726:0507,115.04,159.33,26.19,22.17,0.41,0.0
20190726:0607,62.38,94.81,40.3,23.68,0.14,0.0
20190726:0707,360.78,470.41,54.43,23.88,0.97,0.0
20190726:0807,592.43,789.98,68.45,24.39,1.03,0.0
20190726:0907,569.74,761.19,81.42,24.77,1.03,0.0
20190726:1007,632.04,852.75,80.24,26.02,1.17,0.0
20190726:1107,556.26,740.95,67.0,26.42,1.31,0.0
20190726:1207,337.96,445.28,52.96,26.38,1.38,0.0
20190726:1307,149.08,204.19,38.82,26.34,1.45,0.0
20190726:1407,104.6,148.57,24.73,25.97,1.17,0.0
20190726:1507,43.37,70.93,10.75,25.19,0.48,0.0
20190726:1607,0.0,0.0,0.0,23.75,0.69,0.0
20190726:1707,0.0,0.0,0.0,22.71,0.9,0.0
20190726:1807,0.0,0.0,0.0,21.73,1.72,0.0
20190726:1907,0.0,0.0,0.0,21.17,2.07,0.0
20190726:2007,0.0,0.0,0.0,21.04,2.07,0.0
20190726:2107,0.0,0.0,0.0,20.79,2.0,0.0
20190726:2207,0.0,0.0,0.0,20.4,1.86,0.0
20190726:2307,0.0,0.0,0.0,19.79,1.59,0.0
20190727:0007,0.0,0.0,0.0,19.15,1.45,0.0
20190727:0107,0.0,0.0,0.0,18.79,1.38,0.0
20190727:0207,0.0,0.0,0.0,18.71,1.38,0.0
20190727:0307,0.0,0.0,0.0,18.47,1.38,0.0
20190727:0407,2.63,11.73,12.16,18.9,1.1,0.0
20190727:0507,18.04,36.16,26.17,21.72,0.21,0.0
20190727:0607,66.49,99.69,40.29,23.23,0.62,0.0
20190727:0707,338.49,444.2,54.44,24.59,0.69,0.0
20190727:0807,580.92,780.15,68.49,25.23,0.83,0.0
20190727:0907,495.91,659.42,81.56,25.39,1.03,0.0
20190727:1007,634.38,868.33,80.37,25.49,0.41,0.0
20190727:1107,313.77,416.86,67.04,25.91,0.41,0.0
20190727:1207,134.06,185.7,52.97,25.83,0.41,0.0
20190727:1307,169.48,228.16,38.81,25.52,2.34,0.0
20190727:1407,130.38,182.97,24.7,24.17,0.9,0.0
20190727:1507,17.4,35.47,10.71,23.37,0.83,0.0
20190727:1607,0.0,0.0,0.0,22.65,0.69,0.0
20190727:1707,0.0,0.0,0.0,21.73,1.17,0.0
20190727:1807,0.0,0.0,0.0,21.2,1.38,0.0
20190727:1907,0.0,0.0,0.0,20.95,1.45,0.0
20190727:2007,0.0,0.0,0.0,20.49,1.66,0.0
20190727:2107,0.0,0.0,0.0,20.32,1.72,0.0
20190727:2207,0.0,0.0,0.0,20.34,1.72,0.0
20190727:2307,0.0,0.0,0.0,20.31,1.79,0.0
20190728:0007,0.0,0.0,0.0,20.09,1.66,0.0
20190728:0107,0.0,0.0,0.0,19.52,1.66,0.0
20190728:0207,0.0,0.0,0.0,18.83,1.72,0.0
20190728:0307,0.0,0.0,0.0,18.59,1.66,0.0
20190728:0407,2.63,11.73,12.12,19.03,1.38,0.0
20190728:0507,70.82,104.58,26.14,22.16,0.9,0.0
20190728:0607,203.25,271.24,40.28,24.57,0.28,0.0
20190728:0707,505.0,674.67,54.46,25.92,0.55,0.0
20190728:0807,566.38,759.63,68.54,26.9,1.31,0.0
20190728:0907,278.74,369.2,81.7,27.26,1.86,0.0
20190728:1007,89.07,129.99,80.49,27.61,1.52,0.0
20190728:1107,90.54,131.95,67.08,27.46,0.9,0.0
20190728:1207,46.91,76.24,52.98,27.51,0.69,0.0
20190728:1307,181.3,244.92,38.8,26.44,1.31,0.0
20190728:1407,141.36,210.5,24.67,24.81,1.45,0.0
20190728:1507,41.73,68.06,10.66,23.11,2.55,0.0
20190728:1607,0.0,0.0,0.0,21.49,3.17,0.0
20190728:1707,0.0,0.0,0.0,21.04,2.41,0.0
20190728:1807,0.0,0.0,0.0,20.59,1.86,0.0
20190728:1907,0.0,0.0,0.0,21.14,1.52,0.0
20190728:2007,0.0,0.0,0.0,21.12,1.52,0.0
20190728:2107,0.0,0.0,0.0,20.59,1.38,0.0
20190728:2207,0.0,0.0,0.0,19.87,1.45,0.0
20190728:2307,0.0,0.0,0.0,19.38,1.59,0.0
20190729:0007,0.0,0.0,0.0,19.12,1.59,0.0
20190729:0107,0.0,0.0,0.0,18.86,1.31,0.0
20190729:0207,0.0,0.0,0.0,18.92,1.31,0.0
20190729:0307,0.0,0.0,0.0,19.12,1.59,0.0
20190729:0407,89.56,134.25,12.08,19.38,1.45,0.0
20190729:0507,283.67,370.37,26.12,21.98,0.69,0.0
20190729:0607,457.82,599.37,40.28,23.68,0.48,0.0
20190729:0707,576.23,770.87,54.47,25.15,0.69,0.0
20190729:0807,404.99,538.69,68.59,26.28,0.69,0.0
20190729:0907,577.0,780.36,81.85,26.83,1.03,0.0
20190729:1007,658.58,892.96,80.61,27.08,1.38,0.0
20190729:1107,566.26,762.47,67.11,27.42,1.03,0.0
20190729:1207,465.57,624.23,52.98,25.94,0.07,0.0
20190729:1307,297.92,401.43,38.78,25.65,0.14,0.0
20190729:1407,83.0,120.6,24.64,24.13,1.66,0.0
20190729:1507,1.52,9.59,10.62,22.78,0.55,0.0
20190729:1607,0.0,0.0,0.0,21.14,0.9,0.0
20190729:1707,0.0,0.0,0.0,20.53,2.28,0.0
20190729:1807,0.0,0.0,0.0,20.09,1.52,0.0
20190729:1907,0.0,0.0,0.0,20.11,1.79,0.0
20190729:2007,0.0,0.0,0.0,20.08,1.45,0.0
20190729:2107,0.0,0.0,0.0,19.9,1.52,0.0
20190729:2207,0.0,0.0,0.0,19.81,1.45,0.0
20190729:2307,0.0,0.0,0.0,19.77,1.38,0.0
20190730:0007,0.0,0.0,0.0,19.7,1.45,0.0
20190730:0107,0.0,0.0,0.0,19.2,1.59,0.0
20190730:0207,0.0,0.0,0.0,18.64,1.59,0.0
20190730:0307,0.0,0.0,0.0,18.18,1.52,0.0
20190730:0407,49.83,78.4,12.05,18.45,1.24,0.0
20190730:0507,158.42,211.83,26.1,21.44,0.69,0.0
20190730:0607,339.0,443.59,40.27,23.36,0.07,0.0
20190730:0707,493.15,654.19,54.49,24.8,0.55,0.0
20190730:0807,522.7,704.1,68.64,25.62,0.41,0.0
20190730:0907,475.49,637.89,81.99,26.42,0.69,0.0
20190730:1007,60.79,93.83,80.72,26.7,1.03,0.0
20190730:1107,53.82,85.03,67.14,27.05,0.83,0.0
20190730:1207,159.58,217.96,52.98,25.88,0.28,0.0
20190730:1307,294.03,392.72,38.76,25.05,0.55,0.0
20190730:1407,136.47,209.52,24.6,23.33,0.9,0.0
20190730:1507,41.92,68.06,10.56,22.07,1.72,0.0
20190730:1607,0.0,0.0,0.0,21.1,1.52,0.0
20190730:1707,0.0,0.0,0.0,20.75,0.14,0.0
20190730:1807,0.0,0.0,0.0,20.41,1.03,0.0
20190730:1907,0.0,0.0,0.0,20.65,1.31,0.0
20190730:2007,0.0,0.0,0.0,20.24,1.38,0.0
20190730:2107,0.0,0.0,0.0,19.75,1.38,0.0
20190730:2207,0.0,0.0,0.0,19.38,1.45,0.0
20190730:2307,0.0,0.0,0.0,19.14,1.45,0.0
20190731:0007,0.0,0.0,0.0,18.85,1.52,0.0
20190731:0107,0.0,0.0,0.0,19.17,1.52,0.0
20190731:0207,0.0,0.0,0.0,19.34,1.45,0.0
20190731:0307,0.0,0.0,0.0,19.11,1.45,0.0
20190731:0407,64.07,98.09,12.01,19.29,1.24,0.0
20190731:0507,125.01,170.72,26.08,21.49,0.97,0.0
20190731:0607,436.36,564.72,40.27,23.03,0.97,0.0
20190731:0707,535.69,707.11,54.51,22.77,0.48,0.0
20190731:0807,596.76,804.58,68.68,23.87,0.41,0.0
20190731:0907,567.06,760.46,82.14,24.79,0.83,0.0
20190731:1007,374.43,495.26,80.83,25.55,0.83,0.0
20190731:1107,362.99,478.65,67.17,25.5,0.97,0.0
20190731:1207,335.53,439.95,52.98,24.78,1.03,0.0
20190731:1307,26.92,48.87,38.74,24.42,0.9,0.0
20190731:1407,84.77,122.94,24.56,23.83,0.97,0.0
20190731:1507,34.17,58.47,10.51,23.61,0.07,0.0
20190731:1607,0.0,0.0,0.0,23.12,0.14,0.0
20190731:1707,0.0,0.0,0.0,22.2,0.76,0.0
20190731:1807,0.0,0.0,0.0,21.84,0.97,0.0
20190731:1907,0.0,0.0,0.0,20.21,0.55,0.0
20190731:2007,0.0,0.0,0.0,19.61,0.9,0.0
20190731:2107,0.0,0.0,0.0,19.21,1.03,0.0
20190731:2207,0.0,0.0,0.0,19.04,0.97,0.0
20190731:2307,0.0,0.0,0.0,18.94,0.69,0.0
20190801:0007,0.0,0.0,0.0,18.8,0.48,0.0
20190801:0107,0.0,0.0,0.0,18.95,1.03,0.0
20190801:0207,0.0,0.0,0.0,18.94,1.1,0.0
20190801:0307,0.0,0.0,0.0,18.8,0.48,0.0
20190801:0407,2.63,11.73,11.98,18.94,0.55,0.0
20190801:0507,133.38,180.09,26.07,20.18,0.69,0.0
20190801:0607,313.21,402.71,40.27,20.73,0.55,0.0
20190801:0707,567.92,745.33,54.53,22.23,0.83,0.0
20190801:0807,661.58,884.1,68.73,23.13,1.03,0.0
20190801:0907,592.18,789.58,82.29,23.85,1.03,0.0
20190801:1007,462.8,609.25,80.93,23.45,0.83,0.0
20190801:1107,50.23,79.17,67.19,23.44,1.03,0.0
20190801:1207,44.09,71.35,52.97,23.79,1.59,0.0
20190801:1307,27.1,48.87,38.72,23.15,0.97,0.0
20190801:1407,18.01,36.16,24.52,22.03,0.34,0.0
20190801:1507,3.98,14.38,10.45,21.61,0.83,0.0
20190801:1607,0.0,0.0,0.0,20.98,0.34,0.0
20190801:1707,0.0,0.0,0.0,20.51,0.41,0.0
20190801:1807,0.0,0.0,0.0,20.21,0.55,0.0
20190801:1907,0.0,0.0,0.0,19.78,0.69,0.0
20190801:2007,0.0,0.0,0.0,19.64,0.69,0.0
20190801:2107,0.0,0.0,0.0,19.54,0.69,0.0
20190801:2207,0.0,0.0,0.0,19.61,0.69,0.0
20190801:2307,0.0,0.0,0.0,19.51,0.48,0.0
20190802:0007,0.0,0.0,0.0,19.59,0.62,0.0
20190802:0107,0.0,0.0,0.0,19.46,0.69,0.0
20190802:0207,0.0,0.0,0.0,19.44,0.9,0.0
20190802:0307,0.0,0.0,0.0,19.21,1.03,0.0
20190802:0407,2.13,10.75,11.94,19.38,0.83,0.0
20190802:0507,14.72,31.28,26.05,20.76,0.34,0.0
20190802:0607,67.85,100.67,40.27,21.34,0.28,0.0
20190802:0707,75.1,109.47,54.55,21.06,0.55,0.0
20190802:0807,299.23,389.27,68.78,21.18,0.21,0.0
20190802:0907,676.89,910.52,82.43,22.02,0.69,0.0
20190802:1007,557.38,745.12,81.03,23.01,0.41,0.0
20190802:1107,425.74,556.61,67.21,22.05,0.48,0.0
20190802:1207,92.98,131.95,52.96,22.06,0.76,0.0
20190802:1307,104.86,146.61,38.68,22.13,0.69,0.0
20190802:1407,143.24,210.18,24.47,22.46,0.69,0.0
20190802:1507,20.92,40.26,10.38,22.26,1.1,0.0
20190802:1607,0.0,0.0,0.0,21.67,0.34,0.0
20190802:1707,0.0,0.0,0.0,21.31,0.41,0.0
20190802:1807,0.0,0.0,0.0,20.98,0.69,0.0
20190802:1907,0.0,0.0,0.0,20.58,0.76,0.0
20190802:2007,0.0,0.0,0.0,20.41,0.76,0.0
20190802:2107,0.0,0.0,0.0,20.43,0.55,0.0
20190802:2207,0.0,0.0,0.0,20.26,0.69,0.0
20190802:2307,0.0,0.0,0.0,19.81,0.83,0.0
20190803:0007,0.0,0.0,0.0,19.48,0.97,0.0
20190803:0107,0.0,0.0,0.0,19.28,1.1,0.0
20190803:0207,0.0,0.0,0.0,19.09,1.1,0.0
20190803:0307,0.0,0.0,0.0,18.94,1.24,0.0
20190803:0407,19.71,38.12,11.91,19.27,1.17,0.0
20190803:0507,31.14,53.76,26.04,20.61,0.76,0.0
20190803:0607,323.7,418.78,40.27,21.69,0.34,0.0
20190803:0707,537.18,711.82,54.57,23.95,0.62,0.0
20190803:0807,621.83,833.48,68.83,24.62,1.03,0.0
20190803:0907,180.64,242.39,82.58,25.22,1.45,0.0
20190803:1007,151.49,206.23,81.12,24.95,0.97,0.0
20190803:1107,49.63,79.17,67.22,25.49,0.21,0.0
20190803:1207,338.67,442.71,52.94,25.28,1.66,0.0
20190803:1307,35.53,60.6,38.65,25.09,0.48,0.0
20190803:1407,20.69,40.26,24.42,24.41,1.38,0.0
20190803:1507,28.47,50.8,10.32,23.63,1.17,0.0
20190803:1607,0.0,0.0,0.0,22.38,1.38,0.0
20190803:1707,0.0,0.0,0.0,21.41,1.31,0.0
20190803:1807,0.0,0.0,0.0,20.93,1.45,0.0
20190803:1907,0.0,0.0,0.0,20.4,1.03,0.0
20190803:2007,0.0,0.0,0.0,20.04,1.31,0.0
20190803:2107,0.0,0.0,0.0,19.58,1.52,0.0
20190803:2207,0.0,0.0,0.0,19.25,1.45,0.0
20190803:2307,0.0,0.0,0.0,18.89,1.52,0.0
20190804:0007,0.0,0.0,0.0,18.68,1.52,0.0
20190804:0107,0.0,0.0,0.0,18.79,1.52,0.0
20190804:0207,0.0,0.0,0.0,19.32,1.45,0.0
20190804:0307,0.0,0.0,0.0,19.59,1.31,0.0
20190804:0407,33.73,57.37,11.88,19.93,0.97,0.0
20190804:0507,14.61,31.28,26.02,22.04,0.28,0.0
20190804:0607,124.03,170.06,40.28,22.45,1.24,0.0
20190804:0707,327.5,426.93,54.59,24.12,1.17,0.0
20190804:0807,261.9,343.19,68.88,24.11,1.38,0.0
20190804:0907,338.5,441.21,82.72,23.32,1.1,0.0
20190804:1007,626.94,844.98,81.21,23.61,0.62,0.0
20190804:1107,521.35,688.67,67.23,24.5,1.1,0.0
20190804:1207,100.04,141.72,52.92,24.11,1.17,0.0
20190804:1307,31.37,54.73,38.61,23.95,1.59,0.0
20190804:1407,19.48,38.34,24.37,22.92,0.97,0.0
20190804:1507,1.98,10.54,10.24,22.55,0.69,0.0
20190804:1607,0.0,0.0,0.0,21.61,1.86,0.0
20190804:1707,0.0,0.0,0.0,20.52,1.93,0.0
20190804:1807,0.0,0.0,0.0,20.07,1.31,0.0
20190804:1907,0.0,0.0,0.0,20.44,0.28,0.0
20190804:2007,0.0,0.0,0.0,20.46,0.48,0.0
20190804:2107,0.0,0.0,0.0,20.14,0.48,0.0
20190804:2207,0.0,0.0,0.0,19.9,1.31,0.0
20190804:2307,0.0,0.0,0.0,19.81,1.38,0.0
20190805:0007,0.0,0.0,0.0,19.12,0.55,0.0
20190805:0107,0.0,0.0,0.0,19.37,0.62,0.0
20190805:0207,0.0,0.0,0.0,19.34,0.69,0.0
20190805:0307,0.0,0.0,0.0,19.32,0.48,0.0
20190805:0407,8.94,22.48,11.85,19.34,0.48,0.0
20190805:0507,107.65,148.31,26.01,19.55,0.83,0.0
20190805:0607,429.24,545.27,40.28,19.73,1.1,0.0
20190805:0707,306.3,392.48,54.61,21.05,1.66,0.0
20190805:0807,505.8,649.25,68.94,22.2,2.48,0.0
20190805:0907,435.65,561.11,82.86,22.93,2.41,0.0
20190805:1007,469.03,605.75,81.29,22.84,2.21,0.0
20190805:1107,351.62,453.16,67.23,22.71,2.0,0.0
20190805:1207,96.28,135.86,52.9,22.43,1.86,0.0
20190805:1307,63.8,95.78,38.57,22.24,1.45,0.0
20190805:1407,47.87,75.72,24.31,22.27,1.66,0.0
20190805:1507,1.99,10.54,10.17,21.57,1.52,0.0
20190805:1607,0.0,0.0,0.0,21.01,0.76,0.0
20190805:1707,0.0,0.0,0.0,20.83,0.0,0.0
20190805:1807,0.0,0.0,0.0,20.45,0.48,0.0
20190805:1907,0.0,0.0,0.0,19.89,0.21,0.0
20190805:2007,0.0,0.0,0.0,19.2,0.76,0.0
20190805:2107,0.0,0.0,0.0,19.01,0.76,0.0
20190805:2207,0.0,0.0,0.0,18.78,0.69,0.0
20190805:2307,0.0,0.0,0.0,18.62,0.83,0.0
20190806:0007,0.0,0.0,0.0,18.86,0.69,0.0
20190806:0107,0.0,0.0,0.0,18.72,1.03,0.0
20190806:0207,0.0,0.0,0.0,18.68,1.03,0.0
20190806:0307,0.0,0.0,0.0,18.5,0.97,0.0
20190806:0407,13.56,29.32,11.82,18.44,1.03,0.0
20190806:0507,171.49,226.06,26.0,19.86,0.83,0.0
20190806:0607,137.54,185.81,40.29,21.15,0.76,0.0
20190806:0707,214.23,279.78,54.64,21.17,0.97,0.0
